"S0864-34662006000300018-cub","La universidad como líder en la solución de los problemas de salud: El proyecto Pelileo","Suárez Rosas, Luis, Barrios Osuna, Irene","Revista Cubana de Salud Pública; 32(3); -","Revista Cubana de Salud Pública","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-34662006000300018&lang=pt" 
"S0025-76802006000400010-arg","Espondilodiscitis y absceso epidural candidiásico","Di Stilio, Gisela, Rica, Carlos M., Nine, Cecilia, Catalano, Hugo N.","Medicina (Buenos Aires); 66(4); 338-340","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400010&lang=pt" 
"S0025-76802006000400011-arg","Seudoaneurisma infeccioso de la aorta","Mazzei, Mariano E., Contardo, Damián M., Bergroth, Bernardo, Volpacchio, Mariano M., Melero, Marcelo J.","Medicina (Buenos Aires); 66(4); 341-341","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400011&lang=pt" 
"S0025-76802006000400012-arg","Metástasis musculares de cáncer de pulmón","Ricart, Javier J., Basta, María Cristina, Presas, José L.","Medicina (Buenos Aires); 66(4); 342-342","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400012&lang=pt" 
"S0025-76802006000400013-arg","Hantavirus del nuevo mundo: Ecología y epidemiología de un virus emergente en latinoamérica","Puerta, Henry, Cantillo, César, Mills, James, Hjelle, Brian, Salazar-Bravo, Jorge, Mattar, Salim","Medicina (Buenos Aires); 66(4); 343-356","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400013&lang=pt" 
"S0025-76802006000400014-arg","Interacción entre proteínas y glicanos en la regulación fisiológica de las células T","Toscano, Marta A., Ilarregui, Juan M., Bianco, Germán A., Rubinstein, Natalia, Rabinovich, Gabriel A.","Medicina (Buenos Aires); 66(4); 357-362","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400014&lang=pt" 
"S0025-76802006000400015-arg","Sobre la historia de la penicilina: La segunda línea","Barcat, Juan Antonio","Medicina (Buenos Aires); 66(4); 363-366","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400015&lang=pt" 
"S0025-76802006000400016-arg","Criopreservación para uso propio de la sangre de cordón umbilical: Un problema ético","Kusminsky, Gustavo","Medicina (Buenos Aires); 66(4); 367-371","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400016&lang=pt" 
"S0025-76802006000400017-arg","Freud acertó con la represión","Kotsias, Basilio A.","Medicina (Buenos Aires); 66(4); 372-374","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400017&lang=pt" 
"S0025-76802006000400018-arg","","","Medicina (Buenos Aires); 66(4); 380-381","Medicina (Buenos Aires)","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802006000400018&lang=pt" 
"S1024-06752006000300002-bol","Detección de ambliopía en niños de 3 a 6 años en el “Hospital del Niño Dr. Ovidio Aliaga Uría”","Salazar Cuba, Viviana, Romanelli Zuazo, Alexia","Revista de la Sociedad Boliviana de Pediatría; 45(3); 148-152","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300002&lang=pt" 
"S1024-06752006000300011-bol","Inﬂuencia de la consulta previa con empíricos sobre la morbilidad y mortalidad de niños internados","Pavlicich, Viviana, Benitez, Carlos","Revista de la Sociedad Boliviana de Pediatría; 45(3); 191-200","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300011&lang=pt" 
"S1024-06752006000300005-bol","Artritis idiopática juvenil, variedad artritis sistémica. A propósito de un caso","Navalón Ramon, Emilio, Martínez Ruiz, Esperanza, Muñoz Jaramillo, Paloma","Revista de la Sociedad Boliviana de Pediatría; 45(3); 163-165","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300005&lang=pt" 
"S1024-06752006000300003-bol","Prevalencia de anemia en niños de 6 a 24 meses de edad de tres centros de salud de la ciudad de La Paz","Urquidi B., Cinthya, Vera A., Claudia, Trujillo B., Nohemi, Mejía S., Héctor","Revista de la Sociedad Boliviana de Pediatría; 45(3); 153-156","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300003&lang=pt" 
"S1024-06752006000300008-bol","Infecciones de piel y tejidos blandos","Arteaga Bonilla, Ricardo, Arteaga Michel, Ricardo","Revista de la Sociedad Boliviana de Pediatría; 45(3); 171-177","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300008&lang=pt" 
"S1024-06752006000300012-bol","Sales de Rehidratación Oral: de Osmolaridad reducida y otras Sales de Rehidratación","Mejía Salas, Héctor","Revista de la Sociedad Boliviana de Pediatría; 45(3); 201-205","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300012&lang=pt" 
"S1024-06752006000300001-bol","Los seguros públicos de salud y la pediatría Boliviana","Sandoval Morón, Oscar","Revista de la Sociedad Boliviana de Pediatría; 45(3); 146-147","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300001&lang=pt" 
"S1024-06752006000300006-bol","Tratamiento de las infecciones odontogénicas","Arteaga Bonilla, Ricardo, Arteaga Michel, Ricardo","Revista de la Sociedad Boliviana de Pediatría; 45(3); 166-170","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300006&lang=pt" 
"S1024-06752006000300007-bol","Apnea iatrogénica","Mazzi Gonzales de Prada, Eduardo, Salas Mallea, Ariel, Pantoja Ludueña, Manuel","Revista de la Sociedad Boliviana de Pediatría; 45(3); 170-170","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300007&lang=pt" 
"S1024-06752006000300004-bol","Conocimientos sobre nutrición en estudiantes de medicina","Aguilar Liendo, Ana Maria, Mazzi Gonzales de Prada, Eduardo, Pantoja Ludueña, Manuel","Revista de la Sociedad Boliviana de Pediatría; 45(3); 157-162","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300004&lang=pt" 
"S1024-06752006000300009-bol","Avaliação de fatores de risco associados com elevação da pressão arterial em crianças","Garcia, Frederico D., Terra, Aleyson F., Queiroz, Anderson M., Correia, Cristiano A., Ramos, Priscila S., Ferreira, Quésia T., Rocha, Regina L., Oliveira, Eduardo A.","Revista de la Sociedad Boliviana de Pediatría; 45(3); 178-184","Revista de la Sociedad Boliviana de Pediatría","Português","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300009&lang=pt" 
"S1024-06752006000300010-bol","Evaluación de la diálisis peritoneal crónica mediante el modelo de cinética de urea","Cano Sch., Francisco, Azócar P., Marta, Delucchi B., Ángela, Rodríguez S., Eugenio, Marín B., Verónica, Díaz D., Erick, Ratner D., Rinat","Revista de la Sociedad Boliviana de Pediatría; 45(3); 185-190","Revista de la Sociedad Boliviana de Pediatría","Espanhol","2006","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1024-06752006000300010&lang=pt" 
"S1134-80462006000600003-esp","Hiponatremia sintomática secundaria a tratamientos con oxcarbacepina","Cía, P., Quero, J., Rodrigo, M. D., Bondía, A, Acín, P., Aisa, O","Revista de la Sociedad Española del Dolor; 13(6); 395-398","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600003&lang=pt" 
"S1134-80462006000600001-esp","Propuesta de nueva Escalera Analgésica para el dolor neuropático","Gálvez, R., Ruiz, S., Romero, J.","Revista de la Sociedad Española del Dolor; 13(6); 377-380","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600001&lang=pt" 
"S1134-80462006000600005-esp","Analgo-sedación consciente con midazolam y fentanilo oral transmucosa (OTFC) en niños","Álvarez-López, L. C., González de Zárate, J., Herrero, E., Páez, M., Martínez, B., Poves, R.","Revista de la Sociedad Española del Dolor; 13(6); 406-409","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600005&lang=pt" 
"S1134-80462006000600004-esp","Analgesia postoperatoria con tramadol epidural tras histerectomía abdominal","González-Pérez, E., González-Cabrera, N., Nieto-Monteagudo, C. G., Águila, D. P. C., Santiago, A., Rodríguez-Santos, C.","Revista de la Sociedad Española del Dolor; 13(6); 399-405","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600004&lang=pt" 
"S1134-80462006000600007-esp","Nuevas perspectivas en el tratamiento del dolor neuropático: duloxetina","Pérez-Cajaraville, J., Gil-Aldea, I.","Revista de la Sociedad Española del Dolor; 13(6); 421-427","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600007&lang=pt" 
"S1134-80462006000600006-esp","Lamotrigina en el dolor neuropático: revisión bibliográfica","López-Correa, T., Vargas, M. C., Doménech, B., Sánchez-Montero, F. J., Santos, J. I., Muriel, C.","Revista de la Sociedad Española del Dolor; 13(6); 410-420","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600006&lang=pt" 
"S1134-80462006000600008-esp","Valoración del dolor: quinta constante vital","Cano, J. M., Juan, S. de","Revista de la Sociedad Española del Dolor; 13(6); 428-430","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600008&lang=pt" 
"S1134-80462006000600002-esp","Propuesta de una vía de abordaje y técnica para el tratamiento de los síndromes de atrapamiento nervioso lumbar postcirugía (SANLPC), como alternativa a las técnicas de adhesiolisis o epidurolisis","González-Durán, R., Bravo, P. A., Hernández-Ferrera, I. J.","Revista de la Sociedad Española del Dolor; 13(6); 381-394","Revista de la Sociedad Española del Dolor","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-80462006000600002&lang=pt" 
"S0210-48062006000700003-esp","Resección transuretral de próstata bipolar vs monopolar: análisis peroperatorio de los resultados","Abascal Junquera, J.Mª, Cecchini Rosell, L., Salvador Lacambra, C., Martos Calvo, R., Celma Domenech, A., Morote Robles, J.","Actas Urológicas Españolas; 30(7); 661-666","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700003&lang=pt" 
"S0210-48062006000700010-esp","Drenaje de absceso retroperitoneal por lumboscopia: Presentación de un caso","Castillo, O., Vitagliano, G., Díaz, M., Hoyos, J., Pinto, I., Cortés, O., Estrada, J.C.","Actas Urológicas Españolas; 30(7); 711-713","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700010&lang=pt" 
"S0210-48062006000700006-esp","Síntomas del tracto urinario inferior en la mujer y afectación de la calidad de vida: Resultados de la aplicación del King´s Health Questionnaire","Espuña Pons, M., Puig Clota, M.","Actas Urológicas Españolas; 30(7); 684-691","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700006&lang=pt" 
"S0210-48062006000700013-esp","Linfangioma quístico: Nuestra experiencia","Arzoz Fàbregas, M., Ibarz Servio, L.l., Areal Calama, J., González Satué, C., Ruiz Domínguez, J., Saladié Roig, J.M.","Actas Urológicas Españolas; 30(7); 723-727","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700013&lang=pt" 
"S0210-48062006000700001-esp","Características inmunofenotípicas y clínicas del carcinoma renal mucinoso tubular y de células fusiformes","Arias, L.F., Blanco, J., Hernández, S., Bocardo, G., González, L.","Actas Urológicas Españolas; 30(7); 649-654","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700001&lang=pt" 
"S0210-48062006000700009-esp","Fibrosarcoma paratesticular: una neoplasia maligna muy infrecuente","Blasco Alfonso, J.E., Sales Maicas, M.A., Pallás Costa, Y.","Actas Urológicas Españolas; 30(7); 707-710","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700009&lang=pt" 
"S0210-48062006000700005-esp","Litiasis urinaria en adultos con mielomeningocele","Verdú Tartajo, F., Salinas Casado, J., Herranz Amo, F., Díez Cordero, J.M., Durán Merino, R., Hernández Fernández, C.","Actas Urológicas Españolas; 30(7); 675-683","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700005&lang=pt" 
"S0210-48062006000700011-esp","Esquistosomiasis vesical: aportación de un caso y revisión de la literatura española","Donate Moreno, M.J., Pastor Navarro, H., Giménez Bachs, J.M., Carrión López, P., Segura Martín, M., Salinas Sánchez, A.S., Virseda Rodríguez, J.A.","Actas Urológicas Españolas; 30(7); 714-719","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700011&lang=pt" 
"S0210-48062006000700007-esp","Eficacia a largo plazo del tratamiento endoscópico en el reflujo vesicoureteral de etiología secundaria con polidimetilsiloxano","Serrano Durbá, A., Gómez Pérez, L., Estornell Moragues, J.F., Domínguez Hinarejos, C., Martínez Verduch, M., García Ibarra, F.","Actas Urológicas Españolas; 30(7); 692-697","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700007&lang=pt" 
"S0210-48062006000700008-esp","Nefrectomía laparoscópica mano-asistida","Gutiérrez Sanz-Gadea, C., Mus Malleu, A., Briones Mardones, G., Hidalgo Pardo, F., Rebassa Llull, M., Conde Santos, G.","Actas Urológicas Españolas; 30(7); 698-706","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700008&lang=pt" 
"S0210-48062006000700014-esp","Evidencia de transmisión autosómica dominante a través de la línea materna en un caso de discinesia ciliar primaria","Álvarez González, J., Busto Castañón, L., Nistal Serrano, M.","Actas Urológicas Españolas; 30(7); 728-730","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700014&lang=pt" 
"S0210-48062006000700002-esp","Análisis de supervivencia de los carcinomas de células renales órgano-confinados: Valor pronóstico de la clasificación TNM 1997","García Torrelles, M., Sánchez Sanchís, M., Beltrán Armada, J.R., Bautista Rentero, D., Vidal Moreno, J., Sanjuán de Laorden, C.","Actas Urológicas Españolas; 30(7); 655-660","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700002&lang=pt" 
"S0210-48062006000700004-esp","Validez de las pruebas utilizadas en el diagnóstico inicial y su concordancia con el diagnóstico final en pacientes con sospecha de hiperplasia benigna de próstata","Carballido Rodríguez, J., Badia Llach, X., Gimeno Collado, A., Regadera Sejas, L., Dal-Ré Saavedra, R., Guilera Sardá, M.","Actas Urológicas Españolas; 30(7); 667-674","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700004&lang=pt" 
"S0210-48062006000700017-esp","Anulación renal izquierda secundaria a tumor ureteral distal","Gómez Lanza, E., Orsola de los Santos, A., Tremps Velázquez, E., Cecchini Rosell, L.L., Ramírez Sevilla, C., Morote Robles, J.","Actas Urológicas Españolas; 30(7); 733-733","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700017&lang=pt" 
"S0210-48062006000700012-esp","Actualidad en manejo de abcesos prostáticos: a propósito de un caso","Serrano Frago, P., Allepuz Losa, C., Fantova Alonso, A., Marco Valdenebro, A., Allué López, M., Rioja Sanz, L.A.","Actas Urológicas Españolas; 30(7); 720-722","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700012&lang=pt" 
"S0210-48062006000700016-esp","Hernia inguinal con deslizamiento vesical","Capdevila Querol, S., Umbert Canals, B., Vargas Blasco, C.","Actas Urológicas Españolas; 30(7); 732-732","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700016&lang=pt" 
"S0210-48062006000700015-esp","Riñón en herradura con megacaliosis y litiasis renal en su interior","Boix Orri, R., Buisan Rueda, O., Arzoz Fabregas, M., Ruiz Domínguez, J., Uria González-Tova, J., Saladié Roig, J.M.","Actas Urológicas Españolas; 30(7); 731-731","Actas Urológicas Españolas","Espanhol","2006","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062006000700015&lang=pt" 
"S1850-37482006000500001-arg","Insuficiencia aórtica grave con función sistólica conservada: ¿la hora de las variables dinámicas para evaluar el pronóstico?","Piñeiro, Daniel","Revista argentina de cardiología; 74(4); 263-265","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500001&lang=pt" 
"S1850-37482006000500002-arg","¿Por qué el foco en las mujeres?","Pramparo, Palmira","Revista argentina de cardiología; 74(4); 266-267","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500002&lang=pt" 
"S1850-37482006000500003-arg","Valor del BNP y de la proteína C reactiva en el diagnóstico diferencial entre angina primaria y secundaria por hipertensión arterial","Gurfinkel, Enrique P., Barra, Juan G., Duronto, Ernesto, Queralt, Ana María, Mautner, Branco","Revista argentina de cardiología; 74(4); 268-275","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500003&lang=pt" 
"S1850-37482006000500004-arg","Efecto del cambio en el intervalo auriculoventricular sobre la dP/dt en pacientes con miocardiopatía dilatada","Migliore, Ricardo A., Giudici Costa, Carlos, Adaniya, María E., Crescimone, Héctor, Miramont, Guillermo, Oseroff, Oscar, Tamagusuku, Horacio, Sinisi, Alfredo","Revista argentina de cardiología; 74(4); 276-280","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500004&lang=pt" 
"S1850-37482006000500005-arg","Evaluación seriada de pacientes asintomáticos con insuficiencia aórtica grave y función ventricular normal: estudio basado en el tamaño ventricular y en la lesión valvular","Falconi, Mariano L., Oberti, Pablo F., Tewel, Fredes, Pizarro, Rodolfo, Krauss, Juan G., Cagide, Arturo M.","Revista argentina de cardiología; 74(4); 281-288","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500005&lang=pt" 
"S1850-37482006000500006-arg","Análisis de costos médicos y resultados de la cirugía coronaria sin circulación extracorpórea","Borracci, Raúl A., Rubio, Miguel, Insúa, Jorge T.","Revista argentina de cardiología; 74(4); 289-296","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500006&lang=pt" 
"S1850-37482006000500007-arg","Causas de muerte en la mujer y su tendencia en los últimos 23 años en la Argentina","Sosa Liprandi, María I., Harwicz, Paola S., Sosa Liprandi, Álvaro","Revista argentina de cardiología; 74(4); 297-303","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500007&lang=pt" 
"S1850-37482006000500008-arg","Implante cardíaco de mioblastos: Resultado en el seguimiento a tres años","Trainini, Jorge C., Lago, Noemí, Masoli, Osvaldo, Mouras, Jorge, Guevara, Eduardo, Barisani, José L., Christen, Alejandra I., Chada, Salvador","Revista argentina de cardiología; 74(4); 304-307","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500008&lang=pt" 
"S1850-37482006000500009-arg","Las nuevas evidencias demuestran que no existe indicación para el uso de betabloqueantes intravenosos en el IAM con supradesnivel del ST","Piombo, Alfredo, Pomés Iparraguirre, Horacio","Revista argentina de cardiología; 74(4); 308-314","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500009&lang=pt" 
"S1850-37482006000500010-arg","Miocardiopatía hipertrófica medioventricular izquierda","De Cándido, Laura, Carlevaro, Oscar, Kevorkian, Rubén","Revista argentina de cardiología; 74(4); 315-315","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500010&lang=pt" 
"S1850-37482006000500011-arg","La medicina basada en la seducción y la comunicación al público de temas médicos","Borracci, Raúl A.","Revista argentina de cardiología; 74(4); 316-317","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500011&lang=pt" 
"S1850-37482006000500012-arg","Asistencia ventricular: definitiva, puente al trasplante o recuperación","Herreros, Jesús, Rábago, Gregorio, Iribarren, María José","Revista argentina de cardiología; 74(4); 318-325","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500012&lang=pt" 
"S1850-37482006000500013-arg","Antimemorias de Botal","Trainini, Jorge C.","Revista argentina de cardiología; 74(4); 326-330","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500013&lang=pt" 
"S1850-37482006000500014-arg","Introducción a Epidemiología y Estadística","Bertolasi, Carlos A.","Revista argentina de cardiología; 74(4); 331-331","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500014&lang=pt" 
"S1850-37482006000500015-arg","Cardiopatía en la mujer: un ejemplo de ausencia de evidencia","Varini, Sergio D.","Revista argentina de cardiología; 74(4); 338-340","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500015&lang=pt" 
"S1850-37482006000500016-arg","La epidemia de obesidad: ¿resolución individual o social?","Doval, Hernán C.","Revista argentina de cardiología; 74(4); 341-348","Revista argentina de cardiología","Espanhol","2006","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482006000500016&lang=pt" 
"S0718-33052006000100001-chl","INGENIARE: REVISTA CHILENA DE INGENIERÍA","Villarroel González, Carlos","Ingeniare. Revista chilena de ingeniería; 14(2); 104-105","Ingeniare. Revista chilena de ingeniería","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100001&lang=pt" 
"S0718-33052006000100002-chl","SHAPIRO EFFECT IN INDUCTIVE QUANTUM CIRCUITS WITH CHARGE DISCRETENESS","Chandía Valenzuela, Kristopher, Flores Araya, Juan Cesar, Lazo Nuñez, Edmundo","Ingeniare. Revista chilena de ingeniería; 14(2); 108-111","Ingeniare. Revista chilena de ingeniería","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100002&lang=pt" 
"S0718-33052006000100003-chl","ANALYSIS OF THE BOUND MODES IN OPTICAL D-FIBERS","Sapienza, Antonio R, Guimarães, Marcelo F","Ingeniare. Revista chilena de ingeniería; 14(2); 112-118","Ingeniare. Revista chilena de ingeniería","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100003&lang=pt" 
"S0718-33052006000100004-chl","A DEMODULATOR OF PWM SIGNALS GENERATED FOR A DIGITAL ACCELEROMETER IS DEVELOPED USING A MICROCONTROLLER","Pérez Lobato, Eduardo, Muñoz Tapia, Marcelo, Ramírez Fernández, Jorge","Ingeniare. Revista chilena de ingeniería; 14(2); 119-123","Ingeniare. Revista chilena de ingeniería","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100004&lang=pt" 
"S0718-33052006000100005-chl","UN MÉTODO DE MONITOREO DEL DESGASTE DE UNA HERRAMIENTA DE CORTE BASADO EN UN SENSOR DE PROXIMIDAD DE FIBRA ÓPTICA","de Anda-Rodriguez, G, Castillo-Castañeda, E","Ingeniare. Revista chilena de ingeniería; 14(2); 124-129","Ingeniare. Revista chilena de ingeniería","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100005&lang=pt" 
"S0718-33052006000100006-chl","DISEÑO MECANICO DE UN PROTOTIPO DE SEMBRADORA DE MAIZ","Barragán G, Salvador, Ramos H, Orlando, Villalobos Ll, Gilberto, Llamas Z, Sergio, Ortega V, Cesar A, Garibay C, José M","Ingeniare. Revista chilena de ingeniería; 14(2); 130-134","Ingeniare. Revista chilena de ingeniería","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100006&lang=pt" 
"S0718-33052006000100007-chl","CONTROL PREDICTIVO DE UN ROBOT TIPO SCARA","Vivas Albán, Oscar Andrés","Ingeniare. Revista chilena de ingeniería; 14(2); 135-145","Ingeniare. Revista chilena de ingeniería","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100007&lang=pt" 
"S0718-33052006000100008-chl","DESARROLLO DE UN INSTRUMENTO VIRTUAL PARA EL BALANCEAMIENTO DINAMICO DE ROTORES","Estupiñán P, Edgar, San Martin, César, Canales M, Luis","Ingeniare. Revista chilena de ingeniería; 14(2); 146-152","Ingeniare. Revista chilena de ingeniería","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100008&lang=pt" 
"S0718-33052006000100009-chl","USO DE CADENAS DE MARKOV PARA LA PREDICCIÓN DE LA DINÁMICA DEL COMPORTAMIENTO DE PACIENTES EN UNA UNIDAD DE CUIDADO INTENSIVO CARDIOLÓGICA","Albornoz, Víctor, Hinrichsen, Mónica, Miranda, Patricia, Peña, Pedro","Ingeniare. Revista chilena de ingeniería; 14(2); 153-158","Ingeniare. Revista chilena de ingeniería","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33052006000100009&lang=pt" 
