"S1983-21172016000100065-scl","MODELIZAR LA EXPRESIÓN DE LOS GENES PARA EL APRENDIZAJE DE ENFERMEDADES GENÉTICAS EN SECUNDARIA","Prego, Noa Ageitos, Puig, Blanca","Ensaio Pesquisa em Educação em Ciências (Belo Horizonte); 18(1); 65-84","Ensaio Pesquisa em Educação em Ciências (Belo Horizonte)","Espanhol","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-21172016000100065&lang=pt" 
"S0718-48162016000100013-chl","Síndrome de Gorlin-Goltz: Una presentación atípica","Moyano M, Daniel, Gondos G, Luis, Peirano O, Eduardo, Bermeo S, Jaime, Sáez C, Eduardo","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 86-90","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100013&lang=pt" 
"S0718-48162016000100012-chl","Amigdalitis hemorrágica: Presentación de un caso","Walbaum G, Benjamín, Winter D, Matías, Huidobro D, Bárbara","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 82-85","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100012&lang=pt" 
"S0718-48162016000100007-chl","Relación médico paciente","Celedón L, Carlos","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 51-54","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100007&lang=pt" 
"S0718-48162016000100003-chl","Prevalencia y causas de hipoacusia en una muestra de escolares de la zona sur de Santiago","Cardemil M, Felipe, Mena G, Pamela, Herrera J, María José, Fuentes L, Eduardo, Sanhueza C, David, Rahal E, Maritza","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 15-20","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100003&lang=pt" 
"S0718-48162016000100017-chl","Síndrome de Eagle: Revisión de la literatura","Marisio L, Gino, Santamaría C, Alfredo, Alzérreca A, José","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 121-126","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100017&lang=pt" 
"S0718-48162016000100011-chl","Adenoamigdalitis hemorrágica espontánea, revisión de la literatura y presentación de tres casos","Yumha L, María José, Boettiger B, Paul, Arias A, Roberto","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 77-81","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100011&lang=pt" 
"S0718-48162016000100002-chl","Laringitis fúngica en pacientes inmunocompetentes","Andrade D, Tomás, Correa F, Diego, León M, Norma, Napolitano V, Carla, Badía V, Pedro","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 7-14","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100002&lang=pt" 
"S0718-48162016000100008-chl","Síndrome de dehiscencia del canal semicircular superior: A propósito de un caso","Mercado M, Víctor, Fernández A, Francisca, Hernández B, Claudia, Pino U, Carlos, Novoa C, Ignacio, Herrera C, Pablo","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 55-62","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100008&lang=pt" 
"S0718-48162016000100006-chl","Angiofibroma nasofaríngeo juvenil: Estudio de 6 casos en el Hospital Carlos van Buren de Chile","Sáez K, Eduardo, Medel B, Simón, Fernández A, Francisca, Cox V, Pablo","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 43-50","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100006&lang=pt" 
"S0103-63512016000100097-scl","Marx contra o otimismo tecnológico: economia &quot;imaterial&quot; desmistificada e desdobramentos para as questões ambientais","Barreto, Eduardo Sá","Nova Economia; 26(1); 97-122","Nova Economia","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-63512016000100097&lang=pt" 
"S0718-090X2016000100013-chl","Paraguay: Entre las movilizaciones sociales y el reordenamiento electoral","DUARTE RECALDE, LILIANA ROCÍO, GONZÁLEZ RÍOS, CYNTHIA","Revista de ciencia política (Santiago); 36(1); 287-312","Revista de ciencia política (Santiago)","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-090X2016000100013&lang=pt" 
"S0718-090X2016000100009-chl","Honduras: Continuidad en la agenda de gobierno en un nuevo contexto partidista","OTERO FELIPE, PATRICIA, RODRÍGUEZ ZEPEDA, JUAN ANTONIO","Revista de ciencia política (Santiago); 36(1); 195-217","Revista de ciencia política (Santiago)","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-090X2016000100009&lang=pt" 
"S0718-48162016000100014-chl","Tumor miofibroblástico de laringe: Reporte de caso clínico y revisión de literatura","Moyano M, Daniel, Arancibia F, Rocío, Fuentes I, Giovanna, Bermeo S, Jaime, Lozano B, Carlo, Sáez C, Eduardo","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 91-98","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100014&lang=pt" 
"S0718-48162016000100001-chl","Datos y sugerencias para la Revista","Caro Letelier, Jorge","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 5-6","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100001&lang=pt" 
"S0718-48162016000100005-chl","Estudio normativo: Umbrales auditivos de alta frecuencia (9-20 kHz) en normoyentes entre 8 años y 23 años y 11 meses, pertenecientes a la ciudad de Chillán","Lagos R, Gabriel, López E, Miguel","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 31-42","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100005&lang=pt" 
"S0718-48162016000100018-chl","Hipoacusia asociada al envejecimiento en Chile: ¿En qué aspectos se podría avanzar?","Cardemil M, Felipe","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 127-135","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100018&lang=pt" 
"S0718-48162016000100009-chl","Síndrome de nistagmo vertical hacia abajo: Reporte de 2 casos y revisión de la literatura","Sotomayor J, Daniel, Breinbauer K, Hayo","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 63-70","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100009&lang=pt" 
"S0718-48162016000100019-chl","Conceptos básicos para el uso racional de antibióticos en otorrinolaringología","Alvo V, Andrés, Téllez G, Valentina, Sedano M, Cecilia, Fica C, Alberto","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 136-147","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100019&lang=pt" 
"S0718-48162016000100016-chl","Infecciones por micobacterias en otorrinolaringología: Revisión de la literatura","Quinteros D, Rocío, López F, Valentín, Gutiérrez C, Daniela, Cardemil M, Felipe","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 111-120","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100016&lang=pt" 
"S0718-48162016000100015-chl","Amigdalectomía y adenoidectomía: Conceptos, técnicas y recomendaciones","Alvo V, Andrés, Sauvalle C, Marcel, Sedano M, Cecilia, Gianini V, Romina","Revista de otorrinolaringología y cirugía de cabeza y cuello; 76(1); 99-110","Revista de otorrinolaringología y cirugía de cabeza y cuello","Espanhol","2016","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-48162016000100015&lang=pt" 
"S2182-51732016000200007-prt","Quando o apego às coisas se trata de síndroma de Diógenes: a propósito de um caso clínico","Oliveira, Albina, Sousa, Sophie, Paiva, Susana","Revista Portuguesa de Medicina Geral e Familiar; 32(2); 126-130","Revista Portuguesa de Medicina Geral e Familiar","Português","2016","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S2182-51732016000200007&lang=pt" 
"S0100-204X2016000400330-scl","Corn root morphoanatomy at different development stages and yield under water stress","Souza, Thiago Corrêa de, Magalhães, Paulo César, Castro, Evaristo Mauro de, Duarte, Vinícius Politi, Lavinsky, Alyne Oliveira","Pesquisa Agropecuária Brasileira; 51(4); 330-339","Pesquisa Agropecuária Brasileira","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2016000400330&lang=pt" 
"S0100-204X2016000400320-scl","Alterações anatômicas do sistema vascular em porta-enxertos de videira","Santarosa, Emiliano, Souza, Paulo Vitor Dutra de, Mariath, Jorge Ernesto de Araújo, Lourosa, Gil Vicente","Pesquisa Agropecuária Brasileira; 51(4); 320-329","Pesquisa Agropecuária Brasileira","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2016000400320&lang=pt" 
"S0100-204X2016000400388-scl","Tratamento térmico e químico para controle da atividade da poligalacturonase no albedo do maracujá","Ferreira, Patrícia Rodrigues, Talma, Simone Vilela, Martins, Meire Lelis Leal, Silva, Caroline Mellinger, Resende, Eder Dutra de","Pesquisa Agropecuária Brasileira; 51(4); 388-396","Pesquisa Agropecuária Brasileira","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2016000400388&lang=pt" 
"S0034-74502016000200002-col","Implementación de la guía de práctica clínica para el manejo de adultos con esquizofrenia en Colombia","Sánchez Díaz, Natalia, Osorio, Andrés Duarte, Gómez Restrepo, Carlos, Bohórquez Peñaranda, Adriana Patricia","Revista Colombiana de Psiquiatría; 45(2); 60-66","Revista Colombiana de Psiquiatría","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502016000200002&lang=pt" 
"S0034-74502016000200011-col","Fratricidio y esquizofrenia","Rezende Leal, Juliana, Martins Valença, Alexandre","Revista Colombiana de Psiquiatría; 45(2); 133-136","Revista Colombiana de Psiquiatría","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502016000200011&lang=pt" 
"S0034-74502016000200007-col","Experiencia pedagógica: escenario de simulación de entrevista psiquiátrica con la participación de actores del grupo de teatro representativo Altergesto","Betancourt Gal, Wendy, Castrillon Munoz, Eduardo, Godoy Jaimes, Kristy Alejandra, Matheus L, Johann, Ramírez Rivera, Sandra Milena, Ríos Castañeda, Sandra Viviana","Revista Colombiana de Psiquiatría; 45(2); 101-107","Revista Colombiana de Psiquiatría","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502016000200007&lang=pt" 
"S0034-74502016000200005-col","Metáforas comprensivas sobre el fenómeno que vive la familia cuando cuida a uno de sus miembros con enfermedad oncológica en etapa avanzada: estudio en tres familias antioqueñas (Colombia)","García Henao, María Lucelly, López Serna, Lina María","Revista Colombiana de Psiquiatría; 45(2); 84-91","Revista Colombiana de Psiquiatría","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502016000200005&lang=pt" 
"S0036-36342016000200261-spa","The role of diet in cancer: the epidemiologic link","Stepien, Magdalena, Chajes, Veronique, Romieu, Isabelle","Salud Pública de México; 58(2); 261-273","Salud Pública de México","Inglês","2016","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342016000200261&lang=pt" 
"S0036-36342016000200237-spa","Effect of care-delivery delay on the survival of Mexican women with breast cancer","Ángeles-Llerenas, Angélica, Torres-Mejía, Gabriela, Lazcano-Ponce, Eduardo, Uscanga-Sánchez, Santos, Mainero-Ratchelous, Fernando, Hernández-Ávila, Juan Eugenio, Morales-Carmona, Evangelina, Hernández-Ávila, Mauricio","Salud Pública de México; 58(2); 237-250","Salud Pública de México","Inglês","2016","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342016000200237&lang=pt" 
"S0036-36342016000200285-spa","Oropharyngeal cancer: an emergent disease?","Granados-García, Martín","Salud Pública de México; 58(2); 285-290","Salud Pública de México","Inglês","2016","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342016000200285&lang=pt" 
"S1980-85852016000100091-scl","Migração e usos sociais do facebook: uma aproximação à webdiáspora senegalesa no Rio Grande do Sul","Brignol, Liliane Dutra, Costa, Nathália Drey","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 91-108","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100091&lang=pt" 
"S1980-85852016000100023-scl","“I’m an immigrant”: cosmopolitismo, alteridade e fluxos comunicacionais em uma campanha anti-xenofobia no Reino Unido","Cogo, Denise, Riegel, Viviane","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 23-43","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100023&lang=pt" 
"S1980-85852016000100011-scl","PROBLEMÁTICAS CONCERNIENTES A LA RELACIÓN COMUNICACIÓN-MIGRACIÓN","Russi, Pedro","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 11-22","REMHU : Revista Interdisciplinar da Mobilidade Humana","Espanhol","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100011&lang=pt" 
"S1980-85852016000100177-scl","DELITO, SEGURIDAD, ORDEN PÚBLICO E “INMIGRACIÓN LIMÍTROFE” EN ARGENTINA (1976-1995)","Pereira, Manuel Andrés","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 177-191","REMHU : Revista Interdisciplinar da Mobilidade Humana","Espanhol","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100177&lang=pt" 
"S1980-85852016000100077-scl","EL USO DE LAS TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIÓN (TIC) POR LOS MIGRANTES SUDAMERICANOS EN LA ARGENTINA Y LA CONFORMACIÓN DE REDES SOCIALES TRANSNACIONALES","MELELLA, Cecilia","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 77-90","REMHU : Revista Interdisciplinar da Mobilidade Humana","Espanhol","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100077&lang=pt" 
"S1980-85852016000100159-scl","Migración en tiempos de crisis: Exploraciones del concepto de resiliencia social transnacional en Apaseo el Alto, Guanajuato, México","Vila Freyer, Ana, Fernández Guzmán, Eduardo, del Carpio Ovando, Perla","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 159-175","REMHU : Revista Interdisciplinar da Mobilidade Humana","Espanhol","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100159&lang=pt" 
"S1980-85852016000100129-scl","Educação intercultural. Teorias, políticas e práticas de pluralismo cultural no sistema de ensino italiano","CATARCI, Marco","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 129-141","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100129&lang=pt" 
"S1980-85852016000100045-scl","MEDIA REPRESENTATIONS OF IMMIGRANTS IN ITALY: FRAMING REAL AND SYMBOLIC BORDERS","BRUNO, Marco","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 45-58","REMHU : Revista Interdisciplinar da Mobilidade Humana","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100045&lang=pt" 
"S1980-85852016000100109-scl","DOS USOS COMUNITÁRIOS DA WEBRADIOFONIA NO CONTEXTO MIGRATÓRIO TRANSNACIONAL","ELHAJJI, Mohammed, MALERBA, João Paulo","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 109-127","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100109&lang=pt" 
"S1980-85852016000100059-scl","A prevalência de imaginários estereotipados do Brasil no exterior e o papel das mídias na sua manutenção","Badet, Maria","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 59-75","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100059&lang=pt" 
"S1980-85852016000100143-scl","MIGRAÇÃO, PREVENÇÃO EM SAÚDE MENTAL E REDE DIGITAL","DANTAS, Sylvia","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 143-157","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100143&lang=pt" 
"S1980-85852016000100007-scl","Migrações internacionais e processos comunicacionais","Marinucci, Roberto","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 7-10","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100007&lang=pt" 
"S1980-85852016000100198-scl","Jesus de Nazaré e os estrangeiros","Manicardi, Luciano","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 198-204","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100198&lang=pt" 
"S1980-85852016000100210-scl","Crianças Soldado na Colômbia: a construção de um silêncio na Política Internacional, por Patrícia Nabuco Martuscelli","Martuscelli, Patrícia Nabuco","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 210-212","REMHU : Revista Interdisciplinar da Mobilidade Humana","Português","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100210&lang=pt" 
"S1980-85852016000100193-scl","Il giornalista come mediatore culturale","Valenza, Giampiero","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 193-197","REMHU : Revista Interdisciplinar da Mobilidade Humana","Italiano","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100193&lang=pt" 
"S1980-85852016000100205-scl","Ciò che ci spezza il cuore e ci transforma in missionarie: nelle vie della speranza insieme ai migranti","Santin, Terezinha Lúcia, Filipi, Ivanir Ana, Preçi, Gjeline","REMHU : Revista Interdisciplinar da Mobilidade Humana; 24(46); 205-209","REMHU : Revista Interdisciplinar da Mobilidade Humana","Italiano","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-85852016000100205&lang=pt" 
"S1728-59172016000200018-per","Psoriasis y síndrome metabólico en el Perú","Rodríguez-Zúñiga, Milton José","Acta Médica Peruana; 33(2); 167-168","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200018&lang=pt" 
"S1728-59172016000200001-per","Tesis en formato de artículo científico: oportunidad para incrementar la producción científica universitaria","Mayta-Tristán, Percy","Acta Médica Peruana; 33(2); 95-98","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200001&lang=pt" 
"S0123-90152016000200004-col","Caracterización de 130 pacientes sometidos a gastrectomía por cáncer gástrico en el Instituto de Cancerología-Clínica Las Américas de Medellín","Montoya, María, Gómez, Rodolfo, Ahumada, Fabián, Martelo, Alfredo, Toro, Juan, Pérez, Eliana, Muñoz, Mario, García, Héctor","Revista Colombiana de Cancerología; 20(2); 73-78","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200004&lang=pt" 
"S0123-90152016000200009-col","Respuesta a las discrepancias en las cifras de cáncer","Ruíz Gómez, Fernando, Wiesner, Carolina, Acuña, Lizbeth","Revista Colombiana de Cancerología; 20(2); 98-99","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200009&lang=pt" 
"S0123-90152016000200007-col","Ruptura espontánea de la vejiga: Reporte de un caso","Ochoa, Claudia, Villaquirán, Catalina, Varela, Rodolfo","Revista Colombiana de Cancerología; 20(2); 92-95","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200007&lang=pt" 
"S0123-90152016000200002-col","Costos directos de la atención del cáncer de mama en Colombia","Gamboa, Óscar, Buitrago, Lina Angélica, Lozano, Teófilo, Dieleman, Sabrina, Gamboa, Carlos, León Guzmán, Érika, Gil, Milena, Fuentes, Juan","Revista Colombiana de Cancerología; 20(2); 52-60","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200002&lang=pt" 
"S0123-90152016000200006-col","Tumor del estroma extragastrointestinal (EGIST) mesentérico: entidad rara con evolución atípica","Peláez-Lorenzo, Beatriz, Rodríguez Arias, Carlos A, Mata Juberías, Luis Alberto","Revista Colombiana de Cancerología; 20(2); 87-91","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200006&lang=pt" 
"S0123-90152016000200003-col","Estimación de la carga económica de las lesiones preneoplásicas y el cáncer de cuello uterino en Colombia. Implicaciones para la vacunación contra el VPH","Gamboa, Oscar, Murillo, Raúl","Revista Colombiana de Cancerología; 20(2); 61-72","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200003&lang=pt" 
"S0123-90152016000200005-col","Tumor filoide. Estado del arte","Corso, Diego, Contreras, Daniel, Javier, Ángel, Guzmán, Luis, Díaz, Sandra, García, Oscar, Lehmann, Carlos, García, Mauricio, Duarte, Carlos, Oscar, Messa","Revista Colombiana de Cancerología; 20(2); 79-86","Revista Colombiana de Cancerología","Espanhol","2016","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-90152016000200005&lang=pt" 
"S0037-86822016000200147-scl","Visceral leishmaniasis in Southern Rio de Janeiro State and the risk of propagation to São Paulo State, Brazil","Marzochi, Mauro Celio de Almeida","Revista da Sociedade Brasileira de Medicina Tropical; 49(2); 147-149","Revista da Sociedade Brasileira de Medicina Tropical","Inglês","2016","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0037-86822016000200147&lang=pt" 
"S1728-59172016000200003-per","Percepción de médicos recién egresados sobre el internado médico en Lima, Perú 2014","Nieto-Gutierrez, Wendy, Taype-Rondan, Alvaro, Bastidas, Fanny, Casiano-Celestino, Roxana, Inga-Berrospi, Fiorella","Acta Médica Peruana; 33(2); 105-110","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200003&lang=pt" 
"S1019-43552016000200003-per","Caries dental en menores en situación de pobreza, asistidos por una fundación en Paraguay","Sanabria-Vázquez, Diana Alicia, Ferreira Gaona, Marta Inés, Pérez-Bejarano, Nohelia María, Díaz-Reissner, Clarisse Virginia, Torres-Amarilla, Carlos Daniel, Cubilla, María Emilia, Benítez, Fátima, Martínez, Alicia, Centurión, Marcelo, Barrios, Esteban, Guerrero, Teresa, Pavetti, Verónica","Revista Estomatológica Herediana; 26(2); 70-77","Revista Estomatológica Herediana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1019-43552016000200003&lang=pt" 
"S1019-43552016000200002-per","Estudio in vitro comparativo del diagnóstico radiológico de lesiones de caries dental proximal utilizando las técnicas convencional y digital directa","López Puerta, Francis Marcial, León-Manco, Roberto Antonio, Beltrán-Silva, Jorge Arturo","Revista Estomatológica Herediana; 26(2); 63-69","Revista Estomatológica Herediana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1019-43552016000200002&lang=pt" 
"S1728-59172016000200009-per","Fiebre amarilla, dos formas clínicas diferentes de una misma enfermedad: A propósito de 2 casos","Medina-Collado, Carlos Alberto, Mejía, Fernando","Acta Médica Peruana; 33(2); 142-145","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200009&lang=pt" 
"S1728-59172016000200002-per","Violencia contra médicos en hospitales de Arequipa, Perú 2016","Muñoz del Carpio-Toia, Agueda, Valdivia-Fernández, Betty, Velasquez-Lazo, Cesar, Valdivia-Rodríguez, Mariángela, Arroyo-Tovar, Glicerio Y, Toia-Larsen, Milena, Selis-Fernandez, Ana C","Acta Médica Peruana; 33(2); 99-104","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200002&lang=pt" 
"S1728-59172016000200010-per","Hidatidosis periapendicular en un adulto mayor: reporte de un caso","Velásquez-Roque, Mario, Muñoz del Carpio Toia, Agueda, Velásquez-Ortega, Luis, Velásquez Lazo, César","Acta Médica Peruana; 33(2); 146-149","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200010&lang=pt" 
"S1728-59172016000200005-per","Mortalidad en pacientes con infección por VIH/SIDA en tratamiento antiretroviral en Huancayo, Perú 2008-2015","Montalvo, Raúl, Mejía, Jhonatan, Ramírez, Percy, Rojas, Eder, Serpa, Henry, Gomez, Mercedes, Quispe, Frank","Acta Médica Peruana; 33(2); 119-125","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200005&lang=pt" 
"S1728-59172016000200014-per","Brotes epidémicos de Zika en Perú: ¿estamos en condiciones de controlarlo?","Chavez-Cruzado, Edward, Caballero-Alvarado, Jose, Galvez-Olortegui, Jose","Acta Médica Peruana; 33(2); 159-160","Acta Médica Peruana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172016000200014&lang=pt" 
"S1019-43552016000200007-per","Rehabilitación estética-funcional combinando coronas de disilicato de Litio en el sector anterior y coronas metal-cerámica en el sector posterior","Salazar-López, Carola, Quintana-del Solar, Martín","Revista Estomatológica Herediana; 26(2); 102-109","Revista Estomatológica Herediana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1019-43552016000200007&lang=pt" 
"S1019-43552016000200006-per","Parestesia postquirúrgica: terapia con láser de baja potencia. Reporte de 2 casos","De La Torre, Florencio, Alfaro, Carlos","Revista Estomatológica Herediana; 26(2); 92-101","Revista Estomatológica Herediana","Espanhol","2016","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1019-43552016000200006&lang=pt" 
