"S0123-46412015000100002-col","Teachers&#039; attitudes, perceptions and experiences in CLIL: A look at content and language","McDougald, Jermaine","Colombian Applied Linguistics Journal; 17(1); 25-41","Colombian Applied Linguistics Journal","Inglês","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-46412015000100002&lang=pt" 
"S0047-20852015000200140-scl","Inserção no mercado de trabalho e uso de drogas entre escolares de duas cidades de médio porte do sul do Brasil","Poletto, Simone, Horta, Rogério Lessa, Teixeira, Vanessa Andina, Grapiglia, Valenca Lemes, Balbinot, Alexandre Dido","Jornal Brasileiro de Psiquiatria; 64(2); 140-145","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200140&lang=pt" 
"S0047-20852015000200146-scl","Estado nutricional e hábitos alimentares de dependentes químicos em tratamento ambulatorial","Ferreira, Isadora Borne, Paiva, Camila Bosse, Narvaez, Joana Corrêa de Magalhães, Bosa, Vera Lucia","Jornal Brasileiro de Psiquiatria; 64(2); 146-153","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200146&lang=pt" 
"S0047-20852015000200154-scl","Cognitive processes affect the gait of subjects with Parkinson’s and Alzheimer’s disease in dual tasks","Christofoletti, Gustavo, Felippe, Lílian Assunção, Müller, Paulo de Tarso, Beinotti, Fernanda, Borges, Guilherme","Jornal Brasileiro de Psiquiatria; 64(2); 154-159","Jornal Brasileiro de Psiquiatria","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200154&lang=pt" 
"S0047-20852015000200160-scl","As terapias cognitivo-comportamentais no tratamento da bulimia nervosa: uma revisão","Silva, Tatiana A. Bertulino da, Vasconcelos, Flávia Maria de Nassar de, Ximenes, Rosana Christine Cavalcanti, Sampaio, Thiago Pacheco de Almeida, Sougey, Everton Botelho","Jornal Brasileiro de Psiquiatria; 64(2); 160-168","Jornal Brasileiro de Psiquiatria","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0047-20852015000200160&lang=pt" 
"S0042-96862015000600369-spa","Tuberculosis control and economic recession: longitudinal study of data from 21 European countries, 1991-2012","Reeves, Aaron, Basu, Sanjay, McKee, Martin, Sandgren, Andreas, Stuckler, David, Semenza, Jan C","Bulletin of the World Health Organization; 93(6); 369-379","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600369&lang=pt" 
"S0042-96862015000600380-spa","Identifying implementation bottlenecks for maternal and newborn health interventions in rural districts of the United Republic of Tanzania","Baker, Ulrika, Peterson, Stefan, Marchant, Tanya, Mbaruku, Godfrey, Temu, Silas, Manzi, Fatuma, Hanson, Claudia","Bulletin of the World Health Organization; 93(6); 380-389","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600380&lang=pt" 
"S0042-96862015000600390-spa","Tobacco smoking and tuberculosis treatment outcomes: a prospective cohort study in Georgia","Gegia, Medea, Magee, Matthew J, Kempker, Russell R, Kalandadze, Iagor, Chakhaia, Tsira, Golub, Jonathan E, Blumberg, Henry M","Bulletin of the World Health Organization; 93(6); 390-399","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600390&lang=pt" 
"S0042-96862015000600400-spa","Long-term mortality among older adults with burn injury: a population-based study in Australia","Duke, Janine M, Boyd, James H, Rea, Suzanne, Randall, Sean M, Wood, Fiona M","Bulletin of the World Health Organization; 93(6); 400-406","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000600400&lang=pt" 
"S2011-75822015000200011-col","Divertículo de Meckel en el adulto mayor: una causa de sangrado digestivo: Revisión de la literatura y reporte de un caso","Puentes, José Antonio, Salcedo, Juan David, Luna, David Ricardo","Revista Colombiana de Cirugía; 30(2); 151-155","Revista Colombiana de Cirugía","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822015000200011&lang=pt" 
"S2011-75822015000200006-col","Colecistectomía laparoscópica con manejo ambulatorio ultracorto","Acuña, Javier, Bonfante, Jaime, Galeano, Nohemí, Carrasquilla, Rubén, Manjarrez, Aldemar, Alcalá, Ramiro","Revista Colombiana de Cirugía; 30(2); 119-224","Revista Colombiana de Cirugía","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822015000200006&lang=pt" 
"S2011-75822015000200005-col","Adenomiomatosis de la vía biliar, incidencia de 10 años y revisión de la bibliografía actual","Pérez-Alonso, Alejandro J., Argote-Camacho, Ángela X., Rubio-López, José, Del Olmo-Rivas, Carlos, Petrone, Patrizio","Revista Colombiana de Cirugía; 30(2); 112-118","Revista Colombiana de Cirugía","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822015000200005&lang=pt" 
"S2011-75822015000200004-col","Colecistitis enfisematosa, revisión bibliográfica y presentación de tres casos","Escobar, Fernando, Vega, Neil Valentín, Valbuena, Eduart Iván","Revista Colombiana de Cirugía; 30(2); 106-111","Revista Colombiana de Cirugía","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822015000200004&lang=pt" 
"S2011-75822015000200003-col","Curva de aprendizaje en disección endoscópica de la submucosa en un hospital universitario latinoamericano","Peñaloza-Ramírez, Arecio, Kuan-Casas, Hernando, Sánchez-Pignalosa, Carlos, Sabogal-Gómez, Carlos, Aponte-Ordóñez, Pedro","Revista Colombiana de Cirugía; 30(2); 99-105","Revista Colombiana de Cirugía","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822015000200003&lang=pt" 
"S2011-75822015000200008-col","Manejo de los sistemas de drenaje pleural","Velásquez, Mauricio","Revista Colombiana de Cirugía; 30(2); 131-138","Revista Colombiana de Cirugía","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822015000200008&lang=pt" 
"S0021-25712015000200007-spa","Risky behaviours among university students in Italy","Poscia, Andrea, Parente, Paolo, Frisicale, Emanuela Maria, Teleman, Adele Anna, Waure, Chiara de, Pietro, Maria Luisa Di","Annali dell&#039;Istituto Superiore di Sanità; 51(2); 111-115","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000200007&lang=pt" 
"S0021-25712015000200013-spa","Prevalence of major cardiovascular risk factors among oil and gas and energy company workers","Mannocci, Alice, Pignalosa, Stefano, Saulle, Rosella, Sernia, Sabina, Sanctis, Sabatino De, Consentino, Massimo, Gialdi, Cesare, Nicosia, Vincenzo, Torre, Giuseppe La","Annali dell&#039;Istituto Superiore di Sanità; 51(2); 148-153","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000200013&lang=pt" 
"S0021-25712015000200012-spa","Migratory behaviour of tumour cells: a scanning electron microscopy study","Bozzuto, Giuseppina, Condello, Maria, Molinari, Agnese","Annali dell&#039;Istituto Superiore di Sanità; 51(2); 139-147","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000200012&lang=pt" 
"S0717-71942015000100001-chl","INTERVENCIÓN DEL ESTADO Y DERECHOS SOCIALES: TRANSFORMACIONES EN EL PENSAMIENTO JURÍDICO CHILENO EN LA ERA DE LA CUESTIÓN SOCIAL, 1880-1925","BASTÍAS SAAVEDRA, MANUEL","Historia (Santiago); 48(1); 11-42","Historia (Santiago)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-71942015000100001&lang=pt" 
"S0717-71942015000100002-chl","IMPORTANDO MODERNIDAD: LA EVOLUCIÓN DEL PENSAMIENTO ECONÓMICO EN CHILE EN EL SIGLO XIX","COUYOUMDJIAN, JUAN PABLO","Historia (Santiago); 48(1); 43-75","Historia (Santiago)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-71942015000100002&lang=pt" 
"S0717-71942015000100004-chl","TURNOS, TÍTULOS E &quot;INTRUSOS&quot;: LOS DOLORES DE CABEZA DE LOS BOTICARIOS (SANTIAGO, 1846-1943)","DUSSAILLANT CHRISTIE, JACQUELINE","Historia (Santiago); 48(1); 99-118","Historia (Santiago)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-71942015000100004&lang=pt" 
"S0717-71942015000100005-chl","ESTUDIO SOBRE LA GÉNESIS Y LA REALIZACIÓN DE UNA ESTRUCTURA URBANA: LA CONSTRUCCIÓN DE LA RED DE ALCANTARILLADO DE SANTIAGO DE CHILE (1887-1910)","FERNÁNDEZ DOMINGO, ENRIQUE","Historia (Santiago); 48(1); 119-193","Historia (Santiago)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-71942015000100005&lang=pt" 
"S0717-71942015000100007-chl","DE LO NATURAL Y LO NACIONAL: REPRESENTACIONES DE LA NATURALEZA EXPLOTABLE EN LA EXPOSICIÓN INTERNACIONAL DE CHILE DE 1875","MURILLO SANDOVAL, JUAN DAVID","Historia (Santiago); 48(1); 245-276","Historia (Santiago)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-71942015000100007&lang=pt" 
"S1984-92302015000200193-scl","Marxismo, Estudos Organizacionais e a luta contra o irracionalismo","Cunha, Elcemir Paço, Ferraz, Deise Luiza da Silva","Organizações &amp; Sociedade; 22(73); 193-198","Organizações &amp; Sociedade","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-92302015000200193&lang=pt" 
"S1984-92302015000200237-scl","Dos Antagonismos na Apropriação Capitalista da Água à sua Concepção como Bem Comum","Flores, Rafael Kruter, Misoczky, Maria Ceci","Organizações &amp; Sociedade; 22(73); 237-250","Organizações &amp; Sociedade","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-92302015000200237&lang=pt" 
"S1984-92302015000200251-scl","Mérito, Reprodução Social e Estratificação Social: apontamentos e contribuições para os estudos organizacionais","Helal, Diogo Henrique","Organizações &amp; Sociedade; 22(73); 251-268","Organizações &amp; Sociedade","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-92302015000200251&lang=pt" 
"S1984-92302015000200223-scl","Overcoming Dichotomies through Space: the Contribution of Dialectical Materialism to Organization Studies","Lacerda, Daniel S.","Organizações &amp; Sociedade; 22(73); 223-236","Organizações &amp; Sociedade","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-92302015000200223&lang=pt" 
"S1984-92302015000200199-scl","Teorias Organizacionais e Materialismo Histórico","Gurgel, Claudio, Justen, Agatha","Organizações &amp; Sociedade; 22(73); 199-222","Organizações &amp; Sociedade","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-92302015000200199&lang=pt" 
"S1984-92302015000200269-scl","Desenvolvimento e dependência no Brasil nas contradições do Programa de Aceleração do CrescimentoDevelopment and dependency in Brazil in the contradictions of the Growth Acceleration Program","Chagas, Priscilla Borgonhoni, Carvalho, Cristina Amélia, Marquesan, Fábio Freitas Schilling","Organizações &amp; Sociedade; 22(73); 269-290","Organizações &amp; Sociedade","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-92302015000200269&lang=pt" 
"S1029-30432015000200001-cub","La acreditación: más que acto, es inspiración","","Medicentro Electrónica; 19(2); 61-62","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200001&lang=pt" 
"S1029-30432015000200004-cub","Efecto gastroprotector del jugo de zanahoria (Daucus carota), col (Brassica oleracea ) y papa (Solanum tuberosum)","Boffill Cárdenas, María de los Ángeles, Valido Díaz, Arianna, Pizarro Espín, Arelys, Sánchez Álvarez, Carmen","Medicentro Electrónica; 19(2); 80-87","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200004&lang=pt" 
"S1029-30432015000200005-cub","Caracterización epidemiológica de las lesiones no intencionales en Villa Clara (2001-2012)","González García, Marcelina Concepción, Quirós Hernández, Jorge Luis, Cárdenas García, Rafaela","Medicentro Electrónica; 19(2); 88-90","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200005&lang=pt" 
"S1029-30432015000200006-cub","Promoción de salud bucal en niños de un círculo infantil y una escuela primaria","Ramos Hurtado, Isabel, Toledo Reyes, Lilian, de la Mella Quintero, Sara Fé","Medicentro Electrónica; 19(2); 91-94","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200006&lang=pt" 
"S1029-30432015000200007-cub","Consideraciones en relación con la complejidad del tratamiento endodóntico","Toledo Reyes, Lilian, Alfonso Carrazana, Mireily","Medicentro Electrónica; 19(2); 95-98","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200007&lang=pt" 
"S1029-30432015000200002-cub","Producción científica relativa a los servicios de Información de medicamentos en la Web of Science","Machado Rivero, Manuel Osvaldo, López Nuñez, Jamilia","Medicentro Electrónica; 19(2); 63-71","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200002&lang=pt" 
"S1029-30432015000200003-cub","Repercusión de la rehabilitación con prótesis obturatriz en pacientes tratados en el Centro de Prótesis Bucomaxilofacial","Meras Jáuregui, Teresa María, Morales Pérez, Yaquelín Juliana, Cazañas Montero, Raquel, Guardado Valdés, Yamilé","Medicentro Electrónica; 19(2); 72-79","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200003&lang=pt" 
"S1029-30432015000200008-cub","Evaluación del Programa nacional de erradicación del mosquito Aedes aegypti. Santa Clara, 2014","Díaz Gómez, Orlando Lázaro, Montes de Oca Rangel, Tania, Quirós Hernández, Jorge Luis","Medicentro Electrónica; 19(2); 99-102","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200008&lang=pt" 
"S1029-30432015000200009-cub","Comportamiento de la sepsis nosocomial en una unidad neonatal","Cueto Domínguez, Silvia Magaly, León Cuevas, Carmen, Gómez Fernández, Modesta","Medicentro Electrónica; 19(2); 103-106","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200009&lang=pt" 
"S1029-30432015000200013-cub","Teratocarcinoma de mediastino","Ruiz Cabrera, Yipsy Fidela, Ruiz Cabrera, Yamilé, Rodríguez Reyes, Sandalio Julián","Medicentro Electrónica; 19(2); 118-121","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200013&lang=pt" 
"S1029-30432015000200012-cub","Cistadenoma mucinoso de apéndice. Presentación de un caso","Alemán Barrera, Ricardo Orlando, Catoira Martínez, Carlos Agustín, Pando Pérez, Reinaldo Manuel","Medicentro Electrónica; 19(2); 114-117","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200012&lang=pt" 
"S1029-30432015000200011-cub","Aplasia cutánea congénita","Vigo Rodríguez, Rokselys, Monteagudo de la Guardia, Luis Alberto, Chamizo Cabrera, María Guadalupe","Medicentro Electrónica; 19(2); 111-113","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200011&lang=pt" 
"S1029-30432015000200010-cub","Un nuevo caso de enfermedad de Caroli","Baldomir Mesa, Tamara, Castillo García, Rafael, La Rosa Reyes, José Luis","Medicentro Electrónica; 19(2); 107-110","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200010&lang=pt" 
"S1029-30432015000200016-cub","Cirugía mayor ambulatoria y de corta estadía: necesaria coordinación entre los niveles primario y secundario de salud","Cruz Rodríguez, Javier, Reyes Pérez, Abraham Dimas, Zurbano Fernández, Joaquín","Medicentro Electrónica; 19(2); 128-131","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200016&lang=pt" 
"S1029-30432015000200015-cub","Proyecto capacitante para el control de la mortalidad por enfermedades cardiovasculares en el adulto mayor","Martínez Jiménez, María de los Ángeles, González Guevara, Mislandys, Rodríguez Jiménez, Isis","Medicentro Electrónica; 19(2); 125-127","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200015&lang=pt" 
"S1029-30432015000200014-cub","Infecciones respiratorias agudas como causa de ingreso en la Unidad de Cuidados Intermedios Pediátricos","Veitia Cabeza, Isabel Ismary, Gómez García, Norma, González Leal, Raúl Dagoberto","Medicentro Electrónica; 19(2); 122-124","Medicentro Electrónica","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30432015000200014&lang=pt" 
"S0121-246X2015000100012-col","LAS BANDAS DE LIESEGANG COMO ORIGEN DE LOS PATRONES SIMÉTRICOS DEL ESMALTE","Rodríguez Blanco, Mario, Delgado Mejía, Edgar","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 447-467","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100012&lang=pt" 
"S0121-246X2015000100013-col","ADHESIÓN CONVENCIONAL EN DENTINA, DIFICULTADES Y AVANCES EN LA TÉCNICA","Ramos Sánchez, Gisela, Calvo Ramírez, Norberto, Fierro Medina, Ricardo","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 468-486","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100013&lang=pt" 
"S0121-246X2015000100010-col","GUÍA DE DIAGNÓSTICO CLÍNICO PARA PATOLOGÍAS PULPARES Y PERIAPICALES. VERSIÓN ADAPTADA Y ACTUALIZADA DEL &quot;CONSENSUS CONFERENCE RECOMMENDED DIAGNOSTIC TERMINOLOGY&quot;, PUBLICADO POR LA ASOCIACIÓN AMERICANA DE ENDODONCIA (2009)","Marroquín Peñaloza, Talía Y, García Guerrero, Claudia C","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 398-424","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100010&lang=pt" 
"S0121-246X2015000100011-col","HIPERPLASIA CONDILAR: CARACTERÍSTICAS, MANIFESTACIONES, DIAGNÓSTICO Y TRATAMIENTO. REVISIÓN DE TEMA","López B, Diego Fernando, Corral S, Claudia Marcela","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 425-446","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100011&lang=pt" 
"S0121-246X2015000100009-col","FACTORES ASOCIADOS AL COLGAJO POSICIONADO CORONAL DE UNO O DOS DIENTES. REVISIÓN DE LA LITERATURA","Vargas del Campo, Miguel Fernando, Menestrey Hoyos, Lissette","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 368-397","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100009&lang=pt" 
"S0121-246X2015000100008-col","ENTRENAMIENTO DE LA CAPACIDAD DE DISCRIMINACIÓN VISUAL EN ODONTOLOGÍA","Arias Fredes, Roque, González Velazco, Isidora, Estay Larenas, Juan, Bersezio Miranda, Cristian, Jara Drago, Axel, Angel Aguirre, Pablo","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 358-367","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100008&lang=pt" 
"S0121-246X2015000100005-col","VARIACIÓN DE PATRONES MORFOLÓGICOS CRANEOFACIALES ENRELACIONES ESQUELÉTICASCLASE I, II Y III","Castro Guevara, Nancy Esperanza, Muñóz Durán, Joao Víctor, López Pérez, Luis Alberto, Infante Contreras, Clementina","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 292-313","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100005&lang=pt" 
"S0121-246X2015000100004-col","ALGUNOS FACTORES RELACIONADOS CON LA ESTÉTICA DENTAL: UNA NUEVA APROXIMACIÓN","Becerra Santos, Gerardo, Becerra Moreno, Natalia, Jiménez Arango, Marcela, Medina Piedrahita, Verónica María, Tamayo López, Laura Cecilia, Gómez, Sandra L","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 271-291","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100004&lang=pt" 
"S0121-246X2015000100007-col","COMPARACIÓN DE LA CONDUCTANCIA HIDRÁULICA DENTINARIA, DE ACUERDO AL TIEMPO DE APLICACIÓN DE DESENSIBILIZANTES CON BASE DE OXALATOS","Romero, María de los Ángeles, Bersezio, Cristian, Vildósola, Patricio, Lletelier, Claudia, Batista Oliveira Jr, Osmil, Martín, Javier, Fernández, Eduardo","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 336-357","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100007&lang=pt" 
"S0121-246X2015000100006-col","DESCRIPCIÓN RADIOGRÁFICA DE POSTES DE TITANIO Y DE FIBRA DE VIDRIO, CEMENTADOS EN PREMOLARES HUMANOS SOMETIDOS IN VITRO A ALTAS TEMPERATURAS CON FINES FORENSES","Aramburo, Johana, Garzón, Herney, Camilo Rivera, Juan, Moreno, Freddy","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 314-335","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100006&lang=pt" 
"S0121-246X2015000100001-col","","","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 213-216","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100001&lang=pt" 
"S0121-246X2015000100003-col","BAJA FRECUENCIA DE Enterococcus faecalis EN MUCOSA ORAL DE SUJETOS QUE ACUDEN A CONSULTA ODONTOLÓGICA","Carrero Martínez, Carolina, Gonzáliez Gilbert, María Cristina, Martínez Lapiolo, María Alexandra, Serna Varona, Fátima, Díez Ortega, Hugo, Rodríguez Ciodaro, Adriana","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 261-270","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100003&lang=pt" 
"S0121-246X2015000100002-col","ESTUDIO CEFALOMÉTRICO EN NIÑOS DE 3 A 6 AÑOS CON OCLUSIÓN DENTAL CLASE I PROCEDENTES DE MEDELLÍN","Gómez Gómez, Julia Andrea, Llano Sánchez, Elizabeth, Londoño Urrego, Claudia Patricia, Rendón Ocampo, Alejandra María, Gaviria Molina, Mónica María","Revista Facultad de Odontología Universidad de Antioquia; 26(2); 217-260","Revista Facultad de Odontología Universidad de Antioquia","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-246X2015000100002&lang=pt" 
"S0120-48072015000100012-col","Intersecciones: cuerpos y sexualidades en la encrucijada. Raquel (Lucas) Platero. Barcelona: Bellaterra, 2012. 328 pp","Ruiz Trejo, Marisa","Universitas Humanística; (79); 257-259","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100012&lang=pt" 
"S0120-48072015000100010-col","Manga yaoi y Fujoshis: exploración de la propia voz del deseo como alternativa al gobierno de la sexualidad juvenil","Chocontá Piraquive, Alexandra","Universitas Humanística; (79); 211-229","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100010&lang=pt" 
"S0120-48072015000100011-col","Verdad e íncertídumbre en el marco del conflicto en Colombia: una mirada a los sistemas de información como prácticas de memoria","Olarte-Sierra, María Fernanda, del Castillo H, Adriana Díaz, Pulido Ronchaquira, Natalia, Cabrera Villota, Nathalia, Suárez Montañes, Roberto","Universitas Humanística; (79); 233-254","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100011&lang=pt" 
"S0120-48072015000100008-col","Em torno de um (in)visible college na América Latina","Souza da Silva, Jacicarla","Universitas Humanística; (79); 165-189","Universitas Humanística","Português","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100008&lang=pt" 
"S0120-48072015000100001-col","PRESENTACIÓN","Pérez-Bustos, Tania","Universitas Humanística; (79); 7-8","Universitas Humanística","Inglês, Espanhol, Português","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100001&lang=pt" 
"S0120-48072015000100003-col","Análisis de la categoría Tercer mundo como dispositivo moderno/colonial de reproducción de hegemonía euroreferenciada","Bello Urrego, Alejandra del Rocío","Universitas Humanística; (79); 41-62","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100003&lang=pt" 
"S0120-48072015000100002-col","Revisiones críticas al concepto de género. Apuntes para la teoría social contemporánea","Hincapié García, Alexánder","Universitas Humanística; (79); 15-40","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100002&lang=pt" 
"S0120-48072015000100005-col","Dándole la palabra: nuevas modalidades de liderazgo entre mujeres guaraníes del noroeste argentino","Castelnuovo Biraben, Natalia","Universitas Humanística; (79); 89-113","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100005&lang=pt" 
"S0120-48072015000100004-col","Procesos de organización política de las mujeres indígenas en el movimiento amplio de mujeres en Argentina. Consideraciones sobre el feminismo desde la perspectiva indígena","Sciortino, Silvana","Universitas Humanística; (79); 65-87","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100004&lang=pt" 
"S0120-48072015000100007-col","Artes visuais, feminismos e educação no Brasil: a invisibilidade de um discurso","Gruppelli Loponte, Luciana","Universitas Humanística; (79); 143-163","Universitas Humanística","Português","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100007&lang=pt" 
"S0120-48072015000100006-col","Creando puentes entre la formación y la creatividad: Una experiencia de investigación activista feminista","Fulladosa-Leal, Karina","Universitas Humanística; (79); 115-140","Universitas Humanística","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-48072015000100006&lang=pt" 
