"S1607-40412014000100002-mex","Tendencias internacionales sobre equidad educativa desde la perspectiva del cambio educativo","Sánchez Santamaría, José, Manzanares Moya, Asunción","Revista electrónica de investigación educativa; 16(1); 12-28","Revista electrónica de investigación educativa","Espanhol","2014","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1607-40412014000100002&lang=pt" 
"S0718-22362014000100001-chl","Presentación","","Ultima década; 22(40); 7-8","Ultima década","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22362014000100001&lang=pt" 
"S0718-22362014000100006-chl","Una Aventura Abierta: Acontecimientos Biográficos de Jóvenes Residentes en Villas y Barrios Populares del Gran Buenos Aires, Argentina","Capriati, Alejandro J","Ultima década; 22(40); 109-129","Ultima década","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22362014000100006&lang=pt" 
"S0718-22362014000100007-chl","Retrato das Políticas Públicas Governamentais Brasileira para a Juventude nos anos 2000","Garcia Barreiro, Rafael, Serrata Malfitano, Ana Paula","Ultima década; 22(40); 133-157","Ultima década","Português","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22362014000100007&lang=pt" 
"S0718-22362014000100004-chl","Representación de la Acción Política de los Estudiantes Chilenos: Movilización de Significados en Redes Sociales","Cárdenas Neira, Camila","Ultima década; 22(40); 57-84","Ultima década","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22362014000100004&lang=pt" 
"S0718-22362014000100005-chl","Juventud y Política en Antofagasta: Hacia una Reinscripción de la Experiencia Política en Jóvenes","Carrasco Bahamonde, Daniel, Carrasco Bahamonde, Juan, Guerra Muñoz, Eva","Ultima década; 22(40); 85-107","Ultima década","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22362014000100005&lang=pt" 
"S0301-732X2014000200020-chl","Identificación de los polimorfismos G1 y G8 del gen GDF9 en ovinos criollos Araucanos","Paz, E, Quiñones, J, Bravo, S, Rodero, E, Gonzalez, A, Sepúlveda, N","Archivos de medicina veterinaria; 46(2); 327-331","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200020&lang=pt" 
"S0301-732X2014000200021-chl","Real-time PCR-based study of haemotrophic mycoplasmas in dogs from Ribeirão Preto, Brazil","Alves, TB, Faggion, SA, Santos, EV, Roberto, PG, França, SC, Fachin, AL, Marins, M","Archivos de medicina veterinaria; 46(2); 333-336","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200021&lang=pt" 
"S0301-732X2014000200004-chl","Efecto de la suplementación de progesterona y enfriamiento artificial post-inseminación sobre la eficiencia reproductiva de vaquillas Holstein durante el verano","Correa-Calderón, A, Gómez-Álvarez, CI, Avendaño-Reyes, L, Diaz-Molina, R, Medina-Cervantes, S, Rivera-Acuña, F, Luna-Nevárez, P, Macias-Cruz, U","Archivos de medicina veterinaria; 46(2); 189-196","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200004&lang=pt" 
"S0301-732X2014000200005-chl","The association between mastitis and reproductive performance in seasonally-calved dairy cows managed on a pasture-based system","Gómez-Cifuentes, CI, Molineri, AI, Signorini, ML, Scandolo, D, Calvinho, LF","Archivos de medicina veterinaria; 46(2); 189-196","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200005&lang=pt" 
"S0301-732X2014000200006-chl","Caracterización de sistemas productivos lecheros en el Sur de Chile con distintos sistemas de manejo y su relación con el recuento total bacteriano de la leche producida: un análisis multivariable","Carrillo, BL, Pinargote, C, Brito, C, González, J, Moreira, VH, Báez, A","Archivos de medicina veterinaria; 46(2); 207-2016","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200006&lang=pt" 
"S0301-732X2014000200007-chl","Efectos del tiempo de transporte, espera pre-faena y maduración en novillos sobre indicadores de estrés, calidad instrumental y sensorial de la carne","Alende, M, Volpi Lagreca, G, Pordomingo, AJ, Pighín, D, Grigioni, G, Carduza, F, Pazos, A, Babinec, F, Sancho, AM","Archivos de medicina veterinaria; 46(2); 217-227","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200007&lang=pt" 
"S0301-732X2014000200001-chl","Editorial","","Archivos de medicina veterinaria; 46(2); VII-VII","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200001&lang=pt" 
"S0301-732X2014000200002-chl","Lytic bacteriophages in Veterinary Medicine: a therapeutic option against bacterial pathogens?","Borie, C, Robeson, J, Galarce, N","Archivos de medicina veterinaria; 46(2); 167-179","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200002&lang=pt" 
"S0301-732X2014000200003-chl","Dos nuevos microRNAs (miRNAs) identificados en ovario bovino","Muñoz-Bañales, LA, Sánchez-Ramírez, B, González-Rodríguez, E, Moreno-Brito, V, González-Horta, C, Burrola-Barraza, ME","Archivos de medicina veterinaria; 46(2); 181-188","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200003&lang=pt" 
"S0301-732X2014000200008-chl","Caracterización de la reactividad conductual frente al manejo y su relación con el Cortisol sanguíneo, contusiones y pH de la carne en novillos","De Freslon, I, Strapping, A, Soto-Gamboa, M, Gallo, C","Archivos de medicina veterinaria; 46(2); 229-237","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200008&lang=pt" 
"S0301-732X2014000200009-chl","Comparación de criterios de selección para ovinos Suffolk Down manejados en condiciones extensivas en la zona central de Chile","Lembeye, F, Castellaro, G, Magofke, JC, Uribe, H","Archivos de medicina veterinaria; 46(2); 239-246","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200009&lang=pt" 
"S0301-732X2014000200019-chl","Balance energético y capacidad gluconeogénica de vacas lecheras a pastoreo tratadas con una baja dosis de somatotropina recombinante bovina en el período de transición","Sánchez, JL, Wagemann, CA, Strieder-Barboza, C, Noro, M","Archivos de medicina veterinaria; 46(2); 321-326","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200019&lang=pt" 
"S0301-732X2014000200018-chl","Characterisation of Staphylococcus aureus isolated from cases of bovine subclinical mastitis in two Uruguayan dairy farms","de los Santos, R, Fernández, M, Carro, S, Zunino, P","Archivos de medicina veterinaria; 46(2); 315-320","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200018&lang=pt" 
"S0301-732X2014000200013-chl","Farmacocinética comparativa de una dosis única de ampicilina en llamas luego de la administración intravenosa, intramuscular y subcutánea","Kreil, V, Prados, AP, Ambros, L, Monfrinotti, A, Quaine, P, Hallu, R, Rebuelto, M","Archivos de medicina veterinaria; 46(2); 271-276","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200013&lang=pt" 
"S0301-732X2014000200012-chl","Aortic regurgitation associated with chronic bacterial endocarditis in one adult thoroughbred gelding","Dörner, CA, Sáez, D, Larenas, J, Godoy, AF","Archivos de medicina veterinaria; 46(2); 263-269","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200012&lang=pt" 
"S0301-732X2014000200011-chl","Protección, función hepática y respuesta inmune humoral de ovinos vacunados con mimotopos de catepsina L1 y L2 infectados experimentalmente con Fasciola hepatica","Quiroz-Romero, H, Correa, D, Castillo-Mata, D, Ortega-Vargas, S, Villa-Mancera, A","Archivos de medicina veterinaria; 46(2); 253-261","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200011&lang=pt" 
"S0301-732X2014000200010-chl","Resistencia antihelmíntica en nematodos gastrointestinales de ovinos tratados con ivermectina y fenbendazol","Toro, A, Rubilar, L, Palma, C, Pérez, R","Archivos de medicina veterinaria; 46(2); 247-252","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200010&lang=pt" 
"S0301-732X2014000200017-chl","Efecto de la suplementación de vitamina K3 sobre el comportamiento productivo y calidad ósea de pollos de engorde","Duarte, CRA, Bratti, FC, Murakami, AE, Fernandes, JIM, Ospina-Rojas, IC, Furlan, AC","Archivos de medicina veterinaria; 46(2); 305-313","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200017&lang=pt" 
"S0301-732X2014000200016-chl","Comparison of heavy metals from resident Larus dominicanus and migratory Leucophaeus pipixcan collected in Talcahuano, Chile","Sepúlveda, M, Gonzalez-Acuña, D","Archivos de medicina veterinaria; 46(2); 299-304","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200016&lang=pt" 
"S0301-732X2014000200015-chl","Protocolo combinado de PEV y ERG en perros beagle para evaluar la integridad funcional de las vías visuales","Torres-Soriano, D, Tovar-Sahuquillo, MC","Archivos de medicina veterinaria; 46(2); 289-297","Archivos de medicina veterinaria","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200015&lang=pt" 
"S0301-732X2014000200014-chl","Efficacy of sildenafil therapy for pulmonary hypertension in dogs: a systematic review","Silva, AC, Oberlender, G, Mantovani, MM, Muzzi, RAL, Pereira, LJ, Zangeronimo, MG","Archivos de medicina veterinaria; 46(2); 277-287","Archivos de medicina veterinaria","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0301-732X2014000200014&lang=pt" 
"S0211-57352014000300012-esp","Boticarium","Medrano, Juan","Revista de la Asociación Española de Neuropsiquiatría; 34(123); 599-609","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352014000300012&lang=pt" 
"S0211-57352014000300006-esp","Las residencias para personas con Trastorno Mental Grave como un recurso Terapéutico-Rehabilitador","Lascorz Fierro, David, Serrats Alabau, Eva, Ruiz, Bibiana, Córdoba, Mª Jesús, Vegué Grilló, Joan","Revista de la Asociación Española de Neuropsiquiatría; 34(123); 521-538","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352014000300006&lang=pt" 
"S0211-57352014000300004-esp","El proceso de decisión compartida en el tratamiento del paciente psiquiátrico: estudios empíricos y evaluación de la capacidad","Villagrán, José M., Lara Ruiz-Granados, Ignacio, González-Saiz, Francisco","Revista de la Asociación Española de Neuropsiquiatría; 34(123); 491-506","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352014000300004&lang=pt" 
"S1886-58872014000100007-esp","Testes genéticos preditivos: uma reflexão bioético jurídica","Azambuja Loch, Fernanda de","Revista de Bioética y Derecho; (30); 92-108","Revista de Bioética y Derecho","Português","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1886-58872014000100007&lang=pt" 
"S1886-58872014000100004-esp","¿Hay lugar para el consentimiento informado en los tratamientos de las personas con psicosis?: una reflexión sobre el tratamiento de las psicosis","Valverde, Miguel A., Inchauspe, José A.","Revista de Bioética y Derecho; (30); 40-65","Revista de Bioética y Derecho","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1886-58872014000100004&lang=pt" 
"S0717-73562014000100001-chl","EL INNOVATIVO LEGADO DE ARTHUR AUFDERHEIDE A LA PALEOPATOLOGÍA","Standen, Vivien G, Arriaza, Bernardo T, Santoro, Calogero M, Muñoz, Iván","Chungará (Arica); 46(1); 03-09","Chungará (Arica)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562014000100001&lang=pt" 
"S0717-73562014000100007-chl","NACIONALIZAR EL SALITRE: DEBATES INICIALES SOBRE EL CONTROL FISCAL DE LA INDUSTRIA (CHILE, 1880-1916)","Donoso Rojas, Carlos","Chungará (Arica); 46(1); 115-130","Chungará (Arica)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562014000100007&lang=pt" 
"S0717-73562014000100009-chl","TEMPRANA COMPLEJIDAD FUNERARIA EN LA COSTA NORTE DE CHILE: ORIGEN, DESARROLLO, FUNCIONALIDAD Y RELEVANCIA ANTROPOLÓGICA","Rothhammer, Francisco","Chungará (Arica); 46(1); 145-152","Chungará (Arica)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73562014000100009&lang=pt" 
"S0718-28132014000100005-chl","Validación de modelos constitutivos avanzados de comportamiento mecánico para la arcilla estructurada de Brasilia","Mendoza, Cristhian, Farias, Márcio, da Cunha, Renato P","Obras y proyectos; (15); 52-70","Obras y proyectos","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-28132014000100005&lang=pt" 
"S0718-28132014000100004-chl","Hydraulic stability evaluation of a diaphragm wall in granular soils recharged by an unconfined aquifer","Mozó, David, Oróstegui, Paulo, Villalobos, Felipe","Obras y proyectos; (15); 42-49","Obras y proyectos","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-28132014000100004&lang=pt" 
"S0718-28132014000100001-chl","Diseño y aplicación de pilotes CFA para una central eléctrica en Coronel, Chile","Raddatz, Dennis, Miranda, Rodrigo, Taiba, Oscar","Obras y proyectos; (15); 8-18","Obras y proyectos","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-28132014000100001&lang=pt" 
"S0718-28132014000100003-chl","An enriched constitutive modelling framework for localised failure of geomaterials","Nguyen, Giang D","Obras y proyectos; (15); 33-39","Obras y proyectos","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-28132014000100003&lang=pt" 
"S0718-28132014000100002-chl","Análisis de confiabilidad en un modelo de descarga de silos de almacenamiento mediante el Método de Elementos Discretos DEM","Arévalo-Mendoza, Gerardo, Ramos-Cañón, Alfonso Mariano, Prada-Sarmiento, Luis Felipe","Obras y proyectos; (15); 21-30","Obras y proyectos","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-28132014000100002&lang=pt" 
"S0718-97532014000100021-chl","SUNSTEIN, CASS (2009) Leyes de miedo. Más allá del principio de precaución","SILVA ESPINOSA, IVÁN","Revista de derecho (Coquimbo); 21(1); 547-554","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100021&lang=pt" 
"S0718-97532014000100020-chl","SÁNCHEZ-LASHERAS, MIGUEL (2012), Las negociaciones concordatarias y la transición política española (1972-1976). El acuerdo de 28 de julio de 1976","SALINAS ARANEDA, CARLOS","Revista de derecho (Coquimbo); 21(1); 541-545","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100020&lang=pt" 
"S0718-97532014000100022-chl","STORINI, CLAUDIA y ALENZA GARCÍA, JOSÉ FRANCISCO (2012) Materiales sobre neoconstitucionalismo y nuevo constitucionalismo latinoamericano","TÓRTORA ARAVENA, HUGO","Revista de derecho (Coquimbo); 21(1); 555-557","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100022&lang=pt" 
"S0718-97532014000100018-chl","ANÁLISIS COSTO-BENEFICIO JUDICIAL/ANÁLISIS COSTO-BENEFICIO ADMINISTRATIVO: COMENTARIOS AL FALLO DE LAS CICLOVÍAS EN RANCAGUA","GUILOFF TITIUN, MATÍAS","Revista de derecho (Coquimbo); 21(1); 523-533","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100018&lang=pt" 
"S0718-97532014000100019-chl","LETELIER LOYOLA, ENRIQUE (2013). El derecho fundamental al recurso en el proceso penal","SALAS SALAZAR, CAROLINA","Revista de derecho (Coquimbo); 21(1); 537-540","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100019&lang=pt" 
"S0718-97532014000100010-chl","LOS INTERESES COMPROMETIDOS EN EL DAÑO AMBIENTAL: COMENTARIO AL NUEVO PROCEDIMIENTO POR DAÑO AMBIENTAL DE LA LEY N° 20.600","TISNÉ NIEMANN, JORGE BERTRAND","Revista de derecho (Coquimbo); 21(1); 323-351","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100010&lang=pt" 
"S0718-97532014000100012-chl","LA PROTECCIÓN DEL DUEÑO ANTE QUIEN RETIENE INDEBIDAMENTE UN BIEN: ANÁLISIS JURISPRUDENCIAL DEL ARTÍCULO 915 DEL CÓDIGO DE BELLO","PÉREZ PEÑA, MARÍA FRANCISCA","Revista de derecho (Coquimbo); 21(1); 387-421","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100012&lang=pt" 
"S0718-97532014000100013-chl","SERNAC FINANCIERO: NUEVOS DEBERES DE INFORMACIÓN Y RESPONSABILIDAD CIVIL","ROSTIÓN, IGNACIO","Revista de derecho (Coquimbo); 21(1); 423-442","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100013&lang=pt" 
"S0718-97532014000100014-chl","LEGISLADORES Y JUECES FRENTE A LA IGUALDAD CONSTITUCIONAL DE LOS SEXOS","SILVA IRARRÁZAVAL, LUIS ALEJANDRO, ARAB MASSUH, JORGE IGNACIO","Revista de derecho (Coquimbo); 21(1); 443-473","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100014&lang=pt" 
"S0718-97532014000100015-chl","RESPONSABILIDAD DEL EMPLEADOR POR LOS ACTOS DE ACOSO LABORAL DE SUS SUBORDINADOS: COMENTARIO DEL FALLO DEL TRIBUNAL DE LETRAS DEL TRABAJO DE TEMUCO, 24 DE ABRIL DE 2012, RIT T-10-2012","ARELLANO ORTÍZ, PABLO","Revista de derecho (Coquimbo); 21(1); 477-482","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100015&lang=pt" 
"S0718-97532014000100016-chl","&quot;CONTROVERSIA MARÍTIMA PERÚ CONTRA CHILE&quot;: COMENTARIO A LA SENTENCIA DE LA CORTE INTERNACIONAL DE JUSTICIA DE FECHA 27 DE ENERO DE 2014","BADILLA POBLETE, ELVIRA","Revista de derecho (Coquimbo); 21(1); 483-496","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100016&lang=pt" 
"S0718-97532014000100017-chl","ANALIZANDO LA TESIS DE LOS DERECHOS IMPLÍCITOS: COMENTARIO A LA SENTENCIA DEL TRIBUNAL CONSTITUCIONAL RECAÍDA SOBRE EL REQUERIMIENTO DE INAPLICABILIDAD ROL N° 2.408-2013 DE 6 DE MARZO DE 2014","CANDIA FALCÓN, GONZALO","Revista de derecho (Coquimbo); 21(1); 497-521","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100017&lang=pt" 
"S0718-97532014000100009-chl","APROXIMACIÓN A UN ANÁLISIS NORMATIVO DE LA REVISIÓN JUDICIAL","SZCZARANSKY VARGAS, FEDERICO","Revista de derecho (Coquimbo); 21(1); 279-321","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100009&lang=pt" 
"S0718-97532014000100008-chl","EL TRATAMIENTO DE LOS BENEFICIOS EMPRESARIALES SEGÚN EL MODELO DE CONVENIO OCDE 2010 Y SU REPERCUSIÓN PARA LA RED CHILENA DE CONVENIOS DE DOBLE IMPOSICIÓN","SALASSA BOIX, RODOLFO","Revista de derecho (Coquimbo); 21(1); 253-278","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100008&lang=pt" 
"S0718-97532014000100006-chl","NOTAS ACERCA DE LOS LÍMITES A LA PRETENSIÓN DE CUMPLIMIENTO DEL CONTRATO","PIZARRO WILSON, CARLOS","Revista de derecho (Coquimbo); 21(1); 203-219","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100006&lang=pt" 
"S0718-97532014000100005-chl","LA PERSONA JURÍDICA COMO NUEVO SUJETO PASIVO DEL PROCESO PENAL EN LOS ORDENAMIENTOS CHILENO Y ESPAÑOL","NEIRA PENA, ANA MARÍA","Revista de derecho (Coquimbo); 21(1); 157-201","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100005&lang=pt" 
"S0718-97532014000100004-chl","LA EXCEPCIÓN DE CONTRATO NO CUMPLIDO, UN ANÁLISIS DE SU APLICACIÓN EN LA JURISPRUDENCIA NACIONAL RECIENTE Y EN LA DOCTRINA","MEJÍAS ALONZO, CLAUDIA","Revista de derecho (Coquimbo); 21(1); 111-156","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100004&lang=pt" 
"S0718-97532014000100003-chl","PUBLICIDAD, PRÁCTICAS COMERCIALES AGRESIVAS, Y FICHEROS DE EXCLUSIÓN VOLUNTARIA O LISTAS ROBINSON EN EL ÁMBITO DIGITAL: UNA SUGERENTE VISIÓN DESDE EL DERECHO ESPAÑOL","LÓPEZ JIMÉNEZ, DAVID","Revista de derecho (Coquimbo); 21(1); 61-109","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100003&lang=pt" 
"S0718-97532014000100002-chl","DEFERENCIA INTERNACIONAL Y DISCRECIÓN NACIONAL BAJO EL PACTO INTERNACIONAL DE DERECHOS CIVILES Y POLÍTICOS","CONTRERAS VÁSQUEZ, PABLO","Revista de derecho (Coquimbo); 21(1); 21-60","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100002&lang=pt" 
"S0718-97532014000100001-chl","EDITORIAL","CAZOR ALISTE, KAMEL","Revista de derecho (Coquimbo); 21(1); 17-18","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100001&lang=pt" 
"S0716-58112014000100015-chl","Enfoque cognitivo para la comprensión de narraciones: una mirada desde la psicología discursiva y el modelo de indexación de eventos","Cautín-Epifani, Violeta","Literatura y lingüística; (29); 252-271","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100015&lang=pt" 
"S0716-58112014000100014-chl","Estatus, solidaridad y representación social de las variedades de la lengua española entre hispanohablantes de Santiago de Chile","Rojas, Darío","Literatura y lingüística; (29); 251-270","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100014&lang=pt" 
"S0716-58112014000100011-chl","Apreciación de la fruta en obras literarias (III): la fruta del Campo Lindo","Castro, Amalia, León, Alejandra, Schoennenbeck, Sebastián, Cussen, Felipe","Literatura y lingüística; (29); 168-189","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100011&lang=pt" 
"S0716-58112014000100012-chl","El rol de los elementos referenciales en la indexicalidad social","Parintins Lima, Rafahel Jean, Colodrón Mayordomo, David","Literatura y lingüística; (29); 190-213","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100012&lang=pt" 
"S0716-58112014000100001-chl","PRESENTACIÓN","Galgani Muñoz, Jaime","Literatura y lingüística; (29); 09-09","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100001&lang=pt" 
"S0718-33992014000100009-chl","EN RESPUESTA A JUAN PABLO MONTIEL: UNA RÉPLICA A SU RECENSIÓN DE FUNDAMENTOS DE POLÍTICA CRIMINAL","Sánchez-Ostiz, Pablo","Política criminal; 9(17); 270-275","Política criminal","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33992014000100009&lang=pt" 
"S0718-33992014000100007-chl","SISTEMAS SANCIONATORIOS INDÍGENAS Y DERECHO PENAL: ¿SUBSISTE EL AZ MAPU?","Villegas Díaz, Myrna","Política criminal; 9(17); 213-247","Política criminal","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33992014000100007&lang=pt" 
"S0718-33992014000100006-chl","REALISMO CRÍTICO: UN ANÁLISIS ESTRUCTURAL","Matthews, Roger","Política criminal; 9(17); 182-212","Política criminal","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33992014000100006&lang=pt" 
"S0718-33992014000100003-chl","ORIGEN DEL PARADIGMA DE RIESGO","Velásquez Valenzuela, Javier E","Política criminal; 9(17); 58-117","Política criminal","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33992014000100003&lang=pt" 
"S0718-33992014000100002-chl","ALMACENAMIENTO DE PORNOGRAFÍA EN CUYA ELABORACIÓN SE UTILICE A MENORES DE DIECIOCHO AÑOS: UN DELITO ASISTEMÁTICO, ILEGÍMO E INÚTIL","Mayer Lux, Laura","Política criminal; 9(17); 27-57","Política criminal","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33992014000100002&lang=pt" 
"S0718-33992014000100010-chl","","Corn, Emanuele","Política criminal; 9(17); 276-278","Política criminal","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-33992014000100010&lang=pt" 
"S0718-97532014000100011-chl","INTENTOS MODERNIZADORES EN EL DERECHO SOCIETARIO CHILENO: ANÁLISIS DE LAS LEYES 20.494 Y 20.659","VÁSQUEZ PALMA, MARÍA FERNANDA","Revista de derecho (Coquimbo); 21(1); 353-384","Revista de derecho (Coquimbo)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-97532014000100011&lang=pt" 
"S0716-58112014000100008-chl","En torno al 2001 en la narrativa argentina","Saítta, Sylvia","Literatura y lingüística; (29); 110-131","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100008&lang=pt" 
"S0716-58112014000100013-chl","El le invariable en el español escrito de Chile","Soto, Guillermo, Sadowsky, Scott, Martínez, Ricardo","Literatura y lingüística; (29); 214-225","Literatura y lingüística","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-58112014000100013&lang=pt" 
