"S0716-27902007000200012-chl","Pueblo en fiesta. Músicas tradicionales de Chile. CD","Dannemann, Manuel","Revista musical chilena; 61(208); 101-102","Revista musical chilena","Espanhol","2007","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-27902007000200012&lang=pt" 
"S0104-59702007000400008-scl","A persistência da teoria da degeneração indígena e do colonialismo nos fundamentos da arqueologia brasileira","Noelli, Francisco Silva, Ferreira, Lúcio Menezes","História, Ciências, Saúde-Manguinhos; 14(4); 1239-1264","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400008&lang=pt" 
"S0104-59702007000400011-scl","Educação para a saúde: a doença como conteúdo nas aulas de ciências","Oliveira, Silmara Sartoreto, Guerreiro, Lariza Borges, Bonfim, Patrícia Mendes","História, Ciências, Saúde-Manguinhos; 14(4); 1313-1328","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400011&lang=pt" 
"S0104-59702007000400012-scl","Reforma curricular e pesquisa na graduação em odontologia: uma história em construção","Maltagliati, Luciana Ávila, Goldenberg, Paulete","História, Ciências, Saúde-Manguinhos; 14(4); 1329-1340","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400012&lang=pt" 
"S0104-59702007000400013-scl","Tributo a Manoel da Gama Lobo (1835-1883), pioneiro na epidemiologia da deficiência de vitamina A no Brasil","Vasconcelos, Francisco de Assis Guedes de, Santos, Leonor Maria Pacheco","História, Ciências, Saúde-Manguinhos; 14(4); 1341-1356","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400013&lang=pt" 
"S0104-59702007000400014-scl","Un desafío a la justicia social peronista: la hidatidosis en la provincia de Buenos Aires, 1946-1952","Valobra, Adriana","História, Ciências, Saúde-Manguinhos; 14(4); 1357-1375","História, Ciências, Saúde-Manguinhos","Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400014&lang=pt" 
"S0104-59702007000400015-scl","As condições físicas e de saúde dos escravos fugitivos anunciados no Jornal do Commercio (RJ) em 1850","Amantino, Márcia","História, Ciências, Saúde-Manguinhos; 14(4); 1377-1399","História, Ciências, Saúde-Manguinhos","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400015&lang=pt" 
"S0104-59702007000400009-scl","Cândido de Mello Leitão: as ciências biológicas e a valorização da natureza e da diversidade da vida","Franco, José Luiz de Andrade, Drummond, José Augusto","História, Ciências, Saúde-Manguinhos; 14(4); 1265-1290","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400009&lang=pt" 
"S0104-59702007000400010-scl","Casa Siloé: a história de uma ONG para crianças portadoras de HIV/AIDS","Andrade, Maria de Fatima de Oliveira, Martins, Maria Cezira Fantini Nogueira, Bógus, Cláudia Maria","História, Ciências, Saúde-Manguinhos; 14(4); 1291-1311","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400010&lang=pt" 
"S0104-59702007000400005-scl","Lazareto da Ilha Grande: isolamento, aprisionamento e vigilância nas áreas de saúde e política (1884-1942)","Santos, Myrian Sepúlveda dos","História, Ciências, Saúde-Manguinhos; 14(4); 1173-1196","História, Ciências, Saúde-Manguinhos","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702007000400005&lang=pt" 
"S1413-70542007000600036-scl","Comportamento e parâmetros fisiológicos de leitões nas primeiras 24 horas de vida","Ferreira, Rony Antonio, Chiquieri, Julien, Mendonça, Pedro Pierro, Melo, Thiago Vasconcelos, Cordeiro, Mariana Duran, Soares, Rita da Trindade Ribeiro Nobre","Ciência e Agrotecnologia; 31(6); 1845-1849","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600036&lang=pt" 
"S1413-70542007000600031-scl","Qualidade e vida útil de pequi minimamente processado armazenado sob atmosfera modificada","Souza, Éllen Cristina de, Vilas Boas, Eduardo Valério de Barros, Vilas Boas, Brígida Monteiro, Rodrigues, Luiz José, Paula, Nélio Ranieli Ferreira de","Ciência e Agrotecnologia; 31(6); 1811-1817","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600031&lang=pt" 
"S1413-70542007000600005-scl","Desempenho de testes de normalidade multivariados avaliado por simulação Monte Carlo","Cantelmo, Narjara Fonseca, Ferreira, Daniel Furtado","Ciência e Agrotecnologia; 31(6); 1630-1636","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600005&lang=pt" 
"S1413-70542007000600003-scl","Avaliação de cultivares de soja [Glycine max (L.) Merrill] para o sul de Minas Gerais","Rezende, Pedro Milanez de, Carvalho, Eudes de Arruda","Ciência e Agrotecnologia; 31(6); 1616-1623","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600003&lang=pt" 
"S1413-70542007000600002-scl","Atividade da invertase ácida solúvel e da insolúvel em tubérculos de batata recondicionados após o armazenamento sob diferentes temperaturas","Ferreira, Ladislau Soares, Deuner, Sidnei, Bacarin, Marcos Antonio, Bervald, Clauber Mateus Prieble, Zanatta, Eduardo Ricieri","Ciência e Agrotecnologia; 31(6); 1610-1615","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600002&lang=pt" 
"S1413-70542007000600001-scl","Alternativa para caracterização da condutividade hidráulica saturada do solo utilizando probabilidade de ocorrência","Mesquita, Maria da Glória Bastos de Freitas, Moraes, Sérgio Oliveira, Peruchi, Fernanda, Tereza, Maria de Carvalho","Ciência e Agrotecnologia; 31(6); 1605-1609","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600001&lang=pt" 
"S1413-70542007000600008-scl","Doses de multifosfato magnesiano aplicados a lanço em pré-semeadura, sob sistema plantio direto: cultura da soja","Lana, Regina Maria Quintão, Buck, Guilherme Bossi, Lana, Ângela Maria Quintão, Pereira, Rildo Prudente","Ciência e Agrotecnologia; 31(6); 1654-1660","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600008&lang=pt" 
"S1413-70542007000600010-scl","Efeito da escarificação e luminosidade na germinação in vitro de sementes de cagaiteira (Eugenia dysenterica DC.)","Martinotto, Cristiano, Paiva, Renato, Santos, Breno Régis, Soares, Fernanda Pereira, Nogueira, Raírys Cravo, Silva, Álvaro Augusto Naves","Ciência e Agrotecnologia; 31(6); 1668-1671","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600010&lang=pt" 
"S1413-70542007000600011-scl","Efeito de paclobutrazol como regulador de crescimento e produção de flores de girassol em cultivo hidropônico","Wanderley, Christina da Silva, Rezende, Roberto, Andrade, Carlos Alberto Bastos","Ciência e Agrotecnologia; 31(6); 1672-1678","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600011&lang=pt" 
"S1413-70542007000600030-scl","Parâmetros físico-químicos e cromatográficos em aguardentes de cana queimada e não queimada","Masson, José, Cardoso, Maria das Graças, Vilela, Fernando José, Pimentel, Flávio Araujo, Morais, Augusto Ramalho de, Anjos, Jeancarlo Pereira dos","Ciência e Agrotecnologia; 31(6); 1805-1810","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600030&lang=pt" 
"S1413-70542007000600029-scl","Efficiency of oxygen: absorbing sachets in different relative humidities and temperatures","Cruz, Renato Souza, Soares, Nilda de Fátima Ferreira, Andrade, Nélio José de","Ciência e Agrotecnologia; 31(6); 1800-1804","Ciência e Agrotecnologia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600029&lang=pt" 
"S1413-70542007000600014-scl","Estado nutricional e características de crescimento do abacaxizeiro &#039;Jupi&#039; cultivado em latossolo amarelo distrófico em função da adubação com NPK","Coelho, Ruimário Inácio, Lopes, José Carlos, Carvalho, Almy Júnior Cordeiro de, Amaral, José Augusto Teixeira do, Matta, Frederico de Pina","Ciência e Agrotecnologia; 31(6); 1696-1971","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600014&lang=pt" 
"S1413-70542007000600025-scl","Cinética de inativação da polifenoloxidase e peroxidase de abacate (Persea americana Mill.)","Luíz, Rúbia Caroline, Hirata, Talita Akemi Medeiros, Clemente, Edmar","Ciência e Agrotecnologia; 31(6); 1766-1773","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600025&lang=pt" 
"S1413-70542007000600024-scl","Características físicas e sensoriais de clones de batata-doce","Cardoso, Adriana Dias, Viana, Anselmo Eloy Silveira, Matsumoto, Sylvana Naomi, Bomfim Neto, Hermes, Khouri, Camila Rodrigues, Melo, Thiago Lima","Ciência e Agrotecnologia; 31(6); 1760-1765","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600024&lang=pt" 
"S1413-70542007000600023-scl","Cálculo das variáveis na desidratação osmótica de manga cv. Tommy Atkins","Martim, Nelisa Sita Pires Picolotto, Waszczynskyj, Nina, Masson, Maria Lucia","Ciência e Agrotecnologia; 31(6); 1755-1759","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600023&lang=pt" 
"S1413-70542007000600020-scl","Qualidade fisiológica de sementes de feijão em plantio direto sobre diferentes coberturas de plantas em Diamantina, MG","Nunes, Ubirajara Russi, Santos, Nelson França, Farnezi, Múcio Magno de Melo, Andrade Júnior, Valter Carvalho, Brandão Júnior, Delacyr da Silva, Pereira, Geraldo Durães","Ciência e Agrotecnologia; 31(6); 1737-1743","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600020&lang=pt" 
"S1413-70542007000600033-scl","Eliminação de linhas em cafeeiros adensados por meio semimecanizado","Oliveira, Ezequiel de, Silva, Fábio Moreira da, Guimarães, Rubens José, Souza, Zigomar Menezes de","Ciência e Agrotecnologia; 31(6); 1826-1830","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600033&lang=pt" 
"S1413-70542007000600039-scl","Classificação e tendências climáticas em Lavras, MG","Dantas, Antonio Augusto Aguilar, Carvalho, Luiz Gonsaga de, Ferreira, Elizabeth","Ciência e Agrotecnologia; 31(6); 1862-1866","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600039&lang=pt" 
"S1413-70542007000600038-scl","Avaliação do enraizamento, desenvolvimento de raízes e parte aérea de porta-enxertos de videira em condições de campo","Tecchio, Marco Antonio, Moura, Mara Fernandes, Hernandes, José Luiz, Pio, Rafael, Wyler, Patrícia","Ciência e Agrotecnologia; 31(6); 1857-1861","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600038&lang=pt" 
"S1413-70542007000600040-scl","Coroa do abacaxi &#039;Smooth Cayenne&#039; na produção de mudas do tipo rebentão","Coelho, Ruimário Inácio, Carvalho, Almy Júnior Cordeiro de, Lopes, Jose Carlos, Teixeira, Silvio Lopes, Marinho, Claudia Sales","Ciência e Agrotecnologia; 31(6); 1867-1871","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600040&lang=pt" 
"S1413-70542007000600045-scl","Quantificação de açúcares solúveis totais, açúcares redutores e amido nos grãos verdes de cultivares de milho na colheita","Caniato, Fernanda Fátima, Galvão, João Carlos Cardoso, Finger, Fernando Luiz, Puiatti, Mário, Oliveira, Denilson Alves de, Ferreira, Juliano Lino","Ciência e Agrotecnologia; 31(6); 1893-1896","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600045&lang=pt" 
"S1413-70542007000600043-scl","Influência de diferentes sombreamentos e nutrição foliar no desenvolvimento de mudas de Palmeiras Ráfia Rhapis excelsa (Thunberg) Henry ex. Rehder","Meirelles, Antônio José Arantes, Paiva, Patrícia Duarte de Oliveira, Oliveira, Maria Isabel de, Tavares, Thaisa Silva","Ciência e Agrotecnologia; 31(6); 1884-1887","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600043&lang=pt" 
"S0036-36342007000600004-spa","Etiología de la sepsis neonatal en una unidad hospitalaria de segundo nivel","Ramírez Sandoval, María de Lourdes Patricia, Macías Parra, Mercedes, Lazcano Ramírez, Federico","Salud Pública de México; 49(6); 391-393","Salud Pública de México","Espanhol","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342007000600004&lang=pt" 
"S0036-36342007000600003-spa","Efectos de programa de intervención en sobrepeso y obesidad de niños escolares en Colima, México","Virgen Ortiz, Adolfo, Muñiz Murguía, José de Jesús, la Mota, Alejandra Jáuregui de, Ruiz Orozco, Santiago, Sánchez, Óscar Alberto Newton","Salud Pública de México; 49(6); 389-391","Salud Pública de México","Espanhol","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342007000600003&lang=pt" 
"S1413-70542007000600007-scl","Diversidade genética entre acessos de açaizeiro baseada em marcadores RAPD","Oliveira, Maria do Socorro Padilha de, Amorim, Edson Perito, Santos, João Bosco dos, Ferreira, Daniel Furtado","Ciência e Agrotecnologia; 31(6); 1645-1653","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600007&lang=pt" 
"S1413-70542007000600009-scl","Doses e épocas de aplicação de nitrogênio em cobertura na cultura do painço (Panicum miliaceum L.)","Soratto, Rogério Peres, Cardoso, Susiane de Moura, Silva, Ângela Honório da, Costa, Tiago Aparecido Mingotti da, Pereira, Magno, Carvalho, Laércio Alves de","Ciência e Agrotecnologia; 31(6); 1661-1667","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600009&lang=pt" 
"S1413-70542007000600012-scl","Erosão hídrica em latossolo vermelho sob diversos sistemas de manejo do cafeeiro no Sul de Minas Gerais","Carvalho, Ricardo, Silva, Marx Leandro Naves, Avanzi, Junior Cesar, Curi, Nilton, Souza, Fabiana Silva de","Ciência e Agrotecnologia; 31(6); 1679-1687","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600012&lang=pt" 
"S1413-70542007000600013-scl","Espaçamento entre fileiras e entre plantas na produção da mandioquinha-salsa &#039;Branca&#039;","Graciano, João Dimas, Zárate, Néstor Antonio Heredia, Vieira, Maria do Carmo, Rosa, Yara Brito Chaim Jardim, Sediyama, Maria Aparecida Nogueira","Ciência e Agrotecnologia; 31(6); 1688-1695","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600013&lang=pt" 
"S1413-70542007000600015-scl","Germinação in vitro e ex vitro de Inga vera Willd. subsp. affinis (DC.) T.D. Penn.","Stein, Vanessa Cristina, Paiva, Renato, Soares, Fernanda Pereira, Nogueira, Rairys Cravo, Silva, Luciano Coutinho, Emrich, Eduardo","Ciência e Agrotecnologia; 31(6); 1702-1708","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600015&lang=pt" 
"S1413-70542007000600017-scl","Métodos para a superação da dormência em sementes de sucupira-preta (Bowdichia virgilioides Kunth.)","Albuquerque, Keline Sousa, Guimarães, Renato Mendes, Almeida, Ísis Fernanda de, Clemente, Aline da Consolação Sampaio","Ciência e Agrotecnologia; 31(6); 1716-1721","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600017&lang=pt" 
"S1413-70542007000600018-scl","Produção da batata-doce adubada com esterco bovino e biofertilizante","Oliveira, Ademar Pereira de, Barbosa, Arthur Hennys Diniz, Cavalcante, Lourival Ferreira, Pereira, Walter Esfraim, Oliveira, Arnaldo Nonato Pereira de","Ciência e Agrotecnologia; 31(6); 1722-1728","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600018&lang=pt" 
"S1413-70542007000600019-scl","Produtividade e qualidade de tubérculos de batata em função de doses e parcelamentos de nitrogênio e potássio","Cardoso, Adriana Dias, Alvarenga, Marco Antônio Rezende, Melo, Thiago Lima, Viana, Anselmo Eloy Silveira","Ciência e Agrotecnologia; 31(6); 1729-1736","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600019&lang=pt" 
"S1413-70542007000600032-scl","Study of preparations of bee pollen extracts, antioxidant and antibacterial activity","Carpes, Solange Teresinha, Begnini, Rosicler, Alencar, Severino Matias de, Masson, Maria Lúcia","Ciência e Agrotecnologia; 31(6); 1818-1825","Ciência e Agrotecnologia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600032&lang=pt" 
"S1413-70542007000600037-scl","Funcionalidade do sulco do retículo em bovinos adultos e avaliação de técnicas alternativas para preparação, infusão e coleta de marcadores da fase fluida ruminal","Daniel, João Luiz Pratti, Resende Júnior, João Chrysostomo de, Melo, Leandra Queiroz de, Souza, Rooveth Luis Melo de, Guerrero, Mario César","Ciência e Agrotecnologia; 31(6); 1850-1856","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600037&lang=pt" 
"S1413-70542007000600041-scl","Efeito da temperatura e do tegumento na germinação de sementes de Calophyllum brasiliense","Nery, Fernanda Carlota, Alvarenga, Amauri Alves de, Justo, Cristina Filomena, Dousseau, Sara, Vieira, Carlos Vinício","Ciência e Agrotecnologia; 31(6); 1872-1877","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600041&lang=pt" 
"S1413-70542007000600042-scl","Firmeza de mangas &#039;Palmer&#039; tratadas com 1-metilciclopropeno e armazenadas sob refrigeração","Hojo, Ellen Toews Doll, Abreu, Celeste Maria Patto de, Hojo, Ronaldo Hissayuki, Asmar, Simone Abreu, Cunha Júnior, Luis Carlos, Corrêa, Angelita Duarte","Ciência e Agrotecnologia; 31(6); 1878-1883","Ciência e Agrotecnologia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542007000600042&lang=pt" 
"S1516-44462007000400022-scl","Behavioral disinhibition without persistent mood elevation after high dose citalopram treatment","Rocha, Felipe Filardi da, Correa, Humberto, Lage, Naira Vassalo","Revista Brasileira de Psiquiatria; 29(4); 384-385","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400022&lang=pt" 
"S1516-44462007000400021-scl","Comércio de &quot;álcool de farmácia&quot; no município de São Gabriel da Cachoeira, Amazonas, Brasil: uma questão de saúde pública","Souza, Maximiliano Loiola Ponte de","Revista Brasileira de Psiquiatria; 29(4); 384-384","Revista Brasileira de Psiquiatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400021&lang=pt" 
"S1516-44462007000400020-scl","Compulsive buying treatment with topiramate, a case report","Guzman, Carlos Simon, Filomensky, Tatiana, Tavares, Hermano","Revista Brasileira de Psiquiatria; 29(4); 383-384","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400020&lang=pt" 
"S1516-44462007000400019-scl","Dementia praecox: a loucura moderna?","Goldenstein, Nelson","Revista Brasileira de Psiquiatria; 29(4); 382-383","Revista Brasileira de Psiquiatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400019&lang=pt" 
"S1516-44462007000400018-scl","Addition of trazodone to sertraline: a probable synergistic action in a case of obsessive-compulsive disorder","Rocha, Felipe Filardi da, Corrêa, Humberto, Lage, Naira Vassalo","Revista Brasileira de Psiquiatria; 29(4); 381-382","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400018&lang=pt" 
"S1516-44462007000400017-scl","Onde estão sendo publicados os estudos sobre suicídio no Brasil?","Rocha, Felipe Filardi da, Corrêa, Humberto, Lage, Naira Vassalo, Sousa, Karla Cristhina Alves de","Revista Brasileira de Psiquiatria; 29(4); 380-381","Revista Brasileira de Psiquiatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400017&lang=pt" 
"S1516-44462007000400016-scl","Treatment of periodic catatonia with olanzapine: a case report","Guzman, Carlos Simon, Myung, Viviane Hyun Mi, Wang, Yuan Pang","Revista Brasileira de Psiquiatria; 29(4); 380-380","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400016&lang=pt" 
"S1516-44462007000400002-scl","Psychosomatic medicine: future tasks and priorities for the new psychiatric subspecialty","Levenson, James L","Revista Brasileira de Psiquiatria; 29(4); 301-302","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400002&lang=pt" 
"S1516-44462007000400001-scl","Supplements and conflicts of interest","Diniz, Juliana Belo, Bressan, Rodrigo A, Miguel, Euripedes C, Mari, Jair J, Rohde, Luis Augusto, Mercadante, Marcos T, Tavares, Hermano","Revista Brasileira de Psiquiatria; 29(4); 300-300","Revista Brasileira de Psiquiatria","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400001&lang=pt" 
"S1516-44462007000400003-scl","Response of symptom dimensions in obsessive-compulsive disorder to treatment with citalopram or placebo","Stein, Dan J, Andersen, Elisabeth W, Overo, Kerstin Fredricson","Revista Brasileira de Psiquiatria; 29(4); 303-307","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400003&lang=pt" 
"S1516-44462007000400008-scl","Influence of epipregnanolone on the modulation of rapid tolerance to ethanol by neurosteroids","Barbosa, Adriana Dias Elpo, Morato, Gina Struffaldi","Revista Brasileira de Psiquiatria; 29(4); 337-345","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400008&lang=pt" 
"S1516-44462007000400014-scl","Uso de microarrays na busca de perfis de expressão gênica: aplicação no estudo de fenótipos complexos","Guindalini, Camila, Tufik, Sergio","Revista Brasileira de Psiquiatria; 29(4); 370-374","Revista Brasileira de Psiquiatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400014&lang=pt" 
"S1516-44462007000400024-scl","Ética e Psiquiatria","Abdalla-Filho, Elias","Revista Brasileira de Psiquiatria; 29(4); 387-387","Revista Brasileira de Psiquiatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400024&lang=pt" 
"S1516-44462007000400023-scl","Fisiopatologia dos Transtornos Psiquiátricos","Romano-Silva, Marco A","Revista Brasileira de Psiquiatria; 29(4); 386-386","Revista Brasileira de Psiquiatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400023&lang=pt" 
"S1516-44462007000400007-scl","The prevalence of metabolic syndrome among psychiatric inpatients in Brazil","Teixeira, Paulo José Ribeiro, Rocha, Fábio Lopes","Revista Brasileira de Psiquiatria; 29(4); 330-336","Revista Brasileira de Psiquiatria","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462007000400007&lang=pt" 
"S0376-78922007000400011-esp","","","Cirugía Plástica Ibero-Latinoamericana; 33(4); 269-270","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922007000400011&lang=pt" 
"S0376-78922007000400010-esp","","","Cirugía Plástica Ibero-Latinoamericana; 33(4); 268-268","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922007000400010&lang=pt" 
"S0376-78922007000400012-esp","","","Cirugía Plástica Ibero-Latinoamericana; 33(4); 270-270","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922007000400012&lang=pt" 
"S0376-78922007000400002-esp","Influencia de las cargas triboeléctricas y de la contaminación sintomática de los implantes","Peña Cabús, G.","Cirugía Plástica Ibero-Latinoamericana; 33(4); 209-213","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922007000400002&lang=pt" 
"S0376-78922007000400006-esp","Utilidad de la Ortopantografía vs TAC facial en el diagnóstico de fracturas de mandíbula","Casteleiro Roca, M. P., Candia Bouso, B., Sobrido Prieto, M.","Cirugía Plástica Ibero-Latinoamericana; 33(4); 243-248","Cirugía Plástica Ibero-Latinoamericana","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0376-78922007000400006&lang=pt" 
"S0074-02762007000800003-scl","The dynamics of dengue virus serotype 3 introduction and dispersion in the state of Bahia, Brazil","Melo, Paulo Roberto Santana de, Reis, Eliana Almeida Gomes, Ciuffo, Isolina Allen, Góes, Mônica, Blanton, Ronald Edward, Reis, Mitermayer Galvão dos","Memórias do Instituto Oswaldo Cruz; 102(8); 905-912","Memórias do Instituto Oswaldo Cruz","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762007000800003&lang=pt" 
"S0074-02762007000800007-scl","Resistance to experimental autoimmune encephalomyelitis development in Lewis rats from a conventional animal facility","Zorzella, Sofia Fernanda Gonçalves, Seger, Juliana, Martins, Douglas Rodrigues, Pelizon, Ana Claudia, Sartori, Alexandrina","Memórias do Instituto Oswaldo Cruz; 102(8); 931-936","Memórias do Instituto Oswaldo Cruz","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762007000800007&lang=pt" 
"S0074-02762007000800009-scl","Naturally acquired antibodies to merozoite surface protein (MSP)-1(19) and cumulative exposure to Plasmodium falciparum and Plasmodium vivax in remote populations of the Amazon Basin of Brazil","Ladeia-Andrade, Simone, Ferreira, Marcelo Urbano, Scopel, Kézia Katiani Gorza, Braga, Érika Martins, Bastos, Melissa da Silva, Wunderlich, Gerhard, Coura, José Rodrigues","Memórias do Instituto Oswaldo Cruz; 102(8); 943-951","Memórias do Instituto Oswaldo Cruz","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762007000800009&lang=pt" 
