"S0213-91112008000500012-esp","Las políticas para disminuir las desigualdades en salud","Borrell, Carme, Artazcoz, Lucía","Gaceta Sanitaria; 22(5); 465-473","Gaceta Sanitaria","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-91112008000500012&lang=pt" 
"S1130-01082008001000011-esp","Pancreatitis autoinmune: pseudotumor inflamatorio, afectación multifocal, hipertensión portal y evolución a largo plazo","Beristain, J. L., Sabater, L., Calatayud, A., Calvete, J., Rausell, M., Lledó, S., Tosca, J., Sastre, J., Aparisi, L.","Revista Española de Enfermedades Digestivas; 100(10); 652-658","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000011&lang=pt" 
"S1130-01082008001000008-esp","Gran hematoma de pared abdominal secundario a colocación de trocar","Valera Sánchez, Z., Morales Conde, S., López Bernal, F., Cadet Dussort, H.","Revista Española de Enfermedades Digestivas; 100(10); 645-645","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000008&lang=pt" 
"S1130-01082008001000017-esp","Tumores carcinoides múltiples del estómago","Costa Dias, V., Soares, J., Encinas, A., Nogueira, C.","Revista Española de Enfermedades Digestivas; 100(10); 664-665","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000017&lang=pt" 
"S1130-01082008001000013-esp","CPRE y radiología simple de abdomen","Morena Madrigal, E. J. de la","Revista Española de Enfermedades Digestivas; 100(10); 660-660","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000013&lang=pt" 
"S1130-01082008001000012-esp","Endoscopia digestiva alta","Arribas, R.","Revista Española de Enfermedades Digestivas; 100(10); 659-659","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000012&lang=pt" 
"S1130-01082008001000015-esp","Angiomiolipoma hepático: una entidad de difícil diagnóstico preoperatorio","Iribarren Díaz, M., Lojo Sánchez, J.L., Carracedo Iglesias, R., Castro Parga, G. de, Díaz Cardamas, P., Tardío Baiges, A., Casal Nuñez, E.","Revista Española de Enfermedades Digestivas; 100(10); 661-662","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000015&lang=pt" 
"S1130-01082008001000007-esp","Actualización en el tratamiento de la encefalopatía hepática","García Martínez, R., Córdoba Cardona, J.","Revista Española de Enfermedades Digestivas; 100(10); 637-644","Revista Española de Enfermedades Digestivas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082008001000007&lang=pt" 
"S0210-48062008000900001-esp","El urólogo y las nuevas dianas terapéuticas en el cáncer renal avanzado","Arango Toro, O.","Actas Urológicas Españolas; 32(9); 865-867","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900001&lang=pt" 
"S0210-48062008000900017-esp","Condiloma acuminado gigante: Tumor de Buschke-Löwenstein","Miranda Aranzubía, O., García Rodríguez, J., González Álvarez, R.C., Álvarez Mújica, M., Rodríguez Robles, L., Regadera Sejas, J.","Actas Urológicas Españolas; 32(9); 951-951","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900017&lang=pt" 
"S0210-48062008000900015-esp","Rabdomiosarcoma embrionario del cordón espermático asociado a adenocarcinoma prostatico: Presentación de un caso y revisión de la literatura","Capdevila Querol, S., Jurado Troyano, I., Lamas Moure, S., Aguilar Ruiz, A., Alcoberro Turu, A., Bernal Dzekonski, G.","Actas Urológicas Españolas; 32(9); 945-947","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900015&lang=pt" 
"S0210-48062008000900005-esp","Serie inicial de prostatectomía radical laparoscópica en un hospital general: revisión y comparativa de series nacionales e internacionales","Crego Tapias, M., Puig Duran, P., Juaneda Castell, B., Segura Forcada, J., Vallejo Gil, C., Cortadellas Angel, L.l.","Actas Urológicas Españolas; 32(9); 888-893","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900005&lang=pt" 
"S0210-48062008000900002-esp","Propuesta para la introducción de temas de historia, arte y literatura en la asignatura urología","Tundidor Bermúdez, A.M.","Actas Urológicas Españolas; 32(9); 868-872","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900002&lang=pt" 
"S0210-48062008000900007-esp","Utilidad de la citología de orina para el diagnóstico del carcinoma vesical: estudio comparativo con biopsia","García Castro, M.A., Fernández Fernández, E., Martín Corriente, M.C., García Hernández, S., Álvarez-Argüelles Cabrera, H.","Actas Urológicas Españolas; 32(9); 904-907","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900007&lang=pt" 
"S0210-48062008000900019-esp","Doble sistema pieloureteral bilateral incompleto","García Rodríguez, J., Álvarez Múgica, M., Miranda Aranzubiz, O., González Álvarez, R.","Actas Urológicas Españolas; 32(9); 953-953","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900019&lang=pt" 
"S0035-001X2008000500001-mex","La infiltración no asistida como una técnica de procesamiento de compósitos Al-Mg-Si/SiC","Aguilar-Martínez, J.A., Hernández, M.B.","Revista mexicana de física; 54(5); 336-340","Revista mexicana de física","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500001&lang=pt" 
"S0035-001X2008000500010-mex","Medición la función de Wigner para campos electromagnéticos en cavidades","Escudero Jiménez, J.L., Moya-Cessa, H.","Revista mexicana de física; 54(5); 397-399","Revista mexicana de física","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500010&lang=pt" 
"S0035-001X2008000500011-mex","Encadenamiento por inyección óptica de un láser DFB con la dispersión de brillouin","Castro Muñoz, M., Spirin, V.V.","Revista mexicana de física; 54(5); 400-406","Revista mexicana de física","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500011&lang=pt" 
"S0035-001X2008000500002-mex","Boundary element analysis for primary and secondary creep problems","Pineda León, E., Aliabadi, M.H., Ortiz-Dominguez, M.","Revista mexicana de física; 54(5); 341-348","Revista mexicana de física","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500002&lang=pt" 
"S0035-001X2008000500003-mex","Frustración local en la red arquimediana (3,4,6,4)","Lebrecht, W., Valdés, J.F.","Revista mexicana de física; 54(5); 349-357","Revista mexicana de física","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500003&lang=pt" 
"S0035-001X2008000500004-mex","Thermally assisted NO2 and NH3 gas desorption process in a polyaniline thin film based optochemical sensor","Elizalde-Torres, J., Hu, Hailin, Guadarrama-Santana, A., García-Valenzuela, A., Saniger, J.M.","Revista mexicana de física; 54(5); 358-363","Revista mexicana de física","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500004&lang=pt" 
"S0035-001X2008000500005-mex","A resonant nuclear reaction analysis of fluorine in thin CdO films","Ferro, R., Rodríguez, J.A., Rickards, J., Cañetas-Ortega, J., Trejo-Luna, R.","Revista mexicana de física; 54(5); 364-367","Revista mexicana de física","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500005&lang=pt" 
"S0035-001X2008000500006-mex","Optically pumped generation of multi-pulse three-wave coupled states in a two-mode waveguide with a square-law nonlinearity and digital modulation of light","Shcherbakov, A.S., Aguirre Lopez, A.","Revista mexicana de física; 54(5); 368-375","Revista mexicana de física","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500006&lang=pt" 
"S0035-001X2008000500007-mex","Difracción de Bragg de ondas ópticas guiadas por ondas de dipolo de spin en guías de onda ferromagnéticas de doble capa","Cortés-Pérez, O., Ordoñez-Romero, C.L., Ortega-Martínez, R., Kolokoltsev, O.V., Grishin, A.","Revista mexicana de física; 54(5); 376-381","Revista mexicana de física","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500007&lang=pt" 
"S0035-001X2008000500008-mex","Estudio de una onda lenta de gran amplitud en el sistema chorro - plasma por ondas de prueba","Ruiz-Camacho, J.","Revista mexicana de física; 54(5); 382-390","Revista mexicana de física","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500008&lang=pt" 
"S0035-001X2008000500009-mex","Photovoltage and J-V features of porous silicon","Arenas, MC., Hu, Hailin, del Río, J. Antonio, Salinas, Oscar H.","Revista mexicana de física; 54(5); 391-396","Revista mexicana de física","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0035-001X2008000500009&lang=pt" 
"S0210-48062008000900011-esp","Fístula ureterocutánea tras nefrectomía: aportación de dos casos y revisión de la literatura","Vázquez Alonso, F., Vicente Prados, F.J., Pascual Geler, M., Funes Padilla, C., Cózar Olmo, J.M., Tallada Buñuel, M.","Actas Urológicas Españolas; 32(9); 931-933","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900011&lang=pt" 
"S0210-48062008000900016-esp","Cistitis enfisematosa: Caso clínico y revisión de literatura","Galiano Baena, J.F., Caballero Romeu, J.P., Galán Llopis, J.A., Leivar Tamayo, A., Lobato Encinas, J.J.","Actas Urológicas Españolas; 32(9); 948-950","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900016&lang=pt" 
"S0210-48062008000900013-esp","Adenocarcinoma en conducto ileal después de cistectomía por extrofia vesical","Juaneda Castell, B., Angerri Feu, O., Caffaratti Sfulcini, J., Garat Barredo, J.M., Villavicencio Mavrich, H.","Actas Urológicas Españolas; 32(9); 937-940","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900013&lang=pt" 
"S0210-48062008000900006-esp","Efecto terapéutico de Mitomicina C en el postoperatorio inmediato de pacientes con tumores vesicales no músculo invasores de riesgo intermedio","Jalón Monzón, A., Fernández Gómez, J.M., Escaf Barmadah, S., Álvarez Múgica, M., Martín Benito, J.L., Regadera Sejas, F.J.","Actas Urológicas Españolas; 32(9); 894-903","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900006&lang=pt" 
"S0210-48062008000900009-esp","Evaluación económica del tratamiento médico de la hiperplasia benigna de próstata (HBP) en España en atención especializada: Aplicación al coste-efectividad de dos fármacos habitualmente utilizados en su tratamiento","Carballido, J., Ruiz-Cerdá, J.L., Unda, M., Baena, V., Campoy, P., Manasanch, J., Slof, J.","Actas Urológicas Españolas; 32(9); 916-925","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900009&lang=pt" 
"S0210-48062008000900003-esp","Trascendencia de células hiperplásicas residuales a la prostatectomía radical: Revisión de la Literatura","Ramírez-Backhaus, M., Trassierra, M., Pontones, J.L., Luján, S., DiCapua, C., Rabenalt, R., Stolzenburg, J.U., Jiménez Cruz, F.","Actas Urológicas Españolas; 32(9); 873-878","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900003&lang=pt" 
"S0210-48062008000900008-esp","Derivaciones urinarias laparoscópicas","Alonso y Gregorio, S., Álvarez Maestro, M., Cabrera Castillo, P.M., Tabernero Gómez, A., Cansino Alcaide, R., Cisneros Ledo, J., De la Peña Barthel, J.J.","Actas Urológicas Españolas; 32(9); 908-915","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900008&lang=pt" 
"S1699-695X2008000300003-esp","Estudio epidemiológico de Salud Bucodental en pacientes con Parálisis Cerebral","Sáez Cuesta, Ursula, Castejón Navas, Isabel, Molina Escribano, Antonia, Roncero Goig, Manuel","Revista Clínica de Medicina de Familia; 2(5); 206-209","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300003&lang=pt" 
"S1699-695X2008000300008-esp","EPOC en el adulto mayor: control de síntomas en consulta del Médico de Familia","Guzmán Guzmán, Ramiro Eduardo","Revista Clínica de Medicina de Familia; 2(5); 244-249","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300008&lang=pt" 
"S1699-695X2008000300001-esp","Nuevas perspectivas de la Investigación en Atención Primaria en Castilla-La Mancha","López-Torres Hidalgo, Jesús","Revista Clínica de Medicina de Familia; 2(5); 196-198","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300001&lang=pt" 
"S1699-695X2008000300006-esp","Psicoterapia de Apoyo en Atención Primaria","Ordóñez Fernández, María del Prado","Revista Clínica de Medicina de Familia; 2(5); 226-235","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300006&lang=pt" 
"S1699-695X2008000300005-esp","¿Qué determina la elección de una Especialidad en Medicina?","Escobar Rabadán, Francisco, López-Torres Hidalgo, Jesús","Revista Clínica de Medicina de Familia; 2(5); 216-225","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300005&lang=pt" 
"S1699-695X2008000300002-esp","Tasa de Derivación y factores asociados a la Calidad de la Hoja de Derivación en Atención Primaria","Franquelo Morales, Pablo, García Mateos, David, Moya Martínez, Pablo, Lema Bartolomé, Jorge, Buendía Bermejo, Jesús, Sáiz Santos, Sagrario","Revista Clínica de Medicina de Familia; 2(5); 199-205","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300002&lang=pt" 
"S0210-48062008000900010-esp","Manifestaciones urológicas de los accidentes vásculo-medulares","Luján Marco, S., García Fadrique, G., Ramírez Backhaus, M., Arlandis Guzmán, S., Martínez Agulló, E., Jiménez Cruz, J.F.","Actas Urológicas Españolas; 32(9); 926-930","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900010&lang=pt" 
"S1699-695X2008000300007-esp","Crisis Hipertensivas","Caldevilla Bernardo, David, Martínez Pérez, Josefa, Artigao Rodenas, Luis Miguel, Divisón Garrote, Juan Antonio, Carbayo Herencia, Julio Antonio, Massó Orozco, Javier","Revista Clínica de Medicina de Familia; 2(5); 236-243","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300007&lang=pt" 
"S1699-695X2008000300004-esp","Voluntades Anticipadas vs. Instrucciones Previas o Testamento Vital en Atención Primaria de Salud","Angora Mazuecos, Francisco","Revista Clínica de Medicina de Familia; 2(5); 210-215","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300004&lang=pt" 
"S1699-695X2008000300011-esp","I Jornadas de la Asociacion Castellano-Manchega de Cuidados Paliativos (ASCAMPAL)","","Revista Clínica de Medicina de Familia; 2(5); 255-255","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300011&lang=pt" 
"S1699-695X2008000300010-esp","Frente al Tabaquismo","García Imbroda, Ángel","Revista Clínica de Medicina de Familia; 2(5); 254-254","Revista Clínica de Medicina de Familia","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1699-695X2008000300010&lang=pt" 
"S0210-48062008000900012-esp","Sarcoma de Kaposi sobre injerto renal","Ruibal Moldes, M.A., López García, D., Chantada Abal, V., Sánchez Rodríguez-Losada, J., González Martín, M.","Actas Urológicas Españolas; 32(9); 934-936","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900012&lang=pt" 
"S0210-48062008000900014-esp","Tratamiento quirúrgico de duplicidad peneana completa","Carvalho, A.P., Ramires, R., Soares, J., Carvalho La Fuente, , Filinto, M.","Actas Urológicas Españolas; 32(9); 941-944","Actas Urológicas Españolas","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062008000900014&lang=pt" 
"S1981-77462008000200005-scl","Valer (vá ler?): formação de trabalhadores sob a ideologia do mercado na universidade corporativa da Vale","Ramos, Giovane Saionara, Santos, Aparecida de Fátima Tiradentes dos","Trabalho, Educação e Saúde; 6(2); 283-302","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200005&lang=pt" 
"S1981-77462008000200008-scl","Integração ensino-serviços de saúde: o internato rural médico da Universidade Federal de Mato Grosso","Neves, Marco Aurelio Bertúlio das, Spinelli, Maria Angelica","Trabalho, Educação e Saúde; 6(2); 341-366","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200008&lang=pt" 
"S1981-77462008000200001-scl","","Pereira, Isabel Brasil, Fonseca, Angélica Ferreira, Martins, Carla Macedo","Trabalho, Educação e Saúde; 6(2); 209-210","Trabalho, Educação e Saúde","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200001&lang=pt" 
"S1981-77462008000200011-scl","","","Trabalho, Educação e Saúde; 6(2); 395-404","Trabalho, Educação e Saúde","Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200011&lang=pt" 
"S1981-77462008000200013-scl","O público e o privado na história da educação brasileira: concepções e práticas educativas","Santos, Marco Antônio","Trabalho, Educação e Saúde; 6(2); 407-408","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200013&lang=pt" 
"S1981-77462008000200012-scl","Público e privado na política de assistência à saúde no Brasil: atores, processos e trajetórias","Matta, Gustavo Corrêa","Trabalho, Educação e Saúde; 6(2); 405-406","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200012&lang=pt" 
"S1981-77462008000200002-scl","Desafios da construção de um sistema nacional articulado de educação","Saviani, Dermeval","Trabalho, Educação e Saúde; 6(2); 213-232","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200002&lang=pt" 
"S1981-77462008000200003-scl","Educação de qualidade: um dos dilemas fundamentais para a definição das políticas educativas","Bianchetti, Roberto Gerardo","Trabalho, Educação e Saúde; 6(2); 233-258","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200003&lang=pt" 
"S1981-77462008000200004-scl","O arcaico e o moderno no Brasil: variações em torno de uma educação interrompida","Bueno, André","Trabalho, Educação e Saúde; 6(2); 259-282","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200004&lang=pt" 
"S1981-77462008000200006-scl","Categoria, teoria, conceito (para dizer o ser em múltiplos sentidos)","Valle, Lílian do","Trabalho, Educação e Saúde; 6(2); 303-320","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200006&lang=pt" 
"S1981-77462008000200007-scl","Construtores de casa e artífices de cidadania: modos cooperativos de trabalhar e viver","Lima, Silvana Mendes, Gomez, Carlos Minayo","Trabalho, Educação e Saúde; 6(2); 321-340","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200007&lang=pt" 
"S1981-77462008000200010-scl","Uma experiência pedagógica no ensino médio integrado: pesquisando os agentes comunitários de saúde","Braga, Ialê Falleiros, Lopes, Marcia Cavalcanti Raposo","Trabalho, Educação e Saúde; 6(2); 381-394","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200010&lang=pt" 
"S1981-77462008000200009-scl","Assédio moral e saúde mental do trabalhador","Freire, Paula Ariane","Trabalho, Educação e Saúde; 6(2); 367-380","Trabalho, Educação e Saúde","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462008000200009&lang=pt" 
"S0718-40262008000500015-chl","Fibroelastoma valvular aórtico como causa de accidente cerebrovascular embólico: Reporte de un caso","BAHAMONDES S, JUAN CARLOS, MERIÑO S, GUSTAVO, SALMAN A, JUAN, SILVA V, ABELARDO, MORA M, JAVIER","Revista chilena de cirugía; 60(5); 447-451","Revista chilena de cirugía","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-40262008000500015&lang=pt" 
"S0718-40262008000500016-chl","Paniculitis mesentérica asociada con absceso intraabdominal","VISCIDO, GERMÁN, NAPOLITANO, DANIEL, RIVOIRA, GUILLERMO, PARODI, MATÍAS, BAROTTO, MARTÍN, PICÓN, HÉCTOR, DONIQUIAN, MARCELO, PALENCIA, RAFAEL","Revista chilena de cirugía; 60(5); 451-456","Revista chilena de cirugía","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-40262008000500016&lang=pt" 
"S0718-40262008000500019-chl","¿Conflictos de interés o intereses en conflicto?","ARRIBALZAGA, EDUARDO B","Revista chilena de cirugía; 60(5); 473-480","Revista chilena de cirugía","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-40262008000500019&lang=pt" 
"S0718-40262008000500020-chl","LITIGIO MÉDICO POSTERIORA UNA COLECISTECTOMÍA LAPAROSCÓPICA","ESPINOZA G, RICARDO","Revista chilena de cirugía; 60(5); 481-482","Revista chilena de cirugía","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-40262008000500020&lang=pt" 
"S0718-40262008000500021-chl","TRASPLANTE DE PÁNCREAS EN PACIENTES SOMETIDOS A PANCREATECTOMÍA TOTAL POR PANCREATITIS CRÓNICA","ESPINOZA G, RICARDO","Revista chilena de cirugía; 60(5); 481-482","Revista chilena de cirugía","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-40262008000500021&lang=pt" 
"S0716-10182008000500001-chl","Listeria monocytogenes: Vieja bacteria, desafío permanente","Noriega Ricalde, L. Miguel","Revista chilena de infectología; 25(5); 326-327","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500001&lang=pt" 
"S0716-10182008000500002-chl","Brotes de infección por histeria monocytogenes: Una revisión de las vías que llevan a su aparición","Rossi, M. Laura, Paiva, Analía, Tornese, Mariela, Chianelli, Sabrina, Troncoso, Alcides","Revista chilena de infectología; 25(5); 328-335","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500002&lang=pt" 
"S0716-10182008000500003-chl","Infecciones por Listeria monocytogenes en mujeres embarazadas: experiencia del Hospital Clínico de la Pontificia Universidad Católica de Chile","Larraín de la C, Demetrio, Abarzúa C, Fernando, de Jourdan H, Francisca, Merino O, Paulina, Belmar J, Cristián, García C, Patricia","Revista chilena de infectología; 25(5); 336-341","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500003&lang=pt" 
"S0716-10182008000500004-chl","Listeria monocytogenes: Informe de un aumento de casos en mujeres embarazadas y revisión de la literatura","Noriega R, L. Miguel, Ibáñez V, Sebastián, González A, Patricia, Yamamoto C, Masami, Astudillo D, Julio, González V, Marcelo, Riveros K, Rodrigo, Lira C, Fernando, Marcotti S, Alejandra, Pérez G, Jorge, Thompson M, Luis, Daza P, Mª Francisca, Espinosa I, Maximiliano, Pinochet V, Constanza, Vial C, Pablo A","Revista chilena de infectología; 25(5); 342-349","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500004&lang=pt" 
"S0716-10182008000500005-chl","Listeria monocytogenes","Benadof, Dona","Revista chilena de infectología; 25(5); 350-350","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500005&lang=pt" 
"S0716-10182008000500006-chl","En memoria de Lister","Ledermann D, Walter","Revista chilena de infectología; 25(5); 351-356","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500006&lang=pt" 
"S0716-10182008000500008-chl","Evidencia seroepidemiológica de exposición humana a Anaplasma sp en Santiago, Chile","Abarca V, Katia, López Del P, Javier, González A, Patricia, Dabanch P, Jeannette, Torres H, Marisa, Solari G, Verónica, Perret P, Cecilia","Revista chilena de infectología; 25(5); 358-361","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500008&lang=pt" 
"S0716-10182008000500010-chl","Epidemiología y factores de riesgo de mortalidad de las bacteriemias intrahospitalarias por bacilos gramnegativos","Lizaso, Diego, Aguilera C, Karina, Correa, Malena, Yantorno, María Laura, Cuitiño, Mario, Pérez, Lorena, Lares, Mónica, de la Parra, Gloria, Esposto, Amadeo","Revista chilena de infectología; 25(5); 368-373","Revista chilena de infectología","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-10182008000500010&lang=pt" 
