"S1029-30192009000400020-cub","Dr. Hugo Orlando Torres Aldrich: una huella imborrable","Peña Sánchez, María Antonia","MEDISAN; 13(4); -","MEDISAN","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192009000400020&lang=pt" 
"S0873-21592009000400015-prt","O papel da neutropenia no prognóstico do doente oncológico com pneumonia adquirida na comunidade","Caeiro, Fátima","Revista Portuguesa de Pneumologia; 15(4); 736-739","Revista Portuguesa de Pneumologia","Português","2009","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-21592009000400015&lang=pt" 
"S0873-21592009000400016-prt","Ansiedade e depressão na DPOC: O conhecimento actual, questões não respondidas e investigação necessária","Monteiro, Paula","Revista Portuguesa de Pneumologia; 15(4); 740-742","Revista Portuguesa de Pneumologia","Português","2009","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-21592009000400016&lang=pt" 
"S0873-21592009000400017-prt","A DPOC como uma doença de envelhecimento acelerado","Rodrigues, Fátima","Revista Portuguesa de Pneumologia; 15(4); 743-746","Revista Portuguesa de Pneumologia","Português","2009","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-21592009000400017&lang=pt" 
"S0873-21592009000400018-prt","Eficácia da BCG percutânea versus intradérmica na prevenção de tuberculose em crianças na África do Sul: Estudo randomizado","Carvalho, Maria de Lurdes","Revista Portuguesa de Pneumologia; 15(4); 747-749","Revista Portuguesa de Pneumologia","Português","2009","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-21592009000400018&lang=pt" 
"S0873-21592009000400013-prt","Occupational (?) constrictive bronchiolitis with normal physical, functional and image findings","Figueiredo, Sandra, Morais, António, Magalhães, Adriana, Moura, Conceição Souto, Almeida, João, Gomes, Isabel","Revista Portuguesa de Pneumologia; 15(4); 729-732","Revista Portuguesa de Pneumologia","Inglês","2009","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0873-21592009000400013&lang=pt" 
"S0370-41062009000400001-chl","Ética e Investigación Científica en la Sociedad Globalizada","NORERO V, COLOMBA, TORO A, CARLOS, CONTRERAS P, JAIME","Revista chilena de pediatría; 80(4); 305-307","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400001&lang=pt" 
"S0370-41062009000400002-chl","Estrategias de Prevención y Tratamiento en Displasia Broncopulmonar","BANCALARI M, ALDO","Revista chilena de pediatría; 80(4); 309-322","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400002&lang=pt" 
"S0370-41062009000400003-chl","Morbilidad y Mortalidad durante el Primer Año de Vida en Pacientes con Síndrome de Down","RETAMALES M, NATALIA, MORENO A, REGINA, GONZÁLEZ SM, ANDREA, CERDA L, JAIME, LIZAMA C, MACARENA","Revista chilena de pediatría; 80(4); 323-331","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400003&lang=pt" 
"S0370-41062009000400004-chl","Trastorno por Déficit de Atención con Hiperactividad en Niños Escolarizados","URZÚA M, ALFONSO, DOMIC S, MARCOS, CERDA C, ANDREA, RAMOS B, MIREYA, QUIROZ E, JAEL","Revista chilena de pediatría; 80(4); 332-338","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400004&lang=pt" 
"S0370-41062009000400005-chl","Mielodisplasia en Pacientes Pediátricos: Evaluación de Clasificaciones Actuales","OYARCE L, VERÓNICA, RODRÍGUEZ Z, NATALIE, TORDECILLA C, JUAN, VERDUGO L, PATRICIA","Revista chilena de pediatría; 80(4); 339-346","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400005&lang=pt" 
"S0370-41062009000400006-chl","Función Suprarrenal en Pacientes con Síndrome Bronquial Obstructivo Tratados con Corticoides Sistémicos (Informe Preliminar)","ARANCIBIA H, FRANCISCA, HOLMGREEN P, LINUS, MARTÍNEZ A, ALEJANDRO","Revista chilena de pediatría; 80(4); 347-353","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400006&lang=pt" 
"S0370-41062009000400007-chl","&quot;Peliosis Hepatis&quot; Como Complicación del Uso de Anticonceptivos Orales en una Paciente con Mielodisplasia","MUÑOZ M, MARCELA, RODRÍGUEZ Z, NATALIE, TORDECILLA C, JUAN, URETA H, ESTER, RIZZARDINI L, CARLOS, SOTO A, VERÓNICA, WENSIOE R, KARIN","Revista chilena de pediatría; 80(4); 354-360","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400007&lang=pt" 
"S0370-41062009000400008-chl","Parotiditis Crónica Recurrente o Síndrome de SjÖgren Primario Juvenil?: Reporte de un Caso","CHAPARRO G, NEIRA, MÉNDEZ V, PAOLA, RODRÍGUEZ R, CAROLINA, ROJAS-MORALES, THAIS","Revista chilena de pediatría; 80(4); 361-366","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400008&lang=pt" 
"S0370-41062009000400009-chl","Colestasias Familiares: Una Causa Común de Hiperbilirrubinemia Conjugada","GODOY P, MARCELA, SORIANO B, HUMBERTO","Revista chilena de pediatría; 80(4); 367-376","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400009&lang=pt" 
"S0370-41062009000400010-chl","Malformaciones Congénitas Asociadas a Agrotóxicos","BENÍTEZ-LEITE, S, MACCHI, ML, ACOSTA, M","Revista chilena de pediatría; 80(4); 377-378","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400010&lang=pt" 
"S0370-41062009000400011-chl","CRÓNICA","Verdugo M, Francisco Javier","Revista chilena de pediatría; 80(4); 379-380","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400011&lang=pt" 
"S0370-41062009000400012-chl","","","Revista chilena de pediatría; 80(4); 379-380","Revista chilena de pediatría","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062009000400012&lang=pt" 
"S1130-01082009000800017-esp","Hemorragia digestiva secundaria a tumor del estroma gastrointestinal en dos pacientes con neurofibromatosis","Bejarano García, A., Rojas Feria, M., Gata Cuadrado, M., Núñez Sousa, C., Ramos Lora, M., Pallarés Manrique, H., Domínguez Macías, A.","Revista Española de Enfermedades Digestivas; 101(8); 591-592","Revista Española de Enfermedades Digestivas","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800017&lang=pt" 
"S1130-01082009000800015-esp","Isquemia segmentaria de yeyuno como complicación de trombosis venosa mesentérica secundaria a déficit congénito de antitrombina III","García Moreno, J. L., Suárez Artacho, G., Álamo Martínez, J. M., Marín Gómez, L. M., Bernal Bellido, C., Barrera Pulido, L., Gómez Bravo, M. A., Padillo Ruiz, J.","Revista Española de Enfermedades Digestivas; 101(8); 586-587","Revista Española de Enfermedades Digestivas","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800015&lang=pt" 
"S1130-01082009000800010-esp","Colangiopancreatografía retrógrada endoscópica (CPRE)","García-Cano, J., Bermejo Saiz, E.","Revista Española de Enfermedades Digestivas; 101(8); 580-580","Revista Española de Enfermedades Digestivas","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800010&lang=pt" 
"S1130-01082009000800016-esp","Lipoma primario del colon simulador de un adenocarcinoma","Arévalo Novoa, J. F., Díaz Pérez, J. A., Ferreira Bohórquez, E. J., Puentes Vega, N. J.","Revista Española de Enfermedades Digestivas; 101(8); 588-590","Revista Española de Enfermedades Digestivas","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800016&lang=pt" 
"S1130-01082009000800008-esp","Massive gastric necrosis from hydrochloric acid ingestion","Díaz-Sánchez, A., Carrión, G., Barreiro, A., Ortiz, C., Fuenmayor, M. L. De, Gimeno, M., Ponferrada, A., Martín, S., Aldeguer, M.","Revista Española de Enfermedades Digestivas; 101(8); 568-570","Revista Española de Enfermedades Digestivas","Inglês","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800008&lang=pt" 
"S1130-01082009000800012-esp","Bronquiolitis obliterante con neumonía organizada inducida por rapamicina en un paciente trasplantado hepático","Rivero, M., Crespo, L., Arranz, G., Ledo, A., Teruel, C., Graus, J., Bárcena, R.","Revista Española de Enfermedades Digestivas; 101(8); 582-583","Revista Española de Enfermedades Digestivas","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800012&lang=pt" 
"S1130-01082009000800007-esp","Perforation of the gallbladder with communicating pericholecystic abscess: ultrasonographic diagnosis","Grande-Pérez, P., Justo Pereira, J., Ramos, F.","Revista Española de Enfermedades Digestivas; 101(8); 565-567","Revista Española de Enfermedades Digestivas","Inglês","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800007&lang=pt" 
"S1130-01082009000800004-esp","Biliary sphincterotomy dilation for the extraction of difficult common bile duct stones","García-Cano, J., Taberna Arana, L., Jimeno Ayllón, C., Viñuelas Chicano, M., Martínez Fernández, R., Serrano Sánchez, L., Gómez Ruiz, C. J., Morillas Ariño, M. J., Pérez García, J. I., Pérez Vigara, M. G., Redondo Cerezo, E., Pérez Sola, A.","Revista Española de Enfermedades Digestivas; 101(8); 541-545","Revista Española de Enfermedades Digestivas","Inglês","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800004&lang=pt" 
"S1130-01082009000800001-esp","Will non-invasive testing replace liver biopsy in the diagnosis and follow-up of non-alcoholic steatohepatitis (NASH)?","Pons Romero, F.","Revista Española de Enfermedades Digestivas; 101(8); 521-527","Revista Española de Enfermedades Digestivas","Inglês","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800001&lang=pt" 
"S1130-01082009000800002-esp","Usefulness of an index score as a predictor of hepatic fibrosis in obese patients undergoing bariatric surgery","Díez Rodríguez, R., Ballesteros Pomar, M. D., Calleja Fernández, A., Gónzalez de Francisco, T., Olcoz Goñi, J. L.","Revista Española de Enfermedades Digestivas; 101(8); 528-535","Revista Española de Enfermedades Digestivas","Inglês","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800002&lang=pt" 
"S1130-01082009000800003-esp","Surgical management of hereditary colorectal cancer: surgery based on molecular analysis and family history","Perea, J., Justo, I., Álvaro, E., Lomas, M., Díaz Tasende, J., Marín, J. C., Franco, A., Colina, F., Rodríguez, Y., Martínez, J., Robles, L., Urioste, M., Hidalgo, M.","Revista Española de Enfermedades Digestivas; 101(8); 536-540","Revista Española de Enfermedades Digestivas","Inglês","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082009000800003&lang=pt" 
"S0100-06832009000400002-scl","Perdas de nutrientes via subsuperfície em colunas de solo sob fertilização mineral e orgânica","Piovesan, Ricardo Prado, Favaretto, Nerilde, Pauletti, Volnei, Motta, Antônio Carlos Vargas, Reissmann, Carlos Bruno","Revista Brasileira de Ciência do Solo; 33(4); 757-766","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400002&lang=pt" 
"S0100-06832009000400003-scl","Aggregate stability as affected by short and long-term tillage systems and nutrient sources of a hapludox in southern Brazil","Veiga, Milton da, Reinert, Dalvan José, Reichert, José Miguel","Revista Brasileira de Ciência do Solo; 33(4); 767-777","Revista Brasileira de Ciência do Solo","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400003&lang=pt" 
"S0100-06832009000400004-scl","Mudanças de volume devido à variação do teor de água em um vertissolo no semiárido de Pernambuco","Ferreira, Silvio Romero de Melo, Ferreira, Maria da Graça de Vasconcelos Xavier","Revista Brasileira de Ciência do Solo; 33(4); 779-791","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400004&lang=pt" 
"S0100-06832009000400005-scl","Compactação do solo e produção de cultivares de milho em latossolo vermelho: I - características de planta, solo e índice S","Freddi, Onã da Silva, Centurion, José Frederico, Duarte, Aildson Pereira, Leonel, Cristian Luarte","Revista Brasileira de Ciência do Solo; 33(4); 793-803","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400005&lang=pt" 
"S0100-06832009000400006-scl","Compactação do solo e produção de cultivares de milho em latossolo vermelho: II - intervalo hídrico ótimo e sistema radicular","Freddi, Onã da Silva, Centurion, José Frederico, Duarte, Aildson Pereira, Peres, Fernanda Salles Cunha","Revista Brasileira de Ciência do Solo; 33(4); 805-818","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400006&lang=pt" 
"S0100-06832009000400007-scl","Spatial variability of the chemical, physical and biological properties in lowland cultivated with irrigated rice","Parfitt, José Maria Barbat, Timm, Luís Carlos, Pauletto, Eloy Antonio, Sousa, Rogério Oliveira de, Castilhos, Danilo Dufech, Ávila, Conceição Lagos de, Reckziegel, Nestor Luis","Revista Brasileira de Ciência do Solo; 33(4); 819-830","Revista Brasileira de Ciência do Solo","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400007&lang=pt" 
"S0100-06832009000400008-scl","Atributos químicos e físicos de latossolos e sua relação com os rendimentos de milho e feijão irrigados","Amado, Telmo Jorge Carneiro, Pes, Luciano Zucuni, Lemainski, Claudio Luiz, Schenato, Ricardo Bergamo","Revista Brasileira de Ciência do Solo; 33(4); 831-843","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400008&lang=pt" 
"S0100-06832009000400011-scl","Frações oxidáveis do carbono orgânico em argissolo vermelho-amarelo sob sistema de aleias","Loss, Arcângelo, Pereira, Marcos Gervasio, Ferreira, Edilene Pereira, Santos, Lauana Lopes dos, Beutler, Sidinei Julio, Ferraz Júnior, Altamiro Souza de Lima","Revista Brasileira de Ciência do Solo; 33(4); 867-874","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400011&lang=pt" 
"S0100-06832009000400013-scl","Infravermelho na caracterização de ácidos húmicos de latossolo sob efeito de uso contínuo de lodo de esgoto","Dias, Bruno de Oliveira, Silva, Carlos Alberto, Soares, Emanuelle Mercês Barros, Bettiol, Wagner, Guerreiro, Mário César, Belizário, Maísa Honório","Revista Brasileira de Ciência do Solo; 33(4); 885-894","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400013&lang=pt" 
"S0100-06832009000400016-scl","Influence of fungicide seed treatment on soybean nodulation and grain yield","Zilli, Jerri Édson, Ribeiro, Karen Gonçalves, Campo, Rubens José, Hungria, Mariangela","Revista Brasileira de Ciência do Solo; 33(4); 917-923","Revista Brasileira de Ciência do Solo","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400016&lang=pt" 
"S0100-06832009000400017-scl","Mineralização do nitrogênio da palhada de milheto dessecado com herbicidas","Damin, Virginia, Trivelin, Paulo César Ocheuze, Barbosa, Tiago de Godoy","Revista Brasileira de Ciência do Solo; 33(4); 925-934","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400017&lang=pt" 
"S0100-06832009000400019-scl","Lixiviação de nitrogênio em latossolo incubado com lodo de esgoto","Boeira, Rita Carla","Revista Brasileira de Ciência do Solo; 33(4); 947-958","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400019&lang=pt" 
"S0100-06832009000400020-scl","Efeito de substâncias húmicas na cinética de absorção de potássio, crescimento de plantas e concentração de nutrientes em Phaseolus vulgaris L.","Rosa, Carla Machado da, Castilhos, Rosa Maria Vargas, Vahl, Ledemar Carlos, Castilhos, Danilo Dufech, Pinto, Luiz Fernando Spinelli, Oliveira, Elisandra Solange, Leal, Otávio dos Anjos","Revista Brasileira de Ciência do Solo; 33(4); 959-967","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400020&lang=pt" 
"S0100-06832009000400021-scl","Diagnose nutricional de cafeeiros da região do Alto Jequitinhonha (MG): normas dris e faixas críticas de nutrientes","Farnezi, Múcio Mágno de Melo, Silva, Enilson de Barros, Guimarães, Paulo Tácito Gontijo","Revista Brasileira de Ciência do Solo; 33(4); 969-978","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400021&lang=pt" 
"S0100-06832009000400022-scl","Desempenho do abacaxizeiro &#039;Vitória&#039; em resposta à aplicação de ácidos húmicos durante a aclimatação","Baldotto, Lílian Estrela Borges, Baldotto, Marihus Altoé, Giro, Validoro Bazoni, Canellas, Luciano Pasqualoto, Olivares, Fábio Lopes, Bressan-Smith, Ricardo","Revista Brasileira de Ciência do Solo; 33(4); 979-990","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400022&lang=pt" 
"S0100-06832009000400024-scl","Caracterização e gênese do caráter coeso em latossolos amarelos e argissolos dos tabuleiros costeiros do estado de Alagoas","Lima Neto, José de Almeida, Ribeiro, Mateus Rosas, Corrêa, Marcelo Metri, Souza Júnior, Valdomiro Severino de, Lima, José Fernando W.F., Ferreira, Rafael Fernandes de Abreu e Lima","Revista Brasileira de Ciência do Solo; 33(4); 1001-1011","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400024&lang=pt" 
"S0100-06832009000400025-scl","Rotação de culturas no sistema plantio direto em Tibagi (PR): I - Sequestro de carbono no solo","Siqueira Neto, Marcos, Venzke Filho, Solismar de Paiva, Piccolo, Marisa de Cássia, Cerri, Carlos Eduardo Pellegrino, Cerri, Carlos Clemente","Revista Brasileira de Ciência do Solo; 33(4); 1013-1022","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400025&lang=pt" 
"S0100-06832009000400027-scl","Disponibilidade de cátions no solo alterada pelo sistema de manejo","Pavinato, Paulo Sergio, Merlin, Alexandre, Rosolem, Ciro Antonio","Revista Brasileira de Ciência do Solo; 33(4); 1031-1040","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400027&lang=pt" 
"S0100-06832009000400028-scl","Efeito de volumes de água de irrigação no regime hídrico de solo coeso dos tabuleiros e na produção de coqueiro","Cintra, Fernando Luis Dultra, Resende, Ronaldo Souza, Leal, Maria de Lourdes da Silva, Portela, Jeane Cruz","Revista Brasileira de Ciência do Solo; 33(4); 1041-1051","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400028&lang=pt" 
"S0100-06832009000400029-scl","Distribuição e incerteza da acidez de um latossolo vermelho-amarelo húmico sob cultivo de café","Silva, Samuel de Assis, Lima, Julião Soares de Souza, Souza, Gustavo Soares de, Xavier, Alexandre Candido","Revista Brasileira de Ciência do Solo; 33(4); 1053-1060","Revista Brasileira de Ciência do Solo","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832009000400029&lang=pt" 
"S0103-507X2009000300011-scl","1º Forum do Grupo de Estudos do Fim da Vida do Cone Sul: proposta para atendimento do paciente portador de doença terminal internado em UTI","Moritz, Rachel Duarte, Lago, Patrícia Miranda do, Deicas, Alberto, Nilson, Cristine, Machado, Fernando Osni, Othero, Jairo, Piva, Jefferson Pedro, Rossini, Juan Pablo, Rovatti, Karla, Azeredo, Nara, Silva, Nilton Brandão da, Pusch, Raquel","Revista Brasileira de Terapia Intensiva; 21(3); 306-309","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300011&lang=pt" 
"S0103-507X2009000300002-scl","Embolia pulmonar: registro multicêntrico da prática clínica em hospitais terciários","Volschan, André, Albuquerque, Denílson Campos de, Tura, Bernardo Rangel, Knibel, Marcos de Freitas, Souza, Paulo César Pereira da Silva e, Toscano, Maria Luiza","Revista Brasileira de Terapia Intensiva; 21(3); 237-246","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300002&lang=pt" 
"S0103-507X2009000300004-scl","Fatores prognósticos em pacientes idosos admitidos em unidade de terapia intensiva","Stein, Francine de Cristo, Barros, Raffaelle Kasprowicz, Feitosa, Fernanda Seligman, Toledo, Diogo Oliveira, Silva Junior, João Manoel da, Ísola, Alexandre Marini, Rezende, Ederlon","Revista Brasileira de Terapia Intensiva; 21(3); 255-261","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300004&lang=pt" 
"S0103-507X2009000300005-scl","Perfil epidemiológico e fatores de risco para mortalidade em pacientes idosos com disfunção respiratória","Silva, Daniela Vieira da, Ximenes, George César, Silva Junior, João Manoel, Ísola, Alexandre Marini, Rezende, Ederlon","Revista Brasileira de Terapia Intensiva; 21(3); 262-268","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300005&lang=pt" 
"S0103-507X2009000300006-scl","Infecções em pacientes submetidos a procedimento hemodialítico: revisão sistemática","Cais, Daiane Patricia, Turrini, Ruth Natalia Teresa, Strabelli, Tânia Mara Varejão","Revista Brasileira de Terapia Intensiva; 21(3); 269-275","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300006&lang=pt" 
"S0103-507X2009000300008-scl","Humanização da assistência de fisioterapia: estudo com pacientes no período pós-internação em unidade de terapia intensiva","Lopes, Fernanda Maia, Brito, Eliana Sales","Revista Brasileira de Terapia Intensiva; 21(3); 283-291","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300008&lang=pt" 
"S0103-507X2009000300009-scl","A influência de duas frações inspiradas de oxigênio no padrão respiratório de pacientes sob desmame ventilatório","Diniz, Gisele do Carmo Leite Machado, Zin, Walter Araújo, Botoni, Fernando Antônio, Castro, Aldemar Vilela de, Rodrigues-Machado, Maria da Glória","Revista Brasileira de Terapia Intensiva; 21(3); 292-298","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300009&lang=pt" 
"S0103-507X2009000300010-scl","Estresse ocupacional e suas repercussões na qualidade de vida de médicos e enfermeiros intensivistas pediátricos e neonatais","Fogaça, Monalisa de Cássia, Carvalho, Werther Brunow de, Nogueira, Paulo Cesar Koch, Martins, Luiz Antonio Nogueira","Revista Brasileira de Terapia Intensiva; 21(3); 299-305","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300010&lang=pt" 
"S0103-507X2009000300012-scl","Controle glicêmico em terapia intensiva 2009: sem sustos e sem surpresas","Pitrowsky, Melissa, Shinotsuka, Cassia Righy, Soares, Márcio, Salluh, Jorge Ibrain Figueira","Revista Brasileira de Terapia Intensiva; 21(3); 310-314","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300012&lang=pt" 
"S0103-507X2009000300013-scl","Transfusão de hemácias em terapia intensiva: controvérsias entre evidências","Costa Filho, Rubens Carmo, Gutierrez, Fernando, Fernandes, Haggéas, Mendes, Ciro, Lobo, Suzana","Revista Brasileira de Terapia Intensiva; 21(3); 315-323","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300013&lang=pt" 
"S0103-507X2009000300014-scl","Constipação intestinal em terapia intensiva","Azevedo, Rodrigo Palácio de, Freitas, Flavio Geraldo Rezende, Ferreira, Elaine Maria, Machado, Flávia Ribeiro","Revista Brasileira de Terapia Intensiva; 21(3); 324-331","Revista Brasileira de Terapia Intensiva","Inglês, Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-507X2009000300014&lang=pt" 
"S1135-57272009000400004-esp","Danza profesional: una revisión desde la salud laboral","Román Fuentes, Esther, Ronda Pérez, Elena, Carrasco Portiño, Mercedes","Revista Española de Salud Pública; 83(4); 519-532","Revista Española de Salud Pública","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272009000400004&lang=pt" 
