"S0102-09352011000200034-scl","Potencial mirmecológico na vetoração mecânica de helmintos em gatis","Machado, J.C., Brugger, M.S., Souza, J.O.T., Lopes, J.F.S.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 63(2); 508-510","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352011000200034&lang=pt" 
"S0121-08072011000100008-col","Discapacidad en dengue y su relación con severidad","Tiga Loza, Diana Carolina, Villar Centeno, Luís Ángel, Martínez Vega, Ruth Aralí","Revista de la Universidad Industrial de Santander. Salud; 43(1); 49-55","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100008&lang=pt" 
"S0121-08072011000100003-col","¿Conocen los usuarios sus deberes y derechos?: Una evaluación posterior a una intervención","Camargo Figuera, Fabio Alberto, Parra, Dora Inés, Rey Gómez, Rocío, Gómez Quintero, Wilson Joseph, Alfonso Hernández, Erlith Patricia, Almeida Rueda, Laura María","Revista de la Universidad Industrial de Santander. Salud; 43(1); 11-19","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100003&lang=pt" 
"S0100-879X2011000400012-scl","Manual and semi-automatic quantification of in vivo ¹H-MRS data for the classification of human primary brain tumors","Cuellar-Baena, S., Morais, L.M.T.S., Cendes, F., Faria, A.V., Castellano, G.","Brazilian Journal of Medical and Biological Research; 44(4); 345-353","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400012&lang=pt" 
"S0100-879X2011000400007-scl","Evaluation of the antischistosomal activity of sulfated α-D-glucan from the lichen Ramalina celastri free and encapsulated into liposomes","Araújo, R.V.S., Melo-Júnior, M.R., Beltrão, E.I.C., Mello, L.A., Iacomini, M., Carneiro-Leão, A.M.A., Carvalho Jr, L.B., Santos-Magalhães, N.S.","Brazilian Journal of Medical and Biological Research; 44(4); 311-318","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400007&lang=pt" 
"S0100-879X2011000400015-scl","Psychopharmacotherapy of panic disorder: 8-week randomized trial with clonazepam and paroxetine","Nardi, A.E., Valença, A.M., Freire, R.C., Mochcovitch, M.D., Amrein, R., Sardinha, A., Levitan, M.N., Nascimento, I., de-Melo-Neto, V.L., King, A.L., de O. e Silva, A.C., Veras, A.B., Dias, G.P., Soares-Filho, G.L., da Costa, R.T., Mezzasalma, M.A., de Carvalho, M.R., de Cerqueira, A.C., Hallak, J.E., Crippa, J.A., Versiani, M.","Brazilian Journal of Medical and Biological Research; 44(4); 366-373","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400015&lang=pt" 
"S0100-879X2011000400016-scl","A Brazilian family with hereditary inclusion body myopathy associated with Paget disease of bone and frontotemporal dementia","Fanganiello, R.D., Kimonis, V.E., Côrte, C.C., Nitrini, R., Passos-Bueno, M.R.","Brazilian Journal of Medical and Biological Research; 44(4); 374-380","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400016&lang=pt" 
"S0100-879X2011000400008-scl","Evidence for eosinophil recruitment, leukotriene B4 production and mast cell hyperplasia following Toxocara canis infection in rats","Carlos, D., Machado, E.R., De Paula, L., Sá-Nunes, A., Sorgi, C.A., Jamur, M.C., Oliver, C., Lima, W.T., Faccioli, L.H.","Brazilian Journal of Medical and Biological Research; 44(4); 319-326","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400008&lang=pt" 
"S0100-879X2011000400011-scl","Vascular adaptive responses to physical exercise and to stress are affected differently by nandrolone administration","Bruder-Nascimento, T., Cordellini, S.","Brazilian Journal of Medical and Biological Research; 44(4); 337-344","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400011&lang=pt" 
"S0100-879X2011000400006-scl","Co-culture of chondrocytes and bone marrow mesenchymal stem cells in vitro enhances the expression of cartilaginous extracellular matrix components","Qing, Chang, Wei-ding, Cui, Wei-min, Fan","Brazilian Journal of Medical and Biological Research; 44(4); 303-310","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400006&lang=pt" 
"S0100-879X2011000400001-scl","The fallacy of racial pharmacogenomics","Pena, S.D.J.","Brazilian Journal of Medical and Biological Research; 44(4); 268-275","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400001&lang=pt" 
"S0100-879X2011000400009-scl","Effect of neurotrophic factor, MDP, on rats’ nerve regeneration","Fornazari, A.A., de Rezende, M.R., Mattar Jr., R., Taira, R.I., dos Santos, G.B., Paulos, R.G.","Brazilian Journal of Medical and Biological Research; 44(4); 327-331","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400009&lang=pt" 
"S0100-879X2011000400013-scl","Relationship between work rate and oxygen uptake in mitochondrial myopathy during ramp-incremental exercise","Gimenes, A.C., Neder, J.A., Dal Corso, S., Nogueira, C.R., Nápolis, L., Mello, M.T., Bulle, A.S., Nery, L.E.","Brazilian Journal of Medical and Biological Research; 44(4); 354-360","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400013&lang=pt" 
"S0100-879X2011000400002-scl","The role of the SLAM-SAP signaling pathway in the modulation of CD4+ T cell responses","Vilar, M.L.L.V., Frutuoso, M.S., Arruda, S.M., Lima, D.M., Bezerra, C.S., Pompeu, M.M.L.","Brazilian Journal of Medical and Biological Research; 44(4); 276-282","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400002&lang=pt" 
"S0100-879X2011000400003-scl","Overexpression of kermit/dGIPC is associated with lethality in Drosophila melanogaster","Pereira, G.B., Valente, V., de Queiroz, M.S., Vianna, M.C.B., Paçó-Larson, M.L.","Brazilian Journal of Medical and Biological Research; 44(4); 283-290","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400003&lang=pt" 
"S0100-879X2011000400010-scl","5-HT1A autoreceptor modulation of locomotor activity induced by nitric oxide in the rat dorsal raphe nucleus","Gualda, L.B., Martins, G.G., Müller, B., Guimarães, F.S., Oliveira, R.M.W.","Brazilian Journal of Medical and Biological Research; 44(4); 332-336","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400010&lang=pt" 
"S0100-879X2011000400014-scl","The novel p.E89K mutation in the SRY gene inhibits DNA binding and causes the 46,XY disorder of sex development","Cunha, J.L., Soardi, F.C., Bernardi, R.D., Oliveira, L.E.C., Benedetti, C.E., Guerra-Junior, G., Maciel-Guerra, A.T., de Mello, M.P.","Brazilian Journal of Medical and Biological Research; 44(4); 361-365","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400014&lang=pt" 
"S0100-879X2011000400005-scl","Expression and purification of the non-tagged LipL32 of pathogenic Leptospira","Hauk, P., Carvalho, E., Ho, P.L.","Brazilian Journal of Medical and Biological Research; 44(4); 297-302","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011000400005&lang=pt" 
"S0121-08072011000100005-col","Prácticas de cuidado de la gestante con ella misma y con su hijo por nacer","Parra Reyes, Hernando, Medina Benjumea, Gustavo Andrés, Estévez, Diego René, Quintero Ardila, Carlos Augusto, Duarte González, David Gonzalo","Revista de la Universidad Industrial de Santander. Salud; 43(1); 27-32","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100005&lang=pt" 
"S0121-08072011000100004-col","Nanotubo de carbono-chitosan en células HOS y THP-1","Castillo León, John Jairo, Novoa, Leidy Viviana, Martínez Ortega, Fernando, Escobar Rivero, Patricia","Revista de la Universidad Industrial de Santander. Salud; 43(1); 21-26","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100004&lang=pt" 
"S0121-08072011000100002-col","Fe de erratas","","Revista de la Universidad Industrial de Santander. Salud; 43(1); 9-9","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100002&lang=pt" 
"S0121-08072011000100001-col","SOBRE UNA REALIDAD SE CONSTRUYE UN SUEÑO","MOSQUERA VANEGAS, JHON ALEXANDER","Revista de la Universidad Industrial de Santander. Salud; 43(1); 7-8","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100001&lang=pt" 
"S0121-08072011000100007-col","Linfomas no Hodgkin: Área metropolitana de Bucaramanga","García Ramírez, Carlos Alberto, Uribe Pérez, Claudia Janeth, Niño Vargas, Paula Marina, Salazar Radi, Daniel Sebastián, Vásquez Pinto, Luis Enrique","Revista de la Universidad Industrial de Santander. Salud; 43(1); 39-47","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100007&lang=pt" 
"S0121-08072011000100006-col","Efectividad de la funcionalidad familiar de persona que ha intentado suicidarse","González Montañéz, Consuelo, Criado Morales, María Lucenith, Araque, Jenny Carolina, Cala, Olga Ximena, Hernández, Beyi Smith, Jiménez, Mayra Nathalia, Salazar Serrano, Teresa, Sierra, Sandra Milena","Revista de la Universidad Industrial de Santander. Salud; 43(1); 33-37","Revista de la Universidad Industrial de Santander. Salud","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-08072011000100006&lang=pt" 
"S1012-25082011000100009-ven","La participación de especialistas extranjeros en el proceso de modernización del sector público en Venezuela 1930-1958","Texera Arnal, Yolanda","Cuadernos del Cendes; 28(76); 137-140","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100009&lang=pt" 
"S1012-25082011000100008-ven","Las figuras de la participación en el populismo de Hugo Chávez: ¿hacia una democracia «protagónica»?","Arenas, Nelly","Cuadernos del Cendes; 28(76); 131-136","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100008&lang=pt" 
"S1012-25082011000100007-ven","Eric Hobsbawm Marx fue un profeta sin armas","Hunt, Tristram","Cuadernos del Cendes; 28(76); 123-130","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100007&lang=pt" 
"S1012-25082011000100006-ven","Concentración y extranjerización en la economía argentina en la posconvertibilidad (2002-2008)","Azpiazu, Daniel, Manzanelli, Pablo, Schorr, Martín","Cuadernos del Cendes; 28(76); 97-119","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100006&lang=pt" 
"S1012-25082011000100005-ven","Vías de desarrollo, cambio tecnológico y políticas estructurales en la agricultura moderna venezolana","Rodríguez Rojas, José E","Cuadernos del Cendes; 28(76); 67-96","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100005&lang=pt" 
"S1012-25082011000100004-ven","La gestión de la cooperación internacional en la Universidad argentina","Oregioni, María Soledad, Paz López, María","Cuadernos del Cendes; 28(76); 49-65","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100004&lang=pt" 
"S1012-25082011000100003-ven","espacialidad urbana en una metrópoli prematura: su visión imaginaria desde la otredad","Sousa González, Eduardo","Cuadernos del Cendes; 28(76); 23-47","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100003&lang=pt" 
"S1012-25082011000100002-ven","Ordenación del territorio en Venezuela: incoherencias y contradicciones actuales","Salas Bourgoin, María Andreina","Cuadernos del Cendes; 28(76); 3-21","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100002&lang=pt" 
"S1012-25082011000100001-ven","","","Cuadernos del Cendes; 28(76); 1-3","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100001&lang=pt" 
"S1012-25082011000100010-ven","Acto constitutivo de la Asociación Civil de Amigos del Cendes","Delgado Blanco, Andy","Cuadernos del Cendes; 28(76); 141-142","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100010&lang=pt" 
"S1012-25082011000100011-ven","Après La Crise Alain Touraine París, Seuil, La couleur des idées, 2010, 193 p.","González Téllez, Silverio","Cuadernos del Cendes; 28(76); 143-144","Cuadernos del Cendes","Espanhol","2011","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-25082011000100011&lang=pt" 
"S1561-30032011000100001-cub","Calidad del ambiente en los servicios de hemodiálisis","","Revista Cubana de Higiene y Epidemiología; 49(1); 1-3","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100001&lang=pt" 
"S1561-30032011000100002-cub","Determinación de patrones de contactos para enfermedades de transmisión aérea en comunidades de Camagüey, Cuba","Betancourt, José, Vázquez, Roberto, Acao François, Luis","Revista Cubana de Higiene y Epidemiología; 49(1); 4-14","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100002&lang=pt" 
"S1561-30032011000100003-cub","Evaluación de la calidad de la atención médica en la línea preoperatoria del Centro Oftalmológico &quot;Lara&quot; (octubre, 2006)","Moreira Ríos, Isabel, Fariñas, Ana Teresa, Ricardo Suárez, Fidel Saúl","Revista Cubana de Higiene y Epidemiología; 49(1); 15-23","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100003&lang=pt" 
"S1561-30032011000100004-cub","Establecimiento de una técnica para la determinación de enteroparásitos en vegetales mediante inmunofluorescencia","Puig Peña, Yamila, Carrera Vara, José, Leyva Castillo, Virginia, Hernández Castro, Idalmis","Revista Cubana de Higiene y Epidemiología; 49(1); 24-32","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100004&lang=pt" 
"S1561-30032011000100005-cub","Evaluación del proceso de intervenciones comunitarias para la prevención y control de los factores de riesgo y enfermedades no transmisibles (2003-2005)","Ferrer Ferrer, Lilliam, Bonet Gorbea, Mariano, Alfonso Sagué, Karen, Guerra Chang, Mayda, García Fariñas, Anai, de Vos, Pol","Revista Cubana de Higiene y Epidemiología; 49(1); 33-46","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100005&lang=pt" 
"S1561-30032011000100006-cub","Factores de riesgo de enfermedades transmisibles en una escuela primaria de la provincia de Ciudad de La Habana (2004)","Aguilar Valdés, Juan, Aguilar Pérez, Mabel, Ojeda del Valle, Mayra, Cumbá Abreu, Caridad, Romero Placeres, Manuel, Ortiz Martínez, Mayelín","Revista Cubana de Higiene y Epidemiología; 49(1); 47-53","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100006&lang=pt" 
"S1561-30032011000100007-cub","Caracterización sociodemográfica y de salud vocal de docentes universitarios en Bogotá D.C., Colombia","Cantor Cutiva, Lady Catherine, Muñoz, Alba Idaly","Revista Cubana de Higiene y Epidemiología; 49(1); 58-66","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100007&lang=pt" 
"S1561-30032011000100008-cub","Calidad del registro de sintomáticos respiratorios en los laboratorios del municipio de Boyeros","Jordán Severo, Tamine, Oramas González, René, Díaz Castrillo, Amparo Olga, Armas Pérez, Luisa, González Ochoa, Edilberto","Revista Cubana de Higiene y Epidemiología; 49(1); 67-73","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100008&lang=pt" 
"S1561-30032011000100009-cub","Dinámica probabilista temporal de la epidemia de dengue en Colombia","Rodríguez Velásquez, Javier, Vitery Erazo, Sarith, Puerta, Germán, Muñoz, Diana, Rojas, Ingrid, Pinilla Bonilla, Laura, Mora, Jessica, Salamanca, Diego, Perdomo, Natalia","Revista Cubana de Higiene y Epidemiología; 49(1); 74-83","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100009&lang=pt" 
"S1561-30032011000100010-cub","Enfoque actual de la salud ambiental","Pérez Jiménez, Dianelys, Diago Garrido, Yosian, Corona Miranda, Beatriz, Espinosa Díaz, René, González Pérez, Jorge Enrique","Revista Cubana de Higiene y Epidemiología; 49(1); 84-092","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100010&lang=pt" 
"S1561-30032011000100011-cub","Condiciones ambientales del hogar y resultados académicos de educandos de primaria del Consejo Popular &quot;Cayo Hueso&quot; (2007)","Ortiz Martínez, Mayelín, Aguilar Valdés, Juan, Fernández Díaz, Yaíma, Suárez Medina, Ramón, Acosta Quintana, Leanne, Escobar Rojas, Vladimir, Froilán López, José","Revista Cubana de Higiene y Epidemiología; 49(1); 67-73","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100011&lang=pt" 
"S1561-30032011000100012-cub","Dengue: Valoración de la lucha antivectorial en el policlínico &quot;Isidro de Armas&quot; (julio-noviembre de 2006)","Arnold Domínguez, Yuri","Revista Cubana de Higiene y Epidemiología; 49(1); 105-110","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100012&lang=pt" 
"S1561-30032011000100013-cub","Evaluación de algunos atributos del subsistema de vigilancia de la meningoencefalitis bacteriana en dos hospitales de Ciudad de La Habana en el año 2006","Molina Águila, Niurka, Pérez Rodríguez, Antonio Esteban, Quintana, Ibrahín","Revista Cubana de Higiene y Epidemiología; 49(1); 111-125","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100013&lang=pt" 
"S1561-30032011000100014-cub","Procedimiento para evaluar procesos en los grupos de control de vectores","Noriega Bravo, Vivian de las Mercedes","Revista Cubana de Higiene y Epidemiología; 49(1); 84-92","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100014&lang=pt" 
"S1561-30032011000100015-cub","La prevención en salud: posibilidad y realidad","Rodríguez Méndez, Mariela, Echemendía Tocabens, Belkis","Revista Cubana de Higiene y Epidemiología; 49(1); 135-150","Revista Cubana de Higiene y Epidemiología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032011000100015&lang=pt" 
"S1667-782X2011000100001-arg","Sección especial: Ecofisiología de especies leñosas en ambientes con estrés hídrico","Rousseaux, M Cecilia, Fernández, Roberto J","Ecología austral; 21(1); 1-1","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100001&lang=pt" 
"S1667-782X2011000100002-arg","Leñosas perennes para ambientes afectados por salinidad: Una sinopsis de la contribución argentina a este tema","Taleisnik, Edith, López Launestein, Diego","Ecología austral; 21(1); 3-14","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100002&lang=pt" 
"S1667-782X2011000100003-arg","El consumo del agua por el cultivo de olivo (Olea europaea L.) en el noroeste de Argentina: una comparación con la Cuenca Mediterránea","Searles, Peter S, Agüero Alcarás, Martín, Rousseaux, María C","Ecología austral; 21(1); 15-28","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100003&lang=pt" 
"S1667-782X2011000100004-arg","Ser planta en el desierto: estrategias de uso de agua y resistencia al estrés hídrico en el Monte Central de Argentina","Villagra, Pablo E, Giordano, Carla, Alvarez, Juan A, Bruno Cavagnaro, Juan, Guevara, Aranzazú, Sartor, Carmen, Passera, Carlos B, Greco, Silvina","Ecología austral; 21(1); 29-42","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100004&lang=pt" 
"S1667-782X2011000100005-arg","Economía del agua de especies arbustivas de las Estepas Patagónicas","Bucci, Sandra J, Scholz, Fabián G, Iogna, Patricia A, Goldstein, Guillermo","Ecología austral; 21(1); 43-60","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100005&lang=pt" 
"S1667-782X2011000100006-arg","Arbustos de la estepa patagónica: ¿adaptados a tolerar la sequía o el pastoreo?","Golluscio, Rodolfo A, Cavagnaro, Fernando P, Valenta, Magalí D","Ecología austral; 21(1); 61-70","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100006&lang=pt" 
"S1667-782X2011000100007-arg","Comparative analysis between gill netting and sport fisher catches in a small patagonic andean lake: its implications for resource evaluation and management","Lippolt, Gustavo E, Vigliano, Pablo H, Alonso, Marcelo F, Macchi, Patricio J, Milano, Daniela, Denegri, María A, García Asorey, Martín","Ecología austral; 21(1); 71-85","Ecología austral","Inglês","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100007&lang=pt" 
"S1667-782X2011000100008-arg","Comunidades de invertebrados en aguas subterráneas y su relación con variables ambientales","Tione, María L, Bedano, José C, Blarasin, Mónica T","Ecología austral; 21(1); 87-100","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100008&lang=pt" 
"S1667-782X2011000100009-arg","Relación entre la riqueza de especies vegetales y la productividad en pastizales naturales","López Mársico, Luis, Altesor, Alice","Ecología austral; 21(1); 101-109","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100009&lang=pt" 
"S1667-782X2011000100010-arg","Efecto del tamaño y la forma de la unidad de muestreo sobre la estimación de la riqueza de hormigas acarreadoras de semillas en el desierto del Monte, Argentina","Beaumont Fantozzi, María Del Mar, Lopez De Casenave, Javier, Milesi, Fernando, Claver, Silvia, Cueto, Víctor R","Ecología austral; 21(1); 111-119","Ecología austral","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1667-782X2011000100010&lang=pt" 
"S0025-76802011000200001-arg","Reactividad del antígeno GST-SAPA de Trypanosoma cruzi frente a sueros de pacientes con enfermedad de Chagas y leishmaniasis","Gil, José, Cimino, Rubén, López Quiroga, Inés, Cajal, Silvana, Acosta, Norma, Juaréz, Marisa, Zacca, Rosa, Orellana, Viviana, Krolewiecki, Alejandro, Diosque, Patricio, Nasser, Julio","Medicina (Buenos Aires); 71(2); 113-119","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200001&lang=pt" 
"S0025-76802011000200002-arg","Respuesta al entrenamiento en EPOC: Diferencia entre limitación por fatiga muscular y por disnea","Sívori, Martín, Bustamante, Laura, Martínez Fraga, Alejandro, Almeida, Marta, Saenz, César","Medicina (Buenos Aires); 71(2); 120-126","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200002&lang=pt" 
"S0025-76802011000200003-arg","Neumonía aguda de la comunidad y hemorragia pulmonar por leptospirosis en el área metropolitana Buenos Aires","Seijo, Alfredo, Romer, Yamila, San Juan, Jorge, Prieto, Raúl, Nogueras, Mabel, De Vedia, Lautaro, Font Nine, Luis, Giamperetti, Sergio","Medicina (Buenos Aires); 71(2); 127-134","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200003&lang=pt" 
"S0025-76802011000200004-arg","Discrepancias entre diagnósticos clínicos y hallazgos de autopsia","Bürgesser, María Virginia, Camps, Diego, Calafat, Patricia, Diller, Ana","Medicina (Buenos Aires); 71(2); 135-138","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200004&lang=pt" 
"S0025-76802011000200005-arg","In vivo effects of adenosine 5´-triphosphate on rat preneoplastic liver","Frontini, Ana V., De La Vega Elena, Carlos D., Nicolorich, María V., Naves, Ariel, Schwarzbaum, Pablo, Venera, Graciela D.","Medicina (Buenos Aires); 71(2); 139-145","Medicina (Buenos Aires)","Inglês","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200005&lang=pt" 
"S0025-76802011000200006-arg","Descenso de los niveles de propéptido natriurético de tipo B-N terminal luego de la reversión de pacientes con fibrilación auricular y función ventricular conservada","Higa, Claudio, Ciambrone, Graciana, Donato, María Sol, Gambarte, Gimena, Rizzo, Natalia, Escobar, Ana, Novo, Fedor, Comignani, Pablo","Medicina (Buenos Aires); 71(2); 146-150","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200006&lang=pt" 
"S0025-76802011000200007-arg","Detección de alteraciones numéricas en el gen dys y su asociación con rasgos clínicos","Mampel, Alejandra, Echeverría, María Inés, Vargas, Ana Lía, Roque, María","Medicina (Buenos Aires); 71(2); 151-157","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200007&lang=pt" 
"S0025-76802011000200008-arg","Síndrome de lisis tumoral en un paciente con cáncer de riñón tratado con sunitinib","Rodríguez-Reimúndes, Ezequiel, Perazzo, Florencia, Vilches, Antonio R.","Medicina (Buenos Aires); 71(2); 158-160","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200008&lang=pt" 
"S0025-76802011000200009-arg","Mielitis transversa relacionada con vacunación anti-influenza A(H1N1)","Arcondo, María Florencia, Wachs, Adolfo, Zylberman, Marcelo","Medicina (Buenos Aires); 71(2); 161-164","Medicina (Buenos Aires)","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S0025-76802011000200009&lang=pt" 
