"S0034-98872003001000015-chl","Trastorno por déficit atencional con hiperactividad en adultos","Roizblatt S, Arturo, Bustamante V, Francisco, Bacigalupo I, Félix","Revista médica de Chile; 131(10); 1195-1201","Revista médica de Chile","Espanhol","2003","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872003001000015&lang=pt" 
"S0100-204X2003001000014-scl","Estimativa dos coeficientes de repetibilidade para produção de fruto e albúmen sólido em coqueiro híbrido","Farias Neto, João Tomé de, Lins, Paulo Manoel Pontes, Müller, Antônio Agostinho","Pesquisa Agropecuária Brasileira; 38(10); 1237-1241","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000014&lang=pt" 
"S0100-204X2003001000012-scl","Degradação do paclobutrazol em solos tropicais","Silva, Célia Maria Maganhotto de Souza, Fay, Elisabeth Francisconi, Vieira, Rosana Faria","Pesquisa Agropecuária Brasileira; 38(10); 1223-1227","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000012&lang=pt" 
"S0100-204X2003001000010-scl","Danos causados pela broca-da-figueira na produção de frutos e flutuação populacional dos adultos","Fadini, Marcos Antonio Matiello, Duarte Filho, Jaime, Antunes, Luis Eduardo Correa","Pesquisa Agropecuária Brasileira; 38(10); 1209-1215","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000010&lang=pt" 
"S0100-204X2003001000011-scl","Danos causados por diferentes densidades de larvas de Cerotoma arcuatus em plantas de soja","Nava, Dori Edson, Haddad, Marinéia de Lara, Parra, José Roberto Postali","Pesquisa Agropecuária Brasileira; 38(10); 1217-1222","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000011&lang=pt" 
"S0100-204X2003001000006-scl","Quantificação e método para seleção de plantas nucelares de Poncirus trifoliata","Oliveira, Roberto Pedroso de, Scivittaro, Walkyria Bueno, Radmann, Elizete Beatriz","Pesquisa Agropecuária Brasileira; 38(10); 1173-1177","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000006&lang=pt" 
"S0100-204X2003001000013-scl","Dispersão de pólen em soja transgênica na região do Cerrado","Abud, Sérgio, Souza, Plínio Itamar Mello de, Moreira, Claudete Teixeira, Andrade, Solange Rocha Monteiro, Ulbrich, Adolfo Vitório, Vianna, Giovanni Rodrigues, Rech, Elíbio Leopoldo, Aragão, Francisco José Lima","Pesquisa Agropecuária Brasileira; 38(10); 1229-1235","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000013&lang=pt" 
"S0100-204X2003001000001-scl","Características fisiológicas e de crescimento de cafeeiro sombreado com guandu e cultivado a pleno sol","Morais, Heverly, Marur, Celso Jamil, Caramori, Paulo Henrique, Ribeiro, Ana Maria de Arruda, Gomes, José Carlos","Pesquisa Agropecuária Brasileira; 38(10); 1131-1137","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000001&lang=pt" 
"S0100-204X2003001000002-scl","Ripening and quality of &#039;Laetitia&#039; plums following harvest and cold storage as affected by inhibition of ethylene action","Argenta, Luiz Carlos, Krammes, Juliana Golin, Megguer, Clarice Aparecida, Amarante, Cassandro Vidal Talamini, Mattheis, James","Pesquisa Agropecuária Brasileira; 38(10); 1139-1148","Pesquisa Agropecuária Brasileira","Inglês","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000002&lang=pt" 
"S0100-204X2003001000004-scl","Caracterização genética da raça bovina Crioulo Lageano por marcadores moleculares RAPD","Spritze, Álvaro, Egito, Andréa Alves de, Mariante, Arthur da Silva, McManus, Concepta","Pesquisa Agropecuária Brasileira; 38(10); 1157-1164","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000004&lang=pt" 
"S0100-204X2003001000005-scl","Diversidade genética em cultivares locais e comerciais de feijão baseada em marcadores RAPD","Emygdio, Beatriz Marti, Antunes, Irajá Ferreira, Nedel, Jorge Luiz, Choer, Eva","Pesquisa Agropecuária Brasileira; 38(10); 1165-1171","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000005&lang=pt" 
"S0100-204X2003001000007-scl","Efecto de la fertilización fosforada sobre el contenido de cadmio en cuatro suelos de Chile","Bonomelli, Claudia, Bonilla, Carlos, Valenzuela, Adriana","Pesquisa Agropecuária Brasileira; 38(10); 1179-1186","Pesquisa Agropecuária Brasileira","Espanhol","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000007&lang=pt" 
"S0100-204X2003001000008-scl","Efeito do lodo de esgoto em um Argissolo e no crescimento e nutrição de milho","Simonete, Marcia Aparecida, Kiehl, Jorge de Castro, Andrade, Cristiano Alberto, Teixeira, Claudia Fernanda Almeida","Pesquisa Agropecuária Brasileira; 38(10); 1187-1195","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000008&lang=pt" 
"S0100-204X2003001000009-scl","Frações de fósforo em Latossolos","Silva, Meire Adélia da, Nóbrega, Júlio César Azevedo, Curi, Nilton, Siqueira, José Oswaldo, Marques, João José Granate de Sá e Melo, Motta, Paulo Emilio Ferreira da","Pesquisa Agropecuária Brasileira; 38(10); 1197-1207","Pesquisa Agropecuária Brasileira","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2003001000009&lang=pt" 
"S0212-71992003001000012-esp","Disección espontánea de la arteria carótida interna","Campos Franco, J., Alende Sixto, M. R., Castiñeira Mourenza, J. A., González Quintela, A.","Anales de Medicina Interna; 20(10); 56-57","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000012&lang=pt" 
"S0212-71992003001000017-esp","Amiloidosis sistémica primaria y miocardiopatía dilatada","Rodríguez, E., Poblet, T., López, R., Ribera, T.","Anales de Medicina Interna; 20(10); 61-62","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000017&lang=pt" 
"S0212-71992003001000016-esp","Resolución espontánea de un quiste tímico primario","Haro Estarriol, M., Baldó Padró, X., Rubio Goday, M., Sebastián Quetglas, F.","Anales de Medicina Interna; 20(10); 60-61","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000016&lang=pt" 
"S0212-71992003001000011-esp","Bases para el manejo médico de enfermedades bacterianas potencialmente implicadas en bioterrorismo: ántrax, peste, tularemia y brucelosis","Eiros Bouza, J. M., Bachiller Luque, M. R., Ortiz de Lejarazu, R.","Anales de Medicina Interna; 20(10); 48-55","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000011&lang=pt" 
"S0104-71832003000200017-scl","Teses e dissertações em antropologia defendidas na Universidade Federal do Rio Grande do Sul no período de julho de 2003 a outubro de 2003","","Horizontes Antropológicos; 9(20); 315-325","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200017&lang=pt" 
"S0104-71832003000200005-scl","O mar por tradição: o património e a construção das imagens do turismo&lt;a name=vnota&gt;&lt;/a&gt;","Peralta, Elsa","Horizontes Antropológicos; 9(20); 83-96","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200005&lang=pt" 
"S0104-71832003000200009-scl","Cultura, políticas de desarrollo y turismo rural en el ámbito de la globalización&lt;a name=vnota&gt;&lt;/a&gt;","Aguilar Criado, Encarnación, Merino Baena, Dolores, Migens Fernández, Mercedes","Horizontes Antropológicos; 9(20); 161-183","Horizontes Antropológicos","Espanhol","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200009&lang=pt" 
"S0104-71832003000200013-scl","Romeiros e turistas no santuário de Bom Jesus da Lapa","Steil, Carlos Alberto","Horizontes Antropológicos; 9(20); 249-261","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200013&lang=pt" 
"S0104-71832003000200004-scl","Carlos Gardel, el patrimonio que sonrie","Carozzi, María Julia","Horizontes Antropológicos; 9(20); 59-82","Horizontes Antropológicos","Espanhol","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200004&lang=pt" 
"S0104-71832003000200006-scl","El patrimonio cultural como opción turística","Alfonso, María José Pastor","Horizontes Antropológicos; 9(20); 97-115","Horizontes Antropológicos","Espanhol","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200006&lang=pt" 
"S0104-71832003000200007-scl","Turismo cultural e patrimônio: a memória pantaneira no curso do rio Paraguai","Banducci Jr., Álvaro","Horizontes Antropológicos; 9(20); 117-140","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200007&lang=pt" 
"S0104-71832003000200008-scl","Turismo e etnicidade","Grünewald, Rodrigo de Azeredo","Horizontes Antropológicos; 9(20); 141-159","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200008&lang=pt" 
"S0104-71832003000200012-scl","Religião, patrimônio histórico e turismo na Semana Santa em Tiradentes (MG)","Camurça, Marcelo Ayres, Giovannini Jr., Oswaldo","Horizontes Antropológicos; 9(20); 225-247","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200012&lang=pt" 
"S0104-71832003000200002-scl","O imprescindível aporte das ciências sociais para o planejamento e a compreensão do turismo","Barretto, Margarita","Horizontes Antropológicos; 9(20); 15-29","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200002&lang=pt" 
"S0104-71832003000200003-scl","Turismo cultural, culturas turísticas","Santana Talavera, Agustín","Horizontes Antropológicos; 9(20); 31-57","Horizontes Antropológicos","Espanhol","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200003&lang=pt" 
"S0104-71832003000200010-scl","Ecotourism, environmental preservation and conflicts over natural resources&lt;a name=vnota&gt;&lt;/a&gt;","Kent, Michael","Horizontes Antropológicos; 9(20); 185-203","Horizontes Antropológicos","Inglês","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200010&lang=pt" 
"S0104-71832003000200014-scl","&quot;O arquivo total da humanidade&quot;: utopia enciclopédica e divisão do trabalho na etnologia francesa","L’Estoile, Benoît de","Horizontes Antropológicos; 9(20); 265-302","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200014&lang=pt" 
"S0212-71992003001000013-esp","Paciente con poliartritis séptica y osteomielitis multifocal por diseminación hematógena de Estafilococo aureus","Paricio Núñez, P., Medranda Gómez, Mª A., Tovar Martínez, A., Rosique Gómez, F., Buendía Carrillo, V.","Anales de Medicina Interna; 20(10); 57-58","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000013&lang=pt" 
"S0104-71832003000200011-scl","As espécies exóticas somos nós: reflexão a propósito do ecoturismo na Ilha Grande","Prado, Rosane Manhães","Horizontes Antropológicos; 9(20); 205-224","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200011&lang=pt" 
"S0104-71832003000200016-scl","Cultura global e identidade individual","Reis, Nicole Isabel dos","Horizontes Antropológicos; 9(20); 309-312","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200016&lang=pt" 
"S0104-71832003000200015-scl","Turismo religioso: ensaios antropológicos sobre religião e turismo","Braga, Antônio Mendes da Costa","Horizontes Antropológicos; 9(20); 305-308","Horizontes Antropológicos","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-71832003000200015&lang=pt" 
"S0103-50532003000500002-scl","Natural product-like combinatorial libraries","Abreu, Pedro M., Branco, Paula S.","Journal of the Brazilian Chemical Society; 14(5); 675-712","Journal of the Brazilian Chemical Society","Inglês","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532003000500002&lang=pt" 
"S0103-50532003000500010-scl","Indium mediated isoprenylation of carbonyl compounds with 2-bromomethyl-1,3-butadiene: a short synthesis of (±)-ipsenol","Ceschi, Marco A., Petzhold, Cesar, Schenato, Rossana A.","Journal of the Brazilian Chemical Society; 14(5); 759-763","Journal of the Brazilian Chemical Society","Inglês","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532003000500010&lang=pt" 
"S0212-71992003001000001-esp","Adicción a drogas: consumo y consecuencias en continuo cambio","Gutiérrez del Río, C.","Anales de Medicina Interna; 20(10); 5-7","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000001&lang=pt" 
"S0212-71992003001000014-esp","Infarto esplénico embólico","Marcos Sánchez, F., Albo Castaño, I., Árbol Linde, F., Viana Alonso, A., Gómez Soto, F. M., Durán Pérez-Navarro, A.","Anales de Medicina Interna; 20(10); 58-59","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000014&lang=pt" 
"S0212-71992003001000015-esp","Síndrome febril intermitente como manifestación inicial de un hemangioma cavernoso gigante hepático","García Ordóñez, M. A., Cabello Ramírez, M., Hierro Martín, I.","Anales de Medicina Interna; 20(10); 59-60","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000015&lang=pt" 
"S0212-71992003001000007-esp","Estenosis aórtica asintomática y muerte súbita","Ruiz Ruiz, F. J., González Cortijo, J., Zalba Etayo, B., León Cinto, C., Sánchez Miret, J. I.","Anales de Medicina Interna; 20(10); 37-39","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000007&lang=pt" 
"S0212-71992003001000009-esp","Enfermedad de Castleman localizada: descripción de un caso y revisión de la literatura","Coca Prieto, I., Ortega Jiménez, M. V., Fernández Ruiz, E., Gavilán Carrasco, J. C., Bermúdez Recio, F.","Anales de Medicina Interna; 20(10); 42-44","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000009&lang=pt" 
"S0212-71992003001000003-esp","Estudio de la actividad asistencial de Medicina Interna en relación a las interconsultas","García Lázaro, M., Lucena Merino, M. M., Montero Pérez-Barquero, M., Sánchez Guijo, P.","Anales de Medicina Interna; 20(10); 18-22","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000003&lang=pt" 
"S0212-71992003001000006-esp","Rara presentación de tuberculosis: Afectación miliar en paciente inmunocompetente","Lado Lado, F. L., Pérez Herbón, M., Rodríguez Constenla, I., Fuente Cid, R. de la, Ferreiro Regueiro, M. J., Rodríguez López, I.","Anales de Medicina Interna; 20(10); 34-36","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000006&lang=pt" 
"S0212-71992003001000010-esp","Trombosis venosa masiva con invasión cardiaca como primera manifestación de un hepatocarcinoma","Carnero Fernández, M., Morano Amado, L. E., Bodenlle Bello, P., Calvo Iglesias, F.","Anales de Medicina Interna; 20(10); 45-47","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000010&lang=pt" 
"S0212-71992003001000004-esp","Tratamiento de la obstrucción neoplásica del colon mediante la inserción endoscópica de prótesis metálicas autoexpandibles","García-Cano, J., González Martín, J. A., Redondo-Cerezo, E., Morillas Ariño, J., Pérez García, J. I., Pérez Vigara, M. G., Gómez Ruiz, C. J., Pérez Sola, A.","Anales de Medicina Interna; 20(10); 23-28","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000004&lang=pt" 
"S0212-71992003001000002-esp","Perfil de los usuarios de drogas ingresados en un hospital","Cobos Calleja, T. de los, Casanueva Gutiérrez, M., Jove González, C.","Anales de Medicina Interna; 20(10); 8-17","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000002&lang=pt" 
"S0103-50532003000500003-scl","Sulfite induced autoxidation of Cu(II)/tetra/ penta and hexaglycine complexes: spectrophotometric and rotating-ring-disk glassy carbon electrode studies and analytical potentialities","Alipázaga, Maria V., Bonifácio, Rodrigo L., Kosminsky, Luis, Bertotti, Mauro, Coichev, Nina","Journal of the Brazilian Chemical Society; 14(5); 713-721","Journal of the Brazilian Chemical Society","Inglês","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532003000500003&lang=pt" 
"S0212-71992003001000008-esp","Síndrome antifosfolípido: Utilidad de la ecocardiografía transesofágica","Cervera Miguel, J. I., Navarro Ibáñez, V., Calabuig Muñoz, E., Tordera Higón, P., Montero Alonso, M.","Anales de Medicina Interna; 20(10); 40-41","Anales de Medicina Interna","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-71992003001000008&lang=pt" 
"S1024-94352003000500001-cub","Artículos docentes y de revisión: dos componentes de la estrategia académica de Acimed","Cañedo Andalia, Rubén","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500001&lang=pt" 
"S1024-94352003000500002-cub","Motores de búsqueda sobre salud en Internet","Rodríguez Camiño, Reinaldo","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500002&lang=pt" 
"S1024-94352003000500003-cub","La convergencia mediática: un nuevo escenario para la gestión de información","Pérez Martínez, Alina, Acosta Díaz, Heriberto","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500003&lang=pt" 
"S1024-94352003000500004-cub","Elementos teórico-prácticos útiles para conocer los virus informáticos","Bello Hernández, Ramón Orlando, Alfonso Sánchez, Ileana R","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500004&lang=pt" 
"S1024-94352003000500005-cub","Análisis comparativo de los principales sistemas antivirus","Armas Montesino, Luis","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500005&lang=pt" 
"S1024-94352003000500006-cub","Introducción al estudio bibliométrico de la bibliografía activa de Carlos J. Finlay","López Espinosa, José Antonio, Díaz del Campo, Soledad","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500006&lang=pt" 
"S1024-94352003000500007-cub","De la medicina popular a la medicina basada en evidencia: estado de la investigación científica en el campo de la medicina tradicional","Cañedo Andalia, Rubén, La O Zaldívar, Juana, Montejo Castells, Marilis, Peña Rodríguez, Karen","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500007&lang=pt" 
"S1024-94352003000500008-cub","Rutas de navegación empleadas por los usuarios para acceder a los contenidos disponibles en el sitio web de Infomed","Coutin Domínguez, Adrián","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500008&lang=pt" 
"S1024-94352003000500009-cub","Gestión de contenidos: el homo sapiens desde la antigüedad hasta la era digital","Arango Sales, Humberto","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500009&lang=pt" 
"S1024-94352003000500010-cub","El bibliotecario del siglo XXI","Saavedra Fernández, Oscar","ACIMED; 11(5); -","ACIMED","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352003000500010&lang=pt" 
"S1018-130X2003000400002-per","Experiencia en hernioplastía inguinal con anestesia local","Aliaga Chávez, Noél, Calderón Flores, Wessmark","Revista Medica Herediana; 14(4); 158-162","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400002&lang=pt" 
"S1018-130X2003000400003-per","Frecuencia de diagnósticos de la especialidad de otorrinolaringología en el consultorio de medicina general en un centro de salud","Diaz Ledesma, Lizeth, Davila Acosta, Jorge Humberto, Rodriguez Salazar, Victor Manuel, Añaños Flores, Dirck Martin","Revista Medica Herediana; 14(4); 163-166","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400003&lang=pt" 
"S1018-130X2003000400004-per","Prevalencia de hemoptisis luego de la cura bacteriológica en pacientes dados de alta del Programa de Control de Tuberculosis del Hospital Nacional Cayetano Heredia","Aguilar Aragón, Javier Antonio, Cabrera Rivero, Jose Luis, Cornejo Garcia, Jose, Leon Huaman, Enrique Principe, Gayoso Cervantes, Oscar, Diaz Urteaga, Javier, Seas RamosAMOS, Carlos","Revista Medica Herediana; 14(4); 167-174","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400004&lang=pt" 
"S1018-130X2003000400005-per","Nivel de satisfacción general y análisis de la relación médico paciente de los médicos en entrenamiento en las salas de hospitalización de medicina interna","Tsuchida Fernandez, Marisa Beatriz, Bandres Sanchez, María Pilar, Guevara Linares, Ximena","Revista Medica Herediana; 14(4); 175-180","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400005&lang=pt" 
"S1018-130X2003000400006-per","Susceptibilidad antimicrobiana de Staphylococcus aureus sensible, con sensibilidad &quot;BORDERLINE&quot; y resistentes a la meticilina","Mendoza Ticona, Carlos Alberto, Velasquez Talavera, Renato, Mercado Diaz, Ludwig, Ballon Echegaray, Jorge, Maguiña Vargas, Ciro","Revista Medica Herediana; 14(4); 181-185","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400006&lang=pt" 
"S1018-130X2003000400007-per","Conocimientos sobre incontinencia urinaria en pacientes hospitalizados","Guillen Lopez, Otto, Llanos Zavalaga, Fernando, Lecca Garcia, Leonid","Revista Medica Herediana; 14(4); 186-194","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400007&lang=pt" 
"S1018-130X2003000400012-per","Bacteremia por Staphylococcus epidermidis y abceso de partes blandas en un paciente post-operado: reporte de un caso","Garcia Apac, Coralith, Pardo Valdespino, Juan, Seas Ramos, Carlos","Revista Medica Herediana; 14(4); 221-223","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400012&lang=pt" 
"S1018-130X2003000400013-per","Lematización para palabras médicas complejas: implementación de un algoritmo en LISP","Peinado Rodriguez, Jesús","Revista Medica Herediana; 14(4); 223-228","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400013&lang=pt" 
"S1018-130X2003000400014-per","Obtención de ácido desoxirribonucleico (ADN) útil para análisis genético, a partir de uñas recortadas","Cervantes Gonzales, Jorge Luis","Revista Medica Herediana; 14(4); 229-232","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400014&lang=pt" 
"S1018-130X2003000400010-per","Caso clínico en el Hospital Nacional Arzobispo Loayza","Cipriani Thorne, Enrique, Meza, Monica, Olazcoaga, Ana Cecilia, Prochazca, Ricardo","Revista Medica Herediana; 14(4); 207-213","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400010&lang=pt" 
"S1018-130X2003000400009-per","Las lesiones de tronco de coronaria izquierda: ¿cirugía o intervencionismo?","Aste Salazar, Hernán","Revista Medica Herediana; 14(4); 204-206","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400009&lang=pt" 
"S1018-130X2003000400001-per","Resistencia antibiótica","Valdez Fernández-Baca, Luis Manuel","Revista Medica Herediana; 14(4); 155-157","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400001&lang=pt" 
"S1018-130X2003000400011-per","Daniel Carrión: mito y realidad","Pamo Reyna, Oscar","Revista Medica Herediana; 14(4); 214-220","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400011&lang=pt" 
"S1018-130X2003000400008-per","Estafilococo Meticilino resistente, un problema actual en la emergencia de resistencia entre los Gram positivos","Echevarria Zarate, Juan, Iglesias Quilca, David","Revista Medica Herediana; 14(4); 195-203","Revista Medica Herediana","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2003000400008&lang=pt" 
"S1022-51292003000400001-per","Pólipos y Carcinoma Gástrico","","Revista de Gastroenterología del Perú; 23(4); 243-244","Revista de Gastroenterología del Perú","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1022-51292003000400001&lang=pt" 
"S1022-51292003000400002-per","Pólipos Gástricos y Cambios Histológicos en la Mucosa Circundante","Palacios Salas, Fernando, Frisancho Velarde, Oscar, Palomino Portilla, Eugenio","Revista de Gastroenterología del Perú; 23(4); 245-253","Revista de Gastroenterología del Perú","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1022-51292003000400002&lang=pt" 
"S1022-51292003000400003-per","Biopsia Hepática Transyugular: estudio Retrospectivo en 71 pacientes","Quevedo, Ernesto, Tan, Jesús, Araujo, Gustavo, Morales, Humberto, Távara, Fabiola","Revista de Gastroenterología del Perú; 23(4); 254-258","Revista de Gastroenterología del Perú","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1022-51292003000400003&lang=pt" 
"S1022-51292003000400004-per","Inmunogenicidad y Eficacia de una Nueva Vacuna de una Recombinante de Hepatitis b en el Perú","Lozano M, Adelina, Caycho O, Jorge, Antunez de Mayolo, Antonio, Vera, Dolly, Posadas R, David","Revista de Gastroenterología del Perú; 23(4); 259-264","Revista de Gastroenterología del Perú","Espanhol","2003","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1022-51292003000400004&lang=pt" 
