"S0583-76932003000200011-mex","Sesquiterpene Lactone Sequestration by the Tortoise Beetle Physonota arizonae (Cassidinae)","Aregullín, Manuel, Rodríguez, Eloy","Revista de la Sociedad Química de México; 47(2); 143-145","Revista de la Sociedad Química de México","Inglês","2003","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0583-76932003000200011&lang=pt" 
"S0370-44672003000200011-scl","Utilização de variável mineralógica na estimativa de reservas de minério de ferro","Pereira, Walmir Carvalho, Remacre, Armando Zaupa","Rem: Revista Escola de Minas; 56(2); 123-129","Rem: Revista Escola de Minas","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672003000200011&lang=pt" 
"S0370-44672003000200010-scl","Sedimentação de resíduo Bayer utilizando floculantes hidroxamatos e poliacrilamida","Góis, Cristiane Corradi, Lima, Rosa Malena Fernandes, Melo, Antônio Cardoso","Rem: Revista Escola de Minas; 56(2); 119-122","Rem: Revista Escola de Minas","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672003000200010&lang=pt" 
"S1135-57272003000300001-esp","En qué dirección va la seguridad alimentaria","Neira González, María","Revista Española de Salud Pública; 77(3); 307-311","Revista Española de Salud Pública","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272003000300001&lang=pt" 
"S0004-27492003000300008-scl","Curva de aprendizado e flutuações a curto e longo prazos com perimetria de freqüência dupla (FDT)","Schimiti, Rui Barroso, Costa, Vital Paulino, Freitas, Telma Gondim, Magacho, Leopoldo, Arcieri, Enyr Saran, Kara-José, Newton","Arquivos Brasileiros de Oftalmologia; 66(3); 299-304","Arquivos Brasileiros de Oftalmologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492003000300008&lang=pt" 
"S1135-57272003000300004-spa","Estudio bibliométrico de los artículos originales de la Revista Española de Salud Pública (1991-2000). Parte segunda: productividad de los autores y procedencia institucional y geográfica","Estrada Lorenzo, José Manuel, Villar Álvarez, Fernando, Pérez Andrés, Cristina, Rebollo Rodríguez, M.ª José","Revista Española de Salud Pública; 77(3); 333-346","Revista Española de Salud Pública","Espanhol","2003","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272003000300004&lang=pt" 
"S1135-57272003000300003-spa","Alimentos funcionales y nutrición óptima: ¿Cerca o lejos?","Silveira Rodríguez, Manuela Belén, Monereo Megías, Susana, Molina Baena, Begoña","Revista Española de Salud Pública; 77(3); 317-331","Revista Española de Salud Pública","Espanhol","2003","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272003000300003&lang=pt" 
"S1135-57272003000300005-spa","Concordancia entre los porcentajes de grasa corporal estimados mediante el área adiposa del brazo, el pliegue del tríceps y por impedanciometría brazo-brazo","Martín Moreno, Vicente, Gómez Gandoy, Juan Benito, Antoranz González, María Jesús, Gómez de la Cámara, Agustín","Revista Española de Salud Pública; 77(3); 347-361","Revista Española de Salud Pública","Espanhol","2003","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272003000300005&lang=pt" 
"S1135-57272003000300011-spa","Signos de alerta de trastornos alimentarios, depresivos, del aprendizaje y conductas violentas entre adolescentes de Cantabria","Paniagua Repetto, Horacio, García Calatayud, Salvador","Revista Española de Salud Pública; 77(3); 411-422","Revista Española de Salud Pública","Espanhol","2003","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57272003000300011&lang=pt" 
"S0034-75232003000200001-cub","El error... ¿de Hipócrates o de profesionales sanitarios inadaptados?","Lence Anta, Juan J.","Revista Cubana de Medicina; 42(2); 99-102","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200001&lang=pt" 
"S0034-75232003000200002-cub","Elementos de predicción pronóstica en la nefropatía primaria por inmunoglobulina A","Benítez Llanes, Orestes, Gómez Barry, Hilario, Castañer Moreno, Juan, Fuentes Abreu, Jorge","Revista Cubana de Medicina; 42(2); 103-107","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200002&lang=pt" 
"S0034-75232003000200003-cub","Factores de riesgo de enfermedad aterosclerótica en la diabetes mellitus tipo 2","Socarrás Suárez, María Matilde, Blanco Anesto, Jorge, Vázquez Vigoa, Alfredo, González Hernández, Daris, Licea Puig, Manuel E.","Revista Cubana de Medicina; 42(2); 108-112","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200003&lang=pt" 
"S0034-75232003000200004-cub","Mortalidad por neoplasias malignas en la población adulta de la provincia de Cienfuegos durante el decenio 1988-1997","Fernández Garrido, Mauricio, Corona Martínez, Luis A., Hernández Rodríguez, Joel, Espinosa Roca, Alfredo, Pereira Valdés, Eddy, Fuigueiras Ramos, Benigno","Revista Cubana de Medicina; 42(2); 113-117","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200004&lang=pt" 
"S0034-75232003000200005-cub","Estimulación multisitio en pacientes con disfunción ventricular severa y trastornos de conducción","Zayas Molina, Roberto, Peix González, Amalia, Castro Hevia, esús, Quiñones Pérez, Miguel A., Fayat Rodríguez, Yanela, Dorantes Sánchez, Margarita, Dorticós Balea, Francisco","Revista Cubana de Medicina; 42(2); 118-120","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200005&lang=pt" 
"S0034-75232003000200006-cub","Liquen escleroso y atrófico extragenital","Moreira Preciado, Marisela, Díaz Almeida, José G., Moredo Romo, Edelisa","Revista Cubana de Medicina; 42(2); 121-123","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200006&lang=pt" 
"S0034-75232003000200007-cub","Tratamiento de la enfermedad cerebrovascular en su fase aguda","Ruibal León, Antonio J., Durán Torres, Gilberto, González García, Verónica M.","Revista Cubana de Medicina; 42(2); 124-127","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200007&lang=pt" 
"S0034-75232003000200008-cub","Ácidos grasos omega-3: pescados de carne azul y concentrados de aceites de pescado. Lo bueno y lo malo","Nasiff-Hadad, Alfredo, Meriño-Ibarra, Erardo","Revista Cubana de Medicina; 42(2); 128-133","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200008&lang=pt" 
"S0034-75232003000200010-cub","Rotura renal bilateral espontánea en la poliarteritis nodosa","Álvarez Álvarez, Gerardo, Jacomino Santana, Lázaro, Leiva García, Lázaro, Martín García, Luis, Becerra Cabanes, Félix, Ruiz Méndez, Alejandro, García Rodríguez, Boris L.","Revista Cubana de Medicina; 42(2); 137-139","Revista Cubana de Medicina","Espanhol","2003","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232003000200010&lang=pt" 
"S0212-16112003000300008-esp","Contestación del centro de información Cerveza y Salud","Rubio, Angela, Navarro, Bárbara","Nutrición Hospitalaria; 18(3); 175-175","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300008&lang=pt" 
"S0212-16112003000300006-esp","Complicaciones de la nutrición enteral domiciliaria: Resultados de un estudio multicéntrico","Gómez Candela, C., Cos Blanco, A., García Luna, P. P., Pérez de la Cruz, A., Luengo Pérez, L. M., Iglesias Rosado, C., Vázquez, C., Koning, A., Planas, M., Camarero, E., Wanden-Berghe, C., Chamorro, J., Pereira, J. L., Mellado, C., Morera, M.","Nutrición Hospitalaria; 18(3); 167-173","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300006&lang=pt" 
"S0212-16112003000300005-esp","Estudio aleatorio de dos emulsiones grasas diferentes en la nutrición parenteral total del enfermo quirúrgico desnutrido: efecto sobre la morbilidad infecciosa y la mortalidad","Grau, T., Ruiz de Adana, J. Carlos, Zubillaga, S., Fuerte, S., Girón, C.","Nutrición Hospitalaria; 18(3); 159-166","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300005&lang=pt" 
"S0212-16112003000300003-esp","Resistance and reactance in patients undergoing coronary artery bypass","Bottoni, A., Marco, D., Pereira da Costa Oliveira, G., Bottoni, A., Teixeria da Silva, M. de Lourdes, Linetzky Waitzberg, D.","Nutrición Hospitalaria; 18(3); 147-152","Nutrición Hospitalaria","Inglês","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300003&lang=pt" 
"S0212-16112003000300004-esp","La enseñanza de la nutrición en las facultades de Medicina: situación actual","Sánchez, L., García-Lorda, P., Bulló, M., Balanzà, R., Megias, I., Salas-Salvadó, J.","Nutrición Hospitalaria; 18(3); 153-158","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300004&lang=pt" 
"S0212-16112003000300007-esp","Cerveza y Salud","Sánchez Fernández, José","Nutrición Hospitalaria; 18(3); 174-174","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300007&lang=pt" 
"S0212-16112003000300009-esp","","","Nutrición Hospitalaria; 18(3); 176-176","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300009&lang=pt" 
"S0212-16112003000300010-esp","","","Nutrición Hospitalaria; 18(3); 176-176","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300010&lang=pt" 
"S0212-16112003000300001-esp","Nutrición y recomendaciones dietéticas para personas mayores: Grupo de trabajo &quot;Salud pública&quot; de la Sociedad Española de Nutrición (SEN)","Arbonés, G., Carbajal, A., Gonzalvo, B., González-Gross, M., Joyanes, M., Marques-Lopes, I., Martín, Mª. L., Martínez, A., Montero, P., Núñez, C., Puigdueta, I., Quer, J., Rivero, M., Roset, M.ª A., Sánchez-Muniz, F. J., Vaquero, M.ª P.","Nutrición Hospitalaria; 18(3); 109-137","Nutrición Hospitalaria","Espanhol","2003","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112003000300001&lang=pt" 
"S1519-566X2003000200014-scl","The impact of fungicides on Nomuraea rileyi (Farlow) Samson epizootics and on populations of Anticarsia gemmatalis Hübner (Lepidoptera: Noctuidae), on soybean","Sosa-Gómez, Daniel R., Delpin, Katiaíres E., Moscardi, Flávio, Nozaki, Márcia de H.","Neotropical Entomology; 32(2); 287-291","Neotropical Entomology","Inglês","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2003000200014&lang=pt" 
"S1519-566X2003000200022-scl","Toxicidade de amidas análogas à piperina a larvas de Ascia monuste orseis Godart (Lepidoptera: Pieridae) e Spodoptera frugiperda (J.E. Smith) (Lepidoptera: Noctuidae)","Estrela, Joelma L.V., Guedes, Raul N.C., Maltha, Célia R.A., Fazolin, Murilo","Neotropical Entomology; 32(2); 343-346","Neotropical Entomology","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2003000200022&lang=pt" 
"S0034-72992003000300020-scl","Sarcoma sinovial primário da orofaringe: relato de caso","Meister, Hugo, Miranda, Thaís C., Nóbrega, Manuel G. G.","Revista Brasileira de Otorrinolaringologia; 69(3); 432-434","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300020&lang=pt" 
"S0034-72992003000300019-scl","Síndrome de Rubinstein-Taybi: anomalias físicas, manifestações clínicas e avaliação auditiva","Martins, Regina H. G., Bueno, Elaine C., Fioravanti, Marisa P.","Revista Brasileira de Otorrinolaringologia; 69(3); 427-431","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300019&lang=pt" 
"S0034-72992003000300018-scl","Diagnóstico tardio de malformação de tuba auditiva: relato de caso e revisão da literatura","Alvarenga, Eliézia H. L., Maia, Fabiana N. R., Souza, Márcia A., Cruz, Oswaldo L. M.","Revista Brasileira de Otorrinolaringologia; 69(3); 421-425","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300018&lang=pt" 
"S0034-72992003000300014-scl","Rendimento do otorrinolaringologista cadastrado pela SBORL e variáveis associadas (Perfil do ORL 2002)","Guimarães, Roberto E. S., Weckx, Luc L. M., Becker, Helena Maria Gonçalves, Abrantes, Marcelo Militão","Revista Brasileira de Otorrinolaringologia; 69(3); 386-391","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300014&lang=pt" 
"S0034-72992003000300013-scl","Achados fonoaudiológicos em pacientes submetidos a anastomose hipoglosso facial","Silva, Elisabete C. C. F., Testa, José R.G., Fukuda, Yotaka","Revista Brasileira de Otorrinolaringologia; 69(3); 377-384","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300013&lang=pt" 
"S0034-72992003000300012-scl","Correlação entre a altura e as dimensões das pregas vocais","Ximenes Filho, João Aragão, Melo, Erich Christiano Madruga de, Carneiro, Christiano de Giacomo, Tsuji, Domingos Hiroshi, Sennes, Luiz Ubirajara","Revista Brasileira de Otorrinolaringologia; 69(3); 371-374","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300012&lang=pt" 
"S0034-72992003000300008-scl","Estudo clínico, randomizado, duplo-cego, em crianças com adenóide obstrutiva, submetidas a tratamento homeopático","Furuta, Sergio E., Weckx, Luc L.M., Figueiredo, Claudia R.","Revista Brasileira de Otorrinolaringologia; 69(3); 343-347","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300008&lang=pt" 
"S0034-72992003000300007-scl","Hemorragia na adenoidectomia e/ou amigdalectomia: estudo de 359 casos","Vieira, Fernando M. J., Diniz, Flávia L., Figueiredo, Cláudia R., Weckx, Luc L. M.","Revista Brasileira de Otorrinolaringologia; 69(3); 338-341","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300007&lang=pt" 
"S0034-72992003000300003-scl","Uso de analgésicos e antiinflamatórios em pacientes portadores de polipose nasossinusal eosinofílica tolerantes e intolerantes à aspirina","Becker, Helena M. G., Nascimento, Evaldo, Guimarães, Roberto E. S., Becker, Celso G., Crosara, Paulo F. T. B., Oliveira, Wanessa D. de","Revista Brasileira de Otorrinolaringologia; 69(3); 312-316","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300003&lang=pt" 
"S0034-72992003000300005-scl","Acometimento oral no pênfigo vulgar","Miziara, Ivan Dieb, Ximenes Filho, João Aragão, Ribeiro, Fernando César, Brandão, Ana Laura","Revista Brasileira de Otorrinolaringologia; 69(3); 327-331","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300005&lang=pt" 
"S0034-72992003000300006-scl","Avaliação da cavidade nasal e nasofaringe através da rinometria acústica antes e após adenoidectomia","Nigro, Carlos E. N., Goto, Elder, Nigro, Josiane F. A., M. Junior, Joao F., Mion, Olavo, Voegels, Richard L.","Revista Brasileira de Otorrinolaringologia; 69(3); 333-336","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300006&lang=pt" 
"S0034-72992003000300010-scl","Audiometria de tronco encefálico (abr): o uso do mascaramento na avaliação de indivíduos portadores de perda auditiva unilateral","Toma, Melissa M. T., Matas, Carla G.","Revista Brasileira de Otorrinolaringologia; 69(3); 356-362","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300010&lang=pt" 
"S0034-72992003000300011-scl","Efeitos do número e localização dos eletrodos na cóclea na percepção da fala de indivíduos pós-linguais implantados","Rizzi, Flávia M. de L., Bevilacqua, Maria C.","Revista Brasileira de Otorrinolaringologia; 69(3); 364-369","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300011&lang=pt" 
"S0034-72992003000300015-scl","Angiofibroma nasofaríngeo: revisão de literatura","Ricardo, Luiz A. C., Tiago, Romualdo S. L., Fava, Antônio S.","Revista Brasileira de Otorrinolaringologia; 69(3); 394-403","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300015&lang=pt" 
"S0034-72992003000300017-scl","Rinossinusite esfenoidal aguda e acometimento do terceiro par craniano: relato de caso e revisão de literatura","Pádua, Francini G.M., Lessa, Marcus, Peres, Sandra M., Goto, Elder, Voegels, Richard L., Botugan, Ossamu","Revista Brasileira de Otorrinolaringologia; 69(3); 415-419","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300017&lang=pt" 
"S1516-44462003000500001-scl","Apresentação","Kapczinski, Flávio","Revista Brasileira de Psiquiatria; 25(); 1-2","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500001&lang=pt" 
"S1516-44462003000500004-scl","Diagnóstico do transtorno de estresse pós-traumático","Figueira, Ivan, Mendlowicz, Mauro","Revista Brasileira de Psiquiatria; 25(); 12-16","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500004&lang=pt" 
"S1516-44462003000500003-scl","A evolução histórica do conceito de estresse pós-traumático","Schestatsky, Sidnei, Shansis, Flávio, Ceitlin, Lúcia Helena, Abreu, Paulo B S, Hauck, Simone","Revista Brasileira de Psiquiatria; 25(); 8-11","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500003&lang=pt" 
"S1516-44462003000500002-scl","Transtorno de estresse pós-traumático: critérios diagnósticos","Kapczinski, Flávio, Margis, Regina","Revista Brasileira de Psiquiatria; 25(); 3-7","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500002&lang=pt" 
"S1516-44462003000500005-scl","Comorbidade no transtorno de estresse pós-traumático: regra ou exceção?","Margis, Regina","Revista Brasileira de Psiquiatria; 25(); 17-20","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500005&lang=pt" 
"S1516-44462003000500009-scl","Transtorno de estresse pós-traumático: o enfoque psicanalítico","Meshulam-Werebe, Daniela, Andrade, Mariana Gonzalez de Oliveira, Delouya, Daniel","Revista Brasileira de Psiquiatria; 25(); 37-40","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500009&lang=pt" 
"S1516-44462003000500007-scl","Consolidação da memória e estresse pós-traumático","Quevedo, João, Feier, Gustavo, Agostinho, Fabiano R, Martins, Márcio R, Roesler, Rafael","Revista Brasileira de Psiquiatria; 25(); 25-30","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500007&lang=pt" 
"S1516-44462003000500011-scl","Tratamento farmacológico do transtorno de estresse pós-traumático","Bernik, Márcio, Laranjeiras, Marcionilo, Corregiari, Fábio","Revista Brasileira de Psiquiatria; 25(); 46-50","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500011&lang=pt" 
"S1516-44462003000500014-scl","Estresse pós-traumático: uma abordagem baseada em evidências","Soares, Bernardo Garcia de Oliveira, Lima, Maurício Silva de","Revista Brasileira de Psiquiatria; 25(); 62-66","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500014&lang=pt" 
"S1516-44462003000500006-scl","Bases biológicas do transtorno de estresse pós-traumático","Graeff, Frederico G","Revista Brasileira de Psiquiatria; 25(); 21-24","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500006&lang=pt" 
"S1519-566X2003000200009-scl","Plantas visitadas por Centris spp. (Hymenoptera: Apidae) na Caatinga para obtenção de recursos florais","Aguiar, Cândida M.L., Zanella, Fernando C.V., Martins, Celso F., Carvalho, Carlos A.L. de","Neotropical Entomology; 32(2); 247-259","Neotropical Entomology","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2003000200009&lang=pt" 
"S0034-72992003000300001-scl","Perfil de citocinas e tipificação de HLA em pacientes com polipose nasossinusal tolerantes e intolerantes a aspirina","Becker, Helena M. G., Guimarães, Roberto E. S., Nascimento, Evaldo, Becker, Celso G., Gonçalves, Denise Utsch, Crosara, Paulo F. T. B.","Revista Brasileira de Otorrinolaringologia; 69(3); 296-302","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300001&lang=pt" 
"S0034-72992003000300002-scl","Estudo histopatológico da estrutura óssea da bolha etmoidal em rinossinusite crônica","Almeida, Washington Luiz, Sampaio, Perboyre L., Andrade, Nilvano, Martin, Luiz Ricardo L., Carvalho, Márcio S. de","Revista Brasileira de Otorrinolaringologia; 69(3); 304-310","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300002&lang=pt" 
"S0034-72992003000300004-scl","Polipose nasossinusal: doença inflamatória crônica evolutiva?","Souza, Bruno Beltrão de, Serra, Marcelo Fenile, Dorgam, João Vicente, Sarreta, Sabrina Maria de Castro, Melo, Valder Rodrigues de, Anselmo-Lima, Wilma T.","Revista Brasileira de Otorrinolaringologia; 69(3); 318-325","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300004&lang=pt" 
"S0034-72992003000300009-scl","Efeito da clorexidina na mucosite induzida por radioterapia em câncer de cabeça e pescoço","Labbate, Rogério, Lehn, Carlos Neutzling, Denardin, Odilon Victor Porto","Revista Brasileira de Otorrinolaringologia; 69(3); 349-354","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300009&lang=pt" 
"S0034-72992003000300016-scl","O forame de Huschke e suas implicações clínicas","Melgaço, Camilo A., Penna, Letícia M., Seraidarian, Paulo I.","Revista Brasileira de Otorrinolaringologia; 69(3); 406-413","Revista Brasileira de Otorrinolaringologia","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992003000300016&lang=pt" 
"S1516-44462003000500013-scl","Transtorno de estresse pós-traumático e transtorno de humor bipolar","Machado Vieira, Rodrigo, Gauer, Gabriel J C","Revista Brasileira de Psiquiatria; 25(); 55-61","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500013&lang=pt" 
"S1516-44462003000500008-scl","Terapia cognitiva do transtorno de estresse pós-traumático","Knapp, Paulo, Caminha, Renato Maiato","Revista Brasileira de Psiquiatria; 25(); 31-36","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500008&lang=pt" 
"S1516-44462003000500010-scl","A função do debriefing psicológico no tratamento de vítimas de trauma","Devilly, Grant J, Wright, Renée, Gist, Richard","Revista Brasileira de Psiquiatria; 25(); 41-45","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500010&lang=pt" 
"S1516-44462003000500012-scl","Transtorno de estresse pós-traumático e depressão maior","Berlim, Marcelo T, Perizzolo, Juliana, Fleck, Marcelo P A","Revista Brasileira de Psiquiatria; 25(); 51-54","Revista Brasileira de Psiquiatria","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462003000500012&lang=pt" 
"S0103-84782003000300001-scl","Incidência de insetos fitófagos e de predadores no milho e no feijão cultivados em sistema exclusivo e consorciado","Bastos, Cristina Schetino, Galvão, João Carlos Cardoso, Picanço, Marcelo Coutinho, Cecon, Paulo Roberto, Pereira, Paulo Roberto Gomes","Ciência Rural; 33(3); 391-397","Ciência Rural","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782003000300001&lang=pt" 
"S0103-84782003000300003-scl","Rendimento de grãos da soja em função do arranjo de plantas","Rambo, Lisandro, Costa, José Antonio, Pires, João Leonardo Fernandes, Parcianello, Geovano, Ferreira, Felipe Gutheil","Ciência Rural; 33(3); 405-411","Ciência Rural","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782003000300003&lang=pt" 
"S0103-84782003000300005-scl","Potencial do carvão ativado, filtro amarelo e interação fotoperíodo/temperatura na formação de raízes tuberosas de batata-doce in vitro","Corrêa, Ricardo Monteiro, Pinto, José Eduardo Brasil Pereira, Bertolucci, Suzan Kelly Vilela, Reis, Érika Soares, Souza, Ana Valéria de","Ciência Rural; 33(3); 423-430","Ciência Rural","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782003000300005&lang=pt" 
"S0103-84782003000300013-scl","Disponibilidade de nutrientes e teor de matéria orgânica em função de sistemas de cultivo e de manejo de solo","Santos, Henrique Pereira dos, Tomm, Gilberto Omar","Ciência Rural; 33(3); 477-486","Ciência Rural","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782003000300013&lang=pt" 
"S0103-84782003000300021-scl","Margem de segurança do meloxicam em cães: efeitos deletérios nas células sangüíneas e trato gastrintestinal","Alencar, Marilac Maria Arnaldo, Pinto, Marília Taumaturgo, Oliveira, Diana Magalhães, Pessoa, Adriana Wanderley de Pinho, Cândido, Ivanilde Andrade, Virgínio, Camila Gomes, Coelho, Henrique de Souza Matos, Rocha, Marcos Fábio Gadelha","Ciência Rural; 33(3); 525-532","Ciência Rural","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782003000300021&lang=pt" 
"S0103-84782003000300027-scl","Características de carcaça de cordeiros terminados em confinamento, com dietas contendo diferentes níveis protéicos","Zundt, Marilice, Macedo, Francisco de Assis Fonseca de, Martins, Elias Nunes, Mexia, Alexandre Agostinho, Martin Nieto, Leonardo, Yamamoto, Sandra Mari, Macedo, Rosa Maria Gomes de","Ciência Rural; 33(3); 565-571","Ciência Rural","Português","2003","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782003000300027&lang=pt" 
