"S0074-02761998000400011-scl","Variations of the External Male Genitalia in Three Populations of Triatoma infestans Klug, 1834","Pires, Herton Helder Rocha, Barbosa, Silvia Ermelinda, Margonari, Carina, Jurberg, José, Diotaiuti, Liléia","Memórias do Instituto Oswaldo Cruz; 93(4); 479-483","Memórias do Instituto Oswaldo Cruz","Inglês","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02761998000400011&lang=pt" 
"S0370-41061998000500003-chl","Cateterización del bulbo yugular en niños con traumatismo encefálico grave","Clavería R, Cristián, Donoso F, Alejandro, Valverde G, Cristian, Oberpaur W, Bernd, Vildoso F, Mario, Gallardo F, Alejandro, Frangini S, Patricia","Revista chilena de pediatría; 69(5); 200-206","Revista chilena de pediatría","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41061998000500003&lang=pt" 
"S0370-41061998000500004-chl","Fibrobroncoscopia en pediatría: utilidad diagnostica y terapéutica.","Prado A, Francisco, Boza C, M. Lina, Badilla S, Juan M., Isamitt D, Dionis","Revista chilena de pediatría; 69(5); 207-214","Revista chilena de pediatría","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41061998000500004&lang=pt" 
"S0370-41061998000500005-chl","Intoxicación por carbamazepina con dos dosis de claritromicina: Reporte de un caso","Araya H, Paula, Cohen V, Jacobo, Silva R, Carlos, Fruns Q, Manuel","Revista chilena de pediatría; 69(5); 215-217","Revista chilena de pediatría","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41061998000500005&lang=pt" 
"S0370-41061998000500006-chl","Crecimiento de niños &quot;normales&quot; de la ciudad de Córdoba (Argentina),en el primer año de vida, 1993-1994. Estudio CLACYD","Agrelo M, Fernando, Sabulsky L, Jacobo, Lobo M, Beatriz, Batrouni K, Lucia, S.de Roitter, Hebe Goldenhersch, Villafañe R, Liliana, Mongiano N, Carmen, Berra R, Silvina, Chesta B, Mónica","Revista chilena de pediatría; 69(5); 218-226","Revista chilena de pediatría","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41061998000500006&lang=pt" 
"S1135-57271998000400011-esp","Conocimientos actuales sobre nutrición","Ziegler, Ekhard E., Filer, L.J.","Revista Española de Salud Pública; 72(4); 379-380","Revista Española de Salud Pública","Espanhol","1998","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57271998000400011&lang=pt" 
"S1135-57271998000400001-esp","Promoción de la salud en el medio escolar","García García, Isabel","Revista Española de Salud Pública; 72(4); 285-287","Revista Española de Salud Pública","Espanhol","1998","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57271998000400001&lang=pt" 
"S1135-57271998000400010-esp","Descentralización de los servicios sanitarios","Rey del Castillo, Javier","Revista Española de Salud Pública; 72(4); 377-378","Revista Española de Salud Pública","Espanhol","1998","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57271998000400010&lang=pt" 
"S1135-57271998000400009-esp","Nutrición, salud y desarrollo infantil. Avances en la investigación y recomendaciones","","Revista Española de Salud Pública; 72(4); 375-375","Revista Española de Salud Pública","Espanhol","1998","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57271998000400009&lang=pt" 
"S1135-57271998000400011-spa","Conocimientos actuales sobre nutrición","Ziegler, Ekhard E., Filer, L.J.","Revista Española de Salud Pública; 72(4); 379-380","Revista Española de Salud Pública","Espanhol","1998","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57271998000400011&lang=pt" 
"S1135-57271998000400010-spa","Descentralización de los servicios sanitarios","Rey del Castillo, Javier","Revista Española de Salud Pública; 72(4); 377-378","Revista Española de Salud Pública","Espanhol","1998","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57271998000400010&lang=pt" 
"S1135-57271998000400009-spa","Nutrición, salud y desarrollo infantil. Avances en la investigación y recomendaciones","","Revista Española de Salud Pública; 72(4); 375-375","Revista Española de Salud Pública","Espanhol","1998","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57271998000400009&lang=pt" 
"S1135-57271998000400001-spa","Promoción de la salud en el medio escolar","García García, Isabel","Revista Española de Salud Pública; 72(4); 285-287","Revista Española de Salud Pública","Espanhol","1998","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57271998000400001&lang=pt" 
"S1135-57271998000400007-spa","Perfil antropométrico y prevalencia de sobrepeso de los escolares de Ubrique. Cádiz","Failde Martínez, Inmaculada, Zafra Mezcua, Juan, Novalbos Ruiz, Jose Pedro, Costa Alonso, Manuel, Ruiz Rodríguez, Enrique","Revista Española de Salud Pública; 72(4); 357-364","Revista Española de Salud Pública","Espanhol","1998","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57271998000400007&lang=pt" 
"S1135-57271998000400005-spa","Consumo de alcohol entre los escolares de una zona básica de salud de Córdoba","Pérula de Torres, LA, Ruiz Moral, R, Fernández García, JA, Herrera Morcillo, E, Miguel Vázquez, MD de, Bueno Cobo, JM","Revista Española de Salud Pública; 72(4); 331-341","Revista Española de Salud Pública","Espanhol","1998","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1135-57271998000400005&lang=pt" 
"S0100-72031998000600002-scl","Variação da densidade mamográfica em usuárias e não-usuárias de terapia de reposição hormonal","Santos, Cesar Cabello dos, Pinto-Neto, Aarão Mendes, Costa-Paiva, Lúcia Helena Simões, Brenelli, Henrique Benedito","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 303-308","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600002&lang=pt" 
"S0100-72031998000600010-scl","Correlação entre as concentrações plasmáticas e foliculares de IGF-I","Romão, Gustavo Salata","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 361-361","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600010&lang=pt" 
"S0100-72031998000600001-scl","A FEBRASGO e as ações voltadas para a promoção da saúde","","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 301-301","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600001&lang=pt" 
"S0100-72031998000600003-scl","Efeitos do implante subdérmico de acetato de nomegestrol sobre o metabolismo de carboidratos, lipoproteínas séricas e função hepática","Barbosa, Ione, Coutinho, Elsimar, Athayde, Célia, Ladipo, Oladapo, Olsson, Sven-Eric, Ulmsten, Ulf","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 309-313","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600003&lang=pt" 
"S0100-72031998000600009-scl","Gravidez ectópica tubária bilateral: relato de caso","Posser, Assis Oberdan, Posser, Zélia Berenice Rocha, Gehling, Cristina Roveré, Ortiz, Gilberto, Avancini, Bianca","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 357-360","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600009&lang=pt" 
"S0100-72031998000600011-scl","Quimioterapia primáriaem câncer de mama localmente avançado: estudo comparativo entre dois esquemas terapêuticos com intensificação de doses","Costa, Maurício Augusto Silva Magalhães","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 361-362","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600011&lang=pt" 
"S0100-72031998000600012-scl","Influência da tibolona e do exercício físico aeróbio sobre a antropometria e o perfil lipídico na menopausa","Nahás, Eliana Aguiar Petri","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 362-362","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600012&lang=pt" 
"S0100-72031998000600004-scl","Avaliação da maturidade pulmonar fetal em gestações de alto risco","Taborda, Wladimir, Almeida, Maria Fernanda B. de, Moron, Antonio F, Bertini, Anna Maria","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 315-321","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600004&lang=pt" 
"S0100-72031998000600005-scl","Analgesia peridural para o trabalho de parto e para o parto: efeitos da adição de um opióide","Cecatti, José Guilherme, Pereira, Rosa Inês Costa, Oliveira, Amaury Sanchez, Cecarelli, Maria José","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 325-331","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600005&lang=pt" 
"S0100-72031998000600006-scl","Dosagem de folatos maternos e fetais, séricos e eritrocitários em malformações por defeito de fechamento do tubo neural no feto","Bunduki, Victor, Martinelli, Silvio, Cabar, Fábio R., Miyadahira, Seizo, Dommergues, Marc, Dumez, Yves, Zugaib, Marcelo","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 335-341","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600006&lang=pt" 
"S0100-72031998000600007-scl","Fatores prognósticos para o parto transvaginal em pacientes com cesárea anterior","Santos, Luiz Carlos, Amorim, Melania M. R., Porto, Ana Maria Feitosa, Azevedo, Elvira Barbalho, Mesquita, Carina Carla","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 342-349","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600007&lang=pt" 
"S0100-72031998000600008-scl","Prevenção do parto prematuro: emprego do toque vaginal e da ultra-sononografia transvaginal","Yamasaki, Arlete Ayako, Bittar, Roberto Eduardo, Fonseca, Eduardo Sérgio Borges da, Martinelli, Silvio, Sasaki, Solange, Zugaib, Marcelo","Revista Brasileira de Ginecologia e Obstetrícia; 20(6); 350-356","Revista Brasileira de Ginecologia e Obstetrícia","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72031998000600008&lang=pt" 
"S1018-130X1998000300002-per","Evaluación de disfunción autonómica en pacientes con insuficiencia renal crónica en programa de hemodiálisis","Contreras Rios, Rafael, Hurtado Arestegui, Abdías","Revista Medica Herediana; 9(3); 98-103","Revista Medica Herediana","Espanhol","1998","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X1998000300002&lang=pt" 
"S1018-130X1998000300003-per","Evaluación del estado nutricional de pacientes adultos mayores ambulatorios","Sandoval, Luis, Varela, Luis","Revista Medica Herediana; 9(3); 104-108","Revista Medica Herediana","Espanhol","1998","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X1998000300003&lang=pt" 
"S1018-130X1998000300004-per","Pericarditis lúpica en el Hospital Nacional Cayetano Heredia: experiencia de 10 años (1985-1995)","Rossell Salinas, Máximo Jorge, Castillo Ráez, Ricardo","Revista Medica Herediana; 9(3); 109-118","Revista Medica Herediana","Espanhol","1998","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X1998000300004&lang=pt" 
"S1018-130X1998000300005-per","Cateterismo venoso central y perforación de miocardio: presentación de un caso","Ormea Villavicencio, Antonio, Leyva Hurtado, Francisco","Revista Medica Herediana; 9(3); 119-122","Revista Medica Herediana","Espanhol","1998","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X1998000300005&lang=pt" 
"S1018-130X1998000300006-per","Hemólisis aguda post implante de paraguas de Rashklind en ductus arterioso persistente: tratamiento quirúrgico","Custodio López, Jesús Jacinto, Ramírez López, Milvio, Guerrero Vargas, Rafael, Arauco Ibarra, Víctor","Revista Medica Herediana; 9(3); 123-126","Revista Medica Herediana","Espanhol","1998","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X1998000300006&lang=pt" 
"S1018-130X1998000300001-per","La creación de Facultades de Medicina en el Perú - 1998","Berríos Reiterer, Jorge","Revista Medica Herediana; 9(3); 95-97","Revista Medica Herediana","Espanhol","1998","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X1998000300001&lang=pt" 
"S0100-83581998000100004-scl","Atividade dos herbicidas flumioxazin e metribuzin em diferentes solos","Oliveira, Maurílio F. de, Silva, Antônio A. da, Ferreira, Francisco A., Gomes, Jorge M.","Planta Daninha; 16(1); 37-43","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100004&lang=pt" 
"S0100-83581998000100002-scl","Interferência da palhada de capim-braquiária, sobre o crescimento inicial de eucalipto","Dinardo, Weber, Toledo, Roberto E. B. de, Alves, Pedro L. da C. A., Galli, Antonio J. B.","Planta Daninha; 16(1); 13-23","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100002&lang=pt" 
"S0100-83581998000100003-scl","Redução da dose e do volume de calda nas aplicações noturnas de herbicidas em pós-emergência na cultura de soja","Ferreira, Marcelo C., Machado-Neto, Joaquim G., Matuo, Tomomassa","Planta Daninha; 16(1); 25-36","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100003&lang=pt" 
"S0100-83581998000100005-scl","Manejo de arroz vermelho através do tipo e arranjo de plantas em arroz irrigado","Menezes, Valmir G., Silva, Paulo R. F. da","Planta Daninha; 16(1); 45-57","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100005&lang=pt" 
"S0100-83581998000100006-scl","Efeito de herbicidas graminicidas, aplicados em pós-emergência, sobre aveia branca, aveia preta e trigo","Vargas, Leandro, Fleck, Nilson G., Cunha, Marcos M. da, Vidal, Ribas A.","Planta Daninha; 16(1); 59-66","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100006&lang=pt" 
"S0100-83581998000100007-scl","Efeitos de diferentes substratos e da profundidade de semeadura na germinação de sementes de mata-pasto e malva","Souza Filho, Antonio P. S., Dutra, Saturnino, Silva, Maria A. M. M., Teixeira Neto, José F.","Planta Daninha; 16(1); 67-74","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100007&lang=pt" 
"S0104-14281998000200004-scl","Nomenclatura em macromoléculas em português da IUPAC","Tabak, David, Blass, Arno","Polímeros; 8(2); 21-21","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200004&lang=pt" 
"S0104-14281998000200001-scl","Caros amigos associados","Simielli, Edson R.","Polímeros; 8(2); 3-3","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200001&lang=pt" 
"S0104-14281998000200011-scl","Estudo cinético da cristalização dinâmica de um poliéster líquido-cristalino termotrópico com espaçadores flexíveis na cadeia principal","Martins, Júlia C. A., Novack, Kátia M., Gomes, Ailton S.","Polímeros; 8(2); 76-80","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200011&lang=pt" 
"S0104-14281998000200007-scl","Aplicação de análise multivariada aos dados de espectroscopia no infravermelho obtidos na polimerização in situ de adesivo à base de cianoacrilato","Miranda, Francisco A. A., Passos, Raimundo R., Lopes, José Arimatéia D., Moita Neto, José M.","Polímeros; 8(2); 41-45","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200007&lang=pt" 
"S0104-14281998000200010-scl","Reciclagem de PET advindo de garrafas de refrigerante pós-consumo","Mancini, Sandro D., Bezerra, Maxwell N., Zanin, Maria","Polímeros; 8(2); 68-75","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200010&lang=pt" 
"S0104-14281998000200009-scl","Poli(Etileno Naftalato) - PEN: uma revisão do seu histórico e as principais tendências de sua aplicação mundial","Nunes, Edilene de Cássia D., Agnelli, José Augusto M., Rossi, Roberto A.","Polímeros; 8(2); 55-67","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200009&lang=pt" 
"S0104-14281998000200005-scl","Extração e caracterização de xilanas de sabugos de milho","Silva, Simone S., Carvalho, Rosiane R., Fonseca, José Luis C., Garcia, Rosangela B.","Polímeros; 8(2); 25-33","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200005&lang=pt" 
"S0104-14281998000200006-scl","Composição e propriedades reológicas da goma do angico (anadenanthera macrocarpa benth)","Silva, André G. da, Rodrigues, Judith F., Paula, Regina Célia M. de","Polímeros; 8(2); 34-40","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200006&lang=pt" 
"S0104-14281998000200008-scl","Reticulação progressiva de pericárdio bovino com glutaraldeído para confecção de válvulas cardíacas biológicas","Goissis, Gilberto, Figueiró, Sônia D., Braile, Domingo M., Araujo, Renato B. de, Ramirez, Vladimir D. A.","Polímeros; 8(2); 46-54","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200008&lang=pt" 
"S0104-14281998000200003-scl","Aspectos históricos sobre o desenvolvimento da ciência e da tecnologia de polímeros","Hage Jr., Elias","Polímeros; 8(2); 6-9","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200003&lang=pt" 
"S0104-14281998000200002-scl","Conhecimentos, informações e cultura geral","","Polímeros; 8(2); 5-5","Polímeros","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14281998000200002&lang=pt" 
"S0100-69911998000300002-scl","Avaliação da hernioplastia protética atensional no tratamento das hérnias inguinais","Strassmann, Victor, Santoro, Sérgio, Malzoni, Carlos Eduardo, Velhote, Manoel Carlos Prieto, Macedo, Maurício, Posso, Irimar de Paula","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 155-160","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300002&lang=pt" 
"S0100-69911998000300008-scl","Emprego do saco herniário no reforço parietal nas hérnias inguinais indiretas do adulto","Souza, Pedro Lúcio de, Silva, Alcino Lázaro da","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 193-199","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300008&lang=pt" 
"S0100-69911998000300006-scl","Ultra-sonografia intra-operatória durante colecistectomia laparoscópica","Tinoco, Augusto Claudio de Almeida, Tinoco, Renam Catharina, El-Kadre, Luciana Janene, Tinoco, Luiz Antônio, Thomé, José Newton, Oliveira, Alexandre Cardoso de","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 179-183","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300006&lang=pt" 
"S0100-69911998000300004-scl","Reparo pela técnica de shouldice modificada nas hérnias inguinais primárias","Melo, Renato Miranda de, Cozadi, Artur de Oliveira, Matias, Isamara de Souza, Moreira, Clímaco Cesar","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 167-171","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300004&lang=pt" 
"S0100-69911998000300011-scl","Histoplasmose como causa de perfuração intestinal em paciente com síndrome da imunodeficiência adquirida","Moraes, Luiz Alberto Rodrigues de, Rodrigues, João Maria Silva, Ishak, Geraldo, Moreira, Carlos Onete Coelho","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 209-210","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300011&lang=pt" 
"S0100-69911998000300001-scl","O orientador","Rahal, Fares","Revista do Colégio Brasileiro de Cirurgiões; 25(3); III-III","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300001&lang=pt" 
"S0100-69911998000300003-scl","Tratamento cirúrgico da litíase biliar em idosos experiência em hospital de ensino","Bromberg, Sanson Henrique, Waisberg, Jaques, Gonçalves, José Eduardo, Zanoto, Arnaldo, Godoy, Antônio Cláudio de, Goffi, Fábio Schmidt","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 161-166","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300003&lang=pt" 
"S0100-69911998000300014-scl","Correção laparoscópica de hérnia diafragmática traumática crônica","Domene, Cartas Eduardo, Volpe, Paula, Birbojm, Ingrid, Pinotti, Henrique Walter","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 217-219","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300014&lang=pt" 
"S0100-69911998000300005-scl","Tratamento das hérnias inguinais pela técnica de shouldice: descrição da técnica e resultados iniciais","Uyeno, Wilson Massahiko, Gatto, Luis Fernando Rubira, Lopes Filho, Gaspar de Jesus, Scalabrini, Milton, Sato, Nelson Yukitoshi, Ricca, Artur Berti","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 173-177","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300005&lang=pt" 
"S0100-69911998000300012-scl","Tumor do saco vitelino primário em retroperitônio","Lopes Junior, Ascêncio Garcia, Pontes Júnior, José, Cavalcanti, Fernanda, Branco, Paulo David, Rodrigues Júnior, Aldo Junqueira, Birolini, Dario","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 211-213","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300012&lang=pt" 
"S0100-69911998000300007-scl","Profilaxia antimicrobiana em cirurgia do aparelho digestivo: uma proposta de adequação","Freitas, Marise Reis de, Pereira, Carlos Alberto P., Corrêa, Luci, Castelo Filho, Adauto, Lopes Filho, Gaspar de Jesus, Wey, Sergio Barsanti","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 185-192","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300007&lang=pt" 
"S0100-69911998000300009-scl","Análise de 126 fraturas de face em crianças menores de 12 anos","Morano, Fernando Giovanetti, Sampaio, Marcelo Moura Costa, Freitas, Renato da Silva, Alonso, Nivaldo, Ferreira, Marcus Castro","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 201-204","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300009&lang=pt" 
"S0100-69911998000300010-scl","Piomiosite tropical","Siqueira, Nilton Ghiotti de, Siqueira, Cláudia Maria Villar Maziero de","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 205-207","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300010&lang=pt" 
"S0100-69911998000300013-scl","Estenose arterial pós-transplante hepático: tratamento com angioplastia transluminal percutânea","Kisilevzky, Néstor Hugo, Freitas, José Maria Modenesi, Pandullo, Fernando Luis, Genzini, Tércio, Miranda, Marcelo Perosa de, Pollara, Wilson Modesto","Revista do Colégio Brasileiro de Cirurgiões; 25(3); 214-216","Revista do Colégio Brasileiro de Cirurgiões","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69911998000300013&lang=pt" 
"S0100-83581998000100001-scl","Métodos de superação da dormência de sementes de plantas daninhas de pastagens cultivadas da Amazônia","Souza Filho, Antonio P. da S., Dutra, Saturnino, Silva, Maria A. M. M.","Planta Daninha; 16(1); 3-11","Planta Daninha","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-83581998000100001&lang=pt" 
"S0717-73561998000100001-chl","EDITORIAL","STANDEN, VIVIEN G, SANTORO VARGAS, CALOGERO M","Chungará (Arica); 30(1); 5-6","Chungará (Arica)","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100001&lang=pt" 
"S0717-73561998000100002-chl","INTRODUCCIÓN A LA GEOLOGÍA Y MORFOLOGÍA DE LOS ANDES EN EL NORTE DE CHILE","Seyfried, Hartmut, Worrier, Gerhard, Uhlig, Dieter, Kohler, Ingrid, Calvo, Claudio","Chungará (Arica); 30(1); 7-39","Chungará (Arica)","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100002&lang=pt" 
"S0717-73561998000100003-chl","DATACIONES POR TERMOLUMINISCENCIA DE ROCAS DE FOGONES DE ASENTAMIENTOS ARCAICOS, PROVINCIA DE CHOAPA","Román B, Alvaro, Jackson S, Donald","Chungará (Arica); 30(1); 41-48","Chungará (Arica)","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100003&lang=pt" 
"S0717-73561998000100004-chl","PSYCHOACTIVE SUBSTANCES IN THE ARCHAEOLOGY OF NORTHERN CHILE AND NW ARGENTINA A COMPARATIVE REVIEW OF THE EVIDENCE","Torres, Constantino Manuel","Chungará (Arica); 30(1); 49-63","Chungará (Arica)","Inglês","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100004&lang=pt" 
"S0717-73561998000100005-chl","TRAUMA Y ESTRÉS EN POBLACIONES PREHISTÓRICAS DE SAN PEDRO DE ATACAMA, NORTE DE CHILE","Costa-Junqueira, María Antonietta, Alves Neves, Walter, de Barros, Ana María, Bartolomucci, Rafael","Chungará (Arica); 30(1); 65-74","Chungará (Arica)","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100005&lang=pt" 
"S0717-73561998000100006-chl","VARIACIÓN MORFOLÓGICA, ESTRUCTURA CANÓNICA Y BIOENSAYO DE PARENTESCO EN POBLACIONES PREHISTÓRICAS DEL NORTE DE CHILE","Cocilovo, José Alberto, Várela, Héctor Hugo","Chungará (Arica); 30(1); 75-85","Chungará (Arica)","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100006&lang=pt" 
"S0717-73561998000100007-chl","CONSTITUCIÓN DE GÉNERO Y CICLO VITAL ENTRE LOS AYMARÁS CONTEMPORÁNEOS DEL NORTE DE CHILE","Carrasco Gutiérrez, Ana María","Chungará (Arica); 30(1); 87-103","Chungará (Arica)","Espanhol","1998","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-73561998000100007&lang=pt" 
"S1517-86921998000300004-scl","Capacidade funcional, desempenho e solicitação metabólica em futebolistas profissionais durante situação real de jogo monitorados por análise cinematográfica","Ananias, Glydiston Egberto Oliveira, Kokubun, Eduardo, Molina, Renato, Silva, Paulo Roberto Santos, Cordeiro, José Roberto","Revista Brasileira de Medicina do Esporte; 4(3); 87-95","Revista Brasileira de Medicina do Esporte","Português","1998","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86921998000300004&lang=pt" 
