"S1029-30192011001000006-cub","Mortalidad materna en Santiago de Cuba desde 1998 hasta 2010","Rodríguez Olivares, Daritza C","MEDISAN; 15(10); 1376-1383","MEDISAN","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192011001000006&lang=pt" 
"S0102-695X2011000500014-scl","Active caspase-3 detection to evaluate apoptosis induced by Verbena officinalis essential oil and citral in chronic lymphocytic leukaemia cells","Martino, Laura De, D&#039; Arena, Giovanni, Minervini, Maria Marta, Deaglio, Silvia, Sinisi, Nicola Pio, Cascavilla, Nicola, Feo, Vincenzo De","Revista Brasileira de Farmacognosia; 21(5); 869-873","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500014&lang=pt" 
"S0102-695X2011000500016-scl","Inhibition of human platelet aggregation in vitro by standardized extract of Wendtia calycina","Mesa, Milagros Garcia, Piccinelli, Anna Lisa, Valiente, María Antonia Alfonso, Pinto, Aldo, Fazio, Alessia, Rastrelli, Luca","Revista Brasileira de Farmacognosia; 21(5); 884-888","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500016&lang=pt" 
"S0102-695X2011000500012-scl","Data collection and advanced statistical analysis in phytotoxic activity of aerial parts exudates of Salvia spp","Giacomini, M., Bisio, A., Giacomelli, E., Pivetti, S., Bertolini, S., Fraternale, D., Ricci, D., Romussi, G., De Tommasi, N.","Revista Brasileira de Farmacognosia; 21(5); 856-863","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500012&lang=pt" 
"S0102-695X2011000500010-scl","Enantiomeric distribution of key volatile components in Citrus essential oils","Bonaccorsi, Ivana, Sciarrone, Danilo, Cotroneo, Antonella, Mondello, Luigi, Dugo, Paola, Dugo, Giovanni","Revista Brasileira de Farmacognosia; 21(5); 841-849","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500010&lang=pt" 
"S0102-695X2011000500018-scl","Inhibition of Saccharomyces cerevisiae Pdr5p by a natural compound extracted from Brazilian Red Propolis","Lotti, Cinzia, Castro, Gabriellen M. Migliani de, Sá, Leandro F. Reis de, Silva, Beatriz dos Anjos Fonseca Sampaio da, Tessis, Ana Claudia, Piccinelli, Anna L., Rastrelli, Luca, Ferreira-Pereira, Antonio","Revista Brasileira de Farmacognosia; 21(5); 901-907","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500018&lang=pt" 
"S0102-695X2011000500008-scl","Effect of the microfiltration process on antioxidant activity and lipid peroxidation protection capacity of blackberry juice","Azofeifa, Gabriela, Quesada, Silvia, Pérez, Ana-Mercedes","Revista Brasileira de Farmacognosia; 21(5); 829-834","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500008&lang=pt" 
"S0102-695X2011000500020-scl","Antiviral activity of Ageratina havanensis and major chemical compounds from the most active fraction","Barrio, Gloria del, Spengler, Iraida, García, Trina, Roque, Annele, Álvarez, Ángel L., Calderón, José S., Parra, Francisco","Revista Brasileira de Farmacognosia; 21(5); 915-920","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500020&lang=pt" 
"S0102-695X2011000500019-scl","Antileishmanial activity of nerolidol-rich essential oil from Piper claussenianum","Marques, André Mesquita, Barreto, Anna Léa Silva, Curvelo, José Alexandre da R., Romanos, Maria Teresa Villela, Soares, Rosangela M. de A., Kaplan, Maria Auxiliadora C.","Revista Brasileira de Farmacognosia; 21(5); 908-914","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500019&lang=pt" 
"S0102-695X2011000500022-scl","Analgesic effect of leaf extract from Ageratina glabrata in the hot plate test","García P, Guadalupe, García S, Edgar, Martínez G, Isabel, Scior, Thomas R. F., Salvador, José L, Martínez P, Mauro M, Río, Rosa E. del","Revista Brasileira de Farmacognosia; 21(5); 928-935","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500022&lang=pt" 
"S0102-695X2011000500009-scl","The activity of flavones and oleanolic acid from Lippia lacunosa against susceptible and resistant Mycobacterium tuberculosis strains","Castellar, Aline, Coelho, Tatiane S., Silva, Pedro E. A., Ramos, Daniela F., Lourenço, Maria Cristina S., Lage, Celso L. S., Julião, Lisieux S., Barbosa, Ymira G., Leitão, Suzana G.","Revista Brasileira de Farmacognosia; 21(5); 835-840","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500009&lang=pt" 
"S0102-695X2011000500003-scl","Ethnopharmacological versus random plant selection methods for the evaluation of the antimycobacterial activity","Oliveira, Danilo R., Leitão, Gilda G., Coelho, Tatiane S., Silva, Pedro E. Almeida da, Lourenço, Maria Cristina S., Leitão, Suzana G.","Revista Brasileira de Farmacognosia; 21(5); 793-806","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500003&lang=pt" 
"S0102-695X2011000500017-scl","Antispasmodic effects of Aloysia polystachya and A. gratissima tinctures and extracts are due to non-competitive inhibition of intestinal contractility induced by acethylcholine and calcium","Consolini, Alicia E., Berardi, Andrea, Rosella, María A., Volonté, María","Revista Brasileira de Farmacognosia; 21(5); 889-900","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500017&lang=pt" 
"S0102-695X2011000500015-scl","Phytochemical profile and analgesic evaluation of Vitex cymosa leaf extracts","Leitão, Suzana Guimarães, Santos, Tereza Cristina dos, Delle Monache, Franco, Matheus, Maria Eline, Fernandes, Patrícia Dias, Marinho, Bruno Guimarães","Revista Brasileira de Farmacognosia; 21(5); 874-883","Revista Brasileira de Farmacognosia","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2011000500015&lang=pt" 
"S0482-50042011000500001-scl","Estudo clínico em lúpus: falha na medicação ou falha no desenho do estudo","Scheinberg, Morton Aaron","Revista Brasileira de Reumatologia; 51(5); 410-411","Revista Brasileira de Reumatologia","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042011000500001&lang=pt" 
"S0482-50042011000500005-scl","Correlação de fadiga com dor e incapacidade na artrite reumatoide e na osteoartrite, respectivamente","Novaes, Gilberto Santos, Perez, Mariana Ortega, Beraldo, Maria Beatriz Bray, Pinto, Camila Rodrigues Costa, Gianini, Reinaldo José","Revista Brasileira de Reumatologia; 51(5); 451-455","Revista Brasileira de Reumatologia","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042011000500005&lang=pt" 
"S0103-90162011000500001-scl","Root temperature and energy consumption at different cable depths in electrically heated substrates","Fernandez, María Dolores, Rodriguez, Manuel Ramiro, Pidre, Rafael López, Teijeiro, Teresa","Scientia Agricola; 68(5); 511-517","Scientia Agricola","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162011000500001&lang=pt" 
"S0103-90162011000500003-scl","Carbonate-silicate ratio for soil correction and influence on nutrition, biomass production and quality of palisade grass","Souza, Renato Ferreira de, Ávila, Fabrício William, Faquin, Valdemar, Pozza, Adélia Aziz Alexandre, Carvalho, Janice Guedes, Evangelista, Antônio Ricardo","Scientia Agricola; 68(5); 526-534","Scientia Agricola","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162011000500003&lang=pt" 
"S0103-90162011000500005-scl","Environmental group identification for upland rice production in central Brazil","Heinemann, Alexandre Bryan, Sentelhas, Paulo Cesar","Scientia Agricola; 68(5); 540-547","Scientia Agricola","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162011000500005&lang=pt" 
"S0103-90162011000500011-scl","Scaling to generalize a single solution of Richards&#039; equation for soil water redistribution","Sadeghi, Morteza, Ghahraman, Bijan, Davary, Kamran, Hasheminia, Seyed Majid, Reichardt, Klaus","Scientia Agricola; 68(5); 582-591","Scientia Agricola","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162011000500011&lang=pt" 
"S0103-90162011000500014-scl","Seed priming with hormones does not alleviate induced oxidative stress in maize seedlings subjected to salt stress","Carvalho, Rogério Falleiros, Piotto, Fernando Angelo, Schmidt, Daiana, Peters, Leila Priscila, Monteiro, Carolina Cristina, Azevedo, Ricardo Antunes","Scientia Agricola; 68(5); 598-602","Scientia Agricola","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162011000500014&lang=pt" 
"S0103-90162011000500015-scl","Solubilisation of inorganic phosphates by inoculant strains from tropical legumes","Marra, Leandro Marciano, Oliveira, Silvia Maria de, Soares, Cláudio Roberto Fonsêca Sousa, Moreira, Fatima Maria de Souza","Scientia Agricola; 68(5); 603-609","Scientia Agricola","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162011000500015&lang=pt" 
"S0102-311X2011001000021-spa","The impact of HBV vaccination on Brazilian adolescents requires more attention","Alavian, Seyed Moayed, Aalaei-Andabili, Seyed-Hossein","Cadernos de Saúde Pública; 27(10); 2070-2070","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000021&lang=pt" 
"S0102-311X2011001000020-spa","Neuropatia por hanseníase: atraso no diagnóstico ou um diagnóstico difícil?","Carneiro, Marcelo, Possuelo, Lia Gonçalves, Valim, Andreia Rosane Moura","Cadernos de Saúde Pública; 27(10); 2069-2069","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000020&lang=pt" 
"S0102-311X2011001000018-spa","Os limites e possibilidades do Sistema de Informação da Esquistossomose (SISPCE) para a vigilância e ações de controle","Farias, Leila Maria Mattos de, Resendes, Ana Paula da Costa, Magalhães, Rosely de Oliveira, Souza-Santos, Reinaldo, Sabroza, Paulo Chagastelles","Cadernos de Saúde Pública; 27(10); 2055-2062","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000018&lang=pt" 
"S0102-311X2011001000016-spa","Use of prescribed and non-prescribed medications among children living in poor areas in the city of Salvador, Bahia State, Brazil","Santos, Djanilson Barbosa dos, Barreto, Mauricio Lima, Coelho, Helena Lutescia Luna","Cadernos de Saúde Pública; 27(10); 2032-2040","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000016&lang=pt" 
"S0102-311X2011001000015-spa","Dependência de álcool e fatores associados em adultos residentes em Ribeirão Preto, São Paulo, Brasil, 2006: Projeto OBEDIARP","Freitas, Isabel Cristina Martins de, Moraes, Suzana Alves de","Cadernos de Saúde Pública; 27(10); 2021-2031","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000015&lang=pt" 
"S0102-311X2011001000014-spa","Desigualdades sociais nas complicações da cesariana: uma análise hierarquizada","Freitas, Paulo Fontoura, Savi, Eduardo Pereira","Cadernos de Saúde Pública; 27(10); 2009-2020","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000014&lang=pt" 
"S0102-311X2011001000013-spa","Body mass index in individuals with HIV infection and factors associated with thinness and overweight/obesity","Mariz, Carolline de Araújo, Albuquerque, Maria de Fátima P. Militão de, Ximenes, Ricardo Arraes de Alencar, Melo, Heloísa Ramos Lacerda de, Bandeira, Francisco, Oliveira, Thaís Gelenske Braga e, Carvalho, Érico Higino de, Silva, Adriana Paula da, Miranda Filho, Demócrito de Barros","Cadernos de Saúde Pública; 27(10); 1997-2008","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000013&lang=pt" 
"S0102-311X2011001000012-spa","Abdominal obesity in Japanese-Brazilians: which measure is best for predicting all-cause and cardiovascular mortality?","Bevilacqua, Marselle Rodrigues, Gimeno, Suely Godoy Agostinho","Cadernos de Saúde Pública; 27(10); 1986-1996","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000012&lang=pt" 
"S0102-311X2011001000011-spa","Fatores de risco para mortalidade materna em área urbana do Nordeste do Brasil","Leite, Régia Maria Batista, Araújo, Thália Velho Barreto de, Albuquerque, Rivaldo Mendes de, Andrade, Antônio Ricardo Santos de, Duarte Neto, Paulo José","Cadernos de Saúde Pública; 27(10); 1977-1985","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000011&lang=pt" 
"S0102-311X2011001000010-spa","Epidemiological characteristics of Brazilian spotted fever in Minas Gerais State, Brazil, 2000-2008","Amâncio, Frederico Figueiredo, Amorim, Vânia Dutra, Chamone, Talita Leal, Brito, Mariana Gontijo de, Calic, Simone Berger, Leite, Anamaria Cordeiro, Fraga, Gabriela Lobato, Ferraz, Marcela Lencine","Cadernos de Saúde Pública; 27(10); 1969-1976","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000010&lang=pt" 
"S0102-311X2011001000009-spa","Sentinel phenotype for rubella embryopathy: time-space distribution in Brazil","Orioli, Iêda Maria, Camelo, Jorge S. López, Rittler, Monica, Castilla, Eduardo E.","Cadernos de Saúde Pública; 27(10); 1961-1968","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000009&lang=pt" 
"S0102-311X2011001000008-spa","Inquérito de saúde no Município de Campinas, São Paulo, Brasil (ISACamp): comparação de estimativas segundo posse de linha telefônica residencial","Francisco, Priscila Maria Stolses Bergamo, Barros, Marilisa Berti de Azevedo, Segri, Neuber José, Cesar, Chester Luiz Galvão, Alves, Maria Cecilia Goi Porto","Cadernos de Saúde Pública; 27(10); 1951-1960","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000008&lang=pt" 
"S0102-311X2011001000007-spa","Prevalência e fatores associados ao acesso a medicamentos pela população idosa em uma capital do sul do Brasil: um estudo de base populacional","Aziz, Marina Meneses, Calvo, Maria Cristina, Schneider, Ione Jayce Ceola, Xavier, André Junqueira, d&#039;Orsi, Eleonora","Cadernos de Saúde Pública; 27(10); 1939-1950","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000007&lang=pt" 
"S0102-311X2011001000004-spa","Gravidez não planejada no extremo Sul do Brasil: prevalência e fatores associados","Prietsch, Silvio Omar Macedo, González-Chica, David Alejandro, Cesar, Juraci A., Mendoza-Sassi, Raúl Andrés","Cadernos de Saúde Pública; 27(10); 1906-1916","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000004&lang=pt" 
"S1806-83242011000500003-scl","Influence of chlorhexidine application on longitudinal adhesive bond strength in deciduous teeth","Leitune, Vicente Castelo Branco, Portella, Fernando Freitas, Bohn, Priscila Veit, Collares, Fabrício Mezzomo, Samuel, Susana Maria Werner","Brazilian Oral Research; 25(5); 388-392","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500003&lang=pt" 
"S1806-83242011000500004-scl","Oral mucosa alterations in a socioeconomically deprived region: prevalence and associated factors","Vieira-Andrade, Raquel Gonçalves, Zuquim Guimarães, Flávia de Faria, Vieira, Charlles da Silva, Freire, Sarah Teixeira Carvalho, Ramos-Jorge, Maria Letícia, Fernandes, Anacélia Mendes","Brazilian Oral Research; 25(5); 393-400","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500004&lang=pt" 
"S1806-83242011000500006-scl","Evaluation of caries-affected dentin with optical coherence tomography","Azevedo, Cynthia Soares de, Trung, Luciana Cardoso Espejo, Simionato, Maria Regina Lorenzetti, Freitas, Anderson Zanardi de, Matos, Adriana Bona","Brazilian Oral Research; 25(5); 407-413","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500006&lang=pt" 
"S1806-83242011000500007-scl","Response of peripheral blood mononuclear cells to conditioned medium from cultured oral squamous cell carcinomas","França, Cristiane Miranda, Barros, Fabiana Mesquita, Lotufo, Monica Andrade, Fernandes, Kristianne Porta Santos, Borra, Ricardo Carneiro","Brazilian Oral Research; 25(5); 414-420","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500007&lang=pt" 
"S1806-83242011000500009-scl","Is miniscrew primary stability influenced by bone density?","Marquezan, Mariana, Souza, Margareth Maria Gomes de, Araújo, Mônica Tirre de Souza, Nojima, Lincoln Issamu, Nojima, Matilde da Cunha Gonçalves","Brazilian Oral Research; 25(5); 427-432","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500009&lang=pt" 
"S1806-83242011000500011-scl","Prevalence and predictive factors of sleep bruxism in children with and without cognitive impairment","Miamoto, Cristina Batista, Pereira, Luciano José, Ramos-Jorge, Maria Letícia, Marques, Leandro Silva","Brazilian Oral Research; 25(5); 439-445","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500011&lang=pt" 
"S1806-83242011000500013-scl","Effects of different concentrations of carbamide peroxide and bleaching periods on the roughness of dental ceramics","Ourique, Sérgio Augusto Morey, Arrais, César Augusto Galvão, Cassoni, Alessandra, Ota-Tsuzuki, Cláudia, Rodrigues, José Augusto","Brazilian Oral Research; 25(5); 453-458","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500013&lang=pt" 
"S1806-83242011000500014-scl","Effect of tetracycline on the bond performance of etch-and-rinse adhesives to dentin","Stanislawczuk, Rodrigo, Costa, Jully Anna da, Polli, Luceli Grabicoski, Reis, Alessandra, Loguercio, Alessandro Dourado","Brazilian Oral Research; 25(5); 459-465","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500014&lang=pt" 
"S1806-83242011000500015-scl","Halitosis: an overview of epidemiology, etiology and clinical management","Rösing, Cassiano Kuchenbecker, Loesche, Walter","Brazilian Oral Research; 25(5); 466-471","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500015&lang=pt" 
"S1806-83242011000500012-scl","Chewing side, bite force symmetry, and occlusal contact area of subjects with different facial vertical patterns","Gomes, Simone Guimarães Farias, Custodio, William, Faot, Fernanda, Cury, Altair Antoninha Del Bel, Garcia, Renata Cunha Matheus Rodrigues","Brazilian Oral Research; 25(5); 446-452","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500012&lang=pt" 
"S0102-311X2011001000002-scl","Comprehensive Primary Health Care in South America: contexts, achievements and policy implications","Ramírez, Naydú Acosta, Ruiz, Jennifer Pollard, Romero, Román Vega, Labonté, Ronald","Cadernos de Saúde Pública; 27(10); 1875-1890","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000002&lang=pt" 
"S0102-311X2011001000004-scl","Gravidez não planejada no extremo Sul do Brasil: prevalência e fatores associados","Prietsch, Silvio Omar Macedo, González-Chica, David Alejandro, Cesar, Juraci A., Mendoza-Sassi, Raúl Andrés","Cadernos de Saúde Pública; 27(10); 1906-1916","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000004&lang=pt" 
"S0102-311X2011001000006-scl","Na costura do sapato, o desmanche das operárias: estudo das condições de trabalho e saúde das pespontadeiras da indústria de calçados de Franca, São Paulo, Brasil","Prazeres, Taísa Junqueira, Navarro, Vera Lucia","Cadernos de Saúde Pública; 27(10); 1930-1938","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000006&lang=pt" 
"S0102-311X2011001000007-scl","Prevalência e fatores associados ao acesso a medicamentos pela população idosa em uma capital do sul do Brasil: um estudo de base populacional","Aziz, Marina Meneses, Calvo, Maria Cristina, Schneider, Ione Jayce Ceola, Xavier, André Junqueira, d&#039;Orsi, Eleonora","Cadernos de Saúde Pública; 27(10); 1939-1950","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000007&lang=pt" 
"S0102-311X2011001000008-scl","Inquérito de saúde no Município de Campinas, São Paulo, Brasil (ISACamp): comparação de estimativas segundo posse de linha telefônica residencial","Francisco, Priscila Maria Stolses Bergamo, Barros, Marilisa Berti de Azevedo, Segri, Neuber José, Cesar, Chester Luiz Galvão, Alves, Maria Cecilia Goi Porto","Cadernos de Saúde Pública; 27(10); 1951-1960","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000008&lang=pt" 
"S0102-311X2011001000011-scl","Fatores de risco para mortalidade materna em área urbana do Nordeste do Brasil","Leite, Régia Maria Batista, Araújo, Thália Velho Barreto de, Albuquerque, Rivaldo Mendes de, Andrade, Antônio Ricardo Santos de, Duarte Neto, Paulo José","Cadernos de Saúde Pública; 27(10); 1977-1985","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000011&lang=pt" 
"S0102-311X2011001000012-scl","Abdominal obesity in Japanese-Brazilians: which measure is best for predicting all-cause and cardiovascular mortality?","Bevilacqua, Marselle Rodrigues, Gimeno, Suely Godoy Agostinho","Cadernos de Saúde Pública; 27(10); 1986-1996","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000012&lang=pt" 
"S0102-311X2011001000014-scl","Desigualdades sociais nas complicações da cesariana: uma análise hierarquizada","Freitas, Paulo Fontoura, Savi, Eduardo Pereira","Cadernos de Saúde Pública; 27(10); 2009-2020","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000014&lang=pt" 
"S0102-311X2011001000015-scl","Dependência de álcool e fatores associados em adultos residentes em Ribeirão Preto, São Paulo, Brasil, 2006: Projeto OBEDIARP","Freitas, Isabel Cristina Martins de, Moraes, Suzana Alves de","Cadernos de Saúde Pública; 27(10); 2021-2031","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000015&lang=pt" 
"S0102-311X2011001000016-scl","Use of prescribed and non-prescribed medications among children living in poor areas in the city of Salvador, Bahia State, Brazil","Santos, Djanilson Barbosa dos, Barreto, Mauricio Lima, Coelho, Helena Lutescia Luna","Cadernos de Saúde Pública; 27(10); 2032-2040","Cadernos de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000016&lang=pt" 
"S0102-311X2011001000017-scl","O risco espacial e fatores associados ao edentulismo em idosos em município do Sudeste do Brasil","Moreira, Rafael da Silveira, Nico, Lucélia Silva, Tomita, Nilce Emy","Cadernos de Saúde Pública; 27(10); 2041-2054","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001000017&lang=pt" 
"S0102-311X2011001000002-spa","Comprehensive Primary Health Care in South America: contexts, achievements and policy implications","Ramírez, Naydú Acosta, Ruiz, Jennifer Pollard, Romero, Román Vega, Labonté, Ronald","Cadernos de Saúde Pública; 27(10); 1875-1890","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000002&lang=pt" 
"S0102-311X2011001000003-spa","Demography and health of the Xavante Indians of Central Brazil","Souza, Luciene Guimarães de, Santos, Ricardo Ventura, Pagliaro, Heloisa, Carvalho, Marilia Sá, Flowers, Nancy May, Coimbra Jr., Carlos E. A.","Cadernos de Saúde Pública; 27(10); 1891-1905","Cadernos de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000003&lang=pt" 
"S0102-311X2011001000005-spa","Seroprevalencia de la infección por Trypanosoma cruzi y factores asociados en un área endémica de Venezuela","Bonfante-Cabarcas, Rafael, Rodríguez-Bonfante, Claudina, Vielma, Belkys Oviol, García, Douglas, Saldivia, Alexander Mogollón, Aldana, Elis, Curvelo, Juan Luis Concepción","Cadernos de Saúde Pública; 27(10); 1917-1929","Cadernos de Saúde Pública","Espanhol","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000005&lang=pt" 
"S0102-311X2011001000006-spa","Na costura do sapato, o desmanche das operárias: estudo das condições de trabalho e saúde das pespontadeiras da indústria de calçados de Franca, São Paulo, Brasil","Prazeres, Taísa Junqueira, Navarro, Vera Lucia","Cadernos de Saúde Pública; 27(10); 1930-1938","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000006&lang=pt" 
"S0102-311X2011001000017-spa","O risco espacial e fatores associados ao edentulismo em idosos em município do Sudeste do Brasil","Moreira, Rafael da Silveira, Nico, Lucélia Silva, Tomita, Nilce Emy","Cadernos de Saúde Pública; 27(10); 2041-2054","Cadernos de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2011001000017&lang=pt" 
"S1806-83242011000500008-scl","Prognostic factors in patients with jaw sarcomas","Vadillo, Rafael Morales, Contreras, Sonia Julia Sacsaquispe, Canales, Janet Ofelia Guevara","Brazilian Oral Research; 25(5); 421-426","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500008&lang=pt" 
"S1806-83242011000500010-scl","Combination effect of fluoride dentifrices and varnish on deciduous enamel demineralization","Gatti, Alessandra, Camargo, Lucila Basto, Imparato, José Carlos Pettorossi, Mendes, Fausto Medeiros, Raggio, Daniela Prócida","Brazilian Oral Research; 25(5); 433-438","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500010&lang=pt" 
"S1806-83242011000500002-scl","Timing of fluoride toothpaste use and enamel-dentin demineralization","Kusano, Sandro Carvalho, Tenuta, Livia Maria Andaló, Cury, Altair Antoninha Del Bel, Cury, Jaime Aparecido","Brazilian Oral Research; 25(5); 383-387","Brazilian Oral Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242011000500002&lang=pt" 
