"S0120-00622014000300014-col","Han, Byung-Chul. La sociedad de la transparencia. Trad. Raúl Gabas. Barcelona: Herder, 2013. 96 pp","SERRA, JUAN PABLO","Ideas y Valores; 63(156); 260-265","Ideas y Valores","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-00622014000300014&lang=pt" 
"S1646-107X2014000300005-prt","Associação entre força, sarcopenia e obesidade sarcopénica com o desempenho funcional de idosas","Gadelha, André Bonadias, Dutra, Maurílio Tiradentes, Oliveira, Ricardo Jacó de, Safons, Marisete Peralta, Lima, Ricardo Moreno","Motricidade; 10(3); 31-39","Motricidade","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2014000300005&lang=pt" 
"S1646-107X2014000300004-prt","Alinhamento estático e dinâmico do retropé não diferencia sujeitos com e sem síndrome de dor femoropatelar","Piazza, Lisiane, Lisboa, Aline Crísthna Alves, Libardoni, Thiele de Cássia, Vidmar, Marlon Francys, Oliveira, Luiz Fernando Bortoluzzi de, Brinhosa, Gisela Cristina Silva, Santos, Gilmar Moraes","Motricidade; 10(3); 21-30","Motricidade","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2014000300004&lang=pt" 
"S1646-107X2014000300003-prt","Indicadores antropométricos, mas não a aptidão aeróbia, se associam com a reatividade vascular de pressão arterial em homens","Nascimento, Reginaldo Luiz, Navarro, Francisco, Junior, Mário Sevilio, Souza, Ricardo Ariel Costa, Moreira, Sérgio Rodrigues","Motricidade; 10(3); 12-20","Motricidade","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2014000300003&lang=pt" 
"S1646-107X2014000300002-prt","O impacto das características individuais na permanência em programas de atividades físicas numa academia de ginástica","Garay, Laura Castro, Sperandei, Sandro, Palma, Alexandre","Motricidade; 10(3); 03-11","Motricidade","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2014000300002&lang=pt" 
"S1646-107X2014000300001-prt","Revista Motricidade: da Fundação ao Desafio","Garrido, Nuno","Motricidade; 10(3); 01-02","Motricidade","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2014000300001&lang=pt" 
"S1646-107X2014000300011-prt","The spatiotemporal constraint on the swimmer’s decision-making of turning","Oliveira, Thiago A. Costa de, Torriani-Pasin, Camila, Silva, Silvia Letícia, Denardi, Renata Alvares, Madureira, Fabrício, Apolinário, Marcos Roberto, Corrêa, Umberto Cesar","Motricidade; 10(3); 90-98","Motricidade","Inglês","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2014000300011&lang=pt" 
"S1519-99402014000300024-scl","Processos de incubação artificial associados à aplicação de diferentes métodos reprodutivos em matrizes semipesadas","Rufino, João Paulo Ferreira, Cruz, Frank George Guimarães, Machado, Noédson de Jesus Beltrão, Brasil, Ronner Joaquim Mendonça, Pereira, Pedro Augusto Marques, Farias, Eliena Guimarães","Revista Brasileira de Saúde e Produção Animal; 15(3); 765-773","Revista Brasileira de Saúde e Produção Animal","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-99402014000300024&lang=pt" 
"S1413-81232014000903628-spa","A redução dos riscos de desastres naturais como desafio para a saúde coletiva","Freitas, Carlos Machado de, Miranda, Elaine Silva, Osorio-de-Castro, Claudia Garcia Serpa","Ciência &amp; Saúde Coletiva; 19(9); 3628-3628","Ciência &amp; Saúde Coletiva","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903628&lang=pt" 
"S1413-81232014000903955-spa","Hamdy S. Our Bodies Belong to God. Oakland: University of California Press; 2012.","Ascencio-Mera, Carlos David","Ciência &amp; Saúde Coletiva; 19(9); 3955-3956","Ciência &amp; Saúde Coletiva","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903955&lang=pt" 
"S1413-81232014000903731-scl","Preparação da assistência farmacêutica para desastres: um estudo em cinco municípios brasileiros","Pimenta-de-Souza, Paula, Miranda, Elaine Silva, Osorio-de-Castro, Claudia Garcia Serpa","Ciência &amp; Saúde Coletiva; 19(9); 3731-3742","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903731&lang=pt" 
"S1413-81232014000903955-scl","Hamdy S. Our Bodies Belong to God. Oakland: University of California Press; 2012.","Ascencio-Mera, Carlos David","Ciência &amp; Saúde Coletiva; 19(9); 3955-3956","Ciência &amp; Saúde Coletiva","Espanhol","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903955&lang=pt" 
"S1413-81232014000903755-scl","Vulnerabilidade socioambiental, inundações e repercussões na Saúde em regiões periféricas: o caso de Alagoas, Brasil","Freire, Neison Cabral Ferreira, Bonfim, Cristine Vieira do, Natenzon, Claudia Eleonor","Ciência &amp; Saúde Coletiva; 19(9); 3755-3762","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903755&lang=pt" 
"S1413-81232014000903731-spa","Preparação da assistência farmacêutica para desastres: um estudo em cinco municípios brasileiros","Pimenta-de-Souza, Paula, Miranda, Elaine Silva, Osorio-de-Castro, Claudia Garcia Serpa","Ciência &amp; Saúde Coletiva; 19(9); 3731-3742","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903731&lang=pt" 
"S1413-81232014000903931-scl","Impacto das condições bucais na qualidade de vida em servidores públicos municipais","Miotto, Maria Helena Monteiro de Barros, Almeida, Claudio Santos, Barcellos, Ludmilla Awad","Ciência &amp; Saúde Coletiva; 19(9); 3931-3940","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903931&lang=pt" 
"S1413-81232014000903957-scl","Henriques RP. Psicopatologia crítica: guia didático para estudantes e profissionais de psicologia. São Cristóvão: Editora UFS; 2012.","Batista e Silva, Martinho Braga, Lima, Rossano Cabral","Ciência &amp; Saúde Coletiva; 19(9); 3957-3958","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903957&lang=pt" 
"S1413-81232014000903959-scl","Street food and nutrition security","Joob, Beuy, Wiwanitkit, Viroj","Ciência &amp; Saúde Coletiva; 19(9); 3959-3959","Ciência &amp; Saúde Coletiva","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903959&lang=pt" 
"S1413-81232014000903763-scl","Contaminación del aire en la Ciudad Autónoma de Buenos Aires: el riesgo de hoy o el cambio climático futuro, una falsa opción","Abrutzky, Rosana, Dawidowski, Laura, Murgida, Ana, Natenzon, Claudia Eleonor","Ciência &amp; Saúde Coletiva; 19(9); 3763-3773","Ciência &amp; Saúde Coletiva","Espanhol","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903763&lang=pt" 
"S1413-81232014000903849-scl","Desenvolvimento e validação de um índice de vulnerabilidade social aplicado a políticas públicas do SUS","Drachler, Maria de Lourdes, Lobato, Marcos Antônio de Oliveira, Lermen, José Inácio, Fagundes, Sandra, Ferla, Alcindo Antonio, Drachler, Carlos Wietzke, Teixeira, Luciana Barcellos, Leite, José Carlos de Carvalho","Ciência &amp; Saúde Coletiva; 19(9); 3849-3858","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903849&lang=pt" 
"S1413-81232014000903925-scl","Differences between attendance in emergency care of male and female victims of traffic accidents in Porto alegre, Rio Grande do Sul state, Brazil","Saldanha, Raquel Forgiarini, Pechansky, Flavio, Benzano, Daniela, Barros, Carlos Alberto Sampaio Martins de, Boni, Raquel Brandini De","Ciência &amp; Saúde Coletiva; 19(9); 3925-3930","Ciência &amp; Saúde Coletiva","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903925&lang=pt" 
"S1413-81232014000903859-scl","Medicamentos essenciais e processo de seleção em práticas de gestão da Assistência Farmacêutica em estados e municípios brasileiros","Magarinos-Torres, Rachel, Pepe, Vera Lucia Edais, Oliveira, Maria Auxiliadora, Osorio-de-Castro, Claudia Garcia Serpa","Ciência &amp; Saúde Coletiva; 19(9); 3859-3868","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903859&lang=pt" 
"S1413-81232014000903683-scl","Análise temporal da relação entre leptospirose e ocorrência de inundações por chuvas no município do Rio de Janeiro, Brasil, 2007-2012","Guimarães, Raphael Mendonça, Cruz, Oswaldo Gonçalves, Parreira, Viviane Gomes, Mazoto, Maíra Lopes, Vieira, Juliana Dias, Asmus, Carmen Ildes Rodrigues Fróes","Ciência &amp; Saúde Coletiva; 19(9); 3683-3692","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903683&lang=pt" 
"S1413-81232014000903669-scl","Mortalidade por desastres no Brasil: o que mostram os dados","Carmo, Roberto Luiz do, Anazawa, Tathiane Mayumi","Ciência &amp; Saúde Coletiva; 19(9); 3669-3681","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903669&lang=pt" 
"S1413-81232014000903879-scl","Análise da atenção secundária em saúde bucal no estado de Minas Gerais, Brasil","Lino, Patrícia Azevedo, Werneck, Marcos Azeredo Furquim, Lucas, Simone Dutra, Abreu, Mauro Henrique Nogueira Guimarães de","Ciência &amp; Saúde Coletiva; 19(9); 3879-3888","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903879&lang=pt" 
"S1413-81232014000903915-spa","Teaching and learning about food and nutrition through science education in Brazilian schools: an intersection of knowledge","Rangel, Carolina Netto, Nunn, Rebecca, Dysarz, Fernanda, Silva, Elizabete, Fonseca, Alexandre Brasil","Ciência &amp; Saúde Coletiva; 19(9); 3915-3924","Ciência &amp; Saúde Coletiva","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903915&lang=pt" 
"S1413-81232014000903743-spa","Viver em áreas de risco: tensões entre gestão de desastres ambientais e os sentidos de risco no cotidiano","Spink, Mary Jane Paris","Ciência &amp; Saúde Coletiva; 19(9); 3743-3754","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903743&lang=pt" 
"S1413-81232014000903959-spa","Street food and nutrition security","Joob, Beuy, Wiwanitkit, Viroj","Ciência &amp; Saúde Coletiva; 19(9); 3959-3959","Ciência &amp; Saúde Coletiva","Inglês","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903959&lang=pt" 
"S1413-81232014000903819-scl","Análise de política: estudo da política pública de saúde ambiental em uma metrópole do nordeste brasileiro","Lyra, Tereza Maciel, Araújo Júnior, José Luiz do Amaral Correa de","Ciência &amp; Saúde Coletiva; 19(9); 3819-3828","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903819&lang=pt" 
"S1413-81232014000903957-spa","Henriques RP. Psicopatologia crítica: guia didático para estudantes e profissionais de psicologia. São Cristóvão: Editora UFS; 2012.","Batista e Silva, Martinho Braga, Lima, Rossano Cabral","Ciência &amp; Saúde Coletiva; 19(9); 3957-3958","Ciência &amp; Saúde Coletiva","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232014000903957&lang=pt" 
"S1413-81232014000903628-scl","A redução dos riscos de desastres naturais como desafio para a saúde coletiva","Freitas, Carlos Machado de, Miranda, Elaine Silva, Osorio-de-Castro, Claudia Garcia Serpa","Ciência &amp; Saúde Coletiva; 19(9); 3628-3628","Ciência &amp; Saúde Coletiva","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232014000903628&lang=pt" 
"S0718-381X2014000200018-chl","Tratamiento Temprano de las Maloclusiones sin Aparatología Funcional: Presentación de Dos Casos Clínicos","Carbone Irujo, Lorena","International journal of odontostomatology; 8(2); 253-260","International journal of odontostomatology","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200018&lang=pt" 
"S0718-381X2014000200014-chl","Tooth Calcification in Low-Weight Human Fetuses","da Silva, Leorik Pereira, do Nascimento, George João Ferreira, Iglesias, Déborah Pitta Paraíso, Silveira, Márcia Maria Fonseca da, Sobral, Ana Paula Veras","International journal of odontostomatology; 8(2); 229-234","International journal of odontostomatology","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200014&lang=pt" 
"S0213-61632014000300002-esp","Severity of negative symptoms significantly affects cognitive functioning in patients with chronic schizophrenia: the slowing in cognitive processing","Galaverna, Flavia S., Morra, Carlos A., Bueno, Adrián M.","The European Journal of Psychiatry; 28(3); 145-153","The European Journal of Psychiatry","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-61632014000300002&lang=pt" 
"S0213-61632014000300006-esp","A 7 year follow-up of children and adolescents with obsessive-compulsive disorder: an analysis of predictive factors in a clinical prospective study","Becker Nissen, Judith, Hesselberg Nikolajsen, Kathrine, Hove Thomsen, Per","The European Journal of Psychiatry; 28(3); 183-193","The European Journal of Psychiatry","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-61632014000300006&lang=pt" 
"S0213-61632014000300004-esp","Anxiety in patients with acute coronary syndromes","Ciric-Zdravkovic, Snezana V., Zikic, Olivera V., Stanojevic, Dragana M., Sci, M., Petrovic-Nagorni, Svetlana M.","The European Journal of Psychiatry; 28(3); 165-171","The European Journal of Psychiatry","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-61632014000300004&lang=pt" 
"S0213-61632014000300005-esp","A proposal of basic guidelines for training in psychosomatic and liaison psychiatry in Spanish psychiatry training programs","Gómez-Reino, Ignacio, Ventura, Tirso, Estévez, Xaqueline, Espárrago, Guadalupe, Marco, Carlos","The European Journal of Psychiatry; 28(3); 172-182","The European Journal of Psychiatry","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-61632014000300005&lang=pt" 
"S0213-61632014000300001-esp","Complex posttraumatic stress disorder in traumatised asylum seekers: a pilot study","Kissane, Madeleine, Szymanski, Lawrence, Upthegrove, Rachel, Katona, Cornelius","The European Journal of Psychiatry; 28(3); 137-144","The European Journal of Psychiatry","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-61632014000300001&lang=pt" 
"S0213-61632014000300003-esp","Verbal fluency in chronic schizophrenia and severity of psychotic symptoms: consideration of their relationship with errors in the tasks","Galaverna, Flavia S., Morra, Carlos A., Bueno, Adrián M.","The European Journal of Psychiatry; 28(3); 154-164","The European Journal of Psychiatry","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-61632014000300003&lang=pt" 
"S0250-71612014000300005-chl","Al encuentro del lugar: caso de La parada del tonto en Concepción, Chile","Capellà, Hugo","EURE (Santiago); 40(121); 101-119","EURE (Santiago)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612014000300005&lang=pt" 
"S0718-381X2014000200004-chl","Estado Nutricional en Adolescentes de 17 Años y su Relación con su Historia de Caries: Florida 2011","Araya Vallespir, Carlos, Marchant Obreque, Diana, Rivas Delgado, Pablo, Palma Thomas, Cristobal, Poblete de la Fuente, Oscar","International journal of odontostomatology; 8(2); 171-176","International journal of odontostomatology","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200004&lang=pt" 
"S0718-381X2014000200007-chl","Patrones Epidemiológicos del Trauma Dentoalveolar (PatologíaGES) en Pacientes Adultos Atendidos en un Centro de Trauma de Chile Durante 2 Períodos","Velásquez, Francisca, Mancilla, Claudia, Niño, Ana Yelitza, Tirreau, Víctor, Cortés-Araya, Juan, Rojas, María Cecilia, Escobar, Enrico, Reyes-Court, Daniel, Calleja, Sergio, Ulloa-Marín, Carolina, Sung-Hsieh, Hsiao Hsin","International journal of odontostomatology; 8(2); 191-199","International journal of odontostomatology","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200007&lang=pt" 
"S0718-381X2014000200017-chl","Periodontal Treatment and Quality of Life of Chronic Facial Pain Patients","Campos Fabri, Gisele Maria, Savioli, Cynthia, Tesseroli Siqueira, José Tadeu","International journal of odontostomatology; 8(2); 247-252","International journal of odontostomatology","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200017&lang=pt" 
"S0718-381X2014000200025-chl","Frequency and Location of Referred Pain in Patients with Temporomandibular Disorder","Sanches, Monique Lalue, Juliano, Yara, Novo, Neil Ferreira, Hoyuela, Carmen Paz Santibañez, Rosa, Vera Lucia Mestre, Guimarães, Antonio Sérgio, Zwir, Liete Figueiredo, Ribeiro, Eduardo Cotecchia","International journal of odontostomatology; 8(2); 309-315","International journal of odontostomatology","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200025&lang=pt" 
"S0250-71612014000300007-chl","Contra el espacio público: criminalización e higienización en la migración peruana en Santiago de Chile","Garcés, Alejandro","EURE (Santiago); 40(121); 141-162","EURE (Santiago)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612014000300007&lang=pt" 
"S0250-71612014000300002-chl","Ciudad obrera: persistencias y variaciones en las significaciones del espacio. El caso de la siderúrgica Huachipato y su influencia en el desarrollo urbano del Gran Concepción","Brito, Alejandra, Ganter, Rodrigo","EURE (Santiago); 40(121); 29-53","EURE (Santiago)","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0250-71612014000300002&lang=pt" 
"S0718-381X2014000200019-chl","Evaluation In Vitro of Frictional Resistance of Self-Ligating Esthetic and Conventional Brackets","Amaral, Maria Rita Danelon do, Neto, Perrim Smith, Pithon, Matheus Melo, Oliveira, Dauro Douglas","International journal of odontostomatology; 8(2); 261-266","International journal of odontostomatology","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200019&lang=pt" 
"S0718-381X2014000200021-chl","Periodontitis and Metabolic Control: A Preliminary Study","Fabri, Gisele Maria Campos, D&#039;Alleva, Paulo Sérgio Rangel, Lottemberg, Simão Augusto, Savioli, Cynthia, Puerta, Mariana Yumi Takahashi, Siqueira, José Tadeu Tesseroli de","International journal of odontostomatology; 8(2); 273-277","International journal of odontostomatology","Inglês","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200021&lang=pt" 
"S0718-381X2014000200005-chl","Determinación de la Longitud de Trabajo en Endodoncia: Implicancias Clínicas de la Anatomía Radicular y del Sistema de Canales Radiculares","Rodríguez-Niklitschek, Cynthia, Oporto V, Gonzalo H","International journal of odontostomatology; 8(2); 177-183","International journal of odontostomatology","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-381X2014000200005&lang=pt" 
"S0011-52582014010500001-scl","","Machado, Maria das Dores Campos, Burity, Joanildo","Dados; 57(3); 1-2","Dados","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0011-52582014010500001&lang=pt" 
"S1517-83822014000300046-scl","Impact of water potential on growth and germination of Fusarium solani soilborne pathogen of peanut","Palacios, Sofia, Casasnovas, Francisco, Ramirez, María L., Reynoso, María. M., Torres, Adriana M.","Brazilian Journal of Microbiology; 45(3); 1105-1112","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300046&lang=pt" 
"S1517-83822014000300047-scl","Influenza virus surveillance among young children in São Paulo, Brazil: the impact of vaccination","Cabeça, Tatiane Karen, Watanabe, Aripuanã, Moreira, Luciana Peniche, Melchior, Thaís Boim, Perosa, Ana Helena, Camargo, Clarice, Parmezan, Sheila Negrini, Bellei, Nancy","Brazilian Journal of Microbiology; 45(3); 1113-1115","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300047&lang=pt" 
"S1517-83822014000300045-scl","First isolation of the Stephanoascus ciferrii in feline otitis in Brazil","Gomes, Angelita dos Reis, Cabana, Ângela Leitzke, Osório, Luiza da Gama, Santin, Rosema, Schuch, Isabel Duarte, Serra, Emanoele Figueiredo, Nascente, Patrícia Silva, Meireles, Mário Carlos Araújo","Brazilian Journal of Microbiology; 45(3); 1101-1103","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300045&lang=pt" 
"S1517-83822014000300044-scl","Adhesive and invasive capacities of Edwarsiella tarda isolated from South American sea lion","Fernández, Araceli, Paz Villanueva, María, González, Mario, Fernández, Fabiola, Latif, Fadua, Flores, Sandra Nonier, Fernández, Heriberto","Brazilian Journal of Microbiology; 45(3); 1095-1099","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300044&lang=pt" 
"S1517-83822014000300043-scl","Antiviral activity of a Bacillus sp: P34 peptide against pathogenic viruses of domestic animals","Silva, Débora Scopel e, Castro, Clarissa Caetano de, Silva, Fábio da Silva e, Sant&#039;anna, Voltaire, Vargas, Gilberto D&#039;Avila, Lima, Marcelo de, Fischer, Geferson, Brandelli, Adriano, Motta, Amanda de Souza da, Hübner, Silvia de Oliveira","Brazilian Journal of Microbiology; 45(3); 1089-1094","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300043&lang=pt" 
"S1517-83822014000300031-scl","Identification and characterization of rhizospheric microbial diversity by 16S ribosomal RNA gene sequencing","Naveed, Muhammad, Mubeen, Samavia, khan, SamiUllah, Ahmed, Iftikhar, Khalid, Nauman, Suleria, Hafiz Ansar Rasul, Bano, Asghari, Mumtaz, Abdul Samad","Brazilian Journal of Microbiology; 45(3); 985-993","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300031&lang=pt" 
"S1517-83822014000300030-scl","A procedure to evaluate the efficiency of surface sterilization methods in culture-independent fungal endophyte studies","Burgdorf, R.J., Laing, M.D., Morris, C.D., Jamal-Ally, S.F.","Brazilian Journal of Microbiology; 45(3); 977-983","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300030&lang=pt" 
"S1517-83822014000300033-scl","Characterization of Bacteriocin like inhibitory substance produced by a new Strain Brevibacillus borstelensis AG1 Isolated from &#039;Marcha&#039;","Sharma, Nivedita, Gupta, Anupama, Gautam, Neha","Brazilian Journal of Microbiology; 45(3); 1007-1015","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300033&lang=pt" 
"S1517-83822014000300036-scl","Sanitary quality, occurrence and identification of Staphylococcus sp: in food services","Mello, Jozi Fagundes de, Rocha, Laura Braga da, Lopes, Ester Souza, Frazzon, Jeverson, Costa, Marisa da","Brazilian Journal of Microbiology; 45(3); 1031-1037","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300036&lang=pt" 
"S1517-83822014000300037-scl","Lack of AHL-based quorum sensing in Pseudomonas fluorescens isolated from milk","Martins, Maurilio L., Uelinton, M. Pinto, Riedel, Kathrin, Vanetti, Maria C.D., Mantovani, Hilário C., Araújo, Elza F. de","Brazilian Journal of Microbiology; 45(3); 1039-1046","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300037&lang=pt" 
"S1517-83822014000300035-scl","Evaluation of culture media for selective enumeration of bifidobacteria and lactic acid bacteria","Süle, Judit, Kõrösi, Tímea, Hucker, Attila, Varga, László","Brazilian Journal of Microbiology; 45(3); 1023-1030","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300035&lang=pt" 
"S1517-83822014000300020-scl","Concomitant production of detergent compatible enzymes by Bacillus flexus XJU-1","Niyonzima, Francois N., More, Sunil S.","Brazilian Journal of Microbiology; 45(3); 903-910","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300020&lang=pt" 
"S1517-83822014000300029-scl","Influence of glyphosate in planktonic and biofilm growth of Pseudomonas aeruginosa","Lima, Ilana Schneider, Baumeier, Nicole Carmo, Rosa, Rosimeire Takaki, Campelo, Patrícia Maria Stuelp, Rosa, Edvaldo Antonio Ribeiro","Brazilian Journal of Microbiology; 45(3); 971-975","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300029&lang=pt" 
"S1517-83822014000300028-scl","Humic fractions of forest, pasture and maize crop soils resulting from microbial activity","Tavares, Rose Luiza Moraes, Nahas, Ely","Brazilian Journal of Microbiology; 45(3); 963-969","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300028&lang=pt" 
"S1517-83822014000300021-scl","Production of humic substances through coal-solubilizing bacteria","Valero, Nelson, Gómez, Liliana, Pantoja, Manuel, Ramírez, Ramiro","Brazilian Journal of Microbiology; 45(3); 911-918","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300021&lang=pt" 
"S1517-83822014000300023-scl","Whole cells in enantioselective reduction of benzyl acetoacetate","Ribeiro, Joyce Benzaquem, Ramos, Aline de Souza, Lopes, Raquel de Oliveira, Silva, Gabriela Veloso Vieira da, Souza, Rodrigo Octavio Mendonça Alves de","Brazilian Journal of Microbiology; 45(3); 929-932","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300023&lang=pt" 
"S1517-83822014000300022-scl","Screening of wild type Streptomyces isolates able to overproduce clavulanic acid","Marques, Daniela A. Viana, Santos-Ebinuma, Valéria de Carvalho, Oliveira, Patrícia Maria Sobral de, Lima, Gláucia Manoella de Souza, Araújo, Janete M., Lima-Filho, José L., Converti, Attilio, Pessoa-Júnior, Adalberto, Porto, Ana L.F.","Brazilian Journal of Microbiology; 45(3); 919-928","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300022&lang=pt" 
"S1517-83822014000300024-scl","A method to estimate the biomass of Spirulina platensis cultivated on a solid medium","Pelizer, Lúcia Helena, Moraes, Iracema de Oliveira","Brazilian Journal of Microbiology; 45(3); 933-936","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000300024&lang=pt" 
