"S0101-31572014000400010-scl","O avanço do processo de matematização na academia brasileira de economia desde a década de 1980","Luperi, Mauricio","Revista de Economia Política; 34(4); 670-688","Revista de Economia Política","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572014000400010&lang=pt" 
"S1647-21602014000300005-prt","Saberes e fazeres que integram o ensino de enfermagem psiquiátrica na perspectiva de enfermeiros docentes","Cortes, Jandro Moraes, Kantorski, Luciane Prado, Barros, Sônia, Antonacci, Milena Hohmann, Chiavagatti, Fabieli Gopinger, Willrich, Janaina Quinzen","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 34-42","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300005&lang=pt" 
"S1647-21602014000300004-prt","Os muito idosos: Avaliação da funcionalidade na área de saúde mental","Rodrigues, Rogério Manuel Clemente, Loureiro, Luís Manuel de Jesus, Crespo, Sandrina Sofia da Silva, Silva, Cristiana Filipa Ribeiro da","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 25-33","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300004&lang=pt" 
"S1647-21602014000300003-prt","Processo de luto dos familiares de idosos que se suicidaram","Batista, Patrícia, Santos, José Carlos","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 17-24","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300003&lang=pt" 
"S1647-21602014000300002-prt","O doente com esquizofrenia e com filhos","Carvalho, José Carlos, Freitas, Paula Pinto, Leuschner, António","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 9-16","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300002&lang=pt" 
"S1647-21602014000300001-prt","Comunicação terapêutica em saúde mental","Sequeira, Carlos","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 6-8","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300001&lang=pt" 
"S1647-21602014000300009-prt","O processo de trabalho num centro de atenção psicossocial infantojuvenil","Nunes, Cristiane Kenes, Demarco, Daiane de Aquino, Santos, Elitiele Ortiz dos, Kantorski, Luciane Prado, Jardim, Vanda Maria da Rosa, Coimbra, Valéria Cristina Christello","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 65-72","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300009&lang=pt" 
"S1647-21602014000300008-prt","(Trans)formando e ousando o método de ensino em enfermagem no cuidado à saúde mental","Aragão, Mariana Nossa, Soares, Isabella Gusmão","Revista Portuguesa de Enfermagem de Saúde Mental; (12); 59-64","Revista Portuguesa de Enfermagem de Saúde Mental","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1647-21602014000300008&lang=pt" 
"S1815-58982014000300010-cub","Los desafíos del Taller Terminal de Arquitectura. Desarrollando los fundamentos del futuro arquitecto","Rodríguez Alcalá, Antonio","Arquitectura y Urbanismo; 35(3); 121-129","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300010&lang=pt" 
"S1815-58982014000300011-cub","La experiencia del Taller en el Barrio El Astillero","Portero Ricol, Ada Esther, Zurita, Héctor Luis","Arquitectura y Urbanismo; 35(3); 130-135","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300011&lang=pt" 
"S1815-58982014000300003-cub","Diseño arquitectónico integrado de sistemas solares térmicos en techumbres de viviendas","Zalamea León, Esteban, García Alvarado, Rodrigo","Arquitectura y Urbanismo; 35(3); 18-36","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300003&lang=pt" 
"S1815-58982014000300002-cub","Sistema de elementos de protección solar para los edificios en Cuba. Estudio de caso","González Couret, Dania, Martínez Cabrera, Rolando","Arquitectura y Urbanismo; 35(3); 5-17","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300002&lang=pt" 
"S1815-58982014000300001-cub","EDITORIAL","Matamoros, Mabel","Arquitectura y Urbanismo; 35(3); 03-03","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300001&lang=pt" 
"S1815-58982014000300007-cub","Método de aptitud primaria: herramienta efectiva para evaluar ambientalmente microlocalizaciones industriales","Quiala Armenteros, Yuniey, Álvarez López, Arnoldo E., Fernández Serrano, Elda","Arquitectura y Urbanismo; 35(3); 83-102","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300007&lang=pt" 
"S1815-58982014000300006-cub","Aproximación bioclimática para el diseño de espacios públicos, análisis inicial en distintas plazas chilenas","Del Castillo Oyarzún, Mario, Castillo Haeger, Claudia","Arquitectura y Urbanismo; 35(3); 69-82","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300006&lang=pt" 
"S1815-58982014000300005-cub","Morfología urbana en la ciudad de Sagua la Grande","Castro Conrado, Yamí, Fernández Figueroa, Enrique, Álvarez López, Arnoldo","Arquitectura y Urbanismo; 35(3); 50-68","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300005&lang=pt" 
"S1815-58982014000300004-cub","Barreras y oportunidades observadas en la incorporación de estándares de alta eficiencia energética en la vivienda social chilena","Wegertseder, Paulina, Schmidt, Denisse, Hatt, Tobias, Saelzer, Gerardo, Hempel, Ricardo","Arquitectura y Urbanismo; 35(3); 37-49","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300004&lang=pt" 
"S1815-58982014000300009-cub","Último adiós a Mayito Coyula, un habanero ilustre","Peñate Díaz, Florencia","Arquitectura y Urbanismo; 35(3); 114-119","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300009&lang=pt" 
"S1815-58982014000300008-cub","Por una Universidad de las Ciencias Informáticas más sustentable","González Milián, Nataly, Rodríguez García, Elizabeth, LLovet Salazar, Mónica, González Couret, Dania","Arquitectura y Urbanismo; 35(3); 104-113","Arquitectura y Urbanismo","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-58982014000300008&lang=pt" 
"S0123-34752014000200007-col","Diversidad y estructura genética de accesiones de palma de aceite (Elaeis guineesis Jacq.)provenientes de Camerún","Pacheco, Estiben, Arias, Diana, Ojeda, Zaida, Romero, Hernán","Revista Colombiana de Biotecnología; 16(2); 57-67","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200007&lang=pt" 
"S0123-34752014000200019-col","Variación temporal a Microcyclus ulei en los clones de caucho FX 3864 y FX 4098 en condiciones controladas","Sterling Cuéllar, Armando, Melgarejo, Luz Marina","Revista Colombiana de Biotecnología; 16(2); 158-168","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200019&lang=pt" 
"S0123-34752014000200018-col","Caracterización de bacterias halófilas productoras de amilasas aisladas de las Salinas de San Blas en Junín","Canales, Pamela E., Chávez-Hidalgo, Elizabeth L., Zavaleta, Amparo I.","Revista Colombiana de Biotecnología; 16(2); 150-157","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200018&lang=pt" 
"S0123-34752014000200015-col","Efecto de rizobacterias promotoras de crecimiento vegetal solubilizadoras de fosfato en Lactuca sativa cultivar White Boston","Sánchez López, Diana Beatriz, García Hoyos, Ana María, Romero Perdomo, Felipe Andrés, Bonilla Buitrago, Ruth Rebeca","Revista Colombiana de Biotecnología; 16(2); 122-128","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200015&lang=pt" 
"S0123-34752014000200014-col","Efecto de antioxidantes y señalizadores en plantas de papa (Solanum tuberosum L.) infectadas con Candidatus Liberibacter solanacearum bajo condiciones de invernadero","González Cortés, Areli, Villavicencio Gutiérrez, Eulalia Edith, Torres Tapia, María Alejandra, Zamora Villa, Víctor Manuel, Almeyda León, Isidro Humberto","Revista Colombiana de Biotecnología; 16(2); 114-121","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200014&lang=pt" 
"S0123-34752014000200017-col","Antibiotic- and heavy-metal resistance in bacteria isolated from deep subsurface in El Callao region, Venezuela","Rojas Pirela, Maura Lina, Botello Suárez, Wilmar Alirio, Ball Vargas, María Mercedes","Revista Colombiana de Biotecnología; 16(2); 141-149","Revista Colombiana de Biotecnología","Inglês","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200017&lang=pt" 
"S0123-34752014000200016-col","Caracterización morfológica, biológica y genética de un aislamiento Colombiano de granulovirus de Erinnyis ello (L.) (Lepidoptera: Sphingidae)","Barrera, Gloria, Gómez, Juliana, Cuartas, Paola, León, Guillermo, Villamizar, Laura","Revista Colombiana de Biotecnología; 16(2); 129-140","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200016&lang=pt" 
"S0123-34752014000200011-col","Finding of a novel fungal immunomodulatory protein coding sequence in Ganoderma australe","González Muñoz, Andrea, Botero Orozco, Kelly Johana, López Gartner, Germán Ariel","Revista Colombiana de Biotecnología; 16(2); 90-95","Revista Colombiana de Biotecnología","Inglês","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200011&lang=pt" 
"S0123-34752014000200010-col","Infectividad y efectividad de rizobios aislados de suelos de la Costa Caribe colombiana en Vigna unguiculata","Mendoza Labrador, Jonathan Alberto, Bonilla Buitrago, Ruth Rebeca","Revista Colombiana de Biotecnología; 16(2); 84-89","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200010&lang=pt" 
"S0123-34752014000200013-col","Análisis genómico del resistoma de la cepa de Acinetobacter baumannii ABIBUN 107m multi-resistente y persistente en hospitales colombianos","Reguero, Ma. Teresa, Flores, Vanessa, Uribe, Laura Patricia, González, Elsa Beatriz, Mantilla, José Ramón, Valenzuela de Silva, Emilia María, Falquet, Laurent, Barreto-Hernández, Emiliano","Revista Colombiana de Biotecnología; 16(2); 104-113","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200013&lang=pt" 
"S0123-34752014000200012-col","Multiplicación in vitro de Psidium guajava L. en sistemas de inmersión temporal","Vilchez, Jorge, Albany, Nilca","Revista Colombiana de Biotecnología; 16(2); 96-103","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200012&lang=pt" 
"S0123-59232014000400008-col","Comportamientos abusivos de baja intensidad en las organizaciones: una revisión de la literatura y de sus implicancias","Moroni, Lidia, Dabos, Guillermo E.","Estudios Gerenciales; 30(133); 384-396","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400008&lang=pt" 
"S0123-59232014000400009-col","Aplicación de las opciones reales en la toma de decisiones en los mercados de electricidad","Isaza Cuervo, Felipe, Botero Botero, Sergio","Estudios Gerenciales; 30(133); 397-407","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400009&lang=pt" 
"S0123-59232014000400006-col","Comprobación de la eficiencia débil en los principales mercados financieros latinoamericanos","Duarte Duarte, Juan Benjamín, Mascareñas Pérez-Iñigo, Juan Manuel","Estudios Gerenciales; 30(133); 365-375","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400006&lang=pt" 
"S0123-59232014000400007-col","Beyond the internal dynamics of organizational responses to conflicting institutional demands","Rincón, Viviana Gutiérrez","Estudios Gerenciales; 30(133); 376-383","Estudios Gerenciales","Inglês","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400007&lang=pt" 
"S0123-59232014000400004-col","Collaboration and information sharing in dyadic supply chains: A literature review over the period 2000-2012","Montoya-Torres, Jairo R., Ortiz-Vargas, Diego A.","Estudios Gerenciales; 30(133); 343-354","Estudios Gerenciales","Inglês","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400004&lang=pt" 
"S0123-59232014000400005-col","Influencia de las tecnologías de la información y comunicación en el rendimiento de las micro, pequeñas y medianas empresas colombianas","Gálvez Albarracín, Edgar Julián, Riascos Erazo, Sandra Cristina, Contreras Palacios, Fred","Estudios Gerenciales; 30(133); 355-364","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400005&lang=pt" 
"S0123-59232014000400002-col","Efectos de los emplazamientos de marca real y enmascarada en el comportamiento del consumidor: un experimento exploratorio","Alvarado Herrera, Alejandro, Cavazos Arroyo, Judith, Vázquez Charolet, Rubén","Estudios Gerenciales; 30(133); 327-335","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400002&lang=pt" 
"S0123-59232014000400003-col","Momentos estocásticos de orden superior y la estimación de la volatilidad implícita: aplicación de la expansión de Edgeworth en el modelo Black-Scholes","Milanesi, Gastón Silverio","Estudios Gerenciales; 30(133); 336-342","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400003&lang=pt" 
"S0123-59232014000400001-col","Presentación revista ESTUDIOS GERENCIALES n.º 133","","Estudios Gerenciales; 30(133); 325-326","Estudios Gerenciales","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-59232014000400001&lang=pt" 
"S0123-34752014000200008-col","Cultivo por lote de Wickerhamomyces anomaìus en un biorreactor a escala laboratorio para la producción de una poligalacturonasa","Martos, Maria Alicia, Butiuk, Ana Paula, Rojas, Natalia Lorena, Hours, Roque Alberto","Revista Colombiana de Biotecnología; 16(2); 68-73","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200008&lang=pt" 
"S0123-34752014000200009-col","Organogénesis y embriogénesis en Curcuma longa L. a partir de capas delgadas de células, segmentos y bases de hoja","Monsalve Fonnegra, Zulma Isabel, Urrea Trujillo, Aura Inés, Canal Morales, Alejandra","Revista Colombiana de Biotecnología; 16(2); 74-83","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200009&lang=pt" 
"S0123-34752014000200006-col","Efecto de la temperatura de almacenamiento sobre la viabilidad de bacterias simbióticas fijadoras de nitrógeno utilizadas en la elaboración de inoculantes biológicos para arveja (Pisum sativum) y soya (Glycine max)","Moreno Conn, Lina M., Pérez, Adrián, Ramírez, Margarita, Franco, Marcela","Revista Colombiana de Biotecnología; 16(2); 45-56","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200006&lang=pt" 
"S0123-34752014000200004-col","Detección molecular de potyvirus en hojas y minibulbillos de ajo, Allium sativum, asociados a un programa de producción de semilla limpia","Parra-Fuentes, M., Reyes-Perdomo, C., Hernández-Fernández, J.","Revista Colombiana de Biotecnología; 16(2); 30-36","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200004&lang=pt" 
"S0123-34752014000200005-col","Efecto del filtrado crudo de Purpureocillium sp. (Cepa UdeA0106), sobre la eclosión de huevos y movilidad de juveniles de Meloidogyne incognita-javanica","Cardona Bustos, Nadya Lorena, Pavas, Harold, Fernández, Erika Pamela","Revista Colombiana de Biotecnología; 16(2); 37-44","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200005&lang=pt" 
"S0123-34752014000200002-col","Aprendizaje de clases de equivalencia de redes bayesianas basado en búsqueda competitiva de hormigas artificiales","Cardozo, E. Fabián, Arguello Fuentes, Henry","Revista Colombiana de Biotecnología; 16(2); 7-18","Revista Colombiana de Biotecnología","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200002&lang=pt" 
"S0123-34752014000200003-col","Optimization of an in vitro regeneration system for colombian indica rice varieties","Barbosa Cepeda, Iván Darío, Chaparro-Giraldo, Alejandro","Revista Colombiana de Biotecnología; 16(2); 19-29","Revista Colombiana de Biotecnología","Inglês","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-34752014000200003&lang=pt" 
"S0120-07392014000200008-col","DINÁMICAS Y CAUSAS DE DEFORESTACIÓN EN BOSQUES DE LATINO AMÉRICA: UNA REVISIÓN DESDE 1990","Armenteras, Dolors, Rodríguez Eraso, Nelly","Colombia Forestal; 17(2); 233-246","Colombia Forestal","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392014000200008&lang=pt" 
"S1852-48342014000300001-arg","Morphological changes related to age in mesial root canals of permanent mandibular first molars","Gani, Omar A, Boiero, Claudio F, Correa, Carolina, Masin, Ivana, Machado, Ricardo, Silva, Emmanuel JNL, Vansan, Luiz Pascoal","Acta Odontológica Latinoamericana; 27(3); 105-109","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300001&lang=pt" 
"S1852-48342014000300003-arg","","Borie, Eduardo, Orsi, Iara A, Fuentes, Ramón, Beltrán, Víctor, Navarro, Pablo, Pareja, Felipe, Raimundo, Lariça B","Acta Odontológica Latinoamericana; 27(3); 115-119","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300003&lang=pt" 
"S1852-48342014000300002-arg","Microbial diversity in dental unit waterlines","Lisboa, Guacyra M, Lisboa, Yves R.M, Pinheiro, Telma M.L, Stegun, Roberto C, da Silva-Filho, Eurípedes A","Acta Odontológica Latinoamericana; 27(3); 110-114","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300002&lang=pt" 
"S1852-48342014000300005-arg","Association between post-orthodontic treatment gingival margin alterations and symphysis dimensions","Closs, Luciane Q, Bortolini, Leonardo F, dos Santos-Pinto, Ary, Rösing, Cassiano K","Acta Odontológica Latinoamericana; 27(3); 125-130","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300005&lang=pt" 
"S1852-48342014000300004-arg","Gingival response in orthodontic patients: Comparative study between self-ligating and conventional brackets","Folco, Alejandra A, Benítez-Rogé, Sandra C, Iglesias, Marina, Calabrese, Diana, Pelizardi, Cristina, Rosa, Alcira, Brusca, Marisa I, Hecht, Pedro, Mateu, María E","Acta Odontológica Latinoamericana; 27(3); 120-124","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300004&lang=pt" 
"S1852-48342014000300007-arg","Occurrence of porphyromonas gingivalis and its antibacterial susceptibility to metronidazole and tetracycline in patients with chronic periodontitis","Gamboa, Fredy, Acosta, Adriana, García, Dabeiba-Adriana, Velosa, Juliana, Araya, Natalia, Ledergerber, Roberto","Acta Odontológica Latinoamericana; 27(3); 137-144","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300007&lang=pt" 
"S1852-48342014000300006-arg","Influence of cantilever length and type of arch antagonist on bone loss in total implant-supported prostheses","Cid, Rafaella M.O, Stanley, Kyle, Cordero, Ernesto B, Benfatti, Cesar A.M, Bianchini, Marco A","Acta Odontológica Latinoamericana; 27(3); 131-136","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300006&lang=pt" 
"S1852-48342014000300008-arg","In vitro evaluation of the film thickness of self-etching resin cements","Chávez-Lozada, Julio, Urquía-Morales, María del Carmen","Acta Odontológica Latinoamericana; 27(3); 145-150","Acta Odontológica Latinoamericana","Inglês","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-48342014000300008&lang=pt" 
"S1852-42652014000200004-arg","Caracterización del escurrimiento urbano en la ciudad de Bahía Blanca","Zapperi, Paula Andrea","Revista Universitaria de Geografía; 23(2); 125-150","Revista Universitaria de Geografía","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-42652014000200004&lang=pt" 
"S1852-42652014000200005-arg","TESIS DOCTORALES DISTINGUIDAS","Campo, Alicia M.","Revista Universitaria de Geografía; 23(2); 153-160","Revista Universitaria de Geografía","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-42652014000200005&lang=pt" 
"S1852-42652014000200002-arg","Propuesta metodológica para la extracción y análisis de densidades urbanas mediante teledetección y SIG. Caso de estudio: ciudad de Tandil, Argentina","Picone, Natasha, Linares, Santiago","Revista Universitaria de Geografía; 23(2); 77-96","Revista Universitaria de Geografía","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-42652014000200002&lang=pt" 
"S1852-42652014000200003-arg","¿Expansión urbana o desarrollo compacto? Estado de situación en una ciudad intermedia: Bahía Blanca, Argentina","Urriza, Guillermina, Garriz, Eduardo","Revista Universitaria de Geografía; 23(2); 97-123","Revista Universitaria de Geografía","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-42652014000200003&lang=pt" 
"S1852-42652014000200001-arg","EDITORIAL","","Revista Universitaria de Geografía; 23(2); 7-7","Revista Universitaria de Geografía","Espanhol","2014","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1852-42652014000200001&lang=pt" 
"S1888-75462014000400006-esp","Influência da administração de eritropoietina humana recombinante sobre o desempenho físico: estudo de revisão","Caetano Júnior, P.C., Cunha, T.S., Lemes, L.C., Ribeiro, S.R., Ribeiro, W.","Revista Andaluza de Medicina del Deporte; 7(4); 170-177","Revista Andaluza de Medicina del Deporte","Português","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1888-75462014000400006&lang=pt" 
"S1851-82652014000300001-spa","Género, profesiones de la salud y sociedad","Barrancos, Dora","Salud Colectiva; 10(3); 297-299","Salud Colectiva","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1851-82652014000300001&lang=pt" 
"S1678-77572014000600522-scl","Efficiency of Class I and Class II malocclusion treatment with four premolar extractions","JANSON, Guilherme, NAKAMURA, Alexandre, BARROS, Sérgio Estelita, BOMBONATTI, Roberto, CHIQUETO, Kelly","Journal of Applied Oral Science; 22(6); 522-527","Journal of Applied Oral Science","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-77572014000600522&lang=pt" 
"S0100-54052014000400016-scl","Queima-de-alternária: nova doença foliar do mamoeiro no Brasil","Viana, Francisco Marto Pinto, Martins, Marlon Vagner Valentim, Mello, Sueli Correa Marques de, Inglis, Peter Ward, Cardoso, José Emilson","Summa Phytopathologica; 40(4); 381-382","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400016&lang=pt" 
"S0100-54052014000400017-scl","Ocorrência de Phytophthora nicotianae em Lilium speciosum no Brasil","Martins, Marlon Vagner Valentim, Freire, Francisco das Chagas de Oliveira, Luz, Edna Dora Martins Newman, Santos, Marcos Vinícius Oliveira dos, Araújo, Francisca Samara Assunção, Cordeiro, Igor Martins","Summa Phytopathologica; 40(4); 383-383","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400017&lang=pt" 
"S1678-77572014000600541-scl","Immunolocalization of markers for bone formation during guided bone regeneration in osteopenic rats","TERA, Tábata de Mello, NASCIMENTO, Rodrigo Dias, PRADO, Renata Falchete do, SANTAMARIA, Mauro Pedrine, JARDINI, Maria Aparecida Neves","Journal of Applied Oral Science; 22(6); 541-553","Journal of Applied Oral Science","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-77572014000600541&lang=pt" 
"S0100-54052014000400011-scl","Fontes de silício no controle da mancha bacteriana (Xanthomonas spp.) do tomateiro","Anjos, Thaíssa Vitorino dos, Tebaldi, Nilvanira Donizete, Mota, Lara Caroline Borges Moreira, Coelho, Lísias","Summa Phytopathologica; 40(4); 365-367","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400011&lang=pt" 
"S0100-54052014000400013-scl","Produção de enzimas extracelulares por Ceratocystis spp.","Firmino, Ana Carolina, Furtado, Edson Luiz","Summa Phytopathologica; 40(4); 371-374","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400013&lang=pt" 
"S0100-54052014000400014-scl","Avaliação da Dispersão primária e secundária do Tomato severe rugose virus para genótipos de Capsicum spp. por Bemisia tabaci MEAM1","Pantoja, Késsia de Fátima Cunha, Rocha, Kelly Cristina Gonçales, Baldin, Edson Luiz Lopes, Pavan, Marcelo Agenor, Krause-Sakate, Renate","Summa Phytopathologica; 40(4); 375-377","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400014&lang=pt" 
"S0100-54052014000400015-scl","Doenças da vinagreira no Estado do Maranhão","Silva, Gilson Soares da, Rêgo, Adriano Soares, Leite, Raycenne Rosa","Summa Phytopathologica; 40(4); 378-380","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400015&lang=pt" 
"S0100-54052014000400012-scl","Bulbilhos aéreos de alho, provenientes de escapes florais, são infectados por vírus","Mituti, Tatiana, Oliveira, Milena Leite, Nardini, João Paulo Calore, Moura, Monika Fecury, Hoffmann, Maria Isabel Motta, Guimarães, Leysimar Ribeiro Pitzr, Sakate, Renate Krause, Pavan, Marcelo Agenor","Summa Phytopathologica; 40(4); 368-370","Summa Phytopathologica","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052014000400012&lang=pt" 
