"S0104-11692008000300007-scl","The use of liquid petroleum jelly in the prevention of perineal lacerations during birth","Araújo, Natalúcia Matos, Oliveira, Sonia Maria Junqueira Vasconcellos de","Revista Latino-Americana de Enfermagem; 16(3); 375-381","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692008000300007&lang=pt" 
"S0120-41572008000200015-col","Acción in vitro de la cafeína en anillos de arteria mamaria interna utilizada en cirugía de revascularización cardiaca","Echeverri, Darío, Montes, Félix R, Delgadillo, Alexandra, Beltrán, Marcela, Buitrago, Lorena","Biomédica; 28(2); 298-304","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200015&lang=pt" 
"S0120-41572008000200016-col","Evaluación preliminar en un modelo animal de la terapia con larvas de Lucilia sericata para el tratamiento de la leishmaniasis cutánea","Arrivillaga, Jazzmin, Rodríguez, Jaime, Oviedo, Milagros","Biomédica; 28(2); 305-310","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200016&lang=pt" 
"S0120-41572008000200010-col","Concordancia entre gota gruesa, inmunocromatografía y reacción en cadena de la polimerasa para el diagnóstico de malaria","Montoya, Astrid Elena, Menco, José, Osorio, Natalia, Zuluaga, María Alejandra, Duque, Juliana, Torres, Giovanny, Restrepo, Marcos","Biomédica; 28(2); 252-261","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200010&lang=pt" 
"S0120-41572008000200011-col","Caracterización de la cadena CD3 épsilon en el primate del nuevo mundo Aotus nancymaae","del Castillo, Hernando, Vernot, Jean Paul","Biomédica; 28(2); 262-270","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200011&lang=pt" 
"S0120-41572008000200012-col","Prevalencia de anormalidades de células epiteliales y factoresasociados en mujeres de un municipio rural colombiano","Grisales, Hugo, Vanegas, Ángela Patricia, Gaviria, Ángela M, Castaño, Jorge, Mora, Martín Alonso, Borrero, Mauricio, Rojas, Carlos, Arbeláez, María Patricia, Sánchez, Gloria I","Biomédica; 28(2); 181-182","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200012&lang=pt" 
"S0120-41572008000200013-col","Perfiles de resistencia a fluoroquinolonas en aislamientos clínicos de cocos Gram positivos provenientes de hospitales colombianos, 1994-2004","Hidalgo, Marylin, Reyes, Jinnethe, Cárdenas, Ana María, Díaz, Lorena, Rincón, Sandra, Vanegas, Natasha, Díaz, Paula Lucía, Castañeda, Elizabeth, Arias, César A.","Biomédica; 28(2); 245-251","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200013&lang=pt" 
"S0120-41572008000200009-col","Prevalencia y factores asociados a la pediculosis niños de un jardín infantil de Bogotá","Ríos, Sandra Milena, Fernández, Julián Alfredo, Rivas, Favio, Sáenz, María Luz, Moncada, Ligia Inés","Biomédica; 28(2); 245-251","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200009&lang=pt" 
"S0120-41572008000200008-col","Mosquitos (Diptera: Culicidae) en el caserío de Chingalé, Santander, donde se registró un caso humano de encefalitis equina venezolana","Ferro, Cristina, Olano, Víctor Alberto, Ahumada, Martha, Weaver, Scott","Biomédica; 28(2); 234-244","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200008&lang=pt" 
"S0120-41572008000200007-col","Evaluación del triflumurón y la mezcla de Bacillus thuringiensis más Bacillus sphaericus para el control de las formas inmaduras de Aedes aegypti y Culex quinquefasciatus en sumideros en Cali, Colombia","Giraldo-Calderón, Gloria I, Pérez, Mauricio, Morales, Carlos A, Ocampo, Clara B","Biomédica; 28(2); 224-233","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200007&lang=pt" 
"S0120-41572008000200006-col","Susceptibilidad in vitro de aislamientos colombianos de Plasmodium falciparum a diferentes antipalúdicos","Arango, Eliana, Carmona-Fonseca, Jaime, Blair, Silvia","Biomédica; 28(2); 213-223","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200006&lang=pt" 
"S0120-41572008000200005-col","Gametocitemia en malaria por Plasmodium falciparum tratada con amodiaquina o artesunato","Carmona-Fonseca, Jaime, Arango, Eliana, Blair², Silvia","Biomédica; 28(2); 195-212","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200005&lang=pt" 
"S0120-41572008000200004-col","¿Derecho a morir con dignidad?","Ruiz, Álvaro","Biomédica; 28(2); 191-194","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200004&lang=pt" 
"S0120-41572008000200003-col","Síndrome biopercular: presentación de dos casos y revisión de la literatura","Millán, Paula Andrea, Montes, María Isabel, Uribe, Carlos Santiago, Cabrera, Dagoberto, Arboleda, Alejandra","Biomédica; 28(2); 183-190","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200003&lang=pt" 
"S0120-41572008000200002-col","Haga usted el diagnóstico: Primera parte","Motta, Adriana, Sopó, Leticia, Knudson, Angélica","Biomédica; 28(2); 181-182","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200002&lang=pt" 
"S0120-41572008000200001-col","El Plan Nacional de Salud Pública: tesis, antítesis, síntesis","Segura, Omar","Biomédica; 28(2); 17-20","Biomédica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-41572008000200001&lang=pt" 
"S1517-70762008000200002-scl","A influência da microestrutura da liga Pb-0,85%Sb em seu comportamento eletroquímico","Osorio, W.R., Rosa, D.M., Garcia, A.","Matéria (Rio de Janeiro); 13(2); 246-257","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200002&lang=pt" 
"S1517-70762008000200006-scl","Corrosão do aço carbono em meio sulfato na presença da bactéria Salmonella anatum","Da Silva, R.C.B., Pontes Filho, T.R.","Matéria (Rio de Janeiro); 13(2); 282-293","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200006&lang=pt" 
"S1517-70762008000200011-scl","Specific surface area and structures of aluminas from fibrillar pseudoboehmite","Vieira Coelho, A.C., Rocha, G.A., Souza Santos, P., Souza Santos, H., Kiyohara, P.K.","Matéria (Rio de Janeiro); 13(2); 329-341","Matéria (Rio de Janeiro)","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200011&lang=pt" 
"S1517-70762008000200013-scl","Preparação e caracterização de eletrodos de Pt e Pd modificados por poli-{trans-[RuCl2(vpy)4]} empregando espectroscopia de impedância eletroquímica","Paula, M.M.S., Zanini, L.C., Martini, E., Franco, C.V.","Matéria (Rio de Janeiro); 13(2); 348-356","Matéria (Rio de Janeiro)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200013&lang=pt" 
"S1517-70762008000200014-scl","Preparación electroquímica de electrodos bimetálicos PtRu soportados sobre sustratos carbonosos y su caracterización para la oxidación de metanol en medio ácido","Sieben, J.M., Duarte, M.M.E., Mayer, C.E.","Matéria (Rio de Janeiro); 13(2); 357-364","Matéria (Rio de Janeiro)","Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200014&lang=pt" 
"S1517-70762008000200015-scl","Caracterización de tres aleaciones superplásticas utilizando análisis mecánico dinámico (DMA)","Martínez-Flores, E. E., Negrete, J., Torres-Villaseñor, G.","Matéria (Rio de Janeiro); 13(2); 365-373","Matéria (Rio de Janeiro)","Espanhol","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200015&lang=pt" 
"S0103-166X2008000200008-scl","Vínculo interpessoal: uma reflexão sobre diversidade e universalidade do conceito na teorização da psicologia","Carvalho, Ana Maria Almeida, Politano, Isabella, Franco, Anamélia Lins e Silva","Estudos de Psicologia (Campinas); 25(2); 233-240","Estudos de Psicologia (Campinas)","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2008000200008&lang=pt" 
"S1517-106X2008000100010-scl","A crítica genética hoje","Willemart, Philippe","Alea : Estudos Neolatinos; 10(1); 130-139","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100010&lang=pt" 
"S1517-106X2008000100009-scl","A biografia, um bem de arquivo","Souza, Eneida Maria de","Alea : Estudos Neolatinos; 10(1); 121-129","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100009&lang=pt" 
"S1517-106X2008000100002-scl","Maurice Blanchot: de la chronique à la théorisation","Bident, Christophe","Alea : Estudos Neolatinos; 10(1); 13-28","Alea : Estudos Neolatinos","Francês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100002&lang=pt" 
"S1517-106X2008000100001-scl","Editorial","","Alea : Estudos Neolatinos; 10(1); -","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100001&lang=pt" 
"S1517-106X2008000100004-scl","Giros em falso no debate da Teoria","Durão, Fabio Akcelrud","Alea : Estudos Neolatinos; 10(1); 54-69","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100004&lang=pt" 
"S1517-106X2008000100007-scl","O valor estético: entre universalidade e exclusão","Ginzburg, Jaime","Alea : Estudos Neolatinos; 10(1); 98-107","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100007&lang=pt" 
"S1517-106X2008000100014-scl","Desastrada maquinaria do desejo: a Prosa do observatório de Julio Cortázar","Pimentel, Ary","Alea : Estudos Neolatinos; 10(1); 179-183","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100014&lang=pt" 
"S1517-106X2008000100013-scl","Rimbaud na África: os últimos anos de um poeta no exílio","Bernardes, Angela C.","Alea : Estudos Neolatinos; 10(1); 175-178","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100013&lang=pt" 
"S1517-106X2008000100012-scl","Políticas de la lectura","González, Horacio","Alea : Estudos Neolatinos; 10(1); 161-171","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100012&lang=pt" 
"S1517-70762008000200009-scl","Eletrochemical hydrogenation of Nd2Fe17 and Nd2Fe15.5Ga1.5","De Melo, A.C., Zampronio, M.A., Colucci, C.C., Destefano, A., Souza, N. E., Alves, C.S.","Matéria (Rio de Janeiro); 13(2); 316-321","Matéria (Rio de Janeiro)","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-70762008000200009&lang=pt" 
"S0104-87752008000100015-scl","Práticas e disputas em torno do patrimônio científico-cultural: Bertha Lutz no Conselho de Fiscalização das Expedições Artísticas e Científicas do Brasil","Sombrio, Mariana Moraes de Oliveira, Lopes, Maria Margaret, Velho, Lea Maria Leme Strini","Varia Historia; 24(39); 311-327","Varia Historia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-87752008000100015&lang=pt" 
"S1517-106X2008000100003-scl","Linguagem e interdisciplinaridade","Fiorin, José Luiz","Alea : Estudos Neolatinos; 10(1); 29-53","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100003&lang=pt" 
"S1517-106X2008000100005-scl","O comum e o disperso: história (e geografia) literária na Itália contemporânea","Finazzi-Agrò, Ettore","Alea : Estudos Neolatinos; 10(1); 70-84","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100005&lang=pt" 
"S1517-106X2008000100006-scl","Recepção e leitura no horizonte da literatura","Zilberman, Regina","Alea : Estudos Neolatinos; 10(1); 85-97","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100006&lang=pt" 
"S1517-106X2008000100008-scl","Freud, Lear &amp; Bloom: algumas notas sobre leitura e psicanálise","Gutman, Guilherme","Alea : Estudos Neolatinos; 10(1); 108-120","Alea : Estudos Neolatinos","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100008&lang=pt" 
"S1517-106X2008000100011-scl","Baudelaire au miroir de Malraux","Khémiri, Moncef","Alea : Estudos Neolatinos; 10(1); 140-157","Alea : Estudos Neolatinos","Francês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-106X2008000100011&lang=pt" 
"S0034-98872008000600001-chl","Inflamación y disfunción endotelial en pacientes con insuficiencia cardiaca crónica","Greig, Douglas, Castro, Pablo, Gabrielli, Luigi, Miranda, Rodrigo, Verdejo, Hugo, Alcaíno, Hernán, Bustos, Carlos, Chiong, Mario, Godoy, Iván, Mellado, Rosemarie, García, Lorena, Salas, Daniela, Vivar, Raúl, Vukasovic, José Luis, Concepción, Roberto, Díaz-Araya, Guillermo","Revista médica de Chile; 136(6); 687-693","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600001&lang=pt" 
"S0034-98872008000600005-chl","Combinación de genotipos DRD4 y DAT1 constituye importante factor de riesgo en miembros de familias de Santiago de Chile con déficit atencional","Henríquez B, Hugo, Henríquez H, Marcela, Carrasco Ch, Ximena, Rothhammer A, Paula, Llop R, Elena, Aboitiz, Francisco, Rothhammer E, Francisco","Revista médica de Chile; 136(6); 719-724","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600005&lang=pt" 
"S0034-98872008000600006-chl","Situación actual de la hepatitis B en Chile","Pereira S, Ana, Valenzuela B, María Teresa, Mora, Judith, Vera, Lilian","Revista médica de Chile; 136(6); 725-732","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600006&lang=pt" 
"S0034-98872008000600007-chl","Banco de tumores en Chile, su aporte a la investigación: resultados de un proyecto piloto","Roa E, Iván, Artigas A, Carmen G","Revista médica de Chile; 136(6); 733-740","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600007&lang=pt" 
"S0034-98872008000600009-chl","Análisis de la densidad y distribución anatómica de nevos melanocíticos adquiridos, en adolescentes del estrato socioeconómico bajo de Santiago de Chile","Zemelman D, Viviana, Molina C, Paula, Valenzuela, Carlos Y, Honeyman M, Juan","Revista médica de Chile; 136(6); 747-752","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600009&lang=pt" 
"S0034-98872008000600010-chl","Trombo auricular atrapado en el foramen oval: Complicación infrecuente en el tromboembolismo pulmonar","Cairoli, Ernesto, Codina, Carlos, Cura, Leandro, Pino, Andrea, Alonso, Juan","Revista médica de Chile; 136(6); 753-756","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600010&lang=pt" 
"S0034-98872008000600012-chl","Embriopatía por isotretinoína: Un daño evitable","Troncoso Sen, Mónica, Rojas H, Carla, Bravo C, Eduardo","Revista médica de Chile; 136(6); 763-766","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600012&lang=pt" 
"S0034-98872008000600013-chl","Fuentes de contaminación intradomiciliaria y enfermedad respiratoria en jardines infantiles y salas cunas de Temuco y Padre Las Casas, Chile","Rivas R, Edith, Barrios C, Sara, Dorner P, Anita, Osorio S, Ximena","Revista médica de Chile; 136(6); 767-774","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600013&lang=pt" 
"S0034-98872008000600017-chl","Trasplante hepático en Chile: Aspectos generales, indicaciones y contraindicaciones (Documento de consenso)","Hepp, Juan, Zapata, Rodrigo, Buckel, Erwin, Martínez, Jorge, Uribe, Mario, Díaz, Juan Carlos, Ferrario, Mario, Sanhueza, Edgar, Pérez, Rosa María, Hunter, Bessie, Ríos, Gloria, Humeres, Roberto, Poniachik, Jaime, Oksenberg, Danny, Arrese, Marco","Revista médica de Chile; 136(6); 793-804","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600017&lang=pt" 
"S0034-98872008000600018-chl","Dr. Esteban Parrochia Beguin, Premio Nacional de Medicina 2008","","Revista médica de Chile; 136(6); 805-808","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600018&lang=pt" 
"S0034-98872008000600019-chl","Cuidar a los cuidadores: Un desafío para los profesionales de la salud","García-Huidobro, Diego, Spröhnle, Carolina, Sapag, Jaime","Revista médica de Chile; 136(6); 809-811","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600019&lang=pt" 
"S0034-98872008000600020-chl","Una estrategia simple para mejorar la búsqueda de artículos indexados en SciELO","Curioso, Walter H, Arriola-Quiroz, Isaías, Cruz-Encarnación, María","Revista médica de Chile; 136(6); 812-814","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600020&lang=pt" 
"S0034-98872008000600021-chl","Análisis genético molecular en niños con fibrosis hepática congénita","Harris, Paul R, Cavagnaro S.M, Felipe","Revista médica de Chile; 136(6); 815-816","Revista médica de Chile","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0034-98872008000600021&lang=pt" 
"S0370-41062008000300005-chl","Anomalías dentó maxilares y factores asociados en niños con parálisis cerebral","BARRIONUEVO N, LIVIA, SOLÍS F, FRESIA","Revista chilena de pediatría; 79(3); 272-280","Revista chilena de pediatría","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062008000300005&lang=pt" 
"S0370-41062008000300006-chl","Factores asociados a infecciones respiratorias dentro de los tres primeros meses de vida","BARRÍA P, R. MAURICIO, CALVO G, MARIO","Revista chilena de pediatría; 79(3); 281-289","Revista chilena de pediatría","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062008000300006&lang=pt" 
"S0370-41062008000300007-chl","Hipertiroidismo y Síndrome de Down: Caso clínico","EYZAGUIRRE C, FRANCISCA, UNANUE M, NANCY, MERICQ G, VERÓNICA","Revista chilena de pediatría; 79(3); 290-294","Revista chilena de pediatría","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062008000300007&lang=pt" 
"S0370-41062008000300014-chl","Cartas al Editor","Brand, Guillermo","Revista chilena de pediatría; 79(3); 332-332","Revista chilena de pediatría","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0370-41062008000300014&lang=pt" 
"S1676-26492008000200001-scl","Editorial","De Paola, Luciano","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 53-53","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200001&lang=pt" 
"S1676-26492008000200002-scl","Message of the President of the Brazilian League of Epilepsy","Cendes, Fernando","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 54-54","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200002&lang=pt" 
"S1414-753X2008000100001-scl","Editorial","","Ambiente &amp; Sociedade; 11(1); -","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100001&lang=pt" 
"S1414-753X2008000100002-scl","Meteorologia e poluição atmosférica","Moreira, Davidson Martins, Tirabassi, Tiziano, Moraes, Marcelo Romero de","Ambiente &amp; Sociedade; 11(1); 1-13","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100002&lang=pt" 
"S1414-753X2008000100003-scl","Desenvolvimento sustentável: uma abordagem baseada em sistemas dissipativos","Silva Neto, Benedito","Ambiente &amp; Sociedade; 11(1); 15-31","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100003&lang=pt" 
"S1414-753X2008000100007-scl","Espaços territoriais especialmente protegidos: conceito e implicações jurídicas","Pereira, Polyana Faria, Scardua, Fernando Paiva","Ambiente &amp; Sociedade; 11(1); 81-97","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100007&lang=pt" 
"S1414-753X2008000100008-scl","Integrando desenhos e imagens de satélite no estudo de mudanças no uso e cobertura da terra","D&#039;Antona, Álvaro de Oliveira, Cak, Anthony Daniel, Nascimento, Thais Tartalha do","Ambiente &amp; Sociedade; 11(1); 99-116","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100008&lang=pt" 
"S1414-753X2008000100009-scl","Os limites do poder das empresas multinacionais: o caso do Protocolo de Cartagena","Sarfati, Gilberto","Ambiente &amp; Sociedade; 11(1); 117-130","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100009&lang=pt" 
"S1414-753X2008000100011-scl","Áreas (des)protegidas do Brasil: as estâncias hidrominerais","Ninis, Alessandra Bortoni, Drummond, José Augusto","Ambiente &amp; Sociedade; 11(1); 149-166","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100011&lang=pt" 
"S1414-753X2008000100012-scl","A cadeia de destinação dos pneus inservíveis: o papel da regulação e do desenvolvimento tecnológico","Motta, Flávia Gutierrez","Ambiente &amp; Sociedade; 11(1); 167-184","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100012&lang=pt" 
"S1414-753X2008000100013-scl","Espaço emocional e indicadores de sustentabilidade","Paulista, Geralda, Varvakis, Gregório, Montibeller-Filho, Gilberto","Ambiente &amp; Sociedade; 11(1); 185-200","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100013&lang=pt" 
"S1414-753X2008000100004-scl","Notas para uma história da exploração madeireira na Mata Atlântica do sul-sudeste","Cabral, Diogo de Carvalho, Cesco, Susana","Ambiente &amp; Sociedade; 11(1); 33-48","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100004&lang=pt" 
"S1414-753X2008000100010-scl","Trajetórias do Jaguary - unidades de conservação, percepção ambiental e turismo: um estudo na APA do Sistema Cantareira, São Paulo","Hoeffel, João Luiz, Fadini, Almerinda Antonia Barbosa, Machado, Micheli Kowalczuk, Reis, Jussara Christina","Ambiente &amp; Sociedade; 11(1); 131-148","Ambiente &amp; Sociedade","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2008000100010&lang=pt" 
"S0100-06832008000300010-scl","Influência da granulometria e da mineralogia sobre a retenção do fósforo em latossolos sob pastagens no cerrado","Eberhardt, Diogo Néia, Vendrame, Pedro Rodolfo Siqueira, Becquer, Thierry, Guimarães, Maria de Fátima","Revista Brasileira de Ciência do Solo; 32(3); 1009-1016","Revista Brasileira de Ciência do Solo","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832008000300010&lang=pt" 
"S0100-06832008000300043-scl","Relação entre o conhecimento local, atributos químicos e físicos do solo e uso das terras","Fernandes, Luiz Arnaldo, Lopes, Paulo Sérgio do Nascimento, D&#039;Angelo, Santos, Dayrell, Carlos Alberto, Sampaio, Regynaldo Arruda","Revista Brasileira de Ciência do Solo; 32(3); 1355-1365","Revista Brasileira de Ciência do Solo","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832008000300043&lang=pt" 
"S1676-26492008000200008-scl","Relatório do VI Encontro Nacional de Associações Grupos de Pacientes com Epilepsia","Fernandes, Paula T., Kanashiro, Ana Lúcia A. Noronha, Gimenez, Pablo, Ling, Li Hui, Coan, Ana Carolina, Li, Li M.","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 85-88","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200008&lang=pt" 
"S1676-26492008000200004-scl","Estimulação fótica: padronização do método de acordo com o consenso europeu","Britto, Fernanda dos Santos, Santana, Maria Teresa Castilho Garcia de, Albuquerque, Hercília Rosa Xavier de, Uchida, Carina Gonçalves Pedroso, Souza, Larissa Teles de, Caboclo, Luis Otávio S. F., Yacubian, Elza Márcia Targas","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 59-64","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200004&lang=pt" 
"S1676-26492008000200003-scl","Therapeutic carbamazepine (CBZ) and valproic acid (VPA) monitoring in children using saliva as a biologic fluid","Maldonado, C., Fagiolino, Pietro, Vázquez, M., Rey, A., Olano, I., Eiraldi, R., Scavone, C.","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 55-58","Journal of Epilepsy and Clinical Neurophysiology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200003&lang=pt" 
"S1676-26492008000200006-scl","Epilepsia em celebridades","Dantas, Fábio Galvão, Ribeiro, Clarissa Dantas, Silva Júnior, Windsor Ramos da","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 71-75","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200006&lang=pt" 
"S1676-26492008000200007-scl","Associação Brasileira de Epilepsia: a história de duas décadas de atuação e serviço à comunidade","Guilhoto, Laura Maria de Figueiredo Ferreira, Bononi, Filipe Meneghelli, Mesquita, Sueli, Santos, Cristiane Maciel dos","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 77-84","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200007&lang=pt" 
"S1676-26492008000200009-scl","Reunião do Grupo Lusofônico em Moçambique","Yacubian, Elza Márcia Targas","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 89-89","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200009&lang=pt" 
"S1676-26492008000200005-scl","Dieta cetogênica e dieta de Atkins modificada no tratamento da epilepsia refratária em crianças e adultos","Inuzuka-Nakaharada, Luciana Midori","Journal of Epilepsy and Clinical Neurophysiology; 14(2); 65-69","Journal of Epilepsy and Clinical Neurophysiology","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-26492008000200005&lang=pt" 
