"S0100-40422004000100006-scl","Estudo da estrutura e da solvatação do HNP-3, um antibiótico natural, por dinâmica molecular","Namba, Adriana M., Degrève, Léo","Química Nova; 27(1); 27-34","Química Nova","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422004000100006&lang=pt" 
"S0213-91112004000100003-spa","Análisis de la mortalidad en ciudades: resultados en Valencia y Alicante","Nolasco, Andreu, Melchor, Inmaculada, Moncho, Joaquín, García, Carmen, Verdú, José, Caballero, Pablo, Valero, Socorro, Martínez, Purificación, Pérez, María Jesús","Gaceta Sanitaria; 18(1); 7-15","Gaceta Sanitaria","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112004000100003&lang=pt" 
"S0213-91112004000100012-spa","Encuesta sobre la realización de las pruebas de detección de los anticuerpos anti-VIH en los laboratorios de Cataluña","Casado, María Jesús, Rovira, Ariadna, Blanch, Carles, Casabona, Jordi","Gaceta Sanitaria; 18(1); 68-71","Gaceta Sanitaria","Espanhol","2004","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112004000100012&lang=pt" 
"S0021-75572004000100004-scl","Efeito protetor do aleitamento materno contra a obesidade infantil","Balaban, Geni, Silva, Giselia A. P","Jornal de Pediatria; 80(1); 7-16","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100004&lang=pt" 
"S0021-75572004000100008-scl","Prevalência de pressão arterial elevada em escolares e adolescentes de Maceió","Moura, Adriana A, Silva, Maria A. M, Ferraz, Maria R. M. T, Rivera, Ivan R","Jornal de Pediatria; 80(1); 35-40","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100008&lang=pt" 
"S0021-75572004000100009-scl","Prevalência de bactérias em crianças com otite média com efusão","Pereira, M. Beatriz Rotta, Pereira, Manuel R, Cantarelli, Vlademir, Costa, Sady S","Jornal de Pediatria; 80(1); 41-48","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100009&lang=pt" 
"S0021-75572004000100010-scl","Transtornos alimentares em escolares","Vilela, João E. M, Lamounier, Joel A, Dellaretti Filho, Marcos A, Barros Neto, José R, Horta, Gustavo M","Jornal de Pediatria; 80(1); 49-54","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100010&lang=pt" 
"S0021-75572004000100011-scl","Suplementação com zinco pode recuperar apetite para refeições de sal","Campos Jr, Dioclécio, Veras Neto, Magno C, Silva Filho, Valeriano L, Leite, Mônica F, Holanda, Michele B. S, Cunha, Nara F","Jornal de Pediatria; 80(1); 55-59","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100011&lang=pt" 
"S0021-75572004000100012-scl","Prevalência de eczema atópico e sintomas relacionados entre estudantes","Camelo-Nunes, Inês C, Wandalsen, Gustavo F, Melo, Karin C, Naspitz, Charles K, Solé, Dirceu","Jornal de Pediatria; 80(1); 60-64","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100012&lang=pt" 
"S0021-75572004000100013-scl","Características clínicas do osteossarcoma na infância e sua influência no prognóstico","Rech, Ângela, Castro Jr, Cláudio G, Mattei, Jane, Gregianin, Lauro, Di Leone, Luciane, David, Alexandre, Rivero, Luis F, Tarrago, Ricardo, Abreu, Armando, Brunetto, Algemir L","Jornal de Pediatria; 80(1); 65-70","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100013&lang=pt" 
"S0021-75572004000100014-scl","O valor prognóstico da telerradiografia de tórax na cardiomiopatia dilatada idiopática na infância","Azevedo, Vitor M. P, Albanesi Filho, Francisco M, Santos, Marco A, Castier, Márcia B, Tura, Bernardo R","Jornal de Pediatria; 80(1); 71-76","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100014&lang=pt" 
"S0021-75572004000100015-scl","Síndrome do notocórdio fendido, variante rara do cisto neuroentérico","Jesus, Lisieux E, França, Cristiano G","Jornal de Pediatria; 80(1); 77-80","Jornal de Pediatria","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572004000100015&lang=pt" 
"S0100-06832004000100001-scl","Variabilidade espacial da agregação do solo avaliada pela geometria fractal e geoestatística","Carvalho, J. R. P., Dechen, S. C. F., Dufranc, G.","Revista Brasileira de Ciência do Solo; 28(1); 1-9","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100001&lang=pt" 
"S0100-06832004000100002-scl","Efeitos de ciclos de umedecimento e secagem na reorganização da estrutura microgranular de latossolos","Viana, J. H. M., Fernandes Filho, E. I., Schaefer, C. E. G. R.","Revista Brasileira de Ciência do Solo; 28(1); 11-19","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100002&lang=pt" 
"S0100-06832004000100003-scl","Representação e propagação de incertezas em dados de solos: I - Atributos categóricos","Bönisch, S., Assad, M. L. Lopes, Câmara, G., Monteiro, A. M. V.","Revista Brasileira de Ciência do Solo; 28(1); 21-32","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100003&lang=pt" 
"S0100-06832004000100004-scl","Representação e propagação de incertezas em dados de solo: II - Atributos numéricos","Bönisch, S., Assad, M. L. Lopes, Monteiro, A. M. V., Câmara, G.","Revista Brasileira de Ciência do Solo; 28(1); 33-47","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100004&lang=pt" 
"S0100-06832004000100007-scl","Ação de minhocas Eisenia foetida sobre a dissipação dos herbicidas simazina e paraquat aplicados no solo","Papini, S., Andréa, M. M.","Revista Brasileira de Ciência do Solo; 28(1); 67-73","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100007&lang=pt" 
"S0100-06832004000100008-scl","Atuação de Acidithiobacillus na solubilização de fosfato natural em solo de tabuleiro cultivado com jacatupé (Pachyrhizus erosus)","Stamford, N. P., Moura, A. M. M. F., Santos, K. S., Santos, P. R.","Revista Brasileira de Ciência do Solo; 28(1); 75-83","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100008&lang=pt" 
"S0100-06832004000100009-scl","Densidade e diversidade fenotípica de bactérias diazotróficas endofíticas em solos de mineração de bauxita, em reabilitação","Melloni, R., Nóbrega, R. S. A., Moreira, F. M. S., Siqueira, J. O.","Revista Brasileira de Ciência do Solo; 28(1); 85-93","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100009&lang=pt" 
"S0100-06832004000100010-scl","Nodulação e micorrização em Anadenanthera peregrina var. falcata em solo de cerrado autoclavado e não autoclavado","Gross, E., Cordeiro, L., Caetano, F. H.","Revista Brasileira de Ciência do Solo; 28(1); 95-101","Revista Brasileira de Ciência do Solo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100010&lang=pt" 
"S0100-06832004000100005-scl","State-space approach to evaluate the relation between soil physical and chemical properties","Timm, L. C., Reichardt, K., Oliveira, J. C. M., Cassaro, F. A. M., Tominaga, T. T., Bacchi, O. O. S., Dourado-Neto, D., Nielsen, D. R.","Revista Brasileira de Ciência do Solo; 28(1); 49-58","Revista Brasileira de Ciência do Solo","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100005&lang=pt" 
"S0100-06832004000100006-scl","Soil water storage in an upland forest after selective logging in Central Amazonia","Ferreira, S. J. F., Luizão, F. J., Ross, S. M., Biot, Y., Mello-Ivo, W. M. P.","Revista Brasileira de Ciência do Solo; 28(1); 59-66","Revista Brasileira de Ciência do Solo","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832004000100006&lang=pt" 
"S0102-09352004000100003-scl","Feline immunodeficiency virusinfection: a comparative study of different diagnostic techniques","Mortola, E., Oliva, G., Risso, M., Pecoraro, M., Venturini, M.C.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 13-18","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100003&lang=pt" 
"S0102-09352004000100007-scl","Atividade secretória de tubas uterinas com e sem patologia de porcas adultas nas fases folicular e luteínica","Sant&#039;Ana, F.J.F., Nascimento, E.F., Nogueira, J.C., Serakides, R.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 36-45","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100007&lang=pt" 
"S0102-09352004000100008-scl","Espermatogênese de catetos (Tayassu tajacu)","Costa, D.S., Henry, M., Paula, T.A.R.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 46-51","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100008&lang=pt" 
"S0102-09352004000100010-scl","Consumo e digestibilidade de novilhos Nelore sob pastagem suplementados com misturas múltiplas","Oliveira, L.O.F., Saliba, E.O.S., Rodriguez, N.M., Gonçalves, L.C., Borges, I., Amaral, T.B.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 61-68","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100010&lang=pt" 
"S0102-09352004000100011-scl","Efeito do nível de óleo de milho adicionado à dieta de eqüinos sobre a digestibilidade dos nutrientes","Resende Júnior, T., Rezende, A.S.C., Lacerda Júnior, O.V., Bretas, M., Lana, A., Moura, R.S., Resende, H.C.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 69-73","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100011&lang=pt" 
"S0102-09352004000100012-scl","Cinética do fósforo em tecidos de suínos alimentados com dietas contendo enzima fitase","Moreira, J.A., Vitti, D.M.S.S., Lopes, J.B., Trindade Neto, M.A.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 74-80","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100012&lang=pt" 
"S0102-09352004000100014-scl","Indicadores de desempenho em rebanho da raça Holandesa: curvas de crescimento e altura, características reprodutivas, produtivas e parâmetros genéticos","Val, J.E., Freitas, M.A.R., Oliveira, H.N., Cardoso, V.L., Machado, P.F., Paneto, J.C.C.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 56(1); 86-93","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352004000100014&lang=pt" 
"S0100-67622004000100003-scl","Nutritional status of Eucalyptus grandis clones evaluated by critical level and DRIS methods","Wadt, Paulo Guilherme Salvador","Revista Árvore; 28(1); 15-20","Revista Árvore","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622004000100003&lang=pt" 
"S1130-01082004000200005-esp","Approaching oropharyngeal dysphagia","Clavé, P., Terré, R., Kraa, M. de, Serra, M.","Revista Española de Enfermedades Digestivas; 96(2); 119-131","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200005&lang=pt" 
"S1130-01082004000200003-esp","Prognostic significance of the p185 protein in colorectal cancer","Sanz-Casla, M. T., Vidaurreta, M., Maestro, M. L., López, J. A., Jiménez, F., Fernández, C., Maestro, C., Balibrea, J. L., Cerdán, F. J.","Revista Española de Enfermedades Digestivas; 96(2); 102-109","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200003&lang=pt" 
"S1130-01082004000200013-esp","","Vilardell, F.","Revista Española de Enfermedades Digestivas; 96(2); 151-151","Revista Española de Enfermedades Digestivas","Espanhol","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200013&lang=pt" 
"S1130-01082004000200001-esp","","Maté Jiménez, J.","Revista Española de Enfermedades Digestivas; 96(2); 89-93","Revista Española de Enfermedades Digestivas","Espanhol","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200001&lang=pt" 
"S1130-01082004000200009-esp","Hepatitis crónica por virus C","Jiménez Sáenz, M.","Revista Española de Enfermedades Digestivas; 96(2); 146-147","Revista Española de Enfermedades Digestivas","Espanhol","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200009&lang=pt" 
"S1130-01082004000200011-esp","Metástasis gástrica por tumor de Merkel: una causa inusual de hemorragia digestiva alta","Cubiella, J., Salgado, M., Riú, M., García-Mata, J., Sánchez, E., Díez, M. S., Rodríguez, R., Vega, M.","Revista Española de Enfermedades Digestivas; 96(2); 150-151","Revista Española de Enfermedades Digestivas","Espanhol","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200011&lang=pt" 
"S1130-01082004000200012-esp","85 Aniversario de la Revista Española de Enfermedades Digestivas (Nº Extraordinario)","Martín Herrera, L.","Revista Española de Enfermedades Digestivas; 96(2); 151-151","Revista Española de Enfermedades Digestivas","Espanhol","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200012&lang=pt" 
"S1130-01082004000200008-esp","Clindamycin-induced esophageal ulcer","Rivera Vaquerizo, P. A., Santisteban López, Y., Blasco Colmenarejo, M., Vicente Gutiérrez, M., García García, V., Pérez-Flores, R.","Revista Española de Enfermedades Digestivas; 96(2); 143-145","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200008&lang=pt" 
"S1130-01082004000200010-esp","Tumor de células gigantes osteoclásticas del páncreas: Una rara variante de neoplasia pancreática","Ortiz, J., Abad, M., San Martín, F., Geijo, F., Bullón, A.","Revista Española de Enfermedades Digestivas; 96(2); 148-149","Revista Española de Enfermedades Digestivas","Espanhol","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200010&lang=pt" 
"S1130-01082004000200004-esp","A new neovalve type in short bowel syndrome surgery","Zurita, M., Raurich, J. M., Ramírez, A., Gil, J., Darder, J.","Revista Española de Enfermedades Digestivas; 96(2); 110-118","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200004&lang=pt" 
"S1130-01082004000200007-esp","Recurrent Dieulafoy&#039;s disease with surgical management: diagnosis by endoscopic ultrasonography","Martínez Ares, D., Souto Ruzo, J., Yáñez López, J., Alonso Aguirre, P., Gómez Mata, C., Valbuena Ruvira, L., Vázquez Iglesias, J. L.","Revista Española de Enfermedades Digestivas; 96(2); 138-142","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200007&lang=pt" 
"S1130-01082004000200006-esp","Obscure gastrointestinal bleeding: a complication of radiation enteritis diagnosed by wireless capsule endoscopy","Martínez Ares, D., González Conde, B., Souto Ruzo, J., Vázquez Millán, M. A., Estévez Prieto, E., Alonso Aguirre, P., Vázquez Iglesias, J. L.","Revista Española de Enfermedades Digestivas; 96(2); 132-137","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200006&lang=pt" 
"S1130-01082004000200002-esp","Infliximab induces clinical, endoscopic and histological responses in refractory ulcerative colitis","Bermejo, F., López-Sanromán, A., Hinojosa, J., Castro, L., Jurado, C., Gómez-Belda, A. B.","Revista Española de Enfermedades Digestivas; 96(2); 94-101","Revista Española de Enfermedades Digestivas","Inglês","2004","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-01082004000200002&lang=pt" 
"S1806-37132004000100008-scl","Papel da fibrobroncoscopia no diagnóstico de pacientes com suspeita de tuberculose pulmonar","Caymmi, Anna Luiza Summers, Silveira, Marco Antônio Santos, Montal, Guilherme, Lemos, Antônio Carlos Moreira","Jornal Brasileiro de Pneumologia; 30(1); 39-45","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000100008&lang=pt" 
"S1806-37132004000100003-scl","Sobrevida de longo prazo em carcinoma brônquico após tratamento cirúrgico: sexo é fator prognóstico?","Abreu, Carolina Mariante de, Chatkin, José Miguel, Fritscher, Carlos Cezar, Wagner, Mário Bernardes, Pinto, José A. L. Figueiredo","Jornal Brasileiro de Pneumologia; 30(1); 2-8","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000100003&lang=pt" 
"S1806-37132004000100004-scl","Fibrose cística em adultos: aspectos clínicos e espirométricos","Lemos, Antônio Carlos M., Matos, Eliana, Franco, Rosana, Santana, Pablo, Santana, Maria Angélica","Jornal Brasileiro de Pneumologia; 30(1); 9-13","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000100004&lang=pt" 
"S1806-37132004000100005-scl","Influência da ascite na avaliação da função pulmonar em portadores de hipertensão portal","Nitrini, Angela Maria Stiefano, Stirbulov, Roberto, Rolim, Ernani Geraldo","Jornal Brasileiro de Pneumologia; 30(1); 14-19","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000100005&lang=pt" 
"S1806-37132004000100006-scl","Bronquiolite obliterante pós-infecciosa: aspectos clínicos e exames complementares de 48 crianças","Santos, Rosaly Vieira dos, Rosário, Nelson A., Ried, Carlos Antônio","Jornal Brasileiro de Pneumologia; 30(1); 20-25","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000100006&lang=pt" 
"S1806-37132004000100007-scl","Concordância entre o aspirado traqueal e o lavado broncoalveolar no diagnóstico das pneumonias associadas à ventilação mecânica","Carvalho, Maria Verônica Costa Freire de, Winkeler, Geórgia Freire Paiva, Costa, Fabrício André Martins, Bandeira, Tereza de Jesus Gomes, Pereira, Eanes Delgado Barros, Holanda, Marcelo Alcantara","Jornal Brasileiro de Pneumologia; 30(1); 26-38","Jornal Brasileiro de Pneumologia","Inglês, Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132004000100007&lang=pt" 
"S1677-55382004000100001-scl","Editor&#039;s Comment","Sampaio, Francisco J. B.","International braz j urol; 30(1); 1-2","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100001&lang=pt" 
"S1677-55382004000100023-scl","Pediatric urology","Kogan, Barry A.","International braz j urol; 30(1); 87-89","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100023&lang=pt" 
"S1677-55382004000100022-scl","Female urology","Petrou, Steven P.","International braz j urol; 30(1); 85-87","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100022&lang=pt" 
"S1677-55382004000100021-scl","Urological oncology","Böhle, Andreas","International braz j urol; 30(1); 84-85","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100021&lang=pt" 
"S1677-55382004000100019-scl","Investigative urology","Sampaio, Francisco J.B.","International braz j urol; 30(1); 78-82","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100019&lang=pt" 
"S1677-55382004000100009-scl","Primary lymphoma of the bladder","Leite, Katia R. M., Bruschini, Homero, Camara-Lopes, Luiz H.","International braz j urol; 30(1); 37-39","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100009&lang=pt" 
"S1677-55382004000100008-scl","Traumatic rupture of adrenal pseudocyst leading to massive hemorrhage in retroperitoneum","Favorito, Luciano A., Lott, Felipe M., Cavalcante, André G.","International braz j urol; 30(1); 35-36","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100008&lang=pt" 
"S1677-55382004000100007-scl","Management of lithiasis in pelvic kidney through laparoscopy-guided percutaneous transperitoneal nephrolithotripsy","Santos, Alesse R. dos, Rocha Filho, Delson C. B., Tajra, Luis C. F.","International braz j urol; 30(1); 32-34","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100007&lang=pt" 
"S1677-55382004000100012-scl","Resiniferatoxin for detrusor instability refractory to anticholinergics","Palma, Paulo C.R., Thiel, Marcelo, Riccetto, Cássio L.Z., Dambros, Miriam, Miyaoka, Ricardo, Netto Jr, N. Rodrigues","International braz j urol; 30(1); 53-58","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100012&lang=pt" 
"S1677-55382004000100011-scl","Study on the incidence of testicular and epididymal appendages in patients with cryptorchidism","Favorito, Luciano A., Cavalcante, André G. L., Babinski, Marcio A.","International braz j urol; 30(1); 49-52","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100011&lang=pt" 
"S1677-55382004000100005-scl","Laparoscopic nephrectomy in live donor","Mitre, Anuar I., Dénes, Francisco T., Piovesan, Affonso C., Simões, Fabiano A., Castilho, Lísias N., Arap, Sami","International braz j urol; 30(1); 22-28","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100005&lang=pt" 
"S1677-55382004000100002-scl","Current status of endocrine therapy in localized prostate cancer: cure has become a strong possibility","Labrie, Fernand","International braz j urol; 30(1); 3-11","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100002&lang=pt" 
"S1677-55382004000100003-scl","Predictive value of PSA velocity over early clinical and pathological parameters in patients with localized prostate cancer who undergo radical retropubic prostatectomy","Martinez, Carlos A.L., Dall&#039;Oglio, Marcos, Nesrallah, Luciano, Leite, Kátia M., Ortiz, Valdemar, Srougi, Miguel","International braz j urol; 30(1); 12-17","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100003&lang=pt" 
"S1677-55382004000100006-scl","Urolithiasis associated with topiramate","Eggener, Scott, Kim, Samuel C., User, Herbert M., Pazona, Joseph, Nadler, Robert B.","International braz j urol; 30(1); 29-31","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100006&lang=pt" 
"S1677-55382004000100020-scl","Reconstructive urology","Stenzl, Arnulf","International braz j urol; 30(1); 82-84","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100020&lang=pt" 
"S1677-55382004000100017-scl","Urogenital trauma","Santucci, Richard A.","International braz j urol; 30(1); 74-76","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100017&lang=pt" 
"S1677-55382004000100015-scl","Endourology &amp; laparoscopy","Wolf Jr., J. Stuart","International braz j urol; 30(1); 69-71","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100015&lang=pt" 
"S1677-55382004000100014-scl","Stone disease","Pearle, Margaret S.","International braz j urol; 30(1); 67-69","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100014&lang=pt" 
"S1677-55382004000100013-scl","Acucise™ endopyelotomy in a porcine model: procedure standardization and analysis of safety and immediate efficacy","Andreoni, Cássio, Srougi, Miguel, Ortiz, Valdemar, Clayman, Ralph V.","International braz j urol; 30(1); 59-65","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100013&lang=pt" 
"S1677-55382004000100018-scl","Pathology","Billis, Athanase","International braz j urol; 30(1); 76-78","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100018&lang=pt" 
"S1677-55382004000100016-scl","Imaging","Prando, Adilson","International braz j urol; 30(1); 71-74","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100016&lang=pt" 
"S1677-55382004000100004-scl","Assessment of lymphocele incidence following 450 renal transplantations","Dubeaux, Victor T., Oliveira, René M., Moura, Victor J., Pereira, J. Monteiro S., Henriques, Fabio P.","International braz j urol; 30(1); 18-21","International braz j urol","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-55382004000100004&lang=pt" 
"S0100-204X2004000200014-scl","Fertility life table of Trichogramma pretiosum and Trichogramma acacioi on eggs of Anagasta kuehniella at different temperatures","Pratissoli, Dirceu, Zanuncio, José Cola, Vianna, Ulysses Rodrigues, Andrade, Josimar de Souza, Guimarães, Edylene Marota, Espindula, Marcelo Curitiba","Pesquisa Agropecuária Brasileira; 39(2); 193-196","Pesquisa Agropecuária Brasileira","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2004000200014&lang=pt" 
"S0100-204X2004000200015-scl","Rescue of a non-viable accession and rapd analysis of recovered plants of Arachis retusa","Gagliardi, Rachel Fatima, Pacheco, Georgia Pereira, Oliveira, Carlos Alberto, Carneiro, Leonardo Alves, Valls, José Francisco Montenegro, Vieira, Maria Lucia Carneiro, Mansur, Elisabeth","Pesquisa Agropecuária Brasileira; 39(2); 197-199","Pesquisa Agropecuária Brasileira","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2004000200015&lang=pt" 
"S0100-204X2004000200007-scl","Association of bGH and Pit-1 gene variants with milk production traits in dairy Gyr bulls","Mattos, Keiko Kusamura de, Del Lama, Silvia Nassif, Martinez, Mario Luiz, Freitas, Ary Ferreira","Pesquisa Agropecuária Brasileira; 39(2); 147-150","Pesquisa Agropecuária Brasileira","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2004000200007&lang=pt" 
