"S1850-37482007000100015-arg","A qué llamamos &quot;ciencia&quot; y por qué la biología es una ciencia autónoma","Doval, Hernán C.","Revista argentina de cardiología; 75(1); 79-83","Revista argentina de cardiología","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482007000100015&lang=pt" 
"S0121-36282007000100003-col","TEOLOGÍA NEWTONIANA Y TEORÍA DE LA VISIÓN: ¿QUÉ CONTEXTOS PARA LAS EDICIONES DE LA ÓPTICA DE NEWTON DE 1704 A 1722?","Baillon, Jean-François","Estudios de Filosofía; (35); 55-66","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100003&lang=pt" 
"S0121-36282007000100001-col","PRESENTACIÓN","Ochoa Rivera, Felipe","Estudios de Filosofía; (35); 7-13","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100001&lang=pt" 
"S0121-36282007000100006-col","NEWTON Y LAS &quot;FLAUTAS DE PAN&quot;","McGuire, James E","Estudios de Filosofía; (35); 149-187","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100006&lang=pt" 
"S0121-36282007000100007-col","ISAAC NEWTON Y EL PROBLEMA DE LA ACCIÓN A DISTANCIA","Henry, John","Estudios de Filosofía; (35); 189-226","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100007&lang=pt" 
"S0121-36282007000100004-col","LA ÉPOCA DEL PUNTO: EL LEGADO MATEMÁTICO DE NEWTON EN EL SIGLO XVIII","Guicciardini, Niccolò","Estudios de Filosofía; (35); 67-109","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100004&lang=pt" 
"S0121-36282007000100005-col","LA “FILOSOFÍA EXPERIMENTAL” DE NEWTON","Shapiro, Alan E","Estudios de Filosofía; (35); 111-147","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100005&lang=pt" 
"S0121-36282007000100010-col","NEWTON EN LA RED: UNA ACTUALIZACIÓN","Young, John","Estudios de Filosofía; (35); 269-274","Estudios de Filosofía","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282007000100010&lang=pt" 
"S0034-83762007000100001-mex","El mejor artículo del año 2006","","Revista de investigación clínica; 59(1); 4-7","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100001&lang=pt" 
"S0034-83762007000100010-mex","Héctor Orozco-Zepeda","Santillán-Doherty, Patricio","Revista de investigación clínica; 59(1); 82-86","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100010&lang=pt" 
"S0034-83762007000100011-mex","Aortic dissection presenting as a febrile disease and atrial fibrillation","Blas-Macedo, Jorge, Márquez-Ramírez, Dolores, Gómez-Dominguez, José de Jesús","Revista de investigación clínica; 59(1); 87-89","Revista de investigación clínica","Inglês","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100011&lang=pt" 
"S0034-83762007000100012-mex","Prevalencia comparada de asma y rinitis alérgica entre niños y adolescentes michoacanos provenientes de escuelas públicas de Morelia","Rodríguez-Orozco, Alain R., Pérez-Sánchez, Adriana G., Cardoso-Alonso, Salvador A., Reyes-Retana, Alicia","Revista de investigación clínica; 59(1); 90-92","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100012&lang=pt" 
"S0034-83762007000100013-mex","Agradecimiento","","Revista de investigación clínica; 59(1); 93-94","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100013&lang=pt" 
"S0034-83762007000100002-mex","Drug treatment of hypertension: compliance and adverse reactions in a cohort of hypertensive patients in a primary care setting","Mino-León, Dolores, Reyes-Morales, Hortensia, Galván-Plata, María Eugenia, Ponce-Monter, Héctor, Palma-Aguirre, José Antonio, Amato, Dante, Figueras, Albert","Revista de investigación clínica; 59(1); 8-14","Revista de investigación clínica","Inglês","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100002&lang=pt" 
"S0034-83762007000100003-mex","Vectores de impedancia bioeléctrica para la composición corporal en población mexicana","Espinosa-Cuevas, María de los Ángeles, Rivas-Rodríguez, Lucía, González-Medina, Enna Cristal, Atilano-Carsi, Ximena, Miranda-Alatriste, Paola, Correa-Rotter, Ricardo","Revista de investigación clínica; 59(1); 15-24","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100003&lang=pt" 
"S0034-83762007000100004-mex","Association between polymorphisms of the androgen and vitamin D receptor genes with prostate cancer risk in a Mexican population","Patino-García, Brenda, Arroyo, Carlos, Rangel-Villalobos, Hector, Soto-Vega, Elena, Velarde-Félix, Jose Salvador, Gabilondo, Fernando, Sandoval-Ramírez, Lucila, Figuera, Luis Eduardo","Revista de investigación clínica; 59(1); 25-31","Revista de investigación clínica","Inglês","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100004&lang=pt" 
"S0034-83762007000100005-mex","En escolares de la Ciudad de México la inseguridad alimentaria se asoció positivamente con el sobrepeso","Ortiz-Hernández, Luis, Acosta-Gutiérrez, María Nayeli, Núñez-Pérez, Alma Elisa, Peralta-Fonseca, Nadia, Ruiz-Gómez, Yoko","Revista de investigación clínica; 59(1); 32-41","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100005&lang=pt" 
"S0034-83762007000100006-mex","Evaluación del sistema antioxidante en el semen normal","Gallardo, Juan M.","Revista de investigación clínica; 59(1); 42-47","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100006&lang=pt" 
"S0034-83762007000100007-mex","Acciones de endotelina 1 y angiotensina II en embarazos complicados con preeclampsia","Ariza, Ana Carolina, Bobadilla, Norma A., Halhali, Ali","Revista de investigación clínica; 59(1); 48-56","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100007&lang=pt" 
"S0034-83762007000100008-mex","Nuevas perspectivas en el síndrome de QT largo","Medeiros-Domingo, Argelia, Iturralde-Torres, Pedro, Cañizales-Quinteros, Samuel, Hernández-Cruz, Arturo, Tusié-Luna, Ma. Teresa","Revista de investigación clínica; 59(1); 57-72","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100008&lang=pt" 
"S0034-83762007000100009-mex","Compuestos disruptores endocrinos y su participación en la programación del eje reproductivo","Guzmán, Carolina, Zambrano, Elena","Revista de investigación clínica; 59(1); 73-81","Revista de investigación clínica","Espanhol","2007","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0034-83762007000100009&lang=pt" 
"S0100-879X2007000200005-scl","Relevance of apolipoprotein E4 for the lipid profile of Brazilian patients with coronary artery disease","Souza, D.R.S., Nakachima, L., Biagioni, R.B., Nakazone, M.A., Pinhel, M.A.S., Trindade, D.M., Mafra, V.T., Tácito, L.H.B., Martin, J.F.V., Pinheiro Júnior, S., Brandão, A.C.","Brazilian Journal of Medical and Biological Research; 40(2); 189-197","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200005&lang=pt" 
"S0100-879X2007000200014-scl","Analysis of polymorphism at site -174 G/C of interleukin-6 promoter region in multiple myeloma","Duch, C.R., Figueiredo, M.S., Ribas, C., Almeida, M.S.S., Colleoni, G.W.B., Bordin, J.O.","Brazilian Journal of Medical and Biological Research; 40(2); 265-267","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200014&lang=pt" 
"S0100-879X2007000200013-scl","Tetanus and diphtheria immunity in adolescents from São Paulo, Brazil","Dinelli, M.I.S, Fisberg, M, Moraes-Pinto, M.I de","Brazilian Journal of Medical and Biological Research; 40(2); 259-263","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200013&lang=pt" 
"S0100-879X2007000200004-scl","Comparison of two questionnaires which measure the health-related quality of life of idiopathic pulmonary fibrosis patients","Zimmermann, C.S., Carvalho, C.R.F., Silveira, K.R., Yamaguti, W.P.S., Moderno, E.V., Salge, J.M., Kairalla, R.A., Carvalho, C.R.R.","Brazilian Journal of Medical and Biological Research; 40(2); 179-187","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200004&lang=pt" 
"S0100-879X2007000200012-scl","Epidemiological characterization of resistance and PCR typing of Shigella flexneri and Shigella sonnei strains isolated from bacillary dysentery cases in Southeast Brazil","Penatti, M.P.A., Hollanda, L.M., Nakazato, G., Campos, T.A., Lancellotti, M., Angellini, M., Brocchi, M., Rocha, M.M.M., Silveira, W. Dias da","Brazilian Journal of Medical and Biological Research; 40(2); 249-258","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200012&lang=pt" 
"S0100-879X2007000200009-scl","Are the beneficial cardiovascular effects of simvastatin and metformin also associated with a hormone-dependent mechanism improving insulin sensitivity?","Bulcão, C., Giuffrida, F.M.A., Ribeiro-Filho, F.F., Ferreira, S.R.G.","Brazilian Journal of Medical and Biological Research; 40(2); 229-235","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200009&lang=pt" 
"S0100-879X2007000200003-scl","Noninvasive prognostic markers for cardiac death and ventricular arrhythmia in long-term follow-up of subjects with chronic Chagas&#039; disease","Benchimol-Barbosa, P.R.","Brazilian Journal of Medical and Biological Research; 40(2); 167-178","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200003&lang=pt" 
"S0100-879X2007000200010-scl","Random amplification of polymorphic DNA reveals clonal relationships among enteropathogenic Escherichia coli isolated from non-human primates and humans","Carvalho, V.M., Irino, K., Onuma, D., Castro, A.F. Pestana de","Brazilian Journal of Medical and Biological Research; 40(2); 237-241","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200010&lang=pt" 
"S0100-879X2007000200007-scl","A randomized double-blind clinical trial of the effect of non-absorbable oral polymyxin on infants with severe infectious diarrhea","Tahan, S., Morais, M.B., Wehba, J., Scaletsky, I.C.A., Machado, A.M.O., Silva, L.Q.C.D., Fagundes Neto, U.","Brazilian Journal of Medical and Biological Research; 40(2); 209-219","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200007&lang=pt" 
"S0100-879X2007000200002-scl","Abnormal response of left ventricular systolic function to submaximal exercise in post-partial left ventriculotomy patients","Herdy, A.H., Moritz, P., Assis, A.V., Ribeiro, F., Collaço, J., Ribeiro, J.P.","Brazilian Journal of Medical and Biological Research; 40(2); 159-165","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200002&lang=pt" 
"S0100-879X2007000200008-scl","Lack of relationship between glycemic control and bone mineral density in type 2 diabetes mellitus","Cutrim, D.M.S.L., Pereira, F.A., Paula, F.J.A. de, Foss, M.C.","Brazilian Journal of Medical and Biological Research; 40(2); 221-227","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200008&lang=pt" 
"S0100-879X2007000200001-scl","N-terminal-pro-brain natriuretic peptide, but not brain natriuretic peptide, is increased in patients with severe obesity","Fernandes, F., Ramires, F.J.A., Buck, P.C., Almeida, I.J., Rabelo, R., Dantas, S.A., Salemi, V.M.C., Halpern, A., Mady, C.","Brazilian Journal of Medical and Biological Research; 40(2); 153-158","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200001&lang=pt" 
"S0100-879X2007000200006-scl","The effect of an aerobic training program on the electrical remodeling of the heart: high-frequency components of the signal-averaged electrocardiogram are predictors of the maximal aerobic power","Marocolo, M., Nadal, J., Benchimol-Barbosa, P.R.","Brazilian Journal of Medical and Biological Research; 40(2); 199-208","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200006&lang=pt" 
"S0100-879X2007000200016-scl","Muscular function and functional mobility of faller and non-faller elderly women with osteoarthritis of the knee","Alencar, M.A., Arantes, P.M.M., Dias, J.M.D., Kirkwood, R.N., Pereira, L.S.M., Dias, R.C.","Brazilian Journal of Medical and Biological Research; 40(2); 277-283","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200016&lang=pt" 
"S0100-879X2007000200015-scl","Comorbidity of psychiatric disorders and symmetric distal polyneuropathy among type II diabetic outpatients","Moreira, R.O., Papelbaum, M., Fontenelle, L.F., Appolinario, J.C., Ellinger, V.C.M., Coutinho, W.F., Zagury, L.","Brazilian Journal of Medical and Biological Research; 40(2); 269-275","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200015&lang=pt" 
"S0100-879X2007000200011-scl","Double-blind trial of the efficacy of pentoxifylline vs thalidomide for the treatment of type II reaction in leprosy","Sales, A.M., Matos, H.J.de, Nery, J.A.C., Duppre, N.C., Sampaio, E.P., Sarno, E.N.","Brazilian Journal of Medical and Biological Research; 40(2); 243-248","Brazilian Journal of Medical and Biological Research","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2007000200011&lang=pt" 
"S0365-66912007000200009-esp","Neuritis óptica desmielinizante tras tratamiento con Infliximab","Bidaguren, A., Müller-Thyssen, A., Blanco, A., Mendicute, J., Úbeda, M.","Archivos de la Sociedad Española de Oftalmología; 82(2); 109-112","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200009&lang=pt" 
"S0365-66912007000200012-esp","George Berkeley (1685-1753) (II)","Munoa Roiz, J.L.","Archivos de la Sociedad Española de Oftalmología; 82(2); 121-122","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200012&lang=pt" 
"S0365-66912007000200007-esp","Características inmunológicas de las células epiteliales limbales: análisis in vitro de la función del TLR4","Garfias, Y., Linares, M., Suárez, R., Sánchez-Navarro, A., Jiménez-Martínez, M.C.","Archivos de la Sociedad Española de Oftalmología; 82(2); 95-102","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200007&lang=pt" 
"S0365-66912007000200006-esp","Infección experimental en ratones con larva migrans ocular","Stangogiannis, D.E., Marval, H., Moreno de, M.M., Martínez, M., Stangogiannis, D.C.","Archivos de la Sociedad Española de Oftalmología; 82(2); 89-94","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200006&lang=pt" 
"S0365-66912007000200005-esp","Un nuevo método de diagnóstico y cuantificación de la aniseiconia subjetiva","Galindo-Ferreiro, A., Galindo-Alonso, J., Sánchez-Tocino, H.","Archivos de la Sociedad Española de Oftalmología; 82(2); 81-88","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200005&lang=pt" 
"S0365-66912007000200004-esp","Brote nosocomial de queratoconjuntivitis epidémica en una Unidad de Cuidados Intensivos Neonatal","Asencio-Durán, M., Romero-Martín, R., García-Martínez, J.R., Peralta-Calvo, J.M., Pérez-Blanco, V., García-Caballero, J., Malo-Martínez, C.","Archivos de la Sociedad Española de Oftalmología; 82(2); 73-80","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200004&lang=pt" 
"S0365-66912007000200002-esp","Potencial de dendrímeros como vehículos de fármacos en Oftalmología","Bravo-Osuna, I., Herrero-Vanrell, R.","Archivos de la Sociedad Española de Oftalmología; 82(2); 69-70","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200002&lang=pt" 
"S0365-66912007000200013-esp","Una triste lágrima","Noguera, J.J.","Archivos de la Sociedad Española de Oftalmología; 82(2); 123-124","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200013&lang=pt" 
"S0365-66912007000200010-esp","Síndrome de Terson en malformación de Arnold Chiari I","Chinchurreta-Capote, A, Chinchurreta, P., Ranchal, P., Pérez, F.","Archivos de la Sociedad Española de Oftalmología; 82(2); 113-116","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200010&lang=pt" 
"S0365-66912007000200008-esp","Toxicidad retiniana secundaria a tratamiento con cloroquina","Ferreras, A., Pinilla, I., Abecia, E., Pajarín, A.B., Honrubia, F.M.","Archivos de la Sociedad Española de Oftalmología; 82(2); 103-108","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200008&lang=pt" 
"S0365-66912007000200001-esp","¿Maculopatía miópica traccional?","Fernández-Vega, A.","Archivos de la Sociedad Española de Oftalmología; 82(2); 65-68","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200001&lang=pt" 
"S0365-66912007000200011-esp","Terapia fotodinámica en distrofia foveomacular viteliforme del adulto","Abengoechea-Hernández, S., Elizalde-Montagut, J., Fideliz De Da Paz-Dalisay, M.","Archivos de la Sociedad Española de Oftalmología; 82(2); 117-120","Archivos de la Sociedad Española de Oftalmología","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912007000200011&lang=pt" 
"S1130-05582007000100007-esp","Síndrome de Melkersson-Rosenthal","Gallego López, L., Llorente Pendás, S., López-Arranz, J.S.","Revista Española de Cirugía Oral y Maxilofacial; 29(1); 57-63","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582007000100007&lang=pt" 
"S1130-05582007000100005-esp","Fascitis nodular en el territorio maxilofacial: Presentación de dos casos y revisión de la literatura","Almeida, F., Picón, M., Pezzi, M., Sánchez-Jaúregui, E., Carrillo, R., Martínez-Lage, J.L.","Revista Española de Cirugía Oral y Maxilofacial; 29(1); 43-47","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582007000100005&lang=pt" 
"S1130-05582007000100001-esp","Relleno de cavidades óseas en cirugía maxilofacial con materiales autólogos","Infante-Cossío, P., Gutiérrez-Pérez, J.L., Torres-Lagares, D., García-Perla García, A., González-Padilla, J.D.","Revista Española de Cirugía Oral y Maxilofacial; 29(1); 7-19","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582007000100001&lang=pt" 
"S1130-05582007000100004-esp","Profundidad tumoral en el carcinoma epidermoide lingual: Repercusiones diagnósticas","Sánchez López, J.D., Sicilia Gutiérrez, M.A., Capitán Cañadas, L.M., Labrot Moleón, I., Martínez-Villalobos Castillo, S., Valencia Laseca, E.","Revista Española de Cirugía Oral y Maxilofacial; 29(1); 33-42","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582007000100004&lang=pt" 
"S1130-05582007000100003-esp","Relleno de cavidades óseas en cirugía maxilofacial con materiales aloplásticos","Ochandiano Caicoya, S.","Revista Española de Cirugía Oral y Maxilofacial; 29(1); 21-32","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582007000100003&lang=pt" 
"S1130-05582007000100006-esp","Melanoma cutáneo facial con gánglio centinela en región parotídea: Revisión de la literatura","Rosario Regalado, R. del, Rollón Mayordomo, Á., Salazar Fernández, C.I., Moreno Ramírez, D., Creo Martínez, T., Pérez Sánchez, J.M.","Revista Española de Cirugía Oral y Maxilofacial; 29(1); 49-56","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582007000100006&lang=pt" 
"S0034-89102007000100008-scl","Depressão infantil: abordagem antropológica","Nakamura, Eunice, Santos, José Quirino dos","Revista de Saúde Pública; 41(1); 53-60","Revista de Saúde Pública","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102007000100008&lang=pt" 
"S0034-71672007000100003-scl","Nível de atendimento dos materiais classificados como críticos no Hospital Universitário da USP","Lourenço, Karina Gomes, Castilho, Valéria","Revista Brasileira de Enfermagem; 60(1); 15-20","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100003&lang=pt" 
"S0034-71672007000100001-scl","Expectativas de Ano Novo","Cunha, Isabel Cristina Kowal Olm","Revista Brasileira de Enfermagem; 60(1); 5-5","Revista Brasileira de Enfermagem","Inglês, Português, Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100001&lang=pt" 
"S0034-71672007000100018-scl","A enfermagem não é mais uma profissão submissa","Andrade, Andréia de Carvalho","Revista Brasileira de Enfermagem; 60(1); 96-98","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100018&lang=pt" 
"S0034-71672007000100006-scl","Erro de medicação: importância da notificação no gerenciamento da segurança do paciente","Bohomol, Elena, Ramos, Laís Helena","Revista Brasileira de Enfermagem; 60(1); 32-36","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100006&lang=pt" 
"S0034-71672007000100008-scl","Mitos e tabus da maternidade: um enfoque sobre o processo saúde-doença","Luz, Anna Maria Hecker, Berni, Neiva Iolanda de Oliveira, Selli, Lucilda","Revista Brasileira de Enfermagem; 60(1); 42-48","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100008&lang=pt" 
"S0034-71672007000100011-scl","A construção do conhecimento do graduando de enfermagem: uma abordagem ético-social","Fernandes, Maria de Fátima Prado, Freitas, Genival Fernandes de","Revista Brasileira de Enfermagem; 60(1); 62-67","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100011&lang=pt" 
"S0034-71672007000100013-scl","Portofólio como estratégia de avaliação de desempenho de integrantes de um grupo de pesquisa","Cunha, Isabel Cristina Kowal Olm, Sanna, Maria Cristina","Revista Brasileira de Enfermagem; 60(1); 73-76","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100013&lang=pt" 
"S0034-71672007000100014-scl","Violência doméstica e abuso de drogas na gestação","Rodrigues, Daniela Taysa, Nakano, Ana Márcia Spanó","Revista Brasileira de Enfermagem; 60(1); 77-80","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100014&lang=pt" 
"S0034-71672007000100020-scl","Programa educativo sobre sexualidade e DST: relato de experiência com grupo de adolescentes","Souza, Márcia M., Brunini, Sandra, Almeida, Nilza A. M., Munari, Denize B.","Revista Brasileira de Enfermagem; 60(1); 102-105","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100020&lang=pt" 
"S0034-71672007000100012-scl","Enfermeiras do Exército Brasileiro no transporte aéreo de feridos: um desafio enfrentado na 2a. Gerra Mundial","Bernardes, Margarida Maria Rocha, Lopes, Teixeira","Revista Brasileira de Enfermagem; 60(1); 68-72","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100012&lang=pt" 
"S0034-71672007000100017-scl","Nexos entre pós-graduação e pesquisa em Enfermagem no Brasil","Santos, Tânia Cristina Franco, Gomes, Maria da Luz Barbosa","Revista Brasileira de Enfermagem; 60(1); 91-95","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100017&lang=pt" 
"S0034-71672007000100019-scl","Alice Michaud - dedicação e glória: a primeira enfermeira do Paraná","Erzinger, Ana Rotilia, Alves, Maria Helena Leviski, Souza, Kleyde Ventura de, Müller, Adriana Santos, Wenbeck, Anelize Geier","Revista Brasileira de Enfermagem; 60(1); 99-101","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100019&lang=pt" 
"S0034-71672007000100021-scl","Guia de cuidados de enfermagem na prevenção da extubação acidental","Castellões, Théia Maria Forny Wanderley, Silva, Lolita Dopico da","Revista Brasileira de Enfermagem; 60(1); 106-109","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100021&lang=pt" 
"S0034-71672007000100022-scl","Ciência: o grande segredo da enfermagem","Nelson, Sioban","Revista Brasileira de Enfermagem; 60(1); 110-111","Revista Brasileira de Enfermagem","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672007000100022&lang=pt" 
"S0213-91112007000100006-spa","Llegada de Aedes albopictus a España: un nuevo reto para la salud pública","Giménez, Nuria, Barahona, Marta, Casasa, Albert, Domingo, Albert, Gavagnach, Montserrat, Martí, Carles","Gaceta Sanitaria; 21(1); 25-28","Gaceta Sanitaria","Espanhol","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112007000100006&lang=pt" 
"S0213-91112007000100016-spa","Diseño de un estudio poblacional del riesgo cardiovascular en Castilla y León a través de los equipos de atención primaria","Vega Alonso, A. Tomás, Lozano Alonso, José Eugenio, Álamo Sanz, Rufino, Lleras Muñoz, Siro, Escribano Hernández, Alfonso, Iglesia Rodríguez, Purificación de la","Gaceta Sanitaria; 21(1); 84-87","Gaceta Sanitaria","Espanhol","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112007000100016&lang=pt" 
"S0213-91112007000100002-spa","Que 20 años no es nada","Fernández, Esteve","Gaceta Sanitaria; 21(1); 5-9","Gaceta Sanitaria","Espanhol","2007","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112007000100002&lang=pt" 
