"S0102-44502017000100109-scl","As construções de movimento causado e ditransitiva: elos de polissemia","FURTADO DA CUNHA, Maria Angélica","DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada; 33(1); 109-132","DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-44502017000100109&lang=pt" 
"S0074-02762017000200131-scl","Linalool, a Piper aduncum essential oil component, has selective activity against Trypanosoma cruzi trypomastigote forms at 4°C","Villamizar, Luz Helena, Cardoso, Maria das Graças, Andrade, Juliana de, Teixeira, Maria Luisa, Soares, Maurilio José","Memórias do Instituto Oswaldo Cruz; 112(2); 131-139","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200131&lang=pt" 
"S0074-02762017000200081-scl","Microbial control of arthropod-borne disease","Saldaña, Miguel A, Hegde, Shivanand, Hughes, Grant L","Memórias do Instituto Oswaldo Cruz; 112(2); 81-93","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200081&lang=pt" 
"S1980-993X2017000100008-scl","Sodium chloride as a reference substance for the three growth endpoints used in the Lemna minor L. (1753) test","Godoy, Aline Andrade, Carvalho, Luciano Bastos de, Kummrow, Fábio, Pamplin, Paulo Augusto Zaitune","Revista Ambiente &amp; Água; 12(1); 8-16","Revista Ambiente &amp; Água","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100008&lang=pt" 
"S1980-993X2017000100057-scl","Incertezas e erros na estimativa de vazões usando modelagem hidrológica e precipitação por RADAR","Cabral, Samuellson Lopes, Sakuragi, Jojhy, Silveira, Cleiton da Silva","Revista Ambiente &amp; Água; 12(1); 57-70","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100057&lang=pt" 
"S1980-993X2017000100156-scl","Monitoramento da água de poços como estratégia de avaliação sanitária em Comunidade Rural na Cidade de São Luís, MA, Brasil","Coelho, Silvio Carlos, Duarte, Antonio Nascimento, Amaral, Ludimila Santos, Santos, Paulo Medeiros dos, Salles, Maria José, Santos, José Augusto Albuquerque dos, Sotero-Martins, Adriana","Revista Ambiente &amp; Água; 12(1); 156-167","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100156&lang=pt" 
"S1980-993X2017000100112-scl","Composto de lodo de esgoto para o cultivo inicial de eucalipto","Afáz, Daniela Cristina de Souza, Bertolazi, Kaique Bizon, Viani, Ricardo Augusto Gorne, Souza, Claudinei Fonseca","Revista Ambiente &amp; Água; 12(1); 112-123","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100112&lang=pt" 
"S1980-993X2017000100087-scl","Análise de metodologias de quantificação de substâncias húmicas em lixiviados de aterros de resíduos sólidos","Lima, Letícia Sobral Maia S., Almeida, Ronei de, Quintaes, Bianca Ramalho, Bila, Daniele Maia, Campos, Juacyara Carbonelli","Revista Ambiente &amp; Água; 12(1); 87-98","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100087&lang=pt" 
"S1980-993X2017000100146-scl","Caracterização hidroambiental de nascentes","Leal, Mariana Santos, Tonello, Kelly Cristina, Dias, Herly Carlos Teixeira, Mingoti, Rafael","Revista Ambiente &amp; Água; 12(1); 146-155","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100146&lang=pt" 
"S1980-993X2017000100017-scl","Sediments of watersheds from Frutal and Bebedouro Streams (Frutal, MG, Brazil) as an indicator of human activities","Brito, Sofia Luiza, Pereira, Thiago Torres Costa, Martins, Inez Cristina","Revista Ambiente &amp; Água; 12(1); 17-32","Revista Ambiente &amp; Água","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100017&lang=pt" 
"S1980-993X2017000100001-scl","Water safety: one of the primary objectives of our time","Collivignarelli, Carlo","Revista Ambiente &amp; Água; 12(1); 1-7","Revista Ambiente &amp; Água","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100001&lang=pt" 
"S1980-993X2017000100136-scl","Comparação entre metodologias de amostragem de água para quantificação de variáveis limnológicas em ambiente lótico","Leite, Mayana Silva Bessa, Barros, Flávia Mariani, Silva, Danilo Paulúcio da, Santana, Romário Oliveira de, Amorim, Jhones da Silva, Carvalho, Stênio Rocha de","Revista Ambiente &amp; Água; 12(1); 136-145","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100136&lang=pt" 
"S1980-993X2017000100033-scl","Water management assessment methodology for urban planning","Ulian, Giovana, Cartes, Ivan, Lima, Maria Manuela C. Lemos","Revista Ambiente &amp; Água; 12(1); 33-46","Revista Ambiente &amp; Água","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100033&lang=pt" 
"S1980-993X2017000100047-scl","Natural vector multi-agents geo-inspired in environmental management","Rojas, Edwin Eduardo Millán, Castillo, José Nelson Pérez","Revista Ambiente &amp; Água; 12(1); 47-56","Revista Ambiente &amp; Água","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100047&lang=pt" 
"S1980-993X2017000100099-scl","Vegetação arbustivo-arbórea em uma restinga de Jaguaruna, litoral sul do Estado de Santa Catarina, Brasil","Santos, Robson dos, Elias, Guilherme Alves, Guislon, Aline Votri, Zanoni, Iara Zaccaron","Revista Ambiente &amp; Água; 12(1); 99-111","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100099&lang=pt" 
"S1980-993X2017000100071-scl","Crescimento foliar e atividades das enzimas antioxidativas em plântulas de girassol suplementadas com percolado de aterro sanitário e submetidas a estresse hídrico","Nunes Junior, Francisco Holanda, Gondim, Franklin Aragão, Freitas, Valdineia Soares, Braga, Brennda Bezerra, Brito, Paulo Ovídio Batista de, Martins, Kaio","Revista Ambiente &amp; Água; 12(1); 71-86","Revista Ambiente &amp; Água","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2017000100071&lang=pt" 
"S1413-81232017000200593-spa","Atuação de nutricionistas responsáveis técnicos pela alimentação escolar de municípios de Minas Gerais e Espírito Santo","Souza, Anelise Andrade de, Bezerra, Olívia Maria de Paula Alves, Bonomo, Elido, Silva, Camilo Adalton Mariano da","Ciência &amp; Saúde Coletiva; 22(2); 593-606","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200593&lang=pt" 
"S1413-81232017000200607-scl","Food insecurity and nutritional status of individuals in a socially vulnerable situation in Brazil","Godoy, Kátia, Sávio, Karin Eleonora de Oliveira, Akutsu, Rita de Cássia, Gubert, Muriel Bauermann, Botelho, Raquel Braz Assunção","Ciência &amp; Saúde Coletiva; 22(2); 607-616","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200607&lang=pt" 
"S1413-81232017000200519-scl","Insegurança alimentar em gestantes da rede pública de saúde de uma capital do nordeste brasileiro","Oliveira, Alane Cabral Menezes de, Tavares, Myrian Cicyanne Machado, Bezerra, Alexandra Rodrigues","Ciência &amp; Saúde Coletiva; 22(2); 519-526","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200519&lang=pt" 
"S1413-81232017000200509-scl","Adaptação transcultural para o idioma português do método de triagem nutricional Determine your nutritional health®para idosos domiciliados","Roediger, Manuela de Almeida, Marucci, Maria de Fátima Nunes, Latorre, Maria do Rosário Dias de Oliveira, Hearst, Norman, Oliveira, Cesar de, Duarte, Yeda Aparecida de Oliveira, Lebrão, Maria Lúcia","Ciência &amp; Saúde Coletiva; 22(2); 509-518","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200509&lang=pt" 
"S1413-81232017000200479-scl","Fatores associados ao risco de insegurança alimentar e nutricional em famílias de assentamentos rurais","Almeida, Jamylle Araújo, Santos, Amaury Silva, Nascimento, Maria Adriana de Oliveira, Oliveira, José Valter Costa, Silva, Danielle Góes da, Mendes-Netto, Raquel Simões","Ciência &amp; Saúde Coletiva; 22(2); 479-488","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200479&lang=pt" 
"S1413-81232017000200575-scl","Malnutrition risk and hospitalization in elderly assisted in Primary Care","Rosa, Carolina Böettge, Garces, Solange Beatriz Billig, Hansen, Dinara, Brunelli, Ângela Vieira, Bianchi, Patrícia Dall’Agnol, Coser, Janaina, Krug, Marília de Rosso, Schwanke, Carla Helena Augustin","Ciência &amp; Saúde Coletiva; 22(2); 575-582","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200575&lang=pt" 
"S1413-81232017000200403-scl","Adaptação transcultural para o português dos Questionários de Desejos Intensos por Comida – Estado ou Traço (QDIC-E e QDIC-T) dos State and Trait Food-Cravings Questionnaires (FCQ-S and FCQ-T)","Ulian, Mariana Dimitrov, Sato, Priscila de Morais, Benatti, Fabiana Braga, Campos-Ferraz, Patricia Lopes de, Roble, Odilon José, Unsain, Ramiro Fernandez, Gualano, Bruno, Scagliusi, Fernanda Baeza","Ciência &amp; Saúde Coletiva; 22(2); 403-416","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200403&lang=pt" 
"S1413-81232017000200393-spa","Impacto do Programa “Bolsa Família” sobre a qualidade da dieta das famílias de Pernambuco no Brasil","Coelho, Pedro Lima, Melo, Andrea Sales Soares de Azevedo","Ciência &amp; Saúde Coletiva; 22(2); 393-402","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200393&lang=pt" 
"S1413-81232017000200535-spa","Suplementação com ácido fólico entre gestantes no extremo Sul do Brasil: prevalência e fatores associados","Linhares, Angélica Ozório, Cesar, Juraci Almeida","Ciência &amp; Saúde Coletiva; 22(2); 535-542","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200535&lang=pt" 
"S1413-81232017000200667-scl","Errata","","Ciência &amp; Saúde Coletiva; 22(2); 667-667","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200667&lang=pt" 
"S1413-81232017000200553-spa","Padrões alimentares de escolares: existem diferenças entre crianças e adolescentes?","Corrêa, Rafaela da Silveira, Vencato, Patrícia Heuser, Rockett, Fernanda Camboim, Bosa, Vera Lúcia","Ciência &amp; Saúde Coletiva; 22(2); 553-562","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200553&lang=pt" 
"S1413-81232017000200457-spa","Validade relativa de questionário de frequência alimentar com suporte de imagens","Brito, Alessandra Page, Araujo, Marina Campos, Guimarães, Celso Pereira, Pereira, Rosângela Alves","Ciência &amp; Saúde Coletiva; 22(2); 457-468","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200457&lang=pt" 
"S1413-81232017000200393-scl","Impacto do Programa “Bolsa Família” sobre a qualidade da dieta das famílias de Pernambuco no Brasil","Coelho, Pedro Lima, Melo, Andrea Sales Soares de Azevedo","Ciência &amp; Saúde Coletiva; 22(2); 393-402","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200393&lang=pt" 
"S1413-81232017000200563-scl","Atuação do Nutricionista no Programa Nacional de Alimentação Escolar na Região Sul do Brasil","Corrêa, Rafaela da Silveira, Rockett, Fernanda Camboim, Rocha, Priscyla Bones, Silva, Vanuska Lima da, Oliveira, Viviani Ruffo","Ciência &amp; Saúde Coletiva; 22(2); 563-574","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200563&lang=pt" 
"S1413-81232017000200499-scl","Inquéritos antropométricos e alimentares na população brasileira: importante fonte de dados para o desenvolvimento de pesquisas","Sperandio, Naiara, Priore, Silvia Eloiza","Ciência &amp; Saúde Coletiva; 22(2); 499-508","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200499&lang=pt" 
"S1413-81232017000200667-spa","Errata","","Ciência &amp; Saúde Coletiva; 22(2); 667-667","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200667&lang=pt" 
"S1413-81232017000200336-scl","Significância e métrica do que é produzido pela Ciência &amp; Saúde Coletiva","Minayo, Maria Cecília de Souza, Gomes, Romeu","Ciência &amp; Saúde Coletiva; 22(2); 336-336","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200336&lang=pt" 
"S1413-81232017000200336-spa","Significância e métrica do que é produzido pela Ciência &amp; Saúde Coletiva","Minayo, Maria Cecília de Souza, Gomes, Romeu","Ciência &amp; Saúde Coletiva; 22(2); 336-336","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200336&lang=pt" 
"S1413-81232017000200653-scl","Pesquisa Nacional de Aborto 2016","Diniz, Debora, Medeiros, Marcelo, Madeiro, Alberto","Ciência &amp; Saúde Coletiva; 22(2); 653-660","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200653&lang=pt" 
"S1413-81232017000200447-scl","A racionalidade nutricional e sua influência na medicalização da comida no Brasil","Viana, Marcia Regina, Neves, Alden Santos, Camargo Junior, Kenneth Rochel, Prado, Shirley Donizete, Mendonça, André Luis Oliveira","Ciência &amp; Saúde Coletiva; 22(2); 447-456","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200447&lang=pt" 
"S1413-81232017000200663-scl","Prisões numa visão interdisciplinar","Ribeiro, Adalgisa Peixoto","Ciência &amp; Saúde Coletiva; 22(2); 663-664","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200663&lang=pt" 
"S1413-81232017000200661-scl","Sociologia da obesidade","Oliveira, Daniel Coelho de","Ciência &amp; Saúde Coletiva; 22(2); 661-662","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200661&lang=pt" 
"S1413-81232017000200583-spa","Impact of rice fortified with iron, zinc, thiamine and folic acid on laboratory measurements of nutritional status of preschool children","Della Lucia, Ceres Mattos, Santos, Laura Luiza Menezes, Silva, Bárbara Pereira da, Anunciação, Pamella Cristine, Alfenas, Rita de Cássia Gonçalves, Franceschini, Sylvia do Carmo Castro, Martino, Hércia Stampini Duarte, Sant’Ana, Helena Maria Pinheiro","Ciência &amp; Saúde Coletiva; 22(2); 583-592","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200583&lang=pt" 
"S1413-81232017000200593-scl","Atuação de nutricionistas responsáveis técnicos pela alimentação escolar de municípios de Minas Gerais e Espírito Santo","Souza, Anelise Andrade de, Bezerra, Olívia Maria de Paula Alves, Bonomo, Elido, Silva, Camilo Adalton Mariano da","Ciência &amp; Saúde Coletiva; 22(2); 593-606","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200593&lang=pt" 
"S1413-81232017000200665-scl","Comentário aos fundamentos da tutoria","Tesser, Charles Dalcanale","Ciência &amp; Saúde Coletiva; 22(2); 665-665","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200665&lang=pt" 
"S1413-81232017000200347-scl","Diferenças entre homens e mulheres na qualidade da dieta: estudo de base populacional em Campinas, São Paulo","Assumpção, Daniela de, Domene, Semíramis Martins Álvares, Fisberg, Regina Mara, Canesqui, Ana Maria, Barros, Marilisa Berti de Azevedo","Ciência &amp; Saúde Coletiva; 22(2); 347-358","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200347&lang=pt" 
"S1413-81232017000200637-scl","Insegurança alimentar no Brasil segundo diferentes cenários sociodemográficos","Bezerra, Thaíse Alves, Olinda, Ricardo Alves de, Pedraza, Dixis Figueroa","Ciência &amp; Saúde Coletiva; 22(2); 637-651","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200637&lang=pt" 
"S1413-81232017000200457-scl","Validade relativa de questionário de frequência alimentar com suporte de imagens","Brito, Alessandra Page, Araujo, Marina Campos, Guimarães, Celso Pereira, Pereira, Rosângela Alves","Ciência &amp; Saúde Coletiva; 22(2); 457-468","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200457&lang=pt" 
"S1413-81232017000200469-scl","Estado nutricional e hábitos alimentares de escolares de Campina Grande, Paraíba, Brasil","Pedraza, Dixis Figueroa, Silva, Franciely Albuquerque, Melo, Nadinne Lívia Silva de, Araujo, Erika Morganna Neves, Sousa, Carolina Pereira da Cunha","Ciência &amp; Saúde Coletiva; 22(2); 469-477","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200469&lang=pt" 
"S1413-81232017000200489-scl","The role of emotional states in fruit and vegetable consumption in Brazilian adults","Rower, Helena Beatriz, Olinto, Maria Teresa Anselmo, Gonçalves, Tonantzin Ribeiro, Pattussi, Marcos Pascoal","Ciência &amp; Saúde Coletiva; 22(2); 489-497","Ciência &amp; Saúde Coletiva","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200489&lang=pt" 
"S1413-81232017000200627-scl","Excesso de peso em adolescentes e estado nutricional dos pais: uma revisão sistemática","Lima, Niedja Maria da Silva, Leal, Vanessa Sá, Oliveira, Juliana Souza, Andrade, Maria Izabel Siqueira de, Tavares, Fernanda Cristina de Lima Pinto, Menezes, Rísia Cristina Egito de, Silva, Catarine Santos da, Lira, Pedro Israel Cabral de","Ciência &amp; Saúde Coletiva; 22(2); 627-636","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200627&lang=pt" 
"S1413-81232017000200437-scl","Imagem corporal, atitudes alimentares, sintomas depressivos, autoestima e ansiedade em gestantes de Juiz de Fora, Minas Gerais, Brasil","Meireles, Juliana Fernandes Filgueiras, Neves, Clara Mockdece, Carvalho, Pedro Henrique Berbert de, Ferreira, Maria Elisa Caputo","Ciência &amp; Saúde Coletiva; 22(2); 437-445","Ciência &amp; Saúde Coletiva","Inglês, Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200437&lang=pt" 
"S0074-02762017000200108-scl","Bio-efficacy, physical integrity, community usage and washing practices of mosquito nets treated with ICON MAXX long-lasting insecticidal treatment in India","Sahu, Sudhansu Sekhar, Gunasekaran, Kasinathan, Vijayakumar, Kilakootil Narayanan, Jambulingam, Purushothaman","Memórias do Instituto Oswaldo Cruz; 112(2); 108-115","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200108&lang=pt" 
"S0074-02762017000200094-scl","Performance of a molecular assay to detect Mycobacterium tuberculosis complex DNA in clinical specimens: multicenter study in Brazil","Verza, Mirela, Schmid, Karen Barros, Barcellos, Regina Bones, Linck, Natali, Bello, Graziele Lima, Scapin, Daniel, Sperhacke, Rosa Dea, Silva, Márcia Susana Nunes, Wollheim, Claudia, Rivero, Martha Gabriela Celle, Kritski, Afrânio Lineu, Rezende Jr, Leonides, Oliveira, Martha Maria, Costa, Elis Regina Dalla, Rossetti, Maria Lucia Rosa","Memórias do Instituto Oswaldo Cruz; 112(2); 94-99","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200094&lang=pt" 
"S0074-02762017000200140-scl","Use of fluorescent oligonucleotide probes for differentiation between Paracoccidioides brasiliensis and Paracoccidioides lutzii in yeast and mycelial phase","Arantes, Thales Domingos, Theodoro, Raquel Cordeiro, Teixeira, Marcus de Melo, Bagagli, Eduardo","Memórias do Instituto Oswaldo Cruz; 112(2); 140-145","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200140&lang=pt" 
"S0074-02762017000200116-scl","Maxadilan-simile expression in Nyssomyia neivai, a sandfly vector in an endemic region of Brazil, and its immunogenicity in patients with American tegumentary leishmaniasis","Aires, Juliana, Casanova, Claudio, Vernal, Sebastian, Nascimento, Margarida, Rodrigues, Sandra, Lerner, Ethan A, Roselino, Ana Maria","Memórias do Instituto Oswaldo Cruz; 112(2); 116-122","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200116&lang=pt" 
"S0074-02762017000200123-scl","Stable expression of Mycobacterium bovis antigen 85B in auxotrophic M. bovis bacillus Calmette-Guérin","Rizzi, Caroline, Peiter, Ana Carolina, Oliveira, Thaís Larré, Seixas Neto, Amilton Clair Pinto, Leal, Karen Silva, Hartwig, Daiane Drawanz, Seixas, Fabiana Kommling, Borsuk, Sibele, Dellagostin, Odir Antônio","Memórias do Instituto Oswaldo Cruz; 112(2); 123-130","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200123&lang=pt" 
"S0074-02762017000200100-scl","Comparison of LAMP and PCR for molecular mass screening of sand flies for Leishmania martiniquensis infection","Tiwananthagorn, Saruda, Kato, Hirotomo, Yeewa, Ranchana, Muengpan, Amontip, Polseela, Raxsina, Leelayoova, Saovanee","Memórias do Instituto Oswaldo Cruz; 112(2); 100-107","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200100&lang=pt" 
"S0074-02762017000200146-scl","N-acetyl-cysteine inhibits liver oxidative stress markers in BALB/c mice infected with Leishmania amazonensis","Gasparotto, Juciano, Kunzler, Alice, Senger, Mario Roberto, Souza, Celeste da Silva Freitas de, Simone, Salvatore Giovanni de, Bortolin, Rafael Calixto, Somensi, Nauana, Dal-Pizzol, Felipe, Moreira, José Claudio Fonseca, Abreu-Silva, Ana Lúcia, Calabrese, Kátia da Silva, Silva Jr, Floriano Paes, Gelain, Daniel Pens","Memórias do Instituto Oswaldo Cruz; 112(2); 146-154","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200146&lang=pt" 
"S0074-02762017000200155-scl","Achievement of constitutive fluorescent pLEXSY-egfp Leishmania braziliensis and its application as an alternative method for drug screening in vitro","Bastos, Matheus Silva e, Souza, Luciana Ângelo de, Onofre, Thiago Souza, Silva Júnior, Abelardo, Almeida, Márcia Rogéria de, Bressan, Gustavo Costa, Fietto, Juliana Lopes Rangel","Memórias do Instituto Oswaldo Cruz; 112(2); 155-159","Memórias do Instituto Oswaldo Cruz","Inglês","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762017000200155&lang=pt" 
"S1413-81232017000200427-scl","Influência de intervenções educativas no conhecimento sobre alimentação e nutrição de adolescentes de uma escola pública","Pereira, Tamara de Souza, Pereira, Rafaela Corrêa, Angelis-Pereira, Michel Cardoso de","Ciência &amp; Saúde Coletiva; 22(2); 427-435","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200427&lang=pt" 
"S1413-81232017000200339-scl","Influência da formação acadêmica em Nutrição na expressão da neofobia alimentar","Ferreira, Diana Quitéria Cabral, Castro, Felipe Nalon, Lopes, Fívia de Araújo","Ciência &amp; Saúde Coletiva; 22(2); 339-346","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200339&lang=pt" 
"S1413-81232017000200527-spa","Segurança alimentar e nutricional e contaminação ambiental: tabu e estigma","Barreto, Mércia Ferreira, Freitas, Maria do Carmo Soares de","Ciência &amp; Saúde Coletiva; 22(2); 527-534","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200527&lang=pt" 
"S1413-81232017000200403-spa","Adaptação transcultural para o português dos Questionários de Desejos Intensos por Comida – Estado ou Traço (QDIC-E e QDIC-T) dos State and Trait Food-Cravings Questionnaires (FCQ-S and FCQ-T)","Ulian, Mariana Dimitrov, Sato, Priscila de Morais, Benatti, Fabiana Braga, Campos-Ferraz, Patricia Lopes de, Roble, Odilon José, Unsain, Ramiro Fernandez, Gualano, Bruno, Scagliusi, Fernanda Baeza","Ciência &amp; Saúde Coletiva; 22(2); 403-416","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200403&lang=pt" 
"S1413-81232017000200653-spa","Pesquisa Nacional de Aborto 2016","Diniz, Debora, Medeiros, Marcelo, Madeiro, Alberto","Ciência &amp; Saúde Coletiva; 22(2); 653-660","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200653&lang=pt" 
"S1413-81232017000200369-scl","Consumo de frutas, legumes e verduras na Região Centro-Oeste do Brasil: prevalência e fatores associados","Damiani, Thaís Fernanda, Pereira, Lidia Pitaluga, Ferreira, Márcia Gonçalves","Ciência &amp; Saúde Coletiva; 22(2); 369-382","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200369&lang=pt" 
"S1413-81232017000200383-scl","Percepção sobre a higiene dos manipuladores de alimentos e perfil microbiológico em restaurante universitário","Medeiros, Maria das Graças Gomes de Azevedo, Carvalho, Lúcia Rosa de, Franco, Robson Maia","Ciência &amp; Saúde Coletiva; 22(2); 383-392","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232017000200383&lang=pt" 
"S1413-81232017000200663-spa","Prisões numa visão interdisciplinar","Ribeiro, Adalgisa Peixoto","Ciência &amp; Saúde Coletiva; 22(2); 663-664","Ciência &amp; Saúde Coletiva","Português","2017","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232017000200663&lang=pt" 
