"S2175-62362013000300002-scl","Filosofía de la educación: un aprendizaje","Bárcena, Fernando","Educação &amp; Realidade; 38(3); 703-730","Educação &amp; Realidade","Espanhol","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2175-62362013000300002&lang=pt" 
"S1870-249X2013000300007-mex","New Isoniazid Complexes, Promising Agents Against Mycobacterium tuberculosis","Poggi, Mariana, Barroso, Rafael, Costa-Filho, Antonio José, Barbosa de Barros, Heloisa, Pavan, Fernando, Queico Leite, Clarice, Gambino, Dinorah, Helvecia Torre, María","Journal of the Mexican Chemical Society; 57(3); 198-204","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300007&lang=pt" 
"S1870-249X2013000300004-mex","Spectroscopic Characterization of an Oxovanadium(IV) Complex of Oxodiacetic Acid and 2,2&#039;-Bipyridine: Bioactivity on Osteoblast-Like Cells in Culture","León, Ignacio E., Etcheverry, Susana B., Parajón-Costa, Beatriz S., Baran, Enrique J.","Journal of the Mexican Chemical Society; 57(3); 175-179","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300004&lang=pt" 
"S1870-249X2013000300005-mex","Binding of Oxovanadium(IV) Complexes to Blood Serum Albumins","Cobbina, Enoch, Mehtab, Sameena, Correia, Isabel, Gonçalves, Gisela, Tomaz, Isabel, Cavaco, Isabel, Jakusch, Tamás, Enyedi, Eva, Kiss, Tamás, Pessoa, João Costa","Journal of the Mexican Chemical Society; 57(3); 180-191","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300005&lang=pt" 
"S1870-249X2013000300002-mex","Transfer Hydrogenation Reactions of Photoactivatable N,N&#039;-Chelated Ruthenium(II) Arene Complexes","Betanzos-Lara, Soledad, Habtemariam, Abraha, Sadler, Peter J.","Journal of the Mexican Chemical Society; 57(3); 160-168","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300002&lang=pt" 
"S1870-249X2013000300003-mex","Spectroscopic Study of the Interactions of Ruthenium-Ketoconazole Complexes of Known Antiparasitic Activity with Human Serum Albumin and Apotransferrin","Estrada, Jesús G., Sánchez-Delgado, Roberto A.","Journal of the Mexican Chemical Society; 57(3); 169-174","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300003&lang=pt" 
"S1870-249X2013000300001-mex","Issue dedicated to the area of Bioinorganic Chemistry","Robles, Juvencio, Ruiz Azuara, Lena","Journal of the Mexican Chemical Society; 57(3); 159-159","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300001&lang=pt" 
"S1870-249X2013000300011-mex","Spectroscopic Studies and DFT Calculations of Cimetidine Complexes with Transition Metal Ions","Olea-Román, Daniela, Villeda-García, Juan Carlos, Colorado-Peralta, Raúl, Solano-Peralta, Alejandro, Sanchez, Mario, Hernández-Ahuactzi, Irán F., Castillo-Blum, Silvia Elena","Journal of the Mexican Chemical Society; 57(3); 230-238","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300011&lang=pt" 
"S1870-249X2013000300010-mex","Synthesis and Anticancer Activity of Gold(I)-Chloroquine Complexes","Navarro, Maribel, Castro, William, González, Sorenlis, Abad, María Jesús, Taylor, Peter","Journal of the Mexican Chemical Society; 57(3); 220-229","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300010&lang=pt" 
"S1870-249X2013000300013-mex","Metal-Based Drug-DNA Interactions","García-Ramos, Juan Carlos, Galindo-Murillo, Rodrigo, Cortés-Guzmán, Fernando, Ruiz-Azuara, Lena","Journal of the Mexican Chemical Society; 57(3); 245-259","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300013&lang=pt" 
"S1870-249X2013000300012-mex","Blood to Plasma Ratio, Short-Term Stability and Plasma Protein Binding of Casiopeína IIgly, a Copper (II) Based Compound with Antineoplastic Activity","Cañas-Alonso, Roberto Carlos, Fuentes-Noriega, Inés, Ruiz-Azuara, Lena","Journal of the Mexican Chemical Society; 57(3); 239-244","Journal of the Mexican Chemical Society","Inglês","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-249X2013000300012&lang=pt" 
"S1516-44462013000300243-scl","Changing core beliefs with trial-based cognitive therapy may improve quality of life in social phobia: a randomized study","Powell, Vania Bitencourt, Oliveira, Olivia Haun de, Seixas, Camila, Almeida, Cláudia, Grangeon, Maria Conceição, Caldas, Milke, Bonfim, Thaís Delavechia, Castro, Martha, Almeida, Amanda Galvão-de, Moraes, Roberta de Oliveira, Sudak, Donna, de-Oliveira, Irismar Reis","Revista Brasileira de Psiquiatria; 35(3); 243-247","Revista Brasileira de Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462013000300243&lang=pt" 
"S1516-44462013000300279-scl","The impacts of cognitive-behavioral therapy on the treatment of phobic disorders measured by functional neuroimaging techniques: a systematic review","Almeida, Amanda Galvao-de, Araujo Filho, Gerardo Maria de, Berberian, Arthur de Almeida, Trezsniak, Clarissa, Nery-Fernandes, Fabiana, Araujo Neto, Cesar Augusto, Jackowski, Andrea Parolin, Miranda-Scippa, Ângela, Oliveira, Irismar Reis de","Revista Brasileira de Psiquiatria; 35(3); 279-283","Revista Brasileira de Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462013000300279&lang=pt" 
"S1516-44462013000300318-scl","The carbon dioxide challenge test in panic disorder: a systematic review of preclinical and clinical research","Amaral, Julio Mario Xerfan do, Spadaro, Pedro Tadeu Machado, Pereira, Valeska Martinho, Silva, Adriana Cardoso de Oliveira e, Nardi, Antonio Egidio","Revista Brasileira de Psiquiatria; 35(3); 318-331","Revista Brasileira de Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462013000300318&lang=pt" 
"S1516-44462013000300295-scl","Recent evidence and potential mechanisms underlying weight gain and insulin resistance due to atypical antipsychotics","Volpato, Ana Maria, Zugno, Alexandra Ioppi, Quevedo, João","Revista Brasileira de Psiquiatria; 35(3); 295-304","Revista Brasileira de Psiquiatria","Inglês","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462013000300295&lang=pt" 
"S0212-16112013001100013-esp","Chronobiology and obesity","Garaulet, Marta, Gómez-Abellán, Purificación","Nutrición Hospitalaria; 28(); 114-120","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100013&lang=pt" 
"S0212-16112013001100012-esp","Successful intervention models for obesity prevention: the role of healthy life styles","Martínez Vizcaíno, Vicente, Cañete García-Prieto, Jorge, Notario-Pacheco, Blanca, Sánchez-López, Mairena","Nutrición Hospitalaria; 28(); 105-113","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100012&lang=pt" 
"S0212-16112013001100001-esp","Obesity and sedentarism in the 21st century: what can be done and what must be done?","Varela-Moreiras, Gregorio, Alguacil Merino, Luis Fernando, Alonso Aperte, Elena, Aranceta Bartrina, Javier, Ávila Torres, José Manuel, Aznar Laín, Susana, Belmonte Cortés, Susana, Cabrerizo García, Lucio, Dal Re Saavedra, María Ángeles, Delgado Rubio, Alfonso, Garaulet Aza, Marta, García Luna, Pedro Pablo, Gil Hernández, Ángel, González-Gross, Marcela, López Díaz-Ufano, María Luisa, Marcos Sánchez, Ascensión, Martínez De Victoria Muñoz, Emilio, Martínez Vizcaíno, Vicente, Moreno Aznar, Luis, Murillo Ramos, Juan José, Ordovás Muñoz, José María, Ortega Anta, Mª Rosa, Palacios Gil-Antuñano, Nieves, Palou Oliver, Andreu, Pérez Rodrigo, Carmen, Riobó Serván, Pilar, Serra Majem, Lluis, Tur Mari, Josep, Urrialde De Andrés, Rafael, Varela Moreiras, Gregorio, Zamora Navarro, Salvador","Nutrición Hospitalaria; 28(); 1-12","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100001&lang=pt" 
"S1010-29142013000300001-ven","","Diez de Tancredi, Dalia","Revista de Investigación; 37(80); 11-12","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300001&lang=pt" 
"S1010-29142013000300002-ven","","Méndez, Williams","Revista de Investigación; 37(80); 13-16","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300002&lang=pt" 
"S1010-29142013000300013-ven","Geotemas. Autor: Leonel Vivas (2012). Mérida, Venezuela: Fundación Fondo Editorial “Simón Rodríguez”. ISBN: 978-980-6838-57-4. (253 p.)","Sánchez, Maryorie, González, Zuleika","Revista de Investigación; 37(80); 269-272","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300013&lang=pt" 
"S1010-29142013000300011-ven","Metodología para la generación de un modelo de zonificación de amenaza por procesos de remoción en masa, en la cuenca del río Camurí Grande, estado Vargas, Venezuela","Mujica, Scarleth, Pacheco, Henry","Revista de Investigación; 37(80); 215-244","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300011&lang=pt" 
"S1010-29142013000300010-ven","Zonificación de la amenaza por procesos de remoción en masa originados por las precipitaciones entre Camurí Chico y Punta Tigrillo, estado Vargas, Venezuela","Marcano Montilla, Arismar, Cartaya Ríos, Scarlet","Revista de Investigación; 37(80); 189-214","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300010&lang=pt" 
"S1010-29142013000300008-ven","Características geomorfológicas de los ambientes depositacionales eólicos del campo de dunas del Cabo San Román, Península de Paraguaná, estado Falcón - Venezuela","Ascanio, Nelson, González, Luis F.","Revista de Investigación; 37(80); 139-164","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300008&lang=pt" 
"S1010-29142013000300009-ven","Estudio geomorfológico y sedimentológico de la Bahía de Macama, estado Falcón","Moreno, Niorkalys","Revista de Investigación; 37(80); 165-188","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300009&lang=pt" 
"S1010-29142013000300004-ven","Análisis de tendencias y variación anual e interanual de las precipitaciones (período: 1957-2006) en la cuenca del río Boconó, estado Trujillo, Venezuela","Mora, Briceida, Reyes, Víctor","Revista de Investigación; 37(80); 45-68","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300004&lang=pt" 
"S1010-29142013000300005-ven","Fuentes de enriquecimiento químico vinculado a los desarrollos agrícolas en Hoyo de la Cumbre Parque Nacional Waraira Repano Venezuela","Perdomo, ysley, Barrientos, yolanda","Revista de Investigación; 37(80); 69-90","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300005&lang=pt" 
"S1010-29142013000300003-ven","El subprograma de Maestría en Geografía, mención Geografía Física: Una visión de los egresados","Lara, Sara","Revista de Investigación; 37(80); 17-44","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300003&lang=pt" 
"S1010-29142013000300012-ven","Modelaje hidrológico de escenarios para eventos de inundaciones en la planicie de desborde del río Patanemo, estado Carabobo, Venezuela","Carrera, juan, Méndez, Williams, Rivas, Larry","Revista de Investigación; 37(80); 245-268","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300012&lang=pt" 
"S1010-29142013000300006-ven","Composición de las costras microbióticas y su influencia en algunas propiedades del suelo en una zona semiárida","Núñez Ravelo, Franklin","Revista de Investigación; 37(80); 91-116","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300006&lang=pt" 
"S1010-29142013000300007-ven","Cuantificación de la erosión regresiva en cabeceras y pérdida de suelo en cárcavas en el sector de Susucal, estado Lara Venezuela","Toledo Bruzual, Valentina","Revista de Investigación; 37(80); 117-138","Revista de Investigación","Espanhol","2013","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1010-29142013000300007&lang=pt" 
"S1605-25282013000200004-bol","Parásitos intestinales del zorro andino (Lycalopex culpaeus, Canidae) en el Valle Acero Marka de los Yungas (La Paz, Bolivia)","Ayala-Aguilar, Glenda, Nallar, Rodolfo, Alandia-Robles, Erika, Limachi-Quiñajo, Rolando, Mollericona, José Luis, Ayala-Crespo, Guido","Ecología en Bolivia; 48(2); 104-108","Ecología en Bolivia","Espanhol","2013","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1605-25282013000200004&lang=pt" 
"S1983-30832013000300009-scl","Treinamento aeróbio previne alterações na vasodilatação dependente do endotélio em ratos diabéticos","Mota, Marcelo Mendonça, Silva, Tharciano Luiz Teixeira Braga da, Barreto, André Sales, Fontes, Milene Tavares, Oliveira, Antonio Cesar Cabral de, Santos, Márcio Roberto Viana dos","Revista da Educação Física / UEM; 24(3); 423-432","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300009&lang=pt" 
"S1983-30832013000300004-scl","O fenômeno da idade relativa em atletas de tênis infantojuvenil e profissional: nível de associação com o ranking da federação sul-americana e mundial","Ribeiro Júnior, Evaldo José Ferreira, Keller, Birgit, Pereira, Julimar Luis, Coelho, Ricardo Weigert, Villas Boas, Marcelo Silva, Grunevald, Erick","Revista da Educação Física / UEM; 24(3); 371-379","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300004&lang=pt" 
"S1983-30832013000300006-scl","Influência do desempenho tático sobre o resultado final em jogo reduzido de futebol","Carvalho, Felipe Moniz, Scaglia, Alcides José, Costa, Israel Teoldo da","Revista da Educação Física / UEM; 24(3); 393-400","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300006&lang=pt" 
"S1983-30832013000300007-scl","O conflito do trapiche preto: um confronto entre as torcidas dos clubes de remo porto-alegrenses","Silva, Carolina Fernandes da, Mazo, Janice Zarpellon","Revista da Educação Física / UEM; 24(3); 401-412","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300007&lang=pt" 
"S1983-30832013000300001-scl","Efeito da oclusão de informações espaciais na cortada do voleibol sobre a tomada de decisão defensiva em atletas com diferentes níveis de experiência","Bordini, Fábio Luis, Costa, Marcelo Alves, Medina-Papst, Josiane, Ribeiro, Danilo Augusto, Okazaki, Victor Hugo Alves, Marques, Inara","Revista da Educação Física / UEM; 24(3); 331-343","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300001&lang=pt" 
"S1983-30832013000300003-scl","Comportamentos alimentares em ginastas de elite: associação com o perfeccionismo e o estado de humor","Neves, Clara Mockdece, Filgueiras, Juliana Fernandes, Fortes, Leonardo de Sousa, Ferreira, Maria Elisa Caputo","Revista da Educação Física / UEM; 24(3); 359-369","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300003&lang=pt" 
"S1983-30832013000300008-scl","Relação entre gordura corporal e pressão arterial sistólica e diastólica em escolares entre 14 e 17 anos de Floriano-Piauí-Brasil","Sousa Júnior, Irineu de, Araújo, Márcia Cristiane, França, Nanci Maria de","Revista da Educação Física / UEM; 24(3); 413-422","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300008&lang=pt" 
"S1983-30832013000300013-scl","Método feldenkrais e o equilíbrio de idosos: uma revisão sistemática","Gomes, Lara Elena, Vieira, Adriane","Revista da Educação Física / UEM; 24(3); 465-473","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300013&lang=pt" 
"S1983-30832013000300012-scl","Treinamento concomitante afeta o ganho de força, mas não a hipertrofia muscular e o desempenho de endurance","De Sá, Clodoaldo Antônio, Da Silva-Grigoletto, Marzo Edir, Bisutti, Fátima, Corralo, Vanessa da Silva","Revista da Educação Física / UEM; 24(3); 453-464","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300012&lang=pt" 
"S1983-30832013000300011-scl","Influência da ordem de exercícios com pesos sobre a composição corporal em homens idosos","Pina, Fábio Luiz Cheche, Nascimento, Matheus Amarante do, Januário, Renata Selvatici Borges, Gerage, Aline Mendes, Oliveira, Arli Ramos de, Cyrino, Edilson Serpeloni","Revista da Educação Física / UEM; 24(3); 443-451","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300011&lang=pt" 
"S1983-30832013000300010-scl","Associação entre estado nutricional e aptidão física relacionada à saúde em crianças","Santana, Carla Caroliny de Almeida, Andrade, Leylane Pereira de, Gama, Victor Damasceno da, Mota, Jorge, Prado, Wagner Luiz do","Revista da Educação Física / UEM; 24(3); 433-441","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300010&lang=pt" 
"S1983-30832013000300014-scl","Estratégias de ensino nas aulas de dança: demonstração, dicas verbais e imagem mental","Spessato, Bárbara Coiro, Valentini, Nadia Cristina","Revista da Educação Física / UEM; 24(3); 475-487","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300014&lang=pt" 
"S1983-30832013000300005-scl","O conhecimento pedagógico para o ensino do surf","Ramos, Valmor, Brasil, Vinicius Zeilmann, Goda, Ciro","Revista da Educação Física / UEM; 24(3); 381-392","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300005&lang=pt" 
"S1983-30832013000300002-scl","Suporte parental percebido, motivação autodeterminada e habilidades de enfrentamento: validação de um modelo de equações estruturais","Vissoci, João Ricardo Nickenig, Nascimento Junior, José Roberto Andrade do, Oliveira, Leonardo Pestillo de, Vieira, José Luiz Lopes, Vieira, Lenamar Fiorese","Revista da Educação Física / UEM; 24(3); 345-358","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300002&lang=pt" 
"S1983-30832013000300015-scl","Métodos de recuperação pós-exercício","Silva, Luan Pinho Ortiz da, Oliveira, Mariana Fernandes Mendes de, Caputo, Fabrizio","Revista da Educação Física / UEM; 24(3); 489-508","Revista da Educação Física / UEM","Português","2013","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-30832013000300015&lang=pt" 
"S1130-05582013000300002-esp","Evaluación clínica de pacientes con prótesis total de articulación temporomandibular","Pimenta e Souza, Denis, Buysse Temprano, Astrid Virginia, Hitoshi Shinohara, Élio, Lobo Leandro, Luiz Fernando, Felix Falchet, Paula","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 107-115","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300002&lang=pt" 
"S1130-05582013000300006-esp","¿Cuál es su diagnóstico?","Janeiro-Barrera, Sergi, García-Sánchez, Aitor, Molina-Barraguer, Iñaki, Morey-Mas, Miguel Ángel, Ramos-Murguialday, Mikel","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 133-134","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300006&lang=pt" 
"S1130-05582013000300010-esp","Linfadenitis necrotizante submaxilar en la enfermedad por arañazo de gato","Suárez, Aldo, Baquero, Carmen, Floría, Miguel, Barea, José, Latouche, Maria F., Romero, Iballa","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 139-140","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300010&lang=pt" 
"S1130-05582013000300011-esp","Condrosarcoma mesenquimal del maxilar superior: un tumor raro de la cavidad oral","González-Ballester, David, González-García, Raúl, Hernández Vila, Cristina, Monje Gil, Florencio","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 141-143","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300011&lang=pt" 
"S1130-05582013000300005-esp","Úlcera eosinofílica lingual: un reto diagnóstico de patogénesis controvertida","Vera-Sirera, Beatriz, Delhom-Valero, José, Baquero Ruíz de la Hermosa, Mª Carmen, Vera-Sempere, Francisco","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 128-132","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300005&lang=pt" 
"S1130-05582013000300009-esp","Miositis osificante traumática","Janeiro-Barrera, Sergi, García-Sánchez, Aitor, Molina-Barraguer, Iñaki, Ramos-Murguialday, Mikel, Morey-Mas, Miguel Ángel, Iriarte-Ortabe, José Ignacio","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 137-138","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300009&lang=pt" 
"S1130-05582013000300004-esp","Tratamiento conservador de tumor epitelial odontogénico calcificante asociado al canino inferior retenido: relato de caso clínico","Yassutaka Faria Yaedú, Renato, Ferreira Rocha, Julierme, Dias-Ribeiro, Eduardo, Consolaro, Alberto, Soares Lara, Vanessa, Sant&#039;ana, Eduardo","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 123-127","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300004&lang=pt" 
"S1130-05582013000300003-esp","¿Podemos predecir la pérdida de sangre en la cirugía ortognática utilizando parámetros preoperatorios?","Stavaru Marinescu, Bogdan, Sastre Pérez, Jesús, Fernández Díaz, Juan Oscar, García Jimenez, Tamara, Naval Gías, Luís, Díaz González, Francisco Javier","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 116-122","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300003&lang=pt" 
"S1130-05582013000300007-esp","¿Cuál es su diagnóstico?","Suárez, Aldo, Baquero, Carmen, Floría, Miguel, Barea, José, Latouche, Maria F., Romero, Iballa","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 134-135","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300007&lang=pt" 
"S1130-05582013000300001-esp","Incidencia de lesiones cervicales asociadas a fracturas mandibulares aisladas causadas por agresión física","González Valdez, Laura Gabriela, Toranzo Fernández, José Martín, Noyola Frías, Miguel Ángel, Pozos Guillén, Amaury de Jesús","Revista Española de Cirugía Oral y Maxilofacial; 35(3); 101-106","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582013000300001&lang=pt" 
"S0212-16112013001100014-esp","Update on pharmacology of obesity: benefts and risks","Cabrerizo García, Lucio, Ramos-Leví, Ana, Moreno Lopera, Carmen, Rubio Herrera, Miguel A.","Nutrición Hospitalaria; 28(); 121-127","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100014&lang=pt" 
"S0212-16112013001100004-esp","Etiology of obesity: two &quot;key issues&quot; and other emerging factors","Serra-Majem, Lluis, Bautista-Castaño, Inmaculada","Nutrición Hospitalaria; 28(); 32-43","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100004&lang=pt" 
"S0212-16112013001100003-esp","Current mapping of obesity","Pérez Rodrigo, Carmen","Nutrición Hospitalaria; 28(); 21-31","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100003&lang=pt" 
"S0212-16112013001100009-esp","Errors and myths in feeding and nutrition: impact on the problems of obesit","Zamora Navarro, Salvador, Pérez-Llamas, Francisca","Nutrición Hospitalaria; 28(); 81-88","Nutrición Hospitalaria","Inglês","2013","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112013001100009&lang=pt" 
"S1870-54722013000300001-mex","Escenarios y modelo de usos-suelo dentro de un área natural protegida: Ejido de San Antonio Acahualco","Jasso-Arriaga, Xochitl, Martínez-Campos, Ángel R., Gheno-Heredia, Yaqueline A., Chávez-Mejía, Cristina, Arteaga-Reyes, Tizbe, Martínez-García, Carlos G.","Agricultura, sociedad y desarrollo; 10(3); 265-282","Agricultura, sociedad y desarrollo","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-54722013000300001&lang=pt" 
"S1870-54722013000300003-mex","Conocimiento tradicional sobre los hongos silvestres en la comunidad otomí de San Pedro Arriba; Temoya, Estado de México","Lara-Vázquez, Fidel, Romero-Contreras, Alejandro T., Burrola-Aguilar, Cristina","Agricultura, sociedad y desarrollo; 10(3); 305-326","Agricultura, sociedad y desarrollo","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-54722013000300003&lang=pt" 
"S1870-54722013000300002-mex","Tipología de unidades de producción de nuez de castilla en sistema de producción tradicional","Luna-Méndez, Naxeai, Jaramillo-Villanueva, José L., Ramírez-Juárez, Javier, Escobedo-Garrido, Sergio, Bustamante-González, Ángel, Campos-Ríos, Guillermo","Agricultura, sociedad y desarrollo; 10(3); 283-303","Agricultura, sociedad y desarrollo","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-54722013000300002&lang=pt" 
"S1870-54722013000300005-mex","Índice de Malmquist y productividad estatal en México","Martínez-Damián, Miguel A., Brambila-Paz, José J., García-Mata, Roberto","Agricultura, sociedad y desarrollo; 10(3); 359-369","Agricultura, sociedad y desarrollo","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-54722013000300005&lang=pt" 
"S1870-54722013000300004-mex","Etnozoología del pueblo mayo-yoreme en el norte de Sinaloa: uso de vertebrados silvestres","Cortés-Gregorio, Isabel, Pascual-Ramos, Erika, Medina-Torres, Salvador M., Sandoval-Forero, Eduardo A., Lara-Ponce, Estuardo, Piña-Ruíz, Hugo Humberto, Martínez-Ruíz, Rosa, Rojo-Martínez, Gustavo E.","Agricultura, sociedad y desarrollo; 10(3); 335-358","Agricultura, sociedad y desarrollo","Espanhol","2013","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-54722013000300004&lang=pt" 
