"S1020-49892015000400019-spa","Soccer and sexual health education: a promising approach for reducing adolescent births in Haiti","Kaplan, Kathryn C, Lewis, Judy, Gebrian, Bette, Theall, Katherine","Revista Panamericana de Salud Pública; 37(4-5); 316-323","Revista Panamericana de Salud Pública","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892015000400019&lang=pt" 
"S0103-84782015000500933-scl","Transaction costs in beans market in Brazil","Assunção, Paulo Eterno Venâncio, Wander, Alcido Elenor","Ciência Rural; 45(5); 933-938","Ciência Rural","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782015000500933&lang=pt" 
"S0103-84782015000500788-scl","Inoculação de Sclerotinia sclerotiorum em sementes de oleaginosas: transmissão e seus efeitos sobre a emergência de plantas","Venturoso, Luciano dos Reis, Bacchi, Lilian Maria Arruda, Gavassoni, Walber Luiz, Venturoso, Lenita Aparecida Conus, Pontim, Bruno Cesar Alvaro, Reis, Grazieli Frotas dos","Ciência Rural; 45(5); 788-793","Ciência Rural","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782015000500788&lang=pt" 
"S0100-879X2015000500377-scl","Chronic kidney disease in disadvantaged populations","Garcia-Garcia, G., Jha, V.","Brazilian Journal of Medical and Biological Research; 48(5); 377-381","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500377&lang=pt" 
"S0100-879X2015000500382-scl","Cell cycle synchronization and BrdU incorporation as a tool to study the possible selective elimination of ErbB1 gene in the micronuclei in A549 cells","Lauand, C., Niero, E.L., Dias, V.M., Machado-Santelli, G.M.","Brazilian Journal of Medical and Biological Research; 48(5); 382-391","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500382&lang=pt" 
"S0100-879X2015000500458-scl","Contractile profile of esophageal and gastric fundus strips in experimental doxorubicin-induced esophageal atresia","Capeto, F.A., Lima, F.J.B., Okoba, W., Ramos, F.L., Messias, T.F.A., Rigonatto, G.A., Sbragia, L., Magalhães, P.J.C., Melo-Filho, A.A.","Brazilian Journal of Medical and Biological Research; 48(5); 458-464","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500458&lang=pt" 
"S0100-879X2015000500470-scl","Sequence analysis of the 5′ third of glycoprotein C gene of South American bovine herpesviruses 1 and 5","Traesel, C.K., Bernardes, L.M., Spilki, F.R., Weiblen, R., Flores, E.F.","Brazilian Journal of Medical and Biological Research; 48(5); 470-478","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500470&lang=pt" 
"S0100-879X2015000500479-scl","Metronomic chemotherapy in the neoadjuvant setting: results of two parallel feasibility trials (TraQme and TAME) in patients with HER2+ and HER2− locally advanced breast cancer","Petry, V., Gagliato, D.M., Leal, A.I.C., Arai, R.J., Longo, E., Andrade, F., Ricci, M.D., Piato, J.R., Barroso-Sousa, R., Hoff, P.M., Mano, M.S.","Brazilian Journal of Medical and Biological Research; 48(5); 479-485","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500479&lang=pt" 
"S0100-879X2015000500401-scl","Propofol inhibits burn injury-induced hyperpermeability through an apoptotic signal pathway in microvascular endothelial cells","Tian, K.Y., Liu, X.J., Xu, J.D., Deng, L.J., Wang, G.","Brazilian Journal of Medical and Biological Research; 48(5); 401-407","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500401&lang=pt" 
"S0100-879X2015000500408-scl","Sorafenib prevents liver fibrosis in a non-alcoholic steatohepatitis (NASH) rodent model","Stefano, J.T., Pereira, I.V.A., Torres, M.M., Bida, P.M., Coelho, A.M.M., Xerfan, M.P., Cogliati, B., Barbeiro, D.F., Mazo, D.F.C., Kubrusly, M.S., D&#039;Albuquerque, L.A.C., Souza, H.P., Carrilho, F.J., Oliveira, C.P.","Brazilian Journal of Medical and Biological Research; 48(5); 408-414","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500408&lang=pt" 
"S0100-879X2015000500415-scl","Abundant immunohistochemical expression of dopamine D2 receptor and p53 protein in meningiomas: follow-up, relation to gender, age, tumor grade, and recurrence","Trott, G., Pereira-Lima, J.F.S., Leães, C.G.S., Ferreira, N.P., Barbosa-Coutinho, L.M., Oliveira, M.C.","Brazilian Journal of Medical and Biological Research; 48(5); 415-419","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500415&lang=pt" 
"S0100-879X2015000500392-scl","Manipulation of a quasi-natural cell block for high-efficiency transplantation of adherent somatic cells","Chung, H.J., Hassan, M.M., Park, J.O., Kim, H.J., Hong, S.T.","Brazilian Journal of Medical and Biological Research; 48(5); 392-400","Brazilian Journal of Medical and Biological Research","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2015000500392&lang=pt" 
"S1413-81232015000501641-spa","Pereira PPG. De corpos e travessias: uma antropologia de corpos e afetos. São Paulo: Annablume; 2014.","Villela, Wilza Vieira","Ciência &amp; Saúde Coletiva; 20(5); 1641-1642","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501641&lang=pt" 
"S1413-81232015000501515-spa","Social mobility and smoking: a systematic review","Motta, Janaína Vieira dos Santos, Lima, Natália Peixoto, Olinto, Maria Teresa Anselmo, Gigante, Denise Petrucci","Ciência &amp; Saúde Coletiva; 20(5); 1515-1520","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501515&lang=pt" 
"S1413-81232015000501459-spa","Low birthweight and postnatal weight in full-term infants under six months old, Rio de Janeiro, RJ, Brazil","Arimatea, Jaqueline Evaristo, Silva, Cosme Marcelo Furtado Passos da, Costa, Antonio José Leal, Fonseca, Sandra Costa, Gama, Silvana Granado Nogueira, Lacerda, Elisa Maria de Aquino, Kale, Pauline Lorena","Ciência &amp; Saúde Coletiva; 20(5); 1459-1466","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501459&lang=pt" 
"S1413-81232015000501549-spa","Motives for requesting an electrocardiogram in primary health care","Santos, Paulo, Martins, Carlos, Sá, Luísa, Hespanhol, Alberto, Couto, Luciana","Ciência &amp; Saúde Coletiva; 20(5); 1549-1554","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501549&lang=pt" 
"S1413-81232015000501541-spa","Indidence of tuberculosis in children in the state of São Paulo, Brazil, under spatial approach","Venâncio, Taís Siqueira, Tuan, Tássia Soldi, Nascimento, Luiz Fernando Costa","Ciência &amp; Saúde Coletiva; 20(5); 1541-1547","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501541&lang=pt" 
"S1413-81232015000501331-spa","As Organizações da Sociedade Civil no enfrentamento à AIDS no Amazonas, Brasil","Kadri, Michele Rocha, Schweickardt, Julio Cesar","Ciência &amp; Saúde Coletiva; 20(5); 1331-1339","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501331&lang=pt" 
"S1413-81232015000501639-spa","Lopes AL, Ribeiro GS. Antropometria aplicada à saúde e ao desempenho esportivo: uma abordagem a partir da metodologia Isak. Rio de Janeiro: Editora Rubio; 2014.","Ferreira, Aline Alves","Ciência &amp; Saúde Coletiva; 20(5); 1639-1640","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501639&lang=pt" 
"S1413-81232015000501318-spa","Comunidade e a família como unidades de análise para atuação em saúde","Bigras, Marc","Ciência &amp; Saúde Coletiva; 20(5); 1318-1318","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501318&lang=pt" 
"S0103-37862015010300001-scl","Artigo discute a essência de um tema tão controverso que é a informação","Marcondes, Carlos Henrique","Transinformação; 27(2); 1-1","Transinformação","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-37862015010300001&lang=pt" 
"S0103-37862015010300002-scl","Estudo da Ciência da Informação analisa a noção de progresso dos “conceitos”","Francelin, Marivalde Moacir","Transinformação; 27(2); 2-2","Transinformação","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-37862015010300002&lang=pt" 
"S0103-37862015010300003-scl","Relações entre fontes, competência e indústria da informação","Gomes, Marcos Aurélio","Transinformação; 27(2); 3-3","Transinformação","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-37862015010300003&lang=pt" 
"S0011-85162015000400006-sza","Abnormality in the right mandibular angle and large swelling in the left facial area - an unusual case","Sabir, Η, Kumbhare, S, Rout, P, Kumar, R","South African Dental Journal; 70(4); 159-163","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400006&lang=pt" 
"S0011-85162015000400010-sza","Avoiding perverse incentives","Naidoo, S","South African Dental Journal; 70(4); 171-172","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400010&lang=pt" 
"S0011-85162015000400011-sza","What&#039;s new for the clinician?: Summaries of and excerpts from recently published papers","Yengopal, V","South African Dental Journal; 70(4); 173-177","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400011&lang=pt" 
"S0011-85162015000400002-sza","","Evans, WG","South African Dental Journal; 70(4); 140-141","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400002&lang=pt" 
"S0011-85162015000400005-sza","Progressive Systemic Sclerosis - an extensive manifestation of Scleroderma","Mabongo, M, Buch, B, Hira, P, Ngwenya, S","South African Dental Journal; 70(4); 156-158","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400005&lang=pt" 
"S0011-85162015000400009-sza","Oral medicine case book 69: Burkitt lymphoma of the oral cavity","Mosalleum, Ε, Mohamed, Ν, Bassa, FC, Dreyer, WP","South African Dental Journal; 70(4); 168-170","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400009&lang=pt" 
"S0011-85162015000400001-sza","Award and reward","Evans, WG","South African Dental Journal; 70(4); 138-138","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400001&lang=pt" 
"S0011-85162015000400008-sza","Maxillo-facial radiology case 131","Uys, A, Yakoob, Z","South African Dental Journal; 70(4); 165-165","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400008&lang=pt" 
"S0011-85162015000400007-sza","Maxillo-facial radiology case 130","Nortjé, CJ","South African Dental Journal; 70(4); 164-164","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400007&lang=pt" 
"S0100-736X2015000500391-scl","Investigação epidemiológica de Estomatite vesicular por achados clínicos em bovinos e equinos no Estado do Maranhão","Arruda, Roberto C.N. de, Segundo, José M.F., Soares, Bruno A., Martins, Nelson R.S., Barçante, Thales A., Barçante, Joziana M.P.","Pesquisa Veterinária Brasileira; 35(5); 391-395","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500391&lang=pt" 
"S0100-736X2015000500466-scl","Pathological and parasitological aspects of the peacock (Pavo cristatus) infection by Tanaisia(Paratanaisia)bragai","Costa, Rafael C., Ambrósio, Natália A., Soares, Bruno A., Bezerra Júnior, Pedro S., Barçante, Thales A., Barrios, Priscilla R., Barçante, Joziana M.P.","Pesquisa Veterinária Brasileira; 35(5); 466-469","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500466&lang=pt" 
"S0100-736X2015000500448-scl","Intoxicação por Metternichia princeps (Solanaceae) em caprinos no Estado da Bahia","Pedroso, Pedro M.O., Santos, Maria V.B., Seus, Visakha G., Silva, Reanne M.M. da, Riet-Correa, Franklin, Macêdo, Juliana T.S.A.","Pesquisa Veterinária Brasileira; 35(5); 448-450","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500448&lang=pt" 
"S0100-736X2015000500486-scl","Ocorrência do SNP c.767G&gt;T no gene DNM1responsável pelo colapso induzido pelo exercício em cães da raça Labrador Retriever no Estado de São Paulo","Basso, Roberta M., Oliveira-Filho, José P., Palumbo, Mariana I.P., Zakia, Luiza S., Araújo Jr, João P., Borges, Alexandre S.","Pesquisa Veterinária Brasileira; 35(5); 486-490","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500486&lang=pt" 
"S0100-736X2015000500470-scl","Follicle and corpus luteum size and vascularity as predictors of fertility at the time of artificial insemination and embryo transfer in beef cattle","Pinaffi, Fábio L.V., Santos, Ériko S., Silva, Maurício G. da, Maturana Filho, Milton, Madureira, Ed H., Silva, Luciano A.","Pesquisa Veterinária Brasileira; 35(5); 470-476","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500470&lang=pt" 
"S0100-736X2015000500396-scl","Cytokine gene expression and molecular detection of Mycobacterium avium subspecies paratuberculosisin organs of experimentally infected mice","Schwarz, David G.G., Pietralonga, Pricila A.G., Souza, Marina C.C., Carvalho, Isabel A., Cruzeiro, Rosyane S., Malaquias, Juaci V., Benjamin, Laércio A., Silva Júnior, Abelardo, Moreira, Maria A.S.","Pesquisa Veterinária Brasileira; 35(5); 396-402","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500396&lang=pt" 
"S0100-736X2015000500403-scl","Molecular survey of porcine teschovirus, porcine sapelovirus, and enterovirus G in captive wild boars (Sus scrofa scrofa) of Paraná state, Brazil","Donin, Daiane G., Leme, Raquel de A., Alfieri, Alice F., Alberton, Geraldo C., Alfieri, Amauri A.","Pesquisa Veterinária Brasileira; 35(5); 403-408","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500403&lang=pt" 
"S0100-736X2015000500409-scl","Deficiências minerais em vacas em lactação da bacia leiteira do município de Rondon do Pará, estado do Pará","Bomjardim, Henrique A., Oliveira, Carlos M.C., Silveira, José Alcides S., Silva, Natália S., Duarte, Marcos D., Faial, Kelson C.F., Brito, Marilene F., Barbosa, José D.","Pesquisa Veterinária Brasileira; 35(5); 409-416","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500409&lang=pt" 
"S0100-736X2015000500417-scl","Indicadores de qualidade e composição de leite informal comercializado na região Sudeste do Estado de São Paulo","Motta, Rodrigo G., Silva, Aristeu V., Giuffrida, Rogerio, Siqueira, Amanda K., Paes, Antônio C., Motta, Igor G., Listoni, Fernando J.P., Ribeiro, Márcio G.","Pesquisa Veterinária Brasileira; 35(5); 417-423","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500417&lang=pt" 
"S0100-736X2015000500424-scl","Eficácia de Chenopodium ambrosioides (erva-de-santa-maria) no controle de endoparasitos de Coturnix japônica (codorna japonesa)","Vita, Gilmar F., Ferreira, Ildemar, Pereira, Maria Angélica V. da Costa, Sanavria, Argemiro, Aurnheimer, Rita de Cássia M., Barbosa, Celso G., Gallo, Samira S.M., Vasconcellos, Henrique V.G.","Pesquisa Veterinária Brasileira; 35(5); 424-430","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500424&lang=pt" 
"S0100-736X2015000500431-scl","Caracterização molecular de DNA de Delta papillomavirus bovino (BPV1, 2 e 13) em sarcoides equinos","Alcântara, Brígida K. de, Alfieri, Amauri A., Headley, Selwyn A., B.Rodrigues, Wagner, Otonel, Rodrigo A.A., Lunardi, Michele, Alfieri, Alice F.","Pesquisa Veterinária Brasileira; 35(5); 431-436","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500431&lang=pt" 
"S0100-736X2015000500437-scl","Paratuberculose em bovinos de corte na região Sul do Rio Grande do Sul","Fiss, Letícia, Santos, Bianca Lemos, Albuquerque, Pedro Paulo Feitosa de, Mota, Rinaldo Aparecido, Marcolongo-Pereira, Clairton, Adrien, Maria de Lourdes, Soares, Mauro P., Schild, Ana Lucia","Pesquisa Veterinária Brasileira; 35(5); 437-442","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500437&lang=pt" 
"S0100-736X2015000500443-scl","Equine proliferative enteropathy on a Brazilian farm","Gabardo, Michelle P., Sato, José P.H., Resende, Talita P., Guedes, Roberto M.C.","Pesquisa Veterinária Brasileira; 35(5); 443-447","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500443&lang=pt" 
"S0100-736X2015000500451-scl","Ganho de peso, consumo de ração e histologia de órgãos de leitões alimentados com rações contendo baixos níveis de fumonisina B1","Souto, Pollyana C.M.C., Ramalho, Leandra N.Z., Ramalho, Fernando S., Gregorio, Mayra C., Bordin, Keliani, Cossalter, Anne-Marie, Oswald, Isabelle P., Oliveira, Carlos A.F.","Pesquisa Veterinária Brasileira; 35(5); 451-455","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500451&lang=pt" 
"S0100-736X2015000500456-scl","Babesia canis vogeli infection in dogs and ticks in the semiarid region of Pernambuco, Brazil","Araujo, Andreina C., Silveira, Júlia A.G., Azevedo, Sérgio S., Nieri-Bastos, Fernanda A., Ribeiro, Múcio F.B., Labruna, Marcelo B., Horta, Mauricio C.","Pesquisa Veterinária Brasileira; 35(5); 456-461","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500456&lang=pt" 
"S0100-736X2015000500462-scl","Serosurvey of Leptospirainterrogans, Brucellaabortus and Chlamydophilaabortus infection in free-ranging giant anteaters (Myrmecophaga tridactyla) from Brazil","Miranda, Flávia R., Superina, Mariella, Vinci, Fernanda, Hashimoto, Vanessa, Freitas, Julio Cesar, Matushima, Eliana Reiko","Pesquisa Veterinária Brasileira; 35(5); 462-465","Pesquisa Veterinária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500462&lang=pt" 
"S0100-736X2015000500477-scl","Caracterização das proteínas caveolinas -1 e -2 na placenta de conceptos bovinos clonados transgênicos","Peres, Kenya C., Trinca, Vitor, Oliveira, Fernanda P., Oliveira, Lilian J., Bressan, Fabiana F., Pimentel, José R.V., Meirelles, Flávio V., Pereira, Flávia T.V.","Pesquisa Veterinária Brasileira; 35(5); 477-485","Pesquisa Veterinária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2015000500477&lang=pt" 
"S0011-85162015000400003-sza","Comparison of preparation times of three different rotary glide path instrument systems","van der Vyver, PJ, Paleker, F, Jonker, CH","South African Dental Journal; 70(4); 144-147","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400003&lang=pt" 
"S0011-85162015000400004-sza","Effects of various parameters of alumina air abrasion on the mechanical properties of low fusing feldspathic porcelain laminate material","Aswal, G S, Nair, C K","South African Dental Journal; 70(4); 150-155","South African Dental Journal","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0011-85162015000400004&lang=pt" 
"S1900-54072015000200008-col","Semillero de Lingüística del Departamento de Antropología de la Universidad de los Andes","Aguirre Licht, Daniel","Antipoda. Revista de Antropología y Arqueología; (22); 165-167","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200008&lang=pt" 
"S1900-54072015000200001-col","Temáticas Contemporáneas","Espinosa Arango, Mónica Lucía","Antipoda. Revista de Antropología y Arqueología; (22); 15-17","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200001&lang=pt" 
"S1900-54072015000200003-col","Acerca de la identidad boliviana en argentina. un análisis de tres casos de estudio en la provincia de buenos aires, argentina","Mariano, Mercedes","Antipoda. Revista de Antropología y Arqueología; (22); 45-64","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200003&lang=pt" 
"S1900-54072015000200006-col","Los fuegos de baradero. un estudio sociológico sobre acciones de protesta en la argentina reciente","Caravaca, Evangelina","Antipoda. Revista de Antropología y Arqueología; (22); 113-132","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200006&lang=pt" 
"S1900-54072015000200005-col","Historia, antropología e imperio español en el museo de américa (1940-1965)","Nadali, Débora Betrisey","Antipoda. Revista de Antropología y Arqueología; (22); 91-111","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200005&lang=pt" 
"S1900-54072015000200004-col","El deseo de identidad. estigma, proceder político y resiliencia en las mujeres mapuche williche de la comuna de puyehue, chile","Duquesnoy, Michel","Antipoda. Revista de Antropología y Arqueología; (22); 65-87","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200004&lang=pt" 
"S1900-54072015000200009-col","Jaramillo, Pablo. 2014. Etnicidad y victimización. Genealogías de la violencia y la indigeneidad en el norte de Colombia","Aparicio, Juan Ricardo","Antipoda. Revista de Antropología y Arqueología; (22); 171-177","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200009&lang=pt" 
"S1900-54072015000200002-col","La articulación de lógicas laborales y lógicas domésticas en una política de empleo para jóvenes en argentina. individuo, autonomía y vínculos personales en el mundo del trabajo","Gutiérrez, Alicia, Assusa, Gonzalo","Antipoda. Revista de Antropología y Arqueología; (22); 21-44","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200002&lang=pt" 
"S1900-54072015000200007-col","Antracología de hogueras paleoindígenas del centro de Brasil: consideraciones tecnológicas y paleoetnobotánicas sobre el uso de los recursos en el refugio de piedra Lapa do Santo, Minas Gerais, Brasil","Ferreira de Melo Júnior, João Carlos, Esteves Magalhães, Washington Luiz","Antipoda. Revista de Antropología y Arqueología; (22); 137-161","Antipoda. Revista de Antropología y Arqueología","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072015000200007&lang=pt" 
"S1519-69842015000300020-scl","Corporate governance and proactive environmental management in Novo Hamburgo and neighbouring cities, Brazil","Naime, R, Spilki, FR, Nascimento, CA","Brazilian Journal of Biology; 75(2); 122-127","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300020&lang=pt" 
"S1519-69842015000300014-scl","Caffeine as an indicator of human fecal contamination in the Sinos River: a preliminary study","Linden, R, Antunes, MV, Heinzelmann, LS, Fleck, JD, Staggemeier, R, Fabres, RB, Vecchia, AD, Nascimento, CA, Spilki, FR","Brazilian Journal of Biology; 75(2); 81-84","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300014&lang=pt" 
"S1519-69842015000300019-scl","Games in the environmental context and their strategic use for environmental education","Branco, MAA, Weyermüller, AR, Müller, EF, Schneider, GT, Hupffer, HM, Delgado, J, Mossman, JB, Bez, MR, Mendes, TG","Brazilian Journal of Biology; 75(2); 114-121","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300019&lang=pt" 
"S1519-69842015000300007-scl","The effects of press and pulse disturbance by long and short-term pollution on the fish community in the Sinos River, RS, Brazil","Schulz, UH, Costa, PF","Brazilian Journal of Biology; 75(2); 36-44","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300007&lang=pt" 
"S1519-69842015000300002-scl","Editorial note","Tundisi, JG, Matsumura-Tundisi, T","Brazilian Journal of Biology; 75(2); -","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300002&lang=pt" 
"S1519-69842015000300001-scl","Editorial note","Silva, Luciano Basso da, Spilki, Fernando Rosado, Schmitt, Jairo Lizandro, Rodrigues, Marco Antônio Siqueira","Brazilian Journal of Biology; 75(2); -","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300001&lang=pt" 
"S1519-69842015000300003-scl","History of water quality parameters – a study on the Sinos River/Brazil","Konzen, GB, Figueiredo, JAS, Quevedo, DM","Brazilian Journal of Biology; 75(2); 1-10","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300003&lang=pt" 
"S1519-69842015000300004-scl","Adenoviruses of canine and human origins in stool samples from free-living pampas foxes (&lt;italic&gt;Lycalopex gymnocercus&lt;/italic&gt;) and crab-eating foxes (&lt;italic&gt;Cerdocyon thous&lt;/italic&gt;) in São Francisco de Paula, Rio dos Sinos basin","Monteiro, GS, Fleck, JD, Kluge, M, Rech, NK, Soliman, MC, Staggemeier, R, Rodrigues, MT, Barros, MP, Heinzelmann, LS, Spilki, FR","Brazilian Journal of Biology; 75(2); 11-16","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300004&lang=pt" 
"S1519-69842015000300005-scl","Toxicity effects of nickel electroplating effluents treated by photoelectrooxidation in the industries of the Sinos River Basin","Benvenuti, T, Rodrigues, MAS, Arenzon, A, Bernardes, AM, Zoppas-Ferreira, J","Brazilian Journal of Biology; 75(2); 17-24","Brazilian Journal of Biology","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842015000300005&lang=pt" 
