"S1517-86922012000300008-scl","Utilização da biofotogrametria para a avaliação da flexibilidade de tronco","Perin, Andrea, Ulbricht, Leandra, Ricieri, Denise da Vinha, Neves, Eduardo Borba","Revista Brasileira de Medicina do Esporte; 18(3); 176-180","Revista Brasileira de Medicina do Esporte","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-86922012000300008&lang=pt" 
"S0303-76572012000100015-scl","Plantando, colhendo, vendendo, mas não comendo: práticas alimentares e de trabalho associadas à obesidade em agricultores familiares do Bonfim, Petrópolis, RJ","Lourenço, Ana Eliza Port","Revista Brasileira de Saúde Ocupacional; 37(125); 127-142","Revista Brasileira de Saúde Ocupacional","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0303-76572012000100015&lang=pt" 
"S0303-76572012000100021-scl","O espectro da neuropatia auditiva pode contribuir para acidente de trabalho? o relato de uma investigação clínica","Prestes, Marta Regueira Dias, Feitosa, Maria Angela Guimarães, Sampaio, André Luiz Lopes, Carvalho, Maria de Fátima Coelho, Meneses, Elienai de Alencar","Revista Brasileira de Saúde Ocupacional; 37(125); 181-188","Revista Brasileira de Saúde Ocupacional","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0303-76572012000100021&lang=pt" 
"S0034-74932012000200001-cub","Aspectos epidemiológicos del trauma acústico en personal expuesto a ruido intenso","Rodríguez Fernández, Yazmila, Alfonso Muñoz, Eulalia","Revista Cubana de Cirugía; 51(2); 125-132","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200001&lang=pt" 
"S0034-74932012000200002-cub","Dos décadas de trabajo con la técnica de Ivor Lewis en la cirugía del cáncer del esófago","Leal Mursulí, Armando, Adefna Pérez, Radamés Isaac, Ramos Díaz, Nélida, Castellanos González, Juan Antonio, Mendoza Rodríguez, Mario","Revista Cubana de Cirugía; 51(2); 133-141","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200002&lang=pt" 
"S0034-74932012000200003-cub","Revisión de casos sobre hernia incisional en el período de 2004 a 2010","Satorre Rocha, Jorge, Pol Herrera, Pablo Gonzalo, López Rodríguez, Pedro, León González, Olga, Anaya González, Jorge Luis","Revista Cubana de Cirugía; 51(2); 142-151","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200003&lang=pt" 
"S0034-74932012000200004-cub","Reparación laparoscópica de las hernias inguinales","Cruz Alonso, Juan Ramón, Abraham Arap, Jorge, López Rodríguez, Pedro Rolando, León González, Olga, Rodríguez Blanco, Hirám, Pol Herrera, Pablo Gonzalo","Revista Cubana de Cirugía; 51(2); 152-159","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200004&lang=pt" 
"S0034-74932012000200005-cub","Nuevo método de sutura subcutánea percutánea continua","Brito Sosa, Germán, Echevarría Romero, Reinaldo","Revista Cubana de Cirugía; 51(2); 160-172","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200005&lang=pt" 
"S0034-74932012000200006-cub","Apendicectomía laparoscópica urgente con una sola incisión umbilical","Fernández Rodríguez, Leopoldo, Bressler Hernández, Norlan, Martínez Pérez, Elliott, Torres Coré, Ramiro, Díaz Félix, Yuleidys","Revista Cubana de Cirugía; 51(2); 173-178","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200006&lang=pt" 
"S0034-74932012000200007-cub","Adenocarcinoma hepatoide gástrico","Guerra Mesa, José Luis, Guarnaluce Brooks, René","Revista Cubana de Cirugía; 51(2); 179-186","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200007&lang=pt" 
"S0034-74932012000200008-cub","Fístula de alto gasto","Almeida Varela, Ricardo, Suárez Echeverría, Oscar, Pérez Gutiérrez, Oscar, Selman Houssein, Eugenio, Cordovés Sánchez, Claudio, García Ruiz, Yossuan","Revista Cubana de Cirugía; 51(2); 187-200","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200008&lang=pt" 
"S0034-74932012000200009-cub","Consideraciones generales sobre los procedimientos asociados en la cirugía laparoscópica","Faife Faife, Bárbara Caridad, Barreras González, Javier Ernesto, González León, Tania, Torres Peña, Rafael de la Caridad, Olivé González, Juan Bautista","Revista Cubana de Cirugía; 51(2); 201-208","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000200009&lang=pt" 
"S0100-29452012000200002-scl","Como enfrentar este desafio","Ruggiero, Carlos","Revista Brasileira de Fruticultura; 34(2); III-III","Revista Brasileira de Fruticultura","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200002&lang=pt" 
"S0100-29452012000200001-scl","Rambuteira","Andrade, Renata Aparecida de","Revista Brasileira de Fruticultura; 34(2); I-II","Revista Brasileira de Fruticultura","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200001&lang=pt" 
"S0100-29452012000200015-scl","Participação das principais frutas brasileiras no comércio internacional: 1997 a 2008","Bueno, Gabriel, Baccarin, José Giacomo","Revista Brasileira de Fruticultura; 34(2); 424-434","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200015&lang=pt" 
"S0100-29452012000200020-scl","Fenologia da aceroleira cv. Olivier em Junqueirópolis-SP","Adriano, Elisa, Leonel, Sarita","Revista Brasileira de Fruticultura; 34(2); 469-474","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200020&lang=pt" 
"S0100-29452012000200042-scl","Avaliação de fita fotodegradável para enxertia em mudas de citros","Hayashi, Shizuo, Girardi, Eduardo Augusto, Silva, Simone Rodrigues da, Stuchi, Eduardo Sanches, Cantuarias-Avilés, Tatiana","Revista Brasileira de Fruticultura; 34(2); 641-645","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200042&lang=pt" 
"S0100-29452012000200030-scl","Pectina extraída de casca de pequi e aplicação em geleia light de manga","Siqueira, Beatriz dos Santos, Alves, Letícia Dias, Vasconcelos, Pollyanna Novato, Damiani, Clarissa, Soares Júnior, Manoel Soares","Revista Brasileira de Fruticultura; 34(2); 560-567","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200030&lang=pt" 
"S0100-29452012000200039-scl","Avaliação de genótipos de pessegueiros ornamentais visando ao paisagismo","Silveira, Tiago Madruga Telesca da, Raseira, Maria do Carmo Bassols, Milech, Leonardo","Revista Brasileira de Fruticultura; 34(2); 624-629","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200039&lang=pt" 
"S0100-29452012000200040-scl","Diversidade genética entre progênies e matrizes de rambutan","Andrade, Renata Aparecida de, Wickert, Ester, Martins, Antonio Baldo Geraldo, Lemos, Eliana Gertrudes de Macedo","Revista Brasileira de Fruticultura; 34(2); 630-634","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200040&lang=pt" 
"S0100-29452012000200004-scl","A inibição na síntese de giberelina reduz o crescimento vegetativo em macieiras e proporciona controle de &quot;bitter pit&quot; nos frutos","Silveira, João Paulo Generoso, Amarante, Cassandro Vidal Talamini do, Steffens, Cristiano André, Miqueloto, Aquidauana, Katsurayama, José Masanori","Revista Brasileira de Fruticultura; 34(2); 328-335","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200004&lang=pt" 
"S0100-29452012000200013-scl","Efeito do silicato de cálcio e magnésio sobre a reprodução de Meloidogyne javanica e desenvolvimento de mudas de bananeira Prata-Anã","Oliveira, Rodrigo Mendes, Ribeiro, Regina Cássia Ferreira, Xavier, Adelica Aparecida, Pimenta, Lívia, Korndorfer, Gaspar Henrique","Revista Brasileira de Fruticultura; 34(2); 409-415","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200013&lang=pt" 
"S0100-29452012000200018-scl","Duração do período de molhamento foliar em pomares de macieira em céu aberto e sob tela antigranizo, em Vacaria-RS","Paula, Viviane Aires de, Bergamaschi, Homero, Del Ponte, Emerson Medeiros, Cardoso, Loana Silveira, Bosco, Leosane Cristina","Revista Brasileira de Fruticultura; 34(2); 451-459","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200018&lang=pt" 
"S0100-29452012000200033-scl","Propagação vegetativa de estacas de Passiflora cincinnata mast. em diferentes recipientes e substratos comerciais¹","Santos, Jerffson Lucas, Matsumoto, Sylvana Naomi, D&#039;Arêde, Lucialdo Oliveira, Luz, Isaac Santos da, Viana, Anselmo Eloy Silveira","Revista Brasileira de Fruticultura; 34(2); 581-588","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200033&lang=pt" 
"S0100-29452012000200028-scl","Caracterização morfoagronômica de germoplasma de açaizeiro no nordeste paraense","Galate, Rosemiro dos Santos, Mota, Milton Guilherme da Costa, Gaia, José Maria Demetrio, Costa, Merilene do Socorro Silva","Revista Brasileira de Fruticultura; 34(2); 540-550","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200028&lang=pt" 
"S0100-29452012000200003-scl","Ácido abscísico e Etefom: influência sobre a maturação e qualidade das uvas Cabernet Sauvignon","Gardin, João Peterson Pereira, Schumacher, Rafael Lizandro, Bettoni, Jean Carlos, Petri, José Luiz, Souza, Edson Luiz de","Revista Brasileira de Fruticultura; 34(2); 321-327","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200003&lang=pt" 
"S0138-65572012000200001-cub","Las publicaciones de artículos científicos de enfermería en la Revista Cubana de Medicina Militar","Hoyos Vivar, Idania","Revista Cubana de Medicina Militar; 41(2); 123-124","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200001&lang=pt" 
"S0138-65572012000200002-cub","Miniexamen mental en sujetos con deterioro cognitivo leve","Samper Noa, Juan Antonio, Llibre Rodríguez, Juan Jesús, Sánchez Catasús, Carlos, Pérez Ramos, Carmen Leanny, Morales Jiménez, Emilio, Sosa Pérez, Saily, Solórzano Romero, Joel","Revista Cubana de Medicina Militar; 41(2); 125-132","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200002&lang=pt" 
"S0138-65572012000200003-cub","Broncoscopia en el diagnóstico de las enfermedades respiratorias","Pérez Cruz, Hayvin, Romero Fernández, Julia, Damas Morales, Danet, García Silvera, Eberto, Reyes Hernández, Damaris","Revista Cubana de Medicina Militar; 41(2); 133-142","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200003&lang=pt" 
"S0138-65572012000200004-cub","Caracterización del cáncer gástrico en pacientes del municipio Caimito","Pérez Rodríguez, Sonia, Rodríguez Rubinos, Raysa, González Hernández, Ayllin, Alvarez Delgado, Maylén","Revista Cubana de Medicina Militar; 41(2); 143-150","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200004&lang=pt" 
"S0138-65572012000200005-cub","Empleo de la cirugía lumboscópica en pacientes atendidos en el Centro Nacional de Cirugía de Mínimo Acceso","González León, Tania, Machado Álvarez, Mayuri, Rodríguez Verde, Ernesto, Suárez Marcillán, María Elena, Bautista Olivé, Juan","Revista Cubana de Medicina Militar; 41(2); 151-159","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200005&lang=pt" 
"S0138-65572012000200006-cub","Espesor corneal central en el glaucoma crónico simple","Lorenzo Ojeda, Elizabet, Suárez Pérez, Juana Caridad","Revista Cubana de Medicina Militar; 41(2); 160-166","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200006&lang=pt" 
"S0138-65572012000200007-cub","Sutura intestinal monoplano extramucosa en dos hemisurget en pacientes con operaciones abdominales","Valle Lara, Yury, Rodríguez Tápanes, Vivian","Revista Cubana de Medicina Militar; 41(2); 167-174","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200007&lang=pt" 
"S0138-65572012000200008-cub","Tramadol frente a morfina en la analgesia peridural posoperatoria de pacientes con histerectomía abdominal","Laffita Zamora, Joan, Echazábal Martínez, Joel, Mora González, Salvador, García García, Edwin, Buliés De Armas, Gilberto, Pacheco Rodríguez, Maritza Dania","Revista Cubana de Medicina Militar; 41(2); 175-182","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200008&lang=pt" 
"S0138-65572012000200009-cub","Relación de la certeza diagnóstica con los errores en estudios complementarios","Suárez Rivero, Birsy, Blanco Aspiazú, Miguel Ángel, Morales Jiménez, Emilio, Suárez Rivero, Alujy","Revista Cubana de Medicina Militar; 41(2); 183-190","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200009&lang=pt" 
"S0138-65572012000200010-cub","Parasitismo intestinal por Dipylidium caninum","Ayala Rodríguez, Idalia, Doménech Cañete, Ingrid, Rodríguez Llanes, Maritza, Urquiaga Gardentey, Antonio","Revista Cubana de Medicina Militar; 41(2); 191-194","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200010&lang=pt" 
"S0138-65572012000200011-cub","Taponamiento cardiaco como forma de presentación del cáncer de pulmón","Feliciano Álvarez, Vladimir, Arpa Gámez, Ángel, Montero, Teresita, Tamayo Rodríguez, Madelayny, Roldós Cuza, Eduardo","Revista Cubana de Medicina Militar; 41(2); 195-200","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200011&lang=pt" 
"S0138-65572012000200012-cub","Tromboembolismo pulmonar sin infarto diagnosticado en una radiografía de tórax","Solís Alfonso, Lesly, Pérez González, Raquel, Pérez Escribano, Jesús","Revista Cubana de Medicina Militar; 41(2); 201-206","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200012&lang=pt" 
"S0138-65572012000200013-cub","Trombosis postraumática de la arteria humeral","Castillo Deprés, Saymara, Martín Junco, Noel, Bestard Texidor, Gustavo, Álvarez Castillo, Yamila, Fernández Borroto, Myriam","Revista Cubana de Medicina Militar; 41(2); 207-213","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200013&lang=pt" 
"S0138-65572012000200014-cub","Defecografía para diagnosticar afecciones del suelo pélvico","Barbosa López, Yordanka, Acosta Hernández, Yorelis, Herrera Pedroso, Aimara Ileana","Revista Cubana de Medicina Militar; 41(2); 214-218","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200014&lang=pt" 
"S0138-65572012000200015-cub","El médico del asalto al cuartel Moncada","Abreu Ugarte, Jorge Eduardo","Revista Cubana de Medicina Militar; 41(2); 219-226","Revista Cubana de Medicina Militar","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572012000200015&lang=pt" 
"S1809-48642012000200001-scl","Alterações auditivas nos recém-nascidos","Jotz, Geraldo Pereira","International Archives of Otorhinolaryngology; 16(2); 145-145","International Archives of Otorhinolaryngology","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1809-48642012000200001&lang=pt" 
"S2250-639X2012000100001-arg","Mediastinitis necrotizante descendente: Dieciséis años de experiencia","Ruiz, Claudio A, Otero, Walter G, Giacoia, Alejandro D, Duza, Guillermo E","Revista argentina de cirugía; 102(1); 7-11","Revista argentina de cirugía","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S2250-639X2012000100001&lang=pt" 
"S2250-639X2012000100002-arg","Implementación del listado de verificación de cirugía segura","Arribalzaga, Eduardo B, Lupica, Liliana, Delor, Stella Maris, Ferraina, Pedro A","Revista argentina de cirugía; 102(1); 8-12","Revista argentina de cirugía","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S2250-639X2012000100002&lang=pt" 
"S2250-639X2012000100003-arg","Gestion de riesgo y eventos adversos en cirugia torácica","Algieri, Rubén D, Arribalzaga, Eduardo B, Segura, Gustavo, Ferrante, M. Soledad, Nowydwor, Benjamín, Fernández, Juan P","Revista argentina de cirugía; 102(1); 13-17","Revista argentina de cirugía","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S2250-639X2012000100003&lang=pt" 
"S2250-639X2012000100004-arg","Cáncer tiroideo recurrente: Diagnostico, tratamiento y riesgo de supervivencia","Gonzalez Aguilar, Osvaldo, Simkin, David O, Pardo, Hugo A, Seva, Roman, Delgado Marin, Daniel, Lambertini, Roberto","Revista argentina de cirugía; 102(1); 22-27","Revista argentina de cirugía","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S2250-639X2012000100004&lang=pt" 
"S2250-639X2012000100005-arg","La via laparoscópica para la restitución del tránsito intestinal luego de la operación de Hartmann: Consideraciones técnicas y resultados","Barbarisi, M, Sarra, C. A, Pitaco, J. I, Alfonso, D. A, Gómez, E, Minetti, A. M","Revista argentina de cirugía; 102(1); 28-36","Revista argentina de cirugía","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S2250-639X2012000100005&lang=pt" 
"S2250-639X2012000100006-arg","Tumor fibroso solitario extrapleural","Grondona, Jorge R., Bracco, Ricardo A, de Francesco, Franco A, Sarquis, Ramón A, Angiolini, Pedro J","Revista argentina de cirugía; 102(1); 37-40","Revista argentina de cirugía","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S2250-639X2012000100006&lang=pt" 
"S1851-17402012000100001-arg","Bibliotecología e Historia del Libro y de las Bibliotecas","Parada, Alejandro E.","Información, cultura y sociedad; (26); 7-11","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100001&lang=pt" 
"S1851-17402012000100002-arg","Bibliotecas y libros en la cultura universitaria de Córdoba durante los siglos XVII y XVIII","Benito Moya, Silvano G. A.","Información, cultura y sociedad; (26); 13-39","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100002&lang=pt" 
"S1851-17402012000100003-arg","Una agenda pendiente: delitos culturales y económicos durante la última dictadura militar argentina. El caso de la &quot;Biblioteca Vigil&quot; de Rosario (1977-2011)","García, Natalia","Información, cultura y sociedad; (26); 41-64","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100003&lang=pt" 
"S1851-17402012000100004-arg","Los docentes investigadores de la Facultad de Filosofía y Humanidades de la Universidad Nacional de Córdoba como usuarios remotos de bibliotecas universitarias","Ladrón de Guevara, María Carmen, Corradini, Liliana, Bringa, Valeria, Mansilla, Gabriela, Lamberti, Alicia, Melián, Julio","Información, cultura y sociedad; (26); 65-81","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100004&lang=pt" 
"S1851-17402012000100005-arg","Alfabetización informacional en la educación superior virtual: logros y desafíos","Pineda Báez, Clelia, Hennig Manzouli, Cristina, Segovia Cifuentes, Yasbley, Díaz Gómez, Darwin, Sánchez Duarte, Mónica, Otero, María Patricia, Rees, Geraint Paul","Información, cultura y sociedad; (26); 83-104","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100005&lang=pt" 
"S1851-17402012000100006-arg","Historia de la edición y de la lectura desde los espacios públicos e institucionales: La participación de la ciudadanía en el ámbito de la cultura impresa en la Argentina. Proyecto UBACYT - Código 20020100200004 (01/K004) (Programación científica 2011-2014)","Parada, Alejandro E.","Información, cultura y sociedad; (26); 105-119","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100006&lang=pt" 
"S1851-17402012000100007-arg","Mariquita Sánchez: bajo el signo de la revolución","Mosqueda, Ana","Información, cultura y sociedad; (26); 121-123","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100007&lang=pt" 
"S1851-17402012000100008-arg","Recursos informacionales para compartir: acceso, disponibilidad y uso","Giudici, Adriana","Información, cultura y sociedad; (26); 124-126","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100008&lang=pt" 
"S1851-17402012000100009-arg","Gestión de colecciones","Díaz Jatuf, Julio","Información, cultura y sociedad; (26); 126-128","Información, cultura y sociedad","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17402012000100009&lang=pt" 
"S0100-29452012000200031-scl","Redução do escurecimento do pericarpo de lichia com ácido clorídrico","Salomão, Luiz Carlos Chamhum, Silva, Danielle Fabíola Pereira, Rocha, Aline, Alves, Robson Ribeiro, Matias, Rosana Gonçalves Pires","Revista Brasileira de Fruticultura; 34(2); 568-575","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200031&lang=pt" 
"S0100-29452012000200005-scl","Capacidade antioxidante e qualidade pós-colheita de abacate &#039;Fuerte&#039;","Vieites, Rogério Lopes, Daiuto, Érica Regina, Fumes, Joana Giffoni Figueiredo","Revista Brasileira de Fruticultura; 34(2); 336-348","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200005&lang=pt" 
"S0100-29452012000200009-scl","Florescimento e frutificação do maracujazeiro silvestre Passiflora setacea D. C. cultivado em Jaboticabal, SP","Ataíde, Elma Machado, Oliveira, João Carlos de, Ruggiero, Carlos","Revista Brasileira de Fruticultura; 34(2); 377-381","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200009&lang=pt" 
"S0100-29452012000200016-scl","Ciclo de produção de cultivares de framboeseiras (Rubus idaeus) submetidas à poda drástica nas condições do sul de Minas Gerais","Maro, Luana Aparecida Castilho, Pio, Rafael, Silva, Thaís Cristina, Patto, Leonardo Silva","Revista Brasileira de Fruticultura; 34(2); 435-441","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200016&lang=pt" 
"S0100-29452012000200019-scl","Estudio de algunos cambios bioquímicos durante el crecimiento y hasta la cosecha del fruto de champa(Campomanesia lineatifolia R. &amp; P. Familia Myrtaceae)","Balaguera-López, Helber Enrique, Arévalo, Aníbal Herrera","Revista Brasileira de Fruticultura; 34(2); 460-468","Revista Brasileira de Fruticultura","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200019&lang=pt" 
"S0100-29452012000200024-scl","Seleção de modelos de regressão para estimar a área foliar de macieiras &#039;Royal gala&#039; e &#039;Fuji suprema&#039; sob tela antigranizo e em céu aberto","Bosco, Leosane Cristina, Bergamaschi, Homero, Cardoso, Loana Silveira, Paula, Viviane Aires de, Casamali, Bruno","Revista Brasileira de Fruticultura; 34(2); 504-514","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200024&lang=pt" 
"S0100-29452012000200041-scl","Composição de ácidos graxos em polpa de frutas nativas do cerrado","Lopes, Renata Miranda, Silva, Joseane Padilha da, Vieira, Roberto Fontes, Silva, Dijalma Barbosa da, Gomes, Ismael da Silva, Agostini-Costa, Tânia da Silveira","Revista Brasileira de Fruticultura; 34(2); 635-640","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200041&lang=pt" 
"S0100-29452012000200032-scl","Miniestaquia seriada na propagação da goiabeira &#039;Paluma&#039;","Altoé, Jalille Amim, Marinho, Cláudia Sales","Revista Brasileira de Fruticultura; 34(2); 576-580","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200032&lang=pt" 
"S0100-29452012000200034-scl","Quince &#039;CPP&#039;: new dwarf rootstock for pear trees on organic and high density planting","Botelho, Renato Vasconcelos, Schneider, Everton, Machado, Danielle, Piva, Rafael, Verlindo, Andricia","Revista Brasileira de Fruticultura; 34(2); 589-596","Revista Brasileira de Fruticultura","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200034&lang=pt" 
"S0100-29452012000200038-scl","Relações entre características físicas e químicas de frutos de maracujazeiro-doce cultivado em Viçosa-MG","Alves, Robson Ribeiro, Salomão, Luiz Carlos Chamhum, Siqueira, Dalmo Lopes de, Cecon, Paulo Roberto, Silva, Danielle Fabíola Pereira da","Revista Brasileira de Fruticultura; 34(2); 619-623","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200038&lang=pt" 
"S0100-29452012000200043-scl","Teste de condutividade elétrica em sementes de maracujazeiro-amarelo","Barbosa, Rafael Marani, Leão, Érica Fernandes, Caprio, Carlos Henrique, Vieira, Roberval Daiton","Revista Brasileira de Fruticultura; 34(2); 646-651","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200043&lang=pt" 
"S2176-94512012000300019-scl","Orthodontics as a therapeutic option for temporomandibular disorders: a systematic review","Machado, Eduardo, Machado, Patricia, Grehs, Renésio Armindo, Cunali, Paulo Afonso","Dental Press Journal of Orthodontics; 17(3); 98-102","Dental Press Journal of Orthodontics","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2176-94512012000300019&lang=pt" 
"S0100-29452012000200007-scl","Redução do porte e produção das bananeiras &#039;Prata-Anã&#039; e &#039;FHIA-01&#039;tratadas com paclobutrazol","Cavatte, Rithiely Paschoa Queiroz, Salomão, Luiz Carlos Chamhum, Siqueira, Dalmo Lopes de, Peternelli, Luiz Alexandre, Cavatte, Paulo Cezar","Revista Brasileira de Fruticultura; 34(2); 356-365","Revista Brasileira de Fruticultura","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452012000200007&lang=pt" 
