"S0104-40602014000200008-scl","A intricada leitura de literatura - um novo processo socioeducacional de conhecimento","Tinoco, Robson Coelho","Educar em Revista; (52); 121-136","Educar em Revista","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40602014000200008&lang=pt" 
"S1982-21702014000200010-scl","O estabelecimento de padrões de referência altimétrica utilizando o nivelamento geométrico para a definição de alvos altos e inacessíveis","Seixas, Andréa de, Gama, Luciene Ferreira, Moraes, João Naves de, Souza, Angela Maria Barbosa de","Boletim de Ciências Geodésicas; 20(2); 388-410","Boletim de Ciências Geodésicas","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-21702014000200010&lang=pt" 
"S1982-21702014000200011-scl","A aplicação das tecnologias de prototipagem rápida na confecção de matrizes táteis","Ferreira, Maria Engracinda dos Santos, Silva, Luiz Felipe Coutinho Ferreira da","Boletim de Ciências Geodésicas; 20(2); 411-426","Boletim de Ciências Geodésicas","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-21702014000200011&lang=pt" 
"S1982-21702014000200012-scl","Using a least squares support vector machine to estimate a local geometric geoid model","Kao, Szu-Pyng, Chen, Chao-Nan, Huang, Hui-Chi, Shen, Yu-Ting","Boletim de Ciências Geodésicas; 20(2); 427-443","Boletim de Ciências Geodésicas","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-21702014000200012&lang=pt" 
"S1982-21702014000200013-scl","Determinação dos coeficientes dos harmônicos esféricos para o cálculo dos parâmetros pcv e pco utilizando dados de programas comerciais de calibração","Morescki Junior, Luiz Fernando Macedo, Ferreira, Luiz Danilo Damasceno","Boletim de Ciências Geodésicas; 20(2); 444-466","Boletim de Ciências Geodésicas","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-21702014000200013&lang=pt" 
"S1678-77572014000300241-scl","Surgical techniques for the treatment of ankyloglossia in children: a case series","JUNQUEIRA, Marina Azevedo, CUNHA, Nayara Nery Oliveira, COSTA e SILVA, Lidiane Lucas, ARAÚJO, Leandro Borges, MORETTI, Ana Beatriz Silveira, COUTO FILHO, Carlos Eduardo Gomes, SAKAI, Vivien Thiemy","Journal of Applied Oral Science; 22(3); 241-248","Journal of Applied Oral Science","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-77572014000300241&lang=pt" 
"S1983-41952014000300006-scl","Punching shear in reinforced concrete flat slabs with hole adjacent to the column and moment transfer","Oliveira, D. C., Gomes, R. B., Melo, G. S.","Revista IBRACON de Estruturas e Materiais; 7(3); 414-467","Revista IBRACON de Estruturas e Materiais","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-41952014000300006&lang=pt" 
"S1983-41952014000300005-scl","Influence of the reinforcement corrosion on the bending moment capacity of reinforced concrete beams: a structural reliability approach","Liberati, E. A. P., Leonel, E. D., Nogueira, C. G.","Revista IBRACON de Estruturas e Materiais; 7(3); 379-413","Revista IBRACON de Estruturas e Materiais","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-41952014000300005&lang=pt" 
"S1983-41952014000300008-scl","Design of reinforced concrete walls casted in place for the maximum normal stress of compression","Braguim, T. C., Bittencourt, T. N.","Revista IBRACON de Estruturas e Materiais; 7(3); 498-533","Revista IBRACON de Estruturas e Materiais","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-41952014000300008&lang=pt" 
"S1983-41952014000300003-scl","Quality of concrete plant wastewater for reuse","Paula, H. M., Ilha, M. S. O.","Revista IBRACON de Estruturas e Materiais; 7(3); 349-366","Revista IBRACON de Estruturas e Materiais","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-41952014000300003&lang=pt" 
"S1983-41952014000300007-scl","Statistical analysis and conformity testing of concrete in port construction work","Larrossa, M. C., Real, M. V., Dias, C. R. R., Magalhães, F. C.","Revista IBRACON de Estruturas e Materiais; 7(3); 468-497","Revista IBRACON de Estruturas e Materiais","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1983-41952014000300007&lang=pt" 
"S1415-790X2014000200285-spa","Prevalence of overweight and associated factors in under-five-year-old children in urban population in Brazil","Müller, Rosângela de Mattos, Tomasi, Elaine, Facchini, Luiz Augusto, Piccini, Roberto Xavier, Silveira, Denise Silva da, Siqueira, Fernando Vinholes, Thumé, Elaine, Silva, Suele Manjourany, Dilélio, Alitéia Santiago","Revista Brasileira de Epidemiologia; 17(2); 285-296","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200285&lang=pt" 
"S1415-790X2014000200297-spa","Prevalence and sociodemographic characteristics of women with induced abortion in a population sample of São Paulo, Brazil","Souza, Milena Goulart, Fusco, Carmen L. B., Andreoni, Solange A., Silva, Rebeca de Souza e","Revista Brasileira de Epidemiologia; 17(2); 297-312","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200297&lang=pt" 
"S1415-790X2014000200313-spa","Agreement on underlying causes of infant death between original records and after investigation: analysis of two biennia in the years 2000","Santos, Hellen Geremias dos, Andrade, Selma Maffei de, Silva, Ana Maria Rigo, Carvalho, Wladithe Organ de, Mesas, Arthur Eumann, González, Alberto Durán","Revista Brasileira de Epidemiologia; 17(2); 313-322","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200313&lang=pt" 
"S1415-790X2014000200323-spa","Sex-specific differences in prevalence and in the factors associated to the search for health services in a population based epidemiological study","Moraes, Suzana Alves de, Lopes, Daniele Almeida, Freitas, Isabel Cristina Martins de","Revista Brasileira de Epidemiologia; 17(2); 323-340","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200323&lang=pt" 
"S1415-790X2014000200341-spa","Prevalence of Syphilis and associated factors in homeless people of Sao Paulo, Brazil, using a Rapid Test","Pinto, Valdir Monteiro, Tancredi, Mariza Vono, Alencar, Herculano Duarte Ramos De, Camolesi, Elisabeth, Holcman, Márcia Moreira, Grecco, João Paulo, Grangeiro, Alexandre, Grecco, Elisabete Taeko Onaga","Revista Brasileira de Epidemiologia; 17(2); 341-354","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200341&lang=pt" 
"S1415-790X2014000200355-spa","Reliability and validity of a physical activity social support assessment scale in adolescents - ASAFA Scale","Farias Júnior, José Cazuza de, Mendonça, Gerfeson, Florindo, Alex Antonio, Barros, Mauro Virgilio Gomes de","Revista Brasileira de Epidemiologia; 17(2); 355-370","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200355&lang=pt" 
"S1415-790X2014000200371-spa","Frequency of consumption of fruits, vegetables and soft drinks: a comparative study among adolescents in urban and rural areas","Xavier, Iza Cristina de Vasconcelos Martins, Hardman, Carla Menêses, Andrade, Maria Laura Siqueira de Souza, Barros, Mauro Virgilio Gomes de","Revista Brasileira de Epidemiologia; 17(2); 371-380","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200371&lang=pt" 
"S1415-790X2014000200381-spa","Characteristics and current direct costs of hospital admissions due to occupational accidents in the southwest of Bahia from 2005 to 2007","Silva, Ana Cláudia Conceição da, Pereira, Thalles da Costa Lobê","Revista Brasileira de Epidemiologia; 17(2); 381-394","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200381&lang=pt" 
"S1415-790X2014000200395-spa","Tendencies of mortality by prostate cancer in the states of the Central-West Region of Brazil, 1980 - 2011","Silva, João Francisco Santos da, Mattos, Inês Echenique, Aydos, Ricardo Dutra","Revista Brasileira de Epidemiologia; 17(2); 395-406","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200395&lang=pt" 
"S1415-790X2014000200407-spa","Association between life conditions and vulnerability with mortality from cardiovascular diseases in elderly men of Northeast Brazil","Santos, Jozemar Pereira dos, Paes, Neir Antunes","Revista Brasileira de Epidemiologia; 17(2); 407-420","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200407&lang=pt" 
"S1415-790X2014000200421-spa","Prevalence of obesity, overweight and abdominal obesity and its association with physical activity in a federal University","Costa, Miguel Ataide Pinto da, Vasconcelos, Ana Gloria Godoi, Fonseca, Maria de Jesus Mendes da","Revista Brasileira de Epidemiologia; 17(2); 421-436","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200421&lang=pt" 
"S1415-790X2014000200437-spa","The International Classification of Functioning, Disability and Health: a systematic review of observational studies","Castaneda, Luciana, Bergmann, Anke, Bahia, Ligia","Revista Brasileira de Epidemiologia; 17(2); 437-451","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200437&lang=pt" 
"S1415-790X2014000200453-spa","Quality of life of individuals with stroke and their caregivers in a city of Triângulo Mineiro","Lima, Mary Lícia de, Santos, Jair Lício Ferreira, Sawada, Namie Okino, Lima, Lívia Aparecida Pereira de","Revista Brasileira de Epidemiologia; 17(2); 453-464","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200453&lang=pt" 
"S1415-790X2014000200465-spa","Aggregation of the four main risk factors to non-communicable diseases among adolescents","Tassitano, Rafael Miranda, Dumith, Samuel Carvalho, Chica, David Alejandro González, Tenório, Maria Cecília Marinho","Revista Brasileira de Epidemiologia; 17(2); 465-478","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200465&lang=pt" 
"S1415-790X2014000200479-spa","Development of a food frequency questionnaire for children from 7 to 10 years old","Hinnig, Patrícia de Fragas, Mariath, Aline Brandão, Freaza, Silvia Rafaela Mascarenhas, Gambardella, Ana Maria Dianezi, Bergamaschi, Denise Pimentel","Revista Brasileira de Epidemiologia; 17(2); 479-494","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200479&lang=pt" 
"S1415-790X2014000200495-spa","Application of the WHOQOL-BREF in a community segment as a subsidy for health promotion actions","Gomes, Jacqueline Ramos de Andrade Antunes, Hamann, Edgar Merchan, Gutierrez, Maria Margarita Urdaneta","Revista Brasileira de Epidemiologia; 17(2); 495-516","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200495&lang=pt" 
"S1415-790X2014000200543-spa","A study on the prevalence of adequacy of Iron and Vitamin C in children&#039;s diets","Barbosa, Roseane Moreira Sampaio, Peixoto, Natasha Gabrille de Araujo, Pereira, Alessandra da Silva, Vieira, Cristiane Bastos Leta, Soares, Eliane Abreu, Lanzillotti, Haydée Serrão","Revista Brasileira de Epidemiologia; 17(2); 543-556","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200543&lang=pt" 
"S1415-790X2014000200557-spa","Evaluation of the Family Health Strategy implementation in Santa Catarina in 2004 and 2008","Costa, Filipe Ferreira, Calvo, Maria Cristina Marino","Revista Brasileira de Epidemiologia; 17(2); 557-570","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1415-790X2014000200557&lang=pt" 
"S1415-790X2014000200371-scl","Frequency of consumption of fruits, vegetables and soft drinks: a comparative study among adolescents in urban and rural areas","Xavier, Iza Cristina de Vasconcelos Martins, Hardman, Carla Menêses, Andrade, Maria Laura Siqueira de Souza, Barros, Mauro Virgilio Gomes de","Revista Brasileira de Epidemiologia; 17(2); 371-380","Revista Brasileira de Epidemiologia","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-790X2014000200371&lang=pt" 
"S1517-97022014000200013-scl","Antecedentes do baixo nível de escolarização alcançado por uma coorte de jovens mães brasileiras","Corrêa, Humberto","Educação e Pesquisa; 40(2); 499-516","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200013&lang=pt" 
"S1517-97022014000200010-scl","Processos cognitivos na leitura inicial: relação entre estratégias de reconhecimento de palavras e alfabetização","Monteiro, Sara Mourão, Soares, Magda","Educação e Pesquisa; 40(2); 449-466","Educação e Pesquisa","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200010&lang=pt" 
"S1517-97022014000200011-scl","Atividade de escrita colaborativa: percepção de alunos, princípio cooperativo de Grice e social loafing","Marchiori, Patricia Zeni, Greef, Ana Carolina","Educação e Pesquisa; 40(2); 467-482","Educação e Pesquisa","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200011&lang=pt" 
"S1517-97022014000200016-scl","Comparar: verbo transitivo; uma conversa com Jürgen Schriewer","Salvadori, Maria Angela Borges, Biccas, Maurilane de Souza","Educação e Pesquisa; 40(2); 549-564","Educação e Pesquisa","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200016&lang=pt" 
"S1517-97022014000200014-scl","Apropriação de práticas de numeramento na EJA: valores e discursos em disputa","Fonseca, Maria da Conceição Ferreira Reis, Simões, Fernanda Maurício","Educação e Pesquisa; 40(2); 517-531","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200014&lang=pt" 
"S2179-80872014000200008-scl","Perfil socioeconômico de trabalhadores do segmento de carvão vegetal e percepção da população local em Curimatá-PI","Lustosa Júnior, Ilvan Medeiros, Cordeiro, Sidney Araujo, Machado, Jailson Silva, Oliveira, Robson José de, Guimarães Neto, Rosalvo Maciel","Floresta e Ambiente; 21(2); 206-213","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200008&lang=pt" 
"S2179-80872014000200003-scl","Identificação dos níveis de degradação de matas ripárias com o uso de SIG","Dias, Roseli Mendonça, Salvador, Nemésio Neves Batista, Branco, Magno Botelho Castelo","Floresta e Ambiente; 21(2); 150-161","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200003&lang=pt" 
"S2179-80872014000200002-scl","Análise da precipitação e sua relação com sistemas meteorológicos em Seropédica, Rio de Janeiro","Oliveira Júnior, José Francisco, Delgado, Rafael Coll, Gois, Givanildo, Lannes, Anne, Dias, Flavia Oliveira, Souza, Jessica Cristina, Souza, Manuella","Floresta e Ambiente; 21(2); 140-149","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200002&lang=pt" 
"S2179-80872014000200001-scl","Avifauna em quatro fazendas madeireiras de Irati-PR: análise para certificação florestal","Marcelino, Vânia Rossetto, Martins, Kelly Geronazzo","Floresta e Ambiente; 21(2); 127-139","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200001&lang=pt" 
"S1517-97022014000200009-scl","10 anos da lei federal nº 10.639/2003 e a formação de professores: uma leitura de pesquisas científicas","Paula, Benjamin Xavier de, Guimarães, Selva","Educação e Pesquisa; 40(2); 435-448","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200009&lang=pt" 
"S1517-97022014000200008-scl","Sentidos de prática pedagógica na produção brasileira sobre formação inicial de professores de ciências (2000-2010)","Fernandes, Priscila Correia, Munford, Danusa, Ferreira, Marcia Serra","Educação e Pesquisa; 40(2); 415-434","Educação e Pesquisa","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200008&lang=pt" 
"S1517-97022014000200002-scl","A eclosão dos periódicos do Brasil e cenários para o seu porvir","Packer, Abel Laerte","Educação e Pesquisa; 40(2); 301-323","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200002&lang=pt" 
"S1517-97022014000200005-scl","Satisfação e situação profissional: um estudo com professores nos primeiros anos de carreira","Alves, Mariana Gaio, Azevedo, Nair Rios, Gonçalves, Teresa N. R.","Educação e Pesquisa; 40(2); 365-382","Educação e Pesquisa","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200005&lang=pt" 
"S1517-97022014000200004-scl","Desafios aos editores da área de humanidades no periodismo científico e nas redes sociais: reflexões e experiências","Benchimol, Jaime L., Cerqueira, Roberta C., Papi, Camilo","Educação e Pesquisa; 40(2); 347-364","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200004&lang=pt" 
"S1517-97022014000200006-scl","Os licenciados em Portugal: uma tipificação de perfis de inserção profissional","Ramos, Madalena, Parente, Cristina, Santos, Mónica","Educação e Pesquisa; 40(2); 383-400","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200006&lang=pt" 
"S0034-76122014000300008-scl","Cooperação intergovernamental, consórcios públicos e sistemas de distribuição de custos e benefícios","Machado, José Angelo, Andrade, Marta Leone Costa","Revista de Administração Pública; 48(3); 695-720","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300008&lang=pt" 
"S0034-76122014000300011-scl","Um modelo para avaliação de sistemas de informação do SUS de abrangência nacional: o processo de seleção e estruturação de indicadores","Morais, Rinaldo Macedo de, Costa, André Lucirton","Revista de Administração Pública; 48(3); 767-793","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300011&lang=pt" 
"S2179-80872014000200010-scl","Diferentes substratos para a produção de mudas de Sesbania virgata","Delarmelina, William Macedo, Caldeira, Marcos Vinicius Winckler, Faria, Júlio Cézar Tannure, Gonçalves, Elzimar de Oliveira, Rocha, Rafael Luiz Frinhani","Floresta e Ambiente; 21(2); 224-233","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200010&lang=pt" 
"S2179-80872014000200011-scl","Crescimento de mudas de Eucalyptus grandis e Eremanthus erythropappus sob diferentes formulações de substrato","Melo, Lucas Amaral de, Pereira, Gabriel de Assis, Moreira, Edson Júnio Costa, Davide, Antonio Claudio, Silva, Eduardo Vinícius da, Teixeira, Luís Antônio Fonseca","Floresta e Ambiente; 21(2); 234-242","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200011&lang=pt" 
"S2179-80872014000200012-scl","Taxa de secagem e qualidade da madeira serrada de Hovenia dulcis submetida a dois métodos de secagem","Susin, Felipe, Santini, Elio José, Stangerlin, Diego Martins, Morais, Weslley Wilker Corrêa, Melo, Rafael Rodolfo","Floresta e Ambiente; 21(2); 243-250","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200012&lang=pt" 
"S2179-80872014000200013-scl","Determinação da idade de transição entre lenho juvenil e lenho adulto para três espécies florestais por meio de suas propriedades mecânicas","Lourençon, Tainise Vergara, Mattos, Bruno Dufau, Gatto, Darci Alberto, Buligon, Ediane Andréia, Haselein, Clóvis Roberto","Floresta e Ambiente; 21(2); 251-260","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200013&lang=pt" 
"S2179-80872014000200014-scl","Produção e avaliação da qualidade de lâminas de madeira de um híbrido de Pinus elliottii var. elliottii × Pinus caribaea var. hondurensis","Almeida, Natalie Ferreira de, Bortoletto Jr., Geraldo, Mendes, Rafael Farinassi, Surdi, Paula Gabriela","Floresta e Ambiente; 21(2); 261-268","Floresta e Ambiente","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2179-80872014000200014&lang=pt" 
"S0034-76122014000300003-scl","As parcerias público-privadas para o desenvolvimento de infraestrutura rodoviária: experiência recente em Portugal","Araújo, Joaquim Filipe Ferraz Esteves, Silvestre, Hugo Consciência","Revista de Administração Pública; 48(3); 571-593","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300003&lang=pt" 
"S0034-76122014000300004-scl","Estratégias intersetoriais de gestão municipal de serviços de proteção social: a experiência de Belo Horizonte","Veiga, Laura da, Bronzo, Carla","Revista de Administração Pública; 48(3); 595-620","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300004&lang=pt" 
"S0034-76122014000300007-scl","A Defensoria Pública do estado do Pará: uma observação sistêmica da capacidade institucional","Vidal, Josep Pont","Revista de Administração Pública; 48(3); 667-694","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300007&lang=pt" 
"S0034-76122014000300010-scl","Gestão da assistência farmacêutica em municípios do estado da Paraíba (PB): olhando a aplicação de recursos públicos","Bruns, Suelma de Fátima, Luiza, Vera Lucia, Oliveira, Egléubia Andrade de","Revista de Administração Pública; 48(3); 745-765","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300010&lang=pt" 
"S0034-76122014000300001-scl","Entre o ocaso do império e a afirmação da República no Brasil: mudança institucional gradual e transformativa","Vieira, Diego Mota, Câmara, Leonor Moreira, Gomes, Ricardo Corrêa","Revista de Administração Pública; 48(3); 531-550","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300001&lang=pt" 
"S0034-76122014000300009-scl","Estrutura lógica como metodologia para avaliação de políticas públicas: uma análise do Pronaf","Silva, Evandro Henrique Figueiredo Moura da, Bernardes, Elaine Mendonça","Revista de Administração Pública; 48(3); 721-743","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300009&lang=pt" 
"S0034-76122014000300002-scl","A modernização da gestão e a governança no setor público em Moçambique","Simione, Albino Alves","Revista de Administração Pública; 48(3); 551-570","Revista de Administração Pública","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122014000300002&lang=pt" 
"S1517-97022014000200003-scl","Produtivismo, pesquisa e comunicação científica: entre o veneno e o remédio","Rego, Teresa Cristina","Educação e Pesquisa; 40(2); 325-346","Educação e Pesquisa","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-97022014000200003&lang=pt" 
"S0074-02762014000300356-scl","Mycobacteria mobility shift assay: a method for the rapid identification of Mycobacterium tuberculosis and nontuberculous mycobacteria","Wildner, Letícia Muraro, Bazzo, Maria Luiza, Liedke, Susie Coutinho, Nogueira, Christiane Lourenço, Segat, Gabriela, Senna, Simone Gonçalves, Schlindwein, Aline Daiane, Oliveira, Jaquelline Germano de, Rovaris, Darcita B, Bonjardim, Claudio A, Kroon, Erna G, Ferreira, Paulo CP","Memórias do Instituto Oswaldo Cruz; 109(3); 356-361","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300356&lang=pt" 
"S0074-02762014000300352-scl","Good agreements between self and clinician-collected specimens for the detection of human papillomavirus in Brazilian patients","Campos, Karla Lopes Mandu de, Machado, Ana Paula, Almeida, Flávia Gatto de, Bonin, Camila Mareti, Prata, Thiago Theodoro Martins, Almeida, Larissa Zatorre, Padovani, Cacilda Tezelli Junqueira, Ferreira, Alda Maria Teixeira, Fernandes, Carlos Eurico dos Santos, Tozetti, Inês Aparecida","Memórias do Instituto Oswaldo Cruz; 109(3); 352-355","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300352&lang=pt" 
"S0074-02762014000300299-scl","Ecology of cutaneous leishmaniasis in Sinai: linking parasites, vectors and hosts","Samy, Abdallah Mohammed, Doha, Said Abdallah, Kenawy, Mohamed Amin","Memórias do Instituto Oswaldo Cruz; 109(3); 299-306","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300299&lang=pt" 
"S0074-02762014000300340-scl","A comparative cross-sectional study on the prevalence and morbidity of schistosomiasis in a community in northeastern Brazil (1979-2010)","Melo, Eric Vinaud de, Costa, Walfredo da, Conceição, Maria José, Coura, José Rodrigues","Memórias do Instituto Oswaldo Cruz; 109(3); 340-344","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300340&lang=pt" 
"S0074-02762014000300324-scl","Anti-Mycobacterium tuberculosis activity and cytotoxicity of Calophyllum brasiliense Cambess (Clusiaceae)","Pires, Claudia Terencio Agostinho, Brenzan, Mislaine Adriana, Scodro, Regiane Bertin de Lima, Cortez, Diógenes Aparício Garcia, Lopes, Luciana Dias Ghiraldi, Siqueira, Vera Lucia Dias, Cardoso, Rosilene Fressatti","Memórias do Instituto Oswaldo Cruz; 109(3); 324-329","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300324&lang=pt" 
"S0074-02762014000300265-scl","The multifaceted resources and microevolution of the successful human and animal pathogen methicillin-resistant Staphylococcus aureus","Figueiredo, Agnes Marie Sá, Ferreira, Fabienne Antunes","Memórias do Instituto Oswaldo Cruz; 109(3); 265-278","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300265&lang=pt" 
"S0074-02762014000300394-scl","Risk of symptomatic dengue for foreign visitors to the 2014 FIFA World Cup in Brazil","Massad, Eduardo, Wilder-Smith, Annelies, Ximenes, Raphael, Amaku, Marcos, Lopez, Luis Fernandez, Coutinho, Francisco Antonio Bezerra, Coelho, Giovanini Evelim, Silva Jr, Jarbas Barbosa da, Struchiner, Claudio José, Burattini, Marcelo Nascimento","Memórias do Instituto Oswaldo Cruz; 109(3); 394-397","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300394&lang=pt" 
"S0074-02762014000300391-scl","Sandflies (Diptera: Psychodidae) associated with opossum nests at urban sites in southeastern Brazil: a risk factor for urban and periurban zoonotic Leishmania transmission?","Cutolo, Andre Antonio, Teodoro, Anna Karollina Menezes, Ovallos, Fredy Galvis, Allegretti, Silmara Marques, Galati, Eunice Aparecida Bianchi","Memórias do Instituto Oswaldo Cruz; 109(3); 391-393","Memórias do Instituto Oswaldo Cruz","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762014000300391&lang=pt" 
