"S0100-204X2000000200024-scl","Parâmetros nutricionais de forrageiras nativas e exóticas no Vale do Itajaí, Santa Catarina","DESCHAMPS, FRANCISCO CARLOS, TCACENCO, FERNANDO ADAMI","Pesquisa Agropecuária Brasileira; 35(2); 457-465","Pesquisa Agropecuária Brasileira","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2000000200024&lang=pt" 
"S0066-782X2000000200008-scl","Coarctation of the aorta corrected during childhood. Clinical aspects during follow-up","Maia, Margarida Maria da Costa Smith, Aiello, Vera Demarchi, Barbero-Marcial, Miguel, Ebaid, Munir","Arquivos Brasileiros de Cardiologia; 74(2); 174-180","Arquivos Brasileiros de Cardiologia","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2000000200008&lang=pt" 
"S0100-40422000000100021-scl","Construção de uma cela de fluxo para medidas por espectrofotometria em fase sólida","Reis, Boaventura F., Rocha, Fábio R. P., Teixeira, Leonardo Sena Gomes, Costa, Antônio Celso Spinola, Korn, Mauro","Química Nova; 23(1); 116-118","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100021&lang=pt" 
"S0100-40422000000100008-scl","Solubilidade do SrO em NaCl-Kcl fundido a 727ºC","Combes, Richard Louis, Koeller, Sérgio Luiz","Química Nova; 23(1); 34-36","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100008&lang=pt" 
"S0100-40422000000100007-scl","Geração eletroquímica do hidreto de selênio em sistema de injeção em fluxo com detecção por espectrometria de absorção atômica com chama Ar-Glp","Machado, Luís Fernando Rebel, Jacintho, Antonio Octavio, Giné, Maria Fernanda","Química Nova; 23(1); 30-33","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100007&lang=pt" 
"S0100-40422000000100005-scl","Síntese de 1,3,5-triazinas substituídas e avaliação da toxicidade frente a Artemia Salina leach","Cavalcante, Márcia Ferreira, Oliveira, Márcia Cristina Campos de, Velandia, Javier Rincón, Echevarria, Aurea","Química Nova; 23(1); 20-22","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100005&lang=pt" 
"S0100-40422000000100001-scl","Editorial","Galembeck, Fernando","Química Nova; 23(1); 03-03","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100001&lang=pt" 
"S0100-40422000000100025-scl","","Keukeleire, Denis De","Química Nova; 23(1); 138-139","Química Nova","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100025&lang=pt" 
"S0100-40422000000100009-scl","Síntese de aminoglicosídeos, precursores de pseudo-dissacarídeos potencialmente ativos","Carvalho, Ivone, Haines, Alan H.","Química Nova; 23(1); 37-41","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100009&lang=pt" 
"S0100-40422000000100006-scl","Sistema automático para determinação seqüencial de cianeto livre e total empregando eletrodo tubular íon-seletivo de membrana homogênea","Marin, Maria Angélica Bonadiman, Silva, Reinaldo Carvalho da, Lehmkuhl, Arilson, Silva, José Bento Borba da, Ganzarolli, Edgard Moreira, Queiróz, Roldão Roosevelt Urzêdo de","Química Nova; 23(1); 23-29","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100006&lang=pt" 
"S0100-40422000000100002-scl","Adsorção de íons Cu2+ em latossolo vermelho-amarelo húmico","Jordão, Cláudio Pereira, Alves, Neusa Maria, Pereira, José Luiz, Bellato, Carlos Roberto, Alvarez V., Victor Hugo","Química Nova; 23(1); 05-11","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100002&lang=pt" 
"S0100-40422000000100003-scl","Processo alternativo para remoção de cobre (II) e níquel (II) de soluções aquosas utilizando cápsulas de quitosana - Álcool Polivinílico","Valentini, Antoninho, Laranjeira, Mauro C. M., Fiori, Simone, Fávere, Valfredo T. de, Klug, Marilene","Química Nova; 23(1); 12-15","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100003&lang=pt" 
"S0100-40422000000100004-scl","Propriedades fotofísicas de Eu3+ e Tb3+ imobilizados em sílica gel funcionalizada com beta-Dicetonas","Nassar, Eduardo José, Serra, Osvaldo Antonio","Química Nova; 23(1); 16-19","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100004&lang=pt" 
"S0100-40422000000100013-scl","Corantes têxteis","Guaratini, Cláudia C. I., Zanoni, Maria Valnice B.","Química Nova; 23(1); 71-78","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100013&lang=pt" 
"S0100-40422000000100012-scl","Especiação de Arsênio - uma revisão","Barra, Cristina Maria, Santelli, Ricardo Erthal, Abrão, Jorge João, Guardia, Miguel de la","Química Nova; 23(1); 58-70","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100012&lang=pt" 
"S0100-40422000000100016-scl","Extração e pré-concentração de compostos orgânicos voláteis por permeação em membrana para análise cromatográfica","Rocha, Eduardo Carasek da, Valente, Antonio Luiz Pires, Augusto, Fabio","Química Nova; 23(1); 94-97","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100016&lang=pt" 
"S0100-40422000000100017-scl","Reação de Baylis-Hillman: uma estratégia para a preparação de intermediários multifuncionalizados para síntese orgânica","Coelho, Fernando, Almeida, Wanda P.","Química Nova; 23(1); 98-101","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100017&lang=pt" 
"S0100-40422000000100015-scl","Síntese e reatividade de sílica lamelar","Farias, Robson Fernandes de, Airoldi, Claudio","Química Nova; 23(1); 88-93","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100015&lang=pt" 
"S0100-40422000000100020-scl","Ilustração da influência da razão de aquecimento nos resultados de termogravimetria","Matos, Jivaldo do Rosário, Miyano, Miriam Hisami, Siqueira, Lilian, Moura, Maria de Fátima Vitória de, Luiz, José Marques","Química Nova; 23(1); 113-115","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100020&lang=pt" 
"S0100-40422000000100019-scl","Fundamentals of beer and hop chemistry","De Keukeleire, Denis","Química Nova; 23(1); 108-112","Química Nova","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100019&lang=pt" 
"S0100-40422000000100010-scl","Constituintes químicos das raízes de Pyrostegia Venusta e considerações sobre a sua importância medicinal","Ferreira, Dalva Trevisan, Alvares, Paulo Sérgio M., Houghton, Peter J., Braz-Filho, Raimundo","Química Nova; 23(1); 42-46","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100010&lang=pt" 
"S0100-40422000000100011-scl","Gênero Physalis - uma revisão sobre vitaesteróides","Tomassini, Therezinha C. B., Barbi, Nancy S., Ribeiro, Ivone M., Xavier, Deise C. D.","Química Nova; 23(1); 47-57","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100011&lang=pt" 
"S0100-40422000000100014-scl","Uma visão das tendências e perspectivas em eletrocromismo: a busca de novos materiais e desenhos mais simples","Oliveira, Silvio C. de, Torresi, Roberto M., Torresi, Susana I. Córdoba de","Química Nova; 23(1); 79-87","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100014&lang=pt" 
"S0100-40422000000100018-scl","Síntese orgânica limpa","Sanseverino, Antonio Manzolillo","Química Nova; 23(1); 102-107","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100018&lang=pt" 
"S0100-40422000000100022-scl","Experimentos didáticos utilizando sistema de análise por injeção em fluxo","Rocha, Fábio Rodrigo Piovezani, Martelli, Patrícia Benedini, Reis, Boaventura Freire dos","Química Nova; 23(1); 119-125","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100022&lang=pt" 
"S0100-40422000000100023-scl","O ensino de aspectos históricos e filosóficos da Química e as teorias ácido-base do século XX","Chagas, Aécio Pereira","Química Nova; 23(1); 126-133","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100023&lang=pt" 
"S0100-40422000000100024-scl","A química medicinal na próxima década","Montanari, Carlos A.","Química Nova; 23(1); 134-137","Química Nova","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422000000100024&lang=pt" 
"S0036-46652000000100010-scl","Frequency of suspected cases of neurocysticercosis detected by computed skull tomography in Santa Maria, RS, Brazil","SILVA, José Edson Paz da, DIEFENTHÄLER, Ana Paula, PALMA, José Knoll","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 57-58","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100010&lang=pt" 
"S0036-46652000000100003-scl","A clinico-epidemiological study of bites by spiders of the genus Phoneutria","BUCARETCHI, Fábio, DEUS REINALDO, Cláudia Regina de, HYSLOP, Stephen, MADUREIRA, Paulo Roberto, DE CAPITANI, Eduardo Mello, VIEIRA, Ronan José","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 17-21","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100003&lang=pt" 
"S0036-46652000000100004-scl","Nutritonal evaluation of pemphigus foliaceus patients on long term glucocorticoid therapy","CUNHA, Daniel Ferreira da, CUNHA, Selma Freire de Carvalho da, MONTEIRO, Jacqueline Pontes, FERREIRA, Tácio Pierre Souza, SANTOS, Jenner Arruda Modesto dos, FURTADO, Rogério Abrão, MARSSARO, Rosana Silva, MUNIZ, Ruti Aparecida, GOMES, Roseli Aparecida da Silva","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 23-26","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100004&lang=pt" 
"S0036-46652000000100007-scl","Hantavirus pulmonary syndrome in Brazil: clinical aspects of three new cases","FERREIRA, Marcelo S., NISHIOKA, Sérgio de A., SANTOS, Thogo L., SANTOS, Rubens P., SANTOS, Paulo S., ROCHA, Ademir","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 41-46","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100007&lang=pt" 
"S0036-46652000000100006-scl","Paracoccidioidomycosis of the male genital tract. Report of eleven cases and a review of Brazilian literature","SEVERO, Luiz Carlos, KAUER, Carmen Lúcia, OLIVEIRA, Flávio de Mattos, RIGATTI, Rosiê Augusta, HARTMANN, Antônio Atalíbio, LONDERO, Alberto Thomaz","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 38-40","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100006&lang=pt" 
"S0036-46652000000100008-scl","Systematic reviews on leptospirosis","GUIDUGLI, Fabio, CASTRO, Aldemar Araujo, ATALLAH, Álvaro Nagib","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 47-49","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100008&lang=pt" 
"S0036-46652000000100009-scl","Parasitological and immunological diagnoses of strongyloidiasis in immunocompromised and non-immunocompromised children at Uberlândia, state of Minas Gerais, Brazil","PAULA, Fabiana Martins de, CASTRO, Elísio de, GONÇALVES-PIRES, Maria do Rosário de Fátima, MARÇAL, Maria das Graças, CAMPOS, Maria B., COSTA-CRUZ, Julia Maria","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 51-55","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100009&lang=pt" 
"S0036-46652000000100011-scl","","","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); -","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100011&lang=pt" 
"S0036-46652000000100001-scl","Molecular epidemiology of a nosocomial outbreak due to Enterobacter cloacae and Enterobacter agglomerans in Campinas, São Paulo, Brazil","GONÇALVES, Célia R., VAZ, Tania M.I., LEITE, Daniela, PISANI, Beatriz, SIMÕES, Marise, PRANDI, Maria Angela M., ROCHA, Marilu M.M., CESAR, Paulo C., TRABASSO, Plinio, NOWAKONSKI, Angela von, IRINO, Kinue","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 1-7","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100001&lang=pt" 
"S0036-46652000000100002-scl","Asymptomatic infections by diarrheagenic Escherichia coli in children from Misiones, Argentina, during the first twenty months of their lives","QUIROGA, Marina, OVIEDO, Patricia, CHINEN, Isabel, PEGELS, Eduardo, HUSULAK, Elizabeth, BINZTEIN, Norma, RIVAS, Marta, SCHIAVONI, Lydia, VERGARA, Marta","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 9-15","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100002&lang=pt" 
"S0036-46652000000100005-scl","Randomized, double-blind trial comparing indinavir alone, zidovudine alone and indinavir plus zidovudine in antiretroviral therapy-naive hiv-infected individuals with CD4 cell counts between 50 and 250/mm3","LEWI, David S., SULEIMAN, Jamal M., UIP, David E., PEDRO, Rogerio J., SOUZA, Rosa A., SULEIMAN, Grace S., ACCETTURI, Conceição, LEITE, Olavo M., ABREU, William B., KALICHMAN, Artur O., MORAES-FILHO, Joaquim P.P., MOTTI, Eduardo F., PECORARO, Maria Lucia C., MAKURATH, Mark R., NESSLY, Michael L., LEAVITT, Randi Y.","Revista do Instituto de Medicina Tropical de São Paulo; 42(1); 27-36","Revista do Instituto de Medicina Tropical de São Paulo","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0036-46652000000100005&lang=pt" 
"S0102-69092000000100011-scl","","Sadek, Maria Tereza","Revista Brasileira de Ciências Sociais; 15(42); 153-154","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100011&lang=pt" 
"S0102-69092000000100002-scl","A desforra de Hume","Freitas, Renan Springer de","Revista Brasileira de Ciências Sociais; 15(42); 23-38","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100002&lang=pt" 
"S0102-69092000000100003-scl","Um outro olhar: sobre a análise gramsciana das organizações internacionais","Cruz, Sebastião C. Velasco e","Revista Brasileira de Ciências Sociais; 15(42); 39-53","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100003&lang=pt" 
"S0102-69092000000100004-scl","Família e trabalho na reestruturação produtiva: ausência de políticas de emprego e deterioração das condições de vida","Montali, Lilia","Revista Brasileira de Ciências Sociais; 15(42); 55-71","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100004&lang=pt" 
"S0102-69092000000100006-scl","Direitos humanos e tratamento igualitário: questões de impunidade, dignidade e liberdade","Lopes, José Reinaldo de Lima","Revista Brasileira de Ciências Sociais; 15(42); 77-100","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100006&lang=pt" 
"S0102-69092000000100008-scl","Desigualdade e pobreza: lições de Sen","Kerstenetzky, Celia Lessa","Revista Brasileira de Ciências Sociais; 15(42); 113-122","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100008&lang=pt" 
"S0102-69092000000100009-scl","Desigualdade e pobreza no Brasil: retrato de uma estabilidade inaceitável","Barros, Ricardo Paes de, Henriques, Ricardo, Mendonça, Rosane","Revista Brasileira de Ciências Sociais; 15(42); 123-142","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100009&lang=pt" 
"S0103-50532000000100013-scl","Study on the use of oxidant scrubbers for elimination of interferences due to nitrogen dioxide in analysis of atmospheric dimethylsulfide","Rodrigues, Beatriz A., Pitombo, Luís R.M., Cardoso, Arnaldo A.","Journal of the Brazilian Chemical Society; 11(1); 71-77","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100013&lang=pt" 
"S0103-50532000000100016-scl","Redox behavior of crosslinked polyaniline films","Silva, José E. P. da, Torresi, Susana I. C. de, Temperini, Marcia L. A.","Journal of the Brazilian Chemical Society; 11(1); 91-94","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100016&lang=pt" 
"S0103-50532000000100015-scl","Identification and dosage by HRGC of minor alcohols and esters in Brazilian sugar-cane spirit","Boscolo, Maurício, Bezerra, Cícero W. B., Cardoso, Daniel R., Lima Neto, Benedito S., Franco, Douglas W.","Journal of the Brazilian Chemical Society; 11(1); 86-90","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100015&lang=pt" 
"S0103-50532000000100014-scl","In vitro bioactivity of polymer matrices reinforced with a bioactive glass phase","Oréfice, Rodrigo L., Hench, Larry L., Brennan, Anthony B.","Journal of the Brazilian Chemical Society; 11(1); 78-85","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100014&lang=pt" 
"S0103-50532000000100012-scl","Comparative study of the coprecipitation methods for the preparation of Layered Double Hydroxides","Crepaldi, Eduardo L., Pavan, Paulo C., Valim, João B.","Journal of the Brazilian Chemical Society; 11(1); 64-70","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100012&lang=pt" 
"S0103-50532000000100011-scl","Synthetic studies with Pinus elliottiis rosin derivatives. Oxidation of maleopimaric anhydride methyl ester and trimethyl fumaropimarate","Hess, Sonia C., Farah, Maria I. S., Eguchib, Silvia Y., Imamura, Paulo M.","Journal of the Brazilian Chemical Society; 11(1); 59-63","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100011&lang=pt" 
"S0103-50532000000100009-scl","On-line preconcentration employing a tannin resin for copper determination in plant material and food stuff by atomic absorption spectrometry","Miranda, Carlos E. S., Olivares, Susana, Reis, Boaventura F., Luzardo, Francisco M.","Journal of the Brazilian Chemical Society; 11(1); 44-49","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100009&lang=pt" 
"S0103-50532000000100007-scl","Study of charge compensation during the redox process of self-doped polyaniline in aqueous media","Varela, Hamilton, Torresi, Roberto M., Buttry, Daniel A.","Journal of the Brazilian Chemical Society; 11(1); 32-38","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100007&lang=pt" 
"S0103-50532000000100005-scl","New quaternary ammonium salts derived from cardanol and their use as phase transfer catalyst","Avellar, Isa G. J. de, Godoy, Kênia, Magalhães, Gouvan C. de","Journal of the Brazilian Chemical Society; 11(1); 22-26","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100005&lang=pt" 
"S0103-50532000000100002-scl","A new dinucleating N,O donor ligand (H2BPClNOL) and the structural and magnetic properties of two diiron complexes with the di-m-alkoxo motif","Horn Jr., Adolfo, Neves, Ademir, Vencato, Ivo, Drago, Valderes, Zucco, César, Werner, Rüdiger, Haase, Wolfgang","Journal of the Brazilian Chemical Society; 11(1); 7-10","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100002&lang=pt" 
"S0103-50532000000100001-scl","Editorial","Vargas, Maria D.","Journal of the Brazilian Chemical Society; 11(1); 3-4","Journal of the Brazilian Chemical Society","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100001&lang=pt" 
"S0103-50532000000100004-scl","The oxidation of formaldehyde on high overvoltage DSA type electrodes","Motheo, Artur J., Gonzalez, Ernesto R., Tremiliosi-Filho, Germano, Olivi, Paulo, Andrade, Adalgisa R. de, Kokoh, Boniface, Léger, Jean-Michel, Belgsir, El Mustapha, Lamy, Claude","Journal of the Brazilian Chemical Society; 11(1); 16-21","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100004&lang=pt" 
"S0103-50532000000100006-scl","Evaluation of a Fe2O3-based graphite-epoxy tubular electrode as pH sensor in flow injection potentiometry","Teixeira, Marcos F. de S., Ramos, Luiz A., Cassiano, Neila M., Fatibello-Filho, Orlando, Bocchi, Nerilso","Journal of the Brazilian Chemical Society; 11(1); 27-31","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100006&lang=pt" 
"S0103-50532000000100008-scl","Electrocatalytic oxidation of methanol: study with Pt:Mo dispersed catalysts","Oliveira Neto, Almir, Perez, Joelma, Napporn, Wilhelmin T., Ticianelli, Edson A., Gonzalez, Ernesto R.","Journal of the Brazilian Chemical Society; 11(1); 39-43","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100008&lang=pt" 
"S0103-50532000000100010-scl","Electrochemical impedance spectroscopy of dodecylsulphate doped polypyrrole films in the dark and under illumination","Martini, Milena, Matencio, Tullio, Alonso-Vante, Nicolás, De Paoli, Marco-Aurélio","Journal of the Brazilian Chemical Society; 11(1); 50-58","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100010&lang=pt" 
"S0103-50532000000100003-scl","Formation of dense cellulose monolayers on silver surfaces","Soo, Whan Choi, Lauer, Heike, Wenz, Gerhard, Bruns, Michael, Petri, Denise F. S.","Journal of the Brazilian Chemical Society; 11(1); 11-15","Journal of the Brazilian Chemical Society","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532000000100003&lang=pt" 
"S0102-69092000000100015-scl","Processo de governo no município e no estado: uma análise a partir de São Paulo","Souza, Celina","Revista Brasileira de Ciências Sociais; 15(42); 164-166","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100015&lang=pt" 
"S0102-69092000000100005-scl","Dossiê desigualdade: apresentação","Reis, Elisa P.","Revista Brasileira de Ciências Sociais; 15(42); 73-75","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100005&lang=pt" 
"S0102-69092000000100001-scl","Os (des)caminhos da identidade","Oliveira, Roberto Cardoso de","Revista Brasileira de Ciências Sociais; 15(42); 07-21","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100001&lang=pt" 
"S0102-69092000000100014-scl","Ao inimigo nem justiça. Violência política na Argentina, 1943-1983","Martins Filho, João Roberto","Revista Brasileira de Ciências Sociais; 15(42); 161-163","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100014&lang=pt" 
"S0102-69092000000100007-scl","Da desigualdade de classe à desigualdade de conhecimento","Stehr, Nico","Revista Brasileira de Ciências Sociais; 15(42); 101-112","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100007&lang=pt" 
"S0102-69092000000100010-scl","Percepções da elite sobre pobreza e desigualdade","Reis, Elisa P.","Revista Brasileira de Ciências Sociais; 15(42); 143-152","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100010&lang=pt" 
"S0102-69092000000100013-scl","Intelectuais e política - a moralidade do compromisso","Quirino, Célia Galvão","Revista Brasileira de Ciências Sociais; 15(42); 159-160","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100013&lang=pt" 
"S0102-69092000000100012-scl","Florestan: Sociologia e consciência social no Brasil","Oliveira, Lucia Lippi","Revista Brasileira de Ciências Sociais; 15(42); 155-158","Revista Brasileira de Ciências Sociais","Português","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092000000100012&lang=pt" 
"S0100-879X2000000200012-scl","Effects of emotional reactivity on inhibitory avoidance in the elevated T-maze","Conde, C., Costa, V., Tomaz, C.","Brazilian Journal of Medical and Biological Research; 33(2); 233-236","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000200012&lang=pt" 
"S0100-879X2000000200008-scl","Residual ß-cell function and microvascular complications in type 1 diabetic patients","Gomes, M.B., Gonçalves, M.F.R., Neves, R., Cohen, C., Albanesi, F.M.","Brazilian Journal of Medical and Biological Research; 33(2); 211-216","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000200008&lang=pt" 
"S0100-879X2000000200006-scl","A simple HPLC-fluorescence method for the measurement of R,S-sotalol in the plasma of patients with life-threatening cardiac arrhythmias","Santos, S.R., Papini, O., Omosako, C.E., Pereira, M.D., Quintavalle, T.B.G., Riccio, M.F., Kurata, A., Pereira, V.A., Di-Pietro, G., Della-Paschoa, O.E., Danhof, M., Da-Luz, P.L.","Brazilian Journal of Medical and Biological Research; 33(2); 199-204","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000200006&lang=pt" 
"S0100-879X2000000200005-scl","Lima bean (Phaseolus lunatus) seed coat phaseolin is detrimental to the cowpea weevil (Callosobruchus maculatus)","Moraes, R.A., Sales, M.P., Pinto, M.S.P., Silva, L.B., Oliveira, A.E.A., Machado, O.L.T., Fernandes, K.V.S., Xavier-Filho, J.","Brazilian Journal of Medical and Biological Research; 33(2); 191-198","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000200005&lang=pt" 
"S0100-879X2000000200010-scl","Involvement of the caudal raphe nuclei in the feeding behavior of rats","Takase, L.F., Barone, J.R., Nogueira, M.I.","Brazilian Journal of Medical and Biological Research; 33(2); 223-228","Brazilian Journal of Medical and Biological Research","Inglês","2000","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2000000200010&lang=pt" 
