"S2223-62792015000100023-sza","Perceptions of newly-qualified nurses performing compulsory community service in KwaZulu-Natal","Govender, Selverani, Brysiewicz, Petra, Bhengu, Busisiwe","Curationis; 38(1); 1-8","Curationis","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2223-62792015000100023&lang=pt" 
"S1405-02182015000200008-mex","Sobre el Kelsen de Ferrajoli","Ruiz Manero, Juan","Isonomía; (43); 197-210","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200008&lang=pt" 
"S1405-02182015000200004-mex","La disputa entre positivismo excluyente e incluyente desde una perspectiva Neokantiana-Kelseniana","García Berger, Mario","Isonomía; (43); 77-96","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200004&lang=pt" 
"S1405-02182015000200007-mex","Los costos constitucionales de la guerra contra las drogas: dos estudios de caso de las transformaciones de las comunidades políticas de las Américas","Barreto Rozo, Antonio, Madrazo Lajous, Alejandro","Isonomía; (43); 151-193","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200007&lang=pt" 
"S1405-02182015000200006-mex","Derecho penal y exclusión social: la legitimidad del castigo del excluido","Cigüela Sola, Javier","Isonomía; (43); 129-150","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200006&lang=pt" 
"S1405-02182015000200005-mex","La normatividad del derecho: Un marco conceptual","Buriticá, Esteban David","Isonomía; (43); 97-127","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200005&lang=pt" 
"S1405-02182015000200003-mex","La noción de principios jurídicos en la teoría del derecho de Hermann Heller","Vita, Leticia","Isonomía; (43); 49-75","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200003&lang=pt" 
"S1405-02182015000200002-mex","Interpretación y construcción jurídica","Guastini, Riccardo","Isonomía; (43); 11-48","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200002&lang=pt" 
"S0031-10492015002800385-scl","BIBLIOMETRICS ON ONE OF THE LARGEST TERMITE INVENTORIES IN THE CERRADO: &quot;STUDIES ON TERMITES FROM THE MATO GROSSO STATE, BRAZIL BY AGA MATHEWS 1977&quot;","CUNHA, HÉLIDA FERREIRA DA, OLIVEIRA, DANILO ELIAS, NABOUT, JOÃO CARLOS","Papéis Avulsos de Zoologia (São Paulo); 55(28); 385-395","Papéis Avulsos de Zoologia (São Paulo)","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0031-10492015002800385&lang=pt" 
"S0037-80542015000400004-sza","The use of technology-enhanced learning (TEL) to facilitate authentic learning: Experiences of South African social work educators","Pillay, Roshini, Bozalek, Vivienne, Wood, Denise","Social Work; 51(4); 515-532","Social Work","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0037-80542015000400004&lang=pt" 
"S0037-80542015000400002-sza","Teaching social work values by means of socratic questioning","Ferreira, Sandra, Ferreira, Regardt","Social Work; 51(4); 500-514","Social Work","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0037-80542015000400002&lang=pt" 
"S0259-94222015000300023-sza","Ubuntu, koinonia and diakonia, a way to reconciliation in South Africa?","Breed, Gert, Semenya, Kwena","HTS Theological Studies; 71(2); 01-09","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300023&lang=pt" 
"S0037-80542015000400006-sza","Reflective learning in social work education in the field of substance abuse","Slabbert, Ilze","Social Work; 51(4); 549-564","Social Work","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0037-80542015000400006&lang=pt" 
"S0259-94222015000300016-sza","Benutting van liturgiese ruimte in Pinksterkerke","Nel, Marius","HTS Theological Studies; 71(2); 01-07","HTS Theological Studies","Inglês, Africaner","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300016&lang=pt" 
"S0259-94222015000300013-sza","Transformative remedies towards managing diversity in South African theological education","Naidoo, Marilyn","HTS Theological Studies; 71(2); 01-07","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300013&lang=pt" 
"S0259-94222015000300014-sza","From dependence to interdependence: Towards a practical theology of disability","Leshota, Paul","HTS Theological Studies; 71(2); 01-09","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300014&lang=pt" 
"S0259-94222015000300012-sza","Work-nonwork interference: Can ministers currently cope with increasing job demands against limited resources within South Africa?","van der Westhuizen, Anso, Koekemoer, Eileen","HTS Theological Studies; 71(2); 01-11","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300012&lang=pt" 
"S0259-94222015000300015-sza","Being together in youth worship: An empirical study in Protestant Dutch contexts","Sonnenberg, Ronelle, Nel, Malan, de Kock, Jos, Barnard, Marcel","HTS Theological Studies; 71(2); 01-10","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300015&lang=pt" 
"S0259-94222015000300011-sza","Basis-teoretiese perspektiewe op dissipelskap en die verhouding tot gemeentebou","Steyn, Karel P.","HTS Theological Studies; 71(2); 01-08","HTS Theological Studies","Inglês, Africaner","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300011&lang=pt" 
"S0259-94222015000300005-sza","Principles for the pastoral guidance process to women on matters related to human vulnerability and personal integrity","du Plessis, Amanda L.","HTS Theological Studies; 71(2); 01-06","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300005&lang=pt" 
"S0259-94222015000300002-sza","Living in a digital culture: The need for theological reflection","Cloete, Anita L.","HTS Theological Studies; 71(2); 01-07","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300002&lang=pt" 
"S0259-94222015000300003-sza","Pastoral evaluation on the Basotho&#039;s view of sexuality: Revisiting the views on sexuality of Augustine, Thomas Aquinas, Martin Luther and John Calvin","Semenya, David K.","HTS Theological Studies; 71(2); 01-10","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300003&lang=pt" 
"S0259-94222015000300001-sza","Creative tensions in youth ministry in a congregational context","Cloete, Anita L.","HTS Theological Studies; 71(2); 01-07","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300001&lang=pt" 
"S0259-94222015000300006-sza","The missionary role of mainstream Christianity: Towards a narrative paradigm for social integration of minorities in pluralistic post-apartheid South Africa","Klaasen, John S.","HTS Theological Studies; 71(2); 01-09","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300006&lang=pt" 
"S0259-94222015000300004-sza","Baptist identity and mission in a rainbow nation: Distilling imperatives from mixed-methods research within the Baptist Union of Southern Africa (1994-2012)","Henry, Desmond, Niemandt, Cornel J.P.","HTS Theological Studies; 71(2); 01-10","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300004&lang=pt" 
"S0259-94222015000300008-sza","Finding guidelines on social change in the two-tiered narrative and diakonia in the Gospel of John","Breed, Gert","HTS Theological Studies; 71(2); 01-08","HTS Theological Studies","Inglês, Africaner","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300008&lang=pt" 
"S0259-94222015000300007-sza","Religion and ecological justice in Africa: Engaging &#039;value for community&#039; as praxis for ecological and socio-economic justice","Agbiji, Obaji M.","HTS Theological Studies; 71(2); 01-10","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300007&lang=pt" 
"S0259-94222015000300010-sza","Communities: Development of church-based counselling teams","Potgieter, Stella D.","HTS Theological Studies; 71(2); 01-08","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300010&lang=pt" 
"S0259-94222015000300009-sza","Re-authoring life narratives of trauma survivors: Spiritual perspective","Manda, Charles","HTS Theological Studies; 71(2); 01-08","HTS Theological Studies","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0259-94222015000300009&lang=pt" 
"S0037-80542015000400008-sza","Learning profiles of social work students: Who are you and how should this influence my teaching?","Dykes, Glynnis, Green, Sulina","Social Work; 51(4); 577-598","Social Work","Inglês","2015","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0037-80542015000400008&lang=pt" 
"S0807-89672015000100019-prt","A nova ortografia tem 25 anos","Castro, Ivo","Revista Diacrítica; 29(1); 498-507","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100019&lang=pt" 
"S0807-89672015000200006-prt","Social Equality and the Corporate Governance of a Property-Owning Democracy","Wilesmith, John","Revista Diacrítica; 29(2); 87-107","Revista Diacrítica","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200006&lang=pt" 
"S1981-77462015000500053-scl","AVALIAÇÃO DE PROGRAMAS DE RESIDÊNCIA MULTIPROFISSIONAL EM SAÚDE DA FAMÍLIA POR INDICADORES","Vasconcelos, Maristela Inês Osawa, Souza, Francisca Lopes de, Lira, Geison Vasconcelos, Dias, Maria Socorro de Araújo, Silva, Geórgia Sibele Nogueira da","Trabalho, Educação e Saúde; 13(); 53-77","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500053&lang=pt" 
"S1981-77462015000500117-scl","USO DE METODOLOGIAS ATIVAS DE APRENDIZAGEM PARA A EDUCAÇÃO NA SAÚDE: ANÁLISE DA PRODUÇÃO CIENTÍFICA","Freitas, Cilene Maria, Freitas, Cibelly Aliny Siqueira Lima, Parente, José Reginaldo Feijão, Vasconcelos, Maristela Inês Osawa, Lima, Gleiciane Kélen, Mesquita, Karina Oliveira de, Martins, Svetlana Coelho, Mendes, Janice Dávila Rodrigues","Trabalho, Educação e Saúde; 13(); 117-130","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500117&lang=pt" 
"S1981-77462015000500079-scl","CONCEPÇÕES E PRÁTICAS DOS PROFISSIONAIS DE SAÚDE ACERCA DA VIOLÊNCIA INTRAFAMILIAR CONTRA CRIANÇAS E ADOLESCENTES","Costa, Dayse Kalyne Gomes da, Reichert, Lucas Pereira, França, Jael Rúbia Figueiredo de Sá, Collet, Neusa, Reichert, Altamira Pereira da Silva","Trabalho, Educação e Saúde; 13(); 79-95","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500079&lang=pt" 
"S1981-77462015000500011-scl","CONSTRUÇÃO TEÓRICO-METODOLÓGICA E APRENDIZADOS COM A EXPERIÊNCIA NO MESTRADO PROFISSIONAL EM SAÚDE DA FAMÍLIA","Hortale, Virginia Alonso, Dias, Maria Socorro de Araújo, Vieira-Meyer, Anya Pimentel Gomes Fernandes, Machado, Maria de Fátima Antero Sousa, Vieira, Neiva Francenely Cunha","Trabalho, Educação e Saúde; 13(); 11-23","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500011&lang=pt" 
"S1981-77462015000500131-scl","CONCEPÇÕES E PRÁTICAS DE PROFISSIONAIS DE NÍVEL SUPERIOR EM EDUCAÇÃO EM SAÚDE NA ESTRATÉGIA SAÚDE DA FAMÍLIA","Pereira, Andrezza Karine Araújo de Medeiros, Rodrigues, Maísa Paulino, Silva, Geórgia Sibele Nogueira da, Vieira-Meyer, Anya Pimentel Gomes Fernandes, Alves, Renata de Sousa","Trabalho, Educação e Saúde; 13(); 131-152","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500131&lang=pt" 
"S1981-77462015000500025-scl","PORTFÓLIO COMO ESTRATÉGIA DE AVALIAÇÃO DE ESTUDANTES DE ODONTOLOGIA","Forte, Franklin Delano Soares, Costa, Camila Helena Machado da, Pessoa, Talitha Rodrigues Ribeiro Fernandes, Gomes, Annatália Meneses de Amorim, Freitas, Claudia Helena Soares Morais, Coimbra, Liberata Campos, Aquino, Dorlene Maria Cardoso de","Trabalho, Educação e Saúde; 13(); 25-38","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500025&lang=pt" 
"S1981-77462015000500039-scl","O PROCESSO DE CONSTRUÇÃO DO CURRÍCULO NO MESTRADO PROFISSIONAL EM SAÚDE DA FAMÍLIA","Machado, Maria de Fátima Antero Sousa, Vieira, Neiva Francenely Cunha, Hortale, Virginia Alonso, Vieira-Meyer, Anya Pimentel Gomes Fernandes, Morais, Ana Patrícia Pereira, Aguiar, Andréa Silvia Walter de, Gomes, Annatália Meneses de Amorim, Silva, Geórgia Sibele Nogueira da, Coimbra, Liberata Campos, Dias, Maria Socorro de Araújo, Vasconcelos, Maristela Inês Osawa, Moreira, Carlos Otávio Fiuza, Tomaz, José Batista Cisne, Forte, Franklin Delano Soares, Monteiro, Claudete Ferreira de Souza","Trabalho, Educação e Saúde; 13(); 39-52","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500039&lang=pt" 
"S1981-77462015000500097-scl","REPRESENTAÇÕES SOCIAIS DE PROFISSIONAIS DE NÚCLEOS DE APOIO À SAÚDE DA FAMÍLIA SOBRE INTERDISCIPLINARIDADE","Ribeiro, Herta Maria Castelo Branco, Lamy, Zeni Carvalho, Coimbra, Liberata Campos, Rocha, Lívia Janine Leda Fonseca, Aquino, Dorlene Maria Cardoso de, Coutinho, Nair Portela Silva, Costa, Liduina Farias Almeida da","Trabalho, Educação e Saúde; 13(); 97-115","Trabalho, Educação e Saúde","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-77462015000500097&lang=pt" 
"S0807-89672015000200010-prt","Violência, ética e religião","Pereira, Luís","Revista Diacrítica; 29(2); 149-164","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200010&lang=pt" 
"S0807-89672015000200012-prt","La ciencia de la historia de Giambattista Vico: entre modernidad y antigüedad, filosofía y retórica","Ballacci, Giuseppe","Revista Diacrítica; 29(2); 185-202","Revista Diacrítica","Espanhol","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200012&lang=pt" 
"S0807-89672015000200014-prt","La Fuite en Avant?: The Rhetoric of Fear and the European Construction","Colen, José, Moreira, Pedro","Revista Diacrítica; 29(2); 217-230","Revista Diacrítica","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200014&lang=pt" 
"S0807-89672015000200017-prt","Symbolon III - Paz e Concórdia, Belmiro Fernandes Pereira e Jorge Deserto (orgs.), Porto, Faculdade de Letras da Universidade do Porto, 2014; 94 pp. Symbolon IV - Medo e Esperança, Belmiro Fernandes Pereira e Ana Ferreira (orgs.), Porto, Faculdade de Letras da Universidade do Porto, 2014; 114 pp","Pereira, Virgínia Soares","Revista Diacrítica; 29(2); 271-281","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200017&lang=pt" 
"S0807-89672015000200001-prt","Nota de apresentação","Mendes, João Ribeiro","Revista Diacrítica; 29(2); 5-6","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200001&lang=pt" 
"S0807-89672015000200008-prt","Nota Introdutória","Mendes, João Ribeiro","Revista Diacrítica; 29(2); 133-133","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200008&lang=pt" 
"S0807-89672015000200009-prt","Roland Barthes: “A língua é fascista”: aproximações a um topos da filosofia do século XX","Sylla, Bernhard","Revista Diacrítica; 29(2); 135-147","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200009&lang=pt" 
"S0807-89672015000200002-prt","Introduction to Property-Owning Democracy","Baptista, António, Merrill, Roberto","Revista Diacrítica; 29(2); 9-28","Revista Diacrítica","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000200002&lang=pt" 
"S0807-89672015000100014-prt","Morfossintaxe em Fernão de Oliveira (1536)","Barroso, Henrique","Revista Diacrítica; 29(1); 379-393","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100014&lang=pt" 
"S0807-89672015000100007-prt","Sobre as origens de [u] átono no Português europeu contemporâneo: variação, mudança e dimensões sociocognitivas","Carvalho, Maria José","Revista Diacrítica; 29(1); 171-231","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100007&lang=pt" 
"S0807-89672015000100008-prt","De-possessivos de 2ª pessoa na história do Português Brasileiro","Marcotulio, Leonardo Lennertz, Assis, Dalila Mendes dos Santos de, Guedes, Rafaela de Carvalho","Revista Diacrítica; 29(1); 203-231","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100008&lang=pt" 
"S0807-89672015000100016-prt","Ordem de palavras e polaridade: inversão nominal negativa com algum / alguno e nenhum","Martins, Ana Maria","Revista Diacrítica; 29(1); 400-427","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100016&lang=pt" 
"S0807-89672015000100009-prt","Competência empreendedora e sua configuração linguístico-textual: o papel das figuras interpretativas do agir","Pinto, Rosalice","Revista Diacrítica; 29(1); 233-259","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100009&lang=pt" 
"S0807-89672015000100006-prt","Algumas considerações em torno das interpretações da construção ir + infinitivo com imperfeito","Cunha, Luís Filipe","Revista Diacrítica; 29(1); 147-169","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100006&lang=pt" 
"S0807-89672015000100002-prt","The durative verbs of portuguese","Móia, Telmo","Revista Diacrítica; 29(1); 27-59","Revista Diacrítica","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100002&lang=pt" 
"S0807-89672015000100004-prt","Orações parentéticas introduzidas por ‘como&#039;: contributos para a sua caracterização semântico-pragmática","Lopes, Ana Cristina Macário","Revista Diacrítica; 29(1); 95-111","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100004&lang=pt" 
"S0807-89672015000100005-prt","Formas de realização do pronome clítico em português europeu por falantes de herança luso-franceses","Nova, Manuela Casa","Revista Diacrítica; 29(1); 113-145","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100005&lang=pt" 
"S0807-89672015000100011-prt","A competência fonológica de falantes bilingues luso-alemães: um estudo sobre sotaque global, compreensibilidade e inteligibilidade da sua língua de herança","Rato, Anabela, Flores, Cristina, Neves, Daniela, Oliveira, Diana","Revista Diacrítica; 29(1); 297-326","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100011&lang=pt" 
"S0807-89672015000100018-prt","","Monteagudo, Henrique","Revista Diacrítica; 29(1); 472-497","Revista Diacrítica","Espanhol","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100018&lang=pt" 
"S0719-06462015000300004-chl","Gronwall-Bellman type integral inequalities and applications to global uniform asymptotic stability","Hammi, Mekki, Hammami, Mohamed Ali","Cubo (Temuco); 17(3); 53-70","Cubo (Temuco)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0719-06462015000300004&lang=pt" 
"S0719-06462015000300001-chl","Right General Fractional Monotone Approximation","Anastassiou, George A","Cubo (Temuco); 17(3); 01-14","Cubo (Temuco)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0719-06462015000300001&lang=pt" 
"S0807-89672015000100001-prt","Como traduzir a ordem das palavras na frase? Estudo interlinguístico sobre a topicalização do complemento direto na tradução polaco-português","Swiatkiewicz, Teresa Fernandes, Batoréo, Hanna J.","Revista Diacrítica; 29(1); 5-26","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100001&lang=pt" 
"S0034-89102015000100603-spa","The importance to update the guidelines for the use of genetic testing in noncancer patients in Brazil","Lajus, Tirzah Braz Petta","Revista de Saúde Pública; 49(); -","Revista de Saúde Pública","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102015000100603&lang=pt" 
"S0034-89102015000100258-spa","Hospitalization flow in the public and private systems in the state of Sao Paulo, Brazil","Rocha, Juan Stuardo Yazlle, Monteiro, Rosane Aparecida, Moreira, Marizélia Leão","Revista de Saúde Pública; 49(); -","Revista de Saúde Pública","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102015000100258&lang=pt" 
"S0807-89672015000100003-prt","Perceção das consoantes oclusivas de português L2 sob a influência de mandarim L1","Yang, Shu, Rato, Anabela Alves dos Santos, Flores, Cristina Maria Moreira","Revista Diacrítica; 29(1); 61-93","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100003&lang=pt" 
"S0719-06462015000300002-chl","Degenerate k-regularized (C1, C2)-existence and uniqueness families","Kostić, Marko","Cubo (Temuco); 17(3); 15-42","Cubo (Temuco)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0719-06462015000300002&lang=pt" 
"S0034-89102015000100257-spa","Trends in alcohol and tobacco use among Brazilian students: 1989 to 2010","Sanchez, Zila M, Prado, Mariangela Cainelli Oliveira, Sanudo, Adriana, Carlini, Elisaldo A, Nappo, Solange A, Martins, Silvia S","Revista de Saúde Pública; 49(); -","Revista de Saúde Pública","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102015000100257&lang=pt" 
"S0719-06462015000300005-chl","Computing the Laplace transform and the convolution for more functions adjoined","Sudo, Takahiro","Cubo (Temuco); 17(3); 71-90","Cubo (Temuco)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0719-06462015000300005&lang=pt" 
"S0807-89672015000100012-prt","O fenómeno do queísmo no falar bracarense: um estudo sociolinguístico","Herdeiro, Ana João, Barbosa, Pilar","Revista Diacrítica; 29(1); 327-351","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100012&lang=pt" 
"S0807-89672015000100023-prt","Dicionário de insultos","Pleciński, Jacek","Revista Diacrítica; 29(1); 552-555","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100023&lang=pt" 
"S0807-89672015000100024-prt","Formação e classes de palavras no português do Brasil","Barroso, Henrique","Revista Diacrítica; 29(1); 556-559","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100024&lang=pt" 
"S0807-89672015000100021-prt","","Pereira, M. Emília","Revista Diacrítica; 29(1); 542-546","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100021&lang=pt" 
"S0807-89672015000100020-prt","Edición e comentario de catro documentos do mosteiro de Montederramo (Ourense)","Lorenzo, Ramón","Revista Diacrítica; 29(1); 508-539","Revista Diacrítica","Espanhol","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100020&lang=pt" 
"S0807-89672015000100017-prt","A palavra do manuscrito: de regresso ao mais antigo texto literário em português","Barros, Anabela Leal de","Revista Diacrítica; 29(1); 428-471","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100017&lang=pt" 
"S0807-89672015000100010-prt","Algumas considerações sobre morfologia flexional verbal em agramatismo","Barreiro, Sofia","Revista Diacrítica; 29(1); 261-296","Revista Diacrítica","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0807-89672015000100010&lang=pt" 
"S0718-22442015000200005-chl","Evidencia arqueológica de naufragios en zonas costeras: El caso del Parque Nacional Monte León (Provincia de Santa Cruz)","Grosso, Mónica, Elkin, Dolores, Murray, Cristian, Castro, María Águeda","Magallania (Punta Arenas); 43(2); 93-118","Magallania (Punta Arenas)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22442015000200005&lang=pt" 
"S0718-22442015000200007-chl","Disponibilidad de materias primas líticas en la Costa Nororiental del Estrecho de Magallanes (Chile): Una aproximación exploratoria","Charlin, Judith, D&#039;orazio, Massimo","Magallania (Punta Arenas); 43(2); 133-154","Magallania (Punta Arenas)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22442015000200007&lang=pt" 
"S0718-22442015000200008-chl","Prácticas de caza: Análisis de mandíbulas y maxilares de guanaco del Sitio Cerro de Piedra 7 (Santa Cruz, Argentina)","Fernández, Natalia L, De Negris, Mariana E","Magallania (Punta Arenas); 43(2); 155-166","Magallania (Punta Arenas)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22442015000200008&lang=pt" 
"S0718-22442015000200006-chl","Primer genoma mitocondrial en restos humanos de la Costa de Santa Cruz, Argentina","Motti, Josefina M. B, Hagelberg, Erika, Lindo, John, Malhi, Ripan S, Bravi, Claudio M, Guichón, Ricardo A","Magallania (Punta Arenas); 43(2); 119-131","Magallania (Punta Arenas)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22442015000200006&lang=pt" 
"S1405-02182015000200001-mex","Nota Editorial","","Isonomía; (43); 5-7","Isonomía","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-02182015000200001&lang=pt" 
"S0034-89102015000100214-scl","Cervical cancer screening coverage in a high-incidence region","Navarro, Cibelli, Fonseca, Allex Jardim da, Sibajev, Alexander, Souza, Camila Iasmim de Andrade, Araújo, Daniela Souza, Teles, Daniele Aparecida de Freitas, Carvalho, Stéphanie Gomes Lins de, Cavalcante, Kyldery Wendell Moura, Rabelo, Wendell Lima","Revista de Saúde Pública; 49(); -","Revista de Saúde Pública","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102015000100214&lang=pt" 
