"S0041-476X2008000100014-sza","&quot;tintelend oningekring&quot;: Elisabeth Eybers, 26 Februarie 1915 - 1 Desember 2007","Jansen, Ena","Tydskrif vir Letterkunde; 45(1); 185-191","Tydskrif vir Letterkunde","Africaner","2008","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0041-476X2008000100014&lang=pt" 
"S0870-82312008000100004-prt","Impacto do exercício de psicoterapia nos psicoterapeutas","Fernandes, Eugénia, Maia, Ângela da Costa","Análise Psicológica; 26(1); 47-58","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100004&lang=pt" 
"S0870-82312008000100005-prt","Denegação do alcoolismo nos subtipos I e II de Cloninger","Pombo, Samuel, Reizinho, Rute, Ismail, Fátima, Cardoso, J. M. Neves","Análise Psicológica; 26(1); 59-69","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100005&lang=pt" 
"S0870-82312008000100006-prt","Contracepção em jovens universitários portugueses","Reis, Marta, Matos, Margarida Gaspar de","Análise Psicológica; 26(1); 71-79","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100006&lang=pt" 
"S0870-82312008000100007-prt","Sobre a equitação terapêutica: Uma abordagem crítica","Leitão, Leopoldo Gonçalves","Análise Psicológica; 26(1); 81-100","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100007&lang=pt" 
"S0870-82312008000100008-prt","Reminiscência enquanto ferramenta de trabalho com idosos: Vantagens e limitações","Gonçalves, Daniela C., Albuquerque, Pedro B., Martín, Inácio","Análise Psicológica; 26(1); 101-110","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100008&lang=pt" 
"S0870-82312008000100009-prt","O comportamento alimentar em crianças: Estudo de validação de um questionário numa amostra portuguesa (CEBQ)","Viana, Victor, Sinde, Susana","Análise Psicológica; 26(1); 111-120","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100009&lang=pt" 
"S0870-82312008000100010-prt","Questionário de Expectativas de Papel de Género Face à Dor: Estudo psicométrico e de adaptação do GREP para a população portuguesa","Bernardes, Sónia F., Jácome, Filipa, Lima, Maria Luísa","Análise Psicológica; 26(1); 121-133","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100010&lang=pt" 
"S0870-82312008000100011-prt","Desenvolvimento e validação da Escala de Auto-Eficácia para Utilizadores de Cadeira de Rodas","Martins, Anabela Correia, Ribeiro, José Luís Pais","Análise Psicológica; 26(1); 135-145","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100011&lang=pt" 
"S0870-82312008000100012-prt","O escalão etário e o tempo de prática da modalidade como determinantes das atribuições causais no desporto: Um estudo efectuado no futebol","Sousa, Paulo Malico, Rosado, António, Cabrita, Túlia","Análise Psicológica; 26(1); 147-159","Análise Psicológica","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312008000100012&lang=pt" 
"S1806-37132008000100002-scl","Avanços no diagnóstico radiológico dos nódulos pulmonares","Marchiori, Edson, Irion, Klaus Loureiro","Jornal Brasileiro de Pneumologia; 34(1); 2-3","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100002&lang=pt" 
"S1806-37132008000100001-scl","Nossos doentes pneumopatas e a poluição atmosférica","Saldiva, Paulo","Jornal Brasileiro de Pneumologia; 34(1); 1-1","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100001&lang=pt" 
"S1806-37132008000100012-scl","Diagnóstico do caso da edição anterior","Meirelles, Gustavo de Souza Portes, Jasinowodolinski, Dany, Müller, Nestor L","Jornal Brasileiro de Pneumologia; 34(1); 63-64","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100012&lang=pt" 
"S1806-37132008000100003-scl","Avaliação do conhecimento sobre o uso de inaladores dosimetrados entre profissionais de saúde de um hospital pediátrico","Muchão, Fábio Pereira, Perín, Sílvia La Regina Rodrigues, Rodrigues, Joaquim Carlos, Leone, Cláudio, Silva Filho, Luiz Vicente Ribeiro Ferreira","Jornal Brasileiro de Pneumologia; 34(1); 4-12","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100003&lang=pt" 
"S1806-37132008000100004-scl","Mesotelioma pleural maligno: experiência multidisciplinar em hospital público terciário","Terra, Ricardo Mingarini, Teixeira, Lisete Ribeiro, Beyruti, Ricardo, Takagaki, Teresa Yae, Vargas, Francisco Suso, Jatene, Fabio Biscegli","Jornal Brasileiro de Pneumologia; 34(1); 13-20","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100004&lang=pt" 
"S1806-37132008000100005-scl","Desenvolvimento de uma órtese de Dumon modificada para aplicações traqueais: um estudo experimental em cães","Xavier, Rogério Gastal, Sanches, Paulo Roberto Stefani, Macedo Neto, Amarilio Viera de, Kuhl, Gabriel, Vearick, Samanta Bianchi, Michelon, Marcelo Dall&#039;Onder","Jornal Brasileiro de Pneumologia; 34(1); 21-26","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100005&lang=pt" 
"S1806-37132008000100006-scl","Diagnóstico auxiliado por computador na detecção de nódulos pulmonares pela tomografia computadorizada com múltiplos detectores: estudo preliminar de 24 casos","Capobianco, Julia, Jasinowodolinski, Dany, Szarf, Gilberto","Jornal Brasileiro de Pneumologia; 34(1); 27-33","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100006&lang=pt" 
"S1806-37132008000100008-scl","Poluição atmosférica devida à queima de biomassa florestal e atendimentos de emergência por doença respiratória em Rio Branco, Brasil - Setembro, 2005","Mascarenhas, Márcio Dênis Medeiros, Vieira, Lúcia Costa, Lanzieri, Tatiana Miranda, Leal, Ana Paula Pinho Rodrigues, Duarte, Alejandro Fonseca, Hatch, Douglas Lloyd","Jornal Brasileiro de Pneumologia; 34(1); 42-46","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100008&lang=pt" 
"S1806-37132008000100009-scl","Alterações difusas da traquéia: aspectos na tomografia computadorizada","Marchiori, Edson, Pozes, Aline Serfaty, Souza Junior, Arthur Soares, Escuissato, Dante Luiz, Irion, Klaus Loureiro, Araujo Neto, César de, Barillo, Jorge Luiz, Souza, Carolina Althoff, Zanetti, Gláucia","Jornal Brasileiro de Pneumologia; 34(1); 47-54","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100009&lang=pt" 
"S1806-37132008000100010-scl","Lipossarcoma de mediastino: relato de caso","Saad Junior, Roberto, Dorgan Neto, Vicente, Gonçalves, Roberto, Botter, Márcio, Siqueira, Leticia Cristina Dalledone","Jornal Brasileiro de Pneumologia; 34(1); 55-58","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100010&lang=pt" 
"S1806-37132008000100011-scl","Termoplastia brônquica: relato do primeiro tratamento endoscópico de asma na América Latina","Rubin, Adalberto Sperb, Cardoso, Paulo Francisco Guerreiro","Jornal Brasileiro de Pneumologia; 34(1); 59-62","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100011&lang=pt" 
"S1806-37132008000100007-scl","O efeito do corticosteróide na prevenção da síndrome da embolia gordurosa após fratura de osso longo dos membros inferiores: revisão sistemática com meta-análise","Cavallazzi, Rodrigo, Cavallazzi, Antonio César","Jornal Brasileiro de Pneumologia; 34(1); 34-41","Jornal Brasileiro de Pneumologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132008000100007&lang=pt" 
"S0100-736X2008000100004-scl","Harpejamento em eqüinos no Rio Grande do Sul","Rodrigues, Aline, De La Corte, Flavio D., Graça, Dominguita L., Rissi, Daniel R., Schild, Ana L., Kommers, Glaucia D., Barros, Claudio S.L.","Pesquisa Veterinária Brasileira; 28(1); 23-28","Pesquisa Veterinária Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2008000100004&lang=pt" 
"S0100-736X2008000100005-scl","Outbreaks of rhinofacial and rhinopharyngeal zygomycosis in sheep in Paraíba, northeastern Brazil","Riet-Correa, Franklin, Dantas, Antônio F.M., Azevedo, Edísio O., Simões, Sara D.V., Silva, Silvana M.S., Vilela, Raquel, Mendoza, Leonel","Pesquisa Veterinária Brasileira; 28(1); 29-35","Pesquisa Veterinária Brasileira","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2008000100005&lang=pt" 
"S0100-736X2008000100006-scl","Intoxicação por Cnidoscolus phyllacanthus (Euphorbiaceae) em caprinos","Oliveira, Diego M., Pimentel, Luciano A., Araújo, José A.S., Rosane, M.T. Medeiros, Dantas, Antonio F.M., Riet-Correa, Franklin","Pesquisa Veterinária Brasileira; 28(1); 36-42","Pesquisa Veterinária Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2008000100006&lang=pt" 
"S0100-736X2008000100014-scl","Caracterização clinicopatológica da mamilite aguda em ovelhas lactantes infectadas experimentalmente com o herpesvírus bovino 2","Almeida, Sabrina R., Diel, Diego G., Rissi, Daniel R., Weiblen, Rudi, Flores, Eduardo F.","Pesquisa Veterinária Brasileira; 28(1); 87-94","Pesquisa Veterinária Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2008000100014&lang=pt" 
"S0066-782X2008000100001-scl","Grande missão","Bacal, Fernando","Arquivos Brasileiros de Cardiologia; 90(1); 1-1","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100001&lang=pt" 
"S0066-782X2008000100006-scl","Avaliação da relação neutrófilos/linfócitos em pacientes com suspeita de síndrome coronariana aguda","Zazula, Ana Denise, Précoma-Neto, Daniel, Gomes, Aline Maria, Kruklis, Heidi, Barbieri, Giovano Franco, Forte, Rafael Yared, Langowiski, André Ribeiro, Facin, Giuseppe, Souza, Luiz Cesar Guarita de, Faria Neto, José Rocha","Arquivos Brasileiros de Cardiologia; 90(1); 31-36","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100006&lang=pt" 
"S0066-782X2008000100005-scl","Perfil lipídico e intensidade de doença aterosclerótica na síndrome coronariana aguda","Penalva, Rafaela Andrade, Huoya, Marçal de Oliveira, Correia, Luis Cláudio Lemos, Feitosa, Gilson Soares, Ladeia, Ana Marice Teixeira","Arquivos Brasileiros de Cardiologia; 90(1); 24-30","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100005&lang=pt" 
"S0066-782X2008000100011-scl","Síndrome do coração partido (síndrome de Takotsubo)","Lemos, Alessandra Edna Teófilo, Junior Araújo, Antonio Luiz, Lemos, Michely Teófilo, Belém, Lucia de Souza, Vasconcelos Filho, Francisco Juarez C., Barros, Raimundo Barbosa","Arquivos Brasileiros de Cardiologia; 90(1); e1-e3","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100011&lang=pt" 
"S0066-782X2008000100012-scl","O que o cardiologista precisa saber sobre gorduras trans","Scherr, Carlos, Ribeiro, Jorge Pinto","Arquivos Brasileiros de Cardiologia; 90(1); e4-e7","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100012&lang=pt" 
"S0066-782X2008000100013-scl","Estudo angiográfico da revascularização do miocárdio pelo procedimento de vineberg correlacionado com imagem intraoperatória","Lobo Filho, José Glauco, Forte, Antonio Jorge de Vasconcelos, Leitão, Maria Cláudia A","Arquivos Brasileiros de Cardiologia; 90(1); e8-e9","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100013&lang=pt" 
"S0066-782X2008000100014-scl","Errata","","Arquivos Brasileiros de Cardiologia; 90(1); 75-75","Arquivos Brasileiros de Cardiologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100014&lang=pt" 
"S0066-782X2008000100002-scl","Valor prognóstico da cintilografia miocárdica de perfusão com tetrofosmin marcado com Tecnécio-99m sincronizada com o ciclo cardíaco (&quot; Gated SPECT&quot; ) na avaliação de pacientes com diabete melito e suspeita clínica de doença arterial coronariana","Santos, Márcia Maria Sales dos, Pantoja, Mauricio da Rocha, Cwajg, Eduardo","Arquivos Brasileiros de Cardiologia; 90(1); 2-10","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100002&lang=pt" 
"S0066-782X2008000100003-scl","AIDS na infância: acometimento cardíaco com e sem a terapia anti-retroviral tríplice combinada","Cunha, Maria do Carmo Soares Alves, Siqueira Filho, Aristarco Gonçalves de, Santos, Silvia Reis dos, Abreu, Thalita Fernandes de, Oliveira, Ricardo Hugo S. de, Baptista, Denise Marcelino, Dantas, Marylane Christian Feitosa, Carvalho, Márcia Fernanda, Guedes, Luciane Gaspar","Arquivos Brasileiros de Cardiologia; 90(1); 11-17","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100003&lang=pt" 
"S0066-782X2008000100004-scl","Cirurgia de revascularização miocárdica: uso de enxerto bilateral de artéria torácica interna sem circulação extracorpórea","Gomes, Walter José, Paez, Rodrigo P., Alves, Francisco A.","Arquivos Brasileiros de Cardiologia; 90(1); 18-23","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100004&lang=pt" 
"S0066-782X2008000100007-scl","Artéria torácica interna enxertada: patência e estado funcional em repouso e após dobutamina","Abreu, José Sebastião de, Diógenes, Tereza Cristina Pinheiro, Abreu, André Luís de Castro, Barreto, José Erirtônio Façanha, Morais, José Maria Bonfim de, Abreu, Marília Esther Benevides de, Pinto, Jorge Henrique Azevedo, Paes Júnior, José Nogueira","Arquivos Brasileiros de Cardiologia; 90(1); 37-45","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100007&lang=pt" 
"S0066-782X2008000100008-scl","Revisão dos critérios de Sokolow-Lyon-Rappaport e cornell para hipertrofia do ventrículo esquerdo","Rodrigues, Sérgio Lamêgo, D’Angelo, Lílian, Pereira, Alexandre Costa, Krieger, José Eduardo, Mill, José Geraldo","Arquivos Brasileiros de Cardiologia; 90(1); 46-53","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100008&lang=pt" 
"S0066-782X2008000100009-scl","Importância da interação entre a integrina Mac-1 dos leucócitos e a glicoproteína Iba das plaquetas para o recrutamento de leucócitos pelas plaquetas e para a resposta inflamatória à lesão vascular","Zago, Alexandre C., Simon, Daniel I., Wang, Yunmei, Sakuma, Masashi, Chen, Zhiping, Croce, Kevin, Ustinov, Valentin, Shi, Can, Martinez Filho, Eulógio E.","Arquivos Brasileiros de Cardiologia; 90(1); 54-63","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100009&lang=pt" 
"S0066-782X2008000100010-scl","Caso 01/2008: paciente jovem do sexo feminino, portadora de forma familiar de cardiomiopatia hipertrófica que evoluiu com síncopes, arritmia ventricular complexa e choque cardiogênico","Harada, Paulo, Morita, Fernando, Arteaga, Edmundo, Shiozaki, Afonso Akio, Castelli, Jussara Bianchi","Arquivos Brasileiros de Cardiologia; 90(1); 64-74","Arquivos Brasileiros de Cardiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2008000100010&lang=pt" 
"S0042-96862008000100010-spa","Global costs of attaining the Millennium Development Goal for water supply and sanitation","Hutton, Guy, Bartram, Jamie","Bulletin of the World Health Organization; 86(1); 13-19","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100010&lang=pt" 
"S0042-96862008000100013-spa","High-end physician migration from India","Kaushik, Manas, Jaiswal, Abhishek, Shah, Naseem, Mahal, Ajay","Bulletin of the World Health Organization; 86(1); 40-45","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100013&lang=pt" 
"S0042-96862008000100016-spa","Monitoring effectiveness of programmes to prevent mother-to-child HIV transmission in lower-income countries","Stringer, Elizabeth M, Chi, Benjamin H, Chintu, Namwinga, Creek, Tracy L, Ekouevi, Didier K, Coetzee, David, Tih, Pius, Boulle, Andrew, Dabis, Francois, Shaffer, Nathan, Wilfert, Catherine M, Stringer, Jeffrey SA","Bulletin of the World Health Organization; 86(1); 57-62","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100016&lang=pt" 
"S0042-96862008000100017-spa","Global magnitude of visual impairment caused by uncorrected refractive errors in 2004","Resnikoff, Serge, Pascolini, Donatella, Mariotti, Silvio P, Pokharel, Gopal P","Bulletin of the World Health Organization; 86(1); 63-70","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100017&lang=pt" 
"S1516-35982008000100002-scl","Características anatômicas e valor nutritivo de quatro gramíneas predominantes em pastagem natural de Viçosa, MG","Bauer, Maristela de Oliveira, Gomide, José Alberto, Silva, Eldo Antônio Monteiro da, Regazzi, Adair José, Chichorro, José Franklim","Revista Brasileira de Zootecnia; 37(1); 9-17","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100002&lang=pt" 
"S1516-35982008000100009-scl","Farelo de trigo na alimentação de poedeiras semipesadas na fase de recria","Araujo, Daniel de Magalhães, Silva, José Humberto Vilar da, Araujo, José Anchieta de, Teixeira, Elisanie Neiva Magalhães, Jordão Filho, José, Ribeiro, Marcelo Luís Gomes","Revista Brasileira de Zootecnia; 37(1); 67-72","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100009&lang=pt" 
"S1516-35982008000100011-scl","Exigências nutricionais de zinco para frangos de corte machos e fêmeas na fase inicial","Gomes, Paulo Cezar, Rigueira, Dalton César Milagres, Rostagno, Horacio Santiago, Albino, Luiz Fernando Teixeira, Brumano, Gladstone, Schmidt, Marlene","Revista Brasileira de Zootecnia; 37(1); 79-83","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100011&lang=pt" 
"S1516-35982008000100017-scl","Efeito da condição corporal ao parto sobre o desempenho produtivo de vacas mestiças Holandês × Zebu","Freitas Júnior, José Esler de, Rocha Júnior, Vicesnte Ribeiro, Rennó, Francisco Palma, Mello, Marco Túlio Parrela de, Carvalho, Alexssandre Pinto de, Caldeira, Luciana Albuquerque","Revista Brasileira de Zootecnia; 37(1); 116-121","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100017&lang=pt" 
"S1516-35982008000100023-scl","Características de carcaças e dos componentes não-carcaça de bezerros holandeses alimentados após o desaleitamento com silagem de grãos úmidos ou grãos secos de milho ou sorgo","Almeida Júnior, Gercílio Alves de, Costa, Ciniro, Carvalho, Sebastião Marcos Ribeiro de, Panichi, Amanda, Persichetti Júnior, Pedro","Revista Brasileira de Zootecnia; 37(1); 157-163","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100023&lang=pt" 
"S0042-96862008000100011-spa","Prevalence of tuberculous infection and incidence of tuberculosis: a re-assessment of the Styblo rule","van Leth, F, van der Werf, MJ, Borgdorff, MW","Bulletin of the World Health Organization; 86(1); 20-26","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100011&lang=pt" 
"S0042-96862008000100020-spa","Ethics, prevention and public health","Banken, Reiner","Bulletin of the World Health Organization; 86(1); 77-78","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100020&lang=pt" 
"S0042-96862008000100019-spa","Traditional, complementary and alternative medicine: policy and public health perspectives","Xue, Charlie Changli","Bulletin of the World Health Organization; 86(1); 77-77","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100019&lang=pt" 
"S1516-35982008000100005-scl","Compensação tamanho/densidade populacional de perfilhos em pastos de capim-marandu","Sbrissia, André Fischer, Silva, Sila Carneiro da","Revista Brasileira de Zootecnia; 37(1); 35-47","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100005&lang=pt" 
"S1516-35982008000100006-scl","Efeitos genéticos aditivos e não-aditivos para características produtivas e reprodutivas em vacas mestiças Holandês × Gir","Facó, Olivardo, Lôbo, Raimundo Nonato Braga, Martins Filho, Raimundo, Martins, Gabrimar Araújo, Oliveira, Sônia Maria Pinheiro de, Azevêdo, Danielle Maria Machado Ribeiro","Revista Brasileira de Zootecnia; 37(1); 48-53","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100006&lang=pt" 
"S1516-35982008000100018-scl","Características ultraestruturais da mucosa intestinal de bezerros recém-nascidos alimentados na segunda refeição com colostro enriquecido com IGF-I e IgG","Kindlein, Liris, Pauletti, Patricia, Bagaldo, Adriana Regina, Machado Neto, Raul","Revista Brasileira de Zootecnia; 37(1); 122-128","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100018&lang=pt" 
"S1516-35982008000100021-scl","Desempenho de bezerros holandeses alimentados até o desaleitamento com silagem de grãos úmidos ou grãos secos de milho ou sorgo","Almeida Júnior, Gercílio Alves de, Costa, Ciniro, Carvalho, Sebastião Marcos Ribeiro de, Panichi, Amanda, Persichetti Júnior, Pedro","Revista Brasileira de Zootecnia; 37(1); 140-147","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100021&lang=pt" 
"S1516-35982008000100022-scl","Desempenho de bezerros holandeses alimentados após o desaleitamento com silagem de grãos úmidos ou grãos secos de milho ou sorgo","Almeida Júnior, Gercílio Alves de, Costa, Ciniro, Carvalho, Sebastião Marcos Ribeiro de, Persichetti Júnior, Pedro, Panichi, Amanda","Revista Brasileira de Zootecnia; 37(1); 148-156","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000100022&lang=pt" 
"S0042-96862008000100005-spa","Thailand&#039;s unsung heroes","Treerutkuarkul, Apiradee","Bulletin of the World Health Organization; 86(1); 5-6","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100005&lang=pt" 
"S0042-96862008000100001-spa","WHO anniversary commemorative volume","","Bulletin of the World Health Organization; 86(1); 1-1","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100001&lang=pt" 
"S0042-96862008000100008-spa","An interview with Mahmuder Rahman: Bangladesh&#039;s arsenic agony","","Bulletin of the World Health Organization; 86(1); 11-12","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100008&lang=pt" 
"S0042-96862008000100007-spa","Health-care provision meets microcredit finance in Argentina","Lashley, Kai","Bulletin of the World Health Organization; 86(1); 9-10","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100007&lang=pt" 
"S0042-96862008000100006-spa","The Bulletin turns 60: the early years","","Bulletin of the World Health Organization; 86(1); 7-8","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100006&lang=pt" 
"S0042-96862008000100009-spa","Recent news from WHO","","Bulletin of the World Health Organization; 86(1); 12-12","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100009&lang=pt" 
"S0042-96862008000100015-spa","Beyond good intentions: lessons on equipment donation from an African hospital","Howie, Stephen RC, Hill, Sarah E, Peel, David, Sanneh, Momodou, Njie, Malick, Hill, Philip C, Mulholland, Kim, Adegbola, Richard A","Bulletin of the World Health Organization; 86(1); 52-56","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100015&lang=pt" 
"S0042-96862008000100014-spa","How much is not enough? Human resources requirements for primary health care: a case study from South Africa","Daviaud, Emmanuelle, Chopra, Mickey","Bulletin of the World Health Organization; 86(1); 46-51","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100014&lang=pt" 
"S0042-96862008000100018-spa","Increasing tuberculosis case detection: lessons from the Republic of Moldova","Soltan, Viorel, Henry, Asma Khalid, Crudu, Valeriu, Zatusevski, Irina","Bulletin of the World Health Organization; 86(1); 71-76","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100018&lang=pt" 
"S0042-96862008000100004-spa","Breaking a law: tuberculosis disobeys Styblo&#039;s rule","Dye, Christopher","Bulletin of the World Health Organization; 86(1); 4-4","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100004&lang=pt" 
"S0042-96862008000100002-spa","Flowing away: water andhealth opportunities","Bartram, Jamie","Bulletin of the World Health Organization; 86(1); 2-3","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100002&lang=pt" 
"S0042-96862008000100003-spa","Three decades of primary health care: reviewing the past and defining the future","Wibulpolprasert, Suwit, Tangcharoensathien, Viroj, Kanchanachitrac, Churnrurtai","Bulletin of the World Health Organization; 86(1); 3-3","Bulletin of the World Health Organization","Inglês","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862008000100003&lang=pt" 
