"S0120-62302011000400001-col","Editorial","Palacio Tobón, Carlos Alberto","Revista Facultad de Ingeniería Universidad de Antioquia; (60); 7-8","Revista Facultad de Ingeniería Universidad de Antioquia","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-62302011000400001&lang=pt" 
"S2237-93632011000300006-scl","Evaluation of the effectiveness of 4% formalin in the treatment of hemorrhagic actinic proctitis","Torres Neto, Juvenal Rocha, Moura, Alex Rodrigues, Teixeira, Fábio Ramos, Menezes, Ana Paula Andrade, Mariano, Dam Rodrigues","Journal of Coloproctology (Rio de Janeiro); 31(3); 262-267","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300006&lang=pt" 
"S2237-93632011000300010-scl","Temporary ileostomy for the preservation of colon fistula in patients with postoperative complications: case report","Patrício, Solaine Chiminácio De Oliveira, Branco Filho, Alcides José, Biazon, Ana Carla Broetto","Journal of Coloproctology (Rio de Janeiro); 31(3); 291-293","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300010&lang=pt" 
"S2237-93632011000300008-scl","Mucocele of the appendix: appendectomy or colectomy?","Abreu Filho, Janduí Gomes De, Lira, Erivaldo Fernandes De","Journal of Coloproctology (Rio de Janeiro); 31(3); 276-284","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300008&lang=pt" 
"S2237-93632011000300012-scl","Giant schistosomal granuloma mimicking rectum neoplasia: case report","Miranda, Luiz Eduardo Correia, Carvalho, Eduardo, Lima, Diego Laurentino","Journal of Coloproctology (Rio de Janeiro); 31(3); 299-300","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300012&lang=pt" 
"S2237-93632011000300011-scl","Sigmoidoanal intussusception with exteriorization of sigmoid adenocarcinoma","Paula, Pedro Roberto De, César, Maria Auxiliadora Prolungatti, Albuquerque, Eduardo Fortes De, Silva, Fernanda Perez Adorno Da","Journal of Coloproctology (Rio de Janeiro); 31(3); 294-298","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300011&lang=pt" 
"S2237-93632011000300014-scl","","","Journal of Coloproctology (Rio de Janeiro); 31(3); 206-307","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300014&lang=pt" 
"S2237-93632011000300009-scl","Anus neoplasm: study of a case series","Fernandes, Igor Lima, Santana, Larice Oliveira, Silva Júnior, José Batista Da, Motta, Marcel Machado Da, Moura, Alex Rodrigues, Prudente, Ana Carolina Lisbôa, Torres Neto, Juvenal Da Rocha","Journal of Coloproctology (Rio de Janeiro); 31(3); 285-290","Journal of Coloproctology (Rio de Janeiro)","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2237-93632011000300009&lang=pt" 
"S1561-31942011000300001-cub","Los protagonistas del éxito común deseado","","Revista de Ciencias Médicas de Pinar del Río; 15(3); -1","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300001&lang=pt" 
"S1561-31942011000300002-cub","Caracterización de los pacientes con dengue","González Fajardo, Ivette, Núñez Betancourt, Amaury","Revista de Ciencias Médicas de Pinar del Río; 15(3); 2-14","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300002&lang=pt" 
"S1561-31942011000300003-cub","Caracterización de la salud bucal en la adolescencia temprana en un área de salud","Cardentey García, Juan, Silva Contreras, Ania Mercedes, Pulido Valladares, Yoleine, Arencibia García, Evelyn, Martínez Cabrera, Mayte","Revista de Ciencias Médicas de Pinar del Río; 15(3); 15-27","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300003&lang=pt" 
"S1561-31942011000300004-cub","Láserterapia y láserpuntura. Alternativa de tratamiento en la pericoronaritis","Rosales Álvarez, Zurelys, Rodríguez Cabrera, Kenia M, Díaz Cruz, Carlos Enrique","Revista de Ciencias Médicas de Pinar del Río; 15(3); 28-37","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300004&lang=pt" 
"S1561-31942011000300005-cub","Actitudes hacia el uso del condón masculino para la prevención del VIH/sida en estudiantes de medicina","García Alúm, Nury Esther, Méndez Romero, Grey, Gutiérrez Machado, Aurelio Jesús, Pérez Labrador, oaquín, Aranda Reyes, Raysa","Revista de Ciencias Médicas de Pinar del Río; 15(3); 38-49","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300005&lang=pt" 
"S1561-31942011000300006-cub","Letalidad por infarto miocárdico agudo. Área de terapia intensiva municipal. Los Palacios","Gort Hernández, Magaly, Díaz Solís, Lesme, de la Rosa Mesa, Issel, Velásquez Pérez, Alicia Mariela, Carmona Reinoso, Rogelina","Revista de Ciencias Médicas de Pinar del Río; 15(3); 50-61","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300006&lang=pt" 
"S1561-31942011000300007-cub","Identificación de necesidades de aprendizaje sobre infecciones de transmisión sexual","Chirino Acosta, Pedro Antonio, Pérez Labrador, Joaquín, Soto Páez, Nuvia, Cabrera Rumayor, Amnelys, Melo Moreno, Idalia","Revista de Ciencias Médicas de Pinar del Río; 15(3); 62-72","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300007&lang=pt" 
"S1561-31942011000300008-cub","Diagnóstico ultrasonográfico del embarazo ectópico como urgencia ginecobstétrica","Plaza González, Tania, Suero Almonte, Samael, Musa, Miriam, Montano, Juan José, Almora Carbonel, Ceramides Lidia","Revista de Ciencias Médicas de Pinar del Río; 15(3); 73-80","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300008&lang=pt" 
"S1561-31942011000300009-cub","Incremento de la detección de lesiones cervicales mediante inspección visual. Puerto Esperanza. 2008","Sanabria Negrín, José G, Salgueiro Medina, Víctor E, Abreu Mérida, Magalys B, Vólquez, Catty","Revista de Ciencias Médicas de Pinar del Río; 15(3); 81-98","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300009&lang=pt" 
"S1561-31942011000300010-cub","Alteraciones de la superficie ocular en pacientes con VIH/SIDA","González Sotero, Janet, Rojas Álvarez, Eduardo, Pérez Ruíz, Ariadna, Iviricu Tielves, Rolando, Taño Lazo, Liliana","Revista de Ciencias Médicas de Pinar del Río; 15(3); 99-109","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300010&lang=pt" 
"S1561-31942011000300011-cub","Comportamiento de las anomalías dentomaxilofaciales en niños de 9 a 14 años","Duque Alberro, Yairis, Corrales León, Arlene L, Pulido Valladares, Yolaini, Rezk Díaz, Anay","Revista de Ciencias Médicas de Pinar del Río; 15(3); 110-122","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300011&lang=pt" 
"S1561-31942011000300012-cub","Características epidemiológicas de la oclusión dentaria en niños de 5 a 11 años","Duque Alberro, Yairis, García Díaz, Celeste, Ibarra Martínez, Lizliem, Vinent González, Rosalina","Revista de Ciencias Médicas de Pinar del Río; 15(3); 123-133","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300012&lang=pt" 
"S1561-31942011000300013-cub","Limitantes en la cirugía de catarata desde una perspectiva científico- tecnológica","González Sotero, Janet, Rojas Álvarez, Eduardo, Díaz Pérez, Alexei, Pérez Ruíz, Ariadna, Taño Lazo, Liliana","Revista de Ciencias Médicas de Pinar del Río; 15(3); 134-143","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300013&lang=pt" 
"S1561-31942011000300014-cub","Universidad-sociedad su relación en la percepción de médicos de familia y pacientes diabéticos sobre la enfermedad","Casanova Moreno, María de la C, Trasancos Delgado, Maricela, León Machado, Odalys María, Casanova Acosta, Elizabeth, Montielo Iglesias, Elisabel","Revista de Ciencias Médicas de Pinar del Río; 15(3); 144-155","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300014&lang=pt" 
"S1561-31942011000300015-cub","La formación posgraduada del Inglés con fines específicos para odontólogos en la provincia de Pinar del Río","Crespo Palacios, Carlos Lázaro, Trujillo Chong, Oscar, Montané González, Bárbara, Azcuy González, Yuleisy, Milián Soto, Ramón G","Revista de Ciencias Médicas de Pinar del Río; 15(3); 156-167","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300015&lang=pt" 
"S1561-31942011000300016-cub","Relaciones estructurales y funcionales del sistema de tareas comunicativas para Vision One en Estomatología 1er año","Trujillo Chong, Oscar, Montané González, Bárbara, Crespo Palacio, Carlos, González García, Juan Carlos, Bravo Hernández, Massiel Caridad","Revista de Ciencias Médicas de Pinar del Río; 15(3); 168-180","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300016&lang=pt" 
"S1561-31942011000300017-cub","Degeneración marginal de Terrien. Presentación de 2 casos","Rojas Álvarez, Eduardo, González Sotero, Janet, Pérez Ruiz, Ariadna","Revista de Ciencias Médicas de Pinar del Río; 15(3); 181-188","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300017&lang=pt" 
"S1561-31942011000300018-cub","Picadura de alacrán en el niño. Presentación de un caso","Méndez Díaz, Nidia Elina, Cáceres Roque, Odalys, Rivero Placencia, Xiomara, García Torres, Dinaisy","Revista de Ciencias Médicas de Pinar del Río; 15(3); 189-196","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300018&lang=pt" 
"S1561-31942011000300019-cub","Feocromocitoma. Presentación de un caso","Arteaga Hernández, José L, Plaza González, Tania, Suero Almonte, Samael, Calzadilla García, Liván, Almora Carbonel, Ceramides Lidia","Revista de Ciencias Médicas de Pinar del Río; 15(3); 197-204","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300019&lang=pt" 
"S1561-31942011000300020-cub","Síndrome de Marcus Gunn. Presentación de un caso","Sixto Fuentes, Sahely, Gorte Quiñones, Annia Dolores, Ramos Padilla, Kenia, Valdés Hernández, Humberto, Martínez Quetglas, Razel","Revista de Ciencias Médicas de Pinar del Río; 15(3); 205-214","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300020&lang=pt" 
"S1561-31942011000300021-cub","Síndrome de Moebius. A propósito de un caso","Sixto Fuentes, Sahely, Ortega López, Matilde, Aguilar Puentes, Mabel Veneranda, Valdés Hernández, Humberto, Martínez Quetglas, Razel","Revista de Ciencias Médicas de Pinar del Río; 15(3); 215-225","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300021&lang=pt" 
"S1561-31942011000300022-cub","Acromegalia. Presentación de un caso","Triguero Veloz, María Nereyda, Gil Pérez, Jesús Carlos","Revista de Ciencias Médicas de Pinar del Río; 15(3); 226-233","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300022&lang=pt" 
"S1561-31942011000300023-cub","Pelagra. Presentación de caso interesante","Abascal Ballester, Juan, Millán Escalona, Eddy, Ríos Gutiérrez, Noelvis, Bermúdez Bonilla, Elvis M","Revista de Ciencias Médicas de Pinar del Río; 15(3); 234-240","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300023&lang=pt" 
"S1561-31942011000300024-cub","Abordaje terapéutico en las forunculosis recidivantes. Consulta de inmunología. Pinar del Río","Peláez Yáñez, Luis Alexis, Quintero Pérez, William, del Valle Viera, Méralys, Linares Guerra, Elisa Maritza, Miranda Prieto, Deylis","Revista de Ciencias Médicas de Pinar del Río; 15(3); 241-252","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300024&lang=pt" 
"S0864-03942011000300002-cub","Calidad de las semillas de accesiones colectadas en las regiones occidental, oriental y central de Cuba (Nota técnica)","González, Yolanda, Reino, J, Toral, Odalys","Pastos y Forrajes; 34(3); 259-265","Pastos y Forrajes","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03942011000300002&lang=pt" 
"S0103-51502011000300004-scl","[ARTIGO RETRATADO] Análise do equilíbrio no processo de envelhecimento","Figueiredo, Larissa Lomeu de, Pícoli, Tatiane da Silva, Borges, Ana Paula Oliveira, Patrizzi, Lislei Jorge","Fisioterapia em Movimento; 24(3); -","Fisioterapia em Movimento","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502011000300004&lang=pt" 
"S1561-31942011000300025-cub","Dr. Raymundo José López Rodríguez","Pérez Labrador, Joaquín","Revista de Ciencias Médicas de Pinar del Río; 15(3); 253-255","Revista de Ciencias Médicas de Pinar del Río","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-31942011000300025&lang=pt" 
"S1413-81232011001000002-spa","Condicionantes socioeconômicos e geográficos do acesso à mamografia no Brasil, 2003-2008","Oliveira, Evangelina Xavier Gouveia de, Pinheiro, Rejane Sobrino, Melo, Enirtes Caetano Praates, Carvalho, Marilia Sá","Ciência &amp; Saúde Coletiva; 16(9); 3649-3664","Ciência &amp; Saúde Coletiva","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232011001000002&lang=pt" 
"S1413-81232011001000012-spa","Tendências das desigualdades sociais e demográficas na prevalência de doenças crônicas no Brasil, PNAD: 2003- 2008","Barros, Marilisa Berti de Azevedo, Francisco, Priscila Maria Stolses Bergamo, Zanchetta, Luane Margarete, César, Chester Luiz Galvão","Ciência &amp; Saúde Coletiva; 16(9); 3755-3768","Ciência &amp; Saúde Coletiva","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232011001000012&lang=pt" 
"S1413-81232011001000021-spa","Modernidade alimentar e consumo de alimentos: contribuições sócio-antropológicas para a pesquisa em nutrição","Fonseca, Alexandre Brasil, Souza, Thaís Salema Nogueira de, Frozi, Daniela Sanches, Pereira, Rosangela Alves","Ciência &amp; Saúde Coletiva; 16(9); 3853-3862","Ciência &amp; Saúde Coletiva","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232011001000021&lang=pt" 
"S1413-81232011001000022-spa","Fatores facilitadores e dificuldades no exercício da vigilância sanitária de farmácias em Salvador-Bahia","Bastos, Augusto Amorim, Costa, Ediná Alves, Castro, Lia Lusitana Cardozo de","Ciência &amp; Saúde Coletiva; 16(9); 3863-3872","Ciência &amp; Saúde Coletiva","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232011001000022&lang=pt" 
"S1413-81232011001000031-spa","Assistência Farmacêutica no Programa Saúde da Família: encontros e desencontros do processo de organização","Alencar, Tatiane de Oliveira Silva, Nascimento, Maria Angela Alves do","Ciência &amp; Saúde Coletiva; 16(9); 3939-3949","Ciência &amp; Saúde Coletiva","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232011001000031&lang=pt" 
"S1413-81232011001000021-scl","Modernidade alimentar e consumo de alimentos: contribuições sócio-antropológicas para a pesquisa em nutrição","Fonseca, Alexandre Brasil, Souza, Thaís Salema Nogueira de, Frozi, Daniela Sanches, Pereira, Rosangela Alves","Ciência &amp; Saúde Coletiva; 16(9); 3853-3862","Ciência &amp; Saúde Coletiva","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232011001000021&lang=pt" 
"S0120-386X2011000300001-col","EDITORIAL","Olaya Peláez, Álvaro","Revista Facultad Nacional de Salud Pública; 29(3); 221-222","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300001&lang=pt" 
"S0120-386X2011000300002-col","Costos de los servicios de salud tutelados y del proceso legal de las tutelas en Medellín, 2009","Nieto L, Emmanuel, Arango C, Alejandro","Revista Facultad Nacional de Salud Pública; 29(3); 223-231","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300002&lang=pt" 
"S0120-386X2011000300003-col","Estado nutricional de un grupo de gestantes y su relación con indicadores socioeconómicos y de ingesta dietética. Antioquia, Colombia","Mancilla L, Lorena P, Restrepo M, Sandra L, Estrada R, Alejandro, Manjarrés C, Luz M, Parra S, Beatriz E","Revista Facultad Nacional de Salud Pública; 29(3); 232-240","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300003&lang=pt" 
"S0120-386X2011000300004-col","Contaminación por material particulado (PM2,5 y PM10) y consultas por enfermedades respiratorias en Medellín (2008-2009)","Gaviria G, Carlos F, Benavides C, Paula C, Tangarife, Carolina A","Revista Facultad Nacional de Salud Pública; 29(3); 241-250","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300004&lang=pt" 
"S0120-386X2011000300005-col","&quot;Aquí todos estamos deprimidos&quot;. Percepciones del suicidio en la comunidad de Ciudad Bolívar (Antioquia)","Alzate R, Alejandra M, Benitez M, Juan G","Revista Facultad Nacional de Salud Pública; 29(3); 251-255","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300005&lang=pt" 
"S0120-386X2011000300006-col","Exposición a organofosforados y desempeño cognitivo en escolares rurales chilenos: un estudio exploratorio","Muñoz Q, María T, Iglesias Á, Verónica P, Lucero M, Boris A","Revista Facultad Nacional de Salud Pública; 29(3); 256-263","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300006&lang=pt" 
"S0120-386X2011000300007-col","Influencia familiar y social en el consumo de alcohol en jóvenes universitarios","Lema S, Luisa F, Varela A, María T, Duarte A, Carolina, Bonilla G, María V","Revista Facultad Nacional de Salud Pública; 29(3); 264-271","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300007&lang=pt" 
"S0120-386X2011000300008-col","Desempeño de las funciones esenciales de salud pública en tres municipios, Antioquia-Colombia, 2011","Chávez G, Blanca M, Arango A, Alejandra M, Serna C, Liliana M, Zuleta G, Ana M","Revista Facultad Nacional de Salud Pública; 29(3); 272-280","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300008&lang=pt" 
"S0120-386X2011000300009-col","La separación en regresión logística, una solución y aplicación","Correa M, Juan C, Valencia C, Marisol","Revista Facultad Nacional de Salud Pública; 29(3); 281-288","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300009&lang=pt" 
"S0120-386X2011000300013-col","Gradiente social, envejecimiento y diagnóstico tardío del cáncer oral","Buelvas, Anderson R, Agudelo S, Andrés A","Revista Facultad Nacional de Salud Pública; 29(3); 320-328","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300013&lang=pt" 
"S0120-386X2011000300012-col","Igualdad y equidad: pasos necesarios para construir una universidad más saludable","Cabieses, Baltica, Rice, Marilyn, Muñoz, Mónica, Zuzulich, María Soledad","Revista Facultad Nacional de Salud Pública; 29(3); 308-319","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300012&lang=pt" 
"S0120-386X2011000300011-col","Derecho a la salud, justicia sanitaria y globalización: un debate pendiente","Borrero R, Yadira E","Revista Facultad Nacional de Salud Pública; 29(3); 299-307","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300011&lang=pt" 
"S0120-386X2011000300010-col","Políticas de inclusión educativa del discapacitado. barreras y facilitadores para su implementación: Bucaramanga, 2010","Serrano R, Claudia P, Camargo L, Diana M","Revista Facultad Nacional de Salud Pública; 29(3); 289-298","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300010&lang=pt" 
"S0120-386X2011000300014-col","Problemas de proceso y resultado relacionados con los medicamentos: evolución histórica de sus definiciones","Ospina, Andrea S, Benjumea G, Dora M, Amariles M, Pedro","Revista Facultad Nacional de Salud Pública; 29(3); 329-340","Revista Facultad Nacional de Salud Pública","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-386X2011000300014&lang=pt" 
"S0122-02682011000300010-col","Fauna silvestre asociada a ganado vacuno doble propósito en sistema de silvopastoreo, Pinto, Magdalena, Colombia","Botero A, Luz, De La Ossa V, Jaime","Revista MVZ Córdoba; 16(3); 2733-2741","Revista MVZ Córdoba","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682011000300010&lang=pt" 
"S0122-02682011000300011-col","Diagnóstico clínico e histopatológico de paratuberculosis bovina en un hato lechero en Colombia","Ramírez V, Nicolás, Rodríguez, Berardo, Fernández S, Jorge","Revista MVZ Córdoba; 16(3); 2742-2753","Revista MVZ Córdoba","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682011000300011&lang=pt" 
"S0122-02682011000300012-col","Comportamiento del Hydrochoerus hydrochaeris isthmius en un sistema productivo del departamento de Córdoba, Colombia","Carrascal V, Juan, Linares A, Juan, Chacón P, Julio","Revista MVZ Córdoba; 16(3); 2754-2764","Revista MVZ Córdoba","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682011000300012&lang=pt" 
"S0122-02682011000300013-col","Ingestión de lípidos oxidados: efecto sobre actividad enzimática antioxidativa en trucha arcoiris Oncorhynchus mykiss (Walbaum)","Zambrano N, Jorge, Landines P, Miguel","Revista MVZ Córdoba; 16(3); 2765-2777","Revista MVZ Córdoba","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682011000300013&lang=pt" 
"S0122-02682011000300014-col","Estudio seroepidemiológico del virus respiratorio sincitial bovino en el municipio de Montería, Colombia","Betancur H, César, Rodas G, Juan, González T, Marco","Revista MVZ Córdoba; 16(3); 2778-2784","Revista MVZ Córdoba","Espanhol","2011","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682011000300014&lang=pt" 
"S1024-94352011000300001-cub","Otro año para celebrar el Movimiento de Acceso Abierto a la información","Sánchez Tarragó, Nancy","ACIMED; 22(3); 186-188","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300001&lang=pt" 
"S1024-94352011000300002-cub","El modelo FRBR en el servicio de referencia y su implementación en los catálogos automatizados","Santana Arroyo, Sonia","ACIMED; 22(3); 189-203","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300002&lang=pt" 
"S1024-94352011000300003-cub","Propuesta de una tecnología para la gestión de la propiedad intelectual en la empresa estatal cubana","Morejón Borjas, Martha María, Velázquez Zaldívar, Reynaldo","ACIMED; 22(3); 204-218","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300003&lang=pt" 
"S1024-94352011000300004-cub","Los buscadores en la recuperación de información en salud","Cañedo Andalia, Rubén","ACIMED; 22(3); 219-236","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300004&lang=pt" 
"S1024-94352011000300005-cub","Modelo de aprendizaje organizacional para organizaciones de información","Stable Rodríguez, Yudayly","ACIMED; 22(3); 237-250","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300005&lang=pt" 
"S1024-94352011000300006-cub","El enfoque bibliométrico para la identificación de paradigmas en dominios de conocimiento","Vega Almeida, Rosa Lidia, Fernández Molina, Juan Carlos, de Moya Anegón, Félix","ACIMED; 22(3); 251-261","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300006&lang=pt" 
"S1024-94352011000300007-cub","La biblioteca digital personalizable como complemento del sistema de bibliotecas de las universidades","Abreu Bartomeo, Yanedi, Domínguez Cruz, Luis, Fernández Fernández, Maikel Manuel","ACIMED; 22(3); 262-270","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300007&lang=pt" 
"S1024-94352011000300008-cub","Definición de cibernética","Piedra Herrera, Daniel","ACIMED; 22(3); 271-281","ACIMED","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1024-94352011000300008&lang=pt" 
"S0864-03942011000300001-cub","Diseños agrosilvopastoriles en el contexto de desarrollo de una ganadería sustentable. Apuntes para el conocimiento","Iglesias, J. M, Funes-Monzote, F, Toral, Odalys C, Simón, L, Milera, Milagros","Pastos y Forrajes; 34(3); 241-257","Pastos y Forrajes","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03942011000300001&lang=pt" 
"S0864-03942011000300003-cub","Caracterización morfológica y productiva de procedencias de Jatropha curcas L.","Machado, R","Pastos y Forrajes; 34(3); 267-279","Pastos y Forrajes","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03942011000300003&lang=pt" 
"S0864-03942011000300004-cub","Uso del EcoMic® y el producto bioactivo Pectimorf® en el establecimiento de dos especies forrajeras","Pentón, Gertrudis, Reynaldo, Inés, Martín, G. J, Rivera, R, Oropesa, Katerine","Pastos y Forrajes; 34(3); 281-294","Pastos y Forrajes","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0864-03942011000300004&lang=pt" 
