"S1816-79502010000100004-sza","Crop production management practices as a cause for low water productivity at Zanyokwe Irrigation Scheme","Fanadzo, M, Chiduza, C, Mnkeni, PNS, van der Stoep, I, Stevens, J","Water SA; 36(1); 27-36","Water SA","Inglês","2010","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1816-79502010000100004&lang=pt" 
"S1728-59172010000100010-per","Uso de recursos sanitarios para tratar la leucemia mieloide crónica en Perú","Navarro Cabrera, Juan, Carracedo Gonzáles, Carlos, Samanez Figari, César, Vargas Castro, Olga, Arteta Altamirano, Cecilia, Garrido Lecca de la Piedra, Sebastián, Jotimliansky, Laura","Acta Médica Peruana; 27(1); 53-61","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100010&lang=pt" 
"S1728-59172010000100011-per","Semblanza del doctor Eduardo Cáceres Graziani (1913 - 2010)","Cotrina Díaz, Manuel","Acta Médica Peruana; 27(1); 62-64","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100011&lang=pt" 
"S1728-59172010000100012-per","El pensamiento microbiológico de los jesuitas de la Universidad de san Gregorio Magno en la real Audiencia de Quito","Núñez Freile, Byron","Acta Médica Peruana; 27(1); 65-73","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100012&lang=pt" 
"S0121-40042010000100012-col","ANHIDRASA CARBÓNICA DE Plasmodium falciparum: UN BLANCO ÚTIL PARA EL DISEÑO DE MEDICAMENTOS ANTIMALÁRICOS Y COMPUESTOS BLOQUEADORES DE LA TRANSMISIÓN DE MALARIA","AGUDELO R, Carlos D, CORENA-McLeod, María, ROBLEDO R, Sara M","Vitae; 17(1); 91-100","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100012&lang=pt" 
"S0121-40042010000100010-col","EVALUACIÓN DE LAS PROPIEDADES ANTIOFÍDICAS DEL EXTRACTO ETANÓLICO Y FRACCIONES OBTENIDAS DE Renealmia alpinia (Rottb) Mass (Zingiberaceae) CULTIVADA IN VITRO","FERNÁNDEZ C, Maritza, ORTIZ C, William F, PEREÁÑEZ J, Jaime A, MARTÍNEZ R, Diego","Vitae; 17(1); 75-82","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100010&lang=pt" 
"S0121-40042010000100011-col","EVALUACIÓN DE LA ACTIVIDAD BIOLÓGICA DE EMULSIONES ACEITE/AGUA DE ÁCIDO OLEICO-NICOTINA SOBRE Drosophila melanogaster","ARAQUE M, Pedronel, PELÁEZ J, Carlos A","Vitae; 17(1); 83-89","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100011&lang=pt" 
"S0121-40042010000100009-col","ESTUDIO COMPARATIVO DE LOS MÉTODOS DE RESAZURINA Y MTT EN ESTUDIOS DE CITOTOXICIDAD EN LÍNEAS CELULARES TUMORALES HUMANAS","ESCOBAR M, Linamaría, RIVERA, Augusto, ARISTIZÁBAL G, Fabio A","Vitae; 17(1); 67-74","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100009&lang=pt" 
"S0121-40042010000100008-col","EFECTO DE NAPROXENO MICROENCAPSULADO EN MICROESFERAS DE ÁCIDO POLI (LÁCTICO-CO-GLICÓLICO) SOBRE EDEMA PLANTAR INDUCIDO POR CARRAGENINA EN RATAS","ARAGÓN N, Diana M, VERGEL B, Nadezdha E, OSPINA G, Luis F, MARTÍNEZ R, Fleming, ROSAS P, Jaiver E","Vitae; 17(1); 59-65","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100008&lang=pt" 
"S0121-40042010000100005-col","IDENTIFICACIÓN Y DIFERENCIACIÓN DE MONOSACÁRIDOS Y DISACÁRIDOS DIASTEROMÉRICOS NO DERIVATIZADOS POR ESI-IT-MS/MS","MONTOYA P, Guillermo L, RENDÓN M, Alejandra, ARANGO A, Gabriel J","Vitae; 17(1); 37-44","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100005&lang=pt" 
"S0121-40042010000100004-col","UTILIZACIÓN DE HIDROCOLOIDES EN BEBIDA LÁCTEA TIPO KUMIS","GAVIRIA T, Piedad M, Restrepo M, Diego A, SUÁREZ M, Héctor","Vitae; 17(1); 29-36","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100004&lang=pt" 
"S0121-40042010000100007-col","ESTUDIO DEL EFECTO MATRIZ EN EL ANÁLISIS DE PLAGUICIDAS POR CROMATOGRAFÍA DE GASES","AHUMADA F, Diego A, GUERRERO D, Jairo A","Vitae; 17(1); 51-58","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100007&lang=pt" 
"S0121-40042010000100006-col","EVALUACIÓN DE LA BIOACUMULACIÓN Y TOXICIDAD DE CADMIO Y MERCURIO EN PASTO LLANERO (Brachiaria dictyoneura)","ARROYAVE Q, Catalina, ARAQUE M, Pedronel, PELAEZ J, Carlos A","Vitae; 17(1); 45-49","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100006&lang=pt" 
"S0121-40042010000100001-col","Diversificar la oferta alimentaria","Carvajal de Pabón, Luz Marina","Vitae; 17(1); 9-10","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100001&lang=pt" 
"S0121-40042010000100003-col","EVALUACIÓN SENSORIAL DE UCHUVA (Physalis peruviana L.) ECOTIPO COLOMBIA IMPREGNADA CON LA CEPA NATIVA Lactobacillus plantarum LPBM10 Y LA CEPA COMERCIAL Lactobacillus casei ATCC 393","MARÍN A, Zaira T, CORTÉS R, Misael, MONTOYA C, Olga I","Vitae; 17(1); 21-28","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100003&lang=pt" 
"S0121-40042010000100002-col","EFECTO DE DOS ATMÓSFERAS DE EMPAQUE EN HONGOS COMESTIBLES (Pleurotus ostreatus L.) TRATADOS MEDIANTE IMPREGNACIÓN A VACÍO CON UNA SOLUCIÓN CONSERVANTE","RUIZ R, Marilza P, CORTÉS R, Misael, HENRÍQUEZ A, Luis E","Vitae; 17(1); 11-19","Vitae","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-40042010000100002&lang=pt" 
"S1728-59172010000100008-per","Trasplante de epiplón para el nervio ciático lesionado","Cruz, Hernando Rafael, Peterson, Paul Williams, Amezcua, Juan Pedro, García, Wilfredo","Acta Médica Peruana; 27(1); 43-44","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100008&lang=pt" 
"S1728-59172010000100003-per","Correlación del Test &quot;Get Up And Go&quot; con el Test de Tinetti en la evaluación del riesgo de caídas en los adultos mayores","Gálvez Cano, Miguel, Varela Pinedo, Luis Fernando, Helver Chávez, Jimeno, Cieza Zevallos, Javier, Méndez Silva, Francisco","Acta Médica Peruana; 27(1); 08-11","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100003&lang=pt" 
"S1728-59172010000100004-per","Meningiomas recurrentes: Factores asociados","Suárez Alvarado, Edwin, Heinike Yáñez, Hugo","Acta Médica Peruana; 27(1); 12-21","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100004&lang=pt" 
"S1728-59172010000100005-per","Costos de la analgesia epidural de parto. Instituto Nacional Materno Perinatal. Enero 2006","Arias Lazarte, Silvia E., Montes Ruiz, Celina H., Arias Lazarte, Gladys C.","Acta Médica Peruana; 27(1); 22-28","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100005&lang=pt" 
"S1728-59172010000100006-per","Factores asociados a la presentación víscero-hemolítica de loxoscelismo en el Hospital Nacional Cayetano Heredia, entre el 2000 y 2008","Webb Camminati, Camille María, Maguiña Vargas, Ciro, González Lagos, Elsa","Acta Médica Peruana; 27(1); 29-36","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100006&lang=pt" 
"S1728-59172010000100007-per","Costo médico directo de la epilepsia en la población hospitalaria del Hospital III Miguel Grau de EsSalud","Pérez Galdos, Proel","Acta Médica Peruana; 27(1); 37-42","Acta Médica Peruana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1728-59172010000100007&lang=pt" 
"S1018-130X2010000100002-per","Staphylococcus aureus resistente a meticilina adquirido en la comunidad aislados en tres hospitales de Lima-Perú","Tamariz, Jesús, Agapito, Juan, Horna, Gertrudis, Tapia, Elena, Vicente, William, Silva, María, Zerpa, Rito, Guerra, Humberto","Revista Medica Herediana; 21(1); 4-10","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100002&lang=pt" 
"S1018-130X2010000100003-per","Tipos de membrana peritoneal y su sobrevida en función al test de equilibrio peritoneal en pacientes en DPCA.","Bernuy, Jeanette, Cieza, Javier","Revista Medica Herediana; 21(1); 11-17","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100003&lang=pt" 
"S1018-130X2010000100004-per","","Murakami, Luisa, Scattolin, Fatima","Revista Medica Herediana; 21(1); 18-26","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100004&lang=pt" 
"S1018-130X2010000100005-per","Cambios en conocimientos, actitudes y aptitudes sobre bioseguridad en estudiantes de los últimos años de Medicina","Cortijo, Joanna, Gómez, Myriam, Samalvides, Frine","Revista Medica Herediana; 21(1); 27-31","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100005&lang=pt" 
"S1018-130X2010000100006-per","Vaginosis bacteriana en trabajadoras sexuales que acuden a un centro especializado de referencias de enfermedades de transmisión sexual y SIDA.","Fernández, Jorge, Martínez, Andrés, Castillón, Rubén, Tamariz, Jesús","Revista Medica Herediana; 21(1); 32-38","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100006&lang=pt" 
"S1018-130X2010000100009-per","Sarcoidosis: Reporte de un caso y revisión del tema","Málaga, Germán, Noriega, Adrián, Marín, Enma, Mayo, Nancy","Revista Medica Herediana; 21(1); 51-55","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100009&lang=pt" 
"S1018-130X2010000100008-per","Conversatorio clínico patológico en el Hospital Nacional Arzobispo Loayza_2010-01","Cipriani, Enrique, Bravo, Gloria, Casas, Jorge, Hurtado, Abdias, Rodríguez, Giovanna, Manrique, Helard, Chian, César, Alfaro, Julio","Revista Medica Herediana; 21(1); 46-50","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100008&lang=pt" 
"S1018-130X2010000100001-per","El problema del Staphylococcus aureus resistente a Meticilina","Echevarria, Juan","Revista Medica Herediana; 21(1); 1-3","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100001&lang=pt" 
"S1018-130X2010000100007-per","Repercusiones endocrinólogicas en el apnea obstructiva del sueño","Cipriani, Enrique","Revista Medica Herediana; 21(1); 39-45","Revista Medica Herediana","Espanhol","2010","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1018-130X2010000100007&lang=pt" 
"S0872-81782010000100001-prt","A Secção de Gastrenterologia da UEMS","Cremers, Marie Isabelle","Jornal Português de Gastrenterologia; 17(1); 6-7","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100001&lang=pt" 
"S0872-81782010000100002-prt","Diarreia Associada a Clostridium Difficile: um Problema Actual","Magro, Fernando","Jornal Português de Gastrenterologia; 17(1); 8-9","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100002&lang=pt" 
"S0872-81782010000100003-prt","Diarreia Associada a Clostridium Difficile num Hospital Central","Vieira, Ana Margarida, Machado, Mariana Verdelho, Lito, Luís, Cristino, José Melo, Fernandes, Afonso, Maldonado, Rosário, Valente, Ana, Palma, Rui, Alexandrino, Paula, Velosa, José","Jornal Português de Gastrenterologia; 17(1); 10-17","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100003&lang=pt" 
"S0872-81782010000100004-prt","Pâncreas Divisum no Lado Oculto da Pancreatite Aguda Recorrente: um Desafio Diagnóstico e Terapêutico","Bispo, Miguel, Barreiro, Pedro, Bana, Tiago, Serra, David, Marques, Pedro, Seves, Isabel, Couto, Gilberto, Peixe, Paula, Matos, Leopoldo","Jornal Português de Gastrenterologia; 17(1); 18-22","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100004&lang=pt" 
"S0872-81782010000100005-prt","Doença Venooclusiva Inflamatória Mesentérica - Causa Rara de Isquémia Intestinal","Ferreira, Margarida, Torres, Joana, Ferreira, Rosa, Raposo, Joana, Pires, José Luís, Panão, Edgard, Campos, Mário Júlio","Jornal Português de Gastrenterologia; 17(1); 23-27","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100005&lang=pt" 
"S0872-81782010000100006-prt","Linfangiectasia Intestinal Primária - Como causa de Enteropatia Exsudativa","Figueiredo, Margarida, Costa, Emília, Coelho, Elisabete, Lima, Rosa, Pereira, Fernando, Rocha, Herculano","Jornal Português de Gastrenterologia; 17(1); 28-31","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100006&lang=pt" 
"S0872-81782010000100007-prt","Anorectal Melanoma","Arroja, Bruno, Canhoto, Manuela, Gonçalves, Cláudia, Silva, Filipe, Cotrim, Isabel, Vasconcelos, Helena, Cunha, Fernanda","Jornal Português de Gastrenterologia; 17(1); 32-33","Jornal Português de Gastrenterologia","Inglês","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100007&lang=pt" 
"S0872-81782010000100008-prt","Duplicação Pilórica (Fístula Antro-Duodenal)","Santos, Liliana, Sousa, Isabel, Simões, João Costa, Rio-Tinto, Ricardo","Jornal Português de Gastrenterologia; 17(1); 34-35","Jornal Português de Gastrenterologia","Português","2010","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782010000100008&lang=pt" 
"S1692-25302010000100009-col","Identidades políticas del socialismo en Colombia: 1920-1925","Flórez López, Carlos A.","Revista Opinión Jurídica; 9(17); 167-191","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100009&lang=pt" 
"S1692-25302010000100008-col","La responsabilidad del franquiciador ante terceros clientes del franquiciado: un asunto frente al cual el derecho comercial está en mora","Rojas Quiñones, Sergio Alberto","Revista Opinión Jurídica; 9(17); 145-164","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100008&lang=pt" 
"S1692-25302010000100003-col","El Estado en la gestión del conflicto: la reforma del proceso penal en Latinoamérica","Mercado Maldonado, Asael, Benavente Chorres, Hesbert","Revista Opinión Jurídica; 9(17); 57-70","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100003&lang=pt" 
"S1692-33242010000100010-col","Trayectorias con ruta predefinida en una bodega de datos: un caso de estudio sobre transporte público","Moreno Arboleda, Francisco Javier, Arango Isaza, Fernando, Echeverri Arias, Jaime Alberto","Revista Ingenierías Universidad de Medellín; 9(16); 113-121","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100010&lang=pt" 
"S1692-33242010000100011-col","Representación de aspectos candidato en esquemas preconceptuales","Zapata Jaramillo, Carlos Mario, González Calderón, Guillermo, Orozco, Gabriel Eduardo","Revista Ingenierías Universidad de Medellín; 9(16); 123-131","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100011&lang=pt" 
"S1692-33242010000100012-col","Sistema interactivo de aprendizaje como elemento de apoyo a los procesos de sustentabilidad y educación inclusiva, aplicado en comunidades lejanas de la República Democrática del Congo","Anaguano Jiménez, Gilmar Rolando","Revista Ingenierías Universidad de Medellín; 9(16); 133-140","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100012&lang=pt" 
"S1692-33242010000100013-col","Comunidades de práctica: una estrategia para la democratización del conocimiento en las organizaciones, una reflexión","Giraldo Marín, Lillyana María, Atehortúa Correa, Luis Fernando","Revista Ingenierías Universidad de Medellín; 9(16); 141-150","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100013&lang=pt" 
"S1692-33242010000100014-col","Los sistemas positivos en la Ingeniería","Quintero Zea, Andrés, Osorio Cárdenas, Marisol","Revista Ingenierías Universidad de Medellín; 9(16); 151-159","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100014&lang=pt" 
"S1692-33242010000100003-col","Detección daño estructural empleando el vector de fuerza residual modificado y el algoritmo Simulated Annealing (SA)","Begambre, Óscar, Correa, Rodrigo, Laier, José","Revista Ingenierías Universidad de Medellín; 9(16); 25-35","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100003&lang=pt" 
"S1692-33242010000100002-col","Propuesta metodológica para el análisis morfo-sedimentológico en cuencas altamente urbanizadas: Caso de estudio quebrada Doña María (Colombia)","González, Juan Esteban, Montoya Jaramillo, Luis Javier","Revista Ingenierías Universidad de Medellín; 9(16); 13-24","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100002&lang=pt" 
"S1692-33242010000100001-col","Editorial","MONTOYA MONSALVE, JUAN JOSÉ","Revista Ingenierías Universidad de Medellín; 9(16); 9-9","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100001&lang=pt" 
"S1692-33242010000100007-col","Construcción de currículos de ingeniería basados en problemas y orientados a la formación integral","Giraldo, Gloria L., Urrego Giraldo, Germán A.","Revista Ingenierías Universidad de Medellín; 9(16); 71-89","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100007&lang=pt" 
"S1692-33242010000100006-col","Impregnación de platino y dimensión fractal en dos tipos de sólidos microporosos","Carriazo, José G., Barrera-Vargas, Mario, Molina, Manuel F.","Revista Ingenierías Universidad de Medellín; 9(16); 61-69","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100006&lang=pt" 
"S1692-33242010000100005-col","EGARCH: un modelo asimétrico para estimar la volatilidad de series financieras","Fernández Castaño, Horacio","Revista Ingenierías Universidad de Medellín; 9(16); 49-60","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100005&lang=pt" 
"S1692-33242010000100004-col","Comportamiento de una pista experimental de pavimento flexible con base estabilizada con cal","Hidalgo Montoya, César Augusto, Pandales, Carlos Arturo, Pedroza Valdés, Boris Andrés, Rodríguez Moreno, Mario Alberto","Revista Ingenierías Universidad de Medellín; 9(16); 37-47","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100004&lang=pt" 
"S1692-33242010000100009-col","Arquitectura empresarial: una visión general","Arango Serna, Martín Darío, Londoño Salazar, Jesús Enrique, Zapata Cortés, Julián Andrés","Revista Ingenierías Universidad de Medellín; 9(16); 101-111","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100009&lang=pt" 
"S1692-33242010000100008-col","Las ontologías en la ingeniería de software: un acercamiento de dos grandes áreas del conocimiento","Zapata Jaramillo, Carlos Mario, Giraldo, Gloria L., Urrego Giraldo, Germán A.","Revista Ingenierías Universidad de Medellín; 9(16); 91-99","Revista Ingenierías Universidad de Medellín","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242010000100008&lang=pt" 
"S1692-25302010000100005-col","Mecanismos jurídicos dirigidos a salvaguardar el derecho a la salud por el incumplimiento en el pago de aportes al sistema general de seguridad social en salud por parte del empleador","Arenas Gallego, Eraclio, García Castaño, Edwin, Plata López, Juan Miguel","Revista Opinión Jurídica; 9(17); 95-112","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100005&lang=pt" 
"S1692-25302010000100004-col","La relación del estándar de prueba de la duda razonable y la presunción de inocencia desde el garantismo procesal en el Proceso Penal Colombiano","Bustamante Rúa, Mónica María","Revista Opinión Jurídica; 9(17); 71-91","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100004&lang=pt" 
"S1692-25302010000100007-col","Del contrato de libre discusión al contrato de adhesión","Echeverri Salazar, Verónica María","Revista Opinión Jurídica; 9(17); 127-144","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100007&lang=pt" 
"S1692-25302010000100006-col","El acceso a la justicia como elemento indispensable del ejercicio de la ciudadanía femenina","Ferrer Araújo, Nina","Revista Opinión Jurídica; 9(17); 113-124","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100006&lang=pt" 
"S1692-25302010000100001-col","¿Es posible una sociología jurídica crítica?: Elementos para una reflexión*","Rodríguez Martínez, Eduardo","Revista Opinión Jurídica; 9(17); 19-34","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100001&lang=pt" 
"S1692-25302010000100002-col","Hannah Arendt y Carlos Marx: un debate acerca de los derechos humanos y el discurso de los derechos","Aguirre Román, Javier Orlando","Revista Opinión Jurídica; 9(17); 35-54","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100002&lang=pt" 
"S1692-25302010000100012-col","TEORÍA DEL CONTRATO","Parra Benítez, Jorge","Revista Opinión Jurídica; 9(17); 218-218","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100012&lang=pt" 
"S1692-25302010000100010-col","Miguel Antonio Caro y el pensamiento conservador ante las independencias hispanoamericanas","Rubiano Muñoz, Rafael Alfonso","Revista Opinión Jurídica; 9(17); 193-214","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100010&lang=pt" 
"S1692-25302010000100011-col","RIESGO CONTRACTUAL: LA TEORÍA DE LOS RIESGOS EN EL DERECHO PRIVADO COLOMBIANO","García Ramírez, Julián","Revista Opinión Jurídica; 9(17); 217-217","Revista Opinión Jurídica","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-25302010000100011&lang=pt" 
"S0034-74502010000100002-col","Guías de práctica clínica: ¿cuáles son sus alcances?","Gómez-Restrepo, Carlos","Revista Colombiana de Psiquiatría; 39(1); 8-10","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000100002&lang=pt" 
"S0034-74502010000100003-col","El rol educativo de la psiquiatría de enlace","Millán-González, Ricardo","Revista Colombiana de Psiquiatría; 39(1); 14-17","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000100003&lang=pt" 
"S1900-54072010000100009-col","","Ramírez, María Clemencia","Antipoda. Revista de Antropología y Arqueología; (10); 185-189","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100009&lang=pt" 
"S1900-54072010000100008-col","LA IMPORTANCIA DE HERVIR LA SOPA: MUJERES Y TÉCNICAS CULINARIAS EN LOS ANDES","Pazzarelli, Francisco","Antipoda. Revista de Antropología y Arqueología; (10); 157-181","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100008&lang=pt" 
"S1900-54072010000100001-col","Nota Editorial","","Antipoda. Revista de Antropología y Arqueología; (10); 11-11","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100001&lang=pt" 
"S1900-54072010000100003-col","LA ANTROPOLOGÍA Y EL ESTUDIO DE LA POLÍTICA PÚBLICA: REFLEXIONES SOBRE LA &quot;FORMULACIÓN&quot; DE LAS POLÍTICAS","Shore, Cris","Antipoda. Revista de Antropología y Arqueología; (10); 21-49","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100003&lang=pt" 
"S1900-54072010000100002-col","LA ANTROPOLOGÍA DE LA POLÍTICA PÚBLICA","Ramírez, María Clemencia","Antipoda. Revista de Antropología y Arqueología; (10); 13-17","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100002&lang=pt" 
"S1900-54072010000100005-col","LAS POLÍTICAS PÚBLICAS COMO MECANISMOS DE REPRODÜCCION DEL ESTADO: UNA MIRADA DESDE LA POLÍTICA PÚBLICA DE JUVENTUD DE BOGOTÁ","Restrepü Velásqüez, Ana María","Antipoda. Revista de Antropología y Arqueología; (10); 85-106","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100005&lang=pt" 
"S1900-54072010000100004-col","LABORATORIOS DE RECONSTRUCCIÓN URBANA: HACIA UNA ANTROPOLOGÍA DE LA POLÍTICA URBANA EN COLOMBIA","Pérez Fernández, Federico","Antipoda. Revista de Antropología y Arqueología; (10); 51-84","Antipoda. Revista de Antropología y Arqueología","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1900-54072010000100004&lang=pt" 
