"S1726-46342012000100021-per","Lesiones traumáticas recientes en casos de violencia familiar","Pacheco, José, Díaz, Noelia, de La Cruz, Nancy","Revista Peruana de Medicina Experimental y Salud Publica; 29(1); 139-142","Revista Peruana de Medicina Experimental y Salud Publica","Espanhol","2012","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S1726-46342012000100021&lang=pt" 
"S0102-311X2012000300005-spa","Impacto da Estratégia Saúde da Família sobre indicadores de saúde bucal: análise em municípios do Nordeste brasileiro com mais de 100 mil habitantes","Pereira, Carmen Regina dos Santos, Roncalli, Angelo Giuseppe, Cangussu, Maria Cristina Teixeira, Noro, Luiz Roberto Augusto, Patrício, Alberto Allan Rodrigues, Lima, Kenio Costa","Cadernos de Saúde Pública; 28(3); 449-462","Cadernos de Saúde Pública","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2012000300005&lang=pt" 
"S0102-311X2012000300011-spa","Prevalência de transtornos psiquiátricos menores em trabalhadores da atenção primária à saúde das regiões Sul e Nordeste do Brasil","Dilélio, Alitéia Santiago, Facchini, Luiz Augusto, Tomasi, Elaine, Silva, Suele Manjourany, Thumé, Elaine, Piccini, Roberto Xavier, Silveira, Denise Silva, Maia, Maria de Fátima Santos, Osório, Alessander, Siqueira, Fernando Vinholes, Jardim, Vanda Maria da Rosa, Lemões, Marcos Aurélio Matos, Borges, Carla Luciane dos Santos","Cadernos de Saúde Pública; 28(3); 503-514","Cadernos de Saúde Pública","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2012000300011&lang=pt" 
"S0102-311X2012000300012-spa","Estratégia Saúde da Família e internações hospitalares em menores de 5 anos no Piauí, Brasil","Barreto, Jorge Otávio Maia, Nery, Inez Sampaio, Costa, Maria do Socorro Candeira","Cadernos de Saúde Pública; 28(3); 515-526","Cadernos de Saúde Pública","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2012000300012&lang=pt" 
"S0102-311X2012000300016-spa","Determinantes da mortalidade neonatal: estudo caso-controle em Fortaleza, Ceará, Brasil","Nascimento, Renata Mota do, Leite, Álvaro Jorge Madeiro, Almeida, Nádia Maria Girão Saraiva de, Almeida, Paulo César de, Silva, Cristiana Ferreira da","Cadernos de Saúde Pública; 28(3); 559-572","Cadernos de Saúde Pública","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2012000300016&lang=pt" 
"S0102-311X2012000300017-spa","Questões atuais sobre a vigilância sanitária das concentrações de flúor em alimentos","Bardal, Priscila Ariede Petinuci, Olympio, Kelly Polido Kaneshiro, Buzalaf, Marília Afonso Rabelo, Dallari, Sueli Gandolfi","Cadernos de Saúde Pública; 28(3); 573-582","Cadernos de Saúde Pública","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2012000300017&lang=pt" 
"S0102-311X2012000300018-spa","Fatores associados ao tabagismo em idosos: Inquérito de Saúde no Estado de São Paulo (ISA-SP)","Zaitune, Maria Paula do Amaral, Barros, Marilisa Berti de Azevedo, Lima, Margareth Guimarães, César, Chester Luiz Galvão, Carandina, Luana, Goldbaum, Moisés, Alves, Maria Cecilia Goi Porto","Cadernos de Saúde Pública; 28(3); 583-596","Cadernos de Saúde Pública","Português","2012","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0102-311X2012000300018&lang=pt" 
"S0102-311X2012000300011-scl","Prevalência de transtornos psiquiátricos menores em trabalhadores da atenção primária à saúde das regiões Sul e Nordeste do Brasil","Dilélio, Alitéia Santiago, Facchini, Luiz Augusto, Tomasi, Elaine, Silva, Suele Manjourany, Thumé, Elaine, Piccini, Roberto Xavier, Silveira, Denise Silva, Maia, Maria de Fátima Santos, Osório, Alessander, Siqueira, Fernando Vinholes, Jardim, Vanda Maria da Rosa, Lemões, Marcos Aurélio Matos, Borges, Carla Luciane dos Santos","Cadernos de Saúde Pública; 28(3); 503-514","Cadernos de Saúde Pública","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2012000300011&lang=pt" 
"S0101-66282012000100001-scl","Editorial","","Serviço Social &amp; Sociedade; (109); 03-03","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100001&lang=pt" 
"S0101-66282012000100002-scl","Sociedade civil e Gramsci: desafios teóricos e práticos","Wanderley, Luiz Eduardo W.","Serviço Social &amp; Sociedade; (109); 5-30","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100002&lang=pt" 
"S0101-66282012000100003-scl","Entre o projeto de modernidade e a efetivação da democracia: marcas deixadas na construção da vida social brasileira","Soares, Giselle Silva","Serviço Social &amp; Sociedade; (109); 31-44","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100003&lang=pt" 
"S0101-66282012000100004-scl","Revisitando as influências das agências internacionais na origem dos conselhos de políticas públicas","Ribeiro, Natalina, Raichelis, Raquel","Serviço Social &amp; Sociedade; (109); 45-67","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100004&lang=pt" 
"S0101-66282012000100007-scl","Movimentos sociais e redes: reflexões a partir do pensamento de Ilse Scherer-Warren","Silva, Maria Lúcia Carvalho da, Gomide, Cristina de Mello, Wanderley, Mariangela Belfiore, Paz, Rosangela Dias Oliveira da, Diniz, Tânia Maria Ramos de Godói","Serviço Social &amp; Sociedade; (109); 112-125","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100007&lang=pt" 
"S0101-66282012000100006-scl","Controle social em saúde: o caso do Pará","Cristo, Solange Conceição Albuquerque de","Serviço Social &amp; Sociedade; (109); 93-111","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100006&lang=pt" 
"S0101-66282012000100009-scl","Serviço Social e educação popular: diálogos possíveis a partir de uma perspectiva crítica","Machado, Aline Maria Batista","Serviço Social &amp; Sociedade; (109); 151-178","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100009&lang=pt" 
"S0101-66282012000100010-scl","Algumas reflexões sobre o sistema de garantia de direitos","Baptista, Myrian Veras","Serviço Social &amp; Sociedade; (109); 179-199","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100010&lang=pt" 
"S0101-66282012000100008-scl","Desafios do controle social na atualidade","Bravo, Maria Inês Souza, Correia, Maria Valéria Costa","Serviço Social &amp; Sociedade; (109); 126-150","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100008&lang=pt" 
"S0101-66282012000100005-scl","Os conselhos gestores sob o crivo da política: balanços e perspectivas","Almeida, Carla, Tatagiba, Luciana","Serviço Social &amp; Sociedade; (109); 68-92","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100005&lang=pt" 
"S0101-66282012000100011-scl","Entre proteção e punição: o controle sociopenal dos adolescentes","Fávero, Eunice Teresinha","Serviço Social &amp; Sociedade; (109); 201-204","Serviço Social &amp; Sociedade","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-66282012000100011&lang=pt" 
"S0104-59702012000100002-scl","O peso do patológico: biopolítica e vida nua","Seixas, Cristiane Marques, Birman, Joel","História, Ciências, Saúde-Manguinhos; 19(1); 13-26","História, Ciências, Saúde-Manguinhos","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100002&lang=pt" 
"S0104-59702012000100003-scl","Os objetivos da circunavegação da U.S. Exploring Expedition (1838-1842): longitude, mapeamento náutico e instituição das coordenadas geográficas modernas","Junqueira, Mary Anne","História, Ciências, Saúde-Manguinhos; 19(1); 27-48","História, Ciências, Saúde-Manguinhos","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100003&lang=pt" 
"S0104-59702012000100006-scl","Contar para curar: estadísticas y comunidad médica en Argentina, 1880-1940","Daniel, Claudia","História, Ciências, Saúde-Manguinhos; 19(1); 89-114","História, Ciências, Saúde-Manguinhos","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100006&lang=pt" 
"S0104-59702012000100007-scl","Iniciativas de Apropiación Social de la Ciencia y la Tecnología en Colombia: tendencias y retos para una comprensión más amplia de estas dinámicas","Pérez-Bustos, Tania, Franco Avellaneda, Manuel, Lozano Borda, Marcela, Falla, Sigrid, Papagayo, Diana","História, Ciências, Saúde-Manguinhos; 19(1); 115-137","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100007&lang=pt" 
"S0104-59702012000100009-scl","Educação alimentar e a constituição de trabalhadores fortes, robustos e produtivos: análise da produção científica em nutrição no Brasil, 1934-1941","Bezerra, José Arimatea Barros","História, Ciências, Saúde-Manguinhos; 19(1); 157-179","História, Ciências, Saúde-Manguinhos","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100009&lang=pt" 
"S0104-59702012000100011-scl","&#039;Basta aplicar uma injeção?&#039;: concepções de saúde, higiene e nutrição no Programa de Erradicação da Bouba no Brasil, 1956-1961","Muniz, Érico Silva","História, Ciências, Saúde-Manguinhos; 19(1); 197-216","História, Ciências, Saúde-Manguinhos","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100011&lang=pt" 
"S0104-59702012000100012-scl","A saúde da família sob as lentes da higiene mental","Moura, Renata Heller de, Boarini, Maria Lucia","História, Ciências, Saúde-Manguinhos; 19(1); 217-235","História, Ciências, Saúde-Manguinhos","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100012&lang=pt" 
"S0104-59702012000100013-scl","&#039;Barrigão à mostra&#039;: vicissitudes e valorização do corpo reprodutivo na construção das imagens da gravidez","Vargas, Eliane Portes","História, Ciências, Saúde-Manguinhos; 19(1); 237-258","História, Ciências, Saúde-Manguinhos","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100013&lang=pt" 
"S0104-59702012000100015-scl","A fotografia nos arquivos: produção e sentido de documentos visuais","Lacerda, Aline Lopes de","História, Ciências, Saúde-Manguinhos; 19(1); 283-302","História, Ciências, Saúde-Manguinhos","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100015&lang=pt" 
"S0104-59702012000100016-scl","Uma abordagem arquivística: os documentos de um laboratório das ciências biomédicas","Santos, Paulo Roberto Elian dos","História, Ciências, Saúde-Manguinhos; 19(1); 303-323","História, Ciências, Saúde-Manguinhos","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100016&lang=pt" 
"S0100-54052012000100003-scl","Distribución de Phytophthora cactorum en el perfil de un suelo cultivado con frutilla (Fragaria x ananassa)","Iribarren, María Josefina, González, Beatriz Angela, Filippini, Susana","Summa Phytopathologica; 38(1); 17-23","Summa Phytopathologica","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100003&lang=pt" 
"S0100-54052012000100004-scl","Damage quantification and reaction of bean genotypes (Phaseolus vulgaris L.) to Meloidogyne incognita race 3 and M. javanica","Santos, Leonardo Nazário Silva dos, Alves, Fábio Ramos, Belan, Leônidas Leoni, Cabral, Pablo Diego Silva, Matta, Frederico de Pina, Jesus Junior, Waldir Cintra de, Moraes, Willian Bucker de","Summa Phytopathologica; 38(1); 24-29","Summa Phytopathologica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100004&lang=pt" 
"S0100-54052012000100005-scl","An analysis of the risk of cocoa moniliasis occurrence in Brazil as the result of climate change","Moraes, Wanderson Bucker, Jesus Júnior, Waldir Cintra de, Peixoto, Leonardo de Azevedo, Moraes, Willian Bucker, Furtado, Edson Luiz, Silva, Lilianne Gomes da, Cecílio, Roberto Avelino, Alves, Fábio Ramos","Summa Phytopathologica; 38(1); 30-35","Summa Phytopathologica","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100005&lang=pt" 
"S0100-54052012000100010-scl","Potencial do flavedo (epicarpo) de Citrus aurantifolia cv. Tahiti no controle do bolor verde e da antracnose em citros","Toffano, Leonardo, Fischer, Ivan Herman, Blumer, Silvia, Pascholati, Sérgio Florentino","Summa Phytopathologica; 38(1); 61-66","Summa Phytopathologica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100010&lang=pt" 
"S0100-54052012000100013-scl","Efeito de restritores hídricos sobre a germinação, comprimento da radícula e níveis de detecção de Colletotrichum gossypii var. cephalosporioides em sementes de algodão","Araújo, Alderi Emídio de, Menten, José Otávio Machado, Dias, Carlos Tadeu dos Santos, Czermainski, Ana Beatriz Costa, Santos, José Wellingthon dos, Moraes, Maria Heloísa Duarte","Summa Phytopathologica; 38(1); 79-83","Summa Phytopathologica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100013&lang=pt" 
"S0104-59702012000100005-scl","De miasmas a mosquitos: el pensamiento médico sobre la fiebre amarilla en Yucatán, 1890-1920","Alcalá Ferráez, Carlos","História, Ciências, Saúde-Manguinhos; 19(1); 71-87","História, Ciências, Saúde-Manguinhos","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702012000100005&lang=pt" 
"S1027-28522012000100001-cub","An updated approach to Multiple Sclerosis","Pedroso-Santana, Seidy","Biotecnología Aplicada; 29(1); 1-6","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100001&lang=pt" 
"S1027-28522012000100002-cub","Induction of chitinases and glucanases in Trichoderma spp. strains intended for biological control","González, Ivonne, Infante, Danay, Martínez, Benedicto, Arias, Yailén, González, Noyma, Miranda, Ileana, Peteira, Belkis","Biotecnología Aplicada; 29(1); 12-16","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100002&lang=pt" 
"S1027-28522012000100003-cub","Sequence of the gene coding for the p26 protein from a Cuban strain of Equine Infectious Anemia Virus","Díaz-Miranda, Mavys, Vázquez-Blomquist, Dania, Cruz, Luis D, Vasallo, Claudia, Campos, Tania, Pérez, Juan E, Paneque, Dario, Duarte, Carlos A","Biotecnología Aplicada; 29(1); 17-21","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100003&lang=pt" 
"S1027-28522012000100004-cub","Predicted proteins of Neisseria meningitidis as potential vaccine candidates: from in silico analyses to experimental corroboration","García, Darien, Yero, Daniel, Niebla, Olivia, Cobas, Karem, Perera, Yasser, Caballero, Evelin, Delgado, Maite, Pajón, Rolando","Biotecnología Aplicada; 29(1); 22-28","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100004&lang=pt" 
"S1027-28522012000100005-cub","Stabilization of glucose oxidase with cyclodextrin-branched carboxymethylcellulose","Matos, Madyu, Simpson, Benjamin K, Ramírez, Héctor L, Cao, Roberto, Torres-Labandeira, Juan J, Hernández, Karel","Biotecnología Aplicada; 29(1); 29-34","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100005&lang=pt" 
"S1027-28522012000100006-cub","In vitro activity of Surfactant Protein A against Leishmania amazonensis","Lugones, Yuliannis, Blanco, Odalys, Faure, Roberto, Monzote, Lianet","Biotecnología Aplicada; 29(1); 35-37","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100006&lang=pt" 
"S1027-28522012000100007-cub","Highlights on the First Annual Convention of the Philippine Wound Care Society &quot;Revisiting Wound Care: Principles and Management in the Clinical Setting&quot;, Manila, February 9-10, 2012","Raíces, Manuel","Biotecnología Aplicada; 29(1); 38-40","Biotecnología Aplicada","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1027-28522012000100007&lang=pt" 
"S0101-41612012000100004-scl","The effects of early childhood education on literacy scores using data from a new Brazilian assessment tool","Felício, Fabiana de, Terra, Rafael, Zoghbi, Ana Carolina","Estudos Econômicos (São Paulo); 42(1); 97-128","Estudos Econômicos (São Paulo)","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100004&lang=pt" 
"S0101-41612012000100003-scl","Ciclos reais e política fiscal no Brasil","Mussolini, Caio Cesar, Teles, Vladimir K.","Estudos Econômicos (São Paulo); 42(1); 75-96","Estudos Econômicos (São Paulo)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100003&lang=pt" 
"S0101-41612012000100008-scl","Resenha bibliográfica","Resende, Marco Flávio da Cunha","Estudos Econômicos (São Paulo); 42(1); 217-224","Estudos Econômicos (São Paulo)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100008&lang=pt" 
"S0101-41612012000100001-scl","Preferences of the Central Reserve Bank of Peru and optimal monetary rules in the inflation targeting regime","Pasca, Nilda Mercedes Cabrera, Aragón, Edilean Kleber da Silva Bejarno, Portugal, Marcelo Savino","Estudos Econômicos (São Paulo); 42(1); 5-42","Estudos Econômicos (São Paulo)","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100001&lang=pt" 
"S0101-41612012000100005-scl","Factors affecting the student evaluation of teaching scores: evidence from panel data estimation","Andrade, Eduardo de Carvalho, Rocha, Bruno de Paula","Estudos Econômicos (São Paulo); 42(1); 129-150","Estudos Econômicos (São Paulo)","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100005&lang=pt" 
"S0101-41612012000100007-scl","Clássicos versus Keynes: a abordagem formal de David Champernowne","Heller, Cláudia, Silveira, Jaylson Jair da","Estudos Econômicos (São Paulo); 42(1); 183-216","Estudos Econômicos (São Paulo)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100007&lang=pt" 
"S0101-41612012000100006-scl","Acumulação de capital, restrição externa, hiato tecnológico e mudança estrutural: teoria e experiência brasileira","Lamonica, Marcos Tostes, Oreiro, José Luis da Costa, Feijó, Carmem","Estudos Econômicos (São Paulo); 42(1); 151-182","Estudos Econômicos (São Paulo)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100006&lang=pt" 
"S0101-41612012000100002-scl","Residual and technical tax efficiency scores for Brazilian municipalities: a two-stage approach","Sousa, Maria da Conceição Sampaio de, Araújo, Pedro Lucas da Cruz Pereira, Tannuri-Pianto, Maria Eduarda","Estudos Econômicos (São Paulo); 42(1); 43-74","Estudos Econômicos (São Paulo)","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-41612012000100002&lang=pt" 
"S0100-54052012000100007-scl","Efeito de óleos essenciais como alternativa no controle de Colletotrichum gloeosporioides, em pimenta","Sousa, Rosa Maria Souto de, Serra, Ilka Marcia Ribeiro de Souza, Melo, Thiago Anchieta de","Summa Phytopathologica; 38(1); 42-47","Summa Phytopathologica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100007&lang=pt" 
"S0100-54052012000100011-scl","Metodologias para obtenção de resistência e/ou tolerância da soja à ferrugem-asiática","Lima, Wilmar Ferreira, Prete, Cássio Egídio Cavenaghi, Ribeiro, Aliny Simony, Oliveira, Marcelo Fernandes de, Carneiro, Geraldo Estevam de Souza, Arias, Carlos Alberto Arrabal, Pípolo, Antonio Eduardo, Toledo, José Francisco Ferraz de","Summa Phytopathologica; 38(1); 67-72","Summa Phytopathologica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100011&lang=pt" 
"S0100-54052012000100012-scl","Resistência da soja à ferrugem-asiática avaliada pela análise da produtividade de grãos","Lima, Wilmar Ferreira, Prete, Cássio Egídio Cavenaghi, Ribeiro, Aliny Simony, Toledo, José Francisco Ferraz de","Summa Phytopathologica; 38(1); 73-78","Summa Phytopathologica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-54052012000100012&lang=pt" 
"S0074-02762012000200003-scl","The distribution pattern of Lutzomyia longipalpis (Diptera: Psychodidae) in the peridomiciles of a sector with canine and human visceral leishmaniasis transmission in the municipality of Dracena, São Paulo, Brazil","Rangel, Osias, Sampaio, Susy Mary Perpetuo, Ciaravolo, Ricardo Mario de Carvalho, Holcman, Marcia Moreira","Memórias do Instituto Oswaldo Cruz; 107(2); 163-169","Memórias do Instituto Oswaldo Cruz","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762012000200003&lang=pt" 
"S0074-02762012000200004-scl","Analysis of the NTPDase and ecto-5&#039;-nucleotidase profiles in serum-limited Trichomonas vaginalis","Frasson, Amanda Piccoli, Charão, Mariele Feiffer, Rosemberg, Denis Broock, Souza, Ana Paula de, Garcia, Solange Cristina, Bonorino, Cristina, Bogo, Maurício Reis, De Carli, Geraldo Attilio, Tasca, Tiana","Memórias do Instituto Oswaldo Cruz; 107(2); 170-177","Memórias do Instituto Oswaldo Cruz","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762012000200004&lang=pt" 
"S0074-02762012000200012-scl","HLA-A*01 allele: a risk factor for dengue haemorrhagic fever in Brazil&#039;s population","Monteiro, Sérgio Pereira, Brasil, Pedro Emmanuel Alvarenga Americano do, Cabello, Giselda Maria Kalil, Souza, Rogério Valls de, Brasil, Patrícia, Georg, Ingebourg, Cabello, Pedro Hernan, De Castro, Liane","Memórias do Instituto Oswaldo Cruz; 107(2); 224-230","Memórias do Instituto Oswaldo Cruz","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762012000200012&lang=pt" 
"S1678-58782012000100010-scl","Application of design of experiments to plasma Arc Welding Process: a review","Prasad, K. Siva, Rao, Ch. Srinivasa, Rao, D. Nageswara","Journal of the Brazilian Society of Mechanical Sciences and Engineering; 34(1); 75-81","Journal of the Brazilian Society of Mechanical Sciences and Engineering","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-58782012000100010&lang=pt" 
"S1678-58782012000100007-scl","Modelling and analysis of cutting force and surface roughness in milling operation using TSK-type fuzzy rules","Nandi, Arup Kumar","Journal of the Brazilian Society of Mechanical Sciences and Engineering; 34(1); 49-61","Journal of the Brazilian Society of Mechanical Sciences and Engineering","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-58782012000100007&lang=pt" 
"S0100-736X2012000300013-scl","Micobacteriose por Mycobacterium marinum em &quot;linguado&quot; Paralichthys orbignyanus e em &quot;barber goby&quot; Elacatinus figaro: diagnóstico histopatológico e imuno-histoquímico","Romano, Luis A., Sampaio, Luís A., Tesser, Marcelo B.","Pesquisa Veterinária Brasileira; 32(3); 254-258","Pesquisa Veterinária Brasileira","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2012000300013&lang=pt" 
"S0034-75072012000100001-cub","Recordar la historia nos ayuda","Bécquer Águila, Jorge Luis, Gispert Abreu, Estela de los Ángeles","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100001&lang=pt" 
"S0034-75072012000100002-cub","Indicadores de maduración esquelética y dental en pacientes de ortodoncia con menarquía","Toledo Mayarí, Gladia","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100002&lang=pt" 
"S0034-75072012000100003-cub","Prevalência de defeitos de esmalte em indivíduos portadores de fissuras labiopalatinas da Paraíba, Brasil","Wanderley Lacerda, Rosa Helena, Machado da Costa, Camila Helena, Vilar de Oliveira Diniz, Luciana, Soares Forte, Franklin Delano, Correia Sampaio, Fábio","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Português","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100003&lang=pt" 
"S0034-75072012000100004-cub","Relación histopatológica de la displasia epitelial con la oncoproteína p53 en la leucoplasia bucal","Batista Castro, Zenia, Rodríguez Pérez, Irene, Miranda Tarragó, Josefa Dolores, Rengifo Calzado, Enrique, Rodríguez Obaya, Teresita, Fernández Jiménez, Mónica Elena","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100004&lang=pt" 
"S0034-75072012000100005-cub","Mucoepidermoid carcinoma of the salivary glands in Brazil: clinicopathological outcomes","Oliveira, Lucinei Roberto, Figueiredo Soave, Danilo, Oliveira-Costa, João Paulo, Sala Di Matteo, Miguel Angel, Ribeiro-Silva, Alfredo","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Inglês","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100005&lang=pt" 
"S0034-75072012000100006-cub","Comportamiento del quiste branquial en pacientes del Hospital General Docente &quot;Ciro Redondo García&quot;, Artemisa, 1993-2009","Quintana Díaz, Juan Carlos, Miranda Tarragó, Josefa Dolores, Quintana Giralt, Mayrim","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100006&lang=pt" 
"S0034-75072012000100007-cub","Importancia de la familia en la salud bucal","Capote Fernández, Marta María, Campello Trujillo, Learsys Ernesto","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100007&lang=pt" 
"S0034-75072012000100008-cub","Uso de incrustaciones de resina compuesta tipo onlay en molares estructuralmente comprometidos","Cruz González, Alberto Carlos, Díaz Caballero, Antonio, Méndez Silva, Javier","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100008&lang=pt" 
"S0034-75072012000100009-cub","","Lima Arrais Ribeiro, Isabella, Lacerda Brasileiro Junior, Vilson, Hoston Gonçalves Pereira, Olavo, Diniz da Rosa, Marize Raquel, Moura de Lira, Hálamo José","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Português","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100009&lang=pt" 
"S0034-75072012000100010-cub","Carcinoma metastásico de células hepáticas en la mandíbula","Chicarelli da Silva, Mariliani, Vessoni Iwaki, Lilian Cristina, Mitsunari Takeshita, Wilton, Bragatto, Fernanda Paula, de Araújo Moreira Preis, Luisa","Revista Cubana de Estomatología; 49(1); -","Revista Cubana de Estomatología","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072012000100010&lang=pt" 
