"S1806-11172015000101303-scl","Acceleration measurements using smartphone sensors: Dealing with the equivalence principle","Monteiro, Martín, Cabeza, Cecilia, Marti, Arturo C.","Revista Brasileira de Ensino de Física; 37(1); 1303-","Revista Brasileira de Ensino de Física","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172015000101303&lang=pt" 
"S0186-10422015000100011-mex","Efectividad del proyecto de convergencia contable mexicano emprendido a partir de 2005: evidencia empírica (1997-2010)","Polo Jiménez, Sergio Demetrio, Hidalgo Gallardo, Ruth Leticia, Palacios Manzano, Mercedes, Hernández Gracia, Tirso Javier, Moreno Uribe, Heriberto","Contaduría y administración; 60(1); 261-282","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100011&lang=pt" 
"S0186-10422015000100009-mex","Competitividad de la administración de las aduanas en el marco del comercio internacional","Zamora Torres, América Ivonne, Navarro Chávez, José César Lenin","Contaduría y administración; 60(1); 205-228","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100009&lang=pt" 
"S0186-10422015000100008-mex","Modelo de gestión logística para pequeñas y medianas empresas en México","Cano Olivos, Patricia, Orue Carrasco, Fernando, Martínez Flores, José Luis, Mayett Moreno, Yésica, López Nava, Gabriel","Contaduría y administración; 60(1); 181-203","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100008&lang=pt" 
"S0186-10422015000100003-mex","Compromiso laboral del trabajo social en el sector salud","Carreón Guillén, Javier","Contaduría y administración; 60(1); 31-51","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100003&lang=pt" 
"S0186-10422015000100002-mex","Attitudes towards money and motivational orientation to work in Brazilian young workers","Monteiro, Danielli Leite Campos, Peñaloza, Verónica, Pinto, Francisco Roberto, Denegri Coria, Marianela del Carmen, Orellana Calderón, Ligia María","Contaduría y administración; 60(1); 11-30","Contaduría y administración","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100002&lang=pt" 
"S0186-10422015000100001-mex","Editorial","López Herrera, Francisco, García Narváez, José Alberto","Contaduría y administración; 60(1); 5-9","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100001&lang=pt" 
"S0186-10422015000100007-mex","Opciones reales: una propuesta para valorar proyectos de I+D en centros públicos de investigación agraria","Vedovoto, Graciela Luzia, Prior, Diego","Contaduría y administración; 60(1); 145-179","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100007&lang=pt" 
"S0186-10422015000100006-mex","Análise da implementação de uma estratégia de investimento em ações baseada em um instrumento de apoio à decisão","Lyrio, Maurício Vasconcellos Leão, Prates, Wlademir, Lima, Marcus Vinícius Andrade de, Lunkes, Rogério João","Contaduría y administración; 60(1); 113-143","Contaduría y administración","Português","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100006&lang=pt" 
"S0186-10422015000100005-mex","Análisis de portafolio por sectores mediante el uso de algoritmos genéticos: caso aplicado a la Bolsa Mexicana de Valores","Rodríguez García, Martha del Pilar, Cortez Alejandro, Klender Aimer, Méndez Sáenz, Alma Berenice, Garza Sánchez, Héctor Horacio","Contaduría y administración; 60(1); 87-112","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100005&lang=pt" 
"S0186-10422015000100004-mex","El efecto fin de mes en los principales mercados accionarios latinoamericanos","Kristjanpoller Rodríguez, Werner, Arenas Yáñez, Teresita","Contaduría y administración; 60(1); 53-86","Contaduría y administración","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0186-10422015000100004&lang=pt" 
"S0034-75232015000100009-cub","Mieloma múltiple con plasmocitoma extramedular cutáneo abscedado","Suárez Iznaga, Rodolfo","Revista Cubana de Medicina; 54(1); 97-103","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100009&lang=pt" 
"S0034-75232015000100008-cub","Fiebre Chikungunya","Martínez Fernández, Liodelvio, Torrado Navarro, Yeimy Paola","Revista Cubana de Medicina; 54(1); 74-96","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100008&lang=pt" 
"S0034-75232015000100005-cub","Estadía hospitalaria prolongada y creatinemia al alta en el postrasplante renal inmediato. Causas y consecuencias en la evolución del injerto","Borroto Díaz, Gerardo, Guerrero Díaz, Carlos, Centeno Chara, Elena","Revista Cubana de Medicina; 54(1); 40-57","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100005&lang=pt" 
"S0034-75232015000100004-cub","Metástasis hepática como forma de presentación de cáncer","Senra Armas, Luis Alfonso, Andara Ramírez, María Teresa, Noa Pedroso, Guillermo","Revista Cubana de Medicina; 54(1); 27-39","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100004&lang=pt" 
"S0034-75232015000100007-cub","La denervación renal, un hito en la terapia de la hipertensión arterial","Arredondo Bruce, Alfredo, Pons Vázquez, Reinaldo","Revista Cubana de Medicina; 54(1); 67-73","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100007&lang=pt" 
"S0034-75232015000100006-cub","Estudio centellográfico del vaciamiento gástrico con estaño coloidal","Rodríguez Paleo, Lester, Conesa Gonzalez, Ana Ibis, Nuez Vilar, Maricela, Machado Lois, Marisel, López González, María Karla, Torres Leyva, Oscar, Izquierdo Izquierdo, Yimel, García González, Idelsy","Revista Cubana de Medicina; 54(1); 58-66","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100006&lang=pt" 
"S0034-75232015000100001-cub","La formación de los médicos que necesitamos","Tamayo Muñiz, Salvador","Revista Cubana de Medicina; 54(1); 1-5","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100001&lang=pt" 
"S0034-75232015000100003-cub","Principales causas de muerte en pacientes hipertensos","Piloto Hernández, Leyanis, Palma López, María Elena, Rodríguez Álvarez, Leonel, Carmona Brito, Jeiller","Revista Cubana de Medicina; 54(1); 14-26","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100003&lang=pt" 
"S0034-75232015000100002-cub","Infección respiratoria por Mycobacterium kansasii","Vega Matos, Raúl, Rodríguez Vázquez, Juan Carlos, Sarduy Paneque, Manuel","Revista Cubana de Medicina; 54(1); 6-13","Revista Cubana de Medicina","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232015000100002&lang=pt" 
"S0100-72032015000300110-scl","Desfecho reprodutivo após septoplastia histeroscópica: estudo retrospectivo","Fernandes, Sílvia Maria Madeira, Maçães, Ana Margarida Novais, Marques, Andreia Leitão, Leite, Helena Vasconcelos Barros","Revista Brasileira de Ginecologia e Obstetrícia; 37(3); 110-114","Revista Brasileira de Ginecologia e Obstetrícia","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032015000300110&lang=pt" 
"S0100-72032015000300105-scl","Efficacy of paraspinal anesthetic block in patients with chronic pelvic pain refractory to drug therapy: a randomized clinical trial","Rosa, Karen Felix da, Amantéa, Vinícius Atrib, Santos, Antônio Cardoso dos, Savaris, Ricardo Francalacci","Revista Brasileira de Ginecologia e Obstetrícia; 37(3); 105-109","Revista Brasileira de Ginecologia e Obstetrícia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032015000300105&lang=pt" 
"S0100-72032015000300133-scl","Fetal heart rate responses during maternal resistance exercise: a pilot study","Bgeginski, Roberta, Almada, Bruna Pereira, Kruel, Luiz Fernando Martins","Revista Brasileira de Ginecologia e Obstetrícia; 37(3); 133-139","Revista Brasileira de Ginecologia e Obstetrícia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032015000300133&lang=pt" 
"S0100-72032015000300127-scl","Método mecânico de indução do parto em gestantes de alto risco com cesariana anterior","Souza, Alex Sandro Rolland, Medeiros Junior, Wagner de Menezes, Araújo, Bruno Biller Teixeira Fernandes de, Coelho, Isabela Cristina Coutinho de Albuquerque Neiva, Guerra, Gláucia Virgínia de Queiroz Lins","Revista Brasileira de Ginecologia e Obstetrícia; 37(3); 127-132","Revista Brasileira de Ginecologia e Obstetrícia","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032015000300127&lang=pt" 
"S0100-72032015000300140-scl","Manejo pré-natal da hérnia diafragmática congênita: presente, passado e futuro","Gallindo, Rodrigo Melo, Gonçalves, Frances Lanhellas, Figueira, Rebeca Lopes, Sbragia, Lourenço","Revista Brasileira de Ginecologia e Obstetrícia; 37(3); 140-147","Revista Brasileira de Ginecologia e Obstetrícia","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032015000300140&lang=pt" 
"S0021-25712015000100004-spa","A quality assessment of systematic reviews on telerehabilitation: what does the evidence tell us?","Rogante, Marco, Kairy, Dahlia, Giacomozzi, Claudia, Grigioni, Mauro","Annali dell&#039;Istituto Superiore di Sanità; 51(1); 11-18","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000100004&lang=pt" 
"S0021-25712015000100005-spa","Ethyl glucuronide in vitreous humor and blood postmortem specimens: analysis by liquid chromatography-electrospray tandem mass spectrometry and interpreting results of neo-formation of ethanol","Vezzoli, Sara, Bernini, Marzia, De Ferrari, Francesco","Annali dell&#039;Istituto Superiore di Sanità; 51(1); 19-27","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000100005&lang=pt" 
"S0021-25712015000100008-spa","The role of associative and non-associative learning in the training of horses and implications for the welfare (a review)","Baragli, Paolo, Padalino, Barbara, Telatin, Angelo","Annali dell&#039;Istituto Superiore di Sanità; 51(1); 40-51","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000100008&lang=pt" 
"S0021-25712015000100009-spa","Pathologic diagnosis of malignant mesothelioma: chronological prospect and advent of recommendations and guidelines","Ascoli, Valeria","Annali dell&#039;Istituto Superiore di Sanità; 51(1); 52-59","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000100009&lang=pt" 
"S0021-25712015000100013-spa","Barriers in the management of cancer-related pain and strategies to overcome them: findings of a qualitative research involving physicians and nurses in Italy","Prandi, Cesarina, Garrino, Lorenza, Mastromarino, Paola, Torino, Francesco, Vellone, Ercole, Peruselli, Carlo, Alvaro, Rosaria","Annali dell&#039;Istituto Superiore di Sanità; 51(1); 71-78","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712015000100013&lang=pt" 
"S0717-92272015000100009-chl","A propósito del modelo de influencia tripartita en los trastornos de la conducta alimentaria","Behar A, Rosa, Gramegna S, Gloria, Arancibia M, Marcelo","Revista chilena de neuro-psiquiatría; 53(1); 62-63","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100009&lang=pt" 
"S0717-92272015000100008-chl","La necesidad de una regulación legal de la investigación amigable a la demencia y otros trastornos cognitivos","Gajardo J, Jean","Revista chilena de neuro-psiquiatría; 53(1); 59-61","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100008&lang=pt" 
"S0717-92272015000100007-chl","La teoría de la neuroinmunomodulación en enfermedades neurodegenerativas: nuevas evidencias científicas","Morales, Inelia, Arata, Loredana, Maccioni, Ricardo B","Revista chilena de neuro-psiquiatría; 53(1); 53-58","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100007&lang=pt" 
"S0717-92272015000100006-chl","Factor neurotrófico derivado del cerebro como marcador de conducta suicida en pacientes con trastorno depresivo mayor","Silva N, Daniel, Vicente P, Benjamín, Valdivia P, Mario","Revista chilena de neuro-psiquiatría; 53(1); 44-52","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100006&lang=pt" 
"S0717-92272015000100005-chl","Abordaje narrativo y estratégico en el trastorno por ansiedad social","Schaefer A, Hardy, Rubí G, Patricia","Revista chilena de neuro-psiquiatría; 53(1); 35-43","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100005&lang=pt" 
"S0717-92272015000100004-chl","Alexitimia y depresión: evidencia, controversias e implicancias","Arancibia M, Marcelo, Behar A, Rosa","Revista chilena de neuro-psiquiatría; 53(1); 24-34","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100004&lang=pt" 
"S0717-92272015000100003-chl","Trombosis de seno cavernoso causada por zigomicosis invasiva fulminante: A propósito de un caso","Carrasco-García de León, Sira, López-García, Ana, Hernández-González, Amalia","Revista chilena de neuro-psiquiatría; 53(1); 18-23","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100003&lang=pt" 
"S0717-92272015000100002-chl","Exploración de los componentes de la estructura de la personalidad en desarrollo de niños preescolares con antecedente de prematuridad extrema","Varela-Moraga, Virginia, Morales-Dastres, Pamela","Revista chilena de neuro-psiquiatría; 53(1); 8-17","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100002&lang=pt" 
"S0717-92272015000100001-chl","Mes del Cerebro y la Salud Mental 2015","Feuerhake, Walter","Revista chilena de neuro-psiquiatría; 53(1); 7-7","Revista chilena de neuro-psiquiatría","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-92272015000100001&lang=pt" 
"S1519-38292015000100131-scl","ERRATA","","Revista Brasileira de Saúde Materno Infantil; 15(1); 131-131","Revista Brasileira de Saúde Materno Infantil","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292015000100131&lang=pt" 
"S1519-38292015000100013-scl","O ano 2015 e a saúde da criança","Cabral Filho, José Eulálio","Revista Brasileira de Saúde Materno Infantil; 15(1); 13-14","Revista Brasileira de Saúde Materno Infantil","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292015000100013&lang=pt" 
"S1519-38292015000100121-scl","Comparação do estado nutricional de meninas de acordo com diferentes referências para índice de massa corporal","Roman, Everton Paulo, Ribeiro, Roberto Regis, Guerra-Junior, Gil, Barros-Filho, Antonio de Azevedo","Revista Brasileira de Saúde Materno Infantil; 15(1); 121-129","Revista Brasileira de Saúde Materno Infantil","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292015000100121&lang=pt" 
"S1519-38292015000100057-scl","A contribuição do linkage entre o SIM e SINASC para a melhoria das informações da mortalidade infantil em cinco cidades brasileiras","Maia, Lívia Teixeira de Souza, Souza, Wayner Vieira de, Mendes, Antonio da Cruz Gouveia","Revista Brasileira de Saúde Materno Infantil; 15(1); 57-66","Revista Brasileira de Saúde Materno Infantil","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292015000100057&lang=pt" 
"S1519-38292015000100067-scl","Fortalecimento muscular em adolescentes com paralisia cerebral: avaliação de dois protocolos em desenho experimental de caso único","Furtado, Sheyla Rossana Cavalcanti, Vaz, Daniela Virgínia, Moura, Leandro Barbosa de, Pinto, Tatiana Pessoa da Silva, Mancini, Marisa Cotta","Revista Brasileira de Saúde Materno Infantil; 15(1); 67-80","Revista Brasileira de Saúde Materno Infantil","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292015000100067&lang=pt" 
"S1519-38292015000100081-scl","Perfil de utilização de serviços de saúde por crianças de zona urbana no Brasil: estudo transversal de base nacional","Tomasi, Elaine, Nunes, Bruno Pereira, Müller, Rosângela de Mattos, Thumé, Elaine, Silveira, Denise Silva da, Siqueira, Fernando Vinholes, Duro, Suele Manjourany Silva, Saes, Mirelle de Oliveira, Dilélio, Alitéia Santiago, Reis, Meryene Bordon Dias, Facchini, Luiz Augusto","Revista Brasileira de Saúde Materno Infantil; 15(1); 81-90","Revista Brasileira de Saúde Materno Infantil","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292015000100081&lang=pt" 
"S0100-204X2015000300196-scl","Bioactivity of Piper extracts on Tuta absoluta (Lepidoptera: Gelechiidae) in tomato","Brito, Elaine Ferrari de, Baldin, Edson Luiz Lopes, Silva, Roney de Carvalho Macedo, Ribeiro, Leandro do Prado, Vendramim, José Djair","Pesquisa Agropecuária Brasileira; 50(3); 196-202","Pesquisa Agropecuária Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2015000300196&lang=pt" 
"S0100-204X2015000300187-scl","Morfologia radicular de cultivares de café arábica submetidas a diferentes arranjos espaciais","Ronchi, Cláudio Pagotto, Sousa Júnior, José Márcio de, Ameida, Wellington Luiz de, Souza, Daniela Silva, Silva, Natália Oliveira, Oliveira, Leandro Barbosa de, Guerra, Antonia Miriam Nogueira de Moura, Ferreira, Paulo Afonso","Pesquisa Agropecuária Brasileira; 50(3); 187-195","Pesquisa Agropecuária Brasileira","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2015000300187&lang=pt" 
"S0104-44782015000100121-scl","Seletividade da esfera pública e esferas públicas subalternas: disputas e possibilidades na modernização brasileira","Perlatto, Fernando","Revista de Sociologia e Política; 23(53); 121-145","Revista de Sociologia e Política","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100121&lang=pt" 
"S0104-44782015000100147-scl","Más allá del malestar. Una hipótesis sociológica sobre el significado político del movimiento estudiantil chileno","Aguirre, Félix, Agustín, Óscar García","Revista de Sociologia e Política; 23(53); 147-162","Revista de Sociologia e Política","Espanhol","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100147&lang=pt" 
"S0104-44782015000100009-scl","11 de Setembro: do terror à injustificada arbitrariedade e o terrorismo de Estado","Saint-Pierre, Héctor Luis","Revista de Sociologia e Política; 23(53); 9-26","Revista de Sociologia e Política","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100009&lang=pt" 
"S0104-44782015000100027-scl","Uma nova forma de se fazer a guerra? Atuação das Empresas Militares de Segurança Privada contra o terrorismo no Iraque","Nasser, Reginaldo Mattar, Paoliello, Tomaz Oliveira","Revista de Sociologia e Política; 23(53); 27-46","Revista de Sociologia e Política","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100027&lang=pt" 
"S0104-44782015000100099-scl","‘Defensive Liberal Wars’: The Global War on Terror and the Return of Illiberalism in American Foreign Policy","Singh, Rashmi","Revista de Sociologia e Política; 23(53); 99-120","Revista de Sociologia e Política","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100099&lang=pt" 
"S0104-44782015000100071-scl","A ordem regional no Oriente Médio 15 anos após os atentados de 11 de Setembro","Zahreddine, Danny, Teixeira, Rodrigo Corrêa","Revista de Sociologia e Política; 23(53); 71-98","Revista de Sociologia e Política","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100071&lang=pt" 
"S0104-44782015000100047-scl","A legislação brasileira de combate e prevenção do terrorismo quatorze anos após 11 de Setembro: limites, falhas e reflexões para o futuro","Lasmar, Jorge Mascarenhas","Revista de Sociologia e Política; 23(53); 47-70","Revista de Sociologia e Política","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782015000100047&lang=pt" 
"S0104-07072015000100128-scl","Old age from the perspective of elderly individuals of different nationalities","Faller, Jossiana Wilke, Teston, Elen Ferraz, Marcon, Sonia Silva","Texto &amp; Contexto - Enfermagem; 24(1); 128-137","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100128&lang=pt" 
"S0104-07072015000100121-scl","Violence against women commited by intimate partners: (in)visibility of the problem","Acosta, Daniele Ferreira, Gomes, Vera Lúcia de Oliveira, Fonseca, Adriana Dora da, Gomes, Giovana Calcagno","Texto &amp; Contexto - Enfermagem; 24(1); 121-127","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100121&lang=pt" 
"S0104-07072015000100204-scl","Mental health care situation in family health units: perceptions of community health agents","Souza, Jacqueline de, Assad, Francine Baltazar, Barbosa, Sara Pinto, Badagnan, Heloisa França, Almeida, Letícia Yamawaka de, Garla, Caroline Clapis","Texto &amp; Contexto - Enfermagem; 24(1); 204-211","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100204&lang=pt" 
"S0104-07072015000100112-scl","Matrix support, individual therapeutic project and prodution in mental health care","Jorge, Maria Salete Bessa, Diniz, Alexandre Melo, Lima, Leilson Lira de, Penha, Jardeliny Corrêa da","Texto &amp; Contexto - Enfermagem; 24(1); 112-120","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100112&lang=pt" 
"S0104-07072015000100212-scl","Contributions of the chaplaincy service to the care of terminal patients","Francisco, Daniel Pereira, Costa, Isabelle Cristinne Pinto, Andrade, Cristiani Garrido de, Santos, Kamyla Félix Oliveira dos, Brito, Fabiana Medeiros de, Costa, Solange Fátima Geraldo da","Texto &amp; Contexto - Enfermagem; 24(1); 212-219","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100212&lang=pt" 
"S0104-07072015000100105-scl","The nursing process in family health strategy and the care for the elderly","Silva, Kelly Maciel, Santos, Silvia Maria Azevedo dos","Texto &amp; Contexto - Enfermagem; 24(1); 105-111","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100105&lang=pt" 
"S0104-07072015000100170-scl","Procedures after exposure to biological material in a specialized cancer hospital","Luize, Paula Batista, Canini, Silvia Rita Marin da Silva, Gir, Elucir, Toffano, Silmara Elaine Malaguti","Texto &amp; Contexto - Enfermagem; 24(1); 170-177","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100170&lang=pt" 
"S0104-07072015000100178-scl","Nursing informatics: unveiling the computer use by nurses","Matsuda, Laura Misue, Évora, Yolanda Dora Martinez, Higarashi, Ieda Harumi, Gabriel, Carmen Silvia, Inoue, Kelly Cristina","Texto &amp; Contexto - Enfermagem; 24(1); 178-186","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100178&lang=pt" 
"S0104-07072015000100161-scl","Evaluation of the patient safety culture in neonatal intensive care","Tomazoni, Andréia, Rocha, Patrícia Kuerten, Kusahara, Denise Miyuki, Souza, Ana Izabel Jatobá de, Macedo, Taise Rocha","Texto &amp; Contexto - Enfermagem; 24(1); 161-169","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100161&lang=pt" 
"S0104-07072015000100013-scl","Fears and concerns related to menstruation: a qualitative study from the perspective of gender","Botello-Hermosa, Alicia, Casado-Mejia, Rosa","Texto &amp; Contexto - Enfermagem; 24(1); 13-21","Texto &amp; Contexto - Enfermagem","Inglês, Espanhol","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100013&lang=pt" 
"S0104-07072015000100238-scl","Emergency Care Units (UPA) 24h: the nurses&#039; perception","Oliveira, Saionara Nunes de, Ramos, Bianca Jacqueline, Piazza, Marina, Prado, Marta Lenise do, Reibnitz, Kenya Schmidt, Souza, Adalbi Cilonei","Texto &amp; Contexto - Enfermagem; 24(1); 238-244","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100238&lang=pt" 
"S0104-07072015000100146-scl","Health care: the transvestites of Santa Maria, Rio Grande do Sul, Brazil","Souza, Martha Helena Teixeira de, Pereira, Pedro Paulo Gomes","Texto &amp; Contexto - Enfermagem; 24(1); 146-153","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100146&lang=pt" 
"S0104-07072015000100030-scl","The prevention of teenage pregnancy in adolescent&#039;s view","Fiedler, Milla Wildemberg, Araújo, Alisson, Souza, Márcia Christina Caetano de","Texto &amp; Contexto - Enfermagem; 24(1); 30-37","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100030&lang=pt" 
"S0104-07072015000100047-scl","Health behaviors and anthropometric variables among older adults with and without hypertension","Martins, Nayara Paula Fernandes, Tavares, Darlene Mara dos Santos","Texto &amp; Contexto - Enfermagem; 24(1); 47-54","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100047&lang=pt" 
"S0104-07072015000100055-scl","Maternal experiences with specificities of prematurity that hinder breastfeeding","Pereira, Luciana Barbosa, Abrão, Ana Cristina Freitas de Vilhena, Ohara, Conceição Vieira da Silva, Ribeiro, Circéa Amália","Texto &amp; Contexto - Enfermagem; 24(1); 55-63","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100055&lang=pt" 
"S0104-07072015000100196-scl","Women victims of domestic violence: a phenomenological approach","Oliveira, Patrícia Peres de, Viegas, Selma Maria da Fonseca, Santos, Walquíria Jesusmara dos, Silveira, Edilene Aparecida Araújo da, Elias, Sandra Cristina","Texto &amp; Contexto - Enfermagem; 24(1); 196-203","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100196&lang=pt" 
"S0104-07072015000100064-scl","Climacteric: intensity of symptoms and sexual performance","Alves, Estela Rodrigues Paiva, Costa, Aurélio Molina da, Bezerra, Simone Maria Muniz da Silva, Nakano, Ana Marcia Spano, Cavalcanti, Ana Márcia Tenório de Souza, Dias, Maria Djair","Texto &amp; Contexto - Enfermagem; 24(1); 64-71","Texto &amp; Contexto - Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072015000100064&lang=pt" 
