"S0185-16672012000100007-mex","Determinantes del crecimiento de las exportaciones manufactureras de México a Estados Unidos, 1987-2007","Ríos Bolívar, Humberto, Valderrama Santibáñez, Ana Lilia, Neme Castillo, Omar","Investigación económica; 71(279); 149-180","Investigación económica","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-16672012000100007&lang=pt" 
"S0104-77602012000100008-scl","Análises químicas e densidade básica da madeira de raiz, fuste e galho de barbatimão [(Stryphnodendron adstringens) Coville] de bioma cerrado","Goulart, Selma Lopes, Mori, Fábio Akira, Ribeiro, Alessandra de Oliveira, Couto, Allan Motta, Arantes, Marina Donária Chaves, Mendes, Lourival Marin","CERNE; 18(1); 59-66","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100008&lang=pt" 
"S0104-77602012000100009-scl","Crescimento de mudas de Corymbia citriodora em função do uso de hidrogel e adubação","Bernardi, Marlon Rodrigo, Sperotto Junior, Maurício, Daniel, Omar, Vitorino, Antônio Carlos Tadeu","CERNE; 18(1); 67-74","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100009&lang=pt" 
"S0104-77602012000100010-scl","Produção de serapilheira em diferentes fases sucessionais de uma floresta subtropical secundária, em Antonina, PR","Dickow, Kauana Melissa Cunha, Marques, Renato, Pinto, Carolina Benghi, Höfer, Hubert","CERNE; 18(1); 75-86","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100010&lang=pt" 
"S0104-77602012000100013-scl","Structural characterization of canopies of Eucalyptus spp. using radiometric data from TM/Landsat 5","Pacheco, Ludmila Roque Ferraz, Ponzoni, Flávio Jorge, Santos, Sandra Benfica dos, Andrades Filho, Clódis de Oliveira, Mello, Márcio Pupin, Campos, Rogério Costa","CERNE; 18(1); 105-116","CERNE","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100013&lang=pt" 
"S0104-77602012000100017-scl","Análise termogravimétrica em clones de eucalipto como subsídio para a produção de carvão vegetal","Santos, Rosimeire Cavalcante dos, Carneiro, Angélica de Cássia Oliveira, Trugilho, Paulo Fernando, Mendes, Lourival Marin, Carvalho, Ana Márcia Macedo Ladeira","CERNE; 18(1); 143-151","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100017&lang=pt" 
"S0104-77602012000100019-scl","Crescimento inicial de seis espécies florestais em diferentes espaçamentos","Nascimento, Daniel Ferreira do, Leles, Paulo Sérgio dos Santos, Oliveira Neto, Sílvio Nolasco de, Moreira, Rodrigo Teixeira Soares, Alonso, Jorge Makhlouta","CERNE; 18(1); 159-165","CERNE","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-77602012000100019&lang=pt" 
"S0100-55022012000200007-scl","A avaliação do desenvolvimento infantil: um desafio interdisciplinar","Alvim, Cristina Gonçalves, Guimarães, Fabiano Gonçalves, Meinberg, Niriana Lara Santos, Aguiar, Larissa Tavares, Caetano, Lívia Cristina Guimarães, Carrusca, Loyane Cabral, Caetano, Luciana Machado, Labanca, Ludimila, Fonseca, Nathália de Magalhães, Paulo, Rafael Antônio Madeira, Tagliaferri, Thaysa Leite, Oliveira Junior, Haliton Alves de, Alves, Alex Christian da Silva, Sousa, Aline Zocrato Alves de","Revista Brasileira de Educação Médica; 36(1); 51-56","Revista Brasileira de Educação Médica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022012000200007&lang=pt" 
"S0100-55022012000100013-scl","Terminologia da atenção primária à saúde","Gusso, Gustavo Diniz Ferreira, Bensenor, Isabela Judith Martins, Olmos, Rodrigo Díaz","Revista Brasileira de Educação Médica; 36(1); 93-99","Revista Brasileira de Educação Médica","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022012000100013&lang=pt" 
"S0001-60022012000100001-cri","Foro de atención primaria y educación para la salud Academia Costarricense de Medicina","Arrea Baixench, Carlos, Mainieri Hidalgo, José A.","Acta Médica Costarricense; 54(1); 4-5","Acta Médica Costarricense","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100001&lang=pt" 
"S0001-60022012000100002-cri","Dr. Alexis Agüero Soto","Arrea Baixench, Carlos","Acta Médica Costarricense; 54(1); 6-7","Acta Médica Costarricense","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100002&lang=pt" 
"S0001-60022012000100004-cri","La era de la farmacogenómica: el ejemplo del clopidogrel","Ramos-Esquivel, Allan, Flores-Boniche, Alejandro","Acta Médica Costarricense; 54(1); 15-22","Acta Médica Costarricense","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100004&lang=pt" 
"S0001-60022012000100005-cri","Causas de muerte en una cohorte de diabéticos tipo 2 de Costa Rica y la calidad de su certificado de defunción","Laclé-Murray, Adriana","Acta Médica Costarricense; 54(1); 23-30","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100005&lang=pt" 
"S0001-60022012000100006-cri","Análisis y caracterización de la farmacoterapéutica de las heparinas de bajo peso molecular prescritas en pacientes hospitalizados en el Hospital Clínica Bíblica (Costa Rica) durante el periodo de marzo a agosto del 2010","Céspedes-Orozco, Gustavo, Chaverri-Fernández, José Miguel, López-González, Jeime, Zavaleta-Monestel, Esteban","Acta Médica Costarricense; 54(1); 31-37","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100006&lang=pt" 
"S0001-60022012000100007-cri","Prueba de inclinación (“Head-up Tilt Test”), lecciones aprendidas en 564 casos consecutivos: Lessons Learned from 564 Consecutive Cases","Gutiérrez-Sotelo, Oswaldo, Alfaro-Badilla, Yorleny","Acta Médica Costarricense; 54(1); 38-44","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100007&lang=pt" 
"S0001-60022012000100008-cri","Resultados del tratamiento endovascular de la patología carotídea en el Hospital San Juan de Dios de Enero 2007 a Febrero 2010","Fonseca-Bolaños, Christian, Montero-Baker, Miguel, Vásquez-Céspedes, Johana, Jiménez-Juárez, Róger, Morelli-Guillen, Luis","Acta Médica Costarricense; 54(1); 45-49","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100008&lang=pt" 
"S0001-60022012000100009-cri","Análisis de tiempos y movimientos en el proceso de contratación administrativa de medicamentos, en el Hospital México durante el año 2009","Cordero-García, Eugenia, Jiménez, Federico, León-Rodríguez, Verónica, Salazar-Valerio, Karina","Acta Médica Costarricense; 54(1); 50-54","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100009&lang=pt" 
"S0001-60022012000100010-cri","Enfermedad de Lyme aguda en Costa Rica: Descripción del primer caso autóctono","Villalobos-Zúñiga, Manuel-Antonio, Somogyi, Teresita","Acta Médica Costarricense; 54(1); 55-58","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100010&lang=pt" 
"S0001-60022012000100011-cri","Crónica de una muerte anunciada: El valor del análisis crítico de la información científica, caso de la “Proteína C Activada”","Fonseca-Gamboa, Carlos, Sáenz-Campos, Desirée","Acta Médica Costarricense; 54(1); 59-60","Acta Médica Costarricense","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100011&lang=pt" 
"S0001-60022012000100012-cri","Fe de erratas","","Acta Médica Costarricense; 54(1); 61-61","Acta Médica Costarricense","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100012&lang=pt" 
"S0001-60022012000100003-cri","Economía del tabaco","Monge Bonilla, M. Cecilia","Acta Médica Costarricense; 54(1); 8-14","Acta Médica Costarricense","Inglês, Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S0001-60022012000100003&lang=pt" 
"S0103-84782012000300015-scl","Variações anatômicas de Laelia purpurata var. cárnea cultivada in vitro sob diferentes intensidades e qualidade spectral de luz","Silva Júnior, Jessé Marques da, Castro, Evaristo Mauro de, Rodrigues, Marcelo, Pasqual, Moacir, Bertolucci, Suzan Kelly Vilela","Ciência Rural; 42(3); 480-486","Ciência Rural","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782012000300015&lang=pt" 
"S1409-00152012000100001-cri","Un Lustro de gestión en la dirección","Vargas Sanabria, Maikel","Medicina Legal de Costa Rica; 29(1); 05-05","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100001&lang=pt" 
"S1409-00152012000100010-cri","Apendicitis Aguda","Fallas González, Jorge","Medicina Legal de Costa Rica; 29(1); 83-90","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100010&lang=pt" 
"S1409-00152012000100011-cri","Quiste cervical como manifestación inicial de un microcarcinoma papilar de tiroides","Fallas González, Jorge, Guzmán Cervantes, Rodolfo, Valverde Monge, Carlos, Valdés Gutiérrez, Maritza","Medicina Legal de Costa Rica; 29(1); 91-95","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100011&lang=pt" 
"S1409-00152012000100012-cri","Histiocitosis de células de langerhans en hueso parietal","Quirós Alpízar, José Luis, Barrantes Monge, Ricardo","Medicina Legal de Costa Rica; 29(1); 97-101","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100012&lang=pt" 
"S1409-00152012000100013-cri","Vasculitis cutánea leucocitoclástica y glomeruloesclerosis focal y segmentaria con formación de semilunas en una joven consumidora de cocaína: crack cortada con levamisol V","Núñez Licona, Vladimir","Medicina Legal de Costa Rica; 29(1); 103-112","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100013&lang=pt" 
"S1409-00152012000100014-cri","Leiomioma primario de ovario","Mita Albán, Luis Carlos, Quesada Zumbado, Andrés, Arguijo Herrera, Rebeca","Medicina Legal de Costa Rica; 29(1); 113-117","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100014&lang=pt" 
"S1409-00152012000100015-cri","Miocarditis linfocítica por tripanosoma: reporte de un caso","Miranda Solís, Lisa, Fallas Gamboa, Leonardo, Conejo Cantillo, Rosaura","Medicina Legal de Costa Rica; 29(1); 119-123","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100015&lang=pt" 
"S1409-00152012000100016-cri","","","Medicina Legal de Costa Rica; 29(1); 125-130","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100016&lang=pt" 
"S1409-00152012000100002-cri","Medicina legal, peritos y peritaciones","Kvitko, Luis Alberto","Medicina Legal de Costa Rica; 29(1); 07-16","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100002&lang=pt" 
"S1409-00152012000100003-cri","Hematoma subdural crónico: Análisis de 95 casos","Esquivel Miranda, Miguel, Arias Quirós, Melissa, Cartín Brenes, Mayra, Suárez Sánchez, María José, Salazar-Sánchez, Lizbeth","Medicina Legal de Costa Rica; 29(1); 17-21","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100003&lang=pt" 
"S1409-00152012000100004-cri","Aspectos médico-legales de los patrones de consumo de bebidas energéticas por parte de los estudiantes de medicina de segundo año de la Universidad de Costa","Arguedas, Gloriana, Garnier, Michelle, Hong, W. Willy, Zaray, Miranda Ch, Rodríguez, Gabriela","Medicina Legal de Costa Rica; 29(1); 23-33","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100004&lang=pt" 
"S1409-00152012000100005-cri","Datación mediante racemización del ácido aspártico en dentina humana","Barriga Salazar, Cristopher, Rivera Martínez, César, Suazo Galdames, Iván","Medicina Legal de Costa Rica; 29(1); 35-41","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100005&lang=pt" 
"S1409-00152012000100006-cri","Muerte súbita inesperada en la epilepsia (SUDEP)","Castro Vargas, Luis Fernando","Medicina Legal de Costa Rica; 29(1); 43-52","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100006&lang=pt" 
"S1409-00152012000100007-cri","Trasporte óseo","Ugalde Ovares, Carlos Eduardo, González Fernández, Jessica, Fallas González, Jorge, Barrantes Monge, Ricardo","Medicina Legal de Costa Rica; 29(1); 53-58","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100007&lang=pt" 
"S1409-00152012000100008-cri","Valoración médico legal de la hipoacusia","Vargas Sanabria, Maikel","Medicina Legal de Costa Rica; 29(1); 61-78","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100008&lang=pt" 
"S1409-00152012000100009-cri","Femicidio, un indicador de violencia social hacia la mujer","Hsieh, Shang Wu","Medicina Legal de Costa Rica; 29(1); 79-82","Medicina Legal de Costa Rica","Espanhol","2012","http://www.scielo.sa.cr/scielo.php?script=sci_arttext&pid=S1409-00152012000100009&lang=pt" 
"S0034-74932012000100001-cub","Comportamiento de las fracturas maxilofaciales atendidas en el Hospital Universitario de Maabar, República de Yemen","Quintana Díaz, Juan Carlos, Ali Zwiad, Abdulsalam, Pinilla González, Rafael, López Lazo, Sarah, Maestre Márquez, Hilario, Quintana Giralt, Mayrim","Revista Cubana de Cirugía; 51(1); 1-9","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100001&lang=pt" 
"S0034-74932012000100002-cub","Incidencia del neumotórax en el Hospital &quot;Julio Trigo López&quot;","Brito Sosa, Germán, Vivó Núñez, Juan Gualberto","Revista Cubana de Cirugía; 51(1); 10-16","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100002&lang=pt" 
"S0034-74932012000100003-cub","Lobectomía videotoracoscópica en el tratamiento del cáncer de pulmón","Martín González, Miguel Ángel, Placeres, Augusto Zoilo, Pérez Palenzuela, Javier","Revista Cubana de Cirugía; 51(1); 17-23","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100003&lang=pt" 
"S0034-74932012000100004-cub","Normotermia durante la circulación extracorpórea en cirugía cardiovascular pediátrica","Marcano Sanz, Luis, Naranjo Ugalde, Alfredo, Serrano Ricardo, Giselle, Romero Suárez, Antolín, Sánchez Nogueira, Néstor, Rivera Ladino, Katia","Revista Cubana de Cirugía; 51(1); 24-33","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100004&lang=pt" 
"S0034-74932012000100005-cub","Videolaparoscopia en el trauma abdominal","Escalona Cartaya, Justo, Rodríguez Fernández, Zenén, Matos Tamayo, Modesto","Revista Cubana de Cirugía; 51(1); 34-45","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100005&lang=pt" 
"S0034-74932012000100006-cub","Colecistectomía videolaparoscópica en ancianos para prevenir la urgencia","Soberón Varela, Iris, de la Concepción de la Peña, Ada Hilda, Hernández Varea, José Antonio","Revista Cubana de Cirugía; 51(1); 46-58","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100006&lang=pt" 
"S0034-74932012000100007-cub","Timectomía videotoracoscópica en la miastenia gravis","Martín González, Miguel Ángel, Fuentes Valdés, Edelberto, Zoilo Placeres, Augusto, Pérez Palenzuela, Javier, Ricardo Silvera, José","Revista Cubana de Cirugía; 51(1); 59-64","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100007&lang=pt" 
"S0034-74932012000100008-cub","Tratamiento médico de un hematoma subdural crónico","Guevara Melcón, Antonio, Obregón Marín, Ashley","Revista Cubana de Cirugía; 51(1); 65-70","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100008&lang=pt" 
"S0034-74932012000100009-cub","Cierre de una fístula oroantral usando cemento óseo y un colgajo de mucosa yugal","Ágreda Moreno, Beatriz, Urpegui García, Ángel, Vallés Varela, Héctor","Revista Cubana de Cirugía; 51(1); 71-78","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100009&lang=pt" 
"S0034-74932012000100010-cub","Vesícula biliar aberrante","López Milhet, Ana Bertha, Hernández Gutiérrez, José Manuel, Roque González, Rosalba, Nodal Ortega, Josefina, Pernia González, Liliana","Revista Cubana de Cirugía; 51(1); 79-83","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100010&lang=pt" 
"S0034-74932012000100011-cub","Linfangioma mesentérico","López Rodríguez, Pedro, Pol Herrera, Pablo, León González, Olga, Satorre Rocha, Jorge, Cruz Alonso, Juan Ramón, Rodríguez Blanco, Hiram","Revista Cubana de Cirugía; 51(1); 84-89","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100011&lang=pt" 
"S0034-74932012000100012-cub","Tumor del estroma gastrointestinal","Montero León, Jorge Felipe, Silveira Pablos, Juan Mario, Figueroa, Alejandro Joan, Fuente Peláez, Alexis","Revista Cubana de Cirugía; 51(1); 90-95","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100012&lang=pt" 
"S0034-74932012000100013-cub","Linfoma de Burkitt","Sierra Arego, Fernando, López Rodríguez, Carlos Michel","Revista Cubana de Cirugía; 51(1); 96-104","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100013&lang=pt" 
"S0034-74932012000100014-cub","Técnica de la linfadenectomía estándar en el adenocarcinoma gástrico","Aguirre Fernández, Roberto Eduardo, Fernández Vázquez, Pedro Iván, de la LLera Domínguez, Gerardo","Revista Cubana de Cirugía; 51(1); 105-109","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100014&lang=pt" 
"S0034-74932012000100015-cub","Valor educativo y generalización del grupo &quot;Alas por la vida&quot;","Cantero Ronquillo, Alexis Hugo, Mederos Curbelo, Orestes Noel, Romero Díaz, Carlos, Barrera Ortega, Juan Carlos, Gómez Cabrera, Erasmo Pablo, García Sierra, Juan Carlos, Peralta Jiménez, Ana, Bernot Casas, Reynaldo, Miñoso Andina, Julio","Revista Cubana de Cirugía; 51(1); 110-117","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100015&lang=pt" 
"S0034-74932012000100016-cub","Encuentros entre servicios de cirugía de hospitales centenarios en búsqueda de la historia y la tradición científica","Mederos Curbelo, Orestes Noel, del Portal, Digno Albert, Cantero Ronquillo, Alexis, Abraham Arap, Jorge, Martínez Hernández, Juan Alberto, Santiago Garrido, Aquilino, León Chiong, Lino, Molina Fernández, Eduardo, García Valdés, Abel","Revista Cubana de Cirugía; 51(1); 118-124","Revista Cubana de Cirugía","Espanhol","2012","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-74932012000100016&lang=pt" 
"S2007-81102012000100010-mex","Educación ambiental: Representaciones sociales y sus implicaciones educativas","Gutiérrez Vidrio, Silvia","Cultura y representaciones sociales; 6(12); 262-269","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100010&lang=pt" 
"S2007-81102012000100011-mex","","García Garza, Domingo","Cultura y representaciones sociales; 6(12); 270-270","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100011&lang=pt" 
"S2007-81102012000100005-mex","Belleza, placer y sufrimiento: reflexiones sobre cuerpo y género entre los nahuas de la Sierra Norte de Puebla","Beaucage, Pierre","Cultura y representaciones sociales; 6(12); 165-196","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100005&lang=pt" 
"S2007-81102012000100004-mex","Quedar afuera: experiencias y vivencias de los jóvenes que no logran ingresar a la universidad","Guzmán Gómez, Carlota","Cultura y representaciones sociales; 6(12); 131-164","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100004&lang=pt" 
"S2007-81102012000100007-mex","La narcocultura: poder, realidad, iconografía y &quot;mito&quot;","Córdova Solís, Nery","Cultura y representaciones sociales; 6(12); 209-237","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100007&lang=pt" 
"S2007-81102012000100006-mex","El primer y el último encuentro con Jan de Vos","Lobato, Rodolfo","Cultura y representaciones sociales; 6(12); 197-208","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100006&lang=pt" 
"S2007-81102012000100001-mex","Bourdieu, diez años después: legitimidad cultural y estratificación social","Lenoir, Rémi","Cultura y representaciones sociales; 6(12); 7-30","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100001&lang=pt" 
"S2007-81102012000100003-mex","Del patrimonio cultural inmaterial o la patrimonialización de la cultura","Villaseñor Alonso, Isabel, Zolla Márquez, Emiliano","Cultura y representaciones sociales; 6(12); 75-101","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100003&lang=pt" 
"S2007-81102012000100002-mex","Análisis político, historia y pluralización de los modelos de historicidad: Elementos de epistemología reflexiva","Corcuff, Philippe","Cultura y representaciones sociales; 6(12); 38-74","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100002&lang=pt" 
"S2007-81102012000100009-mex","Entrevista con Remi Lenoir acerca de la reciente publicación del libro Sur l&#039;État [Sobre el Estado] de Pierre Bourdieu","García, Domingo","Cultura y representaciones sociales; 6(12); 31-37","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100009&lang=pt" 
"S2007-81102012000100008-mex","El infierno de Luis Estrada: Una mirada desde el esquizoanálisis de Gilles Deleuze","Pérez Bernal, Ángeles María del Rosario","Cultura y representaciones sociales; 6(12); 238-261","Cultura y representaciones sociales","Espanhol","2012","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-81102012000100008&lang=pt" 
"S1688-12492012000100010-ury","Comentario sobre: Lactate dehydrogenase predicts hypoxic ischaemic encephalopathy in newborn infants: a preliminary study Karlsson M, Wiberg-Itzel E, Chakkarapani E, Blennow M, Winbladh B, Thoresen M. Acta Paediatrica 2010; 99: 1139-44","","Archivos de Pediatría del Uruguay; 83(1); 45-49","Archivos de Pediatría del Uruguay","Espanhol","2012","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-12492012000100010&lang=pt" 
"S1808-16572012000100008-scl","Parasitismo de Trichogramma pretiosum Riley, 1879 (Hymenoptera: Trichogrammatidae) em diferentes hospedeiros e cores de cartelas","Magalhães, G.O., Goulart, R.M., Vacari, A.M., Bortoli, S.A. De","Arquivos do Instituto Biológico; 79(1); 55-60","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100008&lang=pt" 
"S1808-16572012000100001-scl","Estafilococos resistentes à oxacilina isolados em casos de mastite subclínica em ovinos","Zafalon, L.F., Verissimo, C.J., Mamizuka, E.M., Martins, K.B., Almeida, L.M., Veschi, J.L.A.","Arquivos do Instituto Biológico; 79(1); 1-7","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100001&lang=pt" 
"S1808-16572012000100005-scl","Avaliação de resistência de cultivares de amendoim de hábito de crescimento rasteiro a Enneothrips flavens Moulton (Thysanoptera: Thripidae)","Boiça Junior, A.L., Chagas Filho, N.R., Godoy, I.J. de, Lourenção, A.L., Souza, J.R. de","Arquivos do Instituto Biológico; 79(1); 33-38","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100005&lang=pt" 
"S1808-16572012000100007-scl","Eficiência de isolados de Metarhizium anisopliae (Metsch.) Sorok. no controle da cigarrinha-da-raiz da cana-de-açúcar, Mahanarva fimbriolata (Stal, 1854) (Hemiptera: Cercopidae), em condições de campo","Loureiro, E.S., Batista Filho, A., Almeida, J.E.M., Mendes, J.M., Pessoa, L.G.A.","Arquivos do Instituto Biológico; 79(1); 47-53","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100007&lang=pt" 
"S1808-16572012000100004-scl","Antibiose e não preferência para oviposição de Bemisia tabaci (Genn.) biótipo B (Hemiptera: Aleyrodidae) por cultivares de Vigna unguiculata (L.) Walp","Rodrigues, N.E.L., Boiça Júnior, A.L., Farias, P.R. da S.","Arquivos do Instituto Biológico; 79(1); 25-31","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100004&lang=pt" 
"S1808-16572012000100003-scl","Aplicação do geoprocessamento na análise da distribuição espaço-temporal de áreas potenciais à ocorrência simultânea de dermatobiose e carrapato Rhipicephalus microplus em bovinos no Município de Seropédica, RJ, Brasil","Souza, F.S. de, Botelho, M.C.S.N., Lisbôa, R.S.","Arquivos do Instituto Biológico; 79(1); 17-23","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100003&lang=pt" 
"S1808-16572012000100015-scl","Fatores de risco para mastite infecciosa em cabras leiteiras criadas no Estado da Bahia","Peixoto, R.M., Amanso, E.S., Cavalcante, M.B., Azevedo, S.S., Pinheiro Junior, J.W., Mota, R.A., Costa, M.M.","Arquivos do Instituto Biológico; 79(1); 101-105","Arquivos do Instituto Biológico","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1808-16572012000100015&lang=pt" 
