"S0212-97282015000200023-esp","Aceptación-rechazo parental y perfiles de victimización y agresión en situaciones de bullying","León-del-Barco, Benito, Felipe-Castaño, Elena, Polo-del-Río, Mª Isabel, Fajardo-Bullón, Fernando","Anales de Psicología; 31(2); 600-606","Anales de Psicología","Espanhol","2015","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-97282015000200023&lang=pt" 
"S1413-81232015000501583-scl","Social scientists in public health: a fuzzy approach","Nascimento, Juliana Luporini do, Stephan, Celso, Nunes, Everardo Duarte","Ciência &amp; Saúde Coletiva; 20(5); 1583-1593","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501583&lang=pt" 
"S0103-50532015000501034-scl","Amperometric Detection of Isoprenaline Based on Glassy Carbon Electrode Modified by Iridium Oxide Nanoparticles","Roushani, Mahmoud, Farokhi, Somayeh","Journal of the Brazilian Chemical Society; 26(5); 1034-1042","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000501034&lang=pt" 
"S0103-50532015000501028-scl","Theoretical Study of Molecular and Electronic Structures of 51Knot Systems: Two‑Layered ONIOM Calculations","Souza, Aguinaldo R. de, Morgon, Nelson H.","Journal of the Brazilian Chemical Society; 26(5); 1028-1033","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000501028&lang=pt" 
"S0103-50532015000501013-scl","On the search for potential antimycobacterial drugs: synthesis of naphthoquinoidal, phenazinic and 1,2,3-triazolic compounds and evaluation against mycobacterium tuberculosis","Jardim, Guilherme A. M., Cruz, Eduardo H. G., Valença, Wagner O., Resende, Jarbas M., Rodrigues, Bernardo L., Ramos, Daniela F., Oliveira, Ronaldo N., Silva, Pedro E. A., Silva Júnior, Eufrânio N. da","Journal of the Brazilian Chemical Society; 26(5); 1013-1027","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000501013&lang=pt" 
"S0103-50532015000501004-scl","Silver nanoparticle thin films deposited on glass surface using an ionic silsesquioxane as stabilizer and as crosslinking agent","Schneid, Andressa C., Pereira, Marcelo B., Horowitz, Flavio, Mauler, Raquel S., Matte, Carla R., Klein, Manuela P., Hertz, Plinho F., Costa, Tania M. H., Menezes, Eliana W. de, Benvenutti, Edilson V.","Journal of the Brazilian Chemical Society; 26(5); 1004-1012","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000501004&lang=pt" 
"S0103-50532015000500963-scl","Construction of a New Aluminum(III) Cation Selective Electrode Based on 12-Crown-4 as an Ionophore","Esmaelpourfarkhani, Masoomeh, Rounaghi, Gholam H., Arbab-Zavar, Mohammad H.","Journal of the Brazilian Chemical Society; 26(5); 963-969","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500963&lang=pt" 
"S0103-50532015000500985-scl","Noteworthy Method for Direct Determination of SbIII and Total Inorganic Antimony in Natural Waters","Neri, Thaís S., Carvalho, Dayene C., Alves, Vanessa N., Coelho, Nívia M. M.","Journal of the Brazilian Chemical Society; 26(5); 985-991","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500985&lang=pt" 
"S0103-50532015000500924-scl","Application of Carbon Composite Adsorbents Prepared from Coffee Waste and Clay for the Removal of Reactive Dyes from Aqueous Solutions","Santos, Davis C. dos, Adebayo, Matthew A., Lima, Eder C., Pereira, Simone F. P., Cataluña, Renato, Saucier, Caroline, Thue, Pascal S., Machado, Fernando M.","Journal of the Brazilian Chemical Society; 26(5); 924-938","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500924&lang=pt" 
"S0103-50532015000500837-scl","Recent Syntheses of Frog Alkaloid Epibatidine","Oliveira Filho, Ronaldo E. de, Omori, Alvaro T.","Journal of the Brazilian Chemical Society; 26(5); 837-850","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500837&lang=pt" 
"S0103-50532015000500970-scl","Intercalated 4-Aminobenzenethiol between Au and Ag Nanoparticles: Effects of Concentration and Nanoparticles Neighborhood on its SERS Response","Santos, Elias de Barros, Sigoli, Fernando Aparecido, Mazali, Italo Odone","Journal of the Brazilian Chemical Society; 26(5); 970-977","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500970&lang=pt" 
"S1413-81232015000501497-scl","Pagamento por desempenho em sistemas e serviços de saúde: uma revisão das melhores evidências disponíveis","Barreto, Jorge Otávio Maia","Ciência &amp; Saúde Coletiva; 20(5); 1497-1514","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501497&lang=pt" 
"S1413-81232015000501467-scl","The social in health: trajectory and contributions of Maria Cecilia Ferro Donnangelo","Schraiber, Lilia Blima, Mota, André","Ciência &amp; Saúde Coletiva; 20(5); 1467-1473","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501467&lang=pt" 
"S1413-81232015000501555-scl","Health with equality: a proposal for the incorporation of the gender perspective in health care systems","Panisello, Maria Luisa, Pastor, Inma","Ciência &amp; Saúde Coletiva; 20(5); 1555-1563","Ciência &amp; Saúde Coletiva","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501555&lang=pt" 
"S1413-81232015000501363-scl","Divorce in families of children with Down Syndrome or Rett Syndrome","Lederman, Vivian Renne Gerber, Alves, Bianca dos Santos, Negrão, Juliana, Schwartzman, José Salomão, D&#039;Antino, Maria Eloisa Famá, Brunoni, Decio","Ciência &amp; Saúde Coletiva; 20(5); 1363-1369","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501363&lang=pt" 
"S1413-81232015000501531-scl","Social, economic, and behavioral variables associated with oral health-related quality of life among Brazilian adults","Gabardo, Marilisa Carneiro Leão, Moysés, Samuel Jorge, Moysés, Simone Tetu, Olandoski, Marcia, Olinto, Maria Teresa Anselmo, Pattussi, Marcos Pascoal","Ciência &amp; Saúde Coletiva; 20(5); 1531-1540","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501531&lang=pt" 
"S1413-81232015000501549-scl","Motives for requesting an electrocardiogram in primary health care","Santos, Paulo, Martins, Carlos, Sá, Luísa, Hespanhol, Alberto, Couto, Luciana","Ciência &amp; Saúde Coletiva; 20(5); 1549-1554","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501549&lang=pt" 
"S1413-81232015000501641-scl","Pereira PPG. De corpos e travessias: uma antropologia de corpos e afetos. São Paulo: Annablume; 2014.","Villela, Wilza Vieira","Ciência &amp; Saúde Coletiva; 20(5); 1641-1642","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501641&lang=pt" 
"S0103-50532015000500851-scl","Molecular Electronic Topology and Fragmentation Onset via Charge Partition Methods and Nuclear Fukui Functions: 1,1-Diamino-2,2-dinitroethylene","Giannerini, Tiago, Borges Jr., Itamar","Journal of the Brazilian Chemical Society; 26(5); 851-859","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500851&lang=pt" 
"S0103-50532015000500939-scl","Electrochemical Oxidation of Landfill Leachate: Investigation of Operational Parameters and Kinetics Using Graphite-PVC Composite Electrode as Anode","Mussa, Zainab H., Othman, Mohamed R., Abdullah, Md P.","Journal of the Brazilian Chemical Society; 26(5); 939-948","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500939&lang=pt" 
"S0103-50532015000501048-scl","Fluorescence Quenching of Two meso-Substituted Tetramethyl BODIPY Dyes by Fe(III) Cation","Rezende, Lucas C. D., Emery, Flavio S.","Journal of the Brazilian Chemical Society; 26(5); 1048-1053","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000501048&lang=pt" 
"S0103-50532015000501043-scl","Biotransformation of the Diterpene Ent-18,19-dihydroxytrachylobane by Rhizopus stolonifer","Vasconcelos, Daniely H. P., Mafezoli, Jair, Uchôa, Paula K. S., Saraiva, Natalia N., Lima, Mary A. S., Silva Júnior, José N., Barbosa, Francisco G., Mattos, Marcos C., Oliveira, Maria C. F. de, Lima, Cristiano S., Pessoa, Maria N. G.","Journal of the Brazilian Chemical Society; 26(5); 1043-1047","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000501043&lang=pt" 
"S0103-50532015000500949-scl","Determination of Boron Isotope Ratios in Tooth Enamel by Inductively Coupled Plasma Mass Spectrometry (ICP-MS) After Matrix Separation by Ion Exchange Chromatography","He, Maoyong, Jin, Zhangdong, Luo, Chongguang, Deng, Li, Xiao, Jun, Zhang, Fei","Journal of the Brazilian Chemical Society; 26(5); 949-954","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500949&lang=pt" 
"S0103-50532015000500831-scl","Flow Analysis","Zagatto, Elias A. G.","Journal of the Brazilian Chemical Society; 26(5); 831-831","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500831&lang=pt" 
"S0103-50532015000500978-scl","Facile Graphene Oxide Preparation by Microwave-Assisted Acid Method","Viana, Marcelo M., Lima, Meiriane C. F. S., Forsythe, Jerimiah C., Gangoli, Varun S., Cho, Minjung, Cheng, Yinhong, Silva, Glaura G., Wong, Michael S., Caliman, Vinicius","Journal of the Brazilian Chemical Society; 26(5); 978-984","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500978&lang=pt" 
"S0103-50532015000500992-scl","New Flexible and Transparent Solution-Based Germanium-Sulfide Polymeric Materials","De Salvi, Denise T. B., Job, Aldo E., Ribeiro, Sidney J. L.","Journal of the Brazilian Chemical Society; 26(5); 992-1003","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500992&lang=pt" 
"S0103-50532015000500880-scl","Extraction and Separation of Molybdenum by Using Homogeneous Liquid-Liquid Microextraction via Flotation Assistance","Rezaee, Mohammad, Mozaffari, Maryam, Haddadi, Hedayat, Pourjavid, Mohammad R., Semnani, Abolfazl","Journal of the Brazilian Chemical Society; 26(5); 880-886","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500880&lang=pt" 
"S0103-50532015000500887-scl","Optimization of an Electrolyte System for the Simultaneous Separation of Nelfinavir Mesylate and Two Impurities by Micellar Electrokinetic Chromatography","Bastos, Carina A., Gomes, Cláudia R. B., Souza, Marcus V. N. de, Oliveira, Marcone A. L. de","Journal of the Brazilian Chemical Society; 26(5); 887-898","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500887&lang=pt" 
"S0103-50532015000500860-scl","Chemical Differentiation of Domestic Sewage Sludge and Cattle Manure Stabilized by Microbioreators: Study by Pyrolysis Coupled to Gas Chromatography Coupled to Mass Spectroscopy","Dores-Silva, Paulo R., Landgraf, Maria D., Rezende, Maria O. O.","Journal of the Brazilian Chemical Society; 26(5); 860-868","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500860&lang=pt" 
"S0103-50532015000500955-scl","Determination of Polycyclic Aromatic Hydrocarbons in Groundwater Samples by Gas Chromatography-Mass Spectrometry After Pre-Concentration Using Cloud‑Point Extraction with Surfactant Derivatization","Soares, Sarah A. R., Costa, Cibele R., Araujo, Rennan G. O., Zucchi, Maria R., Celino, Joil J., Teixeira, Leonardo S. G.","Journal of the Brazilian Chemical Society; 26(5); 955-962","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500955&lang=pt" 
"S0103-50532015000500899-scl","Kinetic Investigation of Thermal Formation Processes of SiOC Glasses Derived from C-Containing Hybrid Polymeric Networks","Godoy, Naiara V., Segatelli, Mariana G.","Journal of the Brazilian Chemical Society; 26(5); 899-909","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500899&lang=pt" 
"S0103-50532015000500869-scl","Determination of Aldrin Purity Using a Combination of the Mass Balance Approach and Quantitative NMR","Rodrigues, Janaína M., Rego, Eliane C. P., Guimarães, Evelyn F., Sousa, Marcus V. B., Monteiro, Tânia M., Neves, Laura A., Violante, Fernando G. M., Almeida, Renato R. R., Quaresma, Maria C. B., Nogueira, Raquel","Journal of the Brazilian Chemical Society; 26(5); 869-879","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500869&lang=pt" 
"S0103-50532015000500832-scl","Solventless and Mild Procedure to Prepare Organotellurium(IV) Compounds under Microwave Irradiation","Princival, Cleverson, Santos, Alcindo A. Dos, Comasseto, João V.","Journal of the Brazilian Chemical Society; 26(5); 832-836","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500832&lang=pt" 
"S0103-50532015000500916-scl","Cellulose Sulfuric Acid as an Eco-Friendly Catalyst for Novel Synthesis of Pyrido[2,3-d][1,2,4]triazolo[4,3-a]pyrimidin-5-ones","Gomha, Sobhi M., Riyadh, Sayed M.","Journal of the Brazilian Chemical Society; 26(5); 916-923","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500916&lang=pt" 
"S0103-50532015000500910-scl","Microwave-Assisted Heck Arylations of Non-Activated N-Acyl-3-pyrrolines with Arenediazonium Tetrafluoroborates","Finelli, Fernanda G., Godoi, Marla N., Correia, Carlos R. D.","Journal of the Brazilian Chemical Society; 26(5); 910-915","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000500910&lang=pt" 
"S1413-81232015000501521-scl","Post-diagnosis abortion in women living with HIV/Aids in the south of Brazil","Pilecco, Flávia Bulegon, Teixeira, Luciana Barcellos, Vigo, Álvaro, Knauth, Daniela Riva","Ciência &amp; Saúde Coletiva; 20(5); 1521-1530","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501521&lang=pt" 
"S1413-81232015000501629-scl","O papel das identidades culturais e dos serviços públicos de saúde no processo de municipalização ocorrido nas últimas décadas em pequenas localidades do Rio Grande do Sul, Brasil","Mejía, Margarita Gaviria, Périco, Eduardo, Oliveira, Laura Barbieri","Ciência &amp; Saúde Coletiva; 20(5); 1629-1637","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501629&lang=pt" 
"S1413-81232015000501515-scl","Social mobility and smoking: a systematic review","Motta, Janaína Vieira dos Santos, Lima, Natália Peixoto, Olinto, Maria Teresa Anselmo, Gigante, Denise Petrucci","Ciência &amp; Saúde Coletiva; 20(5); 1515-1520","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501515&lang=pt" 
"S1413-81232015000501318-scl","Comunidade e a família como unidades de análise para atuação em saúde","Bigras, Marc","Ciência &amp; Saúde Coletiva; 20(5); 1318-1318","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501318&lang=pt" 
"S1413-81232015000501459-scl","Low birthweight and postnatal weight in full-term infants under six months old, Rio de Janeiro, RJ, Brazil","Arimatea, Jaqueline Evaristo, Silva, Cosme Marcelo Furtado Passos da, Costa, Antonio José Leal, Fonseca, Sandra Costa, Gama, Silvana Granado Nogueira, Lacerda, Elisa Maria de Aquino, Kale, Pauline Lorena","Ciência &amp; Saúde Coletiva; 20(5); 1459-1466","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501459&lang=pt" 
"S1413-81232015000501379-scl","Public health agendas addressing violence against rural women - an analysis of local level health services in the State of Rio Grande do Sul, Brazil","Costa, Marta Cocco da, Lopes, Marta Julia Marques, Soares, Joannie dos Santos Fachinelli","Ciência &amp; Saúde Coletiva; 20(5); 1379-1387","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501379&lang=pt" 
"S1413-81232015000501639-scl","Lopes AL, Ribeiro GS. Antropometria aplicada à saúde e ao desempenho esportivo: uma abordagem a partir da metodologia Isak. Rio de Janeiro: Editora Rubio; 2014.","Ferreira, Aline Alves","Ciência &amp; Saúde Coletiva; 20(5); 1639-1640","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501639&lang=pt" 
"S1413-81232015000501389-scl","Caracterização da comunicação entre progenitores e filhos adolescentes: estudo das variáveis sociodemográficas","Portugal, Alda Patrícia Marques, Alberto, Isabel Maria Marques","Ciência &amp; Saúde Coletiva; 20(5); 1389-1400","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501389&lang=pt" 
"S1413-81232015000501643-scl","ERRATA","","Ciência &amp; Saúde Coletiva; 20(5); 1643-1643","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501643&lang=pt" 
"S1413-81232015000501371-scl","Limitações de comportamento social entre usuários da Rede de Atenção Psicossocial no sul do Brasil","Jardim, Vanda Maria da Rosa, Kantorski, Luciane Prado, Oliveira, Michele Mandagará de, Treichel, Carlos Alberto dos Santos, Rodrigues, Cândida Garcia Sinott Silveira, Dias, Leticia Valente","Ciência &amp; Saúde Coletiva; 20(5); 1371-1378","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501371&lang=pt" 
"S1413-81232015000501565-scl","Padrões alimentares de mulheres no climatério em atendimento ambulatorial no Sul do Brasil","Hoffmann, Maichelei, Mendes, Karina Giane, Canuto, Raquel, Garcez, Anderson da Silva, Theodoro, Heloísa, Rodrigues, Alice Dalpicolli, Olinto, Maria Teresa Anselmo","Ciência &amp; Saúde Coletiva; 20(5); 1565-1574","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501565&lang=pt" 
"S1413-81232015000501617-scl","Exploring Mexican adolescents&#039; perceptions of environmental health risks: a photographic approach to risk analysis","Börner, Susanne, Albino, Juan Carlos Torrico, Caraveo, Luz María Nieto, Tejeda, Ana Cristina Cubillas","Ciência &amp; Saúde Coletiva; 20(5); 1617-1627","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501617&lang=pt" 
"S1413-81232015000501575-scl","Prevalence of low back pain and associated factors in adults from a middle-size Brazilian city","Zanuto, Everton Alex Carvalho, Codogno, Jamile Sanches, Christófaro, Diego Giulliano Destro, Vanderlei, Luiz Carlos Marques, Cardoso, Jefferson Rosa, Fernandes, Romulo Araújo","Ciência &amp; Saúde Coletiva; 20(5); 1575-1582","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501575&lang=pt" 
"S1413-81232015000501449-scl","Moderate hyperopia prevalence and associated factors among elementary school students","Castagno, Victor Delpizzo, Fassa, Anaclaudia Gastal, Vilela, Manuel Augusto Pereira, Meucci, Rodrigo Dalke, Resende, Deiner Paulo Martins","Ciência &amp; Saúde Coletiva; 20(5); 1449-1458","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501449&lang=pt" 
"S1413-81232015000501435-scl","Family relations in eating disorders: the Genogram as instrument of assessment","Leonidas, Carolina, Santos, Manoel Antônio","Ciência &amp; Saúde Coletiva; 20(5); 1435-1447","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501435&lang=pt" 
"S1413-81232015000501401-scl","Medidas de transmissão intergeracional da obesidade no Brasil","Almeida, Aléssio Tony Cavalcanti de, Netto Júnior, José Luis da Silva","Ciência &amp; Saúde Coletiva; 20(5); 1401-1413","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501401&lang=pt" 
"S1413-81232015000501475-scl","Resilience in aging: literature review","Fontes, Arlete Portella, Neri, Anita Liberalesso","Ciência &amp; Saúde Coletiva; 20(5); 1475-1495","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501475&lang=pt" 
"S1413-81232015000501595-scl","Fontes alimentares de macronutrientes em amostra probabilística de adultos brasileiros","Souza, Danielle Ribeiro de, Anjos, Luiz Antonio dos, Wahrlich, Vivian, Vasconcellos, Mauricio Teixeira Leite de","Ciência &amp; Saúde Coletiva; 20(5); 1595-1606","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501595&lang=pt" 
"S1413-81232015000501321-scl","Association between social support and quality of life of relative caregivers of elderly dependents","Anjos, Karla Ferraz dos, Boery, Rita Narriman Silva de Oliveira, Pereira, Rafael, Pedreira, Larissa Chaves, Vilela, Alba Benemérita Alves, Santos, Vanessa Cruz, Rosa, Darci de Oliveira Santa","Ciência &amp; Saúde Coletiva; 20(5); 1321-1330","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501321&lang=pt" 
"S1413-81232015000501607-scl","Access to treatment for phenylketonuria by judicial means in Rio Grande do Sul, Brazil","Trevisan, Luciano Mangueira, Nalin, Tatiele, Tonon, Tassia, Veiga, Lauren Monteiro, Vargas, Paula, Krug, Bárbara Corrêa, Leivas, Paulo Gilberto Cogo, Schwartz, Ida Vanessa Doederlein","Ciência &amp; Saúde Coletiva; 20(5); 1607-1616","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501607&lang=pt" 
"S1413-81232015000501353-scl","Community Theater as social support for youth: agents in the promotion of health","Diba, Denise, d&#039;Oliveira, Ana Flavia","Ciência &amp; Saúde Coletiva; 20(5); 1353-1362","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501353&lang=pt" 
"S1413-81232015000501331-scl","As Organizações da Sociedade Civil no enfrentamento à AIDS no Amazonas, Brasil","Kadri, Michele Rocha, Schweickardt, Julio Cesar","Ciência &amp; Saúde Coletiva; 20(5); 1331-1339","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501331&lang=pt" 
"S1413-81232015000501425-scl","Gastos com planos de saúde das famílias brasileiras: estudo descritivo com dados das Pesquisas de Orçamentos Familiares 2002-2003 e 2008-2009","Garcia, Leila Posenato, Ocké-Reis, Carlos Octávio, Magalhães, Luís Carlos Garcia de, Sant&#039;Anna, Ana Claudia, Freitas, Lúcia Rolim Santana de","Ciência &amp; Saúde Coletiva; 20(5); 1425-1434","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501425&lang=pt" 
"S1413-81232015000501415-scl","Tobacco use and friendship networks: a cross-sectional study among Brazilian adolescents","Jorge, Kelly Oliva, Cota, Luís Otavio, Ferreira, Efigênia Ferreira e, Vale, Miriam Pimenta do, Kawachi, Ichiro, Zarzar, Patrícia Maria","Ciência &amp; Saúde Coletiva; 20(5); 1415-1424","Ciência &amp; Saúde Coletiva","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232015000501415&lang=pt" 
"S1413-81232015000501643-spa","ERRATA","","Ciência &amp; Saúde Coletiva; 20(5); 1643-1643","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501643&lang=pt" 
"S1413-81232015000501321-spa","Association between social support and quality of life of relative caregivers of elderly dependents","Anjos, Karla Ferraz dos, Boery, Rita Narriman Silva de Oliveira, Pereira, Rafael, Pedreira, Larissa Chaves, Vilela, Alba Benemérita Alves, Santos, Vanessa Cruz, Rosa, Darci de Oliveira Santa","Ciência &amp; Saúde Coletiva; 20(5); 1321-1330","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501321&lang=pt" 
"S1413-81232015000501341-spa","Translation, adaptation and validation of &quot;Community Integration Questionnaire&quot;","Fraga-Maia, Helena Maria Silveira, Werneck, Guilherme, Dourado, Inês, Fernandes, Rita de Cássia Pereira, Brito, Luciara Leite","Ciência &amp; Saúde Coletiva; 20(5); 1341-1352","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501341&lang=pt" 
"S1413-81232015000501353-spa","Community Theater as social support for youth: agents in the promotion of health","Diba, Denise, d&#039;Oliveira, Ana Flavia","Ciência &amp; Saúde Coletiva; 20(5); 1353-1362","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501353&lang=pt" 
"S1413-81232015000501363-spa","Divorce in families of children with Down Syndrome or Rett Syndrome","Lederman, Vivian Renne Gerber, Alves, Bianca dos Santos, Negrão, Juliana, Schwartzman, José Salomão, D&#039;Antino, Maria Eloisa Famá, Brunoni, Decio","Ciência &amp; Saúde Coletiva; 20(5); 1363-1369","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501363&lang=pt" 
"S1413-81232015000501371-spa","Limitações de comportamento social entre usuários da Rede de Atenção Psicossocial no sul do Brasil","Jardim, Vanda Maria da Rosa, Kantorski, Luciane Prado, Oliveira, Michele Mandagará de, Treichel, Carlos Alberto dos Santos, Rodrigues, Cândida Garcia Sinott Silveira, Dias, Leticia Valente","Ciência &amp; Saúde Coletiva; 20(5); 1371-1378","Ciência &amp; Saúde Coletiva","Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000501371&lang=pt" 
