"S1413-81232007000400005-scl","Os hospitais e a nova realidade","Rehem, Renilson","Ciência &amp; Saúde Coletiva; 12(4); 843-846","Ciência &amp; Saúde Coletiva","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232007000400005&lang=pt" 
"S1726-89582007000200005-bol","RED DE SERVICIOS: REFERENCIA Y CONTRA REFERENCIA","Terrazas Uria, Maria Luz","Revista Médica La Paz; 5(2); 30-34","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200005&lang=pt" 
"S1726-89582007000200003-bol","PREVALENCIA DE VIOLENCIA INTRAFAMILIAR EN EL HOSPITAL LA PAZ DURANTE LOS ULTIMOS 5 AÑOS","Montecinos Schmidt, Jaime","Revista Médica La Paz; 5(2); 16-20","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200003&lang=pt" 
"S1726-89582007000200002-bol","CONOCIMIENTOS, ACTITUDES Y PRÁCTICAS SOBRE EL PAPANICOLAOU EN MUJERES DE 15 A 50 AÑOS EN EL HOSPITAL LA PAZ: La Paz - Octubre 2006","Zenteno Castro, Virginia, Rivas Ponce, José Luís","Revista Médica La Paz; 5(2); 7-15","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200002&lang=pt" 
"S1726-89582007000200009-bol","ADENOPATIAS EN PEDIATRIA","Argollo, Pamela","Revista Médica La Paz; 5(2); 56-62","Revista Médica La Paz","Espanhol","2007","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1726-89582007000200009&lang=pt" 
"S1135-76062007000200008-esp","Suicidio por arma de fuego con un proyectil del calibre 6.35 mm","Rico, A., Lucena, J., Marín, R., Blanco, M., Barrero, E.","Cuadernos de Medicina Forense; (48-49); 197-200","Cuadernos de Medicina Forense","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-76062007000200008&lang=pt" 
"S1135-76062007000200001-esp","Muertes por sumersión: Revisión y actualización de un tema clásico de la medicina forense","Romero Palanco, JL.","Cuadernos de Medicina Forense; (48-49); 99-130","Cuadernos de Medicina Forense","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-76062007000200001&lang=pt" 
"S1135-76062007000200002-esp","Utilidad de la determinación de la fracción I de la Troponina cardíaca (cTnI), en el diagnóstico de la muerte súbita de origen cardíaco en autopsias forenses","Navarro, E., Bañón, R., Giner, S., Devesa, MA., Cardona, B.","Cuadernos de Medicina Forense; (48-49); 131-142","Cuadernos de Medicina Forense","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-76062007000200002&lang=pt" 
"S1135-76062007000200003-esp","Fusión de la epífisis esternal de la clavícula en relación con la edad: Aplicaciones en la estimación forense de la edad","Garamendi, PM., Botella, MC., Alemán, I., Landa, MI.","Cuadernos de Medicina Forense; (48-49); 143-156","Cuadernos de Medicina Forense","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-76062007000200003&lang=pt" 
"S1135-76062007000200012-esp","","Sepúlveda Gª de la Torre, Mª A.","Cuadernos de Medicina Forense; (48-49); 213-217","Cuadernos de Medicina Forense","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-76062007000200012&lang=pt" 
"S1135-76062007000200011-esp","","Vázquez López, José Enrique","Cuadernos de Medicina Forense; (48-49); 207-211","Cuadernos de Medicina Forense","Espanhol","2007","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-76062007000200011&lang=pt" 
"S1853-001X2007000100001-arg","Revertir la vergüenza y revelar el género de la memoria","Kaplan, Temma","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100001&lang=pt" 
"S1853-001X2007000100003-arg","El parto filosófico y las genealogías femeninas","Campagnoli, Mabel Alicia","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100003&lang=pt" 
"S1853-001X2007000100004-arg","Arquitectura y género, espacio público/ espacio privado","Azcárate, Teresa","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100004&lang=pt" 
"S1853-001X2007000100005-arg","La piedra en el zapato. Amnistía y la dictadura uruguaya. La acción de Amnistía Internacional en los sucesos del 20 de mayo de 1976 en Buenos Aires, Argentina","Brazuna Manes, Andrea","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100005&lang=pt" 
"S1853-001X2007000100006-arg","Catálogo de ángeles mexicanos. Elena Poniatowska.","Bernabé, Mónica","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100006&lang=pt" 
"S1853-001X2007000100007-arg","La ansiedad autorial. Formación de la autoría femenina en América Latina: los textos autobiográficos","De Leone, Lucía María","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100007&lang=pt" 
"S1853-001X2007000100002-arg","Desde los feminismos: Patty Chang","Aznar, Sagrario","Mora (Buenos Aires); 13(1); -","Mora (Buenos Aires)","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1853-001X2007000100002&lang=pt" 
"S1646-107X2007000300001-prt","EDITORIAL","Raposo, José Vasconcelos","Motricidade; 3(3); 4-4","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300001&lang=pt" 
"S1646-107X2007000300002-prt","Intensidade do Negativismo e Autoconfiança em Jogadores de Futebol Profissionais Brasileiros","Vasconcelos-Raposo, José, Coelho, Eduarda Maria, Mahl, Álvaro Cielo, Fernandes, Helder Miguel","Motricidade; 3(3); 7-15","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300002&lang=pt" 
"S1646-107X2007000300003-prt","A influência das orientações motivacionais nas atitudes desportivas em aulas de Educação Física","Fernandes, Helder, Raposo, José Vasconcelos, Moreira, Miguel, Costa, Henrique","Motricidade; 3(3); 16-23","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300003&lang=pt" 
"S1646-107X2007000300004-prt","Perfil psicológico e sua importância no rendimento em vela","Fernandes, H. M., Bombas, C., Lázaro, J.P., Vasconcelos-Raposo, J.","Motricidade; 3(3); 24-32","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300004&lang=pt" 
"S1646-107X2007000300005-prt","Perfil psicológico de prestação dos atletas paralímpicos Atenas 2007","Bodas, Ana Rita, Lázaro, João Paulo, Fernandes, Hélder Miguel","Motricidade; 3(3); 33-43","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300005&lang=pt" 
"S1646-107X2007000300006-prt","Diferenças entre géneros nas habilidades: correr, saltar, lançar e pontapear","Carvalhal, Maria Isabel Mourão, Vasconcelos-Raposo, José","Motricidade; 3(3); 44-56","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300006&lang=pt" 
"S1646-107X2007000300007-prt","A relação entre a percepção de competência física, índice de massa corporal e competência efectiva em jovens praticantes de Basquetebol","Ferreira, Sandro, Fernandes, Hélder M., Raposo, José Vasconcelos","Motricidade; 3(3); 57-72","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300007&lang=pt" 
"S1646-107X2007000300008-prt","Analise factorial confirmatória da versão portuguesa do CSAI-2","Coelho, Eduarda Maria, Vasconcelos-Raposo, José, Fernandes, Helder Miguel","Motricidade; 3(3); 73-82","Motricidade","Português","2007","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-107X2007000300008&lang=pt" 
"S1692-715X2007000200009-col","La configuración de las ciudadanías en estudiantes universitarios y universitarias de pregrado en Manizales, Colombia","Castillo García, José Rubén","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 755-809","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200009&lang=pt" 
"S1692-715X2007000200008-col","Las mediaciones tecnológicas en los procesos de subjetivación juvenil: Interacciones en Pereira y Desquebradas, Colombia","Erazo Caicedo, Edgar Diego, Muñoz, Germán","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 723-754","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200008&lang=pt" 
"S0122-02682007000200010-col","CARACTERIZACIÓN ZOOMÉTRICA DE BOVINOS CRIOLLOS: PATAGÓNICOS VS. NOROESTE ARGENTINO","Martínez, Rubén, Fernández, Eduardo, Abbiati, Nora, Broccoli, Ana","Revista MVZ Córdoba; 12(2); 1042-1049","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200010&lang=pt" 
"S0122-02682007000200011-col","INSEMINACIÓN ARTIFICIAL A TIEMPO FIJO EN VACAS BRAHMAN LACTANTES","Salgado, Roger, González, Marco, Simanca, Juan","Revista MVZ Córdoba; 12(2); 1050-1053","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200011&lang=pt" 
"S0122-02682007000200012-col","EVALUACIÓN AGRONÓMICA DE 25 GENOTIPOS DE MAÍZ (Zea maiz) CON FINES FORRAJEROS EN EL VALLE DEL SINÚ MEDIO","Cabrales, Roberto, Montoya, Rafael, Rivera, Jaime","Revista MVZ Córdoba; 12(2); 1054-1060","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200012&lang=pt" 
"S0122-02682007000200013-col","EFECTO DEL CO-CULTIVO SOBRE EL DESARROLLO TEMPRANO DE EMBRIONES BOVINOS PRODUCIDOS IN VITRO","LÃ³pez, Angela, Olivera, Martha, Ruiz, Tatiana, Tarazona, Ariel","Revista MVZ Córdoba; 12(2); 1061-1067","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200013&lang=pt" 
"S0122-02682007000200014-col","PANCITOPENIA EN UN CANINO OCASIONADA POR LA ADMINISTRACIÓN DE ESTROGENOS PARA EVITAR UNA PREÃ‘EZ NO DESEADA","Echeverri, Diego, Rodríguez, Victoria","Revista MVZ Córdoba; 12(2); 1068-1076","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200014&lang=pt" 
"S0122-02682007000200015-col","APLICACIONES DE LA CITOMETRÍA DE FLUJO EN MICROBIOLOGÍA, VETERINARIA Y AGRICULTURA","Laguado, José","Revista MVZ Córdoba; 12(2); 1077-1095","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200015&lang=pt" 
"S0122-02682007000200003-col","ANÁLISIS MULTIFACTORIAL DE LAS TASAS DE PREÃ‘EZ EN PROGRAMAS DE TRANSFERENCIA DE EMBRIONES EN COLOMBIA","Rodríguez, Juan, Giraldo, Carlos, Castañeda, Susana, Ruiz, Tatiana, Olivera, Martha","Revista MVZ Córdoba; 12(2); 978-984","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200003&lang=pt" 
"S0122-02682007000200002-col","PRODUCCIÓN Y EVALUACIÓN SEROLÓGICA DE UNA BACTERINA CONTRA LA LEPTOSPIROSIS BOVINA","Sánchez, Edna, Gutiérrez, Benito, Fernández L, Cindy, Arias P, Janeth","Revista MVZ Córdoba; 12(2); 967-977","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200002&lang=pt" 
"S0122-02682007000200001-col","La obligación de mejorar la Revista MVZ Córdoba","González, Marco, Mattar, Salim","Revista MVZ Córdoba; 12(2); 965-966","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200001&lang=pt" 
"S0122-02682007000200007-col","EFECTO DE LA SUPLEMENTACIÓN CON ALANINA Y GLICINA SOBRE LOS CLIVAJES INICIALES DE EMBRIONES BOVINOS PRODUCIDOS IN VITRO","Arias L, Catalina, Ruiz, Tatiana, Olivera A, Martha, Tarazona, Ariel","Revista MVZ Córdoba; 12(2); 1020-1027","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200007&lang=pt" 
"S0122-02682007000200006-col","DIVERSIDAD DE MURCIÉLAGOS EN CUATRO LOCALIDADES DE LA ZONA COSTANERA DEL DEPARTAMENTO DE CÓRDOBA-COLOMBIA","Ballesteros, Jesús, Racero, Javier, NúÃ±ez, Melisa","Revista MVZ Córdoba; 12(2); 1013-1019","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200006&lang=pt" 
"S0122-02682007000200005-col","FRECUENCIA DE Listeria spp., EN QUESOS COLOMBIANOS COSTEÃ‘OS","Gallegos, Janneth, Arrieta, Germán, Máttar, Salim, Poutou, Raúl, Trespalacios, Alba, Carrascal, Ana","Revista MVZ Córdoba; 12(2); 996-1012","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200005&lang=pt" 
"S0122-02682007000200004-col","SUPLEMENTACIÓN PARENTERAL DE COBRE EN VACAS GESTANTES: EFECTO SOBRE POSTPARTO Y TERNEROS","García, Juan, Cuesta, Mario, Pedroso, Rodolfo, Rodríguez, Janhad, Gutiérrez, Marisol, Mollineda, ángel, Figueredo, José, QuiÃ±ones, Reinaldo","Revista MVZ Córdoba; 12(2); 985-995","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200004&lang=pt" 
"S0122-02682007000200009-col","EVALUACIÓN AGRONÓMICA DE GENOTIPOS DE SORGO Y MILLO (Sorghum vulgare) FORRAJEROS PARA ALIMENTACIÓN DE BOVINOS EN EL MEDIO SINÚ","Cabrales, Roberto, Montoya, Rafael, Rivera, Jaime","Revista MVZ Córdoba; 12(2); 1036-1041","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200009&lang=pt" 
"S0122-02682007000200008-col","PREVALENCIA DE BACTERIAS ASOCIADAS A LA INFERTILIDAD INFECCIOSA EN BOVINOS DE MONTERÍA, COLOMBIA","González, Marco, Ríos, Rodrigo, Mattar, Salim","Revista MVZ Córdoba; 12(2); 1028-1035","Revista MVZ Córdoba","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-02682007000200008&lang=pt" 
"S1692-715X2007000200010-col","Estética, narrativa y construcción de lo público","Ospina H, Carlos Alberto, Botero Gómez, Patricia","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 811-840","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200010&lang=pt" 
"S1692-715X2007000200011-col","Concepciones de niñez y juventud en las pedagogías católicas de principios del siglo XX en Colombia","Muñoz Gaviria, Diego Alejandro","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 841-857","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200011&lang=pt" 
"S1692-715X2007000200007-col","Sentidos de ciudadanía en un grupo de jóvenes escolarizados de la ciudad de Manizales, Colombia","Vargas López, Hernán Humberto, Echavarría Grajales, Carlos Valerio, Alvarado Salgado, Sara Victoria, Restrepo, Jaime Alberto","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 691-721","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200007&lang=pt" 
"S1692-715X2007000200006-col","La evolución de la legislación sobre menores de edad delincuentes en la dictadura militar brasileña","Amich Elías, Cristina","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 639-690","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200006&lang=pt" 
"S1692-715X2007000200005-col","Libre comercio y autonomía universitaria, un dilema actual: el caso colombiano","Gutiérrez de González, Consuelo","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 605-636","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200005&lang=pt" 
"S1692-715X2007000200004-col","Los instrumentos de registro y monitoreo institucional como herramientas para la transformación de los programas sociales: Experiencia del Programa de Fortalecimiento Institucional para el Consejo Nacional de Niñez, Adolescencia y Familia de la República Argentina","LLobet, Valeria, Rodríguez, José Antonio","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 573-603","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200004&lang=pt" 
"S1692-715X2007000200003-col","Jóvenes y violencias en América Latina: Priorizar la prevención con enfoques integrados","Rodríguez, Ernesto","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 539-571","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200003&lang=pt" 
"S1692-715X2007000200002-col","Early Childhood Education in Brazil: The obstacles to a successful experience","da R. Becker, Fernanda","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 515-537","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Inglês","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200002&lang=pt" 
"S1692-715X2007000200001-col","Editorial","Vasco, Carlos Eduardo","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud; 5(2); 495-500","Revista Latinoamericana de Ciencias Sociales, Niñez y Juventud","Inglês, Espanhol, Português","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-715X2007000200001&lang=pt" 
"S1692-33242007000200008-col","MÉTODOS DISCRETOS Y CONTINUOS PARA MODELAR LA DENSIDAD DE PROBABILIDAD DE LA VOLATILIDAD ESTOCÁSTICA DE LOS RENDIMIENTOS DE SERIES FINANCIERAS","Grajales Correa, Carlos Alexánder, Pérez Ramírez, Fredy Ocaris","Revista Ingenierías Universidad de Medellín; 6(11); 105-123","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200008&lang=pt" 
"S1692-33242007000200009-col","ESTUDIO DE EFECTOS ASIMÉTRICOS Y DÍA DE LA SEMANA EN EL ÍNDICE DE VOLATILIDAD &#039;VIX&#039;","Álvarez Franco, Pilar Beatriz, Restrepo, Diego Alexánder, Pérez, Fredy Ocaris","Revista Ingenierías Universidad de Medellín; 6(11); 126-147","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200009&lang=pt" 
"S1692-33242007000200002-col","ENSAYOS DE BIOESTIMULACIÓN ALGAL CON DIFERENTES RELACIONES NITRÓGENO: FÓSFORO, BAJO CONDICIONES DE LABORATORIO","Aguirre Ramírez, Néstor J., Palacio Baena, Jaime A., Correa Ochoa, Isabel C., Hernández Atilano, Esnedy","Revista Ingenierías Universidad de Medellín; 6(11); 11-21","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200002&lang=pt" 
"S1692-33242007000200003-col","LOS SISTEMAS DE INFORMACIÓN GEOGRÁFICA COMO HERRAMIENTA DE APOYO EN LOS ESTUDIOS HIDROGEOLÓGICOS DOS CASOS DE ESTUDIO EN AMÉRICA LATINA: TWO CASE STUDIES IN LATIN AMERICA","Quiroz, Mauricio, Escobar, John, Martinez, Daniel, Betancur, Teresita, Massone, Hector","Revista Ingenierías Universidad de Medellín; 6(11); 23-41","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200003&lang=pt" 
"S1692-33242007000200001-col","Presentación","López Pérez, Fredy","Revista Ingenierías Universidad de Medellín; 6(11); 07-07","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200001&lang=pt" 
"S1692-33242007000200006-col","COMPORTAMIENTO RESILIENTE DE MATERIALES GRANULARES EN PAVIMENTOS FLEXIBLES: ESTADO DEL CONOCIMIENTO","Rondón Quintana, Hugo Alexander, Reyes Lizcano, Fredy","Revista Ingenierías Universidad de Medellín; 6(11); 65-90","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200006&lang=pt" 
"S1692-33242007000200007-col","RESISTENCIA MECÁNICA EVALUADA EN EL ENSAYO MARSHALL DE MEZCLAS DENSAS EN CALIENTE ELABORADAS CON ASFALTOS MODIFICADOS CON DESECHOS DE POLICLORURO DE VINILO (PVC), POLIETILENO DE ALTA DENSIDAD (PEAD) Y POLIESTIRENO (PS)","Rondón Quintana, Hugo Alexánder, Rodríguez Rincón, Edgar, Moreno Anselmi, Luis Ángel","Revista Ingenierías Universidad de Medellín; 6(11); 91-104","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200007&lang=pt" 
"S1692-33242007000200004-col","NIVELES DE PRESIÓN SONORA EN EL SEGUNDO TRAMO DE TRANSCARIBE CARTAGENA 2007","Castro Angulo, Ildefonso, Tirado Muñoz, Omar, Manjarrez Paba, Ganiveth","Revista Ingenierías Universidad de Medellín; 6(11); 43-52","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200004&lang=pt" 
"S1692-33242007000200005-col","MODELACIÓN DE UNA ESTRUCTURA DE PAVIMENTO UTILIZANDO LOS MÓDULOS DINÁMICOS OBTENIDOS EN LABORATORIO APLICANDO LAS METODOLOGÍAS MARSHALL Y SUPERPAVE","Marín Uribe, Carlos Rodolfo, Guzmán Meléndez, María Rosa","Revista Ingenierías Universidad de Medellín; 6(11); 53-63","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200005&lang=pt" 
"S1692-33242007000200015-col","PREVISIÓN DE CRISIS EPILÉPTICAS USANDO TRANSFORMADA WAVELET Y CORRELACIÓN CRUZADA","Botero Suárez, Claudia C., Talamoni Fonoff, Erich, Ballester, Gerson, Ramírez-Fernández, Francisco Javier","Revista Ingenierías Universidad de Medellín; 6(11); 223-232","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200015&lang=pt" 
"S1692-33242007000200014-col","DISEÑO E IMPLEMENTACIÓN DEL SISTEMA DE COMUNICACIONES BASADO EN CAN PARA LA AVIÓNICA EN UN VEHÍCULO AÉREO AUTÓNOMO NO TRIPULADO","Vergara Díaz, Jairo Miguel, Agudelo Toro, Andrés Yovanny","Revista Ingenierías Universidad de Medellín; 6(11); 209-221","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200014&lang=pt" 
"S1692-33242007000200011-col","TEORÍA DE DECISIÓN BAYESIANA EN LOS CRITERIOS DE SIMILITUD UTILIZADOS EN LA SEGMENTACIÓN DE IMÁGENES DE RANGO","Díaz, Idanis, Montoya, Diana, Boulanger, Pierre","Revista Ingenierías Universidad de Medellín; 6(11); 171-179","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200011&lang=pt" 
"S1692-33242007000200010-col","LA VOLATILIDAD DE LA TASA DE INTERÉS A CORTO PLAZO: UN EJERCICIO PARA LA ECONOMÍA COLOMBIANA, 2001-2006","Botero Ramírez, Juan Carlos, Ramírez Hassan, Andrés","Revista Ingenierías Universidad de Medellín; 6(11); 149-170","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200010&lang=pt" 
"S1692-33242007000200013-col","RECONSTRUCCIÓN TRIDIMENSIONAL DE ROSTROS A PARTIR DE IMÁGENES DE RANGO POR MEDIO DE FUNCIONES DE BASE RADIAL DE SOPORTE COMPACTO TRI-DIMENSIONAL","Echeverri A., Jaime A., Cañaveral Uribe, Rodrigo, Vélez Vásquez, Alexánder","Revista Ingenierías Universidad de Medellín; 6(11); 199-207","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200013&lang=pt" 
"S1692-33242007000200012-col","DISEÑO E IMPLEMENTACIÓN DE UNA BASE DE DATOS DE IMÁGENES DE RANGO CON DECIMACIÓN PARA LA VISUALIZACIÓN EN WEB","Rodríguez, Isabel, Ceballos, Alexánder, Hernández, Jorge, Prieto, Flavio","Revista Ingenierías Universidad de Medellín; 6(11); 181-198","Revista Ingenierías Universidad de Medellín","Espanhol","2007","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S1692-33242007000200012&lang=pt" 
"S1850-275X2007000100001-arg","Violencia sexualizada en tiempos de guerra: discursos hegemónicos y orden de género","Stanley, Ruth, Sirimarco, Mariana","Cuadernos de antropología social; (25); 7-27","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100001&lang=pt" 
"S1850-275X2007000100002-arg","Cuando la calle se transforma en casa: algunas consideraciones sobre habito et diligo en el medio urbano","da Silva Mello, Marco Antonio, Vogel, Arno, Eilbaum, Lucía","Cuadernos de antropología social; (25); 29-49","Cuadernos de antropología social","Espanhol","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100002&lang=pt" 
"S1850-275X2007000100003-arg","Antropologia e Políticas Públicas: Notas sobre a avaliação do trabalho policial","Mendes de Miranda, Ana Paula, Beraldo de Oliveira, Marcella, Ferreira Paes, Vívian","Cuadernos de antropología social; (25); 51-70","Cuadernos de antropología social","Português","2007","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-275X2007000100003&lang=pt" 
