"S0123-885X2004000100010-col","Teatro en Colombia","Jaramillo, María Mercedes, Osorio, Betty, Rizk, Beatriz J., Gómez, Eduardo","Revista de Estudios Sociales; (17); 101-103","Revista de Estudios Sociales","Espanhol","2004","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0123-885X2004000100010&lang=pt" 
"S1413-73722004000100009-scl","A resiliência em discussão","Pinheiro, Débora Patrícia Nemer","Psicologia em Estudo; 9(1); 67-75","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100009&lang=pt" 
"S0102-37722004000100010-scl","A motivação de alunos no contexto da progressão continuada","Neves, Edna Rosa Correia, Boruchovitch, Evely","Psicologia: Teoria e Pesquisa; 20(1); 77-85","Psicologia: Teoria e Pesquisa","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722004000100010&lang=pt" 
"S1413-73722004000100008-scl","Envolvimento nos direitos humanos e sistemas de valores","Pereira, Cícero, Ribeiro, Ana Raquel Correia, Cardoso, Sandro José","Psicologia em Estudo; 9(1); 55-65","Psicologia em Estudo","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-73722004000100008&lang=pt" 
"S0100-29452004000100019-scl","Disponibilidade de água em pomar de citros submetido a poda e subsolagem em latossolo amarelo dos tabuleiros costeiros","Souza, Laercio Duarte, Souza, Luciano da Silva, Ledo, Carlos Alberto da Silva","Revista Brasileira de Fruticultura; 26(1); 69-73","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100019&lang=pt" 
"S0100-29452004000100041-scl","Pineapple yield and fruit quality effected by NPK fertilization in a tropical soil","Spironello, Ademar, Quaggio, José Antonio, Teixeira, Luiz Antonio Junqueira, Furlani, Pedro Roberto, Sigrist, José Maria Monteiro","Revista Brasileira de Fruticultura; 26(1); 155-159","Revista Brasileira de Fruticultura","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100041&lang=pt" 
"S0100-29452004000100015-scl","Variabilidade genética de procedências e progênies de umbuzeiro via metodologia de modelos lineares mistos (REML/BLUP)","Oliveira, Visêldo Ribeiro de, Resende, Marcos Deon Vilela de, Nascimento, Clóvis Eduardo de Souza, Drumond, Marcos Antônio, Santos, Carlos Antônio Fernandes","Revista Brasileira de Fruticultura; 26(1); 53-56","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100015&lang=pt" 
"S0100-29452004000100003-scl","Expressão protéica diferencial entre plântulas apomíticas e zigóticas de citros","Silva, Cristina Lacerda Soares Petrarolha, Machado, Marcos Antônio, Lemos, Eliana Gertrudes Macedo","Revista Brasileira de Fruticultura; 26(1); 1-4","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100003&lang=pt" 
"S0100-29452004000100046-scl","A cultura do coco: uma análise econômica","Pires, Mônica de Moura, Costa, Roberta Santos, São José, Abel Rebouças, Midlej, Moema Maria Badaró Cartibani, Alves, Jaênes Miranda","Revista Brasileira de Fruticultura; 26(1); 173-176","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100046&lang=pt" 
"S0100-29452004000100044-scl","Effects of biofilm and refrigeration on acerola postharvest conservation","Maciel, Maria Inês Sucupira, Lima, Vera Lúcia Arroxelas Galvão de, Santos, Eufrásio Souza dos, Lima, Marilene da Silva","Revista Brasileira de Fruticultura; 26(1); 168-170","Revista Brasileira de Fruticultura","Inglês","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100044&lang=pt" 
"S0100-29452004000100023-scl","Ensacamento de frutos de pereira cv. Housui","Faoro, Ivan Dagoberto, Mondardo, Marcia","Revista Brasileira de Fruticultura; 26(1); 86-88","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100023&lang=pt" 
"S0100-29452004000100012-scl","Análise do custo de produção e lucratividade do mamão formosa, cultivado no município de Santa Fé do Sul (SP)","Silva, Mariley de Castro Almeida da, Tarsitano, Maria Aparecida Anselmo, Corrêa, Luiz de Souza","Revista Brasileira de Fruticultura; 26(1); 40-43","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100012&lang=pt" 
"S0100-29452004000100050-scl","Enxertia precoce da gravioleira (Annona muricata L.)","Kitamura, Mário Couquiti, Lemos, Eurico Eduardo Pinto","Revista Brasileira de Fruticultura; 26(1); 186-188","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100050&lang=pt" 
"S0100-29452004000100049-scl","Distribuição do sistema radicular da goiabeira &#039;Rica&#039; produzida a partir de estaquia herbácea","Fracaro, Antonio Augusto, Pereira, Fernando Mendes","Revista Brasileira de Fruticultura; 26(1); 183-185","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100049&lang=pt" 
"S0100-29452004000100048-scl","Maturação dos cachos da videira &#039;Rubi&#039; quando submetida a diferentes épocas de anelamento do tronco","Roberto, Sérgio Ruffo, Yamashita, Fábio, Kanai, Hernades Takeshi, Yano, Marcos Yutaka, Macente, Evandro Sasano, Genta, Werner","Revista Brasileira de Fruticultura; 26(1); 180-182","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100048&lang=pt" 
"S0100-29452004000100037-scl","Doses de uréia no crescimento de porta-enxertos de citros produzidos em recipientes","Esposti, Marlon Dutra Degli, Siqueira, Dalmo Lopes de","Revista Brasileira de Fruticultura; 26(1); 136-139","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100037&lang=pt" 
"S0100-29452004000100036-scl","Adubação nitrogenada na formação de porta-enxertos de limoeiro &#039;Cravo&#039; em tubetes","Scivittaro, Walkyria Bueno, Oliveira, Roberto Pedroso de, Morales, Cinara Fernanda Garcia, Radmann, Elizete Beatriz","Revista Brasileira de Fruticultura; 26(1); 131-135","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100036&lang=pt" 
"S0100-29452004000100035-scl","Produção de mudas de videira &#039;Itália&#039; através de enxertia verde em porta-enxertos propagados por estacas herbáceas","Roberto, Sérgo Ruffo, Neves, Carmen Silvia Vieira Janeiro, Jubileu, Bruno da Silva, Azevedo, Mateus Carvalho Basílio de","Revista Brasileira de Fruticultura; 26(1); 127-130","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100035&lang=pt" 
"S0100-29452004000100033-scl","Enxertia de maracujazeiro-azedo em estacas herbáceas enraizadas de espécies de passifloras nativas","Chaves, Renata da Costa, Junqueira, Nilton Tadeu Vilela, Manica, Ivo, Peixoto, José Ricardo, Pereira, Ailton Vitor, Fialho, Josefino de Freitas","Revista Brasileira de Fruticultura; 26(1); 120-123","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100033&lang=pt" 
"S0100-29452004000100032-scl","Crescimento inicial de laranjeira &#039;Valência&#039; sobre dois porta-enxertos em função da adubação nitrogenada no plantio","Girardi, Eduardo Augusto, Mourão Filho, Francisco de Assis Alves","Revista Brasileira de Fruticultura; 26(1); 117-119","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100032&lang=pt" 
"S0100-29452004000100031-scl","Crescimento de três clones de umezeiro (Prunus mume Sieb. et Zucc.) e pessegueiro cv. Okinawa (Prunus persica (L.) Batsch.) propagados por estacas herbáceas","Mayer, Newton Alex, Pereira, Fernando Mendes","Revista Brasileira de Fruticultura; 26(1); 113-116","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100031&lang=pt" 
"S0100-29452004000100030-scl","Comportamento da laranjeira &#039;Pêra&#039; sobre cinco porta-enxertos em ecossistema de tabuleiros costeiros, Umbaúba-SE","Prudente, Roosevelt Menezes, Silva, Luiz Mário Santos da, Cunha Sobrinho, Almir P. da","Revista Brasileira de Fruticultura; 26(1); 110-112","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100030&lang=pt" 
"S0100-29452004000100029-scl","Estudo da estabilidade de melões desidratados obtidos por desidratação osmótica seguida de secagem convencional","Lima, Andréa da Silva, Figueiredo, Raimundo Wilane de, Maia, Geraldo Arraes, Lima, Janice Ribeiro, Sousa, Paulo Henrique Machado de","Revista Brasileira de Fruticultura; 26(1); 107-109","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100029&lang=pt" 
"S0100-29452004000100028-scl","Caracterização morfomecânica para beneficiamento do fruto da castanha-de-cutia (Couepia edulis)","Pessoa, José Dalton Cruz, Assis, Odílio Benedito Garrido de, Braz, Daniel Cesar","Revista Brasileira de Fruticultura; 26(1); 103-106","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100028&lang=pt" 
"S0100-29452004000100027-scl","Caracterização de subprodutos da industrialização do maracujá-aproveitamento das sementes","Ferrari, Roseli Aparecida, Colussi, Francieli, Ayub, Ricardo Antonio","Revista Brasileira de Fruticultura; 26(1); 101-102","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100027&lang=pt" 
"S0100-29452004000100024-scl","Produtividade e qualidade de uva, cv. Isabel, em dois sistemas de produção","Rombaldi, Cesar Valmor, Bergamasqui, Mariano, Lucchetta, Luciano, Zanuzo, Marcio, Silva, Jorge Adolfo","Revista Brasileira de Fruticultura; 26(1); 89-91","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100024&lang=pt" 
"S0100-29452004000100022-scl","Efeitos do ethephon sobre a produção da uva &#039;Niagara Rosada&#039; (Vitis labrusca L.), produzida na entressafra na região de Jales-SP","Fracaro, Antonio Augusto, Pereira, Fernando Mendes, Nachtigal, Jair Costa, Barbosa, José Carlos","Revista Brasileira de Fruticultura; 26(1); 82-85","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100022&lang=pt" 
"S0100-29452004000100021-scl","Efeitos do cycocel na fertilidade de gemas e no crescimento dos ramos de videiras cv Itália (Vitis vinifera L.)","Botelho, Renato Vasconcelos, Pires, Erasmo José Paioli, Terra, Maurilo Monteiro","Revista Brasileira de Fruticultura; 26(1); 78-81","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100021&lang=pt" 
"S0100-29452004000100020-scl","Efeitos de reguladores vegetais na qualidade de uvas &#039;Niagara Rosada&#039; na região Noroeste do Estado de São Paulo","Botelho, Renato Vasconcelos, Pires, Erasmo José Paioli, Terra, Maurilo Monteiro","Revista Brasileira de Fruticultura; 26(1); 74-77","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100020&lang=pt" 
"S0100-29452004000100017-scl","Capacidade de enraizamento de variedades de nespereira submetidas à poda de renovação","Scaloppi Junior, Erivaldo José, Jesus, Natanael de, Martins, Antonio Baldo Geraldo","Revista Brasileira de Fruticultura; 26(1); 61-64","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100017&lang=pt" 
"S0100-29452004000100016-scl","Avaliação de tangerinas, tangores e tangelos em relação à clorose variegada dos citros","Silva, Simone Rodrigues da, Oliveira, João Carlos de, Stuchi, Eduardo Sanches, Donadio, Luiz Carlos, Souza, Paulo Sérgio de, González-Jaimes, Elena Paola","Revista Brasileira de Fruticultura; 26(1); 57-60","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100016&lang=pt" 
"S0100-29452004000100014-scl","Marketing de banana: preferências do consumidor quanto aos atributos de qualidade dos frutos","Matsuura, Fernando César Akira Urbano, Costa, Jane Iara Pereira da, Folegatti, Marília Ieda da Silveira","Revista Brasileira de Fruticultura; 26(1); 48-52","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100014&lang=pt" 
"S0100-29452004000100013-scl","Aspectos econômicos da cultura do abacaxi: sazonalidade de preços no Estado do Rio de Janeiro","Morgado, Ivan Ferreira, Aquino, Carla Nogueira Patrão, Terra, Denise Cunha Tavares","Revista Brasileira de Fruticultura; 26(1); 44-47","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100013&lang=pt" 
"S0100-29452004000100006-scl","Armazenagem em atmosfera modificada passiva de carambola azeda (Averrhoa carambola L.) cv. &#039;Golden Star&#039;","Neves, Leandro Camargo, Bender, Renar João, Rombaldi, Cesar Valmor, Vieites, Rogério Lopes","Revista Brasileira de Fruticultura; 26(1); 13-16","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100006&lang=pt" 
"S0100-29452004000100005-scl","Indução do florescimento e crescimento de tangerineira &#039;Poncã&#039; (Citrus reticulata Blanco) em função da irrigação e da aplicação de paclobutrazol","Santos, Carlos Henrique dos, Klar, Antonio Evaldo, Grassi Filho, Hélio, Rodrigues, João Domingos, Pierre, Fernanda Cristina","Revista Brasileira de Fruticultura; 26(1); 8-12","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100005&lang=pt" 
"S0100-29452004000100004-scl","Multiplicação in vitro dos porta-enxertos de Prunus sp. &#039;Barrier&#039; e &#039;Cadaman&#039;","Couto, Marcelo, Oliveira, Roberto Pedroso de, Fortes, Gerson Renan de Luces","Revista Brasileira de Fruticultura; 26(1); 5-7","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100004&lang=pt" 
"S0100-29452004000100002-scl","Editorial","Ruggiero, Carlos","Revista Brasileira de Fruticultura; 26(1); -","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100002&lang=pt" 
"S0100-29452004000100001-scl","A cultura da mangaba","Silva Junior, Josué Francisco","Revista Brasileira de Fruticultura; 26(1); -","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100001&lang=pt" 
"S0100-29452004000100011-scl","Resfriamento rápido e armazenamento de caquis (Diospyrus kaki, L.), cv. Fuyu, em condições de atmosfera refrigerada e modificada","Ferri, Valdecir Carlos, Rombaldi, Cesar Valmor","Revista Brasileira de Fruticultura; 26(1); 36-39","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100011&lang=pt" 
"S0100-29452004000100009-scl","Estádios de maturação e qualidade pós-colheita de goiabas &#039;Pedro Sato&#039;","Azzolini, Marisa, Jacomino, Angelo Pedro, Spoto, Marta Helena Fillete","Revista Brasileira de Fruticultura; 26(1); 29-31","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100009&lang=pt" 
"S0100-29452004000100018-scl","Dinâmica da dormência de gemas de macieira &#039;Imperial Gala&#039; durante o outono e inverno em região de baixa ocorrência de frio","Carvalho, Ruy Inacio Neiva de, Zanette, Flávio","Revista Brasileira de Fruticultura; 26(1); 65-68","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100018&lang=pt" 
"S0100-29452004000100026-scl","Uso do Ethephon antes da poda de produção em videira &#039;Niagara Rosada&#039; (Vitis labrusca L.)","Fracaro, Antonio Augusto, Pereira, Fernando Mendes, Nachtigal, Jair Costa","Revista Brasileira de Fruticultura; 26(1); 97-100","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100026&lang=pt" 
"S0100-29452004000100034-scl","Indução de calo a partir de eixo embrionário de coqueiro (Cocos nucifera L.)","Gomes, Kicia Karinne Pereira, Oliveira, Virgínia Carla de, Ledo, Ana da Silva, Ângelo, Paula Cristina da Silva, Costa, Jefferson Luís da Silva","Revista Brasileira de Fruticultura; 26(1); 124-126","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100034&lang=pt" 
"S0100-29452004000100039-scl","Efeitos da aplicação de calcário no desenvolvimento, no estado nutricional e na produção de matéria seca de mudas de maracujazeiro","Prado, Renato de Mello, Natale, William, Corrêa, Márcio Cleber de Medeiros, Braghirolli, Luiz Fernando","Revista Brasileira de Fruticultura; 26(1); 145-149","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100039&lang=pt" 
"S0100-29452004000100042-scl","Produção do mamoeiro em função de adubação com nitrogênio, fósforo e potássio","Oliveira, Arlene Maria Gomes, Caldas, Ranulfo Correa","Revista Brasileira de Fruticultura; 26(1); 160-163","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100042&lang=pt" 
"S0100-29452004000100047-scl","Comportamento da pitangueira (Eugenia uniflora L) sob irrigação na região do vale do Rio Moxotó, Pernambuco","Bezerra, João Emmanoel Fernandes, Lederman, Ildo Eliezer, Silva Júnior, Josué Francisco da, Alves, Marta Assunção","Revista Brasileira de Fruticultura; 26(1); 177-179","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100047&lang=pt" 
"S0100-29452004000100045-scl","Ocorrência de Trichogramma pretiosum Riley (Hymenoptera: Trichogrammatidae) em ovos de Bonagota cranaodes (Meyrick) (Lepidoptera: Tortricidae) em macieira","Monteiro, Lino Bittencourt, Souza, Alexandre de, Belli, Edson Luiz, Silva, Ranyse Barbosa Querino da, Zucchi, Roberto Antonio","Revista Brasileira de Fruticultura; 26(1); 171-172","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100045&lang=pt" 
"S0100-29452004000100051-scl","Influência da proteção do enxerto na produção de mudas de abacate","Mindêllo Neto, Ubirajara Ribeiro, Torres, André Nunes Loula, Hirano, Elcio, Balbinot Júnior, Alvadi Antônio, Brey, Irineu Osni, Peters, Eduardo","Revista Brasileira de Fruticultura; 26(1); 189-190","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100051&lang=pt" 
"S0100-29452004000100052-scl","Propagação vegetativa de abacateiro por estaquia","Silveira, Samar Velho da, Souza, Paulo Vítor Dutra de, Koller, Otto Carlos","Revista Brasileira de Fruticultura; 26(1); 191-192","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100052&lang=pt" 
"S0100-29452004000100010-scl","Qualidade de carambolas azedas cv. &#039;Golden Star&#039; tratadas com CaCl2 por imersão e armazenadas sob refrigeração","Neves, Leandro Camargo, Bender, Renar João, Rombaldi, César Valmor, Vieites, Rogério Lopes","Revista Brasileira de Fruticultura; 26(1); 32-35","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100010&lang=pt" 
"S0100-29452004000100007-scl","Caracterização física e química de frutos de abacate visando a seu potencial para extração de óleo","Tango, João Shojiro, Carvalho, Cássia Regina Limonta, Soares, Nilberto Bernado","Revista Brasileira de Fruticultura; 26(1); 17-23","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100007&lang=pt" 
"S0100-29452004000100008-scl","Conservação pós-colheita de abacaxi &#039;Pérola&#039; colhido no estádio de maturação &quot;pintado&quot; associando-se refrigeração e atmosfera modificada","Souto, Rosilene Ferreira, Durigan, José Fernando, Souza, Bianca Sarzi de, Donadon, Juliana, Menegucci, João Luiz Palma","Revista Brasileira de Fruticultura; 26(1); 24-28","Revista Brasileira de Fruticultura","Português","2004","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452004000100008&lang=pt" 
