"S0104-40362012000400002-scl","Fatores associados ao desempenho escolar em Português: um estudo multinível por regiões","Laros, Jacob Arie, Marciano, João Luiz, Andrade, Josemberg Moura de","Ensaio: Avaliação e Políticas Públicas em Educação; 20(77); 623-646","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362012000400002&lang=pt" 
"S0121-68052012000200014-col","EL EFECTO DE LOS IMPUESTOS SOBRE EL COSTO DE CAPITAL: ESTUDIO DEL CASO ALMACENES ÉXITO S.A. (2006 -2010)","DUQUE OLIVA, EDISON JAIR, BÁEZ ROA, MARIA DEL PILAR","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 205-229","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200014&lang=pt" 
"S0121-68052012000200009-col","INTERIORIZACIÓN DE LAS MANIFESTACIONES CULTURALES EN LOS MIEMBROS DE LA ORGANIZACIÓN","HIGUITA LÓPEZ, DAIMER","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 127-142","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200009&lang=pt" 
"S0121-68052012000200008-col","CURRENT ISSUES IN OUTSOURCING: MIS, AIS AND BEYOND","SY, AIDA","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 121-126","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Inglês","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200008&lang=pt" 
"S0121-68052012000200003-col","APLICACIÓN DE LA METÁFORA BIOLÓGICA PARA EL DESARROLLO DE FORMAS ORGANIZATIVAS EN LA INTEGRACIÓN EMPRESARIAL","MONTOYA RESTREPO, LUZ ALEXANDRA, MONTOYA RESTREPO, IVÁN ALONSO","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 43-54","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200003&lang=pt" 
"S0121-68052012000200002-col","CULTURA ORGANIZACIONAL: APROXIMACIÓN SECTORIAL EN BOGOTÁ","GÓMEZ ROLDAN, IGNACIO, RICARDO BRAY, RAFAEL GUILLERMO","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 19-41","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200002&lang=pt" 
"S0121-68052012000200001-col","","","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 5-17","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200001&lang=pt" 
"S0121-68052012000200007-col","EL CAMINO HACIA LA REVELACIÓN: EVOLUCIÓN DE LOS INFORMES DE RESPONSABILIDAD SOCIAL EN COLOMBIA (2006-2009)","ARIZA BUENAVENTURA, EFRÉN DANILO","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 97-120","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200007&lang=pt" 
"S0121-68052012000200006-col","ACERCA DE LA SUSTENTABILIDAD Y LA RACIONALIDAD AMBIENTAL: EL DIÁLOGO COMO FUENTE DE CAMBIO EN LA ACCIÓN EMPRESARIAL","GÓMEZ SANTRICH, MARTA ELIANA, LEÓN SAAVEDRA, JUAN CAMILO","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 81-95","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200006&lang=pt" 
"S0121-68052012000200005-col","LAS COMUNICACIONES INTEGRADAS DE MARKETING (CIM) COMO PILAR DE LA ESTRATEGIA DE MARKETING VERDE Y SUS IMPLICACIONES EN LA GESTIÓN AMBIENTAL","ESCOBAR MORENO, NELCY ROCÍO","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 69-79","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200005&lang=pt" 
"S0121-68052012000200004-col","UNA REVISIÓN A LA REGLAMENTACIÓN E INCENTIVOS DE LAS ENERGÍAS RENOVABLES EN COLOMBIA","ORTIZ MOTTA, DIANA CAROLINA, SABOGAL AGUILAR, JAVIER, HURTADO AGUIRRE, ENRIQUE","Revista Facultad de Ciencias Económicas: Investigación y Reflexión; 20(2); 55-67","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-68052012000200004&lang=pt" 
"S0120-25962012000200008-col","Costos de enfermedades: una revisión crítica de las metodologías de estimación","Ripari, Nadia, Moscoso, Nebel, Elorza, María","Lecturas de Economía; (77); 253-282","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200008&lang=pt" 
"S0120-25962012000200001-col","Posición externa de largo plazo y tipo de cambio real de equilibrio en Colombia","Ojeda, Jair, Torres, Jhon","Lecturas de Economía; (77); 9-52","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200001&lang=pt" 
"S0120-25962012000200003-col","Modelo para el pronóstico del precio de la energía eléctrica en Colombia","Barrientos, Jorge, Rodas, Edwin, Velilla, Esteban, Lopera, Mauricio, Villada, Fernando","Lecturas de Economía; (77); 91-127","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200003&lang=pt" 
"S0120-25962012000200002-col","Composición de las exportaciones y crecimiento económico en la Comunidad Andina de Naciones","Reyes, Silvia, Jiménez, Sergio","Lecturas de Economía; (77); 53-90","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200002&lang=pt" 
"S0120-25962012000200005-col","TIC y productividad en las industrias de servicios en Colombia","Alderete, María, Gutiérrez, Luis","Lecturas de Economía; (77); 163-188","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200005&lang=pt" 
"S0120-25962012000200004-col","Eficiencia energética en microempresas de Medellín: un estudio de valoración de barreras","Vanegas, Juan, Botero, Sergio","Lecturas de Economía; (77); 129-161","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200004&lang=pt" 
"S0120-25962012000200007-col","Una interpretación metodológica sobre la incorporación de los bienes y servicios culturales al análisis económico","Aguado, Luis, Palma, Luis","Lecturas de Economía; (77); 219-252","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200007&lang=pt" 
"S0120-25962012000200006-col","Determinantes de los precios reales de las materias primas agrícolas. El papel de los inventarios y de los factores macroeconómicos (1960-2010)","Lanteri, Luis","Lecturas de Economía; (77); 189-217","Lecturas de Economía","Espanhol","2012","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-25962012000200006&lang=pt" 
"S1132-12962012000300011-esp","Grupos operativos: Estrategia para el cuidado de enfermería en un centro de atención psicosocial","Rotoli, Adriana, da Silva, Tiago, Aires, Marinês, Argenta, Carla, Dalegrave, Débora, Guedes dos Santos, José Luís","Index de Enfermería; 21(4); 229-233","Index de Enfermería","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1132-12962012000300011&lang=pt" 
"S1984-70332012000400001-scl","Epistatic effects on grain yield of soybean [Glycine max (L.) Merrill]","Barona, Marco Antonio Acevedo, Colombari Filho, José Manoel, Santos, Vanderlei da Silva, Geraldi, Isaias Olívio","Crop Breeding and Applied Biotechnology; 12(4); 231-236","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400001&lang=pt" 
"S1984-70332012000400011-scl","Common bean cultivar BRS Ametista with large Carioca grains and disease resistance","Melo, Leonardo Cunha, Costa, Joaquim Geraldo Cáprio da, Pereira, Helton Santos, Del Peloso, Maria José, Wendland, Adriane, Faria, Luís Cláudio de, Nascente, Adriano Stephan, Díaz, José Luis Cabrera, Carvalho, Hélio Wilson Lemos de, Costa, Antônio Félix da, Almeida, Válter Martins de, Melo, Carlos Lázaro Pereira de, Abreu, Ângela de Fátima Barbosa, Magaldi, Mariana Cruzick de Sousa, Posse, Sheila Cristina Prucoli, Souza Filho, Benedito Fernandes de, Souza, Juarez Fernandes, Guimarães, Cléber Moraes, Oliveira, Jaison Pereira de","Crop Breeding and Applied Biotechnology; 12(4); 293-296","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400011&lang=pt" 
"S1984-70332012000400010-scl","FAEM Chiarasul: new white oat cultivar with high yield and grain-processing quality","Oliveira, Antonio Costa de, Carvalho, Fernando Irajá Félix de, Maia, Luciano Carlos da, Silva, José Antonio Gonzalez da, Hawerroth, Maraisa Crestani, Nornberg, Rafael, Schmidt, Douglas André Mallmann, Hartwig, Irineu, Benin, Giovani","Crop Breeding and Applied Biotechnology; 12(4); 289-292","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400010&lang=pt" 
"S1984-70332012000400008-scl","BRSMG Madrepérola: common bean cultivar with late-darkening Carioca grain","Carneiro, José Eustáquio de Souza, Abreu, Angela de Fatima Barbosa, Ramalho, Magno Antonio Patto, Paula Júnior, Trazilbo José de, Del Peloso, Maria José, Melo, Leonardo Cunha, Pereira, Helton Santos, Pereira Filho, Israel Alexandre, Martins, Maurício, Vieira, Rogério Faria, Martins, Fábio Aurélio Dias, Coelho, Maurício Antônio de Oliveira, Carneiro, Pedro Crescêncio de Souza, Moreira, José Aloísio Alves, Santos, João Bosco dos, Faria, Luís Cláudio de, Costa, Joaquim Geraldo Cáprio da, Teixeira, Hudson","Crop Breeding and Applied Biotechnology; 12(4); 281-284","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400008&lang=pt" 
"S1984-70332012000400009-scl","BRSMG União: common bean cultivar with jalo grain for the state of Minas Gerais","Ramalho, Magno Antonio Patto, Abreu, Ângela de Fátima Barbosa, Santos, João Bosco dos, Carneiro, José Eustáquio de Souza, Melo, Leonardo Cunha, Paula Júnior, Trazilbo José de, Pereira, Helton Santos, Del Peloso, Maria José, Martins, Maurício, Pereira Filho, Israel Alexandre, Martins, Fábio Aurélio Dias, Coelho, Maurício Antônio de Oliveira, Moreira, José Aloisio Alves, Giúdice, Marcos Paiva Del, Vieira, Rogério Faria, Faria, Luís Cláudio de, Teixeira, Hudson, Carneiro, Pedro Crescêncio de Souza","Crop Breeding and Applied Biotechnology; 12(4); 285-288","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400009&lang=pt" 
"S1984-70332012000400012-scl","&#039;IAC IMPERADOR&#039;: early maturity &quot;carioca&quot; bean cultivar","Chiorato, Alisson Fernando, Carbonell, Sérgio Augusto Morais, Carvalho, Cassia Regina Limonta, Barros, Vera Lucia Nishijima Paes de, Borges, Wander Luis Barbosa, Ticelli, Marcelo, Gallo, Paulo Boller, Finoto, Everton Luis, Santos, Neli Cristina Belmiro dos","Crop Breeding and Applied Biotechnology; 12(4); 297-300","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400012&lang=pt" 
"S0103-21862012000200013-scl","A história do esporte e do jornalismo esportivo durante a Primeira República portuguesa","Goellner, Silvana Violdre","Estudos Históricos (Rio de Janeiro); 25(50); 479-482","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200013&lang=pt" 
"S0103-21862012000200012-scl","Uma história dos direitos da criança nos países lusófonos","Arend, Silvia Maria Favero","Estudos Históricos (Rio de Janeiro); 25(50); 475-478","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200012&lang=pt" 
"S0103-21862012000200005-scl","Escravos bem falantes e nacionalização linguística no Brasil: uma perspectiva histórica","Lima, Ivana Stolze","Estudos Históricos (Rio de Janeiro); 25(50); 352-369","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200005&lang=pt" 
"S0103-21862012000200011-scl","Sobre hermenêutica e perspectivas historiográficas","Santos, Antonio Cesar de Almeida","Estudos Históricos (Rio de Janeiro); 25(50); 471-474","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200011&lang=pt" 
"S1984-70332012000400007-scl","Pollen grain germination and fruit set in &#039;Brazilian seedless&#039; sugar apple (Annona squamosa L.)","Mendes, Hellenn Thallyta Alves, Costa, Márcia Regina, Nietsche, Silvia, Oliveira, João Alison Alves, Pereira, Marlon Cristian Toledo","Crop Breeding and Applied Biotechnology; 12(4); 277-280","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400007&lang=pt" 
"S1984-70332012000400002-scl","Estimation of genetic parameters and selection of Brachiaria humidicola progenies using a selection index","Figueiredo, Ulisses José de, Nunes, José Airton Rodrigues, Valle, Cacilda Borges do","Crop Breeding and Applied Biotechnology; 12(4); 237-244","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400002&lang=pt" 
"S1984-70332012000400003-scl","Path analysis of iron and zinc contents and others traits in cowpea","Moura, Jeane de Oliveira, Rocha, Maurisrael de Moura, Gomes, Regina Lúcia Ferreira, Freire Filho, Francisco Rodrigues, Damasceno e Silva, Kaesel Jackson, Ribeiro, Valdenir Queiroz","Crop Breeding and Applied Biotechnology; 12(4); 245-252","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400003&lang=pt" 
"S1984-70332012000400004-scl","Effect of selection on genetic variability in yellow passion fruit","Costa, Juliana Leles, Jesus, Onildo Nunes de, Oliveira, Gilmara Alvarenga Fachardo, Oliveira, Eder Jorge de","Crop Breeding and Applied Biotechnology; 12(4); 253-260","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400004&lang=pt" 
"S1984-70332012000400005-scl","Phenotypic and genetic characterization of partial resistance to crown rust in Avena sativa L.","Zambonato, Felipe, Federizzi, Luiz Carlos, Pacheco, Marcelo Teixeira, Arruda, Marcio Pais de, Martinelli, Jose Antonio","Crop Breeding and Applied Biotechnology; 12(4); 261-268","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400005&lang=pt" 
"S1984-70332012000400006-scl","Inbreeding depression in castor bean (Ricinus communis L.) progenies","Oliveira, Inocencio Junior de, Zanotto, Maurício Dutra, Krieger, Milton, Vencovsky, Roland","Crop Breeding and Applied Biotechnology; 12(4); 269-276","Crop Breeding and Applied Biotechnology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-70332012000400006&lang=pt" 
"S0103-21862012000200002-scl","A luta pela descolonização e as experiências de alfabetização na Guiné-Bissau: Amilcar Cabral e Paulo Freire","Pereira, Amilcar Araujo, Vittoria, Paolo","Estudos Históricos (Rio de Janeiro); 25(50); 291-311","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200002&lang=pt" 
"S0103-21862012000200003-scl","Disciplinar o &quot;indígena&quot; com pena de trabalho: políticas coloniais portuguesas em Moçambique","Thomaz, Fernanda Nascimento","Estudos Históricos (Rio de Janeiro); 25(50); 313-330","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200003&lang=pt" 
"S0103-21862012000200004-scl","Reflexões sobre as roças em São Tomé e Príncipe","Berthet, Marina Annie","Estudos Históricos (Rio de Janeiro); 25(50); 331-351","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200004&lang=pt" 
"S0103-21862012000200006-scl","Minas e a aclamação de D. João VI no limiar da formação do Estado-Nação brasileiro: memórias, conflitos e sedições","Barreiro, José Carlos","Estudos Históricos (Rio de Janeiro); 25(50); 370-388","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200006&lang=pt" 
"S0103-21862012000200007-scl","A questão agrária na literatura neorrealista portuguesa","Almeida, Maria Antónia Pires de","Estudos Históricos (Rio de Janeiro); 25(50); 389-407","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200007&lang=pt" 
"S0103-21862012000200009-scl","Pequenas-grandes representações do Império Português: a série postal &quot;Modalidades Desportivas&quot;(1962)","Melo, Victor Andrade de","Estudos Históricos (Rio de Janeiro); 25(50); 426-446","Estudos Históricos (Rio de Janeiro)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21862012000200009&lang=pt" 
"S0212-16112012000600036-esp","Actitud de enfermería ante el dolor infantil y su relación con la formación continua","Aguilar Cordero, M. J., Mur Villar, N., Padilla López, C. A., García Espinosa, Y., García Aguilar, R.","Nutrición Hospitalaria; 27(6); 2066-2071","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600036&lang=pt" 
"S0212-16112012000600045-esp","Síndrome de la orina morada en bolsa en paciente anciana con suplementos nutricionales","Domínguez Alegría, A. R., Vélez Díaz-Pallares, M., Moreno Cobo, M.ª A., Arrieta Blanco, F., Bermejo Vicedo, T.","Nutrición Hospitalaria; 27(6); 2130-2132","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600045&lang=pt" 
"S0212-16112012000600006-esp","Hacia una integración comprensiva de la obesidad desde una perspectiva multidisciplinar","López Morales, J. L., Garcés de los Fayos Ruiz, E. J.","Nutrición Hospitalaria; 27(6); 1810-1816","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600006&lang=pt" 
"S0212-16112012000600022-esp","¿Siguen patrones de dieta mediterránea los universitarios españoles?","Ortiz-Moncada, R., Norte Navarro, A. I., Zaragoza Marti, A., Fernández Sáez, J., Davó Blanes, M.ª C.","Nutrición Hospitalaria; 27(6); 1952-1959","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600022&lang=pt" 
"S0212-16112012000600046-esp","Homocistinuria; curso clínico y tratamiento dietético: a propósito de dos casos","Olivar Roldán, J., Fernández Martínez, A., Díaz Guardiola, P., Martínez Sancho, E., Díaz Gómez, J., Gómez Candela, C.","Nutrición Hospitalaria; 27(6); 2133-2138","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600046&lang=pt" 
"S0212-16112012000600049-esp","Nutrition and tracheal morphology: does malnutrition lead to characteristics of premature aging?","Moreira de Andrade, F., Judice, L. F., Pérez Cardoso, G., Cisne, R., da Fonte Ramos, C., Babinksi, M. A.","Nutrición Hospitalaria; 27(6); 2146-2147","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600049&lang=pt" 
"S0212-16112012000600050-esp","Influencia de las emociones en la ingesta y control de peso","Sánchez Benito, J. L., Pontes Torrado, Y.","Nutrición Hospitalaria; 27(6); 2148-2150","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600050&lang=pt" 
"S0212-16112012000600043-esp","Planificación alimenticia en personas mayores: aspectos nutricionales y económicos","San Mauro, I., Cendón, M., Soulas, C., Rodríguez, D.","Nutrición Hospitalaria; 27(6); 2116-2121","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600043&lang=pt" 
"S0212-16112012000600041-esp","La estimulación prenatal: Resultados relevantes en el periparto","Aguilar Cordero, M. J., Vieite Ravelo, M., Padilla López, C. A., Mur Villar, N., Rizo Baeza, M., Gómez García, C. I.","Nutrición Hospitalaria; 27(6); 2102-2108","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600041&lang=pt" 
"S0212-16112012000600039-esp","Should ascitis volume and anthropometric measurements be estimated in hospitalized alcoholic cirrotics?","Silva, E. M., Moráis, L. C. S. L., Medeiros Filho, J. E. M., Asciutti, L. S. R., Rocha, H. A. C., Costa, M.ª J. C., Gonçalves, M.ª C. R., Faintuch, J.","Nutrición Hospitalaria; 27(6); 2089-2092","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600039&lang=pt" 
"S0212-16112012000600047-esp","Prevalence of Listeria monocytogenes in Idiazabal cheese","Arrese, E., Arroyo-Izaga, M.","Nutrición Hospitalaria; 27(6); 2139-2141","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600047&lang=pt" 
"S0212-16112012000600032-esp","Factores fisiológicos y sociales asociados a la masa corporal de jóvenes mexicanos con discapacidad intelectual","Ramos-Jiménez, A., Wall-Medrano, A., Hernández-Torres, R. P.","Nutrición Hospitalaria; 27(6); 2020-2027","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600032&lang=pt" 
"S0212-16112012000600027-esp","Dietary vitamin K intake and stability of anticoagulation with coumarins: evidence derived from a clinical trial","Zuchinali, P., Souza, G. C., de Assis, M. C. S., Rabelo, E. R., Rohde, L. E.","Nutrición Hospitalaria; 27(6); 1987-1992","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600027&lang=pt" 
"S0212-16112012000600012-esp","Cuestionario de calidad de vida relacionado con el estado nutricional (CaVEN)","Wanden-Berghe, C., Martín-Rodero, H., Guardiola-Wanden-Berghe, R., Sanz-Valero, J., Galindo-Villardón, P.","Nutrición Hospitalaria; 27(6); 1876-1885","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600012&lang=pt" 
"S0212-16112012000600023-esp","Análisis del estado nutricional en escolares; estudio por áreas geográficas de la provincia de Granada (España)","González-Jiménez, E., García López, P. A., Schmidt Río-Valle, J.","Nutrición Hospitalaria; 27(6); 1960-1965","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600023&lang=pt" 
"S0212-16112012000600033-esp","Problemas nutricionales percibidos por los pediatras en niños españoles menores de 3 años","Moráis López, A., Martínez Suárez, V., Dalmau Serra, J., Martínez Gómez, M.ª J., Peña-Quintana, L., Varea Calderón, V.","Nutrición Hospitalaria; 27(6); 2028-2047","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600033&lang=pt" 
"S0212-16112012000600013-esp","Association between dietary antioxidant quality score (DAQs) and bone mineral density in Spanish women","Rivas, A., Romero, A., Mariscal-Arcas, M., Monteagudo, C., López, G., Lorenzo, M.ª L., Ocaña-Peinado, F. M., Olea-Serrano, F.","Nutrición Hospitalaria; 27(6); 1886-1893","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600013&lang=pt" 
"S0212-16112012000600044-esp","Food and nutritional safety of hospitalized patients under treatment with enteral nutrition therapy in the Jequitinhonha Valley, Brazil","Amaral Felicio, B., Oliveira Medrado Pinto, R., Andrade Villela Dessimoni Pinto, N., Ferreira da Silva, D.","Nutrición Hospitalaria; 27(6); 2122-2129","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600044&lang=pt" 
"S0212-16112012000600005-esp","Antropometría en el diagnóstico de pacientes obesos: una revisión","Rosales Ricardo, Y.","Nutrición Hospitalaria; 27(6); 1803-1809","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600005&lang=pt" 
"S0212-16112012000600028-esp","Evaluación de la exposición solar, ingesta y actividad física en relación con el estado sérico de vitamina D en niñas prepúberes españolas","Ramírez-Prada, D., de la Torre, M.ª J., Llórente-Cantarero, F. J., Pérez-Navero, J. L., Gil-Campos, M.","Nutrición Hospitalaria; 27(6); 1993-1998","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600028&lang=pt" 
"S0212-16112012000600035-esp","Un juego de cartas durante los recreos escolares mejora los hábitos alimentarios en adolescentes","Pérez López, I. J., Delgado Fernández, M.","Nutrición Hospitalaria; 27(6); 2055-2065","Nutrición Hospitalaria","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600035&lang=pt" 
"S0212-16112012000600026-esp","Effect of vitamin A supplementation on clinical evolution in patients undergoing coronary artery bypass grafting, according to serum levels of zinc","Matos, A. C., Souza, G. G., Moreira, V., Ramalho, A.","Nutrición Hospitalaria; 27(6); 1981-1986","Nutrición Hospitalaria","Inglês","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0212-16112012000600026&lang=pt" 
