"S1413-81232015000601721-spa","Tentativa de suicídio em mulheres idosas – uma perspectiva de gênero","Meneghel, Stela Nazareth, Moura, Rosylaine, Hesler, Lilian Zielke, Gutierrez, Denise Machado Duran","Ciência &amp; Saúde Coletiva; 20(6); 1721-1730","Ciência &amp; Saúde Coletiva","Inglês, Português","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232015000601721&lang=pt" 
"S2077-18862015000100005-per","Threshold effects of inflation on growth in the ASEAN-5 countries: a Panel Smooth Transition Regression approach","Thanh, Su Dinh","Journal of Economics, Finance and Administrative Science; 20(38); 41-48","Journal of Economics, Finance and Administrative Science","Inglês","2015","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2077-18862015000100005&lang=pt" 
"S2077-18862015000100004-per","Food price inflation in India: the growing economy with sluggish agriculture","Sasmal, Joydeb","Journal of Economics, Finance and Administrative Science; 20(38); 30-40","Journal of Economics, Finance and Administrative Science","Inglês","2015","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2077-18862015000100004&lang=pt" 
"S2077-18862015000100007-per","Sales training: a state of the art and contemporary review","Singh, Vijay Lakshmi, Manraib, Ajay K., Manraib, Lalita A.","Journal of Economics, Finance and Administrative Science; 20(38); 54-71","Journal of Economics, Finance and Administrative Science","Inglês","2015","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2077-18862015000100007&lang=pt" 
"S2077-18862015000100006-per","Effects of fiscal deficit and money M2 supply on inflation: evidence from selected economies of Asia","Bon Nguyen, Van","Journal of Economics, Finance and Administrative Science; 20(38); 49-53","Journal of Economics, Finance and Administrative Science","Inglês","2015","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2077-18862015000100006&lang=pt" 
"S2077-18862015000100003-per","The readability of international illustration of auditor’s report: An advanced reflection on the compromise between normative principles and linguistic requirements","Fakhfakh, Mondher","Journal of Economics, Finance and Administrative Science; 20(38); 21-29","Journal of Economics, Finance and Administrative Science","Inglês","2015","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2077-18862015000100003&lang=pt" 
"S2077-18862015000100002-per","The impact of risk and mobility in dualistic models: migration under random shocks","Martins, Ana Paula","Journal of Economics, Finance and Administrative Science; 20(38); 02-20","Journal of Economics, Finance and Administrative Science","Inglês","2015","http://www.scielo.org.pe/scielo.php?script=sci_arttext&pid=S2077-18862015000100002&lang=pt" 
"S2317-15372015000200154-scl","Mobilization of reserves and vigor of soybean seeds under desiccation with glufosinate ammonium","Delgado, Carolina Maria Luzia, Coelho, Cileide Maria Medeiros de, Buba, Gesieli Priscila","Journal of Seed Science; 37(2); 154-161","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200154&lang=pt" 
"S0188-33802015000100006-mex","A case study of the Mexican avocado industry based on transaction costs and supply chain management practices","Arana Coronado, Jaime, Bijman, Jos, Omta, Onno, Lansink, Alfons Oude","Economía: teoría y práctica; (42); 137-165","Economía: teoría y práctica","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-33802015000100006&lang=pt" 
"S2317-15372015000200125-scl","Aryl removal methods and passion fruit seed positions: Germination and emergence","Silva, Sérgio Macedo, Oliveira, Roberta Camargos de, Almeida, Risely Ferraz de, Sá Júnior, Adílio de, Santos, Carlos Machado dos","Journal of Seed Science; 37(2); 125-130","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200125&lang=pt" 
"S1405-77432015000200007-mex","Influencia del medio de reacción en la estabilización de nanoestructuras de Rodio","Ramírez-Meneses, Esther, Philippot, Karine, Chaudret, Bruno","Ingeniería, investigación y tecnología; 16(2); 225-237","Ingeniería, investigación y tecnología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432015000200007&lang=pt" 
"S2317-15372015000200131-scl","Maturation of seeds of Poincianella pluviosa (Caesalpinoideae)","Silva, João Paulo Naldi, Centeno, Danilo da Cruz, Figueiredo-Ribeiro, Rita de Cássia Leone, Barbedo, Claudio José","Journal of Seed Science; 37(2); 131-138","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200131&lang=pt" 
"S0103-21002015000300196-scl","Validação para a população portuguesa do Sexuality Attitudes and Beliefs Survey (SABS)","Dias, Hélia Maria da Silva, Sim-Sim, Maria Margarida Santana Fialho","Acta Paulista de Enfermagem; 28(3); 196-201","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300196&lang=pt" 
"S0103-21002015000300202-scl","Esperança de vida de pacientes com câncer submetidos à quimioterapia","Wakiuchi, Julia, Marchi, Joisy Aparecida, Norvila, Loianne Sharlise, Marcon, Sônia Silva, Sales, Catarina Aparecida","Acta Paulista de Enfermagem; 28(3); 202-208","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300202&lang=pt" 
"S0103-21002015000300209-scl","Sintomas de depressão e fatores intervenientes entre enfermeiros de serviço hospitalar de emergência","Oliveira, Felipe Perucci de, Mazzaia, Maria Cristina, Marcolan, João Fernando","Acta Paulista de Enfermagem; 28(3); 209-215","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300209&lang=pt" 
"S0103-21002015000300216-scl","Estratégias de enfrentamento dos enfermeiros em serviço hospitalar de emergência","Ribeiro, Renato Mendonça, Pompeo, Daniele Alcalá, Pinto, Maria Helena, Ribeiro, Rita de Cassia Helú Mendonça","Acta Paulista de Enfermagem; 28(3); 216-223","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300216&lang=pt" 
"S0103-21002015000300224-scl","Preditores do estresse e estratégias de coping utilizadas por estudantes de Enfermagem","Hirsch, Carolina Domingues, Barlem, Edison Luiz Devos, Tomaschewski-Barlem, Jamila Geri, Lunardi, Valéria Lerch, Oliveira, Aline Cristina Calçada de","Acta Paulista de Enfermagem; 28(3); 224-229","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300224&lang=pt" 
"S0103-21002015000300230-scl","Sonolência diurna excessiva nos pacientes com infarto agudo do miocárdio","Andrechuk, Carla Renata Silva, Ceolim, Maria Filomena","Acta Paulista de Enfermagem; 28(3); 230-236","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300230&lang=pt" 
"S0103-21002015000300237-scl","Terapêutica medicamentosa para criança em serviço hospitalar de emergência","Macedo, Giselle Pinto de Oliveira Sá, Bohomol, Elena, D&#039;Innocenzo, Maria","Acta Paulista de Enfermagem; 28(3); 237-242","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300237&lang=pt" 
"S0103-21002015000300243-scl","Impacto da vacina oral de rotavírus Humano nas taxas de hospitalizações em crianças","Masukawa, Maria de Lourdes Teixeira, Moriwaki, Adriana Mayumi, Santana, Rosangela Getirana, Uchimura, Nelson Shozo, Uchimura, Taqueco Teruya","Acta Paulista de Enfermagem; 28(3); 243-249","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300243&lang=pt" 
"S0103-21002015000300250-scl","Complicações e o tempo de diagnóstico do diabetes mellitus na atenção primária","Cortez, Daniel Nogueira, Reis, Ilka Afonso, Souza, Débora Aparecida Silva, Macedo, Maísa Mara Lopes, Torres, Heloisa de Carvalho","Acta Paulista de Enfermagem; 28(3); 250-255","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300250&lang=pt" 
"S0103-21002015000300256-scl","Avaliação da mama na lactação por termografia e presença de dor","Heberle, Anita Batista dos Santos, Ichisato, Sueli Mutsumi Tsukuda, Nohama, Percy","Acta Paulista de Enfermagem; 28(3); 256-263","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300256&lang=pt" 
"S0103-21002015000300264-scl","Competências do enfermeiro para o cuidado paliativo na atenção domiciliar","Sousa, Janaina Meirelles, Alves, Elioenai Dornelles","Acta Paulista de Enfermagem; 28(3); 264-269","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300264&lang=pt" 
"S0103-21002015000300270-scl","Violência doméstica na gravidez","Okada, Márcia Massumi, Hoga, Luiza Akiko Komura, Borges, Ana Luiza Vilela, Albuquerque, Rosemeire Sartori de, Belli, Maria Aparecida","Acta Paulista de Enfermagem; 28(3); 270-274","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300270&lang=pt" 
"S0103-21002015000300275-scl","Vivência da família no processo de transplante de rim de doador vivo","Cruz, Maria Goreti da Silva, Daspett, Celina, Roza, Bartira de Aguiar, Ohara, Conceição Vieira da Silva, Horta, Ana Lucia de Moraes","Acta Paulista de Enfermagem; 28(3); 275-280","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300275&lang=pt" 
"S0103-21002015000300281-scl","Prevalência de bactérias gram-negativas em portadores de HIV internados em serviço especializado","Lopes, Ana Elisa Ricci, Canini, Silvia Rita Marin da Silva, Reinato, Lilian Andreia Fleck, Lopes, Letícia Pimenta, Gir, Elucir","Acta Paulista de Enfermagem; 28(3); 281-286","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300281&lang=pt" 
"S0103-21002015000300287-scl","Abordagem da sexualidade no diálogo entre pais e adolescentes","Nery, Inez Sampaio, Feitosa, Jairo José de Moura, Sousa, Álvaro Francisco Lopes de, Fernandes, Ana Catharina Nunes","Acta Paulista de Enfermagem; 28(3); 287-292","Acta Paulista de Enfermagem","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002015000300287&lang=pt" 
"S2317-15372015000200093-scl","Viability of Brazilwood seeds (Caesalpinia echinata Lam.) stored at room temperature in controlled atmospheres","Martini Neto, Nestor, Barbedo, Claudio José","Journal of Seed Science; 37(2); 93-101","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200093&lang=pt" 
"S2317-15372015000200102-scl","Physiological quality and expression of genes in seeds of Handroanthus serratifolius subjected to drying","Gonçalves, Leandra Helena do Nascimento, Santos, Heloísa Oliveira dos, Von Pinho, Édila Vilela de Resende, Andrade, Thaís de, Von Pinho, Iolanda Vilela, Pereira, Rucyan Walace","Journal of Seed Science; 37(2); 102-110","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200102&lang=pt" 
"S2317-15372015000200111-scl","Environmental factors on seed germination, seedling survival and initial growth of sacha inchi (Plukenetia volubilis L.)","Cardoso, Amanda Ávila, Obolari, Amana de Magalhães Matos, Borges, Eduardo Euclydes de Lima e, Silva, Cristiane Jovelina da, Rodrigues, Haroldo Silva","Journal of Seed Science; 37(2); 111-116","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200111&lang=pt" 
"S2317-15372015000200117-scl","Physiological potential of stylosanthes cv. Campo Grande seeds coated with different materials","Xavier, Priscilla Brites, Vieira, Henrique Duarte, Guimarães, Cynthia Pires","Journal of Seed Science; 37(2); 117-124","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200117&lang=pt" 
"S2317-15372015000200139-scl","Isoenzyme activity in maize hybrid seeds harvested with different moisture contents and treated","Ferreira, Thaís Francielle, Ferreira, Valquíria de Fátima, Oliveira, João Almir, Carvalho, Marcos Vinícios de, Miguel, Leonardo de Souza","Journal of Seed Science; 37(2); 139-146","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200139&lang=pt" 
"S2317-15372015000200147-scl","Seeds treatment times in the establishment and yield performance of soybean crops","Brzezinski, Cristian Rafael, Henning, Ademir Assis, Abati, Julia, Henning, Fernando Augusto, França-Neto, José de Barros, Krzyzanowski, Francisco Carlos, Zucareli, Claudemir","Journal of Seed Science; 37(2); 147-153","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200147&lang=pt" 
"S2317-15372015000200162-scl","Influence of light and temperature on the germination of Passiflora incarnata L. seeds","Zucareli, Valdir, Henrique, Luma Alana Vieira, Ono, Elizabeth Orika","Journal of Seed Science; 37(2); 162-167","Journal of Seed Science","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2317-15372015000200162&lang=pt" 
"S0120-100X2015000100006-col","Efecto del tratamiento térmico sobre el contenido de aminoácidos de harina de plátano de dos clones","Rodríguez, Pablo, Pérez, Elevina","Revista ION; 28(1); 55-62","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100006&lang=pt" 
"S0120-100X2015000100007-col","Estudio de la resistencia a la corrosión por picadura de aceros inoxidables austeníticos: influencia de la adición de manganeso en solución sólida","Calderón-Hernández, José Wilmar, Braga Luz, Iara Beatriz, Hincapie-Ladino, Duberney, Alonso-Falleiros, Neusa","Revista ION; 28(1); 63-72","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100007&lang=pt" 
"S0120-100X2015000100005-col","Evaluación de residuos de papa, yuca y naranja para la producción de etanol en cultivo discontinuo utilizando Saccharomyces cerevisiae","Quintero Mora, Leidy Patricia, Martínez Castilla, Yenis, Velasco Mendoza, Josman Andrey, Arévalo Rodríguez, Ashly, Muñoz, Yaneth Amparo, Urbina Suarez, Néstor Andrés","Revista ION; 28(1); 43-53","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100005&lang=pt" 
"S0120-100X2015000100002-col","Evaluación de la formación de ácido clorhídrico a partir de la hidrólisis de las sales inorgánicas en crudos con presencia de ácidos nafténicos","Saavedra Bolívar, Daisy Ximena, Quiroga Becerra, Haydée, Laverde Cataño, Dionisio","Revista ION; 28(1); 7-17","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100002&lang=pt" 
"S1029-30192015000600014-cub","Diseño de un sistema de vigilancia contra la violencia intrafamiliar","Delgado Matos, Imilsy, Gómez Dorado, Miriam, Alcaraz Martínez, Maribel","MEDISAN; 19(6); 815-820","MEDISAN","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192015000600014&lang=pt" 
"S1029-30192015000600011-cub","Carcinoma de esófago asociado a papilomavirus humano en una paciente de mediana edad","Díaz Fondén, Jesús, Hechavarría Masabeau, Xiomara, Matos Lobaina, Elena, Pereira Despaigne, Olga Lidia","MEDISAN; 19(6); 783-787","MEDISAN","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192015000600011&lang=pt" 
"S1029-30192015000600010-cub","Sinovitis vellonodular en el dorso del pie","Junco Gelpi, David Alexander","MEDISAN; 19(6); 778-782","MEDISAN","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192015000600010&lang=pt" 
"S0872-01692015000200004-prt","II - Physiological principles of acid-base balance: An integrative perspective","Domingos, Fernando","Portuguese Journal of Nephrology &amp; Hypertension; 29(2); 123-129","Portuguese Journal of Nephrology &amp; Hypertension","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-01692015000200004&lang=pt" 
"S1029-30192015000600009-cub","Recuperación de la autoestima en una adulta mayor rehabilitada con prótesis dental","Vinent Céspedes, Ana Margarita","MEDISAN; 19(6); 773-777","MEDISAN","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192015000600009&lang=pt" 
"S0872-01692015000200002-prt","Haemodiafiltration: Present time technical, clinical, and financial issues","Canaud, Bernard, Scatizzi, Laura, Grassmann, Aileen, Marcelli, Daniele","Portuguese Journal of Nephrology &amp; Hypertension; 29(2); 108-112","Portuguese Journal of Nephrology &amp; Hypertension","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-01692015000200002&lang=pt" 
"S1678-69712015000300012-scl","APRESENTAÇÃO","Popadiuk, Silvio","RAM. Revista de Administração Mackenzie; 16(3); 12-13","RAM. Revista de Administração Mackenzie","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712015000300012&lang=pt" 
"S0872-01692015000200001-prt","Standard and novel therapeutic approaches to diabetic nephropathy","Egido, Jesus, Fernandez-Fernandez, Beatriz, Ortiz, Alberto, Mas, Sebastian, Gómez-Guerrero, Carmen","Portuguese Journal of Nephrology &amp; Hypertension; 29(2); 101-107","Portuguese Journal of Nephrology &amp; Hypertension","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-01692015000200001&lang=pt" 
"S0872-01692015000200009-prt","Mesalazine induced tubulointersticial nephritis","Campos, Andreia, Santos, Sofia, Santos, Josefina, Malheiro, Jorge, Rodrigues, Anabela, Lobato, Luísa, Viscaíno, J. Ramón, Cabrita, António","Portuguese Journal of Nephrology &amp; Hypertension; 29(2); 158-164","Portuguese Journal of Nephrology &amp; Hypertension","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-01692015000200009&lang=pt" 
"S0872-01692015000200003-prt","Regulation of erythropoietin production and recent trends in anaemia therapy","Almeida, Filipa, Santos, Sofia, Beirão, Idalina","Portuguese Journal of Nephrology &amp; Hypertension; 29(2); 113-122","Portuguese Journal of Nephrology &amp; Hypertension","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-01692015000200003&lang=pt" 
"S1029-30192015000600013-cub","Conocimientos vigentes acerca del cáncer de colon recurrente","Rodríguez Fernández, Zenén, Jean-Louis, Bens, Lozada Prado, Guido Alfonso, Joubert Álvarez, Germán, Pineda Chacón, Joel","MEDISAN; 19(6); 797-814","MEDISAN","Espanhol","2015","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1029-30192015000600013&lang=pt" 
"S0870-90252015000100007-prt","Prevalência de sintomas associados a lesões musculoesqueléticas na atividade profissional dos higienistas orais","Duarte, Fátima, Serranheira, Florentino","Revista Portuguesa de Saúde Pública; 33(1); 49-56","Revista Portuguesa de Saúde Pública","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252015000100007&lang=pt" 
"S0870-90252015000100005-prt","Questionário dos Conhecimentos da Diabetes (QCD): propriedades psicométricas","Sousa, Maria Rui, McIntyre, Teresa, Martins, Teresa, Silva, Elsa","Revista Portuguesa de Saúde Pública; 33(1); 33-41","Revista Portuguesa de Saúde Pública","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252015000100005&lang=pt" 
"S0870-90252015000100002-prt","Qualidade de vida em pessoas idosas no momento de internamento hospitalar","Santos, Gorete, Sousa, Liliana","Revista Portuguesa de Saúde Pública; 33(1); 2-11","Revista Portuguesa de Saúde Pública","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252015000100002&lang=pt" 
"S0870-90252015000100010-prt","Contributo para a classificação da funcionalidade dos utentes da Rede Nacional de Cuidados Continuados Integrados segundo a Classificação Internacional de Funcionalidade","Reis, Filipa, Pereira, Carla, Escoval, Ana, Reis, Felipa","Revista Portuguesa de Saúde Pública; 33(1); 84-97","Revista Portuguesa de Saúde Pública","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252015000100010&lang=pt" 
"S0120-100X2015000100001-col","EDITORIAL","Muvdi Nova, Carlos Jesús","Revista ION; 28(1); 5-5","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100001&lang=pt" 
"S0870-90252015000100001-prt","A literacia em saúde, as políticas e a participação do cidadão","Loureiro, Isabel","Revista Portuguesa de Saúde Pública; 33(1); 1-2","Revista Portuguesa de Saúde Pública","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252015000100001&lang=pt" 
"S0120-100X2015000100003-col","Efecto del escaldado y la temperatura sobre el color y textura de rodajas de yuca en freído por inmersión","Ortega Quintana, Fabián Alberto, Montes Montes, Everaldo Joaquín","Revista ION; 28(1); 19-28","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100003&lang=pt" 
"S0103-50532015000601111-scl","Interrelation Between the Interaction Parameter and the Width of the Adsorption Voltammetric Peak","Ivanov, Vladimir D.","Journal of the Brazilian Chemical Society; 26(6); 1111-1114","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601111&lang=pt" 
"S1678-69712015000300014-scl","DESAFIOS ORGANIZACIONAIS DO SÉCULO XXI: UMA INTRODUÇÃO AO FÓRUM SOBRE INOVAÇÃO, CAPACIDADES DINÂMICAS, CAPACIDADE DE ABSORÇÃO DO CONHECIMENTO E RELAÇÕES SIMBÓLICAS","VICK, THAIS ELAINE, MACHADO, DENISE DEL PRÁ NETTO, PAIVA JUNIOR, FERNANDO GOMES DE, CASTRO, CLEBER CARVALHO DE","RAM. Revista de Administração Mackenzie; 16(3); 14-19","RAM. Revista de Administração Mackenzie","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712015000300014&lang=pt" 
"S0103-50532015000601227-scl","Brazilian Federal District Cocaine Chemical Profiling - Mass Balance Approach and New Adulterant Routinely Quantified (Aminopyrine)","Maldaner, Adriano O., Botelho, Élvio D., Zacca, Jorge J., Camargo, Marcos A., Braga, Jez W., Grobério, Tatiane S.","Journal of the Brazilian Chemical Society; 26(6); 1227-1231","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601227&lang=pt" 
"S0120-100X2015000100008-col","Diseño y simulación de una planta para la producción de biodiésel a partir de Jatropha curcas L. en el departamento de Bolívar","De la Rosa Ramos, Luis Rafael, Henríquez Montero, Eilis, Sánchez Tuirán, Eduardo, Ojeda Delgado, Karina Angélica","Revista ION; 28(1); 73-85","Revista ION","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-100X2015000100008&lang=pt" 
"S0870-90252015000100008-prt","Contributo da avaliação psicológica no exame clínico de condutores com doença neurológica e psiquiátrica: revisão teórica","Ferreira, Inês Saraiva, Simões, Mário Rodrigues","Revista Portuguesa de Saúde Pública; 33(1); 57-70","Revista Portuguesa de Saúde Pública","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-90252015000100008&lang=pt" 
"S0103-50532015000601191-scl","TiO2 Supported on HZSM-11 Zeolite as Efficient Catalyst for the Photodegradation of Chlorobenzoic Acids","Montañez, Juan P., Gómez, Silvina, Santiago, Ana N., Pierella, Liliana B.","Journal of the Brazilian Chemical Society; 26(6); 1191-1200","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601191&lang=pt" 
"S0103-50532015000601171-scl","Optimization of Auxiliary Solvent Demulsification Microextraction for Determination of Cyanide in Environmental Water and Biological Samples by Microvolume UV-Vis Spectrophotometry","Hassanpoor, Shahed, Khayatian, Gholamreza, Ghavami, Raouf, Safaei, Elham","Journal of the Brazilian Chemical Society; 26(6); 1171-1179","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601171&lang=pt" 
"S0103-50532015000601306-scl","Straightforward and Clean Ultrasound-Promoted Synthesis of 2-(4,5-Dihydro‑1H‑pyrazol-1-yl)pyrimidines","Kuhn, Bruna P., Malavolta, Juliana L., Casagrande, Gleison A., Raminelli, Cristiano, Quina, Frank H., Pereira, Claudio M. P., Flores, Alex F. C., Pizzuti, Lucas","Journal of the Brazilian Chemical Society; 26(6); 1306-1312","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601306&lang=pt" 
"S0103-50532015000601136-scl","Structure of Humic Substances from Some Regions of the Amazon Assessed Coupling 3D Fluorescence Spectroscopy and CP/PARAFAC","Santos, Cleber H., Nicolodelli, Gustavo, Romano, Renan A., Tadini, Amanda M., Villas-Boas, Paulino R., Montes, Célia R., Mounier, Stephane, Milori, Débora M. B. P.","Journal of the Brazilian Chemical Society; 26(6); 1136-1142","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601136&lang=pt" 
"S0103-50532015000601265-scl","Multiple Dynamics of Hydrazone Based Compounds","Romero, Elkin L., D’Vries, Richard F., Zuluaga, Fabio, Chaur, Manuel N.","Journal of the Brazilian Chemical Society; 26(6); 1265-1273","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601265&lang=pt" 
"S0103-50532015000601086-scl","Synthesis and Antitumor Evaluation of New Heterocycles Derived from 3-Methyl-2-benzothiazolinone Hydrazone","Ibrahim, Nabila M., Yosef, Hisham A. A., Ewies, Ewies F., Mahran, Mohamed R. H., Ali, Mamdouh M., Mahmoud, Abeer E.","Journal of the Brazilian Chemical Society; 26(6); 1086-1097","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601086&lang=pt" 
"S0103-50532015000601098-scl","Separation, Concentration and Determination of Trace Thiamphenicol in Egg, Milk and Honey Using Polyoxyethylene Lauryl Ether-Salt Aqueous Two-Phase System Coupled with High Performance Liquid Chromatography","Yao, Hui, Lu, Yang, Han, Juan, Wang, Yun, Yan, Yongsheng","Journal of the Brazilian Chemical Society; 26(6); 1098-1110","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601098&lang=pt" 
"S0103-50532015000601115-scl","Effect of Applied Voltage on Slow-Release of Cu(II) Ions on the Synthesis of Copper(II) Stearate Complex by Electrochemical Technique","Nordin, Norazzizi, Hasan, Siti Z., Zakaria, Zuhailie, Baharuddin, Noor A., Samad, Wan Z., Yusop, Muhammad R., Othman, Mohamed R.","Journal of the Brazilian Chemical Society; 26(6); 1115-1123","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601115&lang=pt" 
"S0103-50532015000601143-scl","Recovery Process Development for the Rare Earths from Permanent Magnet Scraps Leach Liquors","Yoon, Ho-Sung, Kim, Chul-Joo, Chung, Kyeong W., Kim, Sung-Don, Kumar, Jyothi R.","Journal of the Brazilian Chemical Society; 26(6); 1143-1151","Journal of the Brazilian Chemical Society","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-50532015000601143&lang=pt" 
