"S2011-75822008000200007-col","Cáncer primario de tiroides en un quiste tirogloso","González, Carlos Eber","Revista Colombiana de Cirugía; 23(2); 112-116","Revista Colombiana de Cirugía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822008000200007&lang=pt" 
"S0121-47722008000100011-col","MODELOS ARCH, GARCH Y EGARCH: APLICACIONES A SERIES FINANCIERAS","Casas Monsegny, Marta, Cepeda Cuervo, Edilberto","Cuadernos de Economía; 27(48); 287-319","Cuadernos de Economía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-47722008000100011&lang=pt" 
"S0121-47722008000100010-col","ENDEUDAMIENTO: ¿UNA ESTRATEGIA EMPRESARIAL PARA ESTABLECER BARRERAS A LA ENTRADA EN COLOMBIA DURANTE 1995-2003?","Gamboa, Luis Fernando","Cuadernos de Economía; 27(48); 267-285","Cuadernos de Economía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-47722008000100010&lang=pt" 
"S0120-46882008000100011-col","ARISTÓTELES: DESEO Y ACCIÓN MORAL","Margot, Jean Paul","Praxis Filosófica; (26); 189-202","Praxis Filosófica","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-46882008000100011&lang=pt" 
"S1405-77432008000200001-mex","Dos propuestas para el proyecto del bombeo de fluidos no newtonianos. Caso de los lodos residuales de plantas de tratamiento de aguas negras","Gardea-Villegas, H","Ingeniería, investigación y tecnología; 9(2); 87-97","Ingeniería, investigación y tecnología","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200001&lang=pt" 
"S1405-77432008000200002-mex","Resultados de la simulación de gasificación del coque de petróleo mexicano de las refinerías de Ciudad Madero y Cadereyta","González-Rocha, J.C, Longoria-Ramírez, R, Urquiza-Beltrán, G","Ingeniería, investigación y tecnología; 9(2); 99-111","Ingeniería, investigación y tecnología","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200002&lang=pt" 
"S1405-77432008000200003-mex","Quality of service management efficient scheme for the universal mobile telecommunications system","Zaleta-Alejandre, E, García-Hernández, C.F, Cahue-Díaz, G, Pérez-Díaz, J.A, Sibaja-Terán, P","Ingeniería, investigación y tecnología; 9(2); 113-129","Ingeniería, investigación y tecnología","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200003&lang=pt" 
"S1405-77432008000200005-mex","Detección del daño generado en materiales compuestos de matriz polimérica empleando la técnica de emisión acústica","Cauich-Cupul, J, Rodríguez-Laviada, J.A, Ríos-Soberanis, C.R","Ingeniería, investigación y tecnología; 9(2); 149-158","Ingeniería, investigación y tecnología","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200005&lang=pt" 
"S1405-77432008000200006-mex","Artificial Learning approaches for the next generation web: part II","Gutiérrez-Pulido, J.R, Andrade-Aréchiga, M, Herrera-Morales, J.R, Cabello-Espinosa, M.E, Legrand, S, Elliman, D","Ingeniería, investigación y tecnología; 9(2); 161-169","Ingeniería, investigación y tecnología","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200006&lang=pt" 
"S1405-77432008000200007-mex","Los límites del pronóstico newtoniano y la búsqueda del orden en el caos","Sánchez-Santillán, N, Garduño-López, M.R, Ritter-Ortiz, W, Guzmán-Ruiz, S.A","Ingeniería, investigación y tecnología; 9(2); 171-182","Ingeniería, investigación y tecnología","Espanhol","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200007&lang=pt" 
"S1405-77432008000200004-mex","Theoretical model of discontinuities behavior in structural steel","Casanova del Angel, F, Arteaga-Arcos, J.C","Ingeniería, investigación y tecnología; 9(2); 131-148","Ingeniería, investigación y tecnología","Inglês","2008","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-77432008000200004&lang=pt" 
"S0034-75072008000200001-cub","","","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200001&lang=pt" 
"S0034-75072008000200002-cub","El Trípode en la distalización unilateral de molares superiores: Cambios oclusales","Moreno Véliz, Ania, Gómez Ávila, Ramón, Llanes Rodríguez, Maiyelín, Cruz, Yulenia, Gardón Delgado, Liuba","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200002&lang=pt" 
"S0034-75072008000200003-cub","Conocimientos sobre salud bucal y demanda de servicios estomatológicos en relación con la enfermedad periodontal en embarazadas","Almarales Sierra, Caridad, Llerandi Abril, Yuliette","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200003&lang=pt" 
"S0034-75072008000200004-cub","Estado de salud bucal: su relación con el estado nutricional en niños de 2 a 5 años","Quiñones Ybarría, María Elena, Lisbeth, Pérez Pérez, Ferro Benítez, Pedro Pablo, Martínez Canalejo, Humberto, Santana Porbén, Sergio","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200004&lang=pt" 
"S0034-75072008000200005-cub","Nivel de satisfacción con los servicios informativos en la Facultad de Estomatología de la Habana","Ochoa González, Diego Alfredo, Valverde Grandal, Orietta, Aday Prieto, Felicia","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200005&lang=pt" 
"S0034-75072008000200006-cub","Prevalencia de lesiones incipientes de caries dental en niños escolares","Nasco Hidalgo, Nayda, Gispert Abreu, Estela de los A, Ventura Hernández, Maria I, Pupo Triguero, Raúl J","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200006&lang=pt" 
"S0034-75072008000200007-cub","Estudio cefalométrico del hueso hioides en niños respiradores bucales de 11años (I parte)","Carulla Martínez, Dariel, Espinosa Quiros, Desiderio, Mesa Levy, Tania","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200007&lang=pt" 
"S0034-75072008000200008-cub","Efectos de la corrosión en el sellado marginal de la interfase diente-amalgama: Un estudio in vitro","Díaz, Marizoila, Padrón, Karla, Ramírez, Robert, Velazco, Gladys, Solórzano, Eduvigis","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200008&lang=pt" 
"S0034-75072008000200009-cub","Bosquejo histórico de la Cefalometría Radiográfica","Companioni Bachá, Alberto, Rodríguez Quiñónez, Mabel, Días de Villegas Rushkova, ictoria, Otaño Lugo, Rigoberto","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200009&lang=pt" 
"S0034-75072008000200010-cub","La Xerostomía en pacientes con prótesis dental","Rodríguez Palacios, Juan Alfonso, Martínez Naranjo, Teresa","Revista Cubana de Estomatología; 45(2); -","Revista Cubana de Estomatología","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75072008000200010&lang=pt" 
"S0034-75232008000200003-cub","Hepatitis B y C en coinfección con VIH en un banco de sangre en Corrientes","Navarro, Daniel, Villalba Salinas, Vanesa, Salazar, María, Merino, Daniel, Balbachán, Silvia","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200003&lang=pt" 
"S0034-75232008000200004-cub","Situación nutricional en pacientes oncológicos internados en un hospital público de la ciudad de México","Fuchs Tarlovsky, Vanessa, Gutiérrez Salmeán, Gabriela","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200004&lang=pt" 
"S0034-75232008000200006-cub","Helicobacter pylori y lesiones endoscópicas e histológicas en mucosa gástrica de pacientes de 50 años y más","Piñol Jiménez, Felipe, Paniagua Estévez, Manuel, Gra Oramas, Bienvenido, Reyes de la Cruz, M","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200006&lang=pt" 
"S0034-75232008000200007-cub","Expresión de la neumopatía intersticial en pacientes cubanos con esclerosis sistémica","Pérez Campos, Dionisio, Acosta Hernández, Reinaldo R., Pino Alfonso, Pedro Pablo, Peña Casanovas, Aisa, Carballo Treto, Tania, Casas Figueredo, Nelsa","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200007&lang=pt" 
"S0034-75232008000200009-cub","Tumor neuroendocrino del páncreas en paciente con enfermedad de Von Hippel Lindau","Senra Armas, Luis, Hernández Castro, Jorge L., Cand Huerta, Cosme, Calderín Bouza, Raúl, Suárez Navarro, Eliécer, Hernández Torres, Evelyn","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200009&lang=pt" 
"S0034-75232008000200010-cub","Cáncer de colon: una causa infrecuente de fiebre de origen desconocido","Cand Huerta, Cosme, Calderín Bouza, Raúl Orlando, Suárez Navarro, Eliécer, Senra Armas, Luis, Socías Barrientos, Zulima, Rodríguez Silva, Héctor","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200010&lang=pt" 
"S0034-75232008000200011-cub","Paciente joven con cefalea, fiebre y rigidez de nuca","Pérez Caballero, Manuel Delfín, Pérez Nellar, Jesús, Scherle Matamoros, Claudio, Cubero Rego, David","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200011&lang=pt" 
"S0034-75232008000200008-cub","Análogos de la insulina, una nueva esperanza","Vera González, Manuel, Orlandi González, Neraldo","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200008&lang=pt" 
"S0034-75232008000200013-cub","PROFESORA MERCEDES BATULE BATULE (1932-2008)","","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200013&lang=pt" 
"S0034-75232008000200001-cub","Cirugía valvular mitral con el corazón latiendo","Mojena Morfa, Guillermo, Taín Blázquez, Julio, Paredes Cordero, Ángel M., Pérez López, Horacio, González González, Lisbeth","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200001&lang=pt" 
"S0034-75232008000200002-cub","Genotipo cag A+ en cepas de Helicobacter pylori asociadas a úlcera péptica, gastritis crónica y cáncer gástrico","Martínez Echavarría, María Teresa, González Torres, Maximino, Ferreira Capote, Raúl, Mas Páez, Juan Antonio","Revista Cubana de Medicina; 47(2); -","Revista Cubana de Medicina","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0034-75232008000200002&lang=pt" 
"S0102-37722008000200007-scl","A formação de personalidades éticas: representações de si e moral","Tognetta, Luciene Regina Paulino, La Taille, Yves de","Psicologia: Teoria e Pesquisa; 24(2); 181-188","Psicologia: Teoria e Pesquisa","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-37722008000200007&lang=pt" 
"S0004-06142008000500006-esp","Afectación de la contractilidad del detrusor en la hiperreflexia vesical","Salinas, Jesús, Pelaquin, Humberto, Prieto, Sara, Dambros, Miriam, Viudez, Isabel, Virseda, Miguel, Silmi, Ángel","Archivos Españoles de Urología (Ed. impresa); 61(5); 603-610","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500006&lang=pt" 
"S0004-06142008000500014-esp","Litiasis vesical secundaria a migración de dispositivo intrauterino: Reporte de un caso","Rodríguez Collar, Tomás Lázaro, Gil del Valle, Yamel, Valdés Estévez, Basily, Barquín Carmona, Víctor Osvaldo, García Monzón, José Antonio","Archivos Españoles de Urología (Ed. impresa); 61(5); 640-643","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500014&lang=pt" 
"S0004-06142008000500008-esp","Enucleación extracorpórea y autotransplante en paciente con riñón único con cáncer renal multicéntrico de células claras","Cortés-González, Jeff R., Arratia-Maqueo, Jorge A., Ortiz-Lara, Gerardo E., Escobedo, Miguel, Gutiérrez-González, Adrián","Archivos Españoles de Urología (Ed. impresa); 61(5); 621-623","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500008&lang=pt" 
"S0004-06142008000500012-esp","Carcinoma de células escamosas en pelvis renal bífida, tras nefrolitotomía percutánea","Martín Martín, Sergio, Müller Arteaga, Carlos A., García Lagarto, Elena, Torrecilla García-Ripoll, Juan Ramón, Cortiñas González, José Ramón, Fernández del Busto, Ernesto","Archivos Españoles de Urología (Ed. impresa); 61(5); 633-636","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500012&lang=pt" 
"S0004-06142008000500003-esp","Biopsia prostática transrectal ecodirigida y dolor: Estudio prospectivo aleatorizado comparando gel lubricante, gel con lidocaína y bloqueo anestésico de haces neurovasculares con lidocaína 1%","Argüelles Salido, Enrique, Congregado Ruiz, Carmen B., Conde Sánchez, José M., Ruiz Zafra, Verónica, Medina López, Rafael A., Campoy Martínez, Pedro","Archivos Españoles de Urología (Ed. impresa); 61(5); 579-590","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500003&lang=pt" 
"S0004-06142008000500002-esp","Hematuria de origen papilar o medular: entidad de difícil diagnóstico","González Enguita, Carmen, Gómez Muñoz, Jesús, Martín Vivas, Cristina, López Martín, Leticia, Susanibar Napuri, Luis Fernándo, Alexandro, Simona, Caramelo Díaz, Carlos, Vela Navarrete, Remigio","Archivos Españoles de Urología (Ed. impresa); 61(5); 571-578","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500002&lang=pt" 
"S0004-06142008000500011-esp","Riñón ectópico intratorácico en un adulto: aportación de un caso y revisión de la literatura","Vázquez Alonso, Fernando, Vicente Prados, Francisco Javier, Pascual Geler, Manrique, Funes Padilla, Carlos, Segura Sánchez, Manuel, Fernández Sánchez, Antonio, Rodríguez Herrera, Francisco, Martínez Morcillo, Antonio, Cózar Olmo, José Manuel, Espejo Maldonado, Eduardo, Tallada Buñuel, Miguel","Archivos Españoles de Urología (Ed. impresa); 61(5); 631-633","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500011&lang=pt" 
"S0004-06142008000500005-esp","Tratamiento de la incontinencia de orina de esfuerzo (IUE) femenina mediante el empleo de fascia lata en un hospital rural","Zeller, Federico L., Miani, Fabio, Pavese, Laura, Sotelano, Jorgelina, Alvarez, Mariela","Archivos Españoles de Urología (Ed. impresa); 61(5); 597-602","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500005&lang=pt" 
"S0004-06142008000500010-esp","Coexistencia de dos tumores germinales seminomatoso y no seminomatoso con una presentación clínica inhabitual","Soriano Sarrió, Pilar, Chirivella, Isabel, Navarro Fos, Samuel","Archivos Españoles de Urología (Ed. impresa); 61(5); 626-630","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500010&lang=pt" 
"S0004-06142008000500015-esp","Quiste epidermoide testicular","Ramos Pleguezuelos, Francisco M., Amérigo, Joaquín, Vidal Puga, Carlos, Shahrour, Ghaleb, Rodríguez-Arias Palomo, Carolina, Márquez Lobo, Bélgica","Archivos Españoles de Urología (Ed. impresa); 61(5); 643-646","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500015&lang=pt" 
"S0798-04772008000100002-ven","Instituto Nacional de Higiene “Rafael Rangel” Reseña histórica en su 70º Aniversario (1938-2008)","Belisario, Gladys","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 06-10","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100002&lang=pt" 
"S0798-04772008000100008-ven","Reseña Histórica y Logros de la Gerencia de Recursos Humanos del Instituto Nacional de Higiene “Rafael Rangel”","Castillo, Dora, Torres, Erika, Urbina, Luis, Rivera, Sulpicio, Martínez, Evangelina, Hernández, Miguel, Martínez, Rosa","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 90-96","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100008&lang=pt" 
"S0798-04772008000100009-ven","Junta Revisora de Productos Farmacéuticos Breve Reseña Histórica","Bond Esteves, Edmundo","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 97-98","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100009&lang=pt" 
"S0798-04772008000100012-ven","Microbiografías de Personalidades de Ciencias de la Salud y de Forjadores del Instituto Nacional de Higiene “Rafael Rangel”","","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 114-128","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100012&lang=pt" 
"S0798-04772008000100011-ven","Reseña Histórica de la Revista del Instituto Nacional de Higiene “Rafael Rangel” en su 40° Aniversario","Márquez, Luis Alberto, Belisario, Gladys","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 106-113","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100011&lang=pt" 
"S0798-04772008000100010-ven","Sociedad Científica del Instituto Nacional de Higiene “Rafael Rangel”: Reseña Histórica","Oropeza, Yajaira, Segovia Viloria, Ofelia","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 99-105","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100010&lang=pt" 
"S0798-04772008000100004-ven","Avances y Logros de la Gerencia Sectorial de Diagnóstico y Vigilancia Epidemiológica del Instituto Nacional de Higiene “Rafael Rangel”","Pinto B, Belquis, Albornoz A, María I, López L, Eneida A, Vera, Reviakina, Moros, Rosalba, Guerrero, Leonardo J","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 37-45","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100004&lang=pt" 
"S0798-04772008000100005-ven","Evolución Histórica y Logros de la Gerencia Sectorial de Producción del Instituto Nacional de Higiene “Rafael Rangel”","Betancourt, Malva, De la Rosa, Elsa, Balbi B, Gina, Prada, Aarón, Santiago, José, Fajardo, Thaís, Hernández, Max, Morante, Yajaira, Zamora, Nelson, Manes, María, Ramos, Nidian","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 46-62","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100005&lang=pt" 
"S0798-04772008000100006-ven","Desarrollo Histórico y Avances de la Gerencia de Docencia e Investigación del Instituto Nacional de Higiene “Rafael Rangel”","Mayer, Gerda, Castellano, Beatriz, González, Gladys, Aponte, Carlos, Oropeza, Yhajaira, Márquez, Luis Alberto, Cardona, Raúl","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 63-85","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100006&lang=pt" 
"S0798-04772008000100007-ven","Gerencia de Calidad del Instituto Nacional de Higiene “Rafael Rangel”. Avances y Logros","Urquía, Genny, Mayora, José Luis, Díaz, María Eugenia, Goncalves, Irene, Gorrín, María, Grillo, Victoria, López, Rosa, Ortegano, Emilia, Soto, Sorely, Mogollón, Yohanna, Álvarez, Luis, Sayago, Jesmín, Moreno, Edixon, Hernández, César, Petit, Edilida","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 86-89","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100007&lang=pt" 
"S0798-04772008000100001-ven","","","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 05-05","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100001&lang=pt" 
"S0798-04772008000100003-ven","Evolución Histórica y Logros de la Gerencia Sectorial de Registro y Control del Instituto Nacional de Higiene “Rafael Rangel”","Ibarz, María Teresa, Zambrano, Alicia, Sosa, Amparo, Bandes, Anabel, de Valedon, Elba H, Balbi, Gina, Montaño, Gloria, Carrillo, María Gabriela, Cardona, Raúl, Polanco, Milagros","Revista del Instituto Nacional de Higiene Rafael Rangel; 39(1); 17-36","Revista del Instituto Nacional de Higiene Rafael Rangel","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04772008000100003&lang=pt" 
"S0004-06142008000500016-esp","El infarto renal en la valoración de dolores lumbares","Barbagelata López, Alfonso, Lado Lema, Patricia, Lorenzo, Jóse, Barbagelata López, Cristina, Rodríguez Alonso, Andrés, Suárez Pascual, German, González Blanco, Alfonso","Archivos Españoles de Urología (Ed. impresa); 61(5); 646-649","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500016&lang=pt" 
"S0717-75182008000200001-chl","RELACIÓN ENTRE LA RESPUESTA GLICÉMICA DEL ALMIDÓN Y SU ESTADO MICROESTRUCTURAL","Parada S, Javier Alejandro, Rozowski N, Jaime","Revista chilena de nutrición; 35(2); 84-92","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200001&lang=pt" 
"S0717-75182008000200002-chl","ESTUDIOS SOBRE MODELOS DE CONSUMO: UNA VISIÓN DESDE TEORÍAS Y METODOLOGÍAS","Viola T, Maria","Revista chilena de nutrición; 35(2); 93-99","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200002&lang=pt" 
"S0717-75182008000200003-chl","INTERLEUCINA-10 E INTERFERÓN GAMMA EN ADOLESCENTES DE SEXO FEMENINO ANÉMICAS CON DEPÓSITOS DE HIERRO DEPLETADOS","Leal M, Jorymar Yoselyn, Romero A, Tania Beatriz, Ortega, Pablo, Chávez, Carlos J","Revista chilena de nutrición; 35(2); 101-108","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200003&lang=pt" 
"S0717-75182008000200004-chl","OBESIDAD, SÍNDROME DE APNEA-HIPOPNEA DEL SUEÑO Y SOMNOLENCIA DIURNA EXCESIVA EN POBLACIÓN DE RIESGO CARDIOVASCULAR","Miño F, Muriel Alejandra, Fuentes B, Claudio Eduardo, Martínez L, Felipe Tomás, Pérez O, María Eugenia, Madrid A, Eva","Revista chilena de nutrición; 35(2); 109-114","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200004&lang=pt" 
"S0717-75182008000200005-chl","ALTERACIONES EN EL METABOLISMO DEL ZINC RELACIONADAS A LA EDAD","Queiroz de M, Anna Cecília, Almeida, Maria das Gracas, Teixeira de Lima O, Vanessa, Azevedo N, Débora, Costa Lima, Kénio, Santos T, Lorena dos, Fátima Campos P, Lucía de","Revista chilena de nutrición; 35(2); 116-121","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200005&lang=pt" 
"S0717-75182008000200006-chl","¿ES EFECTIVA LA CONSEJERÍA PARA AUMENTAR EL CONSUMO DE FRUTAS Y VERDURAS Y DISMINUIR EL RIESGO CARDIOVASCULAR EN PREVENCIÓN SECUNDARIA?: UNA REVISIÓN","Castillo C, Álvaro, Smith G, Claudia, Hirsch B, Sandra, Brito O, Alex","Revista chilena de nutrición; 35(2); 123-129","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200006&lang=pt" 
"S0004-06142008000500017-esp","Lung metastases of low grade phyllodes tumor of the prostate: histopathologic confirmation","Parada, David, Ugas, Gustavo, Peña, Karla, Caricote, Luis, Mujica, Nelson","Archivos Españoles de Urología (Ed. impresa); 61(5); 658-662","Archivos Españoles de Urología (Ed. impresa)","Inglês","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500017&lang=pt" 
"S0004-06142008000500007-esp","Adrenalectomía laparoscópica transperitoneal: resultados tras 70 procedimientos","Hevia Suárez, Miguel, Abascal Junquera, Jose M., Abascal García, José M., Boix, Pedro, Estébanez, Cristina, Abascal García, Ramón","Archivos Españoles de Urología (Ed. impresa); 61(5); 611-620","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142008000500007&lang=pt" 
"S0717-75182008000200007-chl","EVALUACIÓN SENSORIAL DE PREPARACIONES ELABORADAS CON NUEVOS ALIMENTOS FUNCIONALES DESTINADOS AL ADULTO MAYOR","Lutz R, Mariane, Morales D, Doris, Sepúlveda B, Silvia, Alviña W, Marcela","Revista chilena de nutrición; 35(2); 131-137","Revista chilena de nutrición","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-75182008000200007&lang=pt" 
