"S0718-22282009000200002-chl","Tipología Empírica de Adolescentes Consumidores de Drogas según el MACI","Faúndez, Ximena, Vinet, Eugenia V","Psykhe (Santiago); 18(2); 19-35","Psykhe (Santiago)","Espanhol","2009","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22282009000200002&lang=pt" 
"S0004-27302009000800016-scl","Avaliação tardia do eixo hipofisário-gonadal em pacientes adultos que sofreram traumatismo cranioencefálico grave","Hohl, Alexandre, Daltrozo, Jordana Bernardi, Pereira, Camila Girardi, Weber, Thaís Rossoni, Pinto, Heyde Francine, Gullo, Jackson da Silva, Bernardini, Juçara Deitos, Coral, Marisa Helena César, Walz, Roger","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 1012-1019","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800016&lang=pt" 
"S0004-27302009000800017-scl","Total estradiol, rather than testosterone levels, predicts osteoporosis in aging men","Clapauch, Ruth, Mattos, Tatiana Martins, Silva, Patrícia, Marinheiro, Lizanka Paola, Buksman, Salo, Schrank, Yolanda","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 1020-1025","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800017&lang=pt" 
"S0004-27302009000800020-scl","Analysis of testosterone pulsatility in women with ovulatory menstrual cycles","Nóbrega, Lucia H. C., Azevedo, George D., Lima, Josivan G., Ferriani, Rui A., Spritzer, Poli Mara, Sá, Marcos F. S., Maranhão, Técia M. O.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 1040-1046","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800020&lang=pt" 
"S0004-27302009000800003-scl","Hypogonadism after traumatic brain injury","Hohl, Alexandre, Mazzuco, Tânia Longo, Coral, Marisa Helena César, Schwarzbold, Marcelo, Walz, Roger","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 908-914","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800003&lang=pt" 
"S0004-27302009000800006-scl","Androgens and the male reproductive tract: an overview of classical roles and current perspectives","Patrão, Marilia T. C. C., Silva, Erick J. R., Avellar, Maria Christina W.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 934-945","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800006&lang=pt" 
"S0004-27302009000800007-scl","Modulação androgênica e estrogênica na próstata: uma abordagem em modelos experimentais de roedores com enfoque na biologia estrutural","Taboga, Sebastião Roberto, Vilamaior, Patricia Simone Leite, Góes, Rejane Maira","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 946-955","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800007&lang=pt" 
"S0004-27302009000800009-scl","Prostate cancer and acromegaly","Corrêa, Lívia L., Lima, Giovanna A. Balarini, Paiva, Helena B. de Melo, Silva, Cíntia M. dos Santos, Cavallieri, Suzana A., Miranda, Luiz Carlos D. de, Gadelha, Mônica R.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 963-968","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800009&lang=pt" 
"S0004-27302009000800010-scl","IGF-I, insulin and prostate cancer","Lima, Giovanna A. Balarini, Corrêa, Lívia L., Gabrich, Rafael, Miranda, Luiz Carlos D. de, Gadelha, Mônica R.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 969-975","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800010&lang=pt" 
"S0004-27302009000800011-scl","Clinical implications of altered thyroid status in male testicular function","Wajner, Simone Magagnin, Wagner, Márcia Santos, Maia, Ana Luiza","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 976-982","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800011&lang=pt" 
"S0004-27302009000800015-scl","Relationship between insulin and hypogonadism in men with metabolic syndrome","Caldas, Amanda D. A., Porto, Adriana Lofrano, Motta, Lucilia Domingues Casulari da, Casulari, Luiz Augusto","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 1005-1011","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800015&lang=pt" 
"S0004-27302009000800002-scl","The role of testosterone in type 2 diabetes and metabolic syndrome in men","Saad, Farid","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 901-907","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800002&lang=pt" 
"S0004-27302009000800018-scl","Influência dos níveis séricos de IGF-I e de testosterona sobre o perfil lipídico e glicêmico em homens acromegálicos","Figueiredo, Patrícia R. L., Martins, Manoel R. A., Montenegro, Renan M., Albano, Mônica F., Montenegro Jr., Renan M.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 53(8); 1026-1032","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302009000800018&lang=pt" 
"S0104-62762009000200009-scl","Tendências","","Opinião Pública; 15(2); 511-542","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200009&lang=pt" 
"S0104-62762009000200002-scl","Capital social, gênero e representação política no Brasil","Sacchet, Teresa","Opinião Pública; 15(2); 306-332","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200002&lang=pt" 
"S0104-62762009000200003-scl","Percepções sobre o Programa Bolsa Família na sociedade brasileira","Castro, Henrique Carlos de Oliveira de, Walter, Maria Inez Machado Telles, Santana, Cora Maria Bender de, Stephanou, Michelle Conceição","Opinião Pública; 15(2); 333-355","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200003&lang=pt" 
"S0104-62762009000200004-scl","Democracias liberal e iliberal na América Latina","Smith, Peter H., Ziegler, Melissa R.","Opinião Pública; 15(2); 356-385","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200004&lang=pt" 
"S0104-62762009000200005-scl","A tolerância à corrupção no Brasil: uma antinomia entre normas morais e prática social","Filgueiras, Fernando","Opinião Pública; 15(2); 386-421","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200005&lang=pt" 
"S0104-62762009000200006-scl","A judicialização da competição política: o TSE e as coligações eleitorais","Marchetti, Vitor, Cortez, Rafael","Opinião Pública; 15(2); 422-450","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200006&lang=pt" 
"S0104-62762009000200007-scl","Voto e Classe: notas sobre alguns estudos recentes","Ferraz, Sérgio Eduardo","Opinião Pública; 15(2); 451-477","Opinião Pública","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762009000200007&lang=pt" 
"S0365-66912009001100004-esp","Importancia de los estudios de biología molecular en el asesoramiento genético de familias argentinas con retinoblastoma","Parma, D.L., Dalamon, V.K., Fernández, C., Szijan, I., Damel, A.","Archivos de la Sociedad Española de Oftalmología; 84(11); 557-562","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100004&lang=pt" 
"S0365-66912009001100003-esp","Comparación de la efectividad de dos estrategias farmacológicas para la prevención del síndrome de iris flácido intraquirúrgico","Pérez-Silguero, D., Ramallo-Fariña, Y., Pérez-Silguero, M.A., Jiménez-García, A., Peñate-Valdivielso, S., Pérez-Hernández, F.R.","Archivos de la Sociedad Española de Oftalmología; 84(11); 549-555","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100003&lang=pt" 
"S0365-66912009001100007-esp","Aniridia, glaucoma congénito, córneas opacas en recién nacido","Diago, T., Harto, M., Serra, I., Pardo, D., Montero, J., Díaz-Llopis, M.","Archivos de la Sociedad Española de Oftalmología; 84(11); 573-575","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100007&lang=pt" 
"S0365-66912009001100012-esp","Retina","Diago, Teresa","Archivos de la Sociedad Española de Oftalmología; 84(11); 589-589","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100012&lang=pt" 
"S0365-66912009001100011-esp","La afectación ocular tumoral del pintor y escultor Rik Wouters (1882-1916)","Mir-Fullana, F.","Archivos de la Sociedad Española de Oftalmología; 84(11); 587-588","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100011&lang=pt" 
"S0365-66912009001100006-esp","Iridoplastia con láser argón como tratamiento del iris plateau secundario a múltiples quistes del cuerpo ciliar: seguimiento a largo plazo con biomicroscopía ultrasónica","Ispa-Callén, M.C., Lara-Medina, J., Zarco-Tejada, J.M., López-Mondéjar, E., Celis-Sánchez, J., González-del-Valle, F.","Archivos de la Sociedad Española de Oftalmología; 84(11); 569-571","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100006&lang=pt" 
"S0365-66912009001100008-esp","Tratamiento inmunosupresor sistémico y trasplante de membrana amniótica en escleritis necrotizante inducida por cirugía (ENIC)","Cordero-Coma, M., Franco-Benito, M., García-Ruiz-de-Morales, J.M., Alonso-Orcajo, N., Del Barrio-Manso, I.","Archivos de la Sociedad Española de Oftalmología; 84(11); 577-580","Archivos de la Sociedad Española de Oftalmología","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912009001100008&lang=pt" 
"S1516-35982009001100030-scl","Application of a model of management by macroprocesses to a beef cattle enterprise: a case study","Rosado Júnior, Adriano Garcia, Lobato, José Fernando Piva","Revista Brasileira de Zootecnia; 38(11); 2280-2288","Revista Brasileira de Zootecnia","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982009001100030&lang=pt" 
"S0378-18442009001100007-ven","Caracterización preliminar del proceso de concentración del jugo natural de naranja en un evaporador de tres efectos","Avalo, Belkis, Pérez, Sergio, Tovar, Marcos","Interciencia; 34(11); 784-790","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100007&lang=pt" 
"S0378-18442009001100006-ven","Depredación de nidos artificiales en cercas vivas de un sistema agro-urbano en Hidalgo, México","Cervantes-Cornihs, Elizabeth, Zuria, Iriana, Castellanos, Ignacio","Interciencia; 34(11); 777-783","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100006&lang=pt" 
"S0378-18442009001100005-ven","Una aproximación experimental a la preferencia alimentaría de Nyctelia circumundata (Coleoptera: Tenebrionidae) en el Noreste de la Patagonia","Cheli, Germán Horacio, Corley, Juan Carlos, Castillo, Lucía Daniela, Martínez, Fernando Joaquín","Interciencia; 34(11); 771-776","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100005&lang=pt" 
"S0378-18442009001100004-ven","Optimización del proceso de tratamiento de aguas residuales de una industria cervecera","Suher, Carolina Yabroudi, Almarza, Juan, Pedrique, Francisco, Cárdenas, Carmen, Herrera, Lenin","Interciencia; 34(11); 764-770","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100004&lang=pt" 
"S0378-18442009001100003-ven","Avaliar verdadeiramente nossa ciencia","","Interciencia; 34(11); 762-763","Interciencia","Português","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100003&lang=pt" 
"S0378-18442009001100002-ven","To really evaluate our science","","Interciencia; 34(11); 760-761","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100002&lang=pt" 
"S0378-18442009001100001-ven","Evaluar de veras nuestra Ciencia","","Interciencia; 34(11); 758-759","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100001&lang=pt" 
"S0378-18442009001100009-ven","Calidad microbiológica de semillas germinadas de phaseolus vulgaris","Cava, Rita, Sangronis, Elba, Rodríguez, Marta, Colina, Jhoana","Interciencia; 34(11); 796-800","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100009&lang=pt" 
"S0378-18442009001100008-ven","Estudio citológico en poblaciones diploides y poliploides del género tripsacum","Moreno-Pérez, Esaú del Carmen, García-Velázquez, Armando, Avendaño-Arrazate, Carlos Hugo","Interciencia; 34(11); 791-795","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100008&lang=pt" 
"S0378-18442009001100010-ven","Respuesta a la selección para resistencia a sequía en maíz (Zea mays L.)","Avendaño Arrazate, Carlos Hugo, Molina Galán, José Domingo, Moreno Pérez, Esaú del Carmen, Cadena Iñiguez, Jorge, Aguirre Medina, Juan Francisco, Rincón Enríquez, Gabriel","Interciencia; 34(11); 801-807","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100010&lang=pt" 
"S0378-18442009001100011-ven","Population characteristics of spotted rose snapper lutjanus guttatus caught as shrimp bycatch in the gulf of California","González-Ochoa, Oscar A, López-Martínez, Juana, Hernández-Saavedra, Norma Yolanda","Interciencia; 34(11); 808-813","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100011&lang=pt" 
"S0378-18442009001100012-ven","Tan lejos... tan cerca. articulaciones entre la popularización de la ciencia y la tecnología y los sistemas educativos en colombia","Pérez Bustos, Tania","Interciencia; 34(11); 814-823","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100012&lang=pt" 
"S0378-18442009001100013-ven","El rol de las universidades en la sociedad del conocimiento y en la era de la globalización: evidencia desde chile","Rodríguez-Ponce, Emilio","Interciencia; 34(11); 824-829","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100013&lang=pt" 
"S0378-18442009001100014-ven","Measuring scientists’ performance: a view from organismal biologist","Ricker, Martin, Hernández, Héctor M, Daly, Douglas C","Interciencia; 34(11); 830-835","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001100014&lang=pt" 
"S0100-204X2009001100018-scl","Resistência de plântulas de pepineiro a Colletotrichum lagenarium induzida por frações de extrato de Saccharomyces cerevisiae","Zanardo, Nívea Maria Tonucci, Pascholati, Sérgio Florentino, Fialho, Maurício Batista","Pesquisa Agropecuária Brasileira; 44(11); 1499-1503","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100018&lang=pt" 
"S0100-204X2009001100024-scl","Novos acessos de tomateiro resistentes à mosca-branca biótipo B","Fernandes, Maria Elisa de Sena, Silva, Derly José Henriques da, Fernandes, Flávio Lemes, Picanço, Marcelo Coutinho, Gontijo, Pablo Costa, Galdino, Tarcísio Visintim da Silva","Pesquisa Agropecuária Brasileira; 44(11); 1545-1548","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100024&lang=pt" 
"S0100-204X2009001100025-scl","Physiological indicators of stress in gestating sows under different cooling systems","Quiñonero, José, García-Santamaría, Carlos, María-Dolores, Emilio, Armero, Eva","Pesquisa Agropecuária Brasileira; 44(11); 1549-1552","Pesquisa Agropecuária Brasileira","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100025&lang=pt" 
"S0100-204X2009001100001-scl","Energy balance measurements over a banana orchard in the Semiarid region in the Northeast of Brazil","Santos, Carlos Antonio Costa dos, Silva, Bernardo Barbosa da, Rao, Tantravahi Venkata Ramana, Neale, Christopher Michael Usher","Pesquisa Agropecuária Brasileira; 44(11); 1365-1373","Pesquisa Agropecuária Brasileira","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100001&lang=pt" 
"S0100-204X2009001100002-scl","Métodos de soma térmica e datas de semeadura na determinação de filocrono de cultivares de trigo","Rosa, Hamilton Telles, Walter, Lidiane Cristine, Streck, Nereu Augusto, Alberto, Cleber Maus","Pesquisa Agropecuária Brasileira; 44(11); 1374-1382","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100002&lang=pt" 
"S0100-204X2009001100003-scl","Respostas fenológicas de cultivares brasileiras de trigo à vernalização e ao fotoperíodo","Ribeiro, Tanaka Lima Parreira, Cunha, Gilberto Rocca da, Pires, João Leonardo Fernandes, Pasinato, Aldemir","Pesquisa Agropecuária Brasileira; 44(11); 1383-1390","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100003&lang=pt" 
"S0100-204X2009001100004-scl","Análise AMMI com dados imputados em experimentos de interação genótipo x ambiente de algodão","Arciniegas-Alarcón, Sergio, Dias, Carlos Tadeu dos Santos","Pesquisa Agropecuária Brasileira; 44(11); 1391-1397","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100004&lang=pt" 
"S0100-204X2009001100005-scl","Uso de vinhaça de alambique e nitrogênio em cana-de-açúcar irrigada e não irrigada","Oliveira, Ednaldo Liberato de, Andrade, Luiz Antônio de Bastos, Faria, Manoel Alves de, Evangelista, Adão Wagner Pêgo, Morais, Augusto Ramalho de","Pesquisa Agropecuária Brasileira; 44(11); 1398-1403","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100005&lang=pt" 
"S0100-204X2009001100006-scl","Low temperature impact on photosynthetic parameters of coffee genotypes","Partelli, Fábio Luiz, Vieira, Henrique Duarte, Viana, Alexandre Pio, Batista-Santos, Paula, Rodrigues, Ana Paula, Leitão, António Eduardo, Ramalho, José Cochicho","Pesquisa Agropecuária Brasileira; 44(11); 1404-1415","Pesquisa Agropecuária Brasileira","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100006&lang=pt" 
"S0100-204X2009001100007-scl","Indução de resistência do mamoeiro à podridão radicular por indutores bióticos e abióticos","Tavares, Giltembergue Macedo, Laranjeira, Delson, Luz, Edna Dora Martins Newman, Silva, Tacila Ribeiro, Pirovani, Carlos Priminho, Resende, Mário Lúcio Vilela de, Ribeiro Júnior, Pedro Martins","Pesquisa Agropecuária Brasileira; 44(11); 1416-1423","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100007&lang=pt" 
"S0100-204X2009001100008-scl","Controle do tombamento de plântulas de beterraba e tomate pelo tratamento de sementes com quitosana","Mazaro, Sérgio Miguel, Wagner Júnior, Américo, Santos, Idalmir dos, Citadin, Idemir, Possenti, Jean Carlo, Gouvêa, Alfredo de","Pesquisa Agropecuária Brasileira; 44(11); 1424-1430","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100008&lang=pt" 
"S0100-204X2009001100009-scl","Germinação de sementes de castanheira-do-pará armazenadas em areia úmida","Silva, Antonio Nobre da, Coelho, Maria de Fatima Barbosa, Guimarães, Sebastião Carneiro, Albuquerque, Maria Cristina de Figueiredo e","Pesquisa Agropecuária Brasileira; 44(11); 1431-1436","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100009&lang=pt" 
"S0100-204X2009001100010-scl","Inoculantes formulados com polímeros e bactérias endofíticas para a cultura da cana-de-açúcar","Silva, Marinete Flores da, Oliveira, Paulo Janssen de, Xavier, Gustavo Ribeiro, Rumjanek, Norma Gouvêa, Reis, Veronica Massena","Pesquisa Agropecuária Brasileira; 44(11); 1437-1443","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100010&lang=pt" 
"S0100-204X2009001100011-scl","Environmental and genetic variation of isoflavone content of soybean seeds grown in Brazil","Carrão-Panizzi, Mercedes Concórdia, Berhow, Mark, Mandarino, José Marcos Gontijo, Oliveira, Maria Cristina Neves de","Pesquisa Agropecuária Brasileira; 44(11); 1444-1451","Pesquisa Agropecuária Brasileira","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100011&lang=pt" 
"S0100-204X2009001100012-scl","Selection strategies of segregant soybean populations for resistance to Asian rust","Ribeiro, Aliny Simony, Toledo, José Francisco Ferraz de, Ramalho, Magno Antonio Patto","Pesquisa Agropecuária Brasileira; 44(11); 1452-1459","Pesquisa Agropecuária Brasileira","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100012&lang=pt" 
"S0100-204X2009001100014-scl","Qualidade textural de tomates cultivados em substratos orgânicos submetidos à aplicação de substâncias húmicas","Pires, Caroline Roberta Freitas, Lima, Luiz Carlos de Oliveira, Vilas Boas, Eduardo Valério de Barros, Alves, Rosiana Rodrigues","Pesquisa Agropecuária Brasileira; 44(11); 1467-1472","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100014&lang=pt" 
"S0100-204X2009001100015-scl","Diversidade bacteriana da rizosfera de genótipos de milho contrastantes na eficiência de uso de fósforo","Oliveira, Christiane Abreu de, Marriel, Ivanildo Evódio, Gomes, Eliane Aparecida, Lana, Ubiraci Gomes de Paula, Scotti, Maria Rita, Alves, Vera Maria Carvalho","Pesquisa Agropecuária Brasileira; 44(11); 1473-1482","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100015&lang=pt" 
"S0100-204X2009001100016-scl","Diversidade e função de fungos micorrízicos arbusculares em sucessão de espécies hospedeiras","Gomide, Plínio Henrique Oliveira, Santos, José Geraldo Donizetti dos, Siqueira, José Oswaldo, Soares, Cláudio Roberto Fonsêca Sousa","Pesquisa Agropecuária Brasileira; 44(11); 1483-1490","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100016&lang=pt" 
"S0100-204X2009001100017-scl","Expressão dos genes nodC, nodW e nopP em Bradyrhizobium japonicum estirpe CPAC 15 avaliada por RT-qPCR","Bortolan, Simone, Barcellos, Fernando Gomes, Marcelino, Francismar Corrêa, Hungria, Mariangela","Pesquisa Agropecuária Brasileira; 44(11); 1491-1498","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100017&lang=pt" 
"S0100-204X2009001100019-scl","Fitomassa e relação C/N em consórcios de sorgo e milho com espécies de cobertura","Silva, Paulo Claudeir Gomes da, Foloni, José Salvador Simoneti, Fabris, Luciana Boulhosa, Tiritan, Carlos Sergio","Pesquisa Agropecuária Brasileira; 44(11); 1504-1512","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100019&lang=pt" 
"S0100-204X2009001100020-scl","Variabilidade espacial da infiltração de água em solo sob pastagem em função da intensidade de pisoteio","Miguel, Fernanda Ribeiro Marques, Vieira, Sidney Rosa, Grego, Célia Regina","Pesquisa Agropecuária Brasileira; 44(11); 1513-1519","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100020&lang=pt" 
"S0100-204X2009001100021-scl","Características de carcaça e qualidade de carne de novilhos superprecoces de três grupos genéticos","Pereira, Patrícia Maria Ribeiro Campos, Pinto, Marcos Franke, Abreu, Urbano Gomes Pinto de, Lara, Jorge Antonio Ferreira de","Pesquisa Agropecuária Brasileira; 44(11); 1520-1527","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100021&lang=pt" 
"S0100-204X2009001100022-scl","Características do pasto e desempenho de novilhas em sistema silvipastoril e pastagem de braquiária em monocultivo","Paciullo, Domingos Sávio Campos, Lopes, Fernando César Ferraz, Malaquias Junior, João Darós, Viana Filho, Antônio, Rodriguez, Norberto Mario, Morenz, Mirton José Frota, Aroeira, Luiz Januário Magalhães","Pesquisa Agropecuária Brasileira; 44(11); 1528-1535","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100022&lang=pt" 
"S0100-204X2009001100023-scl","Eficiências biológica e econômica de bovinos em terminação alimentados com dieta suplementar em pastagem de capim-marandu","Euclides, Valéria Pacheco Batista, Raffi, Alexandre Scaff, Costa, Fernando Paim, Euclides Filho, Kepler, Figueiredo, Geraldo Ramos, Costa, Jean Amorim Ribeiro","Pesquisa Agropecuária Brasileira; 44(11); 1536-1544","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100023&lang=pt" 
"S0100-204X2009001100013-scl","Variabilidade genética em cultivares de soja determinada com marcadores microssatélites em gel de agarose","Vieira, Elisa Serra Negra, Schuster, Ivan, Silva, Rosane Bezerra da, Oliveira, Marco Antônio Rott de","Pesquisa Agropecuária Brasileira; 44(11); 1460-1466","Pesquisa Agropecuária Brasileira","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2009001100013&lang=pt" 
"S0004-06142009000900009-esp","¿Es la cistectomía radical laparoscópica el nuevo standard de oro para el cáncer de vejiga?","Castillo, Octavio A., Vitagliano, Gonzalo, Vidal-Mora, Ivar","Archivos Españoles de Urología (Ed. impresa); 62(9); 737-744","Archivos Españoles de Urología (Ed. impresa)","Espanhol","2009","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0004-06142009000900009&lang=pt" 
"S0121-16172009000400021-col","El pasado como Refugio y Esperanza. La Historia Eclesiástica y Civil de José María Groot (1800-1878): Bogotá: Instituto Caro y Cuervo - Universidad de los Andes, CESO [2009?]","Cardona, Patricia","Historia Crítica; (39); 341-344","Historia Crítica","Espanhol","2009","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-16172009000400021&lang=pt" 
