"S0100-55022008000300015-scl","Ambulatório de genética médica na Apae: experiência no ensino médico de graduação","Melo, Débora Gusmão, Demarzo, Marcelo Marcos Piva, Huber, Jair","Revista Brasileira de Educação Médica; 32(3); 396-402","Revista Brasileira de Educação Médica","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022008000300015&lang=pt" 
"S0102-33062008000300022-scl","Distribuição espacial e temporal da biomassa fitoplanctônica e variáveis ambientais no Golfão Maranhense, Brasil","Azevedo, Andrea Christina Gomes de, Feitosa, Fernando A. Nascimento, Koening, Maria Luise","Acta Botanica Brasilica; 22(3); 870-877","Acta Botanica Brasilica","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062008000300022&lang=pt" 
"S0102-33062008000300021-scl","Uso de vermicomposto favorece o crescimento de mudas de gravioleira (Annona muricata L. &#039;Morada&#039;) associadas a fungos micorrízicos arbusculares","Silva, Danielle Karla Alves da, Silva, Fábio Sérgio Barbosa da, Yano-Melo, Adriana Mayumi, Maia, Leonor Costa","Acta Botanica Brasilica; 22(3); 863-869","Acta Botanica Brasilica","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062008000300021&lang=pt" 
"S0102-33062008000300023-scl","Liverworts of Alagoas State, Brazil","Alvarenga, Lisi Dámaris Pereira, Oliveira, Juliana Rosa do Pará Marques de, Silva, Mércia Patrícia Pereira, Costa, Sarah Oliveira da, Pôrto, Kátia Cavalcanti","Acta Botanica Brasilica; 22(3); 878-890","Acta Botanica Brasilica","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-33062008000300023&lang=pt" 
"S0103-84782008000600006-scl","Concentration of nutrient solution in the hydroponic production of potato minitubers","Novella, Manuel Benito, Andriolo, Jerônimo Luiz, Bisognin, Dilson Antônio, Cogo, Clarissa Melo, Bandinelli, Maurício Guerra","Ciência Rural; 38(6); 1529-1533","Ciência Rural","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600006&lang=pt" 
"S0103-84782008000600004-scl","Abordagem Bayesiana das curvas de crescimento de duas cultivares de feijoeiro","Martins Filho, Sebastião, Silva, Fabyano Fonseca e, Carneiro, Antonio Policarpo Souza, Muniz, Joel Augusto","Ciência Rural; 38(6); 1516-1521","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600004&lang=pt" 
"S0103-84782008000600005-scl","Caracterização da diversidade genética entre acessos crioulos de feijão (Phaseolus vulgaris L.) coletados em Santa Catarina por marcadores RAPD","Carvalho, Márcio Fonseca de, Crestani, Maraisa, Farias, Francine Lunardi, Coimbra, Jefferson Luís Meirelles, Bogo, Amauri, Guidolin, Altamir Frederico","Ciência Rural; 38(6); 1522-1528","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600005&lang=pt" 
"S0103-84782008000600047-scl","Meiotic analysis of the germoplasm of three medicinal species from Asteraceae family","Olkoski, Denise, Laughinghouse, Haywood Dail, Silva, Antonio Carlos Ferreira da, Tedesco, Solange Bosio","Ciência Rural; 38(6); 1777-1780","Ciência Rural","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600047&lang=pt" 
"S0103-84782008000600011-scl","Aproveitamento de plântulas de porta-enxertos cítrico oriundas do desbaste e seu desenvolvimento vegetativo inicial","Schäfer, Gilmar, Souza, Paulo Vitor Dutra de, Maciel, Hardi Schmatz, Fochesato, Mário Luís","Ciência Rural; 38(6); 1558-1563","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600011&lang=pt" 
"S0103-84782008000600010-scl","Desenvolvimento e produtividade da tangerina &quot;Fairchild&quot; sobre quatro porta-enxertos","Espinoza-Núñez, Erick, Mourão Filho, Francisco de Assis Alves, Stuchi, Eduardo Sanches, Ortega, Edwin Moisés Marcos","Ciência Rural; 38(6); 1553-1557","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600010&lang=pt" 
"S0103-84782008000600035-scl","Características de carcaça de suínos de três linhagens genéticas em diferentes idades ao abate","Rosa, Alessandra Fernandes, Gomes, Jacinta Diva Ferrugem, Martelli, Milena dos Reis, Sobral, Paulo José do Amaral, Lima, César Gonçalves de, Balieiro, Julio César de Carvalho","Ciência Rural; 38(6); 1718-1724","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600035&lang=pt" 
"S0103-84782008000600051-scl","Caracterização química de frutos nativos do cerrado","Silva, Mara Reis, Lacerda, Diracy Betânia Cavalcante Lemos, Santos, Grazielle Gebrim, Martins, Denise Mendes de Oliveira","Ciência Rural; 38(6); 1790-1793","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600051&lang=pt" 
"S0103-84782008000600019-scl","Agrupamento em amostras de sementes de espécies florestais nativas do Estado do Rio Grande do Sul - Brasil","Fortes, Fabiano de Oliveira, Lúcio, Alessandro Dal&#039;Col, Lopes, Sidinei José, Carpes, Ricardo Howes, Silveira, Bruna Denardim da","Ciência Rural; 38(6); 1615-1623","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600019&lang=pt" 
"S0103-84782008000600018-scl","Deposição de pontas de pulverização AXI 11002 e JA-2 em diferentes condições operacionais","Bauer, Fernando Cesar, Almeida, Eliéser de, Marques, Daniele Coelho, Rossi, Tiago, Pereira, Francisco de Assis Rolim","Ciência Rural; 38(6); 1610-1614","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600018&lang=pt" 
"S0103-84782008000600017-scl","Estimativas da qualidade de linhas poligonais topográficas","Stringhini, Mário, Moraes, Carlito Vieira de, Farret, Julio Cesar","Ciência Rural; 38(6); 1604-1609","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600017&lang=pt" 
"S0103-84782008000600050-scl","Intoxicação por veneno de sapo em um canino","Sonne, Luciana, Rozza, Daniela Bernadete, Wolffenbüttel, Adriana Nunes, Meirelles, Adriana Erica Wilkes Burton, Pedroso, Pedro Miguel Ocampos, Oliveira, Eduardo Conceição de, Driemeier, David","Ciência Rural; 38(6); 1787-1789","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600050&lang=pt" 
"S0103-84782008000600022-scl","A elasticidade do ligamento colateral medial da articulação do cotovelo de cão não advém de elastina","Costa, Paloma Souza, Oliveira, Daniela, Baraldi -Artoni, Silvana Martinez, Shimano, Antonio Carlos, Cattelan, José Wanderley","Ciência Rural; 38(6); 1639-1642","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600022&lang=pt" 
"S0103-84782008000600049-scl","Osteocondrose de articulação fêmoro-tíbio-patelar em potro da raça Crioula","Bueno, Andressa, Beal, Jordana, Oliveira, Luiz Sergio Segala de, De La Corte, Flávio Desessards","Ciência Rural; 38(6); 1784-1786","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600049&lang=pt" 
"S0103-84782008000600025-scl","Eletroacupuntura na anestesia com propofol em cães","Cassu, Renata Navarro, Pessoa, Dulce Mara Machado, Luna, Stelio Pacca Loureiro","Ciência Rural; 38(6); 1658-1661","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600025&lang=pt" 
"S0103-84782008000600048-scl","Há equivalência entre a temperatura da membrana timpânica e a temperatura retal em ovinos Santa Inês normotérmicos?","Del Campo, Claudia, Boere, Vanner","Ciência Rural; 38(6); 1781-1783","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600048&lang=pt" 
"S0103-84782008000600046-scl","Integração de técnicas de solo, plantas e animais para recuperar áreas degradadas","Regensburger, Brigite, Comin, Jucinei José, Aumond, Juares José","Ciência Rural; 38(6); 1773-1776","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600046&lang=pt" 
"S0103-84782008000600044-scl","Condutividade elétrica como indicador do café despolpado durante a desgomagem","Lima, Matheus Vicente, Vieira, Henrique Duarte, Martins, Meire Lélis Leal","Ciência Rural; 38(6); 1765-1768","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600044&lang=pt" 
"S0103-84782008000600043-scl","Primeiro registro de Tomoplagia reimoseri Hendel e Xanthaciura mallochi Aczél (Diptera: Tephritidae) para o Estado de Santa Catarina, Brasil","Sabedot, Sandra Mara, Garcia, Flávio Roberto Mello, Bogus, Gilson Marcos, Savaris, Marcoandré","Ciência Rural; 38(6); 1762-1764","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600043&lang=pt" 
"S0103-84782008000600032-scl","Análise da eficácia de acaricidas sobre o carrapato Boophilus microplus, durante a última década, na região sul do Rio Grande do Sul","Farias, Nara Amélia, Ruas, Jerônimo Lopes, Santos, Tânia Regina Bettin dos","Ciência Rural; 38(6); 1700-1704","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600032&lang=pt" 
"S0103-84782008000600036-scl","Uso de fitase em dietas de diferentes granulometrias para frangos de corte na fase inicial","Surek, Diego, Maiorka, Alex, Dahlke, Fabiano, Opalinski, Michelly, Franco, Sebastião Gonçalves, Krabbe, Everton Luis","Ciência Rural; 38(6); 1725-1729","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600036&lang=pt" 
"S0103-84782008000600042-scl","Ocorrência do ácaro vermelho europeu Panonychus ulmi (Koch) (Tetranychidae) associado à cultura da videira no Rio Grande do Sul, Brasil","Ferla, Noeli Juarez, Botton, Marcos","Ciência Rural; 38(6); 1758-1761","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600042&lang=pt" 
"S0103-84782008000600038-scl","Caracterização físico-química de méis de Apis mellifera L. da região noroeste do Estado do Rio Grande do Sul","Welke, Juliane Elisa, Reginatto, Sabrina, Ferreira, Débora, Vicenzi, Raul, Soares, José Maria","Ciência Rural; 38(6); 1737-1741","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600038&lang=pt" 
"S0103-84782008000600041-scl","Residual da mistura formulada dos herbicidas imazethapyr e imazapic em solo de várzea sobre azevém (Lolium multiflorum Lam.) cultivado em sucessão ao arroz tolerante","Grohs, Mara, Santos, Fernando Machado dos, Marchezan, Enio, Massoni, Paulo Fabrício Sachet, Arosemena, Diego Rost, Avila, Luis Antônio de","Ciência Rural; 38(6); 1754-1757","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600041&lang=pt" 
"S0103-84782008000600045-scl","Estabelecimento in vitro de oliveira cv. &quot;Arbequina&quot; para início da micropropagação","Donini, Lorena Pastorini, Schuch, Márcia Wulff, Ribeiro, Mirian de Farias, Souza, Joseane Almeida de, Soares, Gustavo Campos","Ciência Rural; 38(6); 1769-1772","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600045&lang=pt" 
"S0103-84782008000600052-scl","Prototecose em animais de companhia e aspectos da doença no homem","Siqueira, Amanda Keller, Ribeiro, Márcio Garcia, Salerno, Tatiana","Ciência Rural; 38(6); 1794-1804","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600052&lang=pt" 
"S0103-84782008000600021-scl","Caracterização fitossociológica do estrato arbóreo em um remanescente de floresta estacional semidecidual, em Montenegro, RS","Longhi, Solon Jonas, Brena, Doádi Antônio, Scipioni, Marcelo Callegari, Giacomolli, Leonardo Zanella, Deliberali, Gustavo, Longhi, Régis Villanova, Mastella, Tarso","Ciência Rural; 38(6); 1630-1638","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600021&lang=pt" 
"S0103-84782008000600033-scl","Modelos de dimensão finita para a estimação de parâmetros genéticos para a produção de leite de primeiras lactações de vacas da raça Holandesa","Bignardi, Annaiza Braga, El Faro, Lenira, Albuquerque, Lucia Galvão de, Cardoso, Vera Lucia, Machado, Paulo Fernando","Ciência Rural; 38(6); 1705-1710","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000600033&lang=pt" 
"S0102-05362008000300002-scl","IHC 2010: Lisboa vai ter um grande congresso de horticultura","Monteiro, António, Saúco, Víctor Galán","Horticultura Brasileira; 26(3); 306-307","Horticultura Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362008000300002&lang=pt" 
"S0102-05362008000300001-scl","Carta do Editor","","Horticultura Brasileira; 26(3); 305-305","Horticultura Brasileira","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362008000300001&lang=pt" 
"S0102-05362008000300024-scl","&#039;Gloriosa&#039;: cultivar de alface americana tropicalizada","Sala, Fernando C., Costa, Cyro P. da","Horticultura Brasileira; 26(3); 409-410","Horticultura Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362008000300024&lang=pt" 
"S0102-76382008000300002-scl","O futuro da veia safena como conduto na cirurgia de revascularização miocárdica","Souza, Domingos Sávio Ramos de, Gomes, Walter J","Brazilian Journal of Cardiovascular Surgery; 23(3); III-VII","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300002&lang=pt" 
"S0102-76382008000300004-scl","Qual o melhor tratamento para a doença carotídea?","Bonamigo, Telmo P","Brazilian Journal of Cardiovascular Surgery; 23(3); IX-XIII","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300004&lang=pt" 
"S0102-76382008000300006-scl","Fatores de risco que afetam as complicações da dissecação da veia safena na revascularização cirúrgica do miocárdio","Abbaszadeh, Monir, Arabnia, MK, Rabbani, A, Mandegar, MH, Vahedi, S","Brazilian Journal of Cardiovascular Surgery; 23(3); 317-322","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300006&lang=pt" 
"S0102-76382008000300007-scl","Avaliação microscópica e ultra-estrutural do endotélio de veia safena preparada pela técnica &quot;no touch&quot;","Silva, Virgílio Figueiredo, Ishigai, Márcia Marcelino de Souza, Freymüller, Edna, Branco, João Nelson Rodrigues, Gaia, Diego Felipe, Gabriel, Edmo Atique, Romão, Renata Aparecida Leonel, Buffolo, Enio","Brazilian Journal of Cardiovascular Surgery; 23(3); 323-329","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300007&lang=pt" 
"S0102-76382008000300008-scl","Modificação técnica para correção de coarctação aórtica com hipoplasia do arco aórtico","Caliani, José Alberto, Simões, Luiz Carlos, Barbosa, Odilon Nogueira","Brazilian Journal of Cardiovascular Surgery; 23(3); 330-335","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300008&lang=pt" 
"S0102-76382008000300009-scl","Aplicabilidade do escore de risco de Ambler para pacientes com substituição valvar por bioprótese de pericárdio bovino","Bacco, Gustavo de, de Bacco, Mateus W., Sant&#039;anna, João Ricardo Michelin, Santos, Marisa F, Sant&#039;anna, Roberto T., Prates, Paulo Roberto, Kalil, Renato A.K., Nesralla, Ivo A","Brazilian Journal of Cardiovascular Surgery; 23(3); 336-343","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300009&lang=pt" 
"S0102-76382008000300010-scl","Benefícios da ventilação não-invasiva após extubação no pós-operatório de cirurgia cardíaca","Lopes, Célia Regina, Brandão, Carlos Manuel de Almeida, Nozawa, Emília, Auler Jr, José Otávio Costa","Brazilian Journal of Cardiovascular Surgery; 23(3); 344-350","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300010&lang=pt" 
"S0102-76382008000300011-scl","Dupla artéria torácica esqueletizada versus convencional na revascularização do miocárdio sem CEC em diabéticos","Milani, Rodrigo, Brofman, Paulo Roberto, Guimarães, Maximiliano, Barboza, Laura, Tchaick, Rodrigo Mezzalira, Meister Filho, Hugo, Baggio, Thales, Maia, Francisco","Brazilian Journal of Cardiovascular Surgery; 23(3); 351-357","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300011&lang=pt" 
"S0102-76382008000300012-scl","Avaliação de oxigenador de membrana infantil em ovinos","Finoti, Renata Geron, Braile, Domingo Marcolino, Croti, Ulisses Alexandre, Oliveira, Marcos Aurélio Barboza de, Godoy, Moacir Fernandes de, Leal, João Carlos Ferreira, Policarpo, Sebastião Rodrigues, Lopes, Marden Leonardi","Brazilian Journal of Cardiovascular Surgery; 23(3); 358-364","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300012&lang=pt" 
"S0102-76382008000300015-scl","Avaliação dos valores séricos de troponina I cardíaca em crianças menores de 1 ano de idade","Souto, Antonio Carlos Arruda, Carvalho, Werther Brunow de","Brazilian Journal of Cardiovascular Surgery; 23(3); 378-382","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300015&lang=pt" 
"S0102-76382008000300016-scl","Fisioterapia pré-operatória na prevenção das complicações pulmonares em cirurgia cardíaca pediátrica","Felcar, Josiane Marques, Guitti, José Carlos dos Santos, Marson, Antônio César, Cardoso, Jefferson Rosa","Brazilian Journal of Cardiovascular Surgery; 23(3); 383-388","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300016&lang=pt" 
"S0102-76382008000300017-scl","Análise ultra-estrutural do miocárdio usando solução cardioplégica cristalóide com e sem procaína em pacientes submetidos à troca valvar aórtica","Dussin, Luiz Henrique, Moura, Leandro de, Gib, Marcelo Curcio, Saadi, Eduardo Keller, Barbosa, Gilberto Venossi, Wender, Orlando Carlos Belmonte","Brazilian Journal of Cardiovascular Surgery; 23(3); 389-395","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300017&lang=pt" 
"S0102-76382008000300019-scl","Cuidados pré e pós-operatórios em cirurgia cardiotorácica: uma abordagem fisioterapêutica","Arcêncio, Lívia, Souza, Marilize Diniz de, Bortolin, Bárbara Schiavon, Fernandes, Adriana Cristina Martinez, Rodrigues, Alfredo José, Evora, Paulo Roberto Barbosa","Brazilian Journal of Cardiovascular Surgery; 23(3); 400-410","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300019&lang=pt" 
"S0102-76382008000300024-scl","Correção endovascular de aneurisma de aorta abdominal em paciente com rim em ferradura: relato de caso","Saadi, Eduardo Keller, Dussin, Luiz Henrique, Moura, Leandro de, Zago, Alcides José","Brazilian Journal of Cardiovascular Surgery; 23(3); 425-428","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300024&lang=pt" 
"S0102-76382008000300026-scl","Avaliação da captura de fragmentos por meio da filtração intra-aórtica em pacientes submetidos à troca valvar aórtica","Leite Filho, Osanan Amorim, Brandão, Carlos Manuel de Almeida, Pomerantzeff, Pablo Maria Alberto, Guedes, Marco Antônio Vieira, Higuchi, Maria de Lourdes, Stolf, Noedir Antônio Groppo","Brazilian Journal of Cardiovascular Surgery; 23(3); 431-435","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300026&lang=pt" 
"S0102-76382008000300013-scl","Tratamento cirúrgico da fibrilação atrial crônica com eletrocautério convencional em cirurgia valvar mitral","Gomes Júnior, Jandir Ferreira, Pontes, José Carlos Dorsa Vieira, Gomes, Otoni Moreira, Duarte, João Jackson, Gardenal, Neimar, Dias, Amaury Mont&#039;Serrat Ávila Souza, Benfatti, Ricardo Adala, Silva, Guilherme Viotto Rodrigues da","Brazilian Journal of Cardiovascular Surgery; 23(3); 365-371","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382008000300013&lang=pt" 
"S1575-18132008000300003-esp","Diseño de nuevos planes de estudios en el contexto del Espacio Europeo de Educación Superior (II): Perfil profesional del graduado en Medicina","Carreras, J.","Educación Médica; 11(3); 113-123","Educación Médica","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1575-18132008000300003&lang=pt" 
"S0103-73312008000300007-spa","O discurso da institucionalização de práticas em saúde: uma reflexão à luz dos referenciais teóricos das ciências humanas","Lins, Auristela Maciel, Cecilio, Luiz Carlos de Oliveira","Physis: Revista de Saúde Coletiva; 18(3); 483-499","Physis: Revista de Saúde Coletiva","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0103-73312008000300007&lang=pt" 
"S0103-73312008000300008-spa","Pessoas com deficiência: nossa maior minoria","Santos, Wederson Rufino dos","Physis: Revista de Saúde Coletiva; 18(3); 501-519","Physis: Revista de Saúde Coletiva","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0103-73312008000300008&lang=pt" 
"S1677-54492008000300003-scl","Evolution of infrapopliteal artery stenting","Wolosker, Nelson","Jornal Vascular Brasileiro; 7(3); 191-192","Jornal Vascular Brasileiro","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300003&lang=pt" 
"S1677-54492008000300002-scl","Open vascular surgery procedures: how will we learn to do them and will they have the same quality?","Lawrence, Peter","Jornal Vascular Brasileiro; 7(3); 180-190","Jornal Vascular Brasileiro","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300002&lang=pt" 
"S1677-54492008000300001-scl","O fator de impacto do Jornal Vascular Brasileiro","Yoshida, Winston B.","Jornal Vascular Brasileiro; 7(3); 187-188","Jornal Vascular Brasileiro","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300001&lang=pt" 
"S1677-54492008000300007-scl","Influência do turno laboral na formação de edema dos membros inferiores em indivíduos normais","Belczak, Cleusa Ema Quilici, Godoy, José Maria Pereira de, Ramos, Rubiana Neves, Oliveira, Márcia Aparecida de, Belczak, Sergio Quilici, Caffaro, Roberto Augusto","Jornal Vascular Brasileiro; 7(3); 225-230","Jornal Vascular Brasileiro","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300007&lang=pt" 
"S1677-54492008000300016-scl","Endovascular treatment of a triple paraanastomotic aneurysm after aortobiiliac reconstruction","Amato, Alexandre Campos Moraes, Kahlberg, Andrea, Bertoglio, Luca, Melissano, Germano, Chiesa, Roberto","Jornal Vascular Brasileiro; 7(3); 278-281","Jornal Vascular Brasileiro","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300016&lang=pt" 
"S1677-54492008000300015-scl","Anatomical variation of obturator vessels and its practical risk: a case report from an anatomic study","Nagabhooshana, Somayaji, Vollala, Venkata Ramana, Rodrigues, Vincent, Bhat, Seetharama, Pamidi, Narendra, Lobo, Stany Wilfred","Jornal Vascular Brasileiro; 7(3); 275-277","Jornal Vascular Brasileiro","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300015&lang=pt" 
"S1677-54492008000300014-scl","Hypoplastic posterior tibial artery and the enlarged peroneal artery supplying the posterior crural region: a rare variation","Jiji, P. J., D&#039;Costa, Sujatha, Nayak, Soubhagya R., Prabhu, Latha V., Pai, Mangala M., Vadgaonkar, Rajanigandha, Rai, Rajalakshmi, Sugavasi, Raju","Jornal Vascular Brasileiro; 7(3); 272-274","Jornal Vascular Brasileiro","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300014&lang=pt" 
"S1677-54492008000300019-scl","","","Jornal Vascular Brasileiro; 7(3); -","Jornal Vascular Brasileiro","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492008000300019&lang=pt" 
"S0103-73312008000300001-scl","Novas perspectivas em Epidemiologia","Camargo Jr., Kenneth Rochel de","Physis: Revista de Saúde Coletiva; 18(3); 409-410","Physis: Revista de Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-73312008000300001&lang=pt" 
"S0103-73312008000300002-scl","Determinantes sociais da saúde: alguns avanços na pesquisa epidemiológica","Faerstein, Eduardo","Physis: Revista de Saúde Coletiva; 18(3); 411-413","Physis: Revista de Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-73312008000300002&lang=pt" 
"S0103-73312008000300008-scl","Pessoas com deficiência: nossa maior minoria","Santos, Wederson Rufino dos","Physis: Revista de Saúde Coletiva; 18(3); 501-519","Physis: Revista de Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-73312008000300008&lang=pt" 
"S0103-73312008000300007-scl","O discurso da institucionalização de práticas em saúde: uma reflexão à luz dos referenciais teóricos das ciências humanas","Lins, Auristela Maciel, Cecilio, Luiz Carlos de Oliveira","Physis: Revista de Saúde Coletiva; 18(3); 483-499","Physis: Revista de Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-73312008000300007&lang=pt" 
"S0102-77862008000300001-scl","A relação da previsão da precipitação pluviométrica e casos de dengue nos estados de Alagoas e Paraíba nordeste do Brasil","Lima, Edivania de Araújo, Firmino, Janne Lúcia da Nóbrega, Gomes Filho, Manoel F.","Revista Brasileira de Meteorologia; 23(3); 264-269","Revista Brasileira de Meteorologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862008000300001&lang=pt" 
"S0102-77862008000300007-scl","Análise da ocorrência dos fluxos e Jatos de Nível Baixo no perfil vertical do vento na baixa atmosfera em Manaus (AM)","Corrêa, Cleber Souza, Wiegand, Flavio, Dallarosa, Ricardo, Senna, Renato Cruz","Revista Brasileira de Meteorologia; 23(3); 327-333","Revista Brasileira de Meteorologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862008000300007&lang=pt" 
"S0102-77862008000300009-scl","Distribuições de extremos de precipitação diária, temperatura máxima e mínima e velocidade do vento em Piracicaba, SP (1917-2006)","Sansigolo, Clóvis Angeli","Revista Brasileira de Meteorologia; 23(3); 341-346","Revista Brasileira de Meteorologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-77862008000300009&lang=pt" 
