"S0042-96862005001000007-spa","Un summit boosts health goals","Bhatia, Juhie","Bulletin of the World Health Organization; 83(10); 729-729","Bulletin of the World Health Organization","Inglês","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862005001000007&lang=pt" 
"S0036-36342005000500004-spa","Factores de riesgo de cáncer cervicouterino invasor en mujeres mexicanas","Tirado-Gómez, Laura Leticia, Mohar-Betancourt, Alejandro, López-Cervantes, Malaquías, García-Carrancá, Alejandro, Franco-Marina, Francisco, Borges, Guilherme","Salud Pública de México; 47(5); 342-350","Salud Pública de México","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342005000500004&lang=pt" 
"S0036-36342005000500002-spa","Efecto del tabaquismo, los síntomas respiratorios y el asma sobre la espirometría de adultos de la Ciudad de México","Regalado-Pineda, Justino, Gómez-Gómez, Alejandro, Ramírez-Acosta, Javier, Vázquez-García, Juan Carlos","Salud Pública de México; 47(5); 327-334","Salud Pública de México","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342005000500002&lang=pt" 
"S0036-36342005000500006-spa","El gasto en la atención y la prevención del VIH/SIDA en México: tendencias y estimaciones 1997-2002","Magis-Rodríguez, Carlos, Rivera-Reyes, María del Pilar, Gasca-Pineda, Ricardo, Gutiérrez, Juan Pablo","Salud Pública de México; 47(5); 361-368","Salud Pública de México","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342005000500006&lang=pt" 
"S0482-50042005000500002-scl","Dosagem sérica de adenosina deaminase em lúpus eritematoso sistêmico: ausência de associação com atividade de doença","Lima, Isabella, Néri, Fátima, Barreto Santiago, Mittermayer","Revista Brasileira de Reumatologia; 45(5); 273-279","Revista Brasileira de Reumatologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042005000500002&lang=pt" 
"S0482-50042005000500003-scl","Detecção do DNA de Chlamydia trachomatis em espondiloartropatias e artrite reumatóide","Navarrete Fernandez, Rafael, Ximenes, Antônio Carlos, Costa Alves, Maria de Fátima","Revista Brasileira de Reumatologia; 45(5); 280-290","Revista Brasileira de Reumatologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042005000500003&lang=pt" 
"S0378-78182005000400005-ven","Momento de infección por Dothiorella sp. y aparición de síntomas de la pudrición apical del guayabo","Bravo, V, Rodríguez, D, Sanabria, M.E, Marín-Larreal, M, Santos, R, Pérez, E, Sandoval, L","Revista de la Facultad de Agronomía; 22(4); 369-381","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400005&lang=pt" 
"S0378-78182005000400003-ven","Distribución de los inmaduros de Antichloris viridis Druce, 1884 en la planta de plátano (Musa AAB, sub grupo plátano, cv. Hartón) en el sur del lago de Maracaibo, Venezuela.","Liscano, O.A., Domínguez Gil, O","Revista de la Facultad de Agronomía; 22(4); 340-353","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400003&lang=pt" 
"S0378-78182005000400001-ven","Efecto de extractos vegetales y fungicidas sintéticos sobre el crecimiento micelial in vitro de Sclerotium rolfsii y Thielaviopsis basicola","de Marcano, Alcalá, Vargas, N, Pire, A","Revista de la Facultad de Agronomía; 22(4); 315-324","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400001&lang=pt" 
"S0378-78182005000400008-ven","Reacción de veinte clones de caña de azúcar a la enfermedad del carbón Ustilago scitaminea Sydow","Briceño, R, de Sousa Vieira, O, Rea, R","Revista de la Facultad de Agronomía; 22(4); 407-415","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400008&lang=pt" 
"S0378-78182005000400009-ven","Evaluación de la colocación del fertilizante en la planta madre una vez cosechada sobre las variables de crecimiento y producción en el cultivo del plátano Harton (Musa AAB)","Labarca, M, Sosa, L, Esparza, D, Nava, C, Fernandez, L, Villar, A","Revista de la Facultad de Agronomía; 22(4); 416-428","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400009&lang=pt" 
"S0378-78182005000400006-ven","Fertilización nitrogenada en el cultivo de piña (Ananas comosus L. Merr) en el sector Páramo Negro, municipio Iribarren estado Lara","Betancourt Y, P, Montilla, I, Hernández, C, Gallardo, E","Revista de la Facultad de Agronomía; 22(4); 382-393","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400006&lang=pt" 
"S0378-78182005000400007-ven","Efecto de los Tratamientos post-cosecha sobre la Temperatura y el Índice de Fermentación en la calidad del cacao criollo Porcelana (Theobroma cacao L.) en el Sur del Lago de Maracaibo","Portillo, E, Graziani de Farinas, L, Betancourt, E","Revista de la Facultad de Agronomía; 22(4); 394-406","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400007&lang=pt" 
"S0378-78182005000400004-ven","Evaluación de altura de plantas y componentes del rendimiento de seis genotipos del género Vigna en dos localidades de Venezuela","Flores M, C.M, Madriz I, P.M, Warnock de Parra, R, Trujillo de Leal, A","Revista de la Facultad de Agronomía; 22(4); 354-368","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400004&lang=pt" 
"S0378-78182005000400002-ven","Estudio preliminar de vigilancia y pronóstico para sigatoka negra (Mycosphaerella fijiensis Morelet) en el cultivo de plátano (Musa AAB cv Hartón) en Macagua-Jurimiquire, estado Yaracuy","Hernández G., L, Hidalgo, W, Linares, B, Hernández, J, Romero, N, Fernandez, S","Revista de la Facultad de Agronomía; 22(4); 325-339","Revista de la Facultad de Agronomía","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-78182005000400002&lang=pt" 
"S0100-06832005000500004-scl","Influence of soil pH on inorganic phosphorus sorption and desorption in a humid brazilian Ultisol","Sato, Shinjiro, Comerford, Nicholas Brian","Revista Brasileira de Ciência do Solo; 29(5); 685-694","Revista Brasileira de Ciência do Solo","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832005000500004&lang=pt" 
"S0100-06832005000500013-scl","Qualidade do solo em sistemas de manejo avaliada pela dinâmica da matéria orgânica e atributos relacionados","Conceição, Paulo Cesar, Amado, Telmo Jorge Carneiro, Mielniczuk, João, Spagnollo, Evandro","Revista Brasileira de Ciência do Solo; 29(5); 777-788","Revista Brasileira de Ciência do Solo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832005000500013&lang=pt" 
"S0100-06832005000500009-scl","Disponibilidade de nitrogênio e fluxos de N2O a partir de solo sob pastagem após aplicação de herbicida","Carmo, Janaina Braga do, Andrade, Cristiano Alberto de, Cerri, Carlos Clemente, Piccolo, Marisa de Cássia","Revista Brasileira de Ciência do Solo; 29(5); 735-746","Revista Brasileira de Ciência do Solo","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-06832005000500009&lang=pt" 
"S1698-44472005000400005-esp","Diferencias estructurales entre las sialosis parotidea de etiología diabética y alcohólica","Carda, Carmen, Carranza, Miriam, Arriaga, Adriana, Díaz, Anselmo, Peydró, Amando, Gomez de Ferraris, Maria Elsa","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 309-314","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400005&lang=pt" 
"S1698-44472005000400011-esp","Eficacia del OK432 (picibanil) en un linfangioma cervical quístico del adulto: Caso clínico y revisión de la bibliografía","Alonso, Juan, Barbier, Luis, Alvarez, Julio, Romo, Laura, Martín, Jesús C, Arteagoitia, Iciar, Santamaría, Joseba","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 362-366","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400011&lang=pt" 
"S1698-44472005000400007-esp","Estudio de la Enseñanza Postgraduada Pública de Cirugía Bucal en España","Rodríguez Pérez, M, Romero Olid, MN, Vallecillo Capilla, Manuel","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 323-330","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400007&lang=pt" 
"S1698-44472005000400002-esp","Cuantificación de ADN como factor pronóstico en un caso de Carcinoma de células Acinares de parótida diagnosticado por PAAF","Azúa Romeo, Javier, Sánchez Garnica, Juan Carlos, Azúa Blanco, Javier, Tovar Lázaro, Mayte","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 289-293","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400002&lang=pt" 
"S1698-44472005000400010-esp","Comportamiento clínico y radiológico de 290 implantes con superficie tratada mediante un primer grabado de ácido fluorhídrico y un segundo de ácido fluorhídrico con ácido nítrico: valoración a los dos años de carga precoz","Martínez González, José María, Barona Dorado, Cristina, Cano Sánchez, Jorge, Flórez Rodríguez, María, Cantero Álvarez, Miriam","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 355-361","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400010&lang=pt" 
"S1698-44472005000400001-esp","Pénfigo vulgar: Presentación de catorce casos y revisión de la literatura","Camacho Alonso, Fabio, López Jornet, Pía, Bermejo Fenoll, Ambrosio","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 282-288","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400001&lang=pt" 
"S1698-44472005000400009-esp","Cirugía preprotésica e implantológica en pacientes con atrofia maxilar severa","González García, Raúl, Naval Gías, Luís, Muñoz Guerra, Mario Fernando, Sastre Pérez, Jesús, Rodríguez Campo, Francisco José, Gil-Díez Usandizaga, José Luís","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 343-354","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400009&lang=pt" 
"S1698-44472005000400008-esp","Posibilidades diagnósticas de la Tomografía por Emisión de Positrones (PET): Aplicaciones en la patología oncológica bucal y maxilofacial","Carranza Pelegrina, Daniela, Lomeña Caballero, Francisco, Soler Peter, Marina, Berini Aytés, Leonardo, Gay Escoda, Cosme","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 331-342","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400008&lang=pt" 
"S1698-44472005000400004-esp","Asociación de síndrome de boca ardiente con xerostomía y medicamentos","Marques Soares, Maria Sueli, Chimenos Küstner, Eduardo, Subirá Pifarrè, Carles, Rodríguez De Rivera Campillo, Mª Eugenia, López López, José","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 301-308","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400004&lang=pt" 
"S1698-44472005000400013-esp","Pseudotumor inflamatorio de glándula parótida","Barrios Sánchez, Gracia M., Dean Ferrer, Alicia, Alamillos Granados, Francisco J., Ruiz Masera, Juan José, Zafra Camacho, Francisco M., García de Marcos, José A., Calderón Bohórquez, José M.","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 371-375","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400013&lang=pt" 
"S1698-44472005000400003-esp","Método de ayuda para el diagnóstico de los trastornos de la articulación temporomandibular: Análisis discriminante aplicado a los Trastornos Temporomandibulares","Pesquera Velasco, Jorge, Casares García, Guillermo, Jiménez Pasamontes, Nieves, García Gómez, Francisco Antonio","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 294-300","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400003&lang=pt" 
"S1698-44472005000400006-esp","Los trastornos temporomandibulares en pacientes esquizofrenicos: Un estudio de casos-controles","Velasco Ortega, Eugenio, Monsalve Guil, Loreto, Velasco Ponferrada, Carmen, Medel Soteras, Ramon, Segura Egea, Juan Jose","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 315-322","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400006&lang=pt" 
"S1135-57272005000500006-esp","Prevalencia de actividad física y su relación con variables sociodemográficas y estilos de vida en la población de 18 a 65 años de Pamplona","Elizondo-Armendáriz, José Javier, Guillén Grima, Francisco, Aguinaga Ontoso, Inés","Revista Española de Salud Pública; 79(5); 559-567","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500006&lang=pt" 
"S1135-57272005000500001-esp","Mamografía y detección precoz del cáncer de mama","Asua Batarrita, José","Revista Española de Salud Pública; 79(5); 517-520","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500001&lang=pt" 
"S1135-57272005000500004-esp","Impacto de los ingresos urgentes innecesarios sobre las estancias hospitalarias en un hospital de Asturias","Velasco Díaz, Luis, García Ríos, Susana, Oterino de la Fuente, David, Suárez García, Francisco, Diego Roza, Susana, Fernández Alonso, Reyes","Revista Española de Salud Pública; 79(5); 541-549","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500004&lang=pt" 
"S1135-57272005000500009-esp","Brote de psitacosis en Granada","León Espinosa de los Monteros, Mª Teresa, Laguna Sorina, Juan Antonio, Rueda Domingo, Mª Trinidad, López Hernández, Begoña, Bermejo Pérez, Mª José, Sabonet, José Carlos","Revista Española de Salud Pública; 79(5); 591-597","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500009&lang=pt" 
"S1135-57272005000500007-esp","Características de la mortalidad por causa tóxica en la Comunidad Autónoma Vasca durante el periodo 1986-2001","Apellániz, Alfonso, Manzanaro, Ricardo","Revista Española de Salud Pública; 79(5); 569-579","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500007&lang=pt" 
"S1135-57272005000500002-esp","Actividad de la Unión Europea en materia de lucha contra el tabaquismo","Calvete Oliva, Antonio","Revista Española de Salud Pública; 79(5); 521-529","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500002&lang=pt" 
"S1135-57272005000500005-esp","Variabilidad en la prescripción farmacéutica de atención primaria en Castilla La Mancha durante 2003","López de Castro, Francisco, Montero Fernández, Mª José, Valles Fernández, Natalia, Fernández Rodríguez, Olga, Alejandre Lázaro, Gemma, Chacón Fuertes, Joaquín","Revista Española de Salud Pública; 79(5); 551-558","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500005&lang=pt" 
"S1135-57272005000500003-esp","Diferencias en los factores relacionados con el uso de la mamografía en las mujeres españolas en los años 1994 y 2000","Luengo Matos, Setefilla, Polo de Santos, Mª del Mar","Revista Española de Salud Pública; 79(5); 531-540","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500003&lang=pt" 
"S1135-57272005000500010-esp","Incidencia de neumonía neumocócica: el sesgo de la fuente de información","Vila Córcoles, Ángel, Ochoa Gondar, Olga","Revista Española de Salud Pública; 79(5); 599-601","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500010&lang=pt" 
"S1135-57272005000500008-esp","Intervención educativa para la prevención de embarazos no deseados y enfermedades de transmisión sexual en adolescentes de la ciudad de Toledo","Callejas Pérez, Sonsoles, Fernández Martínez, Beatriz, Méndez Muñoz, Paloma, León Martín, M. Teresa, Fábrega Alarcón, Carmen, Villarín Castro, Alejandro, Rodríguez Rodríguez, Óscar, Bernaldo de Quirós Lorenzana, Rodrigo, Fortuny Tasias, Ana, López de Castro, Francisco, Fernández Rodríguez, Olga","Revista Española de Salud Pública; 79(5); 581-589","Revista Española de Salud Pública","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272005000500008&lang=pt" 
"S1698-44472005000400012-esp","Adenocarcinoma Polimorfo de Bajo Grado de fosa nasal","González Lagunas, Javier, Alasà Caparrós, Cristian, Vendrell Escofet, Gerard, Huguet Redecilla, Pere, Raspall Martin, Guillermo","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa); 10(4); 367-370","Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)","Espanhol","2005","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1698-44472005000400012&lang=pt" 
"S1676-24442005000500004-scl","Seis sigma no laboratório clínico: impacto na gestão de performance analítica dos processos técnicos","Berlitz, Fernando de Almeida, Haussen, Mariana Lipp","Jornal Brasileiro de Patologia e Medicina Laboratorial; 41(5); 301-312","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442005000500004&lang=pt" 
"S1676-24442005000500006-scl","Análise dos haplótipos do gene da betaS-globina no Ceará","Galiza Neto, Gentil Claudino de, Pitombeira, Maria da Silva, Vieira, Hélio Forta, Vieira, Maria Laíse Chaves, Farias, Danúbio Andrade Bezerra","Jornal Brasileiro de Patologia e Medicina Laboratorial; 41(5); 315-321","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442005000500006&lang=pt" 
"S1676-24442005000500009-scl","Galectin-3 immunostaining in thyroid neoplasms","Segura, Marcos Emanuel de Alcântara, Magalhães, Albino Verçosa de","Jornal Brasileiro de Patologia e Medicina Laboratorial; 41(5); 341-346","Jornal Brasileiro de Patologia e Medicina Laboratorial","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442005000500009&lang=pt" 
"S1676-24442005000500012-scl","Significado prognóstico dos graus histológicos do linfoma de Hodgkin do tipo esclerose nodular","Pracchia, Luís Fernando, Buccheri, Valeria, Menezes, Yara de, Siqueira, Sheila A. C., Mori, Nair Sumie, Chamone, Dalton Alencar Fisher","Jornal Brasileiro de Patologia e Medicina Laboratorial; 41(5); 365-375","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442005000500012&lang=pt" 
"S1676-24442005000500011-scl","Uso prático da imuno-histoquímica em patologia cirúrgica","Werner, Betina, Campos, Antonio Carlos, Nadji, Mehdad, Torres, Luiz Fernando Bleggi","Jornal Brasileiro de Patologia e Medicina Laboratorial; 41(5); 353-364","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442005000500011&lang=pt" 
"S1415-54192005000500009-scl","O uso do ultra-som na movimentação dentária induzida","Prieto, Marcos Gabriel do Lago, Dainesi, Eduardo Alvares, Kawauchi, Márcia Yuri","Revista Dental Press de Ortodontia e Ortopedia Facial; 10(5); 83-98","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192005000500009&lang=pt" 
"S1415-54192005000500011-scl","Estudo cefalométrico das alterações no perfil facial em pacientes Classe III dolicocefálicos submetidos à cirurgia ortognática bimaxilar","Tavares, Hewerson Santos, Gonçalves, João Roberto, Pinto, Ary dos Santos, Rapoport, Abrão","Revista Dental Press de Ortodontia e Ortopedia Facial; 10(5); 108-121","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192005000500011&lang=pt" 
"S1415-54192005000500015-scl","A utilização do laser em Ortodontia","Neves, Leniana Santos, Silva, Cíntia Maria de Souza e, Henriques, José Fernando Castanha, Cançado, Rodrigo Hermont, Henriques, Rafael Pinelli, Janson, Guilherme","Revista Dental Press de Ortodontia e Ortopedia Facial; 10(5); 149-156","Revista Dental Press de Ortodontia e Ortopedia Facial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-54192005000500015&lang=pt" 
"S1676-24442005000500008-scl","Neocolagenização induzida pelo resurfacing com laser erbium:YAG isolado e associado a lifting cutâneo: estudo morfométrico comparativo em ratos","Noronha, Lucia, Figueroa, Maria Cristina, Tamanini, Paloma Rincón, Graf, Ruth","Jornal Brasileiro de Patologia e Medicina Laboratorial; 41(5); 335-340","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442005000500008&lang=pt" 
"S0034-70942005000500001-scl","Disfunção Cognitiva Pós-Operatória","","Revista Brasileira de Anestesiologia; 55(5); 481-482","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500001&lang=pt" 
"S0034-70942005000500013-scl","Náuseas e vômitos no pós-operatório: uma revisão do &quot;pequeno-grande&quot; problema","Lages, Neusa, Fonseca, Cristina, Neves, Aida, Landeiro, Nuno, Abelha, Fernando José","Revista Brasileira de Anestesiologia; 55(5); 575-585","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500013&lang=pt" 
"S0034-70942005000500002-scl","Efeitos da clonidina por via muscular e perineural no bloqueio do nervo isquiático com ropivacaína a 0,5%","Helayel, Pablo Escovedo, Kroth, Luciano, Boos, Gustavo Luchi, Jahns, Márcio Tagliari, Oliveira Filho, Getúlio Rodrigues de","Revista Brasileira de Anestesiologia; 55(5); 483-490","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500002&lang=pt" 
"S0034-70942005000500003-scl","Estudo comparativo da analgesia entre bupivacaína e morfina intra-articular em osteoartrite de joelho","Gazi, Miriam C B, Issy, Adriana Machado, Sakata, Rioko Kimiko","Revista Brasileira de Anestesiologia; 55(5); 491-499","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500003&lang=pt" 
"S0034-70942005000500004-scl","Impacto do acoplamento de máscara facial sobre a oxigenação","Gregori, Waldemar Montoya de, Mathias, Lígia Andrade da Silva Telles, Piccinini Filho, Luiz, Pena, Ernesto Leonardo de Carpio, Vicuna, Aníbal Heberto Mora, Vieira, Joaquim Edson","Revista Brasileira de Anestesiologia; 55(5); 500-507","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500004&lang=pt" 
"S0034-70942005000500005-scl","Estudo radiológico da dispersão de diferentes volumes de anestésico local no bloqueio de plexo braquial pela via posterior","Cruvinel, Marcos Guilherme Cunha, Castro, Carlos Henrique Viana de, Silva, Yerkes Pereira, França, Flávio de Oliveira, Lago, Flávio","Revista Brasileira de Anestesiologia; 55(5); 508-516","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500005&lang=pt" 
"S0034-70942005000500006-scl","Disfunção cognitiva pós-operatória: prevalência e fatores associados","Boos, Gustavo Luchi, Soares, Luiz Fernando, Oliveira Filho, Getúlio Rodrigues de","Revista Brasileira de Anestesiologia; 55(5); 517-524","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500006&lang=pt" 
"S0034-70942005000500007-scl","Efeito analgésico intra-operatório da cetamina, clonidina ou dexmedetomidina, administradas por via peridural, em cirurgia de abdômen superior","Schnaider, Taylor Brandão, Vieira, Antonio Mauro, Brandão, Antonio Carlos Aguiar, Lobo, Marcos Vinicius Tonante","Revista Brasileira de Anestesiologia; 55(5); 525-531","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500007&lang=pt" 
"S0034-70942005000500008-scl","Efeito da ropivacaína na recaptação neuronal de noradrenalina em músculo liso","Martins, Carlos Alberto de Souza, Aragão, Pedro Wanderley de, Freire, Sonia Maria de Farias, Martins, Mahiba Mattar Rahbani de Souza, Borges, Marilene Oliveira da Rocha, Borges, Antonio Carlos Romão","Revista Brasileira de Anestesiologia; 55(5); 532-537","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500008&lang=pt" 
"S0034-70942005000500009-scl","Manuseio de grave diminuição de hemoglobina em paciente jovem, testemunha de Jeová, submetido à proctocolectomia total: relato de caso","Imbelloni, Luiz Eduardo, Beato, Lúcia, Ornellas, Arídio, Borges, Carlos Roberto Junqueira","Revista Brasileira de Anestesiologia; 55(5); 538-545","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500009&lang=pt" 
"S0034-70942005000500010-scl","Anestesia em paciente com síndrome de Rubinstein-Taybi: relato de caso","Oliveira, Carlos Rogério Degrandi, Elias, Luciana","Revista Brasileira de Anestesiologia; 55(5); 546-551","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500010&lang=pt" 
"S0034-70942005000500011-scl","Bloqueio neuromuscular prolongado após administração de mivacúrio: relato de caso","Pimenta, Karina Bernardi","Revista Brasileira de Anestesiologia; 55(5); 552-557","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500011&lang=pt" 
"S0034-70942005000500012-scl","Proteção miocárdica em cirurgia cardíaca","Malbouisson, Luiz Marcelo Sá, Santos, Luciana Moraes dos, Auler Jr, José Otávio Costa, Carmona, Maria José Carvalho","Revista Brasileira de Anestesiologia; 55(5); 558-574","Revista Brasileira de Anestesiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942005000500012&lang=pt" 
