"S1806-37132010000300015-scl","Citoesqueleto e mecanotransdução na fisiopatologia da lesão pulmonar induzida por ventilador","Taniguchi, Leandro Utino, Caldini, Elia Garcia, Velasco, Irineu Tadeu, Negri, Elnara Márcia","Jornal Brasileiro de Pneumologia; 36(3); 363-371","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000300015&lang=pt" 
"S0210-48062010000600024-esp","Enfisema subcutáneo abdominal tras traumatismo escrotal","Gallego Vilar, D., Povo Martin, I., Miralles Aguado, J., Romero Crespo, P., Gimeno Argente, V., Ferrer Royo, M., Bosquet Sanz, M., Gallego Gómez, J.","Actas Urológicas Españolas; 34(6); 575-575","Actas Urológicas Españolas","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062010000600024&lang=pt" 
"S0210-48062010000600021-esp","Melanoma de vagina","Fernández García, I., Rodríguez Villamil, L., González Rodríguez, I., Gil Ugarteburu, R., Pérez-Carral García, J.R., Muruamendiaraz Fernández, V.","Actas Urológicas Españolas; 34(6); 574-574","Actas Urológicas Españolas","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0210-48062010000600021&lang=pt" 
"S0103-51502010000200001-scl","Divulgar conhecimento é fundamental","Cubas, Marcia Regina","Fisioterapia em Movimento; 23(2); 179-179","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200001&lang=pt" 
"S0103-51502010000200002-scl","Análise do treinamento proprioceptivo no equilíbrio de atletas de futsal feminino","Baldaço, Fábio Oliveira, Cadó, Vinícius Piccoli, Souza, Jaqueline de, Mota, Carlos Bolli, Lemos, Jadir Camargo","Fisioterapia em Movimento; 23(2); 183-192","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200002&lang=pt" 
"S0103-51502010000200003-scl","Influência da morfologia de pés e joelhos no equilíbrio durante apoio bipodal","Ferreira, Arthur de Sá, Gave, Nárrima de Souza, Abrahão, Fabiana, Silva, Julio Guilherme","Fisioterapia em Movimento; 23(2); 193-200","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200003&lang=pt" 
"S0103-51502010000200004-scl","Benefícios do condicionamento cardiorrespiratório em crianças ou adolescentes com paralisia cerebral","Batista, Kérima Giamarim, Lopes, Priscila de Oliveira, Serradilha, Simone Mitie, Souza, Grazielle Aurelina Fraga de, Bella, Geruza Perlato, Souza, Regina Célia Turrola de","Fisioterapia em Movimento; 23(2); 201-209","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200004&lang=pt" 
"S0103-51502010000200006-scl","Correlação da massa e porcentagem de gordura com a idade na distrofia muscular de Duchenne","Caromano, Fátima Aparecida, Tanaka, Clarice, João, Sílvia Maria Amado, Kamisaki, Ana Patrícia, Yano, Kelly Cristina, Ide, Maiza Ritomy","Fisioterapia em Movimento; 23(2); 221-227","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200006&lang=pt" 
"S0103-51502010000200007-scl","Influência da textura na preensão de indivíduos com Síndrome de Down","Gianlorenço, Anna Carolyna Lepesteur, Ide, Daniela, Braccialli, Lígia Maria Presumido","Fisioterapia em Movimento; 23(2); 229-238","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200007&lang=pt" 
"S0103-51502010000200008-scl","Caracterização dos fatores ambientais e o controle cervical de lactentes nascidos pré-termo","Pretti, Liziane Cristina, Milan, Juliana Cristina, Foschiani, Mariana Aparecida, Raniero, Elaine Pereira, Pereira, Karina","Fisioterapia em Movimento; 23(2); 239-250","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200008&lang=pt" 
"S0103-51502010000200010-scl","Efeitos dos recursos eletrofísicos na osteoporose: uma revisão da literatura","Fernandes, Kelly Rossetti, Oliveira, Poliani de, Bertolo, Daniele, Andrade, Geisa Nascimento de, Matsuda, Nathaly Yoko, Renno, Ana Claudia Muniz","Fisioterapia em Movimento; 23(2); 271-281","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200010&lang=pt" 
"S0103-51502010000200013-scl","Força de reação do solo como subsídio para prescrição de exercícios aquáticos: estudo de caso","Haupenthal, Alessandro, Ruschel, Caroline, Hubert, Marcel, Fontana, Heiliane de Brito, Roesler, Helio","Fisioterapia em Movimento; 23(2); 303-310","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200013&lang=pt" 
"S0103-51502010000200014-scl","Projeto pedagógico do curso de Fisioterapia da Universidade de Brasília","Marães, Vera Regina Fernandes Silva, Martins, Emerson Fachin, Cipriano Junior, Gerson, Acevedo, Ana Carolina, Pinho, Diana Lúcia Moura","Fisioterapia em Movimento; 23(2); 311-321","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200014&lang=pt" 
"S0103-51502010000200015-scl","Experiência da fisioterapia no Núcleo de Apoio à Saúde da Família em Governador Valadares, MG","Barbosa, Erika Guerrieri, Ferreira, Dircilene Leite Santos, Furbino, Sheila Aparecida Ribeiro","Fisioterapia em Movimento; 23(2); 323-330","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200015&lang=pt" 
"S0103-51502010000200016-scl","Um projeto político-pedagógico de graduação em fisioterapia pautado em três eixos curriculares","Signorelli, Marcos Claudio, Israel, Vera Lucia, Corrêa, Clynton Lourenço, Motter, Arlete Ana, Takeda, Sibele Yoko Mattozo, Gomes, Anna Raquel Silveira","Fisioterapia em Movimento; 23(2); 331-340","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200016&lang=pt" 
"S0103-51502010000200005-scl","Influência de diferentes tipos de bocais e diâmetros de traqueias na manovacuometria","Onaga, Fabiane Inoue, Jamami, Mauricio, Ruas, Gualberto, Di Lorenzo, Valeria Amorim Pires, Jamami, Luciana Kawakami","Fisioterapia em Movimento; 23(2); 211-219","Fisioterapia em Movimento","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-51502010000200005&lang=pt" 
"S0104-56872010000200003-scl","Desempenho de crianças normais em testes temporais auditivos em campo livre","Frederigue-Lopes, Natália Barreto, Bevilacqua, Maria Cecilia, Sameshima, Koishi, Costa, Orozimbo Alves","Pró-Fono Revista de Atualização Científica; 22(2); 83-88","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200003&lang=pt" 
"S0104-56872010000200004-scl","Fonoaudiólogos doutores no Brasil: perfil da formação no período de 1976 a 2008","Ferreira, Léslie Piccolotto, Russo, Iêda Chaves Pacheco, Adami, Fernando","Pró-Fono Revista de Atualização Científica; 22(2); 89-94","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200004&lang=pt" 
"S0104-56872010000200005-scl","Memória de trabalho em crianças avaliada pela tarefa de Brown-Peterson","Vaz, Ivanilde Aparecida, Cordeiro, Priscila Maria, Macedo, Elizeu Coutinho de, Lukasova, Katerina","Pró-Fono Revista de Atualização Científica; 22(2); 95-99","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200005&lang=pt" 
"S0104-56872010000200007-scl","Manifestações eletrofisiológicas em adultos com HIV/AIDS submetidos e não-submetidos à terapia anti-retroviral","Matas, Carla Gentile, Silva, Sara Manami, Marcon, Bruna de Almeida, Gonçalves, Isabela Crivellaro","Pró-Fono Revista de Atualização Científica; 22(2); 107-112","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200007&lang=pt" 
"S0104-56872010000200008-scl","Representação semântica e nomeação em crianças com distúrbio específico de linguagem","Befi-Lopes, Debora Maria, Silva, Cintia Preto Ferreira da, Bento, Ana Carolina Paiva","Pró-Fono Revista de Atualização Científica; 22(2); 113-118","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200008&lang=pt" 
"S0104-56872010000200010-scl","Inteligibilidade: efeitos da análise de transcrição e do estímulo de fala","Barreto, Simone dos Santos, Ortiz, Karin Zazo","Pró-Fono Revista de Atualização Científica; 22(2); 125-130","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200010&lang=pt" 
"S0104-56872010000200012-scl","Capacitação de agentes comunitários de saúde em saúde auditiva: efetividade da videoconferência","Melo, Tatiana Mendes de, Alvarenga, Kátia de Freitas, Blasca, Wanderléia Quinhoneiro, Taga, Marcel Frederico de Lima","Pró-Fono Revista de Atualização Científica; 22(2); 139-144","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200012&lang=pt" 
"S0104-56872010000200014-scl","A fala nas diferentes modalidades de reabilitação oral protética em idosos","Rodrigues, Lidiane Cristina Barraviera, Pegoraro, Luiz Fernando, Brasolotto, Alcione Ghedini, Berretin-Felix, Giédre, Genaro, Katia Flores","Pró-Fono Revista de Atualização Científica; 22(2); 151-156","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200014&lang=pt" 
"S0100-39842010000300004-scl","Diagnóstico por imagem e aspectos clínicos da trombose venosa cerebral em recém-natos a termo sem dano cerebral: revisão em 10 anos","Monteiro, Alexandra Maria Vieira, Lima, Claudio Marcio Amaral de Oliveira, Ribeiro, Érica Barreiros, Lins, Maria Cristina, Miranda, Silvia, Miranda, Luis Eduardo","Radiologia Brasileira; 43(3); 149-153","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300004&lang=pt" 
"S0100-39842010000300005-scl","Dopplervelocimetria fetoplacentária em gestantes hipertensas e resultados perinatais segundo a idade gestacional","Pires, Pedro, Latham, Aníbal Eusébio Faúndes, Mabessone, Suellene Keylla de Magalhães, Ferreira, Ana de Fátima de Azevedo, Rodrigues, Fabiana Gomes de Souza, Leon, Janaina Souza, Ramos, Juliana Limeira de Moura","Radiologia Brasileira; 43(3); 155-160","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300005&lang=pt" 
"S0100-39842010000300006-scl","Índices de resistência e pulsatilidade das artérias uterinas no primeiro e segundo trimestres de gestações normais","Costa, Antonio Gadelha da, Spara, Patricia, Costa, Thiago de Oliveira, Tejo Neto, William Ramos","Radiologia Brasileira; 43(3); 161-165","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300006&lang=pt" 
"S0100-39842010000300007-scl","Neurofibromatose tipo 1: aspectos radiológicos do tórax","Muniz, Marcos Pontes, Souza, Antonio Soares, Criado, Divanei Aparecida Bottaro, Ferraz Filho, José Roberto Lopes, Brandão, Rafael Marinelli, Cardoso, Luciana Vargas, Bertollo, Eny Maria Goloni","Radiologia Brasileira; 43(3); 167-170","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300007&lang=pt" 
"S0100-39842010000300008-scl","Valor preditivo positivo das categorias 3, 4 e 5 do Breast Imaging Reporting and Data System (BI-RADS®)","Prado, Gérson Luís Medina, Guerra, Maria Tereza Paraguassú Martins","Radiologia Brasileira; 43(3); 171-174","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300008&lang=pt" 
"S0100-39842010000300009-scl","Ressonância magnética para avaliação dos limites dos campos clássicos de radioterapia em pacientes portadoras de neoplasia maligna de colo uterino","Freire, Geison Moreira, Dias, Rodrigo Souza, Giordani, Adelmo José, Ribalta, Julisa Chamorro Lascasas, Segreto, Helena Regina Comodo, Segreto, Roberto Araujo","Radiologia Brasileira; 43(3); 175-178","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300009&lang=pt" 
"S0100-39842010000300010-scl","Avaliação de um sistema de segunda opinião em radiologia","Neira, Ricardo Alfredo Quintano, Puchnick, Andrea, Cohrs, Frederico Molina, Lopes, Paulo Roberto de Lima, Lederman, Henrique Manoel, Pisa, Ivan Torres","Radiologia Brasileira; 43(3); 179-183","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300010&lang=pt" 
"S0100-39842010000300011-scl","Achados de imagem e alternativas terapêuticas das malformações vasculares periféricas","Monsignore, Lucas Moretti, Nakiri, Guilherme Seizem, Santos, Daniela dos, Abud, Thiago Giansante, Abud, Daniel Giansante","Radiologia Brasileira; 43(3); 185-194","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300011&lang=pt" 
"S0100-39842010000300003-scl","Reprodutibilidade interobservador dos índices vasculares do Doppler de amplitude tridimensional do embrião entre 7 e 10 semanas e 6 dias de gestação","Bortoletti Filho, João, Nardozza, Luciano Marcondes Machado, Araujo Júnior, Edward, Rolo, Liliam Cristine, Nowak, Paulo Martin, Guimarães Filho, Hélio Antonio, Moron, Antonio Fernandes","Radiologia Brasileira; 43(3); 143-148","Radiologia Brasileira","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842010000300003&lang=pt" 
"S1516-18462010000300018-scl","O tétano como doença de base para disfagia","Silva, Danielle Maria da","Revista CEFAC; 12(3); 499-504","Revista CEFAC","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462010000300018&lang=pt" 
"S1413-81232010000700011-scl","Hanseníase, exclusão e preconceito: histórias de vida de mulheres em Santa Catarina","Martins, Patrícia Vieira, Caponi, Sandra","Ciência &amp; Saúde Coletiva; 15(); 1047-1054","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700011&lang=pt" 
"S1413-81232010000700012-scl","Papilomavírus humano e saúde pública: prevenção ao carcinoma de cérvice uterina","Reis, Angela Adamski da Silva, Monteiro, Caroline Dias, Paula, Leonardo Barcelos de, Santos, Rodrigo da Silva, Saddi, Vera Aparecida, Cruz, Aparecido Divino da","Ciência &amp; Saúde Coletiva; 15(); 1055-1060","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700012&lang=pt" 
"S1413-81232010000700015-scl","Ocorrência de enteroparasitoses em portadores de transtornos mentais assistidos na Clínica de Repouso São Marcello em Aracaju (SE)","Souza, Paula Andreza de Carvalho, Faro, Cynthia Cristina Pagliari de, Pinheiro, Malone Santos, Rezende Neto, José Melquiades de, Brito, Ana Maria Guedes de","Ciência &amp; Saúde Coletiva; 15(); 1081-1084","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700015&lang=pt" 
"S1413-81232010000700018-scl","Aspectos clínico-epidemiológicos associados ao câncer de pênis","Reis, Angela Adamski da Silva, Paula, Leonardo Barcelos de, Paula, Adriano Augusto Peclat de, Saddi, Vera Aparecida, Cruz, Aparecido Divino da","Ciência &amp; Saúde Coletiva; 15(); 1105-1111","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700018&lang=pt" 
"S1413-81232010000700022-scl","As bases filosóficas e históricas do cuidado e a convocação de parceiros sexuais em HIV/aids como forma de cuidar","Luz, Priscilla Mesquita, Miranda, Karla Correa Lima","Ciência &amp; Saúde Coletiva; 15(); 1143-1148","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700022&lang=pt" 
"S1413-81232010000700047-scl","Saber é prevenir: uma nova abordagem no combate ao câncer de mama","Kim, Daniel Dongiu, Araujo, Ana Laura Lima, Tsai, Andréia I An, Kojima, Fabio Henrique, Takashima, Jorge Shiro Inamori, Otsuka Junior, Lauro Fumiyuki, Gamboa, Ricardo Augusto Bravo, Kimura, Ricardo, Sugawara, Ricardo Takashi, Tambellini, Elaine Fracasso, Silveira, Cássio, Oliveira, Rute Loreto Sampaio de","Ciência &amp; Saúde Coletiva; 15(); 1377-1381","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700047&lang=pt" 
"S1413-81232010000700043-scl","Vírus da hepatite B: avaliação da resposta sorológica à vacina em funcionários de limpeza de hospital-escola","Osti, Cristina, Marcondes-Machado, Jussara","Ciência &amp; Saúde Coletiva; 15(); 1343-1348","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700043&lang=pt" 
"S1413-81232010000700046-scl","Imagens construídas em torno da gravidez","Martins, Maria de Fátima da Silva Vieira","Ciência &amp; Saúde Coletiva; 15(); 1369-1375","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700046&lang=pt" 
"S1413-81232010000700045-scl","Estimativa da ingestão de ferro e vitamina C em adolescentes no ciclo menstrual","Azevedo, Luciana, Martino, Hércia Stampini Duarte, Carvalho, Flávia Giolo, Rezende, Marcelo Lacerda","Ciência &amp; Saúde Coletiva; 15(); 1359-1367","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700045&lang=pt" 
"S1413-81232010000700049-scl","A influência da rede social da nutriz no aleitamento materno: o papel estratégico dos familiares e dos profissionais de saúde","Marques, Emanuele Souza, Cotta, Rosângela Minardi Mitre, Magalhães, Kelly Alves, Sant&#039;Ana, Luciana Ferreira da Rocha, Gomes, Andréia Patrícia, Siqueira-Batista, Rodrigo","Ciência &amp; Saúde Coletiva; 15(); 1391-1400","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700049&lang=pt" 
"S1413-81232010000700054-scl","Os efeitos do método Ai Chi em pacientes portadoras da síndrome fibromiálgica","Santana, Jacqueline Soares de, Almeida, Ana Paula Gonçalves de, Brandão, Patrícia Martins Carvalho","Ciência &amp; Saúde Coletiva; 15(); 1433-1438","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700054&lang=pt" 
"S1413-81232010000700056-scl","O modelo de atenção a saúde bucal no Médio e Baixo Xingu: parcerias, processos e perspectivas","Lemos, Pablo Natanael, Hirooka, Lucila Brandão, Nunes, Selma Aparecida Chaves, Arantes, Rui, Mestriner, Soraya Fernandes, Mestriner Júnior, Wilson","Ciência &amp; Saúde Coletiva; 15(); 1449-1456","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700056&lang=pt" 
"S1413-81232010000700060-scl","As práticas de saúde da família discutidas na perspectiva da psicanálise: uma proposta de cuidado","Garcia, Ana Paula Rigon Francischetti, Nozawa, Márcia Regina, Marques, Dalvani","Ciência &amp; Saúde Coletiva; 15(); 1481-1486","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700060&lang=pt" 
"S1413-81232010000700063-scl","Comunicação no Programa Saúde da Família: o agente de saúde como elo integrador entre a equipe e a comunidade","Cardoso, Andréia dos Santos, Nascimento, Marilene Cabral do","Ciência &amp; Saúde Coletiva; 15(); 1509-1520","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700063&lang=pt" 
"S1413-81232010000700075-scl","Estudo retrospectivo dos níveis de ácido hipúrico urinário em exames de toxicologia ocupacional","Gonzalez, Kelly Cristina, Sagebin, Fernando Rodrigues, Oliveira, Paola Garcia, Glock, Luiz, Thiesen, Flavia Valladão","Ciência &amp; Saúde Coletiva; 15(); 1637-1641","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700075&lang=pt" 
"S1413-81232010000700083-scl","A formação médica e a clínica ampliada: resultados de uma experiência brasileira","Hafner, Maria de Lourdes Marmorato Botta, Moraes, Magali Aparecida Alves de, Marvulo, Marilda Marques Luciano, Braccialli, Luzmarina Aparecida Doretto, Carvalho, Maria Helena Ribeiro de, Gomes, Romeu","Ciência &amp; Saúde Coletiva; 15(); 1715-1724","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700083&lang=pt" 
"S1413-81232010000700082-scl","Manipulação do genoma humano: ética e direito","Goulart, Maria Carolina Vaz, Iano, Flávia Godoy, Silva, Paulo Maurício, Sales-Peres, Silvia Helena de Carvalho, Sales-Peres, Arsênio","Ciência &amp; Saúde Coletiva; 15(); 1709-1713","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700082&lang=pt" 
"S1413-81232010000700102-scl","A intervenção do serviço social ao paciente renal crônico e sua família","Centenaro, Grizy Augusta","Ciência &amp; Saúde Coletiva; 15(); 1881-1885","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700102&lang=pt" 
"S1413-81232010000700084-scl","Humanidades e medicina: razão e sensibilidade na formação médica","Rios, Izabel Cristina","Ciência &amp; Saúde Coletiva; 15(); 1725-1732","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700084&lang=pt" 
"S1413-81232010000700094-scl","Controle de infecção oral em pacientes internados: uma abordagem direcionada aos médicos intensivistas e cardiologistas","Kahn, Sérgio, Mangialardo, Elen de Saboya, Garcia, Carlos Henrique, Namen, Fátima Maria, Galan Júnior, João, Machado, Walter Augusto Soares","Ciência &amp; Saúde Coletiva; 15(); 1819-1826","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700094&lang=pt" 
"S1413-81232010000700051-scl","Assistência ao parto em São Leopoldo (RS): um estudo de base populacional","Schreiner, Margareth, Costa, Juvenal Soares Dias da, Olinto, Maria Teresa Anselmo, Meneghel, Stela Nazareth","Ciência &amp; Saúde Coletiva; 15(); 1411-1416","Ciência &amp; Saúde Coletiva","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232010000700051&lang=pt" 
"S0213-12852010000300003-esp","Fenómeno miotónico orofacial en pacientes con distrofia miotónica de Steiner","Guimarães, A.S., Suazo, G.I., Nagahashi Marie, S.K.","Avances en Odontoestomatología; 26(3); 139-142","Avances en Odontoestomatología","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-12852010000300003&lang=pt" 
"S0021-75572010000300002-scl","Comentário: preocupações referentes à alimentação complementar de lactentes no Brasil","Greer, Frank R.","Jornal de Pediatria; 86(3); 169-170","Jornal de Pediatria","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572010000300002&lang=pt" 
"S0021-75572010000300016-scl","Artigo: oral vs. intravenous empirical antimicrobial therapy in febrile neutropenic patients receiving childhood cancer chemotherapy","Wiwanitkit, Viroj","Jornal de Pediatria; 86(3); 254-254","Jornal de Pediatria","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572010000300016&lang=pt" 
"S0021-75572010000300006-scl","Alimentação complementar: práticas inadequadas em lactentes","Caetano, Michelle Cavalcante, Ortiz, Thaís Tobaruela Ortiz, Silva, Simone Guerra Lopes da, Souza, Fabíola Isabel Suano de, Sarni, Roseli Oselka Saccardo","Jornal de Pediatria; 86(3); 196-201","Jornal de Pediatria","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572010000300006&lang=pt" 
"S0021-75572010000300005-scl","Incidência e fatores de risco para a extubação acidental em uma unidade de terapia intensiva neonatal","Carvalho, Fabiana Lima, Mezzacappa, Maria Aparecida, Calil, Roseli, Machado, Helymar da Costa","Jornal de Pediatria; 86(3); 189-195","Jornal de Pediatria","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0021-75572010000300005&lang=pt" 
"S0213-12852010000300005-esp","Alternativas de tratamiento para la osteonecrosis de los maxilares asociada a bisfosfonatos","Ardila Medina, C.M.","Avances en Odontoestomatología; 26(3); 153-159","Avances en Odontoestomatología","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-12852010000300005&lang=pt" 
"S0213-12852010000300004-esp","Bisfosfonatos en atención primaria: Estudio epidemiológico de la administración y repercusión de bisfosfonatos en pacientes que acuden a consultas de odontología del Servicio Canario de Salud","Bocanegra-Pérez, S., Limiñana-Cañal, J.M., Vicente-Barrero, M., Sosa-Henríquez, M., Graziani-González, R., Pérez-Ávila, B., Hernández-Crespo, C., Gayá Miquel, B.","Avances en Odontoestomatología; 26(3); 143-151","Avances en Odontoestomatología","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0213-12852010000300004&lang=pt" 
"S0104-56872010000200001-scl","","Andrade, Claudia Regina Furquim de","Pró-Fono Revista de Atualização Científica; 22(2); 75-76","Pró-Fono Revista de Atualização Científica","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-56872010000200001&lang=pt" 
"S1519-38292010000200002-scl","Direito à alimentação","Batista Filho, Malaquias","Revista Brasileira de Saúde Materno Infantil; 10(2); 153-154","Revista Brasileira de Saúde Materno Infantil","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292010000200002&lang=pt" 
"S1519-38292010000200015-scl","Ellen Hardy (1939-2010)","Osis, Maria José","Revista Brasileira de Saúde Materno Infantil; 10(2); 267-268","Revista Brasileira de Saúde Materno Infantil","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292010000200015&lang=pt" 
"S1519-38292010000200001-scl","Mudança dos critérios Qualis!","","Revista Brasileira de Saúde Materno Infantil; 10(2); 145-147","Revista Brasileira de Saúde Materno Infantil","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292010000200001&lang=pt" 
"S1519-38292010000200014-scl","Introdução às técnicas qualitativas de pesquisa aplicadas em saúde","Vanderlei, Lygia Carmen de Moraes","Revista Brasileira de Saúde Materno Infantil; 10(2); 265-266","Revista Brasileira de Saúde Materno Infantil","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-38292010000200014&lang=pt" 
"S1516-18462010000300021-scl","Síndrome de woakes e suas manifestações audiológicas: relato de caso","Hanazumi, Aline, Carvalho, Laura Maria Araújo de, Gil, Daniela","Revista CEFAC; 12(3); 516-519","Revista CEFAC","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462010000300021&lang=pt" 
