"S0102-64452006000300007-scl","Mariátegui e a questão da educação no Peru","Pericás, Luiz Bernardo","Lua Nova: Revista de Cultura e Política; (68); 169-204","Lua Nova: Revista de Cultura e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-64452006000300007&lang=pt" 
"S1413-35552006000100001-scl","II Fórum nacional de pesquisa e pós-graduação stricto sensu em fisioterapia","Parreira, Verônica Franco","Brazilian Journal of Physical Therapy; 10(1); -","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100001&lang=pt" 
"S1413-35552006000100006-scl","Comparação entre as medidas inferenciais de edema de membros inferiores utilizando o Leg-O-Meter e o deslocador de água","Oliveira, ABC, Lara, CPO, Lins, SS, Cunha-Filho, IT","Brazilian Journal of Physical Therapy; 10(1); 43-49","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100006&lang=pt" 
"S1413-35552006000100004-scl","Tipos de preensão e movimentos do punho durante atividade de manuseio de carga","Padula, RS, Souza, VC, Gil, Coury HJC","Brazilian Journal of Physical Therapy; 10(1); 29-34","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100004&lang=pt" 
"S1413-35552006000100018-scl","Avaliação fisioterapêutica dos sistemas mastigatório e respiratório de um portador de Síndrome Otodental: um estudo de caso","Silva, FB, Sampaio, LMM, Carrascosa, AC","Brazilian Journal of Physical Therapy; 10(1); 133-136","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100018&lang=pt" 
"S1413-35552006000100017-scl","Influência de um programa de atividade física de longa duração sobre a força muscular manual e a flexibilidade corporal de mulheres idosas","Rebelatto, JR, Calvo, JI, Orejuela, JR, Portillo, JC","Brazilian Journal of Physical Therapy; 10(1); 127-132","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100017&lang=pt" 
"S1413-35552006000200003-scl","The changing face of neurological rehabilitation","Carr, JH, Shepherd, RB","Brazilian Journal of Physical Therapy; 10(2); 147-156","Brazilian Journal of Physical Therapy","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200003&lang=pt" 
"S1413-35552006000200004-scl","Hemiparetic cerebral palsy: clinical data compared with neuroimaging","Turolla de Souza, RC, Ciasca, SM, Moura-Ribeiro, MVL, Zanardi, VA","Brazilian Journal of Physical Therapy; 10(2); 157-162","Brazilian Journal of Physical Therapy","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200004&lang=pt" 
"S1413-35552006000200006-scl","Avaliação do alinhamento postural e do desempenho em atividades funcionais de crianças hemofílicas em idade inferior a sete anos, com e sem sinovite crônica: correlação com a incidência de hemartroses","Galante, GA, Azevedo, CSA, Mello, M, Tanaka, C, D&#039;Amico, EA","Brazilian Journal of Physical Therapy; 10(2); 171-176","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200006&lang=pt" 
"S1413-35552006000200013-scl","Estimulação elétrica nervosa transcutânea (TENS) no pós-operatório de cesariana","Melo de Paula, G, Molinero de Paula, VR, Dias, RO, Mattei, K","Brazilian Journal of Physical Therapy; 10(2); 219-224","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200013&lang=pt" 
"S1413-35552006000200007-scl","Estudo de confiabilidade da aplicação da escala de Fugl-Meyer no Brasil","Maki, T, Quagliato, EMAB, Cacho, EWA, Paz, LPS, Nascimento, NH, Inoue, MMEA, Viana, MA","Brazilian Journal of Physical Therapy; 10(2); 177-183","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200007&lang=pt" 
"S1413-35552006000200010-scl","Estudo da confiabilidade da força aplicada durante a mobilização articular ântero-posterior do tornozelo","Resende, MA, Venturini, C, Penido, MM, Bicalho, LI, Peixoto, GHC, Chagas, MH","Brazilian Journal of Physical Therapy; 10(2); 199-204","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200010&lang=pt" 
"S1413-35552006000100002-scl","Electromyographic and kinetic strategies to control movements","Marconi, NF, Almeida, GL, Gottlieb, GL","Brazilian Journal of Physical Therapy; 10(1); 1-8","Brazilian Journal of Physical Therapy","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100002&lang=pt" 
"S1413-35552006000100003-scl","Localized muscle fatigue: review of three experiments","Kumar, S","Brazilian Journal of Physical Therapy; 10(1); 9-28","Brazilian Journal of Physical Therapy","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100003&lang=pt" 
"S1413-35552006000100005-scl","Sintomas osteomusculares em professores do Ensino Fundamental","Carvalho, AJFP, Alexandre, NMC","Brazilian Journal of Physical Therapy; 10(1); 35-41","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100005&lang=pt" 
"S1413-35552006000100007-scl","Análise da resposta da freqüência cardíaca durante a realização de exercício isocinético excêntrico de grupamento extensor de joelho","Malfatti, CA, Rodrigues, SY, Takahashi, ACM, Silva, E, Menegon, FA, Mattiello-Rosa, SM, Catai, AM","Brazilian Journal of Physical Therapy; 10(1); 51-57","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100007&lang=pt" 
"S1413-35552006000100008-scl","Estimulação diafragmática elétrica transcutânea melhora as condições metabólicas dos músculos respiratórios de ratos","Cancelliero, KM, Costa, D, Silva, CA","Brazilian Journal of Physical Therapy; 10(1); 59-65","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100008&lang=pt" 
"S1413-35552006000100009-scl","Efeitos do uso de órtese na mobilidade funcional de crianças com paralisia cerebral","Cury, VCR, Mancini, MC, Melo, AP, Fonseca, ST, Sampaio, RF, Tirado, MGA","Brazilian Journal of Physical Therapy; 10(1); 67-74","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100009&lang=pt" 
"S1413-35552006000100010-scl","Efeito da rotação do quadril na síndrome da dor femoropatelar","Gramani-Say, K, Pulzatto, F, Santos, GM, Vassimon-Barroso, V, Siriani, de Oliveira A, Bevilaqua-Grossi, D, Monteiro-Pedro, V","Brazilian Journal of Physical Therapy; 10(1); 75-81","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100010&lang=pt" 
"S1413-35552006000100011-scl","Avaliação do equilíbrio estático em indivíduos amputados de membros inferiores através da biofotogrametria computadorizada","Baraúna, MA, Duarte, F, Sanchez, HM, Canto, RST, Malusá, S, Campelo-Silva, CD, Ventura-Silva, RA","Brazilian Journal of Physical Therapy; 10(1); 83-90","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100011&lang=pt" 
"S1413-35552006000100012-scl","O desempenho de idosos institucionalizados com alterações cognitivas em atividades de vida diária e mobilidade: estudo piloto","Oliveira, DLC, Goretti, LC, Pereira, LSM","Brazilian Journal of Physical Therapy; 10(1); 91-96","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100012&lang=pt" 
"S1413-35552006000100013-scl","Efeitos da fisioterapia respiratória convencional versus aumento do fluxo expiratório na saturação de O2, freqüência cardíaca e freqüência respiratória, em prematuros no período pós-extubação","Antunes, LCO, Silva, EG, Bocardo, P, Daher, DR, Faggiotto, RD, Rugolo, LMSS","Brazilian Journal of Physical Therapy; 10(1); 97-103","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100013&lang=pt" 
"S1413-35552006000100014-scl","Adaptação do Threshold® IMT para teste de resistência dos músculos inspiratórios","Alves, LA, Brunetto, AF","Brazilian Journal of Physical Therapy; 10(1); 105-112","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100014&lang=pt" 
"S1413-35552006000100015-scl","Os efeitos do ultra-som terapêutico nas lesões por esmagamento do nervo ciático de ratos: análise funcional da marcha","Monte-Raso, VV, Barbieri, CH, Mazzer, N, Fazan, VPS","Brazilian Journal of Physical Therapy; 10(1); 113-119","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100015&lang=pt" 
"S1413-35552006000100016-scl","Avaliação da qualidade de vida pós-cirurgia cardíaca na fase I da reabilitação através do questionário MOS SF-36","Gonçalves, FDP, Marinho, PEM, Maciel, MA, Galindo Filho, VC, Dornelas, de Andrade A","Brazilian Journal of Physical Therapy; 10(1); 121-126","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000100016&lang=pt" 
"S1413-35552006000200002-scl","Importance and clarification of measurement properties in rehabilitation","Gadotti, IC, Vieira, ER, Magee, DJ","Brazilian Journal of Physical Therapy; 10(2); 137-146","Brazilian Journal of Physical Therapy","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200002&lang=pt" 
"S1413-35552006000200005-scl","Comparação das respostas cardiorrespiratórias entre exercício de carga constante e incremental abaixo, acima e no limiar de anaerobiose ventilatório","Pithon, KR, Martins, LEB, Gallo Jr, L, Catai, AM, Silva, E","Brazilian Journal of Physical Therapy; 10(2); 163-169","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200005&lang=pt" 
"S1413-35552006000200008-scl","Desenvolvimento neuropsicomotor de lactentes desnutridos","Mansur, SS, Neto, FR","Brazilian Journal of Physical Therapy; 10(2); 185-191","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200008&lang=pt" 
"S1413-35552006000200009-scl","Avaliação da amplitude articular do joelho: correlação entre as medidas realizadas com o goniômetro universal e no dinamômetro isocinético","Batista, LH, Camargo, PR, Aiello, GV, Oishi, J, Salvini, TF","Brazilian Journal of Physical Therapy; 10(2); 193-198","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200009&lang=pt" 
"S1413-35552006000200011-scl","Adaptação enzimática da LDH em ratos submetidos a treinamento aeróbio em esteira e laser de baixa intensidade","Vieira, WHB, Goes, R, Costa, FC, Parizotto, NA, Perez, SEA, Baldissera, V, Munin, FS, Schwantes, MLB","Brazilian Journal of Physical Therapy; 10(2); 205-211","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200011&lang=pt" 
"S1413-35552006000200012-scl","Relação entre intensidade de dor e capacidade funcional em indivíduos obesos com osteoartrite de joelho","Vasconcelos, KSS, Dias, JMD, Dias, RC","Brazilian Journal of Physical Therapy; 10(2); 213-218","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200012&lang=pt" 
"S1413-35552006000200014-scl","Influência de práticas maternas no desenvolvimento motor de lactentes do 6º ao 12º meses de vida","Silva, PL, Santos, DCC, Gonçalves, VMG","Brazilian Journal of Physical Therapy; 10(2); 225-231","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200014&lang=pt" 
"S1413-35552006000200015-scl","Parâmetros cinemáticos da marcha com obstáculos em idosos com Doença de Parkinson, com e sem efeito da levodopa: um estudo piloto","Pieruccini-Faria, F, Menuchi, MRTP, Vitório, R, Gobbi, LTB, Stella, F, Gobbi, S","Brazilian Journal of Physical Therapy; 10(2); 233-239","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200015&lang=pt" 
"S1413-35552006000200016-scl","A profissionalização da fisioterapia em Minas Gerais","Nascimento, MC, Sampaio, RF, Salmela, JH, Mancini, MC, Figueiredo, IM","Brazilian Journal of Physical Therapy; 10(2); 241-247","Brazilian Journal of Physical Therapy","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-35552006000200016&lang=pt" 
"S0101-60832006000300007-scl","Efeitos colaterais dos psicofármacos na esfera sexual","Cordás, Táki Athanássios, Laranjeiras, Marcionilo","Archives of Clinical Psychiatry (São Paulo); 33(3); 168-173","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300007&lang=pt" 
"S0101-60832006000300006-scl","Aspectos diagnósticos e terapêuticos das disfunções sexuais femininas","Abdo, Carmita Helena Najjar, Fleury, Heloisa Junqueira","Archives of Clinical Psychiatry (São Paulo); 33(3); 162-167","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300006&lang=pt" 
"S0101-60832006000300005-scl","Síndrome de insuficiência androgênica: critérios diagnósticos e terapêuticos","Fernandes, César Eduardo, Rennó Jr., Joel, Nahas, Eliana Aguiar Petri, Melo, Nilson Roberto de, Ferreira, José Arnaldo de Souza, Machado, Rogério Bonassi, Peixoto, Sérgio","Archives of Clinical Psychiatry (São Paulo); 33(3); 152-161","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300005&lang=pt" 
"S0101-60832006000300004-scl","Síndrome da anovulação crônica hiperandrogênica e transtornos psíquicos","Ferreira, José Arnaldo S., Fernandes, César Eduardo, Azevedo, Lucia Helena de, Peixoto, Sérgio","Archives of Clinical Psychiatry (São Paulo); 33(3); 145-151","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300004&lang=pt" 
"S0101-60832006000300002-scl","A oncopsiquiatria no câncer de mama: considerações a respeito de questões do feminino","Cantinelli, Fábio Scaramboni, Camacho, Renata Sciorilli, Smaletz, Oren, Gonsales, Bárbara Karina, Braguittoni, Érika, Rennó Jr., Joel","Archives of Clinical Psychiatry (São Paulo); 33(3); 124-133","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300002&lang=pt" 
"S0101-60832006000300001-scl","Transtorno disfórico pré-menstrual revisão: conceito, história, epidemiologia e etiologia","Valadares, Gislene C., Ferreira, Luciana Valadares, Correa Filho, Humberto, Romano-Silva, Marco Aurélio","Archives of Clinical Psychiatry (São Paulo); 33(3); 117-123","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300001&lang=pt" 
"S0101-60832006000300003-scl","A influência da comorbidade com transtornos alimentares na apresentação de mulheres dependentes de substâncias psicoativas","Brasiliano, Silvia, Hochgraf, Patricia B.","Archives of Clinical Psychiatry (São Paulo); 33(3); 134-144","Archives of Clinical Psychiatry (São Paulo)","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-60832006000300003&lang=pt" 
"S0717-66432006000100001-chl","ACTIVIDAD RESPIRATORIA EN EL HORIZONTE ORGANICO DE SUELOS DE ECOSISTEMAS FORESTALES DEL CENTRO Y SUR DE CHILE","Carmona, Martín R, Aguilera, María, Pérez, Cecilia A., Serey, Italo","Gayana. Botánica; 63(1); 1-12","Gayana. Botánica","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100001&lang=pt" 
"S0717-66432006000100002-chl","Evidencia de ADN ribosomal y del cloroplasto para la diversificaciOn de las PortulacAceas de AmErica occidental en la regiOn andina","Hershkovitz, Mark A","Gayana. Botánica; 63(1); 13-74","Gayana. Botánica","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100002&lang=pt" 
"S0717-66432006000100003-chl","VARIACION ESTACIONAL DE LA FLORA Y VEGETACION EN LA PRECORDILLERA ANDINA DE LA COMUNA DE PUTRE (I REGION DE TARAPACA, CHILE) DURANTE EL PERIODO 2002-2003","Muñoz, Alejandra E, Bonacic, Cristián","Gayana. Botánica; 63(1); 75-92","Gayana. Botánica","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100003&lang=pt" 
"S0717-66432006000100004-chl","EFFECT OF DENSITY AND FLOWER SIZE ON THE REPRODUCTIVE SUCCESS OF NOTHOSCORDUM GRAMINUM (ALLIACEAE)","Molina-Montenegro, Marco A, Cavieres, Lohengrin A","Gayana. Botánica; 63(1); 93-98","Gayana. Botánica","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100004&lang=pt" 
"S0717-66432006000100005-chl","ESTUDIOS CITOGENETICOS EN POBLACIONES DE HYPOCHAERIS APARGIOIDES HOOK. ET ARN. (ASTERACEAE, LACTUCEAE) DE CHILE","Baeza, Carlos, Jara, Solange, Stuessy, Tod","Gayana. Botánica; 63(1); 99-105","Gayana. Botánica","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100005&lang=pt" 
"S0717-66432006000100006-chl","ESPEJOS DE NUESTRA EPOCA: BIODIVERSIDAD, SISTEMATICA Y EDUCACION","Crisci, Jorge Víctor","Gayana. Botánica; 63(1); 106-114","Gayana. Botánica","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100006&lang=pt" 
"S0717-66432006000100007-chl","CHROMOSOME NUMBERS OF CHILEAN PTERIDOPHYTES: FIRST CONTRIBUTION","Jara-Seguel, Pedro, Romero-Mieres, Mario, Palma-Rojas, Claudio","Gayana. Botánica; 63(1); 115-118","Gayana. Botánica","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100007&lang=pt" 
"S0717-66432006000100008-chl","HOW TO CITE BOTANICAL AUTHORS, WITH PARTICULAR REFERENCE TO THE CACTACEAE","Watson, John M","Gayana. Botánica; 63(1); 119-122","Gayana. Botánica","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100008&lang=pt" 
"S0717-66432006000100009-chl","VALIDATION OF SOME RECENT CHILEAN TAXONOMIC NOVELTIES IN ERIOSYCE PHIL. (CACTACEAE)","Watson, John M","Gayana. Botánica; 63(1); 123-125","Gayana. Botánica","Inglês","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100009&lang=pt" 
"S0717-66432006000100010-chl","COMENTARIO DE LIBROS","Marticorena, Alicia","Gayana. Botánica; 63(1); 126-127","Gayana. Botánica","Espanhol","2006","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0717-66432006000100010&lang=pt" 
"S0044-59672006000200003-scl","Avaliação de acessos de milho para resistência a Spodoptera frugiperda (Smith) (Lepidoptera: Noctuidae) em laboratório","Lima, Francisca Wilma Neide de, Ohashi, Orlando Shigueo, Souza, Francisco Ronaldo Sarmanho de, Gomes, Fabrícia da Silva","Acta Amazonica; 36(2); 147-150","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200003&lang=pt" 
"S0044-59672006000200002-scl","Extração, embebição e germinação de sementes de tucumã (Astrocaryum aculeatum)","Ferreira, Sidney Alberto do Nascimento, Gentil, Daniel Felipe de Oliveira","Acta Amazonica; 36(2); 141-145","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200002&lang=pt" 
"S0044-59672006000200001-scl","Caracterização e distribuição das formas do nitrogênio orgânico em três solos da Amazônia Central","Alfaia, S. S.","Acta Amazonica; 36(2); 135-140","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200001&lang=pt" 
"S0044-59672006000200007-scl","Estudo da dinâmica da floresta manejada no projeto de manejo florestal comunitário do PC Pedro Peixoto na Amazônia Ocidental","d&#039;Oliveira, Marcus Vinicio Neves, Braz, Evaldo Muñoz","Acta Amazonica; 36(2); 177-182","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200007&lang=pt" 
"S0044-59672006000200012-scl","Evaluación de la eficiencia fotosintética del fitoplancton en un lago amazónico (Lago Boa) y en un lago andino (Lago Guatavita)","Pinilla, Gabriel A.","Acta Amazonica; 36(2); 221-228","Acta Amazonica","Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200012&lang=pt" 
"S0044-59672006000200010-scl","Ocorrência de Salmonella spp. em carcaças de frangos recém abatidos em feiras e mercados da cidade de Manaus-AM","Tirolli, Izabel Cristina Campos, Costa, Cristóvão Alves da","Acta Amazonica; 36(2); 205-208","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200010&lang=pt" 
"S0044-59672006000200016-scl","Bees visitors of three species of Clusia (Clusiaceae) flowers in Central Amazonia","Kaminski, Ana Claudia, Absy, Maria Lúcia","Acta Amazonica; 36(2); 259-263","Acta Amazonica","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200016&lang=pt" 
"S0044-59672006000200005-scl","Biologia floral e sistema reprodutivo de Byrsonima coccolobifolia (Kunth) em uma savana amazônica","Benezar, Rosa Mª Cordovil, Pessoni, Luiz Alberto","Acta Amazonica; 36(2); 159-168","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200005&lang=pt" 
"S0044-59672006000200006-scl","Anatomia do lenho de Uncaria guianensis e U. tomentosa (Rubiaceae) do estado do Acre, Brasil","Pollito, Percy A. Zevallos, Tomazello, Mario","Acta Amazonica; 36(2); 169-175","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200006&lang=pt" 
"S0044-59672006000200008-scl","Efeitos de área e de borda sobre a estrutura florestal em fragmentos de floresta de terra-firme após 13-17 anos de isolamento","Nascimento, Henrique E. M., Laurance, William F.","Acta Amazonica; 36(2); 183-192","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200008&lang=pt" 
"S0044-59672006000200009-scl","Autoecologia das espécies florestais em regime de plantio de enriquecimento em linha na floresta primária da Amazônia Central","Tanaka, Akira, Vieira, Gil","Acta Amazonica; 36(2); 193-204","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200009&lang=pt" 
"S0044-59672006000200017-scl","Cerambycidae (Coleoptera) coletados à luz a 45 metros de altura, no dossel da floresta amazônica, e a descrição de quatro espécies novas","Martins, Ubirajara R., Galileo, Maria Helena M., Santos-Silva, Antonio, Rafael, José Albertino","Acta Amazonica; 36(2); 265-272","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200017&lang=pt" 
"S0044-59672006000200018-scl","Nova hipótese de relacionamento filogenético entre os gêneros de Euglossini e entre as espécies de Eulaema Lepeletier, 1841 (Hymenoptera: Apidae: Euglossini)","Oliveira, Marcio Luiz de","Acta Amazonica; 36(2); 273-285","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200018&lang=pt" 
"S0044-59672006000200004-scl","Efeitos de diferentes usos da terra sobre as características químicas de um latossolo amarelo do estado do Pará","Silva, George Rodrigues da, Silva Jr., Mário Lopes da, Melo, Vânia Silva de","Acta Amazonica; 36(2); 151-157","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200004&lang=pt" 
"S0044-59672006000200011-scl","Abundance of two Dendrocincla woodcreepers (aves: Dendrocolaptidae) in relation to forest structure in Central Amazonia","Cintra, Renato, Maruoka, Adrianny Erika, Naka, Luciano Nicolas","Acta Amazonica; 36(2); 209-219","Acta Amazonica","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200011&lang=pt" 
"S0044-59672006000200013-scl","Influência de um aterro sanitário e de efluentes domésticos nas águas superficiais do rio Tarumã e afluentes - AM","Santos, Izaias Nascimento dos, Horbe, Adriana Maria Coimbra, Silva, Maria do Socorro Rocha da, Miranda, Sebastião Átila Fonseca","Acta Amazonica; 36(2); 229-235","Acta Amazonica","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200013&lang=pt" 
"S0044-59672006000200014-scl","Effects of forest structure components on the occurence, group size and density of groups of bare-face tamarin (Saguinus bicolor - primates: Callitrichinae) in Central Amazonia","Vidal, Marcelo Derzi, Cintra, Renato","Acta Amazonica; 36(2); 237-248","Acta Amazonica","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200014&lang=pt" 
"S0044-59672006000200015-scl","Geological characteristics of the nesting areas of the giant Amazon river turtle (Podocnemis expansa) in the Crixás-Açu river in Goiás State, Brazil","Ferreira Júnior, Paulo Dias, Castro, Paulo de Tarso Amorim","Acta Amazonica; 36(2); 249-258","Acta Amazonica","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672006000200015&lang=pt" 
"S1413-78522006000300001-scl","Avaliação das propriedades mecânicas de atadura gessada de três diferentes fabricantes, utilizada para confecção de órteses","Vieira, Gustavo Cardoso, Fonseca, Marisa de Cássia Registro, Shimano, Antônio Carlos, Mazzer, Nilton, Barbieri, Cláudio Henrique, Elui, Valéria Carril Meirelles","Acta Ortopédica Brasileira; 14(3); 122-125","Acta Ortopédica Brasileira","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-78522006000300001&lang=pt" 
"S1413-78522006000300006-scl","Estudo experimental da aplicação das forças de compressão ou distração sobre o sistema de fixação pedicular","Defino, Helton Luiz Aparecido, Pádua, Marcos Antonio de, Shimano, Antonio Carlos","Acta Ortopédica Brasileira; 14(3); 148-151","Acta Ortopédica Brasileira","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-78522006000300006&lang=pt" 
"S1413-78522006000300002-scl","Avaliação do questionário de Boston aplicado no pós-operatório tardio da síndrome do tunel do carpo operados pela técnica de retinaculótomo de paine por via palmar","Meirelles, Lia Miyamoto, Santos, João Baptista Gomes dos, Santos, Luciana Leonel dos, Branco, Marco Aurelio, Faloppa, Flavio, Leite, Vilnei Mattioli, Fernandes, Carlos Henrique","Acta Ortopédica Brasileira; 14(3); 126-132","Acta Ortopédica Brasileira","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-78522006000300002&lang=pt" 
"S1413-78522006000300003-scl","Índice funcional do ciático nas lesões por esmagamento do nervo ciático de ratos. Avaliação da reprodutibilidade do método entre examinadores","Monte-Raso, Vanessa Vilela, Barbieri, Cláudio Henrique, Mazzer, Nilton","Acta Ortopédica Brasileira; 14(3); 133-136","Acta Ortopédica Brasileira","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-78522006000300003&lang=pt" 
