"S1517-83822005000100008-scl","Leptospires detection in kidney, liver and uterus of cows slaughtered in Paraná State, Brazil","Silva, Francielle Gibson da, Freitas, Julio Cesar de, Anzai, Eleine Kuroki, Hashimoto, Vanessa Yumi, Giraldi, Nilson, Delbem, Ádina Cléia B., Bracarense, Ana Paula F.R.L., Reis, Antônio Carlos F. dos, Vasconcellos, Silvio Arruda","Brazilian Journal of Microbiology; 36(1); 38-42","Brazilian Journal of Microbiology","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822005000100008&lang=pt" 
"S0100-204X2005000300010-scl","Avaliação agronômica de um biossólido industrial para a cultura do milho","Trannin, Isabel Cristina de Barros, Siqueira, José Oswaldo, Moreira, Fátima Maria de Souza","Pesquisa Agropecuária Brasileira; 40(3); 261-269","Pesquisa Agropecuária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300010&lang=pt" 
"S0100-204X2005000300011-scl","Sistemas de colheita e manejo da palhada de cana-de-açúcar","Souza, Zigomar Menezes de, Prado, Renato de Mello, Paixão, Antônio Claret Strini, Cesarin, Luiz Gilberto","Pesquisa Agropecuária Brasileira; 40(3); 271-278","Pesquisa Agropecuária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300011&lang=pt" 
"S0100-204X2005000300012-scl","Sistemas de manejo na absorção de nitrogênio pelo milho em um Latossolo Vermelho no Cerrado","Figueiredo, Cícero Célio de, Resck, Dimas Vital Siqueira, Gomes, Antonio Carlos, Urquiaga, Segundo","Pesquisa Agropecuária Brasileira; 40(3); 279-287","Pesquisa Agropecuária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300012&lang=pt" 
"S0100-204X2005000300013-scl","Características de carcaça de cordeiros Hampshire Down e Santa Inês sob diferentes fotoperíodos","Sá, José Luiz de, Siqueira, Edson Ramos de, Sá, Cristiane Otto de, Roça, Roberto de Oliveira, Fernandes, Simone","Pesquisa Agropecuária Brasileira; 40(3); 289-297","Pesquisa Agropecuária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300013&lang=pt" 
"S0100-204X2005000300009-scl","Níveis de proteína bruta para juvenis de pirarucu","Ituassú, Daniel Rabello, Pereira Filho, Manoel, Roubach, Rodrigo, Crescêncio, Roger, Cavero, Bruno Adan Sagratzki, Gandra, André Lima","Pesquisa Agropecuária Brasileira; 40(3); 255-259","Pesquisa Agropecuária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300009&lang=pt" 
"S0100-736X2005000100001-scl","Susceptibilidade antimicrobiana de Campylobacter fetus subsp. venerealis isolado de bovinos","Vargas, Agueda C., Costa, Mateus M., Groff, Ana C.M., Viana, Luciane R., Krewer, Cristina C., Spricigo, Denis A., Kirinus, Jackeline K.","Pesquisa Veterinária Brasileira; 25(1); 1-3","Pesquisa Veterinária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100001&lang=pt" 
"S0100-736X2005000100010-scl","Field evaluation of safety during gestation and horizontal spread of a recombinant differential bovine herpesvirus 1 (BoHV-1) vaccine","Spilki, Fernando R., Silva, Alessandra D., Batista, Helena Beatriz C. Ruthner, Oliveira, Anna P., Winkelmann, Evandro, Franco, Ana C., Porciúncula, Jorge A., Roehe, Paulo Michel","Pesquisa Veterinária Brasileira; 25(1); 54-58","Pesquisa Veterinária Brasileira","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100010&lang=pt" 
"S0100-736X2005000100005-scl","Caracterização antigênica e molecular de oito amostras do vírus da doença de Aujeszky isoladas no estado do Rio Grande do Sul em 2003","Silva, Alessandra D&#039;Ávila da, Sortica, Vinícius A., Braga, Alexandre C., Spilki, Fernando R., Franco, Ana C., Esteves, Paulo A., Rijsewijk, Frans, Rosa, Júlio César A., Batista, Helena Beatriz C.R., Oliveira, Anna P., Roehe, Paulo M.","Pesquisa Veterinária Brasileira; 25(1); 21-24","Pesquisa Veterinária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100005&lang=pt" 
"S0100-736X2005000100002-scl","Immunohistochemical detection of Clostridia species in paraffin-embedded tissues of experimentally inoculated guinea pigs","Assis, Ronnie A., Lobato, Francisco C.F., Serakides, Rogéria, Santos, Renato L., Dias, Guilherme R.C., Nascimento, Ricardo. A.P., Abreu, Vera. L.V., Parreiras, Patrícia M., Uzal, Francisco A.","Pesquisa Veterinária Brasileira; 25(1); 4-8","Pesquisa Veterinária Brasileira","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100002&lang=pt" 
"S0100-736X2005000100003-scl","Polioencefalomalacia em caprinos e ovinos na região semi-árida do Nordeste do Brasil","Lima, Everton F., Riet-Correa, Franklin, Tabosa, Ivon M., Dantas, Antônio Flávio M., Medeiros, Josimar M., Sucupira Júnior, Gerôncio","Pesquisa Veterinária Brasileira; 25(1); 9-14","Pesquisa Veterinária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100003&lang=pt" 
"S0100-736X2005000100004-scl","Intoxicação experimental por Sida carpinifolia (Malvaceae) em ovinos","Seitz, Anderson L., Colodel, Edson M., Barros, Severo S., Driemeier, David","Pesquisa Veterinária Brasileira; 25(1); 15-20","Pesquisa Veterinária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100004&lang=pt" 
"S0100-736X2005000100006-scl","Epidemiologia e controle dos focos da doença de Aujeszky no Rio Grande do Sul, em 2003","Groff, Fernando H. Sauter, Merlo, Maria A., Stoll, Pedro A., Stepan, Ana Lúcia, Weiblen, Rudi, Flores, Eduardo F.","Pesquisa Veterinária Brasileira; 25(1); 25-30","Pesquisa Veterinária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100006&lang=pt" 
"S0100-736X2005000100008-scl","Bone changes caused by experimental Solanum malacoxylon poisoning in rabbits","Aguirre, José Ignacio, Gomar, María Soledad, Igal, Silvio, Quiroga, María Alejandra, Portiansky, Enrique Leo, Gimeno, Eduardo Juan","Pesquisa Veterinária Brasileira; 25(1); 34-38","Pesquisa Veterinária Brasileira","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100008&lang=pt" 
"S0100-736X2005000100009-scl","Surto de Circovirose (Síndrome Definhante Multissistêmica de Suínos Desmamados) no estado do Rio de Janeiro","França, Ticiana do Nascimento, Peixoto, Paulo Vargas, Brito, Marilene Farias, Morés, Nelson, Zanella, Janice, Driemeier, David","Pesquisa Veterinária Brasileira; 25(1); 39-53","Pesquisa Veterinária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100009&lang=pt" 
"S0074-02762005000900001-scl","Foreword","","Memórias do Instituto Oswaldo Cruz; 100(); -","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900001&lang=pt" 
"S0074-02762005000900002-scl","Nitric oxide as a regulator of inflammatory processes","Wallace, John L","Memórias do Instituto Oswaldo Cruz; 100(); 5-9","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900002&lang=pt" 
"S0074-02762005000900008-scl","An overview of the effects of annexin 1 on cells involved in the inflammatory process","Kamal, Ahmad M, Flower, Roderick J, Perretti, Mauro","Memórias do Instituto Oswaldo Cruz; 100(); 39-48","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900008&lang=pt" 
"S0074-02762005000900010-scl","Lipoxin agonists: turn right! to path of resolving neutrophil","Devchand, Pallavi R","Memórias do Instituto Oswaldo Cruz; 100(); 55-57","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900010&lang=pt" 
"S0074-02762005000900011-scl","The balance between the production of tumor necrosis factor-alpha and interleukin-10 determines tissue injury and lethality during intestinal ischemia and reperfusion","Souza, Danielle G, Teixeira, Mauro M","Memórias do Instituto Oswaldo Cruz; 100(); 59-66","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900011&lang=pt" 
"S0074-02762005000900012-scl","Nitric oxide and the resolution of inflammation: implications for atherosclerosis","Shaw, Catherine A, Taylor, Emma L, Megson, Ian L, Rossi, Adriano G","Memórias do Instituto Oswaldo Cruz; 100(); 67-71","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900012&lang=pt" 
"S0074-02762005000900014-scl","Regulating inflammation through the anti-inflammatory enzyme platelet-activating factor-acetylhydrolase","Castro Faria Neto, Hugo C, Stafforini, Diana M, Prescott, Stephen M, Zimmerman, Guy A","Memórias do Instituto Oswaldo Cruz; 100(); 83-91","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900014&lang=pt" 
"S0074-02762005000900017-scl","Hemopressin: a novel bioactive peptide derived from the alpha1-chain of hemoglobin","Dale, Camila Squarzoni, Pagano, Rosana de Lima, Rioli, Vanessa","Memórias do Instituto Oswaldo Cruz; 100(); 105-106","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900017&lang=pt" 
"S0074-02762005000900019-scl","P2X1 receptors and the endothelium","Harrington, LS, Mitchell, JA","Memórias do Instituto Oswaldo Cruz; 100(); 111-112","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900019&lang=pt" 
"S0074-02762005000900022-scl","Thymus involution in alloxan diabetes: analysis of mast cells","Barreto, EO, Riederer, I, Arantes, ACS, Carvalho, VF, Farias-Filho, FA, Cordeiro, RSB, Martins, MA, Savino, W, e Silva, PMR","Memórias do Instituto Oswaldo Cruz; 100(); 127-130","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900022&lang=pt" 
"S0074-02762005000900039-scl","","Arruda, Maria Augusta, Graça-Souza, Aurélio V, Barja-Fidalgo, Christina","Memórias do Instituto Oswaldo Cruz; 100(); -","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900039&lang=pt" 
"S0074-02762005000900029-scl","Protease-activated receptors and inflammatory hyperalgesia","Vergnolle, Nathalie","Memórias do Instituto Oswaldo Cruz; 100(); 173-176","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900029&lang=pt" 
"S0074-02762005000900026-scl","Selective suppression of leukocyte recruitment in allergic inflammation","Weller, CL, Jose, PJ, Williams, TJ","Memórias do Instituto Oswaldo Cruz; 100(); 153-160","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900026&lang=pt" 
"S0074-02762005000900027-scl","Local anaesthetic medication for the treatment of asthma","Siqueira, Rodrigo A, Costa, Jorge CS, Cordeiro, Renato SB, Serra, Magda F, e Silva, Patrícia MR, Martins, Marco A","Memórias do Instituto Oswaldo Cruz; 100(); 161-165","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900027&lang=pt" 
"S0074-02762005000900028-scl","Macrophage elastase (MMP-12): a pro-inflammatory mediator?","Nénan, Soazig, Boichot, Elisabeth, Lagente, Vincent, Bertrand, Claude P","Memórias do Instituto Oswaldo Cruz; 100(); 167-172","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900028&lang=pt" 
"S0074-02762005000900030-scl","Role of protease-activated receptor-2 in inflammation, and its possible implications as a putative mediator of periodontitis","Holzhausen, M, Spolidorio, LC, Vergnolle, N","Memórias do Instituto Oswaldo Cruz; 100(); 177-180","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900030&lang=pt" 
"S0074-02762005000900031-scl","Inflammatory effects of snake venom metalloproteinases","Teixeira, Catarina de Fátima Pereira, Fernandes, Cristina Maria, Zuliani, Juliana Pavan, Zamuner, Silvia Fernanda","Memórias do Instituto Oswaldo Cruz; 100(); 181-184","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900031&lang=pt" 
"S0074-02762005000900032-scl","Immunopathology of giardiasis: the role of lymphocytes in intestinal epithelial injury and malfunction","Buret, AG","Memórias do Instituto Oswaldo Cruz; 100(); 185-190","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900032&lang=pt" 
"S0074-02762005000900033-scl","Neutrophil transepithelial migration: role of toll-like receptors in mucosal inflammation","Reaves, Titus A, Chin, Alex C, Parkos, Charles A","Memórias do Instituto Oswaldo Cruz; 100(); 191-198","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900033&lang=pt" 
"S0074-02762005000900018-scl","Lymphatic vessel contractile activity and intestinal inflammation","Wu, Theresa F, MacNaughton, Wallace K, von der Weid, Pierre-Yves","Memórias do Instituto Oswaldo Cruz; 100(); 107-110","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900018&lang=pt" 
"S0074-02762005000900036-scl","Epithelial effects of proteinase-activated receptors in the gastrointestinal tract","MacNaughton, Wallace K","Memórias do Instituto Oswaldo Cruz; 100(); 211-215","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900036&lang=pt" 
"S0074-02762005000900037-scl","Beyond sepsis pathophysiology with cytokines: what is their value as biomarkers for disease severity?","Bozza, Fernando A, Bozza, Patrícia T, Castro Faria Neto, Hugo C","Memórias do Instituto Oswaldo Cruz; 100(); 217-221","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900037&lang=pt" 
"S0074-02762005000900038-scl","Failure of neutrophil migration toward infectious focus in severe sepsis: a critical event for the outcome of this syndrome","Alves-Filho, José Carlos, Benjamim, Claudia, Tavares-Murta, Beatriz Martins, Cunha, Fernando Q","Memórias do Instituto Oswaldo Cruz; 100(); 223-226","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900038&lang=pt" 
"S0100-736X2005000100007-scl","Occurrence of F42 colonization factor in Escherichia coli strains isolated from piglets with diarrhea","Penatti, Mário Paulo A., Silva, Alex S., Valadares, Geórgio F., Leite, Domingos S.","Pesquisa Veterinária Brasileira; 25(1); 31-33","Pesquisa Veterinária Brasileira","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-736X2005000100007&lang=pt" 
"S0074-02762005000900003-scl","Nitric oxide: a major determinant of mast cell phenotype and function","McCauley, SD, Gilchrist, M, Befus, AD","Memórias do Instituto Oswaldo Cruz; 100(); 11-14","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900003&lang=pt" 
"S0074-02762005000900004-scl","Regulation of endothelial derived nitric oxide in health and disease","Sessa, William C","Memórias do Instituto Oswaldo Cruz; 100(); 15-18","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900004&lang=pt" 
"S0074-02762005000900009-scl","New insights into the anti-inflammatory actions of aspirin- induction of nitric oxide through the generation of epi-lipoxins","Gilroy, Derek W","Memórias do Instituto Oswaldo Cruz; 100(); 49-54","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900009&lang=pt" 
"S0074-02762005000900013-scl","Mechanisms of eosinophil cytokine release","Bandeira-Melo, Christianne, Weller, Peter F","Memórias do Instituto Oswaldo Cruz; 100(); 73-81","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900013&lang=pt" 
"S0074-02762005000900024-scl","The role of interferon-gamma on immune and allergic responses","Teixeira, Leonardo K, Fonseca, Bruna PF, Barboza, Bianca A, Viola, João PB","Memórias do Instituto Oswaldo Cruz; 100(); 137-144","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900024&lang=pt" 
"S0074-02762005000900025-scl","Regulation of stem cell factor expression in inflammation and asthma","Da Silva, Carla A, Frossard, Nelly","Memórias do Instituto Oswaldo Cruz; 100(); 145-151","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900025&lang=pt" 
"S0074-02762005000900034-scl","Epithelial cell signaling responses to enterohemorrhagic Escherichia coli infection","Ceponis, Peter JM, Riff, Jason D, Sherman, Philip M","Memórias do Instituto Oswaldo Cruz; 100(); 199-203","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900034&lang=pt" 
"S0074-02762005000900023-scl","Selective PDE4 inhibitors as potent anti-inflammatory drugs for the treatment of airway diseases","Lagente, Vincent, Martin-Chouly, Corinne, Boichot, Elisabeth, Martins, Marco A, Silva, Patrica MR","Memórias do Instituto Oswaldo Cruz; 100(); 131-136","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900023&lang=pt" 
"S0074-02762005000900021-scl","Mast cell changes in experimental diabetes: focus on attenuation of allergic events","Carvalho, Vinicius F, Barreto, Emiliano O, Cordeiro, Renato SB, Lagente, Vincent, Martins, Marco A, e Silva, Patrícia MR","Memórias do Instituto Oswaldo Cruz; 100(); 121-125","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900021&lang=pt" 
"S0074-02762005000900020-scl","Mechanisms of leukocyte lipid body formation and function in inflammation","Bozza, Patrícia T, Bandeira-Melo, Christianne","Memórias do Instituto Oswaldo Cruz; 100(); 113-120","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900020&lang=pt" 
"S0074-02762005000900035-scl","Good bug, bad bug: in the case of enteric inflammatory disease does the epithelium decide?","McKay, Derek M","Memórias do Instituto Oswaldo Cruz; 100(); 205-210","Memórias do Instituto Oswaldo Cruz","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0074-02762005000900035&lang=pt" 
"S0004-28032005000100001-scl","","","Arquivos de Gastroenterologia; 42(1); 1-1","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100001&lang=pt" 
"S0004-28032005000100002-scl","Câncer coloretal: a importância de sua prevenção","Habr-Gama, Angelita","Arquivos de Gastroenterologia; 42(1); 2-3","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100002&lang=pt" 
"S0004-28032005000100004-scl","Proximal and distal esophageal contractions in patients with vigorous or classic esophageal Chagas&#039; disease","Dantas, Roberto Oliveira, Aprile, Lilian Rose Otoboni","Arquivos de Gastroenterologia; 42(1); 9-12","Arquivos de Gastroenterologia","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100004&lang=pt" 
"S0004-28032005000100009-scl","Correlação entre a contagem de plaquetas no sangue e o gradiente de pressão venosa hepática em pacientes cirróticos","Dittrich, Sirlei, Mattos, Angelo Alves de, Cheinquer, Hugo, Araújo, Fernanda Branco de","Arquivos de Gastroenterologia; 42(1); 35-40","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100009&lang=pt" 
"S0004-28032005000100013-scl","Análise microbiológica de gastroscópios descontaminados em aparelho Cleantop WM-1 por uso de água eletrolítica ácida","Machado, Alexandre Paulo, Fischman, Olga, Geocze, Stephan","Arquivos de Gastroenterologia; 42(1); 60-62","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100013&lang=pt" 
"S0004-28032005000100007-scl","Prevalência e fatores associados à constipação intestinal em mulheres na pós-menopausa","Oliveira, Simone Caetano Morale de, Pinto-Neto, Aarão Mendes, Góes, Juvenal Ricardo Navarro, Conde, Délio Marques, Santos-Sá, Danielle, Costa-Paiva, Lúcia","Arquivos de Gastroenterologia; 42(1); 24-29","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100007&lang=pt" 
"S1806-83242005000100001-scl","Ethical aspects when using animals in research","Goldenberg, Saul","Brazilian Oral Research; 19(1); -","Brazilian Oral Research","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242005000100001&lang=pt" 
"S1806-83242005000100007-scl","Selective cyclooxygenase-2 inhibition prevents bone resorption","Nassar, Carlos Augusto, Nassar, Patrícia Oehlmeyer, Nassar, Patrícia Maria, Spolidorio, Luis Carlos","Brazilian Oral Research; 19(1); 36-40","Brazilian Oral Research","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242005000100007&lang=pt" 
"S1806-83242005000100008-scl","Hand and ultrasonic instrumentation in the treatment of chronic periodontitis after supragingival plaque control","Chapper, Ana, Catão, Viviane Vasconcelos, Oppermann, Rui Vicente","Brazilian Oral Research; 19(1); 41-46","Brazilian Oral Research","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242005000100008&lang=pt" 
"S1806-83242005000100011-scl","CT interpretation of craniofacial anomalies: a comparative analysis by undergraduate dental students","Gaia, Bruno Felipe, Perella, Andréia, Cara, Ana Cláudia Ballet de, Antunes, José Leopoldo Ferreira, Cavalcanti, Marcelo Gusmão Paraiso","Brazilian Oral Research; 19(1); 58-62","Brazilian Oral Research","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242005000100011&lang=pt" 
"S0004-28032005000100003-scl","A colangiopancreatografia retrógrada endoscópica pode ser realizada com segurança em caráter ambulatorial","Marçal, Mara Virginia Lellis, Thuler, Fernanda Prata Borges Martins, Ferrari, Angelo Paulo","Arquivos de Gastroenterologia; 42(1); 4-8","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100003&lang=pt" 
"S0004-28032005000100005-scl","Benign obstruction of the common hepatic duct (Mirizzi syndrome): diagnosis and operative management","Waisberg, Jaques, Corona, Adriano, Abreu, Isaac Walker de, Farah, José Francisco de Matos, Lupinacci, Renato Arioni, Goffi, Fábio Schmidt","Arquivos de Gastroenterologia; 42(1); 13-18","Arquivos de Gastroenterologia","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100005&lang=pt" 
"S0004-28032005000100008-scl","Cell proliferation and apoptosis in gastric cancer and intestinal metaplasia","Forones, Nora Manoukian, Carvalho, Ana Paula Souza, Giannotti-Filho, Oswaldo, Lourenço, Laércio Gomes, Oshima, Celina Tizuko Fujiyama","Arquivos de Gastroenterologia; 42(1); 30-34","Arquivos de Gastroenterologia","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100008&lang=pt" 
"S0004-28032005000100010-scl","Alotransplante de ilhotas de Langerhans no fígado de ratos submetidos a manipulação tímica com células dendríticas","Chaib, Eleazar, Papalois, Apostolos, Brons, Ingrid G. M., Calne, Roy Y.","Arquivos de Gastroenterologia; 42(1); 41-49","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100010&lang=pt" 
"S0004-28032005000100011-scl","Inibição da formação de abscesso abdominal em rato: mortalidade por sepse","Rodrigues, Fernando Henrique Oliveira Carmo, Carneiro, Bruno Gustavo Muzzi Carvalho e, Rocha, Renata Figueiredo, Petroianu, Andy","Arquivos de Gastroenterologia; 42(1); 50-54","Arquivos de Gastroenterologia","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-28032005000100011&lang=pt" 
"S0100-204X2005000300001-scl","Bemisia tabaci, Brevicoryne brassicae and Thrips tabaci abundance on Brassica oleracea var. acephala","Leite, Germano Leão Demolin, Picanço, Marcelo, Jham, Gulab Newandram, Moreira, Márcio Dionízio","Pesquisa Agropecuária Brasileira; 40(3); 197-202","Pesquisa Agropecuária Brasileira","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300001&lang=pt" 
"S0100-204X2005000300002-scl","Toxicidade de inseticidas utilizados na cultura do tomateiro a Trichogramma pretiosum","Moura, Alexandre Pinho, Carvalho, Geraldo Andrade, Rigitano, Renê Luís de Oliveira","Pesquisa Agropecuária Brasileira; 40(3); 203-210","Pesquisa Agropecuária Brasileira","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2005000300002&lang=pt" 
