"S0102-311X2011001100004-scl","Qualidade do cuidado ao acidente vascular cerebral isquêmico no SUS","Rolim, Cristina Lúcia Rocha Cubas, Martins, Monica","Cadernos de Saúde Pública; 27(11); 2106-2116","Cadernos de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-311X2011001100004&lang=pt" 
"S1415-43662011001100003-scl","Estimativa de recarga da bacia do Rio das Fêmeas através de métodos manuais e automáticos","Albuquerque, Ana C. L. S., Chaves, Henrique M. L.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1123-1129","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100003&lang=pt" 
"S1415-43662011001100004-scl","Evolução da salinidade e pH de solo sob cultivo de melão irrigado com água salina","Porto Filho, Francisco de Q., Medeiros, José F. de, Gheyi, Hans R., Dias, Nildo da S., Sousa, Paulo S. de, Dantas, Daniel da C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1130-1137","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100004&lang=pt" 
"S1415-43662011001100006-scl","Nitrogênio disponível ao milho: crescimento, absorção e rendimento de grãos","França, Solange, Mielniczuk, João, Rosa, Luís M. G., Bergamaschi, Homero, Bergonci, João I.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1143-1151","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100006&lang=pt" 
"S1415-43662011001100008-scl","Comportamento produtivo e econômico da alface americana em função de diferentes lâminas de água","Lima Júnior, Joaquim A. de, Pereira, Geraldo M., Geisenhoff, Luciano O., Silva, Welligton G. da, Vilas-Boas, Renato C., Lobato, Allan K. S.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1161-1167","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100008&lang=pt" 
"S1415-43662011001100009-scl","Produção de matéria seca e trocas gasosas em cultivares de mamoneira sob níveis de irrigação","Freitas, Cley A. S. de, Silva, Alexandre R. A. da, Bezerra, Francisco M. L., Lacerda, Claudivan F. de, Pereira Filho, João V., Sousa, Geocleber G. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1168-1174","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100009&lang=pt" 
"S1415-43662011001100011-scl","Pontos de abastecimento de pulverizadores agrícolas: uma revisão comparando os modelos em uso","Gebler, Luciano","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1180-1185","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100011&lang=pt" 
"S1415-43662011001100012-scl","Cinética de remoção de matéria orgânica em sistemas alagados construídos cultivados com lírio amarelo","Chagas, Renata C., Matos, Antonio T. de, Cecon, Paulo R., Monaco, Paola A. V. Lo, França, Luis G. F.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1186-1192","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100012&lang=pt" 
"S1415-43662011001100014-scl","Cultivo mínimo: efeito da compactação e deformação abaixo da atuação da ponteira do subsolador","Rosa, David P. da, Reichert, José M., Mentges, Marcelo I., Barros, Claudia A. P., Reinert, Dalvan J., Vieira, Davi A.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1199-1205","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100014&lang=pt" 
"S1415-43662011001100007-scl","Estado nutricional do coqueiro cultivado em solos submetidos a diferentes níveis de compactação e umidade","Valicheski, Romano R., Marciano, Cláudio R., Peçanha, Anderson L., Bernardes, Rejane S., Monnerat, Pedro H.","Revista Brasileira de Engenharia Agrícola e Ambiental; 15(11); 1152-1160","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662011001100007&lang=pt" 
"S0100-879X2011001100007-scl","Testosterone therapy delays cardiomyocyte aging via an androgen receptor-independent pathway","Zhang, L., Wu, S.Z., Ruan, Y.J., Hong, L., Xing, X.W., Lai, W.Y.","Brazilian Journal of Medical and Biological Research; 44(11); 1118-1124","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100007&lang=pt" 
"S0100-879X2011001100013-scl","Body composition measures of obese adolescents by the deuterium oxide dilution method and by bioelectrical impedance","Resende, C.M.M., Camelo Júnior, J.S., Vieira, M.N.C.M., Ferriolli, E., Pfrimer, K., Perdoná, G.S.C., Monteiro, J.P.","Brazilian Journal of Medical and Biological Research; 44(11); 1164-1170","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100013&lang=pt" 
"S0100-879X2011001100010-scl","Involvement of β3-adrenergic receptors in the control of food intake in rats","Kanzler, S.A., Januario, A.C., Paschoalini, M.A.","Brazilian Journal of Medical and Biological Research; 44(11); 1141-1147","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100010&lang=pt" 
"S0100-879X2011001100008-scl","The cytotoxicity of methacryloxylethyl cetyl ammonium chloride, a cationic antibacterial monomer, is related to oxidative stress and the intrinsic mitochondrial apoptotic pathway","Sai, Ma, Le-qun, Shan, Yu-hong, Xiao, Fang, Li, Li, Huang, Shen, Lijuan, Ji-hua, Chen","Brazilian Journal of Medical and Biological Research; 44(11); 1125-1133","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100008&lang=pt" 
"S0100-879X2011001100005-scl","An MD-PhD program in Brazil: students’ concepts of science and of common sense","Oliveira, R.V., Campos, P.C.C., Mourão, P.A.S.","Brazilian Journal of Medical and Biological Research; 44(11); 1105-1111","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100005&lang=pt" 
"S0100-879X2011001100004-scl","Adeno-associated virus for cystic fibrosis gene therapy","Martini, S.V., Rocco, P.R.M., Morales, M.M.","Brazilian Journal of Medical and Biological Research; 44(11); 1097-1104","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100004&lang=pt" 
"S0100-879X2011001100009-scl","Effect of TNF-α production inhibitors on the production of pro-inflammatory cytokines by peripheral blood mononuclear cells from HTLV-1-infected individuals","Luna, T., Santos, S.B., Nascimento, M., Porto, M.A.F., Muniz, A.L., Carvalho, E.M., Jesus, A.R.","Brazilian Journal of Medical and Biological Research; 44(11); 1134-1140","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100009&lang=pt" 
"S0100-879X2011001100016-scl","Outcomes and organ dysfunctions of critically ill patients with systemic lupus erythematosus and other systemic rheumatic diseases","Ranzani, O.T., Battaini, L.C., Moraes, C.E., Prada, L.F.L., Pinaffi, J.V., Giannini, F.P., Shinjo, S.K., Azevedo, L.C.P., Park, M.","Brazilian Journal of Medical and Biological Research; 44(11); 1184-1193","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100016&lang=pt" 
"S0100-879X2011001100011-scl","CPU0213, a novel endothelin type A and type B receptor antagonist, protects against myocardial ischemia/reperfusion injury in rats","Wang, Z.Y., Zhang, W., Li, X.Z., Han, Y., Chen, Y.P., Liu, Z., Xie, L.P., Ji, Y., Lu, X.","Brazilian Journal of Medical and Biological Research; 44(11); 1148-1155","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100011&lang=pt" 
"S0100-879X2011001100012-scl","Protective effects of organoselenium compounds against methylmercury-induced oxidative stress in mouse brain mitochondrial-enriched fractions","Meinerz, D.F., de Paula, M.T., Comparsi, B., Silva, M.U., Schmitz, A.E., Braga, H.C., Taube, P.S., Braga, A.L., Rocha, J.B.T., Dafre, A.L., Farina, M., Franco, J.L., Posser, T.","Brazilian Journal of Medical and Biological Research; 44(11); 1156-1163","Brazilian Journal of Medical and Biological Research","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2011001100012&lang=pt" 
"S2074-47062011000200002-bol","Disposición para adoptar tecnología de riego para quinua en comunidades del Altiplano Central de Bolivia","Taboada, Cristal, Mamani, Armando, Raes, Dirk, Mathijs, Erik, García, Magalí, Geerts, Sam, Gilles, Jere","Revista Latinoamericana de Desarrollo Económico; (16); 7-28","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200002&lang=pt" 
"S2074-47062011000200005-bol","Análisis de la sustitución de fuentes energéticas en Bolivia","Aliaga Lordemann, Javier, Capriles, Alejandro","Revista Latinoamericana de Desarrollo Económico; (16); 57-80","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200005&lang=pt" 
"S2074-47062011000200004-bol","Actividades económicas en Bolivia: un análisis de encadenamiento","Bustos Anaya, Paul S.","Revista Latinoamericana de Desarrollo Económico; (16); 39-56","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200004&lang=pt" 
"S2074-47062011000200003-bol","Hodrick-Prescott, Goodwin y ciclos económicos en Bolivia","Villegas Quino, Horacio, Rubín de Celis, Raúl, Aliaga Lordemann, Javier","Revista Latinoamericana de Desarrollo Económico; (16); 29-38","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200003&lang=pt" 
"S2074-47062011000200006-bol","Amenazas ambientales y vulnerabilidad en un contexto de variabilidad climática en Bolivia","Sanjines Tudela, Gimmy Nardó","Revista Latinoamericana de Desarrollo Económico; (16); 81-130","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200006&lang=pt" 
"S2074-47062011000200007-bol","La responsabilidad ética del hombre contemporáneo","Arce Hochkofler, Fernando","Revista Latinoamericana de Desarrollo Económico; (16); 131-151","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200007&lang=pt" 
"S2074-47062011000200001-bol","","","Revista Latinoamericana de Desarrollo Económico; (16); 7-7","Revista Latinoamericana de Desarrollo Económico","Espanhol","2011","http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S2074-47062011000200001&lang=pt" 
"S0185-12762011000100014-mex","Augusto H. Álvarez: Arquitecto de la modernidad","Krieger, Peter","Anales del Instituto de Investigaciones Estéticas; 33(98); 308-313","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100014&lang=pt" 
"S0185-12762011000100011-mex","Pintores y doradores en Sevilla: 1650-1699","Ruiz Gomar, Rogelio","Anales del Instituto de Investigaciones Estéticas; 33(98); 293-297","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100011&lang=pt" 
"S0185-12762011000100010-mex","Helen Escobedo (1934-2010)","Eder, Rita","Anales del Instituto de Investigaciones Estéticas; 33(98); 277-289","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100010&lang=pt" 
"S0185-12762011000100013-mex","Morada de virtudes: Historia y significados de la capilla de la Purísima de la catedral de Guadalajara","Ramírez, Fausto","Anales del Instituto de Investigaciones Estéticas; 33(98); 301-308","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100013&lang=pt" 
"S0185-12762011000100012-mex","Trajes y vistas de México en la mirada de Theubet de Beauchamp","Aguilar Ochoa, Arturo","Anales del Instituto de Investigaciones Estéticas; 33(98); 297-301","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100012&lang=pt" 
"S0185-12762011000100008-mex","Noticias acerca de pinturas y pintores de enconchados en Oaxaca","García Lascurain Vargas, Gabriela","Anales del Instituto de Investigaciones Estéticas; 33(98); 249-265","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100008&lang=pt" 
"S0185-12762011000100009-mex","La revitalización necesaria del Monumento a la Revolución","Krieger, Peter","Anales del Instituto de Investigaciones Estéticas; 33(98); 267-274","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100009&lang=pt" 
"S0185-12762011000100002-mex","Las misiones católicas en Japón (1549-1639): análisis de las fuentes y tendencias historiográficas","Arimura, Rie","Anales del Instituto de Investigaciones Estéticas; 33(98); 55-106","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100002&lang=pt" 
"S0185-12762011000100003-mex","La inundación en el sur de la cuenca de México a través de la imagen cartográfica (1866-1869)","Salazar Torres, Citlali","Anales del Instituto de Investigaciones Estéticas; 33(98); 107-135","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100003&lang=pt" 
"S0185-12762011000100001-mex","De Teotihuacan al cañón de Chaco: nueva perspectiva sobre las relaciones entre Mesoamérica y el suroeste de los Estados Unidos","Carot, Patricia, Hers, Marie-Areti","Anales del Instituto de Investigaciones Estéticas; 33(98); 05-53","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100001&lang=pt" 
"S0185-12762011000100006-mex","Torre Latinoamericana: 50 años. Restauración de un testigo","Hernández Flores, Fabiola","Anales del Instituto de Investigaciones Estéticas; 33(98); 201-234","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100006&lang=pt" 
"S0185-12762011000100007-mex","The Classicism of the Nara period (8th century) in Japan","Tanaka, Hidemichi","Anales del Instituto de Investigaciones Estéticas; 33(98); 237-248","Anales del Instituto de Investigaciones Estéticas","Inglês","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100007&lang=pt" 
"S0185-12762011000100004-mex","Tolomeo y Copérnico en el Nuevo Mundo: Juan O&#039;Gorman y el muro sur de la Biblioteca Central en Ciudad Universitaria","Eder, Rita","Anales del Instituto de Investigaciones Estéticas; 33(98); 137-173","Anales del Instituto de Investigaciones Estéticas","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100004&lang=pt" 
"S0185-12762011000100005-mex","Anthropology as Science, Anthropology as Politics: The Lessons of Franz Boas in Wolfgang Paalen&#039;s Amerindian Number of DYN","Garza Usabiaga, Daniel","Anales del Instituto de Investigaciones Estéticas; 33(98); 175-200","Anales del Instituto de Investigaciones Estéticas","Inglês","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-12762011000100005&lang=pt" 
"S0870-82312011000400001-prt","Caracterização do uso do preservativo em jovens adultos portugueses","Gomes, Alexandra, Nunes, Cristina","Análise Psicológica; 29(4); 489-503","Análise Psicológica","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400001&lang=pt" 
"S0870-82312011000400002-prt","A adaptação ao cancro da mama nas fases de diagnóstico e sobrevivência: Será o investimento na aparência um factor explicativo relevante?","Moreira, Helena, Canavarro, Maria Cristina","Análise Psicológica; 29(4); 505-520","Análise Psicológica","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400002&lang=pt" 
"S0870-82312011000400003-prt","Ser adolescente e ser mãe: Investigação da gravidez adolescente em adolescentes brasileiras e portuguesas","dei Schirò, Eva Diniz Bensaja, Koller, Sílvia Helena","Análise Psicológica; 29(4); 521-533","Análise Psicológica","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400003&lang=pt" 
"S0870-82312011000400004-prt","Uma abordagem qualitativa às motivações positivas e negativas para a parentalidade","Guedes, Maryse, Carvalho, Paula Saraiva, Pires, Raquel, Canavarro, Maria Cristina","Análise Psicológica; 29(4); 535-551","Análise Psicológica","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400004&lang=pt" 
"S0870-82312011000400005-prt","Predictors of infant positive, negative and self-direct coping during face to face still-face in a Portuguese preterm sample","Fuertes, Marina, Beeghly, Marjorie, Santos, Pedro Lopes dos, Tronick, Edward","Análise Psicológica; 29(4); 553-565","Análise Psicológica","Inglês","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400005&lang=pt" 
"S0870-82312011000400006-prt","Pais responsáveis, filhos satisfeitos: As responsabilidades paternas no quotidiano das crianças em idade escolar","Lima, José Albino, Serôdio, Rui G., Cruz, Orlanda","Análise Psicológica; 29(4); 567-578","Análise Psicológica","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400006&lang=pt" 
"S0870-82312011000400007-prt","Tradução e validação da Escala de Resiliência para Estudantes do Ensino Superior","Oliveira, Marta Filipa, Machado, Teresa Sousa","Análise Psicológica; 29(4); 579-591","Análise Psicológica","Português","2011","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0870-82312011000400007&lang=pt" 
"S1405-31952011000700001-mex","Requerimiento de riego y predicción del rendimiento en gramíneas forrajeras mediante un modelo de simulación en Tabasco, México","Ruíz-Álvarez, Osías, Arteaga-Ramírez, Ramón, Vázquez-Peña, M. Alberto, López-López, Rutilo, Ontivetos-Capurata, R. Ernesto","Agrociencia; 45(7); 745-760","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700001&lang=pt" 
"S1405-31952011000700002-mex","Perfiles diferenciales de Beauveria bassiana (Bals.-Criv.) Vuill. en respuesta al CO2: producción de conidios y amilasas","Garza-López, Paul M., Konigsberg, Mina, Saucedo-Castañeda, Gerardo, Loera, Octavio","Agrociencia; 45(7); 761-770","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700002&lang=pt" 
"S1405-31952011000700003-mex","La cosecha selectiva: un factor de cambio en las astas del venado cola blanca (Odocoileus virginianus texanus)","Cienfuegos-Rivas, Eugenia, Cantú-Medina, Francisco Gpe., Logan-López, Karla G., González-Saldivar, Fernando, González-Reyna, Arnoldo, Castillo-Juárez, Héctor, Mendoza-Martínez, Germán D., Martínez-González, Juan C.","Agrociencia; 45(7); 771-783","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700003&lang=pt" 
"S1405-31952011000700004-mex","Nematofauna asociada a la rizósfera de Saccharum officinarum en la región Costa-Centro de Veracruz, México","Desgarennes, Damaris, Carrión, Gloria, Núñez-Sánchez, Ángel E., Zulueta, Ramón, Zárate-Contreras, Jorge A.","Agrociencia; 45(7); 785-795","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700004&lang=pt" 
"S1405-31952011000700005-mex","Parámetros poblacionales de Acanthoscelides obtectus (Say) (Coleoptera: Bruchidae) en la variedad OTI de frijol (Phaseolus vulgaris L.) en condiciones de almacenamiento","Vera-Graziano, Jorge, Pinto, Víctor M., Garza-García, Ramón","Agrociencia; 45(7); 797-800","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700005&lang=pt" 
"S1405-31952011000700006-mex","SIMICROC: Modelo de simulación del microclima de un invernadero","Briceño-Medina, Leyde Y., Ávila-Marroquín, Manuel V., Jaimez-Arellano, Ramón E.","Agrociencia; 45(7); 801-813","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700006&lang=pt" 
"S1405-31952011000700007-mex","Creación de grupos de acción local para el desarrollo rural en México: Enfoque metodológico y lecciones de experiencia","De los Ríos-Carmenado, Ignacio, Cadena-Iñiguez, Jorge, Díaz-Puente, J. María","Agrociencia; 45(7); 815-829","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700007&lang=pt" 
"S1405-31952011000700008-mex","La frescura de la caña de azúcar: Un caso de estudio en tres ingenios de México","Palacios-Vélez, Oscar L., Mejía-Sáenz, Enrique, Piñón-Sosa, Luis, Sánchez-Hernández, Hugo","Agrociencia; 45(7); 831-847","Agrociencia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-31952011000700008&lang=pt" 
"S1851-96362011000200001-arg","Ontología social y derechos humanos en John R. Searle","Faerna, Ángel Manuel","Análisis filosófico; 31(2); 115-139","Análisis filosófico","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-96362011000200001&lang=pt" 
"S1851-96362011000200002-arg","Wittgenstein, constructor de modelos","Marrades, Julián","Análisis filosófico; 31(2); 141-163","Análisis filosófico","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-96362011000200002&lang=pt" 
"S1851-96362011000200003-arg","Contenido perceptual, conceptos y conciencia fenoménica","Pereira Gandarillas, Francisco","Análisis filosófico; 31(2); 165-192","Análisis filosófico","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-96362011000200003&lang=pt" 
"S1851-96362011000200004-arg","Modos de autoengaño y de razonamiento: teorías de proceso dual","Saab, Salma","Análisis filosófico; 31(2); 193-218","Análisis filosófico","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-96362011000200004&lang=pt" 
"S1851-96362011000200005-arg","En memoria de Horacio Arló Costa","Palau, Gladys, Pérez, Diana","Análisis filosófico; 31(2); 219-222","Análisis filosófico","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-96362011000200005&lang=pt" 
"S1851-96362011000200006-arg","Cuestiones de teoría del conocimiento","Coll Mármol, Jesús Antonio","Análisis filosófico; 31(2); 223-229","Análisis filosófico","Espanhol","2011","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-96362011000200006&lang=pt" 
"S0185-24502011000200001-mex","Dignidad y justicia global","Pogge, Thomas","Diánoia; 56(67); 3-12","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200001&lang=pt" 
"S0185-24502011000200010-mex","Heráclito: naturaleza y complejidad","Espinosa, Luciano","Diánoia; 56(67); 177-178","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200010&lang=pt" 
"S0185-24502011000200011-mex","","Osswald, Andrés Miguel","Diánoia; 56(67); 179-180","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200011&lang=pt" 
"S0185-24502011000200012-mex","Heidegger y la ética","Martínez Matías, Paloma","Diánoia; 56(67); 181-186","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200012&lang=pt" 
"S0185-24502011000200013-mex","En camino de una justicia global","Gómez Ramírez, Leopoldo","Diánoia; 56(67); 187-194","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200013&lang=pt" 
"S0185-24502011000200014-mex","Las voces de la igualdad: Bases para una teoría crítica de la justicia","Fascioli, Ana C.","Diánoia; 56(67); 194-198","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200014&lang=pt" 
"S0185-24502011000200015-mex","Decidir por otros: Ética de la toma de decisiones subrogada","Álvarez del Río, Asunción","Diánoia; 56(67); 198-202","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200015&lang=pt" 
"S0185-24502011000200016-mex","Escepticismo del significado y teorías de conceptos","Satne, Glenda","Diánoia; 56(67); 202-211","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200016&lang=pt" 
"S0185-24502011000200017-mex","Reflexiones sobre la paradoja de Orayen","Pallares Vega, Ivonne","Diánoia; 56(67); 211-219","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200017&lang=pt" 
"S0185-24502011000200018-mex","Reflexiones sobre la postmodernidad: Una conversación de David Sánchez Usanos con Fredric Jameson","Martorell Campos, Francisco","Diánoia; 56(67); 220-224","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200018&lang=pt" 
"S0185-24502011000200002-mex","¿Es la racionalidad de la ciencia una especie de la racionalidad práctica?","Vega Encabo, Jesús","Diánoia; 56(67); 13-41","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200002&lang=pt" 
"S0185-24502011000200003-mex","Multiculturalidad y ética pluralista","Gómez Salazar, Mónica","Diánoia; 56(67); 43-63","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200003&lang=pt" 
"S0185-24502011000200004-mex","La argumentación de Singer en Liberación animal: concepciones normativas, interés en vivir y agregacionismo","Horta, Oscar","Diánoia; 56(67); 65-85","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200004&lang=pt" 
"S0185-24502011000200005-mex","El chiste como paradigma hermenéutico","Castro, Sixto J.","Diánoia; 56(67); 87-111","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200005&lang=pt" 
"S0185-24502011000200006-mex","Cómo evaluar las argumentaciones judiciales","Atienza, Manuel","Diánoia; 56(67); 113-134","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200006&lang=pt" 
"S0185-24502011000200007-mex","Virtudes, argumentación jurídica y ética judicial","Amaya, Amalia","Diánoia; 56(67); 135-142","Diánoia","Espanhol","2011","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-24502011000200007&lang=pt" 
