"S0102-69092001000200006-scl","Revisitando o messianismo no Brasil e profetizando seu futuro","Negrão, Lísias Nogueira","Revista Brasileira de Ciências Sociais; 16(46); 119-129","Revista Brasileira de Ciências Sociais","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-69092001000200006&lang=pt" 
"S0100-39842001000300010-scl","Granuloma reparador de células gigantes: relato de cinco casos","Torriani, Martin, Maeda, Lucimara, Montandon, Cristiano, Menezes Neto, José Ribeiro de, Zanardi, Verônica de Araújo","Radiologia Brasileira; 34(3); 167-170","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300010&lang=pt" 
"S0100-39842001000300007-scl","Manifestações esqueléticas da doença de gaucher","Mendonça, Vinicius França de, Paula, Maria Tereza Machado de, Fernandes, César, Boasquevisque, Edson Mendes","Radiologia Brasileira; 34(3); 151-154","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300007&lang=pt" 
"S0100-39842001000300001-scl","A Radiologia Brasileira nos próximos anos","Cerri, Giovanni Guido","Radiologia Brasileira; 34(3); 5-5","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300001&lang=pt" 
"S0100-39842001000300002-scl","Qual o seu diagnóstico?","Jayanthi, Shri Krishna, Martin, Maria da Graça Morais, Menezes, Marcos Roberto de, Barros, Nestor de, Cerri, Giovanni Guido","Radiologia Brasileira; 34(3); 7-8","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300002&lang=pt" 
"S0100-39842001000300012-scl","Cisto hidático pulmonar gigante: relato de um caso","Moreira, Roger Klein, Koppe, Daniela, Marconato, Marlon Cesar, Zignani, Juliana Machado, Abreu, Marcelo de, Pitrez, Letícia H., Genro, Carlos Horácio, Furtado, Álvaro Porto Alegre","Radiologia Brasileira; 34(3); 175-176","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300012&lang=pt" 
"S0100-39842001000300004-scl","Paniculite mesentérica: aspectos na tomografia computadorizada","Moreira, Luiza Beatriz Melo, Pinheiro, Ricardo Andrade, Melo, Alessandro Severo Alves de, Alves, José Ricardo Duarte, Noro, Fabio, Marchiori, Edson","Radiologia Brasileira; 34(3); 135-140","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300004&lang=pt" 
"S0100-39842001000300003-scl","O valor da tomografia computadorizada helicoidal sem contraste na avaliação de pacientes com dor no flanco","Galvão Filho, Mário de Melo, D&#039;Ippolito, Giuseppe, Hartmann, Luiz Guilherme, Rosenblatt, Charles, Roque, Arcílio Jesus, Figueiredo, José Alaor, Borri, Maria Lúcia, Wolosker, Angela Borri","Radiologia Brasileira; 34(3); 129-134","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300003&lang=pt" 
"S0100-39842001000300005-scl","Ressonância magnética na esquizofrenia: um estudo morfométrico","Castro, Cláudio Campi de","Radiologia Brasileira; 34(3); 141-144","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300005&lang=pt" 
"S0100-39842001000300008-scl","Comprometimento ósseo do joelho pós-trauma: avaliação pela ressonância magnética","De Grossi, Carla Martins, Marchiori, Edson, Santos, Alair Augusto S.M.D. dos","Radiologia Brasileira; 34(3); 155-160","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300008&lang=pt" 
"S0100-39842001000300009-scl","Erros comuns de interpretação de ressonância magnética de joelho: como reconhecê-los e evitá-los","Muglia, Valdair Francisco, Simão, Marcelo Novelino, Elias Júnior, Jorge, Trad, Clóvis Simão","Radiologia Brasileira; 34(3); 161-166","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300009&lang=pt" 
"S0100-39842001000300018-scl","","","Radiologia Brasileira; 34(3); 190-190","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300018&lang=pt" 
"S0100-39842001000300014-scl","Pseudomixoma peritoneal: aspectos tomográficos e na ressonância magnética &lt;FONT FACE=Symbol&gt;-&lt;/FONT&gt; relato de três casos","Moreira, Luiza Beatriz Melo, Melo, Alessandro Severo Alves de, Pinheiro, Ricardo Andrade, Crespo, Sheila Jandhyra Vianna, Marchiori, Edson","Radiologia Brasileira; 34(3); 181-186","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300014&lang=pt" 
"S0100-39842001000300016-scl","","","Radiologia Brasileira; 34(3); 150-150","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300016&lang=pt" 
"S0100-39842001000300017-scl","","","Radiologia Brasileira; 34(3); 174-174","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300017&lang=pt" 
"S0370-44672001000200003-scl","A indústria do alumínio e a crise de energia","Silva, João Bosco","Rem: Revista Escola de Minas; 54(2); 95-96","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200003&lang=pt" 
"S0370-44672001000200014-scl","Análise granulométrica por técnicas que se baseiam na sedimentação gravitacional: Lei de Stokes","Lima, Rosa Malena Fernandes, Luz, José Aurélio Medeiros da","Rem: Revista Escola de Minas; 54(2); 155-159","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200014&lang=pt" 
"S0370-44672001000200013-scl","Quantificação do momento de investir em ativos minerais por meio da teoria das opções reais","Lima, Gabriel A.C., Suslick, Saul B.","Rem: Revista Escola de Minas; 54(2); 149-154","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200013&lang=pt" 
"S0370-44672001000200011-scl","Impacto do efeito suporte e do efeito informação sobre a recuperação de reservas","Cruz Júnior, Antônio Camilo, Remacre, Armando Zaupa","Rem: Revista Escola de Minas; 54(2); 137-142","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200011&lang=pt" 
"S0370-44672001000200009-scl","Utilização da técnica de processo analítico hierárquico (AHP) na avaliação da &quot;favorabilidade&quot; para a prospecção mineral de cromo na região de Pinheiros Altos, município de Piranga, MG, Brasil","Cunha, Edson Ricardo Soares Pereira da, Oliveira, Marcus Vinícius de, Silva, Fábio Roque Moreira da","Rem: Revista Escola de Minas; 54(2); 127-132","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200009&lang=pt" 
"S0370-44672001000200008-scl","Análise morfométrica da bacia do Rio do Tanque, MG - Brasil","Lana, Cláudio Eduardo, Alves, Júlia Maria de Paula, Castro, Paulo de Tarso Amorim","Rem: Revista Escola de Minas; 54(2); 121-126","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200008&lang=pt" 
"S0370-44672001000200007-scl","Características das águas subterrâneas numa faixa norte-sul na cidade de Manaus (AM)","Silva, Márcio Luiz da","Rem: Revista Escola de Minas; 54(2); 115-120","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200007&lang=pt" 
"S0370-44672001000200005-scl","Remoção de magnésio de alumínio reciclado através da injeção de cloro no metal líquido","Vieira, Estéfano Aparecido, Tenório, Jorge Alberto Soares","Rem: Revista Escola de Minas; 54(2); 103-108","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200005&lang=pt" 
"S0370-44672001000200004-scl","Formulação numérica de limite inferior para problemas de estabilidade de taludes em solos reforçados","Sousa, Liliane Stela Maris Rocha de, Araújo, Luiz Gonzaga, Nogueira, Christianne de Lyra","Rem: Revista Escola de Minas; 54(2); 97-102","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200004&lang=pt" 
"S0370-44672001000200002-scl","Notícias da REM","Souza, José Mendo Mizael de","Rem: Revista Escola de Minas; 54(2); 89-93","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200002&lang=pt" 
"S0370-44672001000200001-scl","Carta do Editor","","Rem: Revista Escola de Minas; 54(2); 87-87","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200001&lang=pt" 
"S0370-44672001000200010-scl","Impactos ambientais causados pela mineração e beneficiamento de caulim","Silva, Alessandro Costa da, Vidal, Mariângela, Pereira, Madson Godoi","Rem: Revista Escola de Minas; 54(2); 133-136","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200010&lang=pt" 
"S0370-44672001000200006-scl","Adsorption of Cu2+ ions on humic acids","Jordão, Cláudio Pereira, Reis, César, Bellato, Carlos Roberto, Jham, Gulab Newandram, Pereira, José Luis","Rem: Revista Escola de Minas; 54(2); 109-114","Rem: Revista Escola de Minas","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200006&lang=pt" 
"S0370-44672001000200012-scl","Estimativa de incerteza na classificação de recursos minerais por simulação geoestatística","Souza, Luis Eduardo de, Gambin, Fernando, Costa, João Felipe C.L., Koppe, Jair Carlos","Rem: Revista Escola de Minas; 54(2); 143-148","Rem: Revista Escola de Minas","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672001000200012&lang=pt" 
"S0100-72032001000500014-scl","Alteração Hemodinâmica Fetal, Frente ao Estímulo Vibroacústico, Avaliada através do Método Doppler, ao longo da Gestação","Araujo, Ana Cristina Pinheiro Fernandes","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 335-335","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500014&lang=pt" 
"S0100-72032001000500015-scl","O Papel do Hormônio do Crescimento, da Insulina e dos Fatores de Crescimento na Fisiopatologia da Síndrome dos Ovários Policísticos","Premoli, Ana Cristina Gomes","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 336-336","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500015&lang=pt" 
"S0100-72032001000500012-scl","Avaliação do Parceiro Sexual e Risco de Recidivas em Mulheres Tratadas por Lesões Genitais Induzidas por Papilomavírus Humano (HPV)","Teixeira, Júlio César","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 334-334","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500012&lang=pt" 
"S0100-72032001000500013-scl","Análise de Variáveis Maternas e Perinatais em Pacientes com Diagnóstico Histológico Renal de Hipertensão Arterial Crônica e Hipertensão Arterial Crônica com Pré-Eclâmpsia Superajuntada","Brum, Ione Rodrigues","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 334-335","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500013&lang=pt" 
"S0100-72032001000500001-scl","A FEBRASGO e a Elaboração de Normas e Condutas","","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 275-275","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500001&lang=pt" 
"S0100-72032001000500003-scl","Leptina, Elo Adicional na Fisiopatologia da Pré-eclâmpsia?","Duarte, Angela Vargas Borges, Barroso, Sérgio Girão, Francischetti, Emílio Antônio, Abreu, Virgínia Genelhu de","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 283-287","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500003&lang=pt" 
"S0100-72032001000500009-scl","Doença de Wilson e Gravidez: Relato de Caso","Hortêncio, Ana Paula Brito, Alencar Júnior, Carlos Augusto, Lima, José Milton de Castro, Moreira, Daniela Maria Queiroz Medeiros, Moreira, Joelma Oliveira","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 329-332","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500009&lang=pt" 
"S0100-72032001000500010-scl","Avaliação da Leptina em Pacientes Portadoras da Síndrome dos Ovários Policísticos: Estudo de Suas Relações com a Testosterona, o Estradiol, o FSH e a Insulina","Melo, Marco Antônio Barreto de","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 333-333","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500010&lang=pt" 
"S0100-72032001000500011-scl","Estudo da Cardiotocografia Anteparto em Gestações com Diástole Zero ou Reversa à Dopplervelocimetria das Artérias Umbilicais","Nomura, Roseli Mieko Yamamoto","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 333-333","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500011&lang=pt" 
"S0100-72032001000500002-scl","Comparação dos Métodos para Diagnóstico da Toxoplasmose Congênita","Castro, Flávia Cipriano, Castro, Mário Jorge Barreto Viegas, Cabral, Antônio Carlos Vieira, Brasileiro Filho, Geraldo, Vitor, Ricardo Wagner de Almeida, Lana, Ana Maria Arruda, Andrade, Gláucia Manzan Queiroz de","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 277-282","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500002&lang=pt" 
"S0100-72032001000500004-scl","Dopplervelocimetria no Rastreamento de Aneuploidias no Primeiro Trimestre da Gestação","Murta, Carlos Geraldo Viana, Moron, Antônio Fernandes, Ávila, Márcio Augusto Pinto de","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 291-298","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500004&lang=pt" 
"S0100-72032001000500007-scl","Angiogênese na Neoplasia Escamosa do Colo Uterino: Comparação entre dois Marcadores de Células Endoteliais","Calux, Nilciza Maria de Carvalho Tavares, Ribalta, Julisa Chamorro Lascasas, Focchi, João Norberto Stávale Jose, Baracat, Edmund Chada, Lima, Geraldo Rodrigues de","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 313-319","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500007&lang=pt" 
"S0100-72032001000500008-scl","Punção Aspirativa por Agulha Fina Orientada por Ultra-Sonografia em Lesões Não-palpáveis","Kemp, Cláudio, Elias, Simone, Borrelli, Karen, Garcia y Narvaiza, Débora, Kemp, Carla G. M., Schor, Ana Paula","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 321-327","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500008&lang=pt" 
"S0100-72032001000500006-scl","Síndrome dos Ovários Policísticos: Avaliação Dopplerfluxométrica","Bruno, Ricardo Vasconcellos, Lourenço, Marco Antonio Pessanha, Avila, Marcio Augusto Pinto de","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 307-312","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500006&lang=pt" 
"S0100-72032001000500005-scl","Transfusão Intra-uterina na Isoimunização Materna pelo Fator Rh","Cabral, Antonio Carlos Vieira, Taveira, Marcos Roberto, Lopes, Ana Paula Brum Miranda, Pereira, Alamanda Kfoury, Leite, Henrique Vitor","Revista Brasileira de Ginecologia e Obstetrícia; 23(5); 299-303","Revista Brasileira de Ginecologia e Obstetrícia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-72032001000500005&lang=pt" 
"S0100-39842001000300006-scl","Tomografia computadorizada e ressonância magnética nos oligodendrogliomas: correlação clínica e patológica","Simão, Marcelo Novelino, Simão, Gustavo Novelino, Santos, Antônio Carlos dos, Trad, Clóvis Simão","Radiologia Brasileira; 34(3); 145-149","Radiologia Brasileira","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-39842001000300006&lang=pt" 
"S0041-87812001000300003-scl","Activity of natural killer cells during HIV-1 infection in Brazilian patients","Nunes, Danilo Ferreira, Carvalho, Anderson, Duarte, Alberto José da Silva","Revista do Hospital das Clínicas; 56(3); 75-78","Revista do Hospital das Clínicas","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812001000300003&lang=pt" 
"S0041-87812001000300002-scl","Experience with the first Internet-based course at the Faculty of Medicine, University of São Paulo","Maio, Maurício de, Ferreira, Marcus Castro","Revista do Hospital das Clínicas; 56(3); 69-74","Revista do Hospital das Clínicas","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812001000300002&lang=pt" 
"S0041-87812001000300005-scl","Widespread hematogenous metastases and Trousseau&#039;s syndrome in gastric adenocarcinoma","Santos, Vitorino Modesto dos, Rodrigues, Denise Bertulucci Rocha, Castro, Eumênia Costa da Cunha, Saldanha, João Carlos, Soares, Sheila, Teixeira, Vicente de Paula Antunes, Reis, Marlene Antônia dos","Revista do Hospital das Clínicas; 56(3); 91-96","Revista do Hospital das Clínicas","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812001000300005&lang=pt" 
"S0041-87812001000300001-scl","Persistent asthma in adults: comparison of high resolution computed tomography of the lungs after one year of follow-up","Cukier, Alberto, Stelmach, Rafael, Kavakama, Jorge Issamu, Terra Filho, Mário, Vargas, Francisco","Revista do Hospital das Clínicas; 56(3); 63-68","Revista do Hospital das Clínicas","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812001000300001&lang=pt" 
"S0041-87812001000300004-scl","Prevention of respiratory syncytial virus infections","Bricks, Lucia Ferro","Revista do Hospital das Clínicas; 56(3); 79-90","Revista do Hospital das Clínicas","Inglês","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0041-87812001000300004&lang=pt" 
"S1413-294X2001000100002-scl","Discriminações condicionais sem conseqüências diferenciais em crianças: efeitos da história de treino precoce de simetria","Álvares, Sandra Maria Miranda, Assis, Grauben José Alves de, Esteves, Isabel Paulino, Sampaio, Maria Elizângela Carvalho","Estudos de Psicologia (Natal); 6(1); 07-20","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100002&lang=pt" 
"S1413-294X2001000100005-scl","Auto e hetero-avaliação no diagnóstico de necessidades de treinamento","Magalhães, Mônica Lemes, Borges-Andrade, Jairo Eduardo","Estudos de Psicologia (Natal); 6(1); 33-50","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100005&lang=pt" 
"S1413-294X2001000100006-scl","Produção e compreensão de textos em uma perspectiva de desenvolvimento","Brandão, Ana Carolina Perusi, Spinillo, Alina Galvão","Estudos de Psicologia (Natal); 6(1); 51-62","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100006&lang=pt" 
"S1413-294X2001000100007-scl","Desempenho de crianças do ensino fundamental na solução de problemas aritméticos&lt;A NAME=&quot;top&quot;&gt;&lt;/A&gt;","Oliveira, Marinalva S., Tourinho, Emmanuel Z.","Estudos de Psicologia (Natal); 6(1); 63-74","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100007&lang=pt" 
"S1413-294X2001000100008-scl","Ajuda entre passageiros de ônibus&lt;A NAME=&quot;top&quot;&gt;&lt;/A&gt;","Silva, Abelardo Vinagre da, Günther, Hartmut","Estudos de Psicologia (Natal); 6(1); 75-82","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100008&lang=pt" 
"S1413-294X2001000100009-scl","Criar para o tempo, tempo para o criar, para criar o tempo: uma revisitação da (ex) temporalidade na Recherche proustiana","Freire, José Celio","Estudos de Psicologia (Natal); 6(1); 83-92","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100009&lang=pt" 
"S1413-294X2001000100010-scl","&quot;Só de pensar em vir trabalhar, já fico de mau humor&quot;: atividade de atendimento ao público e prazer-sofrimento no trabalho","Ferreira, Mário César, Mendes, Ana Magnólia","Estudos de Psicologia (Natal); 6(1); 93-104","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100010&lang=pt" 
"S1413-294X2001000100011-scl","Constituir-se enquanto grupo: a ação de sujeitos na produção do coletivo","Zanella, Andréa Vieira, Pereira, Renata Susan","Estudos de Psicologia (Natal); 6(1); 105-114","Estudos de Psicologia (Natal)","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-294X2001000100011&lang=pt" 
"S0036-36342001000300007-spa","Propuesta de un certificado de defunción para mejorar el registro y reporte de la muerte en el periodo perinatal","Contreras-Lemus, Javier, Flores-Huerta, Samuel, Cardona-Pérez, Jorge Arturo","Salud Pública de México; 43(3); 217-223","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000300007&lang=pt" 
"S0036-36342001000300006-spa","Brote por Salmonella enteritidis en trabajadores de un hospital","Chávez-de la Peña, Ma. Eugenia, Higuera-Iglesias, Anjarath L., Huertas-Jiménez, Martha A., Báez-Martínez, Rosa, Morales-de León, Josefina, Arteaga-Cabello, Fernando, Rangel-Frausto, Sigfrido, Ponce de León-Rosales, Samuel","Salud Pública de México; 43(3); 211-216","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000300006&lang=pt" 
"S0036-36342001000300005-spa","Correlación de protoporfirina zinc y plomo en sangre en trabajadores de fábricas de baterías, de Bogotá, Colombia","Cárdenas-Bustamante, Omayda, Varona-Uribe, Marcela Eugenia, Núñez-Trujillo, Sandra Marcela, Ortiz-Varón, Jaime Eduardo, Peña-Parra, Germán E.","Salud Pública de México; 43(3); 203-210","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000300005&lang=pt" 
"S0036-36342001000300003-spa","Incremento del índice de dientes permanentes cariados, perdidos por caries y obturados, entre escolares de Loja, España","Almagro-Nievas, Diego, Benítez-Hita, José Antonio, García-Aragón, María América, López-Lorca, María Teresa","Salud Pública de México; 43(3); 192-198","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000300003&lang=pt" 
"S0036-36342001000300002-spa","Violencia sexual y problemas asociados en una muestra de usuarias de un centro de salud","Ramos-Lira, Luciana, Saltijeral-Méndez, María Teresa, Romero-Mendoza, Martha, Caballero-Gutiérrez, Miguel Angel, Martínez-Vélez, Nora Angélica","Salud Pública de México; 43(3); 182-191","Salud Pública de México","Espanhol","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000300002&lang=pt" 
"S0036-36342001000300010-spa","Helicobacter pylori: recent advances in the study of its pathogenicity and prevention","Aguilar, Germán R., Ayala, Guadalupe, Fierros-Zárate, Geny","Salud Pública de México; 43(3); 237-247","Salud Pública de México","Inglês","2001","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342001000300010&lang=pt" 
"S0004-27302001000300013-scl","Manifestações neuropsiquiátricas do hiperparatiroidismo primário no idoso: relato de casos e revisão da literatura","Frisoli Junior, Alberto, D’Amorin, Adriana Bezerra, Szejnfeld, Vera Lucia, Vieira, José Gilberto H.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 302-308","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300013&lang=pt" 
"S0004-27302001000300010-scl","Descenso pressórico durante o sono e microalbuminúria em pacientes normotensos com diabetes tipo 1","Cohen, Cesar N., Albanesi Filho, Francisco M., Gonçalves, Maria F.R., Gomes, Marília B.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 271-277","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300010&lang=pt" 
"S0004-27302001000300008-scl","Foliculogênese e esteroidogênese ovarianas em ratas adultas hipertireóideas","Serakides, Rogéria, Nunes, Vera Alvarenga, Nascimento, Ernane F. do, Ribeiro, Ana Flávia C., Silva, Cristiana M. da","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 258-264","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300008&lang=pt" 
"S0004-27302001000300002-scl","Citologia aspirativa da tiróide: utilidade diagnóstica atual e perspectivas futuras","Maciel, Rui M. B.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 217-218","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300002&lang=pt" 
"S0004-27302001000300001-scl","Os ABE&amp;M chegam ao SciELO (Scientific Electronic Library Online)","Kater, Claudio E.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 215-216","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300001&lang=pt" 
"S0004-27302001000300006-scl","Valor da repunção aspirativa na doença nodular benigna de tireóide","Brito, Dilermando H., Graf, Hans, Collaço, Luiz M.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 246-251","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300006&lang=pt" 
"S0004-27302001000300003-scl","Secreção da insulina: efeito autócrino da insulina e modulação por ácidos graxos","Haber, Esther P., Curi, Rui, Carvalho, Carla R.O., Carpinelli, Angelo R.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 219-227","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300003&lang=pt" 
"S0004-27302001000300004-scl","Receptores acoplados à proteína G: implicações para a fisiologia e doenças endócrinas","Hauache, Omar M.","Arquivos Brasileiros de Endocrinologia &amp; Metabologia; 45(3); 228-239","Arquivos Brasileiros de Endocrinologia &amp; Metabologia","Português","2001","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27302001000300004&lang=pt" 
