"S1516-89132009000600017-scl","Leaf surface characters applied to Lauraceae taxonomy in a Seasonal Forest of Southern Brazil","Ceolin, Guilherme Bordignon, Rosito, Jumaida Maria, Canto-Dorow, Thais Scotti do","Brazilian Archives of Biology and Technology; 52(6); 1453-1460","Brazilian Archives of Biology and Technology","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132009000600017&lang=pt" 
"S0101-28002009000400002-scl","Efeito benéfico da correção da acidose metabólica no estado nutricional de pacientes em hemodiálise","Santos, Eduila Maria Couto, Petribú, Marina de Moraes Vasconcelos, Gueiros, Ana Paula Santana, Gueiros, José Edevanilson de Barros, Cabral, Poliana Coelho, Campos, Florisbela de Arruda Câmara e Siqueira, Oliveira, Suzana Meira de, Albuquerque, Emídio Cavalvanti de","Jornal Brasileiro de Nefrologia; 31(4); 244-251","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400002&lang=pt" 
"S0101-28002009000400004-scl","Eficácia, tolerabilidade e segurança do uso do sirolimo após o transplante renal","Oliveira, Nagilla Ione, Harada, Kelly Miyuki, Spinelli, Gláucio Amaral, Park, Sung In, Sampaio, Edison Luiz Mandia, Felipe, Cláudia Rosso, Silva Júnior, Hélio Tedesco, Pestana, José Osmar Medina","Jornal Brasileiro de Nefrologia; 31(4); 258-268","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400004&lang=pt" 
"S0101-28002009000400006-scl","Mutação G20210A no gene da protrombina, fator V de Leiden e anticorpos anticardiolipina não influenciam a sobrevida do enxerto renal após o transplante","Rocha, Luis Klaus A. da, Galante, Nelson Zocoler, Alvarez, Vivian Angélica Castilho, Areco, Kelsy C. N., Noguti, Maria Aparecida E., Amaral, Rogério Q., Andrade, Luis Eduardo C., Peres, Clóvis Araujo, Pestana, José O. Medina, Lourenço, Dayse M.","Jornal Brasileiro de Nefrologia; 31(4); 277-285","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400006&lang=pt" 
"S0101-28002009000400008-scl","Uso de bicarbonato de sódio na acidose metabólica do paciente gravemente enfermo","Rocha, Paulo Novis","Jornal Brasileiro de Nefrologia; 31(4); 297-306","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400008&lang=pt" 
"S0101-28002009000400009-scl","Cistite glandular evoluindo com uropatia obstrutiva","Lopes, Humberto Elias, Bolognani, Carlos Eduardo Dainezzi, Roberti, Fabiane Corbelli, Dentz, Leonardo Cunha, Recaverren, Fernando Emílio Quinteiros","Jornal Brasileiro de Nefrologia; 31(4); 307-310","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400009&lang=pt" 
"S0101-28002009000400003-scl","Crescimento e composição corporal em crianças e adolescentes com síndrome nefrótica córtico-dependente","Oliveira, Iza de Castro, Belangero, Vera Maria Santoro","Jornal Brasileiro de Nefrologia; 31(4); 252-257","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400003&lang=pt" 
"S0798-07522009000200001-ven","El paso y la huella: Propuesta de dedicatoria de la Fundación al Dr. José María Bengoa","Carmona, Andrés","Anales Venezolanos de Nutrición; 22(2); 61-62","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200001&lang=pt" 
"S0798-07522009000200009-ven","Semblanza del Prof. Pablo Liendo Coll","Liendo Chapellin, Pablo","Anales Venezolanos de Nutrición; 22(2); 111-112","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200009&lang=pt" 
"S0798-07522009000200008-ven","Uso de la bioimpedancia eléctrica para la estimación de la composición corporal en niños y adolescentes","Sánchez Jaeger, Armando, Barón, María Adela","Anales Venezolanos de Nutrición; 22(2); 105-110","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200008&lang=pt" 
"S0798-07522009000200002-ven","Distribución percentilar del Índice Energía Proteína en edades pediátricas","Henriquez-Pérez, Gladys, Rached-Paoli, Ingrid, Azuaje-Sánchez, Arelis","Anales Venezolanos de Nutrición; 22(2); 63-68","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200002&lang=pt" 
"S0798-07522009000200003-ven","Determinación del peso corporal para la estatura de bailarines de ballet y danza moderna y folclórica de Cuba","Betancourt León, Hamlet, Aréchiga Viramontes, Julieta, Ramírez García, Carlos Manuel, Díaz Sánchez, Maria Elena","Anales Venezolanos de Nutrición; 22(2); 69-75","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200003&lang=pt" 
"S0798-07522009000200006-ven","Descriptores versus Palabras Clave sobre nutrición: aportación a la correcta indización","Tomás-Casterá, Vicente, Sanz-Valero, Javier, Wanden-Berghe, Carmina, Landaeta, Maritza","Anales Venezolanos de Nutrición; 22(2); 90-94","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200006&lang=pt" 
"S0798-07522009000200007-ven","Las dietas hiperproteicas y sus consecuencias metabólicas","López-Luzardo, Michelle","Anales Venezolanos de Nutrición; 22(2); 95-104","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200007&lang=pt" 
"S0798-07522009000200004-ven","Consumo dietario de hierro y zinc, presencia de inhibidores y facilitadores de la absorción y conocimiento materno sobre el hierro como nutriente","Portillo, Zulay, Fajardo, Zuleida, Solano, Liseti, Barón, María Adela","Anales Venezolanos de Nutrición; 22(2); 76-83","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200004&lang=pt" 
"S0798-07522009000200005-ven","Efecto del consumo de aguacate (Persea Americana Mill) sobre el perfil lipídico en adultos con dislipidemia","Anderson Vázquez, Hazel Ester, Cabrera, Soralys, Lozano, Rosa, Gónzalez Inciarte, Luisandra Coromoto","Anales Venezolanos de Nutrición; 22(2); 84-89","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200005&lang=pt" 
"S0798-07522009000200010-ven","Fundación Bengoa informa","","Anales Venezolanos de Nutrición; 22(2); 113-115","Anales Venezolanos de Nutrición","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-07522009000200010&lang=pt" 
"S0101-28002009000400007-scl","Citocinas e quimiocinas no transplante renal","Pereira, André Barreto, Rezende, Nilton Alves de, Teixeira Junior, Antônio Lúcio, Teixeira, Mauro Martins, Simões e Silva, Ana Cristina","Jornal Brasileiro de Nefrologia; 31(4); 286-296","Jornal Brasileiro de Nefrologia","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-28002009000400007&lang=pt" 
"S0138-600X2009000400001-cub","Un merecido premio que honra a la Obstetricia y Ginecología cubanas","","Revista Cubana de Obstetricia y Ginecología; 35(4); 1-1","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400001&lang=pt" 
"S0138-600X2009000400002-cub","Síndrome de respuesta inflamatoria sistémica en pacientes obstétricas graves","González Aguilera, Julio César, Fonseca Muñoz, Juan Carlos, Vázquez Márquez, Ángela, Arias Ortíz, Armando","Revista Cubana de Obstetricia y Ginecología; 35(4); 2-11","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400002&lang=pt" 
"S0138-600X2009000400003-cub","Materna crítica durante el período 2004-2008","Fayad Saeta, Yamile, López Barroso, Reinaldo, San Pedro López, María Isabel, Márquez Capote, Eduardo","Revista Cubana de Obstetricia y Ginecología; 35(4); 12-19","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400003&lang=pt" 
"S0138-600X2009000400004-cub","Comportamiento del dengue serotipo 3 durante el embarazo","López Barroso, Reinaldo, Deulofeu Betancourt, Isabel, Fayad Saeta, Yamilé, Macias Navarro, Meidys María","Revista Cubana de Obstetricia y Ginecología; 35(4); 20-29","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400004&lang=pt" 
"S0138-600X2009000400005-cub","Cardiopatía y embarazo","Fayad Saeta, Yamilé, López Barroso, Reinaldo, Erasto, Lardoeyt Soto, San Pedro López, María Isabel","Revista Cubana de Obstetricia y Ginecología; 35(4); 30-40","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400005&lang=pt" 
"S0138-600X2009000400006-cub","Resultados perinatales de afecciones clínicas en gestantes ingresadas en este servicio","Diago Caballero, Dalis, Martínez Corona, Benita, Menéndez López, Lucía Raisa","Revista Cubana de Obstetricia y Ginecología; 35(4); 41-50","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400006&lang=pt" 
"S0138-600X2009000400007-cub","Gestantes epilépticas, evolución final y otras variables de riesgo evaluadas en una consulta interdisciplinaria regional","Canciano Chirino, Ernesto, cruz Suárez, Diuveidys, Calero de la Osa, María Isabel, Rapado Viera, Martín","Revista Cubana de Obstetricia y Ginecología; 35(4); 51-57","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400007&lang=pt" 
"S0138-600X2009000400008-cub","Estudio analítico y actualización temática de una serie de pacientes en Cuba con Lupus y embarazo","Reyes Llerena, Gil A, Guibert Toledano, Marlene, Vasallo Prieto, Raúl, López Mantecón, Ana Marta, López Aguilera, Ida Rosa, Delgado Ferreiro, Iván","Revista Cubana de Obstetricia y Ginecología; 35(4); 58-74","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400008&lang=pt" 
"S0138-600X2009000400010-cub","Marcadores ecográficos del segundo trimestre como indicadores de riesgo de cromosomopatías","Nodarse Rodríguez, Alfredo, Llanusa Ruiz, Celia, Castillo Sánchez, Yuderkis, Sánchez Lombana, Rita, Carrillo Bermúdez, Lourdes, Peña Abreu, Ramón","Revista Cubana de Obstetricia y Ginecología; 35(4); 85-98","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400010&lang=pt" 
"S0138-600X2009000400012-cub","Infección humana por Trichomonas vaginalis y su relación con otros agentes patógenos","Hernández Alvarez, Hilda María, Sariego Ramos, Idalia, Sarracent Pérez, Jorge","Revista Cubana de Obstetricia y Ginecología; 35(4); 108-117","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400012&lang=pt" 
"S0138-600X2009000400013-cub","Enfermedad inflamatoria pélvica por Actinomyces y Síndrome de inmunodeficiencia adquirida (SIDA)","Salabarría Fernández, Margarita, Caballero, Dalis Diago, Villa Vaillant, Flora, Sáez Martínez, Magdalena, Roque Delgado, Tatiana","Revista Cubana de Obstetricia y Ginecología; 35(4); 118-126","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400013&lang=pt" 
"S0138-600X2009000400014-cub","","García Valdés, Abel, Dávila Gómez, Heenry Luis, Castillo Blanco, Yunior, Peña Licea, Agustín, Suárez Veranes, Micaela","Revista Cubana de Obstetricia y Ginecología; 35(4); 127-136","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400014&lang=pt" 
"S0138-600X2009000400015-cub","Arteritis de Takayasu y embarazo","Acuña Aguilarte, Wenceslao Felipe, Sáez Cantero, Viviana, León Pino, Jany del Carmen","Revista Cubana de Obstetricia y Ginecología; 35(4); 137-144","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400015&lang=pt" 
"S0138-600X2009000400016-cub","Cuerpo extraño cervical","Fajardo Tornés, Yarine, Proenza Macías, Joaquín, Malcom Suárez, Adolfo, Aguilar Estrada, Jorge","Revista Cubana de Obstetricia y Ginecología; 35(4); 145-149","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400016&lang=pt" 
"S0138-600X2009000400017-cub","Tendencias y pronósticos de las infecciones hospitalarias y sus gastos asociados","Rivero Llonch, Lucila, Álvarez Sánchez, Aleida, Ballesté López, Irka, Villarreal Acosta, Aracelys, Galbán Hernández, Osmany","Revista Cubana de Obstetricia y Ginecología; 35(4); 150-161","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400017&lang=pt" 
"S0138-600X2009000400018-cub","Inserción inmediata posaborto de dispositivos intrauterinos","Suárez González, Juan Antonio, Gutiérrez Machado, Mario, Marrero Martínez, José Antonio, Benavides Casal, María Elena, Cabrera Delgado, María Rosa, Rodríguez Mantilla, Hilda Elena","Revista Cubana de Obstetricia y Ginecología; 35(4); 162-170","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400018&lang=pt" 
"S0138-600X2009000400019-cub","Percepción en el varón del aborto en la adolescencia","Gutiérrez Coronado, Teresita, Safora Enríquez, Omayda, Rodríguez Izquierdo, Aldo","Revista Cubana de Obstetricia y Ginecología; 35(4); 171-177","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400019&lang=pt" 
"S0138-600X2009000400020-cub","Resultados de una serie en corrección del prolapso de cúpula vaginal","Areces Delgado, Georgina, Manzano Ovies, Blanca Rosa","Revista Cubana de Obstetricia y Ginecología; 35(4); 178-190","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400020&lang=pt" 
"S0138-600X2009000400021-cub","Estrategia de intervención educativa para elevar el conocimiento sobre algunos aspectos de sexualidad en estudiantes","Doblado Donis, Norma, Batista, Idania De la Rosa, Pérez Rodríguez, Emelina, Jiménez Sánchez, Carmen J, González, Grisel","Revista Cubana de Obstetricia y Ginecología; 35(4); 191-204","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400021&lang=pt" 
"S0138-600X2009000400022-cub","Libros","Peláez Mendoza, Jorge","Revista Cubana de Obstetricia y Ginecología; 35(4); 205-207","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400022&lang=pt" 
"S0138-600X2009000400023-cub","Abierta convocatoria","","Revista Cubana de Obstetricia y Ginecología; 35(4); 208-208","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400023&lang=pt" 
"S0138-600X2009000400009-cub","Valor de los marcadores epidemiológicos y sonográficos del primer trimestre como indicadores de riesgo de cromosomopatías","Llanusa Ruiz, Celia, Nodarse Rodríguez, Alfredo, Vázquez, Yovany Enrique, Carrillo Bermúdez, Lourdes, Sánchez Lombana, Rita","Revista Cubana de Obstetricia y Ginecología; 35(4); 75-84","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400009&lang=pt" 
"S0138-600X2009000400011-cub","Comportamiento del bajo peso al nacer y repercusión sobre la mortalidad infantil en el quinquenio 2001-2005","Leal Soliguera, María del Carmen","Revista Cubana de Obstetricia y Ginecología; 35(4); 99-107","Revista Cubana de Obstetricia y Ginecología","Espanhol","2009","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2009000400011&lang=pt" 
"S0021-25712009000400005-spa","Determination of the acceptable MPEG-4 quality for clinical real-time tele-echocardiography services","Giordano, Andrea, Comazzi, Fabio, Scapellato, Francesco, Eleuteri, Ermanno, Giannuzzi, Pantaleo, Minuco, Giuseppe","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 372-377","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400005&lang=pt" 
"S0021-25712009000400008-spa","Serum concentrations of beta-hexachlorocyclohexane in groups of the Italian general population: a human biomonitoring study","Ingelido, Anna Maria, Abballe, Annalisa, Marra, Valentina, Valentini, Silvia, Ferro, Annamaria, Porpora, Maria Grazia, Barbieri, Pietro Gino, De Felip, Elena","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 401-408","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400008&lang=pt" 
"S0021-25712009000400015-spa","Congenital hypothyroidism in Calabria: epidemiological and clinical aspects","Baserga, Mariangiola, Pullano, Maria Novella","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 443-446","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400015&lang=pt" 
"S0021-25712009000400011-spa","Angular deflection of rotary nickel titanium files: a comparative study","Gambarini, Gianluca, Testarelli, Luca, Milana, Valerio, Pecci, Raffaella, Bedini, Rossella, Pongione, Giancarlo, Gerosa, Roberto, De Luca, Massimo","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 423-426","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400011&lang=pt" 
"S0021-25712009000400017-spa","WHO publications","","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 452-454","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400017&lang=pt" 
"S0021-25712009000400012-spa","Effect of high-pass filtering on ECG signal on the analysis of patients prone to atrial fibrillation","Censi, Federica, Calcagnini, Giovanni, Triventi, Michele, Mattei, Eugenio, Bartolini, Pietro, Corazza, Ivan, Boriani, Giuseppe","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 427-431","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400012&lang=pt" 
"S0021-25712009000400013-spa","Behavioural indicators of pain in crustacean decapods","Gherardi, Francesca","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 432-438","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400013&lang=pt" 
"S0021-25712009000400014-spa","Nerve growth factor eye drops improve visual acuity and electrofunctional activity in age-related macular degeneration: a case report","Lambiase, Alessandro, Coassin, Marco, Tirassa, Paola, Mantelli, Flavio, Aloe, Luigi","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 439-442","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400014&lang=pt" 
"S0021-25712009000400016-spa","Book reviews, notes and comments","Pietropaolo, Susanna, Alleva, Enrico","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 447-451","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400016&lang=pt" 
"S0378-18442009001200011-ven","Effect of intrarow plant spacing on the effectiveness of family selection in sugarcane: Selection indices","De Sousa-Vieira, Orlando, Milligan, Scott B","Interciencia; 34(12); 893-896","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200011&lang=pt" 
"S0378-18442009001200010-ven","Kinetics of heat-induced color change of a tuna-vegetable mixture","Scherer, Erika, Sandoval, Aleida J, Barreiro, José A","Interciencia; 34(12); 888-892","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200010&lang=pt" 
"S0378-18442009001200013-ven","Detección de geminivirus asociados a la alstroemeria (alstroemeria l.) En villa guerrero, estado de México","Cervantes-Díaz, Lourdes, Zavaleta-Mejía, Emma, Rojas-Martínez, Reina Isabel, Alanís-Martínez, Iobana, Ochoa-Martínez, Daniel Leobardo, Valadez-Moctezuma, Ernestina, Grimaldo-Juárez, Onécimo","Interciencia; 34(12); 903-908","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200013&lang=pt" 
"S0378-18442009001200012-ven","Niveles de sacarosa en el enraizamiento in vitro y aclimatización ex vitro de plántulas del portainjerto de vid R110 (vitis rupestris&#039; vitis berlandieri)","Paz da Silva, Raquel, Villegas Monter, Ángel","Interciencia; 34(12); 897-902","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200012&lang=pt" 
"S0378-18442009001200008-ven","Patrón de variación axial y radial del peso específico en la madera de erisma uncinatum warm","Velásquez, Jesús, Toro, María E, Gómez, Luís, Terzo, Frank M, Márquez, Arlenys","Interciencia; 34(12); 873-879","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200008&lang=pt" 
"S0378-18442009001200009-ven","Evaluación fisicoquímica, microbiológica y toxicológica de la degradación ambiental del río atoyac, México","Sandoval Villasana, Ana María, Pulido-Flores, Griselda, Monks, Scott, Gordillo Martínez, Alberto José, Villegas Villareal, Elba Cristina","Interciencia; 34(12); 880-887","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200009&lang=pt" 
"S0378-18442009001200006-ven","Aproximación multimétrica a la evaluación de la calidad del agua en cuencas con diferentes niveles de intervención antrópica","Mancilla, Gabriela, Valdovinos, Claudio, Azócar, Marysol, Henríquez, Mariel, Figueroa, Ricardo","Interciencia; 34(12); 857-864","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200006&lang=pt" 
"S0378-18442009001200007-ven","Science, technology and innovation policies in Latin America: Do they work?","Aguirre-Bastos, Carlos, Gupta, Mahabir P","Interciencia; 34(12); 565-872","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200007&lang=pt" 
"S0378-18442009001200004-ven","El bosque tropical seco en riesgo: Conflictos entre uso agropecuario, desarrollo turístico y provisión de servicios ecosistémicos en la Costa de Jalisco, México","Castillo, Alicia, Godínez, Carmen, Schroeder, Natalia, Galicia, Claudia, Pujadas-Botey, Anna, Martínez Hernández, Lucía","Interciencia; 34(12); 844-850","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200004&lang=pt" 
"S0378-18442009001200005-ven","Tidal forecasting in the bahia blanca estuary, Argentina","Pierini, Jorge O, Gómez, Eduardo A","Interciencia; 34(12); 851-856","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200005&lang=pt" 
"S0378-18442009001200002-ven","Quality and impact of ibero-american journals: An ongoing perspective","Cetto, Ana María","Interciencia; 34(12); 842-842","Interciencia","Inglês","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200002&lang=pt" 
"S0378-18442009001200003-ven","Qualidade e impacto das revistas iberoamericanas, ao debate","Cetto, Ana María","Interciencia; 34(12); 843-843","Interciencia","Português","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200003&lang=pt" 
"S0378-18442009001200001-ven","Calidad e impacto de las revistas iberoamericanas, a debate","Cetto, Ana María","Interciencia; 34(12); 841-841","Interciencia","Espanhol","2009","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0378-18442009001200001&lang=pt" 
"S0021-25712009000400002-spa","Preface","Giansanti, Daniele, Morelli, Sandra","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 353-356","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400002&lang=pt" 
"S0021-25712009000400001-spa","IGEA - A chronic disease management project for people with diabetes","Maggini, Marina","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 349-352","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400001&lang=pt" 
"S0021-25712009000400004-spa","Assessment and analysis of territorial experiences in digital tele-echocardiography","Frumento, Enrico, Colombo, Cesare, Borghi, Gabriella, Masella, Cristina, Zanaboni, Paolo, Barbier, Paolo, Cavoretto, Dario","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 363-371","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400004&lang=pt" 
"S0021-25712009000400006-spa","Routine tests for both planning and evaluating image quality in tele-echocardiography","Morelli, Sandra, Giordano, Andrea, Giansanti, Daniele","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 378-391","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400006&lang=pt" 
"S0021-25712009000400009-spa","Differences in the presence of allergens among several types of indoor environments","Brunetto, Barbara, Barletta, Bianca, Brescianini, Sonia, Masciulli, Rosalba, Perfetti, Luca, Moscato, Gianna, Frusteri, Liliana, Schirru, Maria Antonietta, Pini, Carlo, Di Felice, Gabriella, Iacovacci, Patrizia","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 409-414","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400009&lang=pt" 
"S0021-25712009000400010-spa","Exposure to indoor allergens and association with allergy symptoms of employees in a work environment","Brunetto, Barbara, Brescianini, Sonia, Barletta, Bianca, Butteroni, Cinzia, Rotondi, Daniela, Masciulli, Rosalba, Aliberti, Malaguti, Pini, Carlo, Di Felice, Gabriella, Iacovacci, Patrizia","Annali dell&#039;Istituto Superiore di Sanità; 45(4); 415-422","Annali dell&#039;Istituto Superiore di Sanità","Inglês","2009","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0021-25712009000400010&lang=pt" 
