"S0034-72992007000300006-scl","Imunoglobulina A secretora, proteínas totais e fluxo de saliva nas ulcerações aftosas recorrentes","Martinez, Kennedy de Oliveira, Mendes, Lauro Lúcio, Alves, José Bento","Revista Brasileira de Otorrinolaringologia; 73(3); 323-328","Revista Brasileira de Otorrinolaringologia","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992007000300006&lang=pt" 
"S1677-54492007000200014-scl","Pseudo-aneurisma de artéria tibial posterior pós-tratamento de fratura de perna com fixador externo: relato de caso e revisão da literatura","Morais Filho, Domingos de, El Hosni Jr., Ramzi Abdallah, Diniz, Carlos Alberto Morselli, Perozin, Igor Schincariol, Gonçalves, Juliana Palmeira, Diniz, José Antônio Morselli","Jornal Vascular Brasileiro; 6(2); 175-181","Jornal Vascular Brasileiro","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492007000200014&lang=pt" 
"S1677-54492007000200016-scl","Malformação de veia cava inferior e trombose venosa profunda: fator de risco de trombose venosa em jovens","Onzi, Renan Roque, Costa, Luiz Francisco, Angnes, Regis Fernando, Domingues, Luciano Amaral, Moraes, Paulo, Scaffaro, Leandro Armani, Stapenhorst, Carolina Mancuzo","Jornal Vascular Brasileiro; 6(2); 186-189","Jornal Vascular Brasileiro","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492007000200016&lang=pt" 
"S0102-76382007000200002-scl","Diretrizes para o tratamento cirúrgico das doenças da aorta da Sociedade Brasileira de Cirurgia Cardiovascular","Albuquerque, Luciano Cabral, Braile, Domingo Marcolino, Palma, José Honório, Saadi, Eduardo Keller, Gomes, Walter José, Buffolo, Enio","Brazilian Journal of Cardiovascular Surgery; 22(2); 137-159","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200002&lang=pt" 
"S0102-76382007000200003-scl","Síndrome do coração esquerdo hipoplásico: estratégia cirúrgica e comparação de resultados com técnicas de Norwood x Sano","Silva, José Pedro da, Fonseca, Luciana da, Baumgratz, José Francisco, Castro, Rodrigo Moreira, Franchi, Sônia Meiken, Lianza, Alessandro Cavalcante, Vila, José Henrique Andrade","Brazilian Journal of Cardiovascular Surgery; 22(2); 160-168","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200003&lang=pt" 
"S0102-76382007000200004-scl","Disfunção endotelial causada pela pressão aguda de distensão em veias safenas humanas utilizadas para revascularização do miocárdio","Viaro, Fernanda, Carlotti Jr, Carlos Gilberto, Rodrigues, Alfredo José, Vicente, Walter Vilella de Andrade, Bassetto, Solange, Reis, Graziela Saraiva, Alves Junior, Lafaiete, Evora, Paulo Roberto Barbosa","Brazilian Journal of Cardiovascular Surgery; 22(2); 169-175","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200004&lang=pt" 
"S0102-76382007000200005-scl","Estratégia cirúrgica na transposição das grandes artérias associada à obstrução do arco aórtico","Gontijo Filho, Bayard, Fantini, Fernando Antonio, Lopes, Roberto Max, Martins, Cristiane Nunes, Heyden, Eliana Guimarães, Vrandecic, Erika Correa, Peredo, Mario Osvaldo Vrandecic","Brazilian Journal of Cardiovascular Surgery; 22(2); 176-183","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200005&lang=pt" 
"S0102-76382007000200007-scl","Índice de risco de mortalidade por endocardite infecciosa: um modelo logístico multivariado","Costa, Mário Augusto Cray da, Wollmann Jr, Darley Rugery, Campos, Antonio Carlos Ligoski, Cunha, Cláudio Leinig Pereira da, Carvalho, Roberto Gomes de, Andrade, Dalton Francisco de, Loures, Danton Richilin Rocha","Brazilian Journal of Cardiovascular Surgery; 22(2); 192-200","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200007&lang=pt" 
"S0102-76382007000200008-scl","Tempo de circulação extracorpórea como fator risco para insuficiência renal aguda","Taniguchi, Fábio Papa, Souza, Ademar Rosa de, Martins, Antonio Sérgio","Brazilian Journal of Cardiovascular Surgery; 22(2); 201-205","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200008&lang=pt" 
"S0102-76382007000200009-scl","Aspectos técnicos na esqueletização da artéria torácica interna com bisturi ultra-sônico","Menezes, Alexandre Motta de, Vasconcelos, Frederico Pires de, Lima, Ricardo de Carvalho, Costa, Mário Gesteira, Escobar, Mozart Augusto Soares de","Brazilian Journal of Cardiovascular Surgery; 22(2); 206-211","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200009&lang=pt" 
"S0102-76382007000200010-scl","Avaliação do Escore NNECDSG em um hospital público brasileiro","Barbosa, Tatiana Maia Jorge de Ulhôa, Sgarbieri, Ricardo Nilsson, Moreira Neto, Francisco F., Vieira, Fabiano Ferreira, Pereira, Gilberto de Araújo, Rezende Filho, Altino Vieira de, Capuci, Herbert Henrique, Meirelles, Rafael","Brazilian Journal of Cardiovascular Surgery; 22(2); 212-217","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200010&lang=pt" 
"S0102-76382007000200012-scl","Bomba sangüínea espiral: concepção, desenvolvimento e aplicação clínica de projeto original","Dinkhuysen, Jarbas J., Andrade, Aron José Pazin de, Manrique, Ricardo, Saito, Claudia Sanches Medina, Leme, Juliana, Biscegli, Francisco","Brazilian Journal of Cardiovascular Surgery; 22(2); 224-234","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200012&lang=pt" 
"S0102-76382007000200011-scl","Mitral valve replacement with the preservation of the entire valve apparatus","Alsaddique, Ahmed A.","Brazilian Journal of Cardiovascular Surgery; 22(2); 218-223","Brazilian Journal of Cardiovascular Surgery","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200011&lang=pt" 
"S1677-54492007000200010-scl","Eletroestimulação muscular: alternativa de tratamento coadjuvante para pacientes com doença arterial obstrutiva periférica","Medeiros, Ana Helena de Oliveira, Chalegre, Sintya Tertuliano, Carvalho, Celina Cordeiro de","Jornal Vascular Brasileiro; 6(2); 156-162","Jornal Vascular Brasileiro","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1677-54492007000200010&lang=pt" 
"S0102-76382007000200006-scl","Avaliação ecocardiográfica em pacientes submetidos à substituição de cordas tendíneas rotas","Leal, João Carlos, Gregori Jr, Francisco, Galina, Luis Eduardo, Thevenard, Rubens S., Braile, Domingo Marcolino","Brazilian Journal of Cardiovascular Surgery; 22(2); 184-191","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200006&lang=pt" 
"S0102-76382007000200013-scl","Proteção cerebral: sítios de canulação arterial e vias de perfusão do cérebro","Dias, Ricardo Ribeiro, Silva, Isaac Azevedo, Fiorelli, Alfredo Inácio, Stolf, Noedir Antonio Groppo","Brazilian Journal of Cardiovascular Surgery; 22(2); 235-240","Brazilian Journal of Cardiovascular Surgery","Inglês, Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-76382007000200013&lang=pt" 
"S0044-59672007000200010-scl","Epidemiological studies of Mansonella ozzardi (Nematoda, Onchocercidae) in indigenous communities of Pauini municipality, Amazonas, Brazil","Medeiros, Jansen Fernandes, Py-Daniel, Victor, Barbosa, Ulysses Carvalho, Farias, Emanuelle de Souza","Acta Amazonica; 37(2); 241-246","Acta Amazonica","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200010&lang=pt" 
"S0044-59672007000200006-scl","Estudos de propriedades antitermíticas de extratos brutos de madeira e casca de espécies florestais da Amazônia Central, Brasil","Barbosa, Ana Paula, Nascimento, Cristiano Souza do, Morais, José Wellington de","Acta Amazonica; 37(2); 213-218","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200006&lang=pt" 
"S0044-59672007000200008-scl","Fotossíntese, condutância estomática e potencial hídrico foliar em árvores jovens de andiroba (Carapa guianensis)","Costa, Gracilene Fernandes da, Marenco, Ricardo A.","Acta Amazonica; 37(2); 229-234","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200008&lang=pt" 
"S0044-59672007000200009-scl","Utilização dos recursos naturais por comunidades humanas do Parque Ecoturístico do Guamá, Belém, Pará","Ribeiro, Ana Sílvia Sardinha, Palha, Maria das Dores Correia, Tourinho, Manoel Malheiros, Whiteman, ChristinaWippich, Silva, Alanna do Socorro Lima da","Acta Amazonica; 37(2); 235-240","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200009&lang=pt" 
"S0044-59672007000200011-scl","Segurança/insegurança alimentar em famílias urbanas e rurais no estado do Amazonas: I. validação de metodologia e de instrumento de coleta de informação","Yuyama, Lúcia K. O., Aguiar, Jaime P.L., Pantoja, Lílian, Maeda, Roberto N., Melo, Tatiana, Alencar, Fernando H., Nascimento, Angela M. Matos, Negreiros, Neide M. Almeida, Corrêa, Ana Maria Segall, Pérez-Escamilla, Rafael","Acta Amazonica; 37(2); 247-252","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200011&lang=pt" 
"S0044-59672007000200018-scl","Avaliação de cultivares de alface em ambiente protegido em Boa Vista, Roraima, Brasil","Araújo, Wellington Farias, Trajano, Eliander Pimentel, Rodrigues Neto, José Luiz, Mourão Júnior, Moisés, Pereira, Paulo Roberto Valle da Silva","Acta Amazonica; 37(2); 299-302","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200018&lang=pt" 
"S0044-59672007000200015-scl","Cytotoxic evaluation of essential oil from Zanthoxylum rhoifolium Lam. leaves","Silva, Saulo Luis da, Figueiredo, Patrícia Maria, Yano, Tomomasa","Acta Amazonica; 37(2); 281-286","Acta Amazonica","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200015&lang=pt" 
"S0044-59672007000200016-scl","Emergência de flebotomíneos (Diptera: Psychodidae) em chão de floresta de terra firme na Amazônia Central do Brasil: uso de um modelo modificado de armadilha de emergência","Alencar, Ronildo Baiatone","Acta Amazonica; 37(2); 287-292","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200016&lang=pt" 
"S0044-59672007000200019-scl","Proposta para identificação rápida dos períodos hidrológicos em áreas de várzea do rio Solimões-Amazonas nas proximidades de Manaus","Bittencourt, Maria Mercedes, Amadio, Sidinéia Aparecida","Acta Amazonica; 37(2); 303-308","Acta Amazonica","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200019&lang=pt" 
"S0044-59672007000200020-scl","Treetop shelter of a neotropical river otter cub (Lontra longicaudis - Carnivora: Mustelidae) in an Amazonian flooded forest","Santos, Pedro Manuel Ribeiro Simões dos, Kinupp, Valdely Ferreira, Coletto-Silva, Alexandre","Acta Amazonica; 37(2); 309-312","Acta Amazonica","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0044-59672007000200020&lang=pt" 
"S1516-84842007000200003-scl","Análise de marcadores intracelulares por citometria de fluxo nas leucemias","Vasconcelos, Dewton de Moraes","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 105-106","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200003&lang=pt" 
"S1516-84842007000200002-scl","Mortalidade após esplenectomia","Petroianu, Andy","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 103-105","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200002&lang=pt" 
"S1516-84842007000200001-scl","Plataforma de registro de ensaios clínicos","Ruiz, Milton Artur","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 103-103","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200001&lang=pt" 
"S1516-84842007000200005-scl","Hemoterapia moderna, práticas antigas","Angulo, Ivan de Lucena","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 108-108","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200005&lang=pt" 
"S1516-84842007000200006-scl","Utilização de saponina em citometria de fluxo: uma alternativa factível para permeabilização celular","Pereira, Juliana, Brocardo-Lima, Graciela A., Beitler, Beatriz, Chamone, Dalton A. F.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 109-113","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200006&lang=pt" 
"S1516-84842007000200007-scl","Análise comparativa da intensidade de fluorescência de CD10 e de CD19 em blastos leucêmicos e hematogônias: A comparative analysis","Matos, Jesamar C., Jorge, Fátima M. G., Queiroz, José A. N.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 114-118","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200007&lang=pt" 
"S1516-84842007000200013-scl","Efeito da bomba de infusão de soluções sobre o grau de hemólise em concentrados de hemácias","Carvalho, Eunice B., Borges, Émerson L., Carlos, Luciana M. B., Silva, Marcos Antônio M., Magalhães, Sílvia M. M., Gomes, Francisca V. B. A. F., Carvalho, Márcio J. C., Quixadá, Acy T. S., Pitombeira, Maria H. S.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 149-152","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200013&lang=pt" 
"S1516-84842007000200022-scl","Caracterização molecular do sistema de grupo sangüíneo Dombrock em uma população brasileira","Baleotti Jr, Wilson","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 200-200","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200022&lang=pt" 
"S1516-84842007000200023-scl","Anticorpos antifosfolípides e aterosclerose em pacientes com trombose venosa e/ou arterial","Rothschild, Cynthia","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 201-202","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200023&lang=pt" 
"S1516-84842007000200021-scl","Identificação dos polimorfismos do gene XRCC1 em pacientes com anemia falciforme","Alves, Polyanna M., Canalle, Renata, Martins, Paulo R. J., Antunes, Lusânia M. G.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 198-199","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200021&lang=pt" 
"S1516-84842007000200017-scl","Importância dos programas de triagem para o gene da hemoglobina S","Bandeira, Flávia M. G. C., Bezerra, Marcos A. C., Santos, Magnun N. N., Gomes, Yara M., Araújo, Aderson S., Abath, Frederico G. C.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 179-184","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200017&lang=pt" 
"S1516-84842007000200019-scl","Presença de anticorpo anti-Lutheran B em paciente com leucemia linfóide aguda","Roberti, Maria do Rosário F., Tuma, Cristiane A., Maciel, Janeslane F.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 189-192","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200019&lang=pt" 
"S1516-84842007000200009-scl","Avaliação da eficácia do uso intravenoso de sacarato de hidróxido de ferro III no tratamento de pacientes adultos com anemia ferropriva","Cançado, Rodolfo D., Brasil, Sérgio A. B., Noronha, Tatiana G., Chiattone, Carlos S.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 123-129","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200009&lang=pt" 
"S1516-84842007000200010-scl","Ação do prebiótico sobre as proteínas de fase aguda de pacientes com neoplasia hematológica","Búrigo, Telma, Fagundes, Regina L. M., Trindade, Erasmo B. S. M., Vasconcelos, Helena C. F. F., Massaut, Ires H. B., Rotolo, Marco Antônio S.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 130-135","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200010&lang=pt" 
"S1516-84842007000200012-scl","Transplante autólogo de células-tronco hematopoéticas como tratamento do mieloma múltiplo: experiência da Unidade de Transplante de Medula Óssea da Bahia","Pallotta, Ronald, Lima, Denize F., Cal, Flávia, Silva, Rafael M. A., Frempong, Rosana F., Cerqueira, Tais, Pinto, Thiago B., Espirito Santo, Thyago M.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 144-148","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200012&lang=pt" 
"S1516-84842007000200014-scl","Avaliação laboratorial da deficiência de ferro em doadoras de sangue","Cançado, Rodolfo D., Fonseca, Luciana G., Claro, Marcelo R. C., Tajara, Flávia S., Langhi Junior, Dante M., Chiattone, Carlos S.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 153-159","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200014&lang=pt" 
"S0004-06222007000200005-ven","Asociación de la longitud de segmentos corporales y de la composición corporal con la presión arterial en adultos jóvenes*","Kaufer-Horwitz, Martha, Vélez-Moreno, Diana, Pérez-Raygoza, Maribel, García-Espíndola, Elizabeth, Goti-Rodríguez, Luz Ma, Ávila-Rosas, Héctor","Archivos Latinoamericanos de Nutrición; 57(2); 130-136","Archivos Latinoamericanos de Nutrición","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222007000200005&lang=pt" 
"S0004-06222007000200006-ven","Comparison of the anthropometric and biochemical variables between children and their parents","Farias de Novaes, Juliana, Castro Franceschini, Sylvia do Carmo, Priore, Sílvia Eloiza","Archivos Latinoamericanos de Nutrición; 57(2); 137-145","Archivos Latinoamericanos de Nutrición","Inglês","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222007000200006&lang=pt" 
"S0004-06222007000200008-ven","Alimentación y suficiencia energética en indígenas migrantes de los Altos de Chiapas, México","Reyes Posadas, Isabel, Beutelspacher, Austreberta Nazar, Estrada Lugo, Erin, Mundo Rosas, Verónica","Archivos Latinoamericanos de Nutrición; 57(2); 155-162","Archivos Latinoamericanos de Nutrición","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222007000200008&lang=pt" 
"S0004-06222007000200009-ven","A short training program improves the accuracy of portion-size estimates in future dietitians","Arroyo, Marta, Martínez de la Pera, Concepción, Ansotegui, Laura, Mª Rocandio, Ana","Archivos Latinoamericanos de Nutrición; 57(2); 163-167","Archivos Latinoamericanos de Nutrición","Inglês","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222007000200009&lang=pt" 
"S0004-06222007000200001-ven","La Sociedad Latinoamericana de Nutrición, SLAN (2006-2009)","Atalah S, Eduardo","Archivos Latinoamericanos de Nutrición; 57(2); 107-107","Archivos Latinoamericanos de Nutrición","Espanhol","2007","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0004-06222007000200001&lang=pt" 
"S0034-73292007000100002-scl","Os estudos estratégicos como base reflexiva da defesa nacional","Proença Júnior, Domício, Duarte, Érico Esteves","Revista Brasileira de Política Internacional; 50(1); 29-46","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100002&lang=pt" 
"S0034-73292007000100010-scl","Relações internacionais do Brasil em um mundo em transição","Farias, Rogério de Souza","Revista Brasileira de Política Internacional; 50(1); 177-181","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100010&lang=pt" 
"S0034-73292007000100011-scl","Neohegemonia americana ou multipolaridade? Pólos de poder e sistema internacional","Pecequilo, Cristina Soreanu","Revista Brasileira de Política Internacional; 50(1); 182-183","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100011&lang=pt" 
"S0034-73292007000100012-scl","The global cold war","Vargas, João A. C.","Revista Brasileira de Política Internacional; 50(1); 184-185","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100012&lang=pt" 
"S1516-84842007000200011-scl","Hematological and nutritional parameters in apparently healthy elderly individuals","Schaan, Mariza D&#039;Agord, Schwanke, Carla H. A., Bauer, Moisés, Luz, Clarice, Cruz, Ivana M.","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 136-143","Revista Brasileira de Hematologia e Hemoterapia","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200011&lang=pt" 
"S1516-84842007000200016-scl","Aspectos estruturais da membrana eritrocitária","Murador, Priscila, Deffune, Elenice","Revista Brasileira de Hematologia e Hemoterapia; 29(2); 168-178","Revista Brasileira de Hematologia e Hemoterapia","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-84842007000200016&lang=pt" 
"S0034-73292007000100001-scl","Cooperação internacional em ciência e tecnologia: oportunidades e riscos","Silva, Darly Henriques da","Revista Brasileira de Política Internacional; 50(1); 5-28","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100001&lang=pt" 
"S0034-73292007000100003-scl","A ONU tem autoridade? Um exercício de contabilidade política (1945-2006)","Lopes, Dawisson Belém","Revista Brasileira de Política Internacional; 50(1); 47-65","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100003&lang=pt" 
"S0034-73292007000100004-scl","Uma análise crítica do acordo de associação estratégica entre a União Européia e a América Latina e o Caribe: a Cúpula de Viena","Trein, Franklin, Cavalcanti, Flávia Guerra","Revista Brasileira de Política Internacional; 50(1); 66-85","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100004&lang=pt" 
"S0034-73292007000100005-scl","China e Índia: emergência e impacto cultural","Pinto, Paulo Antônio Pereira","Revista Brasileira de Política Internacional; 50(1); 86-101","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100005&lang=pt" 
"S0034-73292007000100006-scl","Entender a Rusia a través de sus fuerzas profundas: dificultades y desafíos de una reflexión recurrente","Zubelzú, Graciela","Revista Brasileira de Política Internacional; 50(1); 102-120","Revista Brasileira de Política Internacional","Espanhol","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100006&lang=pt" 
"S0034-73292007000100007-scl","A convergência entre a proteção ambiental e a proteção da pessoa humana no âmbito do direito internacional","Fonseca, Fúlvio Eduardo","Revista Brasileira de Política Internacional; 50(1); 121-138","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100007&lang=pt" 
"S0034-73292007000100008-scl","The influence of nationalism in Mercosur and in South America: can the regional integration project survive?","Christensen, Steen Fryba","Revista Brasileira de Política Internacional; 50(1); 139-158","Revista Brasileira de Política Internacional","Inglês","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100008&lang=pt" 
"S0034-73292007000100009-scl","O horizonte regional do Brasil e a construção da América do Sul","Couto, Leandro Freitas","Revista Brasileira de Política Internacional; 50(1); 159-176","Revista Brasileira de Política Internacional","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-73292007000100009&lang=pt" 
"S0103-05822007000200001-scl","Conhecimento de pediatras e nutricionistas sobre o tratamento da alergia ao leite de vaca no lactente","Toporovski, Mauro Sérgio","Revista Paulista de Pediatria; 25(2); 104-105","Revista Paulista de Pediatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822007000200001&lang=pt" 
"S0103-05822007000200014-scl","Adolescência e contracepção de emergência: Fórum 2005","Saito, Maria Ignez, Leal, Marta Miranda","Revista Paulista de Pediatria; 25(2); 180-186","Revista Paulista de Pediatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822007000200014&lang=pt" 
"S0103-05822007000200002-scl","Conhecimento de pediatras e nutricionistas sobre o tratamento da alergia ao leite de vaca no lactente","Cortez, Ana Paula B., Medeiros, Lilian Cristiane da S., Speridião, Patrícia da Graça L., Mattar, Regina Helena G. M., Fagundes Neto, Ulysses, Morais, Mauro Batista de","Revista Paulista de Pediatria; 25(2); 106-113","Revista Paulista de Pediatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822007000200002&lang=pt" 
"S0103-05822007000200010-scl","Sala de emergência em pediatria: casuística de um hospital universitário","Riccetto, Adriana Gut L., Zambon, Mariana Porto, Marmo, Denise Barbieri, Brandão, Marcelo Barciela, Queiroz, Rachel Alvarenga de, Reis, Marcelo Conrado dos, Fraga, Andréa de Melo A., Belluomini, Fernando","Revista Paulista de Pediatria; 25(2); 156-160","Revista Paulista de Pediatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822007000200010&lang=pt" 
"S0103-05822007000200012-scl","Lupus eritematoso discóide na infância","Sampaio, Maria Carolina de A., Silva, Clovis Artur A., Pereira, Rosa Maria R., Oliveira, Zilda Najjar P. de","Revista Paulista de Pediatria; 25(2); 167-171","Revista Paulista de Pediatria","Português","2007","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-05822007000200012&lang=pt" 
"S0045-91782007000100003-cub","El hogar materno como institución de salud","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100003&lang=pt" 
"S0045-91782007000100004-cub","El escenario","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100004&lang=pt" 
"S0045-91782007000100005-cub","Antecedentes de los hogares maternos","","Cuadernos de Historia de la Salud Pública; (101); -","Cuadernos de Historia de la Salud Pública","Espanhol","2007","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0045-91782007000100005&lang=pt" 
