"S1315-52162005000300001-ven","1996-2005: Diez años de utopizar la praxis filosófica en América Latina","Márquez-Fernández, Álvaro B","Utopìa y Praxis Latinoamericana; 10(30); 005-008","Utopìa y Praxis Latinoamericana","Espanhol","2005","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1315-52162005000300001&lang=pt" 
"S0370-44672005000300011-scl","Confiabilidade estrutural utilizando o método de Monte Carlo e redes neurais","Barbosa, Anderson Henrique, Freitas, Marcílio Sousa da Rocha, Neves, Francisco de Assis das","Rem: Revista Escola de Minas; 58(3); 247-255","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300011&lang=pt" 
"S0370-44672005000300010-scl","Rubi e safiras de Minas Gerais, Brasil","Liccardo, Antonio, Oliveira, Ester Figueiredo, Jordt-Evangelista, Hanna","Rem: Revista Escola de Minas; 58(3); 237-245","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300010&lang=pt" 
"S0370-44672005000300009-scl","Lixiviação da calcopirita com cloreto férrico e cloreto de sódio","Carneiro, Maria Fernanda Coimbra, Leão, Versiane Albis","Rem: Revista Escola de Minas; 58(3); 231-235","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300009&lang=pt" 
"S0370-44672005000300007-scl","Análise do efeito da granulometria da sílica na flotação convencional reversa de minério de ferro","Carvalho, William Ricardo de, Martins, Jader","Rem: Revista Escola de Minas; 58(3); 219-223","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300007&lang=pt" 
"S0370-44672005000300006-scl","Distribuição de tempos de residência da polpa em células mecânicas de flotação","Lima, Odair Alves de, Leal Filho, Laurindo de Salles, Silva, Anatália L., Moura, Armando J.","Rem: Revista Escola de Minas; 58(3); 213-218","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300006&lang=pt" 
"S0370-44672005000300005-scl","Adsorção de coletores aniônicos em silicatos","Viana, Paulo Roberto de Magalhães, Araujo, Armando Corrêa de, Peres, Antônio Eduardo Clark","Rem: Revista Escola de Minas; 58(3); 207-212","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300005&lang=pt" 
"S0370-44672005000300004-scl","Controle de qualidade no processamento de polpas de caulim utilizando propriedades óticas","Varela, James José, Gliese, Roberto, Petter, Carlos Otávio, Peixoto, Carlos Arthur","Rem: Revista Escola de Minas; 58(3); 201-206","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300004&lang=pt" 
"S0370-44672005000300003-scl","Estratégia de controle de qualidade de minérios na lavra utilizando simulação geoestatística","Gambin, Fernando, Costa, João Felipe C.L., Koppe, Jair Carlos","Rem: Revista Escola de Minas; 58(3); 193-200","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300003&lang=pt" 
"S0370-44672005000300001-scl","","","Rem: Revista Escola de Minas; 58(3); 185-185","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300001&lang=pt" 
"S0370-44672005000300002-scl","","","Rem: Revista Escola de Minas; 58(3); 188-192","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300002&lang=pt" 
"S0370-44672005000300013-scl","Formulação inelástica de segunda ordem para sistemas estruturados em aço","Machado, Fernando Carlos Scheffer, Silveira, Ricardo Azoubel da Mota","Rem: Revista Escola de Minas; 58(3); 267-277","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300013&lang=pt" 
"S0370-44672005000300008-scl","Concentração de finos provenientes da planta de beneficiamento do minério de manganês da Mineração Morro da Mina/RDM por mesa oscilatória","Reis, Érica Linhares, Lima, Rosa Malena Fernandes","Rem: Revista Escola de Minas; 58(3); 225-229","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300008&lang=pt" 
"S0370-44672005000300012-scl","A review of the measurement of sediment yield in different scales","Araújo, José Carlos de, Knight, Donald W.","Rem: Revista Escola de Minas; 58(3); 257-265","Rem: Revista Escola de Minas","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300012&lang=pt" 
"S0370-44672005000300014-scl","A Escola de Minas de Ouro Preto, a &quot;Sociedade de Geographia Economica de Minas Geraes&quot; e as Exposições Universais do final do século XIX e início do século XX","Santos, Paulo Coelho Mesquita, Costa, Adilson Rodrigues da","Rem: Revista Escola de Minas; 58(3); 279-285","Rem: Revista Escola de Minas","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0370-44672005000300014&lang=pt" 
"S0103-97332005000400012-scl","Mass scales and their relations in symmetric quantum field theory","Gobira, S. R., Nemes, M. C.","Brazilian Journal of Physics; 35(3a); 652-656","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400012&lang=pt" 
"S0103-97332005000400005-scl","Ultra cold neutrons: determination of the electric dipole moment and gravitational corrections via matter wave interferometry","Abdalla, E., Hussein, M. S.","Brazilian Journal of Physics; 35(3a); 614-616","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400005&lang=pt" 
"S0103-97332005000400002-scl","Statistical and wavelet analysis of the solar wind data","Alves Bolzan, Maurício José","Brazilian Journal of Physics; 35(3a); 592-596","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400002&lang=pt" 
"S0103-97332005000400010-scl","Two-body relationship between the Pearson-Takai-Halicioglu-Tiller and the Biswas-Hamann potential functions","Lim, Teik-Cheng","Brazilian Journal of Physics; 35(3a); 641-644","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400010&lang=pt" 
"S0103-97332005000400009-scl","Effects of torsion on electromagnetic fields","Dias, Laércio, Moraes, Fernando","Brazilian Journal of Physics; 35(3a); 636-640","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400009&lang=pt" 
"S0103-97332005000400008-scl","Dependence of transition probabilities for non-linear photo-ionization of He atoms on the structure of the exciting radiation pulses","Castro, A. Rubens B. de, Moeller, Thomas, Wabnitz, H., Laarmann, T.","Brazilian Journal of Physics; 35(3a); 632-635","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400008&lang=pt" 
"S0103-97332005000400018-scl","Ferrofluids: properties and applications","Scherer, C., Figueiredo Neto, A. M.","Brazilian Journal of Physics; 35(3a); 718-727","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400018&lang=pt" 
"S0103-97332005000400013-scl","Electromagnetic field correlators, Maxwell stress tensor, and the Casimir effect for parallel walls","Santos, F. C., Passos Sobrinho, J. J., Tort, A. C.","Brazilian Journal of Physics; 35(3a); 657-666","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400013&lang=pt" 
"S0103-97332005000400004-scl","Thermodynamics of an ideal gas of bosons harmonically trapped: equation of state and susceptibilities","Romero-Rochín, Víctor, Bagnato, Vanderlei S.","Brazilian Journal of Physics; 35(3a); 607-613","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400004&lang=pt" 
"S0103-97332005000400003-scl","Higgs boson decay in the large N limit","Morales, John, Martinez, R., Hurtado, Rafael, Diaz, Rodolfo A.","Brazilian Journal of Physics; 35(3a); 597-606","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400003&lang=pt" 
"S0103-97332005000400006-scl","Quantum information processing through nuclear magnetic resonance","Bulnes, J. D., Bonk, F. A., Sarthour, R. S., Azevedo, E. R. de, Freitas, J. C. C., Bonagamba, T. J., Oliveira, I. S.","Brazilian Journal of Physics; 35(3a); 617-625","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400006&lang=pt" 
"S0103-97332005000400011-scl","Remarks on gauge fixing and BRST quantization of noncommutative gauge theories","Amorim, Ricardo, Boschi-Filho, Henrique, Braga, Nelson R. F.","Brazilian Journal of Physics; 35(3a); 645-651","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400011&lang=pt" 
"S0103-97332005000400015-scl","Efficiency of LH+EC current drive in tokamaks featuring an internal transport barrier","Rosa, P. R. da S., Ziebell, L. F., Oliveira, C. I. de, Jardim, G. N., Bonfim, A. K.","Brazilian Journal of Physics; 35(3a); 670-679","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400015&lang=pt" 
"S0103-97332005000400016-scl","Normal-state properties of uniaxially pressed Bi1.65Pb0.35Sr2Ca2Cu3O10+delta ceramics","Govea-Alcaide, E., Muné, P., Jardim, R. F.","Brazilian Journal of Physics; 35(3a); 680-688","Brazilian Journal of Physics","Inglês","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-97332005000400016&lang=pt" 
"S0071-17132005000100004-chl","Andrés Anwandter: la apertura continua","Cussen, Felipe","Estudios filológicos; (40); 65-78","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100004&lang=pt" 
"S0071-17132005000100005-chl","Neomanierismo, minimalismo y neobarroco en la poesía chilena contemporánea","Galindo V., Oscar","Estudios filológicos; (40); 79-94","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100005&lang=pt" 
"S0071-17132005000100006-chl","Visión del lenguaje en dos poetas jóvenes de Concepción","Gallardo, Andrés","Estudios filológicos; (40); 95-106","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100006&lang=pt" 
"S0071-17132005000100007-chl","Si una noche de invierno un viajero, de Italo Calvino: ¿una metáfora de la posmodernidad?","Lagos C., Jorge L.","Estudios filológicos; (40); 107-119","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100007&lang=pt" 
"S0071-17132005000100008-chl","Tengo miedo torero, de Pedro Lemebel: ruptura y testimonio","López Morales, Berta","Estudios filológicos; (40); 121-129","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100008&lang=pt" 
"S0071-17132005000100009-chl","Arbol genealógico y álbum de familia: dos figuras de la memoria en relatos de inmigrantes judíos","Massmann, Stefanie","Estudios filológicos; (40); 131-137","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100009&lang=pt" 
"S0071-17132005000100010-chl","Semiótica del discurso en La tribuna (1882), de Emilia Pardo Bazán","Mbarga, Jean-Claude","Estudios filológicos; (40); 130-150","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100010&lang=pt" 
"S0071-17132005000100011-chl","Weupüfes y machis: canon, género y escritura en la poesía mapuche actual","Rodríguez Monarca, Claudia","Estudios filológicos; (40); 151-163","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100011&lang=pt" 
"S0071-17132005000100012-chl","Los tiempos verbales como marcadores evidenciales: El caso del pretérito perfecto compuesto","Bermúdez, Fernando","Estudios filológicos; (40); 165-188","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100012&lang=pt" 
"S0071-17132005000100013-chl","Septentrionalismos léxicos y contactos dialectales en Chile","Wagner, Claudio","Estudios filológicos; (40); 189-196","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100013&lang=pt" 
"S0071-17132005000100014-chl","Ma. CRISTINA FERRER y CARMEN SÁNCHEZ LANZA. 2002. Interacción verbal. Los actos de habla. Rosario: Universidad Nacional de Rosario Editora. ISBN 950-673-313-9","Matteis, Lorena M. A de","Estudios filológicos; (40); 197-198","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100014&lang=pt" 
"S0071-17132005000100015-chl","CLEMENS A. FRANKEN KURZEN. 2003. Crimen y Verdad en la Novela Policial Chilena Actual. Santiago de Chile: Universidad de Santiago de Chile. Facultad de Humanidades/ Instituto de Estudios Avanzados. 280 p","Lagos C., Jorge L.","Estudios filológicos; (40); 198-199","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100015&lang=pt" 
"S0071-17132005000100016-chl","LUIS A. GÓMEZ MACKER y MARIANNE PERONARD THIERRY. 2005. El lenguaje humano. Léxico fundamental para la iniciación lingüística. Pontificia Universidad Católica de Valparaíso. Valparaíso: Edic. Universitarias de Valparaíso. 249 p","Wagner, Claudio","Estudios filológicos; (40); 200-201","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100016&lang=pt" 
"S0071-17132005000100017-chl","GERMÁN DE GRANDA Estudios lingüísticos hispanoamericanos. Historia, sociedades y contactos. Frankfurt: Peter Lang. 2003. 272 p","Rosas, Claudia","Estudios filológicos; (40); 201-203","Estudios filológicos","Espanhol","2005","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17132005000100017&lang=pt" 
"S0066-782X2005001600014-scl","A MAPA é indicada para todo hipertenso e normotenso?: Existem evidências para tanto?","Silva, Giovânio Vieira da, Mion Júnior, Décio","Arquivos Brasileiros de Cardiologia; 85(3); 215-217","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600014&lang=pt" 
"S0066-782X2005001600005-scl","Oclusão percutânea das comunicações interventriculares: experiência inicial","Queiróz, Francisco José Araújo Chamié de, Rossi Filho, Raul Ivo, Ramos, Sérgio, Esteves, César, Queiróz, Daniel Silva Chamié de, Machado, Paulo Renato, Tress, João Carlos, Horowitz, Stella Suzana, Paupério, Helder, Victer, Rosaura","Arquivos Brasileiros de Cardiologia; 85(3); 174-179","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600005&lang=pt" 
"S0066-782X2005001600012-scl","Quantos dias, quais horários e quantas medidas por dia devem ser recomendadas na monitorização residencial da pressão arterial?","Feitosa, Audes Diógenes de Magalhães, Gomes, Marco Antônio Mota, Mion Júnior, Décio","Arquivos Brasileiros de Cardiologia; 85(3); 210-211","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600012&lang=pt" 
"S0066-782X2005001600010-scl","Fibroelastoma papilífero: experiência de uma instituição","Oliveira, Suzelle F. de M, Dias, Ricardo Ribeiro, Fernandes, Fábio, Stolf, Noedir A. G., Mady, Charles, Oliveira, Sérgio Almeida de","Arquivos Brasileiros de Cardiologia; 85(3); 205-207","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600010&lang=pt" 
"S0066-782X2005001600007-scl","Volume ventricular esquerdo crítico na estenose aórtica no primeiro ano de vida: sua importância na seleção de pacientes candidatos à correção univentricular pós-valvotomia","Santos, Marco Aurélio, Azevedo, Vitor Manuel Pereira, Cunha, Maria Ourinda Mesquita da","Arquivos Brasileiros de Cardiologia; 85(3); 186-190","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600007&lang=pt" 
"S0066-782X2005001600016-scl","Eventos cardiovasculares: um efeito de classe dos inibidores de COX-2","Araujo, Leila Fernandes, Soeiro, Alexandre de Matos, Fernandes, Juliano de Lara, Serrano Júnior, Carlos Vicente","Arquivos Brasileiros de Cardiologia; 85(3); 222-229","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600016&lang=pt" 
"S0066-782X2005001600011-scl","Qual o melhor determinante do prognóstico pela monitorização ambulatorial da pressão arterial: ausência de descenso da pressão durante o sono ou elevação rápida da pressão pela manhã?","Ortega, Katia Coelho, Mion Júnior, Décio","Arquivos Brasileiros de Cardiologia; 85(3); 208-209","Arquivos Brasileiros de Cardiologia","Inglês, Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2005001600011&lang=pt" 
"S1020-49892005000800002-spa","Diferencias en las prevalencias de desnutrición al usarse referencias nacionales e internacionales","Oyhenart, Evelia Edith, Orden, Alicia Bibiana","Revista Panamericana de Salud Pública; 18(3); 157-162","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800002&lang=pt" 
"S0103-20032005000300003-scl","Gestão do risco de preço de café arábica: uma análise por meio do comportamento da base","Barros, Áther de Miranda, Aguiar, Danilo R. D.","Revista de Economia e Sociologia Rural; 43(3); 443-464","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300003&lang=pt" 
"S0103-20032005000300002-scl","Efeito da desvalorização cambial na oferta, no preço de insumos e na relação entre os fatores na cultura do café","Castro, Eduardo Rodrigues de, Teixeira, Erly Cardoso, Lima, João Eustáquio de","Revista de Economia e Sociologia Rural; 43(3); 421-441","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300002&lang=pt" 
"S0103-20032005000300001-scl","Papel dos contratos na coordenação agro-industrial: um olhar além dos mercados","Zylbersztajn, Decio","Revista de Economia e Sociologia Rural; 43(3); 385-420","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300001&lang=pt" 
"S0103-20032005000300004-scl","Economias de escala na produção de frangos de corte no Brasil","Garcia, Luís Alberto Ferreira, Ferreira Filho, Joaquim Bento de Souza","Revista de Economia e Sociologia Rural; 43(3); 465-483","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300004&lang=pt" 
"S0103-20032005000300005-scl","Um estudo da viabilidade de um programa de seguro agrícola baseado em um índice de produtividade regional em Castro (PR)","Ozaki, Vitor Augusto, Shirota, Ricardo","Revista de Economia e Sociologia Rural; 43(3); 485-503","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300005&lang=pt" 
"S0103-20032005000300006-scl","Análise da competitividade da produção de soja no sistema de plantio direto no Estado de Mato Grosso do Sul","Alvim, Maria Isabel da Silva Azevedo, Oliveira Júnior, Lourival Batista de","Revista de Economia e Sociologia Rural; 43(3); 505-528","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300006&lang=pt" 
"S0103-20032005000300007-scl","Diferenciais de salários por gênero na indústria avícola da região Sul do Brasil: uma análise com micro dados","Jacinto, Paulo de Andrade","Revista de Economia e Sociologia Rural; 43(3); 529-555","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300007&lang=pt" 
"S0103-20032005000300008-scl","Relação econômica dos setores agrícolas do Estado do Mato Grosso com os demais setores pertencentes tanto ao Estado quanto ao restante do Brasil","Figueiredo, Margarida Garcia de, Barros, Alexandre Lahós Mendonça de, Guilhoto, Joaquim José Martins","Revista de Economia e Sociologia Rural; 43(3); 557-575","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300008&lang=pt" 
"S0103-20032005000300009-scl","Medida da convergência de prioridades em planejamento participativo: Indicador de Sustentabilidade em Sistemas de Interesses - ISSI","D&#039;Agostini, Luiz Renato, Fantini, Alfredo Celso","Revista de Economia e Sociologia Rural; 43(3); 577-596","Revista de Economia e Sociologia Rural","Português","2005","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-20032005000300009&lang=pt" 
"S0138-65572005000300001-cub","Impacto de la malnutrición sobre la mortalidad en los pacientes en hemodiálisis crónica","Capote Pereira, Lázaro L., Mora González, Salvador, Artimes Hernández, Yanet","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300001&lang=pt" 
"S0138-65572005000300002-cub","Influencia de factores de riesgo cardiovascular en el control clínico de la hipertensión arterial","Rodríguez Perón, José Miguel, Daudinot Montero, Silvio, Acosta Cabrera, Erick B., Mora González, Salvador R.","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300002&lang=pt" 
"S0138-65572005000300003-cub","Construcción y validación del cuestionario vulnerabilidad estrés","Quevedo Fonseca, Carlos R., Amaro Chelala, José R., Menéndez López, José R.","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300003&lang=pt" 
"S0138-65572005000300004-cub","Variabilidad de la frecuencia cardiaca en pacientes con infarto agudo del miocardio","Hernández Rodríguez, Héctor, Dechapelle Himely, Eulogio","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300004&lang=pt" 
"S0138-65572005000300005-cub","Análisis del modelo de clasificación del asma bronquial según la severidad de los síntomas","Jané Lara, Alfredo, Clúa Calderín, Ana, del Campo Mulet, Ernestina, Lambertt Maresma, María Zeidy, Rodríguez Cutting, Juana M., Bravo Acosta, Tania, Sarduy Paneque, Manuel","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300005&lang=pt" 
"S0138-65572005000300006-cub","Conducta suicida en pacientes atendidos en un Centro de Urgencias","Torres Lio-Coo, Vladimir, Josué Díaz, Lídice, Rodríguez Valdés, Nicolás Roberto, Font Darías, Ileana, Gómez Arias, Moraima Bárbara","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300006&lang=pt" 
"S0138-65572005000300007-cub","Algunas consideraciones sobre la terapia antimicrobiana en condiciones de guerra y desastres","Calzadilla Moreira, Vladimir, Leyva Basterrechea, Francisco, Castillo García, Ibrilio, González Martínez, Ernesto, Contreras Cordero, Fernando","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300007&lang=pt" 
"S0138-65572005000300008-cub","Activación neurohormonal en la insuficiencia cardiaca congestiva crónica","Rodríguez Perón, José Miguel, Mora González, Salvador R., Menéndez López, José Rogelio","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300008&lang=pt" 
"S0138-65572005000300009-cub","Queratodermia pápulo-verrugosa de Braver Beschke-Fisher","Gil Agramonte, Eneida, Alfonso Morejón, Santiago, Rodríguez Porres, Yelenin, Llerena Vázquez, Isachi, Cuza Bigñotte, María","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300009&lang=pt" 
"S0138-65572005000300010-cub","Trasplante de riñón cadavérico con doble sistema excretor","Carral Novo, Juan Mariano, Capote Pereira, Lázaro, Suárez Reyes, Mariela, Rebollar Martínez, Alberto, Teuma Cortés, Iván","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300010&lang=pt" 
"S0138-65572005000300011-cub","Tratamiento homeopático en la forunculosis crónica recidivante","Morejón Barroso, Omar, Carrero Figueroa, Magaly V., Alfonso Morejón, Santiago, Perdomo Delgado, Johann","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300011&lang=pt" 
"S0138-65572005000300012-cub","Tte. Cor.® Diego Francisco Sosa Bens","Pérez Gort, Remberto","Revista Cubana de Medicina Militar; 34(3); -","Revista Cubana de Medicina Militar","Espanhol","2005","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-65572005000300012&lang=pt" 
"S1020-49892005000800004-spa","Consulta aos rótulos de alimentos e bebidas por freqüentadores de supermercados em Brasília, Brasil","Monteiro, Renata Alves, Coutinho, Janine Giuberti, Recine, Elisabetta","Revista Panamericana de Salud Pública; 18(3); 172-177","Revista Panamericana de Salud Pública","Português","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800004&lang=pt" 
"S1020-49892005000800014-spa","Prevalencia del consumo de tabaco en médicos residentes de pediatría en Argentina","","Revista Panamericana de Salud Pública; 18(3); -","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800014&lang=pt" 
"S1020-49892005000800012-spa","La prevención de la influenza: recomendaciones para la temporada de 2005-2006","Le Riverend, Eloísa","Revista Panamericana de Salud Pública; 18(3); 210-215","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800012&lang=pt" 
"S1020-49892005000800009-spa","Efectos de la metformina en la composición corporal de personas con factores de riesgo de diabetes tipo 2","","Revista Panamericana de Salud Pública; 18(3); 206-207","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800009&lang=pt" 
"S1020-49892005000800008-spa","Deterioro neurocognoscitivo por exposición al plomo en hijos de alfareros andinos","","Revista Panamericana de Salud Pública; 18(3); 206-206","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800008&lang=pt" 
"S1020-49892005000800011-spa","Vacuna contra la leishmaniasis cutánea americana se muestra segura pero ineficaz contra Leishmania panamensis","","Revista Panamericana de Salud Pública; 18(3); 208-209","Revista Panamericana de Salud Pública","Espanhol","2005","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892005000800011&lang=pt" 
