"S0034-71672011000400026-scl","Rights and duties before the exposure to biological hazards","Wiwanitkit, Viroj","Revista Brasileira de Enfermagem; 64(4); 787-787","Revista Brasileira de Enfermagem","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672011000400026&lang=pt" 
"S1815-59442011000200004-cub","El proyecto de curso en la formación de competencias profesionales en estudiantes de ingeniería mecánica","González-Rey, Gonzalo, García-Toll, Alejandra, Wellesley-Bourke-Funcasta, Jorge, García-Domínguez, María Eugenia","Ingeniería Mecánica; 14(2); 119-128","Ingeniería Mecánica","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-59442011000200004&lang=pt" 
"S1815-59442011000200005-cub","Papel de la modelación matemática en la formación de los ingenieros","Brito-Vallina, María Lucía, Alemán-Romero, Isidro, Fraga-Guerra, Elena, Para-García, José Luís, Arias-de Tapia, Ruth Irene","Ingeniería Mecánica; 14(2); 129-139","Ingeniería Mecánica","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-59442011000200005&lang=pt" 
"S1815-59442011000200006-cub","El mantenimiento en la confiabilidad y disponibilidad de un sistema de generación de vapor","Mayra de la C., Troncoso-Fleitas, Acosta-Palmer, Héctor R.","Ingeniería Mecánica; 14(2); 140-150","Ingeniería Mecánica","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-59442011000200006&lang=pt" 
"S1815-59442011000200007-cub","Análisis dinámico de carcaza de caja de velocidad","García-de la Figal-Costales, Javier, Marrero-Osorio, Sergio","Ingeniería Mecánica; 14(2); 151-159","Ingeniería Mecánica","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-59442011000200007&lang=pt" 
"S1815-59442011000200008-cub","Sobre la solución de problemas computacionales en ingeniería mediante grafos dicromáticos. Selección de software de apoyo","Marrero-Osorio, Sergio A.","Ingeniería Mecánica; 14(2); 160-169","Ingeniería Mecánica","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1815-59442011000200008&lang=pt" 
"S0138-600X2011000200001-cub","Protagonistas en la atención materno infantil","","Revista Cubana de Obstetricia y Ginecología; 37(2); 131-131","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200001&lang=pt" 
"S0138-600X2011000200003-cub","Resultados de la pesquisa de hiperplasia adrenal congénita en recién nacidos","Coto Rodeiro, Remigio, Varona Sánchez, Joel A, Borrego López, Julio A, Formoso Martín, Luis Ernesto","Revista Cubana de Obstetricia y Ginecología; 37(2); 136-146","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200003&lang=pt" 
"S0138-600X2011000200004-cub","Resultados perinatales en la preeclampsia con signos de gravedad","Altunaga Palacio, Margarita, Lugones Botell, Miguel","Revista Cubana de Obstetricia y Ginecología; 37(2); 147-153","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200004&lang=pt" 
"S0138-600X2011000200005-cub","Predictores de la preeclampsia/eclampsia en un grupo de gestantes de alto riesgo","Suárez González, Juan Antonio, Gutiérrez Machado, Mario, Cabrera Delgado, María Rosa, Corrales Gutiérrez, Alexis, Salazar, María Elena","Revista Cubana de Obstetricia y Ginecología; 37(2); 154-161","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200005&lang=pt" 
"S0138-600X2011000200006-cub","Relación del bajo peso al nacer con la sepsis vaginal: its relation to the low-birth weight","Prieto Herrera, María Eulalia, García Luna, Cristina, Rubio López, Elena, Serrano Fuentes, Juan M, Rodríguez Sánchez, Niurka","Revista Cubana de Obstetricia y Ginecología; 37(2); 162-171","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200006&lang=pt" 
"S0138-600X2011000200007-cub","La adolescente diabética embarazada","Valdés Amador, Lemay, Santana Bacallao, Osvaldo, Rodríguez Anzardo, Berta, Santurio Gil, Antonio, Márquez Guillén, Antonio","Revista Cubana de Obstetricia y Ginecología; 37(2); 172-181","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200007&lang=pt" 
"S0138-600X2011000200008-cub","Comportamiento de la morbilidad materna por enfermedad tipo Influenza A H1N1 en cuidados intensivos","Sáez Cantero, Viviana, Daudinot Cos, Carlos E, Díaz Mayo, Jorge, Calixto Augier, Diana, Pérez Hernández, María Teresa, Cardosa Samón, Maritza","Revista Cubana de Obstetricia y Ginecología; 37(2); 182-192","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200008&lang=pt" 
"S0138-600X2011000200009-cub","Neoplasia intraepitelial cervical en un área de salud","Franco Argote, Osmany, Valladares Vallín, Juventina, Pérez Ramos, Giselle","Revista Cubana de Obstetricia y Ginecología; 37(2); 193-203","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200009&lang=pt" 
"S0138-600X2011000200010-cub","Estrategia de intervención en mujeres con citologías alteradas negadas al seguimiento","Gutiérrez Machado, Mario, Suárez González, Juan Antonio, Cabreras Suárez, Damaris","Revista Cubana de Obstetricia y Ginecología; 37(2); 204-212","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200010&lang=pt" 
"S0138-600X2011000200011-cub","Diagnóstico precoz del cáncer cérvicouterino","Santana Serrano, Caridad, Chávez Roque, Mavel, Viñas Sifontes, Leyda Nilda, Hernández López, Ezequiel, Cruz Pérez, Joaquina","Revista Cubana de Obstetricia y Ginecología; 37(2); 213-222","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200011&lang=pt" 
"S0138-600X2011000200012-cub","Apendicitis aguda en el embarazo","Laffita Labañino, Wilson, Jiménez Reyes, William","Revista Cubana de Obstetricia y Ginecología; 37(2); 223-234","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200012&lang=pt" 
"S0138-600X2011000200019-cub","Exitosa participación de investigadores cubanos en el 6to. Simposio Internacional sobre Diabetes y Embarazo","","Revista Cubana de Obstetricia y Ginecología; 37(2); -","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200019&lang=pt" 
"S0138-600X2011000200002-cub","El Doctor y General Eusebio Hernández Pérez descansa en el sitial de honor de los héroes de la Patria","Sarduy Nápoles, Miguel","Revista Cubana de Obstetricia y Ginecología; 37(2); 132-135","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200002&lang=pt" 
"S0138-600X2011000200013-cub","Síndrome de Eisenmenger y embarazo","Román Rubio, Pedro A, Pérez Torga, Jesús E, Guerra Chang, Elena, Couret Cabrera, Martha Patricia, Nodarse, Alfredo, Sanabria, Ana Mary","Revista Cubana de Obstetricia y Ginecología; 37(2); 235-242","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200013&lang=pt" 
"S0138-600X2011000200014-cub","Áscaris lumbricoides en el corazón de una gestante","Caballero, Dalis Diago, García Valdés, Roberto, Salabarría Fernández, Margarita","Revista Cubana de Obstetricia y Ginecología; 37(2); 243-250","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200014&lang=pt" 
"S0138-600X2011000200015-cub","Atención integral a las mujeres de edad mediana","Stalina Santisteban, Alba","Revista Cubana de Obstetricia y Ginecología; 37(2); 251-270","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200015&lang=pt" 
"S0138-600X2011000200016-cub","Estudio de la susceptibilidad al metronidazol en aislamientos cubanos de Trichomonas vaginalis","Sariego Ramos, Idalia, Rojas Rivero, Lázara, Fraga Nodarse, Jorge","Revista Cubana de Obstetricia y Ginecología; 37(2); 271-276","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200016&lang=pt" 
"S0138-600X2011000200017-cub","Modulación de la respuesta inmunológica durante el embarazo","Armenta Martínez, Oscar Amado, Espinosa Villaseñor, Natalia, Arroyo Kuribreña, José Carlos, Soto Vega, Elena","Revista Cubana de Obstetricia y Ginecología; 37(2); 277-287","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200017&lang=pt" 
"S0138-600X2011000200018-cub","Evaluación de los parámetros seminales en tres ciudades colombianas, diferencias regionales","Berdugo, Jesús, Madero, José Ignacio, Díaz-Yunez, Israel, Restrepo Betancur, Fernando, Cardona Maya, Walter","Revista Cubana de Obstetricia y Ginecología; 37(2); 288-296","Revista Cubana de Obstetricia y Ginecología","Espanhol","2011","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2011000200018&lang=pt" 
"S0034-70942011000400005-scl","Alterações hemodinâmicas durante a revascularização do miocárdio sem utilização de circulação extracorpórea","Kim, Silvia Minhye, Malbouisson, Luiz Marcelo Sá, Auler Jr, José Otávio Costa, Carmona, Maria José Carvalho","Revista Brasileira de Anestesiologia; 61(4); 440-446","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000400005&lang=pt" 
"S0034-70942011000400004-scl","Incidência de síndrome dolorosa regional após cirurgia para descompressão do túnel do carpo: existe correlação com a técnica anestésica realizada?","Costa, Veronica Vieira da, Oliveira, Sandro Barbosa de, Fernandes, Maria do Carmo Barreto, Saraiva, Renato Ângelo","Revista Brasileira de Anestesiologia; 61(4); 429-433","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000400004&lang=pt" 
"S0034-70942011000400014-scl","Novas recomendações para reanimação cardiorrespiratória e cuidados cardiovasculares de emergência","Chiarantano, Camila Sampaio, Junior, Paulo do Nascimento","Revista Brasileira de Anestesiologia; 61(4); 523-524","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942011000400014&lang=pt" 
"S0034-89102011000400024-scl","Agenda política para o fortalecimento e desenvolvimento de sistemas universais de seguridade social","","Revista de Saúde Pública; 45(4); 806-807","Revista de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400024&lang=pt" 
"S0034-89102011000400023-scl","Análise de Impacto Regulatório: uma nova ferramenta para a melhoria da regulação na Anvisa","Alves, Flávia Neves Rocha, Peci, Alketa","Revista de Saúde Pública; 45(4); 802-805","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400023&lang=pt" 
"S0034-89102011000400022-scl","Consórcio intermunicipal para a aquisição de medicamentos: impacto no desabastecimento e no custo","Amaral, Silvâni Maria Sehnem do, Blatt, Carine Raquel","Revista de Saúde Pública; 45(4); 799-801","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400022&lang=pt" 
"S0034-89102011000400017-scl","Internações por condições sensíveis à atenção primária nas coordenadorias de saúde no RS","Souza, Leonardo Lemos de, Costa, Juvenal Soares Dias da","Revista de Saúde Pública; 45(4); 765-772","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400017&lang=pt" 
"S0034-89102011000400004-scl","Survival of a cohort of women with cervical cancer diagnosed in a Brazilian cancer center","Carmo, Claudio Calazan do, Luiz, Ronir Raggio","Revista de Saúde Pública; 45(4); 661-667","Revista de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400004&lang=pt" 
"S0034-89102011000400026-scl","Eliminação da transmissão vertical do HIV e da sífilis no Estado de São Paulo","","Revista de Saúde Pública; 45(4); 812-815","Revista de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400026&lang=pt" 
"S0034-89102011000400021-scl","Índice de Qualidade da Dieta Revisado para população brasileira","Previdelli, Ágatha Nogueira, Andrade, Samantha Caesar de, Pires, Milena Monfort, Ferreira, Sandra Roberta Gouvea, Fisberg, Regina Mara, Marchioni, Dirce Maria","Revista de Saúde Pública; 45(4); 794-798","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400021&lang=pt" 
"S0034-89102011000400025-scl","Programa de Desenvolvimento Institucional do Sistema Único de Saúde","","Revista de Saúde Pública; 45(4); 808-811","Revista de Saúde Pública","Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400025&lang=pt" 
"S0034-89102011000400026-spa","Eliminação da transmissão vertical do HIV e da sífilis no Estado de São Paulo","","Revista de Saúde Pública; 45(4); 812-815","Revista de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400026&lang=pt" 
"S0034-89102011000400025-spa","Programa de Desenvolvimento Institucional do Sistema Único de Saúde","","Revista de Saúde Pública; 45(4); 808-811","Revista de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400025&lang=pt" 
"S0034-89102011000400024-spa","Agenda política para o fortalecimento e desenvolvimento de sistemas universais de seguridade social","","Revista de Saúde Pública; 45(4); 806-807","Revista de Saúde Pública","Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400024&lang=pt" 
"S0034-89102011000400023-spa","Análise de Impacto Regulatório: uma nova ferramenta para a melhoria da regulação na Anvisa","Alves, Flávia Neves Rocha, Peci, Alketa","Revista de Saúde Pública; 45(4); 802-805","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400023&lang=pt" 
"S0034-89102011000400022-spa","Consórcio intermunicipal para a aquisição de medicamentos: impacto no desabastecimento e no custo","Amaral, Silvâni Maria Sehnem do, Blatt, Carine Raquel","Revista de Saúde Pública; 45(4); 799-801","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400022&lang=pt" 
"S0034-89102011000400021-spa","Índice de Qualidade da Dieta Revisado para população brasileira","Previdelli, Ágatha Nogueira, Andrade, Samantha Caesar de, Pires, Milena Monfort, Ferreira, Sandra Roberta Gouvea, Fisberg, Regina Mara, Marchioni, Dirce Maria","Revista de Saúde Pública; 45(4); 794-798","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400021&lang=pt" 
"S0034-89102011000400020-spa","Auto-percepção das condições de saúde da população adulta, Sul do Brasil","Traebert, Jefferson, Bortoluzzi, Marcelo Carlos, Kehrig, Ruth Terezinha","Revista de Saúde Pública; 45(4); 789-793","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400020&lang=pt" 
"S0034-89102011000400006-spa","Social contextual factors contributing to child and adolescent labor: an ecological analysis","Santana, Vilma Sousa, Itaparica, Martha Suely","Revista de Saúde Pública; 45(4); 676-685","Revista de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400006&lang=pt" 
"S0034-89102011000400004-spa","Survival of a cohort of women with cervical cancer diagnosed in a Brazilian cancer center","Carmo, Claudio Calazan do, Luiz, Ronir Raggio","Revista de Saúde Pública; 45(4); 661-667","Revista de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400004&lang=pt" 
"S0034-89102011000400003-spa","Longitudinal anthropometric assessment of infants born to HIV-1-infected mothers, Belo Horizonte, Southeastern Brazil","Fausto, Maria Arlene, Carneiro, Mariângela, Antunes, Carlos Maurício F, Colosimo, Enrico Antonio, Pinto, Jorge Andrade","Revista de Saúde Pública; 45(4); 652-660","Revista de Saúde Pública","Inglês","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400003&lang=pt" 
"S0034-89102011000400020-scl","Auto-percepção das condições de saúde da população adulta, Sul do Brasil","Traebert, Jefferson, Bortoluzzi, Marcelo Carlos, Kehrig, Ruth Terezinha","Revista de Saúde Pública; 45(4); 789-793","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400020&lang=pt" 
"S0034-89102011000400018-scl","Infestación por triatominos en comunidades indígenas de Valledupar, Colombia","Montilla, Marleny, Soto, Hugo, Parra, Edgar, Torres, Mariela, Carrillo, Pilar, Lugo, Ligia, Colorado, Johana, Arias, Maria Teresa","Revista de Saúde Pública; 45(4); 773-780","Revista de Saúde Pública","Inglês, Espanhol","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400018&lang=pt" 
"S0034-89102011000400019-scl","Riscos e controvérsias na construção social do conceito de alimento saudável: o caso da soja","Azevedo, Elaine de","Revista de Saúde Pública; 45(4); 781-788","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400019&lang=pt" 
"S0034-89102011000400012-scl","Diferenças de gênero no campo da sexologia: novos contextos e velhas definições","Rohden, Fabiola, Russo, Jane","Revista de Saúde Pública; 45(4); 722-729","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400012&lang=pt" 
"S0034-89102011000400006-scl","Social contextual factors contributing to child and adolescent labor: an ecological analysis","Santana, Vilma Sousa, Itaparica, Martha Suely","Revista de Saúde Pública; 45(4); 676-685","Revista de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400006&lang=pt" 
"S0034-89102011000400002-scl","Prevalência de HIV em gestantes e transmissão vertical segundo perfil socioeconômico, Vitória, ES","Vieira, Anne Caroline Barbosa Cerqueira, Miranda, Angélica Espinosa, Vargas, Paulo Roberto Merçon de, Maciel, Ethel Leonor Noia","Revista de Saúde Pública; 45(4); 644-651","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400002&lang=pt" 
"S0034-89102011000400014-scl","Prevalência de acidentes de trânsito auto-referidos em Rio Branco, Acre","Magalhães, Andréa Fernandes, Lopes, Creso Machado, Koifman, Rosalina Jorge, Muniz, Pascoal Torres","Revista de Saúde Pública; 45(4); 738-744","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400014&lang=pt" 
"S0034-89102011000400011-scl","Racionalidade terapêutica: elementos médico-sanitários nas demandas judiciais de medicamentos","Sant&#039;Ana, João Mauricio Brambati, Pepe, Vera Lúcia Edais, Figueiredo, Tatiana Aragão, Osorio-de-Castro, Claudia Garcia Serpa, Ventura, Miriam","Revista de Saúde Pública; 45(4); 714-721","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400011&lang=pt" 
"S0034-89102011000400009-scl","Problemas de saúde mental e tabagismo em adolescentes do sul do Brasil","Menezes, Ana M B, Dumith, Samuel C, Martínez-Mesa, Jeovany, Silva, Alexandre Emidio Ribeiro, Cascaes, Andreia Morales, Domínguez, Giovanna Gatica, Ferreira, Fabiana Vargas, França, Giovanny Araújo, Damé, Josiane Dias, Ngale, Kátia Márcia António, Araújo, Cora L, Anselmi, Luciana","Revista de Saúde Pública; 45(4); 700-705","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400009&lang=pt" 
"S0034-89102011000400003-scl","Longitudinal anthropometric assessment of infants born to HIV-1-infected mothers, Belo Horizonte, Southeastern Brazil","Fausto, Maria Arlene, Carneiro, Mariângela, Antunes, Carlos Maurício F, Colosimo, Enrico Antonio, Pinto, Jorge Andrade","Revista de Saúde Pública; 45(4); 652-660","Revista de Saúde Pública","Inglês","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400003&lang=pt" 
"S0034-89102011000400008-scl","Condições de vida de portadores de transtornos psicóticos vivendo em cortiços em Santos, SP","Martin, Denise, Andreoli, Sergio Baxter, Pinto, Rosa Maria Ferreiro, Barreira, Tânia Maria Hourneaux de Mendonça","Revista de Saúde Pública; 45(4); 693-699","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400008&lang=pt" 
"S0034-89102011000400010-scl","Análise técnica para a tomada de decisão do fornecimento de medicamentos pela via judicial","Macedo, Eloisa Israel de, Lopes, Luciane Cruz, Barberato-Filho, Silvio","Revista de Saúde Pública; 45(4); 706-713","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400010&lang=pt" 
"S0034-89102011000400007-scl","Trabalho, suporte social e lazer protegem idosos da perda funcional: estudo epidoso","d&#039;Orsi, Eleonora, Xavier, André Junqueira, Ramos, Luiz Roberto","Revista de Saúde Pública; 45(4); 685-692","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400007&lang=pt" 
"S0034-89102011000400013-scl","Fatores associados à violência física por parceiro íntimo em usuárias de serviços de saúde","Vieira, Elisabeth Meloni, Perdona, Gleici da Silva Castro, Santos, Manoel Antonio dos","Revista de Saúde Pública; 45(4); 730-737","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400013&lang=pt" 
"S0034-89102011000400005-scl","Validade do padrão de higiene bucal de crianças aos cinco anos de idade relatado pelas mães","Cascaes, Andreia Morales, Peres, Karen Glazer, Peres, Marco Aurélio, Demarco, Flávio Fernando, Santos, Iná, Matijasevich, Alicia, Barros, Aluísio J D","Revista de Saúde Pública; 45(4); 668-675","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-89102011000400005&lang=pt" 
"S0034-89102011000400002-spa","Prevalência de HIV em gestantes e transmissão vertical segundo perfil socioeconômico, Vitória, ES","Vieira, Anne Caroline Barbosa Cerqueira, Miranda, Angélica Espinosa, Vargas, Paulo Roberto Merçon de, Maciel, Ethel Leonor Noia","Revista de Saúde Pública; 45(4); 644-651","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400002&lang=pt" 
"S0034-89102011000400005-spa","Validade do padrão de higiene bucal de crianças aos cinco anos de idade relatado pelas mães","Cascaes, Andreia Morales, Peres, Karen Glazer, Peres, Marco Aurélio, Demarco, Flávio Fernando, Santos, Iná, Matijasevich, Alicia, Barros, Aluísio J D","Revista de Saúde Pública; 45(4); 668-675","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400005&lang=pt" 
"S0034-89102011000400007-spa","Trabalho, suporte social e lazer protegem idosos da perda funcional: estudo epidoso","d&#039;Orsi, Eleonora, Xavier, André Junqueira, Ramos, Luiz Roberto","Revista de Saúde Pública; 45(4); 685-692","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400007&lang=pt" 
"S0034-89102011000400008-spa","Condições de vida de portadores de transtornos psicóticos vivendo em cortiços em Santos, SP","Martin, Denise, Andreoli, Sergio Baxter, Pinto, Rosa Maria Ferreiro, Barreira, Tânia Maria Hourneaux de Mendonça","Revista de Saúde Pública; 45(4); 693-699","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400008&lang=pt" 
"S0034-89102011000400009-spa","Problemas de saúde mental e tabagismo em adolescentes do sul do Brasil","Menezes, Ana M B, Dumith, Samuel C, Martínez-Mesa, Jeovany, Silva, Alexandre Emidio Ribeiro, Cascaes, Andreia Morales, Domínguez, Giovanna Gatica, Ferreira, Fabiana Vargas, França, Giovanny Araújo, Damé, Josiane Dias, Ngale, Kátia Márcia António, Araújo, Cora L, Anselmi, Luciana","Revista de Saúde Pública; 45(4); 700-705","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400009&lang=pt" 
"S0034-89102011000400010-spa","Análise técnica para a tomada de decisão do fornecimento de medicamentos pela via judicial","Macedo, Eloisa Israel de, Lopes, Luciane Cruz, Barberato-Filho, Silvio","Revista de Saúde Pública; 45(4); 706-713","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400010&lang=pt" 
"S0034-89102011000400011-spa","Racionalidade terapêutica: elementos médico-sanitários nas demandas judiciais de medicamentos","Sant&#039;Ana, João Mauricio Brambati, Pepe, Vera Lúcia Edais, Figueiredo, Tatiana Aragão, Osorio-de-Castro, Claudia Garcia Serpa, Ventura, Miriam","Revista de Saúde Pública; 45(4); 714-721","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400011&lang=pt" 
"S0034-89102011000400012-spa","Diferenças de gênero no campo da sexologia: novos contextos e velhas definições","Rohden, Fabiola, Russo, Jane","Revista de Saúde Pública; 45(4); 722-729","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400012&lang=pt" 
"S0034-89102011000400013-spa","Fatores associados à violência física por parceiro íntimo em usuárias de serviços de saúde","Vieira, Elisabeth Meloni, Perdona, Gleici da Silva Castro, Santos, Manoel Antonio dos","Revista de Saúde Pública; 45(4); 730-737","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400013&lang=pt" 
"S0034-89102011000400014-spa","Prevalência de acidentes de trânsito auto-referidos em Rio Branco, Acre","Magalhães, Andréa Fernandes, Lopes, Creso Machado, Koifman, Rosalina Jorge, Muniz, Pascoal Torres","Revista de Saúde Pública; 45(4); 738-744","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400014&lang=pt" 
"S0034-89102011000400016-spa","Fatores associados à recidiva em hanseníase em Mato Grosso","Ferreira, Silvana Margarida Benevides, Ignotti, Eliane, Gamba, Mônica Antar","Revista de Saúde Pública; 45(4); 756-764","Revista de Saúde Pública","Inglês, Português","2011","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0034-89102011000400016&lang=pt" 
