"S0034-72992006000400011-scl","A Trefinação do Seio Frontal deve ser sempre realizada a 1cm da linha média? Um estudo tomográfico","Piltcher, Otavio Bejzman, Antunes, Marcelo, Monteiro, Fernanda, Schweiger, Cláudia, Schatkin, Barry","Revista Brasileira de Otorrinolaringologia; 72(4); 505-508","Revista Brasileira de Otorrinolaringologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72992006000400011&lang=pt" 
"S1561-30032006000200001-cub","Comportamiento estacional de la mortalidad infantil en Cuba, 1987-2004","Coutin Marie, Gisele, Zambrano Cárdenas, Andrés","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200001&lang=pt" 
"S1561-30032006000200002-cub","Determinación in vitro del poder bacteriostático comparativo entre un adhesivo cianoacrílico de producción nacional y otro comercial","Cañizares Graupera, María Elena, Tur Sánchez, Maday, Escobar Zúñiga, Viviana, Rojas Hernández, Nidia","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200002&lang=pt" 
"S1561-30032006000200003-cub","La carga por morbilidad del cáncer: Cuba, año 2000","Seuc, Armando H., Domínguez, Emma, Galán, Yaima","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200003&lang=pt" 
"S1561-30032006000200004-cub","Epidemiología y estratos de riesgo de las muertes violentas: Villa Clara, 1993-2002","Rodríguez González, Barbarita, Rodríguez López, Justo","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200004&lang=pt" 
"S1561-30032006000200005-cub","Actividades sanitarias en dos momentos relevantes para la historia de la salud pública cubana","Martínez Calvo, Silvia, González Díaz, Carlos","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200005&lang=pt" 
"S1561-30032006000200006-cub","Tétanos infantil","Venero Fernández, Silvia Josefina, Moya Machado, Ariel, Gutiérrez Fernández3, Mirtha, Fernández Ceballos4 &lt;a name=autor&gt;&lt;/a&gt;, Mercedes de la Caridad","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200006&lang=pt" 
"S1561-30032006000200007-cub","Comunicación social, preparativos y mitigación de desastres: visión de futuro","Rodríguez Salvá1, Armando, Terry Berro2 &lt;a name=autor&gt;&lt;/a&gt;, Blanca","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200007&lang=pt" 
"S1561-30032006000200008-cub","La contaminación del aire: su repercusión como problema de salud","Romero Placeres, Manuel, Diego Olite, Francisca, Álvarez Toste, Mireya","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200008&lang=pt" 
"S1561-30032006000200009-cub","VI Congreso Nacional de Higiene y Epidemiología","Toledo Curbelo, Gabriel","Revista Cubana de Higiene y Epidemiología; 44(2); -","Revista Cubana de Higiene y Epidemiología","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1561-30032006000200009&lang=pt" 
"S0375-07602006000200001-cub","Vigilancia de las hepatitis virales: resultados de laboratorio. Cuba, 1992-2004","Rodríguez Lay, Licel de los Ángeles, Delgado González, Graciela, Bello Corredor, Marité, Montalvo Villalba, María Caridad, Sariego Frómeta, Susel, Gutiérrez Moreno, Aidonis","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200001&lang=pt" 
"S0375-07602006000200002-cub","Evaluación de la actividad antiviral de plantas medicinales frente al virus de la hepatitis B (VHB) en células PLC/PRF/5","González González, Ruby L., Roque Quintero, Annele, Morier Díaz, Luis, Rodríguez Lay, Licel de los Ángeles","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200002&lang=pt" 
"S0375-07602006000200003-cub","Caracterización de la peptona de soya para el cultivo de microorganismos","Zhurbenko, Raisa, Rodríguez Martínez, Claudio, Díaz Pérez, Marilyn, Durán Vila, Anabel, López Hernández, Orestes Darío, Viera Oramas, Diana Rosa","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200003&lang=pt" 
"S0375-07602006000200004-cub","Tuberculosis pulmonar con baciloscopia negativa, peculiaridades de su frecuencia en Cuba 1992-2002","Llanes Cordero, María J., Armas Pérez, Luisa, González Ochoa, Edilberto R,, Lazo Álvarez, Miguel Ángel, Carreras Corzo, Libertad, Mathys, Francine, Van der Stuyft, Patrick","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200004&lang=pt" 
"S0375-07602006000200006-cub","Un estudio preliminar de la hemolinfa de cuatro poblaciones venezolanas de Panstrongylus geniculatus Latreille, 1811 (Hemiptera: Reduviidae) y su significado epidemiológico","Reyes-Lugo, Matías, Girón, María E, Kamiya, Haruo, Rodríguez-Acosta, Alexis","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200006&lang=pt" 
"S0375-07602006000200007-cub","Control de larvas de Aedes aegypti (L) con Poecilia reticulata Peter, 1895: una experiencia comunitaria en el municipio Taguasco, Sancti Spíritus, Cuba","Hernández Hernández, Eugenia, Marques Pina, María","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200007&lang=pt" 
"S0375-07602006000200008-cub","Modo de herencia de la resistencia a temefos (abate) en Aedes aegypti (Diptera: Culicidae) de Cuba","Rodríguez, María Magdalena, Bisset, Juan A., Pérez, Omayda, Ramos, Francisco, Risco, Grisel E.","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200008&lang=pt" 
"S0375-07602006000200009-cub","Eficacia de los tratamientos intradomiciliarios con los insecticidas cipermetrina, lambdacialotrina y clorpirifos en una cepa de Aedes aegypti","Montada Dorta, Domingo, Zaldívar de Zayas, Jorge, Figueredo Sánchez, Daisy, Suárez Delgado, Silvia, Leyva Silva, Maureen","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200009&lang=pt" 
"S0375-07602006000200010-cub","Anticuerpo monoclonal que mimetiza la estructura de un epítope inmunoprotector contra Fasciola hepatica","Marcet Sánchez, Ricardo, Figueredo Pino, Mabel, Sarracent Pérez, Jorge","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200010&lang=pt" 
"S0375-07602006000200011-cub","Reconocimiento de células intactas de Cryptococcus neoformans por el AcM 4B3 antiglucuronoxilomanano","Gato Armas, René, Martínez Machín, Gerardo, Rodríguez Sánchez, Hermis, Otero González, Anselmo, Sarracent Pérez, Jorge, Illnait Zaragozí, María T.","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200011&lang=pt" 
"S0375-07602006000200013-cub","Estrongiloidiosis diseminada en pacientes con SIDA: a propósito de 2 casos","Dorvigny Scull, María del C., Castro, Osvaldo, Núñez, Fidel Ángel, Capó, Virginia","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200013&lang=pt" 
"S0375-07602006000200005-cub","Caracterización de cepas de Neisseria meningitidis aisladas de portadores en Cuba durante 20 años","Martínez Motas, Isabel, Sierra González, Gustavo, Núñez Gutiérrez, Niury, Izquierdo Pérez, Luis, Climent Ruíz, Yanet, Mirabal Sosa, Mayelin","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200005&lang=pt" 
"S0375-07602006000200012-cub","Meningoencefalitis por Pseudomonas cepacia","Pérez Monrás, . Miriam Fina, Batlle Almodóvar, María del Carmen, González, Cernero, Tamargo Martínez, Isis, Dickinson Meneses, Félix","Revista Cubana de Medicina Tropical; 58(2); -","Revista Cubana de Medicina Tropical","Espanhol","2006","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0375-07602006000200012&lang=pt" 
"S0365-05962006000400012-scl","Você conhece esta síndrome?","Ferreira, Gustavo Novaes Martins, Valente, Neusa Yuriko Sakai, Romiti, Ricardo","Anais Brasileiros de Dermatologia; 81(4); 381-383","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400012&lang=pt" 
"S0365-05962006000400015-scl","","","Anais Brasileiros de Dermatologia; 81(4); 390-394","Anais Brasileiros de Dermatologia","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400015&lang=pt" 
"S0365-05962006000400003-scl","Apresentação, evolução e tratamento dos hemangiomas cutâneos: experiência do ambulatório de Dermatologia Infantil do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo","Nina, Bianca Ishimoto Della, Oliveira, Zilda Najjar Prado de, Machado, Maria Cecília da Mata Rivitti, Macéa, Juliana Marcondes","Anais Brasileiros de Dermatologia; 81(4); 323-327","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400003&lang=pt" 
"S0365-05962006000400014-scl","Correspondência","","Anais Brasileiros de Dermatologia; 81(4); 387-389","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400014&lang=pt" 
"S0365-05962006000400013-scl","Caso para diagnóstico","Souza, Valdilene Loures de, Fraga, Juliana Cristina Silva, Gaburri, Débora, Valverde, Rodolfo Vieira, Gamonal, Aloísio","Anais Brasileiros de Dermatologia; 81(4); 384-386","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400013&lang=pt" 
"S0365-05962006000400011-scl","Nevo epidérmico manifestando-se como hiperceratose do mamilo e aréola","Cunha Filho, Roberto Rheingantz da, Almeida Jr, Hiram Larangeira de, Cartell, André","Anais Brasileiros de Dermatologia; 81(4); 377-379","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400011&lang=pt" 
"S0365-05962006000400004-scl","Hanseníase: subnotificação de casos em Fortaleza - Ceará, Brasil","Façanha, Mônica Cardoso, Pinheiro, Alicemaria Ciarlini, Lima, José Rubens Costa, Ferreira, Maria Lucy Landim Tavares, Teixeira, Gisele Façanha Diógenes, Rouquayrol, Maria Zélia","Anais Brasileiros de Dermatologia; 81(4); 329-333","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400004&lang=pt" 
"S0365-05962006000400002-scl","Manifestações cutâneas decorrentes do uso de drogas ilícitas","Gontijo, Bernardo, Bittencourt, Flávia Vasques, Lourenço, Lívia Flávia Sebe","Anais Brasileiros de Dermatologia; 81(4); 307-317","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400002&lang=pt" 
"S0365-05962006000400005-scl","Percepção da doença e automedicação em pacientes com escabiose","Kovacs, Fabiana Thais, Brito, Maria de Fátima de Medeiros","Anais Brasileiros de Dermatologia; 81(4); 335-340","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400005&lang=pt" 
"S0365-05962006000400006-scl","Siringomas periorbitários - excisão com tesoura de castroviejo: experiência em 38 pacientes e revisão da literatura","Bagatin, Ediléia, Enokiahara, Mauro Yoshiaki, Souza, Patricia Karla de","Anais Brasileiros de Dermatologia; 81(4); 341-346","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400006&lang=pt" 
"S0365-05962006000400007-scl","Diagnóstico da infecção por Bartonella spp.: a propósito de um caso de angiomatose bacilar","Velho, Paulo Eduardo Neves Ferreira, Souza, Elemir Macedo de, Cintra, Maria Letícia, Moraes, Aparecida Machado de, Uthida-Tanaka, Ana Maria","Anais Brasileiros de Dermatologia; 81(4); 349-353","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400007&lang=pt" 
"S0365-05962006000400008-scl","Úlcera de Marjolin: relato de 12 casos","Bauk, Vanessa O. Zagne, Assunção, Aline Mesquita, Domingues, Renata Ferreira, Fernandes, Nurimar C., Maya, Tullia Cuzzi, Maceira, Juan Piñeiro","Anais Brasileiros de Dermatologia; 81(4); 355-358","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400008&lang=pt" 
"S0365-05962006000400009-scl","Erupções vesicopustulosas benignas no neonato","Araújo, Tami de, Schachner, Lawrence","Anais Brasileiros de Dermatologia; 81(4); 359-366","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400009&lang=pt" 
"S0365-05962006000400010-scl","Contribuição ao diagnóstico e manejo dos estados reacionais: Uma abordagem prática","Nery, José Augusto da Costa, Sales, Anna Maria, Illarramendi, Ximena, Duppre, Nádia Cristina, Jardim, Márcia Rodrigues, Machado, Alice Miranda","Anais Brasileiros de Dermatologia; 81(4); 367-375","Anais Brasileiros de Dermatologia","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962006000400010&lang=pt" 
"S0120-56092006000200008-col","X3d2pov: Traductor de X3D a POV-Ray","Castellanos Mendoza, Andrea, Ahogado, Diego Alfonso, Charalambos H., Jean Pierre","Ingeniería e Investigación; 26(2); 68-74","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200008&lang=pt" 
"S0120-56092006000200009-col","Obtención de un recubrimiento de cromo decorativo a partir de soluciones de cromo trivalente","Suárez García, Óscar Javier","Ingeniería e Investigación; 26(2); 75-83","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200009&lang=pt" 
"S0120-56092006000200006-col","Trayectorias evolucionistas en la dinámica de la empresa: una aproximación por dinámica de sistemas","Vargas, Germán Eduardo","Ingeniería e Investigación; 26(2); 45-51","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200006&lang=pt" 
"S0120-56092006000200007-col","Perspectiva en el desarrollo de las enzimas industriales a partir de la inteligencia tecnológica","Castellanos, Óscar, Ramírez, Diana C., Montañez, Víctor Mauricio","Ingeniería e Investigación; 26(2); 52-67","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200007&lang=pt" 
"S0120-56092006000200004-col","Estudio de la síntesis de acetato de butilo: 4- Cinética de reacción","Orjuela Londoño, Álvaro, Leiva Lenis, Fernando, Boyacá Mendivelso, Luis Alejandro, Rodríguez Niño, Gerardo, Carballo Suárez, Luis María","Ingeniería e Investigación; 26(2); 28-36","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200004&lang=pt" 
"S0120-56092006000200005-col","Catalizadores Fe/SiO2 para la oxidación selectiva de metano hasta formaldehído","Guerrero Fajardo, Carlos Alberto, N’Guyen, Yvonne, Courson, Claire, Roger, Anne-Cécile","Ingeniería e Investigación; 26(2); 37-44","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200005&lang=pt" 
"S0120-56092006000200002-col","Estudio del comportamiento de elementos de borde en la mampostería estructural con ladrillos de alta resistencia","Restrepo Mejía, Juan Carlos, Takeuchi Tam, Caori Patricia","Ingeniería e Investigación; 26(2); 10-19","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200002&lang=pt" 
"S0120-56092006000200003-col","Biomateriales sorbentes para la limpieza de derrames de hidrocarburos en suelos y cuerpos de agua","Ortiz González, Diana Paola, Andrade Fonseca, Fabio, Rodríguez Niño, Gerardo, Montenegro Ruiz, Luis Carlos","Ingeniería e Investigación; 26(2); 20-27","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200003&lang=pt" 
"S0120-56092006000200001-col","Valoración económica sobre la aplicabilidad de inspección ultrasónica a los árboles de los molinos de caña de azúcar para la industria azucarera cubana","Arzola de la Peña, Nelson","Ingeniería e Investigación; 26(2); 5-9","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200001&lang=pt" 
"S0120-56092006000200011-col","La relación universidad-entorno socioeconómico y la innovación","Cortés Aldana, Félix Antonio","Ingeniería e Investigación; 26(2); 94-101","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200011&lang=pt" 
"S0120-56092006000200010-col","La innovación tecnológica: más que un proyecto exitoso. A propósito del premio nacional de la innovación","Rodríguez Devis, Julio Mario","Ingeniería e Investigación; 26(2); 84-93","Ingeniería e Investigación","Espanhol","2006","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-56092006000200010&lang=pt" 
"S1012-15872006000200011-ven","","","Opción; 22(50); 201-203","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200011&lang=pt" 
"S1012-15872006000200010-ven","¿Ecología para quién?: Ecología profunda y la muerte del antropocentrismo","Ferrer Montaño, Orlando José","Opción; 22(50); 181-197","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200010&lang=pt" 
"S1012-15872006000200007-ven","El paradigma emergente en educación y museos","Zavala, Lauro","Opción; 22(50); 128-141","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200007&lang=pt" 
"S1012-15872006000200008-ven","La investigación de la comunicación en América Latina: Evaluación del estado de la cuestión","Pineda de Alcázar, Migdalia","Opción; 22(50); 142-158","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200008&lang=pt" 
"S1012-15872006000200009-ven","Perfil de competencias del docente en la función de investigador y su relación con la producción intelectual","Pirela de Faría, Ligia, Prieto de Alizo, Leticia","Opción; 22(50); 159-177","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200009&lang=pt" 
"S1012-15872006000200004-ven","Análisis macroestructural semántico del discurso de la prensa latinoamericana digital sobre los ataques del 11 de septiembre","Martínez Vizcarrondo, Doris E","Opción; 22(50); 55-77","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200004&lang=pt" 
"S1012-15872006000200005-ven","La confrontación Colombia-Venezuela desde la perspectiva del análisis del discurso","Mosquera, Alexander","Opción; 22(50); 55-77","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200005&lang=pt" 
"S1012-15872006000200006-ven","Los signos del merengue:: Un análisis semiótico","Cid Jurado, Alfredo Tenoch","Opción; 22(50); 101-127","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200006&lang=pt" 
"S1012-15872006000200001-ven","","Leal González, Nila","Opción; 22(50); 5-6","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200001&lang=pt" 
"S1012-15872006000200002-ven","Enfermedad y significación: Estigma y monstruosidad del VIH/SIDA","Rodríguez Martínez, Elvis Nel, García Gavidia, Nelly","Opción; 22(50); 9-28","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200002&lang=pt" 
"S1012-15872006000200003-ven","Semiótica de la resistencia: El ser, la memoria y la historia. La contracorriente de los signos","Tarasti, Eero","Opción; 22(50); 28-54","Opción","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1012-15872006000200003&lang=pt" 
"S0798-11712006000200010-ven","GRÜN, Anselm: Elogio del silencio. Sal Terrae, Santander, 2003, pp. 109.","Vivanco S, Luis","Revista de Filosofía; 24(53); 124-128","Revista de Filosofía","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-11712006000200010&lang=pt" 
"S0798-11712006000200005-ven","Unidad continental y democracia social en el pensamiento latinoamericano del siglo XIX","Fernández Nadal, Estela","Revista de Filosofía; 24(53); 78-88","Revista de Filosofía","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-11712006000200005&lang=pt" 
"S0798-11712006000200001-ven","","","Revista de Filosofía; 24(53); 5-5","Revista de Filosofía","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-11712006000200001&lang=pt" 
"S0798-11712006000200009-ven","FINKELSTEIN, Israel y SILBERMAN, Neil Asher: La Biblia desenterrada. Siglo XXI, Madrid, 2003, 414 pp.","Andrade, Gabriel","Revista de Filosofía; 24(53); 120-124","Revista de Filosofía","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-11712006000200009&lang=pt" 
"S0798-11712006000200008-ven","CABALLERO, Manuel. Por qué no soy bolivariano. Caracas: Alfadil. 2006, 219 pp.","Andrade, Gabriel","Revista de Filosofía; 24(53); 115-119","Revista de Filosofía","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-11712006000200008&lang=pt" 
"S0798-11712006000200003-ven","La crítica de Benito Jerónimo Feijoo a la lógica","Campos Benítez, Juan Manuel","Revista de Filosofía; 24(53); 39-58","Revista de Filosofía","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-11712006000200003&lang=pt" 
