"S0100-60452012000200005-scl","Pensamento crítico: o poder da lógica e da argumentação","Silva, Jairo José da","Manuscrito; 35(2); 312-319","Manuscrito","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-60452012000200005&lang=pt" 
"S1415-43662012001200009-scl","Modelos univariados de séries temporais para previsão das temperaturas médias mensais de Erechim, RS","Chechi, Leonardo, Bayer, Fábio M.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1321-1329","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200009&lang=pt" 
"S1415-43662012001200010-scl","Requerimento de água para irrigação do milho em Santa Catarina durante eventos La Niña","Minuzzi, Rosandro B., Ribeiro, André Jr.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1330-1337","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200010&lang=pt" 
"S1415-43662012001200011-scl","Homogeneidade de séries climatológicas em Minas Gerais","Santos, Roziane S. dos, Sediyama, Gilberto C., Oliveira, Robson A., Abrahão, Gabriel M.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1338-1345","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200011&lang=pt" 
"S1415-43662012001200012-scl","Kinetics of drying of basil leaves (Ocimum basilicum L.) in the infrared","Reis, Renata C. dos, Devilla, Ivano A., Ascheri, Diego P. R., Servulo, Ana C. O., Souza, Athina B. M.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1346-1352","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200012&lang=pt" 
"S1415-43662012001200013-scl","El cultivo de alfalfa utilizando agua de perforación, agua residual urbana y precipitaciones","Plevich, José O., Delgado, Angel R. S., Saroff, Cecilia, Tarico, Juan C., Crespi, R. J., Barotto, Omar M.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1353-1358","Revista Brasileira de Engenharia Agrícola e Ambiental","Espanhol","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200013&lang=pt" 
"S1415-43662012001200014-scl","Biossorção de cobre utilizando-se o mesocarpo e o endocarpo da macadâmia natural e quimicamente tratados","Boas, Naiza V., Casarin, Juliana, Caetano, Josiane, Gonçalves Junior, Affonso C., Tarley, César R. T., Dragunski, Douglas C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1359-1366","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200014&lang=pt" 
"S1415-43662012001200015-scl","Semeadora-adubadora: mecanismos de corte de palha e cargas verticais aplicadas","Silva, Paulo R. A., Benez, Sérgio H., Jasper, Samir P., Seki, André S., Masiero, Fabrício C., Riquetti, Neilor B.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1367-1373","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200015&lang=pt" 
"S1415-43662012001200016-scl","Desempenho de rede de sensores sem fio em casa de vegetação","Teruel, Barbara, Alves, Elaine C. de S., Roccia, Clerivaldo J., Arnold, Francisco J., Bravo-Roger, Leonardo L.","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1374-1380","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200016&lang=pt" 
"S0482-50042012000600003-scl","Eficácia terapêutica e segurança de metotrexato + leflunomida em pacientes colombianos com artrite reumatoide ativa refratária ao tratamento convencional","Londono, John, Santos, Ana Maria, Santos, Pedro Ivan, Cubidez, Maria Fernanda, Guzman, Claudia, Valle-Oñate, Rafael","Revista Brasileira de Reumatologia; 52(6); 837-845","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600003&lang=pt" 
"S0482-50042012000600005-scl","Níveis séricos de vitamina B12 não se relacionam com baixa densidade mineral óssea em mulheres brasileiras na pós-menopausa","Kakehasi, Adriana Maria, Carvalho, Ariane Vieira, Maksud, Fabiana Alves Nunes, Barbosa, Alfredo José Afonso","Revista Brasileira de Reumatologia; 52(6); 863-869","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600005&lang=pt" 
"S0482-50042012000600007-scl","Atividade sexual na espondilite anquilosante","Gallinaro, Andrea Lopes, Akagawa, Lilian Lie, Otuzi, Mariana Hissami Ichiba, Sampaio-Barros, Percival Degrava, Gonçalves, Célio Roberto","Revista Brasileira de Reumatologia; 52(6); 887-891","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600007&lang=pt" 
"S0482-50042012000600008-scl","Dermatomiosite em adulto: experiência de um centro terciário brasileiro","Souza, Fernando Henrique Carlos de, Barros, Thiago Bitar Moraes, Levy-Neto, Maurício, Shinjo, Samuel Katsuyuki","Revista Brasileira de Reumatologia; 52(6); 897-902","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600008&lang=pt" 
"S0482-50042012000600010-scl","Análise farmacoeconômica das estratégias de tratamento da osteoporose em mulheres na pós-menopausa: uma revisão sistemática","Brandão, Cristina Mariano Ruas, Machado, Gustavo Pinto da Matta, Acurcio, Francisco de Assis","Revista Brasileira de Reumatologia; 52(6); 924-937","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600010&lang=pt" 
"S0482-50042012000600012-scl","Concomitância de autoanticorpos na esclerose sistêmica: como interpretar?","Fritsch, Scheila, Pizzol, Vanessa Irusta Dal, Paiva, Eduardo dos Santos, Muller, Carolina de Souza","Revista Brasileira de Reumatologia; 52(6); 952-955","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600012&lang=pt" 
"S0482-50042012000600015-scl","Anticorpos anti-C1q, anticromatina/nucleossomo e anti-dsDNA em pacientes com lúpus eritematoso sistêmico juvenil","Jesus, Adriana Almeida de, Campos, Lucia Maria Arruda, Liphaus, Bernadete Lourdes, Carneiro-Sampaio, Magda, Mangueira, Cristóvão Luis Pitangueira, Rosseto, Eliane Aparecida, Silva, Clovis Artur Almeida da, Scheinberg, Morton","Revista Brasileira de Reumatologia; 52(6); 976-981","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600015&lang=pt" 
"S1415-43662012001200006-scl","Tolerância de mamoneira ao herbicida pendimethalin em solos com diferentes capacidades de adsorção","Silva, Karoliny C., Silva, Vivianny N. B., Sofiatti, Valdinei, Zonta, João H., Lima, Rosiane L. S. de, Silva, Humberto","Revista Brasileira de Engenharia Agrícola e Ambiental; 16(12); 1298-1304","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662012001200006&lang=pt" 
"S0482-50042012000600004-scl","Efeito da hidrocinesioterapia sobre qualidade de vida, capacidade funcional e qualidade do sono em pacientes com fibromialgia","Silva, Kyara Morgana Oliveira Moura, Tucano, Silvia Jurema Pereira, Kümpel, Claudia, Castro, Antonio Adolfo Mattos de, Porto, Elias Ferreira","Revista Brasileira de Reumatologia; 52(6); 851-857","Revista Brasileira de Reumatologia","Inglês, Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042012000600004&lang=pt" 
"S0211-57352012000400001-esp","A cuento de la Revista","Martínez Azumendi, Óscar, Sagasti Legarda, Nekane","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 685-688","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400001&lang=pt" 
"S0211-57352012000400014-esp","Pedro Melenas, el terror de las neuronas","Rey, Carlos","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 877-887","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400014&lang=pt" 
"S0211-57352012000400017-esp","Información general sobre la acreditación en áreas profesionales específicas","","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 921-922","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400017&lang=pt" 
"S0211-57352012000400015-esp","Libros y documentos en la red","","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 891-905","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400015&lang=pt" 
"S1981-57942012000200001-scl","Apresentação","Camacho, Roberto Gomes","Alfa : Revista de Linguística (São José do Rio Preto); 56(2); 365-366","Alfa : Revista de Linguística (São José do Rio Preto)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-57942012000200001&lang=pt" 
"S1981-57942012000200010-scl","Considerações sobre o prefixo re-","Medeiros, Alessandro Boechat de","Alfa : Revista de Linguística (São José do Rio Preto); 56(2); 583-610","Alfa : Revista de Linguística (São José do Rio Preto)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-57942012000200010&lang=pt" 
"S1981-57942012000200011-scl","O sufixo -rana no português falado pelo caboclo amazonense","Azevedo, Orlando, Margotti, Felício","Alfa : Revista de Linguística (São José do Rio Preto); 56(2); 611-621","Alfa : Revista de Linguística (São José do Rio Preto)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-57942012000200011&lang=pt" 
"S1981-57942012000200013-scl","Posições singulares do &#039;l&#039; em reescritas de fábulas produzidas por alunos do 3º ano do ensino fundamental","Felipeto, Cristina, Lopes, Adna de Almeida","Alfa : Revista de Linguística (São José do Rio Preto); 56(2); 653-671","Alfa : Revista de Linguística (São José do Rio Preto)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-57942012000200013&lang=pt" 
"S0211-57352012000400009-esp","Estudio unidimensional del síndrome de burnout en estudiantes de medicina de Holguín","Rosales Ricardo, Yury","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 795-803","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400009&lang=pt" 
"S0211-57352012000400011-esp","El ingreso psiquiátrico involuntario de carácter urgente: una revisión, tras la STC 141/2012, de 2 de julio","Barrios Flores, Luis Fernando","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 829-847","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400011&lang=pt" 
"S1982-56762012000600003-scl","Resistance of advanced common bean lines to Fusarium root rot","Nicoli, Alessandro, Zambolim, Laércio, Paula Júnior, Trazilbo J., Vieira, Rogério F., Teixeira, Hudson, Carneiro, José Eustáquio S.","Tropical Plant Pathology; 37(6); 393-398","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600003&lang=pt" 
"S1982-56762012000600009-scl","Nimbya alternantherae reported for the first time to cause leaf and stem necrosis of Alternanthera philoxeroides (alligatorweed) in Pakistan","Akhtar, Khalid Pervaiz, Sarwar, Nighat, Ul-Haq, Imran","Tropical Plant Pathology; 37(6); 428-430","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600009&lang=pt" 
"S1982-56762012000600006-scl","Chlamydospore formation by Corynespora cassiicola","Oliveira, Ricardo Ribeiro, Aguiar, Bárbara de Melo, Tessmann, Dauri José, Pujade-Renaud, Valérie, Vida, João Batista","Tropical Plant Pathology; 37(6); 415-418","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600006&lang=pt" 
"S1982-56762012000600008-scl","Additional physiological races of coffee leaf rust (Hemileia vastatrix) identified in Kenya","Gichuru, Elijah K., Ithiru, John M., Silva, Maria C., Pereira, Ana P., Varzea, Vitor M.P.","Tropical Plant Pathology; 37(6); 424-427","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600008&lang=pt" 
"S1668-80902012000200001-arg","El patrimonio como representación colectiva: la intangibilidad de los bienes culturales","Arévalo, Javier Marcos","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200001&lang=pt" 
"S1668-80902012000200002-arg","Historia de un consenso: Un recorrido por las miradas historiográficas sobre Juan Álvarez","Videla, Oscar R.","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200002&lang=pt" 
"S1668-80902012000200003-arg","Reflexiones sobre la representación discursiva de la guerra del Chaco en un periódico de la ciudad de Salta: 1932-1935","Parrón, Mario Gustavo","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200003&lang=pt" 
"S1668-80902012000200004-arg","El proto-Estado Taboadista, Santiago del Estero (1852-1875)","Tenti, María Mercedes","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200004&lang=pt" 
"S1668-80902012000200005-arg","Fragmentos desconocidos de la historia de una comunidad combativa: La década de 1930 en Tartagal (Salta, Argentina)","Benclowicz, José Daniel","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200005&lang=pt" 
"S1668-80902012000200006-arg","Un territorio posible en la República imposible: El coronel Sarobe y los problemas de la Patagonia argentina","Navarro Floria, Pedro, Núñez, Paula Gabriela","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200006&lang=pt" 
"S1668-80902012000200007-arg","El Movimiento de Liberación Nacional (MLN) y su relación con la dirigencia de la Confederación General del Trabajo (CGT), (1960-1969)","Pacheco, Julieta","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200007&lang=pt" 
"S1668-80902012000200008-arg","Miradas a la junta de La Paz","Aramendi, Bárbara Marisa","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200008&lang=pt" 
"S1668-80902012000200009-arg","Abipones en las fronteras del Chaco: Una etnografía histórica sobre el Siglo XVIII","Geres, René Osvaldo","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200009&lang=pt" 
"S1668-80902012000200010-arg","Salta 1930-1960, un relato de pintores, rupturas e identidades","Fernández Distel, Alicia Ana","Andes; 23(2); -","Andes","Espanhol","2012","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1668-80902012000200010&lang=pt" 
"S0211-57352012000400007-esp","Desarrollo psíquico temprano y aprendizaje","González-Serrano, Fernando, Tapia, Xabier, Hernanz, Manuel, Vaccari, Francisco","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 771-785","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400007&lang=pt" 
"S0211-57352012000400016-esp","Documento marco de consenso de acreditación de psicoterapeutas","Rodríguez Vega, Beatriz, Ávila, Alejandro, Pereira, Roberto, Olabarría, Begoña","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 917-920","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400016&lang=pt" 
"S0211-57352012000400008-esp","Acerca del posicionamiento del terapeuta en la psicosis","Vucinovich, Nicolás, Poves Oñate, Silvia, Romero Gamero, Rafael","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 787-793","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400008&lang=pt" 
"S1981-57942012000200002-scl","A produtividade do conceito de gênero em Bakhtin e o Círculo","Brait, Beth, Pistori, Maria Helena Cruz","Alfa : Revista de Linguística (São José do Rio Preto); 56(2); 371-401","Alfa : Revista de Linguística (São José do Rio Preto)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1981-57942012000200002&lang=pt" 
"S0103-166X2012000400003-scl","Validity and reliability of a teacher&#039;s scale developed in Brazil for assessment of hyperactive: impulsive behavior and inattention in children and adolescents","Carvalho, Ana Lúcia Novais, Manhães, Alex Christian, Schmidt, Sérgio Luis","Estudos de Psicologia (Campinas); 29(4); 481-488","Estudos de Psicologia (Campinas)","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2012000400003&lang=pt" 
"S0103-166X2012000400009-scl","Importância da criatividade na escola e no trabalho docente segundo coordenadores pedagógicos","Oliveira, Edileusa Borges Porto, Alencar, Eunice Maria Lima Soriano de","Estudos de Psicologia (Campinas); 29(4); 541-552","Estudos de Psicologia (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2012000400009&lang=pt" 
"S0103-166X2012000400016-scl","Qualidades psicométricas do Questionário de Capacidades e Dificuldades: revisão da literatura","Saur, Adriana Martins, Loureiro, Sonia Regina","Estudos de Psicologia (Campinas); 29(4); 619-629","Estudos de Psicologia (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2012000400016&lang=pt" 
"S1982-56762012000600001-scl","Temporal analysis and fungicide management strategies to control mango anthracnose epidemics in Guerrero, Mexico","Monteon Ojeda, Abraham, Mora Aguilera, José Antonio, Villegas Monter, Ángel, Nava Diaz, Cristian, Hernández Castro, Elías, Otero-Colina, Gabriel, Hernández Morales, Javier","Tropical Plant Pathology; 37(6); 375-385","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600001&lang=pt" 
"S1982-56762012000600004-scl","Characterization of isolates of Ralstonia solanacearum biovar 2, pathogenic to Eucalyptus &quot;urograndis&quot; hybrids","Marques, Eder, Uesugi, Carlos H., Ferreira, Marisa A.S.V., Rezende, Denise V. de","Tropical Plant Pathology; 37(6); 399-408","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600004&lang=pt" 
"S1982-56762012000600005-scl","Silicon reduces brown spot severity and grain discoloration on several rice genotypes","Prabhu, Anne S., Barbosa Filho, Morel P., Datnoff, Lawrence E., Snyder, George H., Berni, Rodrigo F., Rodrigues, Fabricio A., Dallagnol, Leandro J.","Tropical Plant Pathology; 37(6); 409-414","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600005&lang=pt" 
"S1982-56762012000600007-scl","Sensitivity of Fusarium graminearum causing head blight of wheat in Brazil to tebuconazole and metconazole fungicides","Spolti, Pierri, Jorge, Bruna C. de, Del Ponte, Emerson M.","Tropical Plant Pathology; 37(6); 419-423","Tropical Plant Pathology","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600007&lang=pt" 
"S1982-56762012000600010-scl","Interferência de ulvana no desenvolvimento e melanização de apressórios de Colletotrichum gloeosporioides","Gonçalves, Amanda E., Stadnik, Marciel J.","Tropical Plant Pathology; 37(6); 431-437","Tropical Plant Pathology","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-56762012000600010&lang=pt" 
"S0211-57352012000400003-esp","Tabaquismo y trastorno mental grave: conceptualización, abordaje teórico y estudios de intervención","Sendra-Gutiérrez, Juan Manuel, Casanova Peña, Bernardo, Vargas Aragón, Martín L.","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 707-722","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400003&lang=pt" 
"S0211-57352012000400005-esp","Factores asociados a la Emoción Expresada familiar en la Esquizofrenia: implicaciones terapéuticas","García Ramos, Paloma Roxana, Moreno Pérez, Ana, Freund Llovera, Namdev, Lahera Forteza, Guillermo","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 739-756","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400005&lang=pt" 
"S0103-166X2012000400011-scl","Intervenção comportamental para treinadores no uso do estabalecimento de metas no tênis","Sudo, Camila Harumi, Souza, Silvia Regina de","Estudos de Psicologia (Campinas); 29(4); 563-576","Estudos de Psicologia (Campinas)","Português","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-166X2012000400011&lang=pt" 
"S0211-57352012000400004-esp","Estudio de la calidad de vida en pacientes con psicosis incipiente","Morales, Noemí, Luís Tizón, Jorge, Cabré, Víctor, Artigue, Jordi","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 723-738","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400004&lang=pt" 
"S0211-57352012000400012-esp","Las bodas de diamante de la clorpromazina","Medrano, Juan","Revista de la Asociación Española de Neuropsiquiatría; 32(116); 851-866","Revista de la Asociación Española de Neuropsiquiatría","Espanhol","2012","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-57352012000400012&lang=pt" 
"S0102-695X2012000600001-scl","Perspectives for 2013","Santos, Cid Aimbiré M.","Revista Brasileira de Farmacognosia; 22(6); -","Revista Brasileira de Farmacognosia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2012000600001&lang=pt" 
"S0102-695X2012000600007-scl","Chemical constituents and leishmanicidal activity from leaves of Kielmeyera variabilis","Cota, Betania B., Siqueira, Ezequias P., Oliveira, Djalma M. de, Alves, Tânia M. A., Sobral, Marcos E. G., Rabello, Ana, Zani, Carlos L.","Revista Brasileira de Farmacognosia; 22(6); 1253-1258","Revista Brasileira de Farmacognosia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2012000600007&lang=pt" 
"S0102-695X2012000600025-scl","True and common balsams","Custódio, Dayana L., Veiga-Junior, Valdir F.","Revista Brasileira de Farmacognosia; 22(6); 1372-1383","Revista Brasileira de Farmacognosia","Inglês","2012","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-695X2012000600025&lang=pt" 
