"S0104-42302015000100004-scl","Femoral neck fracture in children: treatment and complications","Akkari, M, Santili, C, Akel, E, Angelim, R","Revista da Associação Médica Brasileira; 61(1); 5-7","Revista da Associação Médica Brasileira","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302015000100004&lang=pt" 
"S0103-90162015000100083-scl","Main viruses in sweet cherry plantations of Central-Western Spain","Sánchez, Rodrigo Pérez, Corts, Remedios Morales, Benavides, Pablo García, Sánchez, María Ángeles Gómez","Scientia Agricola; 72(1); 83-86","Scientia Agricola","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162015000100083&lang=pt" 
"S0103-64402015000100086-scl","Osteonecrosis Related to Once-Yearly Zoledronic Acid Treatment in an                Osteoporotic Patient after Dental Implant","Miniello, Thais Gimenez, Araújo, Juliane Pirágine, Lopes, Rodrigo Nascimento, Alves, Fabio Abreu","Brazilian Dental Journal; 26(1); 86-88","Brazilian Dental Journal","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402015000100086&lang=pt" 
"S0103-64402015000100039-scl","Phenytoin-Induced Gingival Overgrowth Management with Periodontal                Treatment","Gurgel, Bruno César de Vasconcelos, Morais, Carlos Roberto Batista de, Rocha-Neto, Pedro Carlos da, Dantas, Euler Maciel, Pinto, Leão Pereira, Costa, Antonio de Lisboa Lopes","Brazilian Dental Journal; 26(1); 39-43","Brazilian Dental Journal","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402015000100039&lang=pt" 
"S0103-64402015000100033-scl","Is There a Relationship Between Periodontal Disease and Causes of Death?                A Cross Sectional Study","Natto, Zuhair S., Aladmawy, Majdi, Alasqah, Mohammed, Papas, Athena","Brazilian Dental Journal; 26(1); 33-38","Brazilian Dental Journal","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402015000100033&lang=pt" 
"S0103-64402015000100026-scl","Topical Intrapocket Anesthesia During Scaling and Root Planing: a                Randomized Clinical Trial","Antoniazzi, Raquel Pippi, Cargnelutti, Bruna, Freitas, Daniela Napoleão, Guimarães, Magáli Beck, Zanatta, Fabricio Batistin, Feldens, Carlos Alberto","Brazilian Dental Journal; 26(1); 26-32","Brazilian Dental Journal","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402015000100026&lang=pt" 
"S0103-64402015000100003-scl","Self-Etch Adhesive Systems: A Literature Review","Giannini, Marcelo, Makishi, Patrícia, Ayres, Ana Paula Almeida, Vermelho, Paulo Moreira, Fronza, Bruna Marin, Nikaido, Toru, Tagami, Junji","Brazilian Dental Journal; 26(1); 3-10","Brazilian Dental Journal","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-64402015000100003&lang=pt" 
"S1415-43662015000200186-scl","Zona de manejo para preparo do solo na cultura da cana-de-açúcar","Oliveira Filho, Francisco X. de, Miranda, Neyton de O., Medeiros, José F. de, Silva, Paulo C. M. da, Mesquita, Francisco O., Costa, Thiago K. G.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 186-193","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200186&lang=pt" 
"S0042-96862015000200084-spa","An observational study of adults seeking emergency care in Cambodia","Yan, Lily D, Mahadevan, Swaminatha V, Yore, Mackensie, Pirrotta, Elizabeth A, Woods, Joan, Somontha, Koy, Sovannra, Yim, Raman, Maya, Cornell, Erika, Grundmann, Christophe, Strehlow, Matthew C","Bulletin of the World Health Organization; 93(2); 84-92","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200084&lang=pt" 
"S0042-96862015000200093-spa","Screening for tuberculosis and testing for human immunodeficiency virus in Zambian prisons","Maggard, Katie R, Hatwiinda, Sisa, Harris, Jennifer B, Phiri, Winifreda, Krüüner, Annika, Kaunda, Kaunda, Topp, Stephanie M, Kapata, Nathan, Ayles, Helen, Chileshe, Chisela, Henostroza, German, Reid, Stewart E","Bulletin of the World Health Organization; 93(2); 93-101","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200093&lang=pt" 
"S0042-96862015000200102-spa","The effectiveness of interventions to reduce the household economic burden of illness and injury: a systematic review","Essue, Beverley M, Kimman, Merel, Svenstrup, Nina, Kjoege, Katharina Lindevig, Laba, Tracey Lea, Hackett, Maree L, Jan, Stephen","Bulletin of the World Health Organization; 93(2); 102-112B","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200102&lang=pt" 
"S0042-96862015000200118-spa","Thresholds for the cost–effectiveness of interventions: alternative approaches","Marseille, Elliot, Larson, Bruce, Kazi, Dhruv S, Kahn, James G, Rosen, Sydney","Bulletin of the World Health Organization; 93(2); 118-124","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200118&lang=pt" 
"S0120-33472015000500011-col","Cerebral salt wasting syndrome in the posterior fossa surgery post-operative period: Case report","Guerrero-Domínguez, Rosana, González-González, Gemma, Acosta-Martínez, Jesús, Rubio-Romero, Rafael, Jiménez, Ignacio","Revista Colombiana de Anestesiología; 43(); 61-64","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500011&lang=pt" 
"S0120-33472015000500010-col","Anaesthetic management for craniotomy in a pregnant patient with rupture of a cerebral arterio-venous malformation: Case report","Guerrero-Domínguez, Rosana, Rubio-Romero, Rafael, López-Herrera-Rodríguez, Daniel, Federero, Francisco, Jiménez, Ignacio","Revista Colombiana de Anestesiología; 43(); 57-60","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500010&lang=pt" 
"S0120-33472015000500009-col","Cerebral oximetry: Three questions to ask","Meng, Lingzhong, Gelb, Adrian W.","Revista Colombiana de Anestesiología; 43(); 52-56","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500009&lang=pt" 
"S0120-33472015000500008-col","Anesthesia for the surgical treatment of cerebral aneurysms","Lecours, Mylène, Gelb, Adrian W.","Revista Colombiana de Anestesiología; 43(); 45-51","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500008&lang=pt" 
"S0120-33472015000500007-col","Venous air embolism in neurosurgery","Giraldo, Mauricio, Lopera, Luz María, Arango, Miguel","Revista Colombiana de Anestesiología; 43(); 40-44","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500007&lang=pt" 
"S0120-33472015000500006-col","Mannitol versus hypertonic saline solution in neuroanaesthesia","Llorente, Gisela, Niño de Mejia, Maria Claudia","Revista Colombiana de Anestesiología; 43(); 29-39","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500006&lang=pt" 
"S0120-33472015000500005-col","Anesthesia for awake craniotomy: An update","Chui, Jason","Revista Colombiana de Anestesiología; 43(); 22-28","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500005&lang=pt" 
"S0120-33472015000500004-col","Anesthesia for minimally invasive neurosurgery","Fàbregas, Neus, Hurtado, Paola, Gracia, Isabel, Craen, Rosemary","Revista Colombiana de Anestesiología; 43(); 15-21","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500004&lang=pt" 
"S0120-33472015000500003-col","Total intravenous anaesthesia versus inhaled anaesthetics in neurosurgery","Zuleta-Alarcón, Alix, Castellón-Larios, Karina, Niño-de Mejía, María Claudia, Bergese, Sergio D","Revista Colombiana de Anestesiología; 43(); 9-14","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500003&lang=pt" 
"S0120-33472015000500002-col","Anesthesia for patients with traumatic brain injury","Mejia Mantilla, Jorge Humberto, Gonzalez Arboleda, Luis Fernando","Revista Colombiana de Anestesiología; 43(); 3-8","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500002&lang=pt" 
"S0120-33472015000500001-col","Update on neuroanesthesia","Gelb, Adrian W.","Revista Colombiana de Anestesiología; 43(); 1-2","Revista Colombiana de Anestesiología","Inglês, Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-33472015000500001&lang=pt" 
"S1415-43662015000200099-scl","Resposta de vetiver à aplicação de calcário e fósforo em três classes de solo","Teixeira, Paulo C., Mesquita, Ivanilde L. de, Macedo, Sheron T. de, Teixeira, Wenceslau G., Lima, Wanderlei A. A. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 99-105","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200099&lang=pt" 
"S1415-43662015000200093-scl","Análise da evapotranspiração por wavelet de Morlet em área de Vochysia divergens Pohl no Pantanal","Goulart, Milena A., Sanches, Luciana, Vilani, Maricéia T., Pinto Júnior, Osvaldo B.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 93-98","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200093&lang=pt" 
"S1415-43662015000200134-scl","Temperature mapping of trucks transporting fertile eggs and day-old chicks: Efficiency and/or acclimatization?","Nazareno, Aérica C., Silva, Iran J. O. da, Vieira, Frederico M. C., Santos, Rofson F. S.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 134-139","Revista Brasileira de Engenharia Agrícola e Ambiental","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200134&lang=pt" 
"S1415-43662015000200126-scl","Produtividade e valor nutritivo do capim Tifton 85 irrigado e sobressemeado com aveia","Sanches, Arthur C., Gomes, Eder P., Rickli, Max E., Fasolin, Julia P., Soares, Mayra R. C., Goes, Rafael H. T. B. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 126-133","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200126&lang=pt" 
"S1415-43662015000200119-scl","Correlação entre produtividade do arroz no sistema semeadura direta e atributos do solo","Godoy, Sinnara G. de, Stone, Luís F., Ferreira, Enderson P. de B., Cobucci, Tarcísio, Lacerda, Mábio C.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 119-125","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200119&lang=pt" 
"S1415-43662015000200113-scl","Crescimento e respostas enzimáticas do feijoeiro caupi sob estresse hídrico e nematoide de galhas","Sousa, Carmem C. M. de, Pedrosa, Elvira M. R., Rolim, Mario M., Oliveira Filho, Ronaldo A. de, Souza, Marcela A. L. M. de, Pereira Filho, João V.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 113-118","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200113&lang=pt" 
"S1415-43662015000200106-scl","Emergência e crescimento inicial de plântulas de albízia submetidas à irrigação com água salina","Lima, Mayky F. P. de, Porto, Maria A. F., Torres, Salvador B., Freitas, Rômulo M. O. de, Nogueira, Narjara W., Carvalho, Donato R. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 106-112","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200106&lang=pt" 
"S1415-43662015000200160-scl","Erodibilidade e tensão crítica de cisalhamento no canal de drenagem de estrada rural não pavimentada","Enriquez, Adriana G., Silva, Danilo P. da, Pruski, Fernando F., Griebeler, Nori P., Cecon, Paulo R.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 160-165","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200160&lang=pt" 
"S1415-43662015000200154-scl","Reflexos da clarificação do caldo de cana com moringa sobre compostos inorgânicos do açúcar VHP","Costa, Gustavo H. G., Masson, Igor S., Freita, Lidyane A. de, Roviero, Juliana P., Mutton, Márcia J. R.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 154-159","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200154&lang=pt" 
"S0718-34292015000100006-chl","Efecto de la fase fenológica de verano sobre algunas características del ensamble de Diptera registrado en una vega altoandina del desierto transicional de Chile","Cepeda-Pizarro, J, Pola P, M, González, C.R","Idesia (Arica); 33(1); 49-58","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100006&lang=pt" 
"S0718-34292015000100007-chl","Fenología de la floración del cafeto var. Catuaí Rojo en el municipio Caripe del estado Monagas, Venezuela","Coa Urbaez, Martín, Silva-Acuña, Ramón, Méndez Natera, Jesús Rafael, Mundarain Padilla, Sol","Idesia (Arica); 33(1); 59-67","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100007&lang=pt" 
"S0718-34292015000100004-chl","Interactive effects of excess boron and salinity on response curves of gas exchange to increase in the intensity of light of Zea mays amylacea from the Lluta Valley (Arica-Chile)","Bastías, Elizabeth, González-Moro, María B, González-Murua, Carmen","Idesia (Arica); 33(1); 33-38","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100004&lang=pt" 
"S0718-34292015000100005-chl","Propolis for the control of powdery mildew and the induction of phytoalexins in cucumber","Guginski-Piva, Claudia Aparecida, dos Santos, Idalmir, Wagner Júnior, Américo, Winter Heck, Daniel, Faber Flores, Mariana, Pazolini, Kelly","Idesia (Arica); 33(1); 39-47","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100005&lang=pt" 
"S0718-34292015000100002-chl","Effect of hot water dips on the quality of fresh-cut Ryan Sun peaches","Obando-Ulloa, Javier M, Jiménez, Vanesca, Machuca-Vargas, Alejandra, Beaulieu, John C, Infante, Rodrigo, Escalona-Contreras, Víctor H","Idesia (Arica); 33(1); 13-26","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100002&lang=pt" 
"S0718-34292015000100003-chl","Allelopathy of Crotalariajuncea L. aqueous extracts on germination and initial development of maize","Araujo da Cruz-Silva, Claudia Tatiana, Becker Matiazzo, Ediane, Palczewski Pacheco, Fábio, Pereira Nóbrega, Lúcia Helena","Idesia (Arica); 33(1); 27-32","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100003&lang=pt" 
"S0718-34292015000100001-chl","Andrés Contreras Méndez, presidente de la Asociación Latinoamericana de la Papa (ALAP): ¡La papa es de la América morena!","Espinoza Concha, Pablo Marcos","Idesia (Arica); 33(1); 3-11","Idesia (Arica)","Inglês, Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100001&lang=pt" 
"S1415-43662015000200147-scl","Estabilidade da polpa do Cereus jamacaru em pó durante o armazenamento","Oliveira, Arali da S., Figueirêdo, Rossana M. F. de, Queiroz, Alexandre J. de M., Brito, Juliana G. de","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 147-153","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200147&lang=pt" 
"S1415-43662015000200140-scl","Modelagem Fuzzy aplicada na avaliação do desempenho de frangos de corte","Schiassi, Leonardo, Yanagi Júnior, Tadayuki, Reis, Gregory M., Abreu, Lucas H. P., Campos, Alessandro T., Castro, Jaqueline de O.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 140-146","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200140&lang=pt" 
"S0718-34292015000100015-chl","New records of whiteflies (Hemiptera: Aleyrodidae) in Rio Grande do Sul State, Brazil","Marsaro Júnior, Alberto Luiz, Racca Filho, Francisco, Raga, Adalton, Costa, Valmir Antonio","Idesia (Arica); 33(1); 143-145","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100015&lang=pt" 
"S0718-34292015000100014-chl","Caracterización de pequeños empresarios agrícolas beneficiarios de programas de desarrollo local en la Región Metropolitana, Chile","Boza, Sofía, Cortés, Maruja, Guzmán, Fabián","Idesia (Arica); 33(1); 135-142","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100014&lang=pt" 
"S0718-34292015000100016-chl","Formulation of bionematicides based on bacteria for the control of the lesion nematode in common bean","Oliveira, Thaísa Fernanda, Fernandes, Rafael Henrique, Costa, Robson Luz, Lopes, Everaldo Antônio","Idesia (Arica); 33(1); 147-150","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100016&lang=pt" 
"S0718-34292015000100011-chl","Adaptabilidad de Spirulina (Arthrospira) platensis (Cyanophyta) en fotobiorreactor tubular cónico bajo condiciones ambientales","Huarachi-Olivera, Ronald, Yapo-Pari, Úrsulo, Dueñas-Gonza, Álex, González-Juárez, Rosaura, Condori-Huamanga, José, Pacheco-Salazar, D. G, Soto-Flores, Joe","Idesia (Arica); 33(1); 103-112","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100011&lang=pt" 
"S0718-34292015000100010-chl","Lipid content and fatty acid profiles in ten species of microalgae","Ohse, Silvana, Bianchini Derner, Roberto, Ávila Ozório, Renata, Gordo Corrêa, Rafaela, Badiale Furlong, Eliana, Roberto Cunha, Paulo Cesar","Idesia (Arica); 33(1); 93-101","Idesia (Arica)","Inglês","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100010&lang=pt" 
"S0718-34292015000100013-chl","Innovación en las regiones de Chile: una aproximación desde el análisis de sus empresas","Araneda-Guirriman, Carmen, Pedraja-Rejas, Liliana, Rodríguez Ponce, Emilio","Idesia (Arica); 33(1); 125-133","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100013&lang=pt" 
"S0718-34292015000100012-chl","El Malbec de Francia: la Denominación de Origen Controlada &quot;Cahors&quot;. Historia y perspectivas","Lacoste, Pablo","Idesia (Arica); 33(1); 113-124","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100012&lang=pt" 
"S1415-43662015000200180-scl","Interação pontas-adjuvantes na estimativa do risco potencial de deriva de pulverizações","Madureira, Ronaldo P., Raetano, Carlos G., Cavalieri, Jhonatan D.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 180-185","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200180&lang=pt" 
"S0718-34292015000100009-chl","Salinidad y temperatura óptimas para reproducción ovípara y desarrollo de Artemia franciscana","Moraga C, Paola, Ávila P, Roberto, Vilaxa O, Arnaldo","Idesia (Arica); 33(1); 85-92","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100009&lang=pt" 
"S0718-34292015000100008-chl","Caracterización de nueve agroecosistemas de café de la cuenca del río Porce, Colombia, con un enfoque agroecológico","Machado Vargas, Mónica María, Nicholls, Clara Inés, Márquez, Sara María, Turbay, Sandra","Idesia (Arica); 33(1); 69-83","Idesia (Arica)","Espanhol","2015","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34292015000100008&lang=pt" 
"S0042-96862015000200067-spa","Competing for public funding of medicines to treat rare disorders in New Zealand","Crausaz, Steffan","Bulletin of the World Health Organization; 93(2); 67-67","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200067&lang=pt" 
"S0042-96862015000200066-spa","An international legal framework to address antimicrobial resistance","Hoffman, Steven J, Outterson, Kevin, Røttingen, John-Arne, Cars, Otto, Clift, Charles, Rizvi, Zain, Rotberg, Fiona, Tomson, Göran, Zorzet, Anna","Bulletin of the World Health Organization; 93(2); 66-66","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200066&lang=pt" 
"S0042-96862015000200132-spa","Methylmercury exposure and developmental neurotoxicity","Myers, Gary J, Davidson, Philip W, Watson, Gene E, van Wijngaarden, Edwin, Thurston, Sally W, Strain, JJ, Shamlaye, Conrad F, Bovet, Pascal","Bulletin of the World Health Organization; 93(2); 132A-132B","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200132&lang=pt" 
"S0042-96862015000200125-spa","Implementing rapid testing for tuberculosis in Mozambique","Cowan, James, Michel, Cathy, Manhiça, Ivan, Monivo, Claudio, Saize, Desiderio, Creswell, Jacob, Gloyd, Stephen, Micek, Mark","Bulletin of the World Health Organization; 93(2); 125-130","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200125&lang=pt" 
"S0042-96862015000200113-spa","A call for global governance of biobanks","Chen, Haidan, Pang, Tikki","Bulletin of the World Health Organization; 93(2); 113-117","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200113&lang=pt" 
"S0042-96862015000200131-spa","Rabies control in India: a need to close the gap between research and policy","Abbas, Syed Shahid, Kakkar, Manish","Bulletin of the World Health Organization; 93(2); 131-132","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200131&lang=pt" 
"S0042-96862015000200074-spa","Developing regional weight-for-age growth references for malaria-endemic countries to optimize age-based dosing of antimalarials","Hayes, Daniel J, Buuren, Stef van, Kuile, Feiko O ter, Stasinopoulos, D Mikis, Rigby, Robert A, Terlouw, Dianne J","Bulletin of the World Health Organization; 93(2); 74-83","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200074&lang=pt" 
"S0042-96862015000200068-spa","Public health round-up","","Bulletin of the World Health Organization; 93(2); 68-69","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200068&lang=pt" 
"S0042-96862015000200072-spa","The human factor","","Bulletin of the World Health Organization; 93(2); 72-73","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200072&lang=pt" 
"S0042-96862015000200070-spa","Tough challenges for testing Ebola therapeutics","","Bulletin of the World Health Organization; 93(2); 70-71","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200070&lang=pt" 
"S0042-96862015000200065-spa","In this month’s Bulletin","","Bulletin of the World Health Organization; 93(2); 65-65","Bulletin of the World Health Organization","Inglês","2015","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0042-96862015000200065&lang=pt" 
"S0104-59702015010200001-scl","Reflexão sobre a busca da extensão da longevidade pela ciência","Leitão, Antônio Nogueira","História, Ciências, Saúde-Manguinhos; 21(4); 1-1","História, Ciências, Saúde-Manguinhos","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702015010200001&lang=pt" 
"S1415-43662015000200173-scl","Emissão de metano por decomposição de resíduo florestal inundado","Zanoni, Maria M. V., Zanatta, Josiléia A., Dieckow, Jeferson, Kan, Akemi, Reissmann, Carlos B.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 173-179","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200173&lang=pt" 
"S1415-43662015000200166-scl","Desempenho da modelagem cinemática do escoamento superficial para chuvas intermitentes em solos com cobertura morta","Abrantes, João R. C. B., Lima, João L. M. P. de, Montenegro, Abelardo A. A.","Revista Brasileira de Engenharia Agrícola e Ambiental; 19(2); 166-172","Revista Brasileira de Engenharia Agrícola e Ambiental","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-43662015000200166&lang=pt" 
"S1413-70542015000100075-scl","CRAMBE CAKE (Crambe abyssinica hochst) ON LAMB DIETS","Canova, Érika Breda, Bueno, Mauro Sartori, Moreira, Heverton Luis, Possenti, Rosana, Brás, Patrícia","Ciência e Agrotecnologia; 39(1); 75-81","Ciência e Agrotecnologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542015000100075&lang=pt" 
"S0004-282X2015000200096-scl","Clinical and neuropsychological assessment of attention and ADHD comorbidity in a sample of children and adolescents with idiopathic epilepsy","Costa, Celia Regina Carvalho Machado da, Oliveira, Guilherme de Macêdo, Gomes, Marleide da Mota, Maia Filho, Heber de Souza","Arquivos de Neuro-Psiquiatria; 73(2); 96-103","Arquivos de Neuro-Psiquiatria","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2015000200096&lang=pt" 
"S0004-282X2015000200147-scl","Sleep deprivation, pain and prematurity: a review study","Bonan, Kelly Cristina Santos de Carvalho, Pimentel Filho, João da Costa, Tristão, Rosana Maria, Jesus, José Alfredo Lacerda de, Campos Junior, Dioclécio","Arquivos de Neuro-Psiquiatria; 73(2); 147-154","Arquivos de Neuro-Psiquiatria","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2015000200147&lang=pt" 
"S0004-282X2015000200125-scl","Effects of iodinated contrast media in a novel model for cerebral vasospasm","Nikitina, Tatiana, Zavaritskaya, Olga, Semenyutin, Vladimir, Persson, Pontus B., Patzak, Andreas, Sendeski, Mauricio","Arquivos de Neuro-Psiquiatria; 73(2); 125-131","Arquivos de Neuro-Psiquiatria","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2015000200125&lang=pt" 
"S1413-70542015000100007-scl","ACCELERATED AGING AND ELECTRICAL CONDUCTIVITY TESTS IN CRAMBE SEEDS","Lima, Juliana Joice Pereira, Freitas, Marcella Nunes de, Guimarães, Renato Mendes, Vieira, Antônio Rodrigues, Ávila, Maria Alice Bento","Ciência e Agrotecnologia; 39(1); 7-14","Ciência e Agrotecnologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-70542015000100007&lang=pt" 
