"S0034-76122010000200006-scl","Reelection incentives and political budget cycle: evidence from Brazil","Klein, Fabio Alvim","Revista de Administração Pública; 44(2); 283-337","Revista de Administração Pública","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-76122010000200006&lang=pt" 
"S0036-36342010000200013-spa","","Dooley, Erin E.","Salud Pública de México; 52(2); 170-184","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200013&lang=pt" 
"S0036-36342010000200014-spa","El cadmio y el cáncer de mama: se asocia la exposición con el fenotipo similar al basal","Barrett, Julia R.","Salud Pública de México; 52(2); 170-184","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200014&lang=pt" 
"S0036-36342010000200012-spa","Los glaciares en proceso de derretimiento liberan tóxicos congelados","Weinhold, Bob","Salud Pública de México; 52(2); 170-184","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200012&lang=pt" 
"S0036-36342010000200010-spa","Algo no está a plomo: cuando el tratamiento del agua causa contaminación con plomo","Renner, Rebecca","Salud Pública de México; 52(2); 170-184","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200010&lang=pt" 
"S0036-36342010000200008-spa","Anticoncepción de emergencia en estudiantes mexicanos","Leyva-López, Ahidee, Chávez-Ayala, Rubén, Atienzo, Erika E, Allen-Leigh, Betania, Ramírez-Villalobos, Dolores, Yunes-Díaz, Elsa, Rivera-Rivera, Leonor","Salud Pública de México; 52(2); 156-164","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200008&lang=pt" 
"S0036-36342010000200007-spa","Cuando el coito produce dolor: una exploración de la sexualidad femenina en el noroeste de México","García-Pérez, Hilda, Harlow, Sioban D","Salud Pública de México; 52(2); 148-155","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200007&lang=pt" 
"S0036-36342010000200006-spa","Implicaciones del VIH/SIDA en la biografía de varones con prácticas homoeróticas en la Ciudad de México","Gallego-Montes, Gabriel","Salud Pública de México; 52(2); 141-147","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200006&lang=pt" 
"S0036-36342010000200005-spa","Factors affecting acceptance of complete immunization coverage of children under five years in rural Bangladesh","Rahman, Mosiur, Obaida-Nasrin, Sarker","Salud Pública de México; 52(2); 134-140","Salud Pública de México","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200005&lang=pt" 
"S0036-36342010000200004-spa","Distribución geoespacial y detección del virus del dengue en mosquitos Aedes (Stegomyia) aegypti de Ciudad Juárez, Chihuahua, México","Mora-Covarrubias, Antonio de la, Jiménez-Vega, Florinda, Treviño-Aguilar, Sandra Maritza","Salud Pública de México; 52(2); 127-133","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200004&lang=pt" 
"S0036-36342010000200003-spa","Publicidad de alimentos en la programación de la televisión mexicana: ¿los niños están más expuestos?","Pérez-Salgado, Diana, Rivera-Márquez, José Alberto, Ortiz-Hernández, Luis","Salud Pública de México; 52(2); 119-126","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200003&lang=pt" 
"S0036-36342010000200001-spa","Body mass index and its relationship to mental disorders in the Mexican Adolescent Mental Health Survey","Borges, Guilherme, Benjet, Corina, Medina-Mora, Maria Elena, Miller, Matthew","Salud Pública de México; 52(2); 103-110","Salud Pública de México","Inglês","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200001&lang=pt" 
"S1806-37132010000200004-scl","Tratamento cirúrgico das malformações pulmonares congênitas em pacientes pediátricos","Ferreira, Hylas Paiva da Costa, Fischer, Gilberto Bueno, Felicetti, José Carlos, Camargo, José de Jesus Peixoto, Andrade, Cristiano Feijó","Jornal Brasileiro de Pneumologia; 36(2); 175-180","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200004&lang=pt" 
"S1806-37132010000200005-scl","Efeito de curto prazo do tiotrópio nos portadores de DPOC em tratamento com β2-agonista","Fernandes, Frederico Leon Arrabal, Pavezi, Vanessa Aparecida Leão, Dias Jr, Sérvulo Azevedo, Pinto, Regina Maria Carvalho, Stelmach, Rafael, Cukier, Alberto","Jornal Brasileiro de Pneumologia; 36(2); 181-189","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200005&lang=pt" 
"S1806-37132010000200006-scl","Competence of senior medical students in diagnosing tuberculosis based on chest X-rays","Silva, Vania Maria Carneiro da, Luiz, Ronir Raggio, Barreto, Míriam Menna, Rodrigues, Rosana Souza, Marchiori, Edson","Jornal Brasileiro de Pneumologia; 36(2); 190-196","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200006&lang=pt" 
"S1806-37132010000200008-scl","Impacto da utilização de reforço positivo na mensuração da CV por espirometria em voluntários saudáveis","Logrado, Vanessa Sales, Sena, Erili Mota, Matos, Renato Júlio dos Santos, Silva, Tássia Menezes Leite da, Oliveira, Tuliane Ribeiro de, Mendes, Kristine Menezes Barberino, Avena, Kátia de Miranda","Jornal Brasileiro de Pneumologia; 36(2); 205-209","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200008&lang=pt" 
"S1806-37132010000200009-scl","Sintomas respiratórios em trabalhadores de carvoarias nos municípios de Lindolfo Collor, Ivoti e Presidente Lucena, RS","Souza, Rafael Machado de, Andrade, Fabiana Michelsen de, Moura, Angela Beatrice Dewes, Teixeira, Paulo José Zimermann","Jornal Brasileiro de Pneumologia; 36(2); 210-217","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200009&lang=pt" 
"S1806-37132010000200010-scl","Avaliação do conhecimento sobre tabagismo em pacientes internados","Tanni, Suzana Erico, Iritsu, Nathalie Izumi, Tani, Masaki, Camargo, Paula Angeleli Bueno de, Sampaio, Marina Gonçalves Elias, Godoy, Ilda, Godoy, Irma","Jornal Brasileiro de Pneumologia; 36(2); 218-223","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200010&lang=pt" 
"S1806-37132010000200011-scl","Perfil de resistência de Mycobacterium tuberculosis no estado de Mato Grosso do Sul, 2000-2006","Marques, Marli, Cunha, Eunice Atsuko Totumi, Ruffino-Netto, Antonio, Andrade, Sonia Maria de Oliveira","Jornal Brasileiro de Pneumologia; 36(2); 224-231","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200011&lang=pt" 
"S1806-37132010000200012-scl","Efeitos adversos causados pelo novo esquema de tratamento da tuberculose preconizado pelo Ministério da Saúde do Brasil","Maciel, Ethel Leonor Noia, Guidoni, Letícia Molino, Favero, Juliana Lopes, Hadad, David Jamil, Molino, Lucilia Pereira, Jonhson, John L, Dietze, Reynaldo","Jornal Brasileiro de Pneumologia; 36(2); 232-238","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200012&lang=pt" 
"S1806-37132010000200014-scl","Tuberculose em pacientes com artrite reumatoide: a dificuldade no diagnóstico da forma latente","Silva, Daniela Graner Schuwartz Tannus, Silva, Bruna Daniella de Souza, Junqueira-Kipnis, Ana Paula, Rabahi, Marcelo Fouad","Jornal Brasileiro de Pneumologia; 36(2); 243-251","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200014&lang=pt" 
"S1806-37132010000200015-scl","El componente educativo en el abordaje integral del asma bronquial","Fasciglione, María Paola, Castañeiras, Claudia Elena","Jornal Brasileiro de Pneumologia; 36(2); 252-259","Jornal Brasileiro de Pneumologia","Inglês, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200015&lang=pt" 
"S1806-37132010000200017-scl","Hiperinsuflação pulmonar após transplante unilateral por enfisema","Samano, Marcos Naoyuki, Junqueira, Jader Joel Machado, Teixeira, Ricardo Henrique de Oliveira Braga, Caramori, Marlova Luzzi, Pêgo-Fernandes, Paulo Manuel, Jatene, Fabio Biscegli","Jornal Brasileiro de Pneumologia; 36(2); 265-269","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200017&lang=pt" 
"S0034-70942010000200003-scl","Anestesia espinhal com 10 mg de bupivacaína hiperbárica associada a 5 µg de sufentanil para cesariana: estudo de diferentes volumes","Braga, Angélica de Fátima de Assunção, Frias, José Aristeu Fachini, Braga, Franklin Sarmento da Silva, Pinto, Daniela Roncoletta da Silva","Revista Brasileira de Anestesiologia; 60(2); 121-128","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200003&lang=pt" 
"S0034-70942010000200004-scl","Bloqueio do plexo braquial por via interescalênica: efeitos sobre a função pulmonar","Hortense, Alexandre, Perez, Marcelo Vaz, Amaral, Jose Luis Gomes do, Oshiro, Ana Cristina Martins de Vasconcelos, Rossetti, Heloisa Baccaro","Revista Brasileira de Anestesiologia; 60(2); 130-133","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200004&lang=pt" 
"S0034-70942010000200005-scl","Estudo comparativo entre o uso de laringoscópio e estilete luminoso para intubação traqueal","Salvalaggio, Matheus Felipe de Oliveira, Rehme, Rogério, Fernandez, Robson, Vieira, Suelen, Nakashima, Paulo","Revista Brasileira de Anestesiologia; 60(2); 138-141","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200005&lang=pt" 
"S0034-70942010000200006-scl","Perfil da dor Neuropática: a propósito do exame neurológico mínimo de 33 pacientes","Resende, Marco Antonio Cardoso de, Nascimento, Osvaldo José Moreira, Rios, Anna Amélia Silva, Quintanilha, Giseli, Ceballos, Luís Eduardo Sacristan, Araújo, Fernando Paiva","Revista Brasileira de Anestesiologia; 60(2); 144-148","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200006&lang=pt" 
"S0034-70942010000200007-scl","Reperfusão rápida e homogênea como fator de risco da síndrome pós-reperfusão hepática durante transplante ortotópico de fígado","Cordoví de Armas, Lucas, Jiménez Paneque, Rosa E., Gala López, Boris, Rápalo Romero, Edin Ismael, Añuez Castillo, Ydriss, Vallongo Menéndez, Marina Beatriz","Revista Brasileira de Anestesiologia; 60(2); 154-158","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200007&lang=pt" 
"S0034-70942010000200008-scl","Avaliação de parâmetros antioxidantes em ratos tratados com sevoflurano","Bezerra, Francisco J. L, Vale, Nilton Bezerra do, Macedo, Brunno de Oliveira, Rezende, Adriana Augusto, Almeida, Maria das Graças","Revista Brasileira de Anestesiologia; 60(2); 162-165","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200008&lang=pt" 
"S0034-70942010000200010-scl","Estratégia anestesiológica para cesariana em paciente portadora de deficiência de fator XI: relato de caso","Módolo, Norma Sueli P, Azevedo, Vera Lucia Fernandes de, Santos, Paulo Sérgio S, Rosa, Márcia Leal, Corvino, Dina Rita, Alves, Lucas Jorge S. Castro","Revista Brasileira de Anestesiologia; 60(2); 176-178","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200010&lang=pt" 
"S0034-70942010000200011-scl","Anestesia para colecistectomia videolaparoscópica em paciente portador de Doença de Steinert: relato de caso e revisão de literatura","Bisinotto, Flora Margarida Barra, Fabri, Daniel Capucci, Calçado, Maida Silva, Perfeito, Paula Borela, Tostes, Lucas Vieira, Sousa, Gabriela Denardi","Revista Brasileira de Anestesiologia; 60(2); 181-186","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200011&lang=pt" 
"S0034-70942010000200013-scl","Paraplegia após revascularização cirúrgica do miocárdio: relato de caso","Nigro Neto, Caetano, Iza, Milton Patricio Chango, Tardelli, Maria Angela","Revista Brasileira de Anestesiologia; 60(2); 198-202","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200013&lang=pt" 
"S0034-70942010000200014-scl","Termo de consentimento informado: a visão dos advogados e tribunais","Godinho, Adriano Marteleto, Lanziotti, Lívia Hallack, Morais, Bruno Salome de","Revista Brasileira de Anestesiologia; 60(2); 207-211","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200014&lang=pt" 
"S0036-36342010000200002-spa","Imagen corporal en mujeres de tres zonas rurales de México: percepción y deseo","Pérez-Gil R, Sara Elena, Romero J, Gabriela","Salud Pública de México; 52(2); 111-118","Salud Pública de México","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0036-36342010000200002&lang=pt" 
"S0034-70942010000200002-scl","Bupivacaína 0,15% hipobárica versus lidocaína 0,6% hipobárica para raquianestesia posterior em cirurgia anorretal ambulatorial","Imbelloni, Luiz Eduardo, Gouveia, Marildo A, Cordeiro, José Antonio","Revista Brasileira de Anestesiologia; 60(2); 113-117","Revista Brasileira de Anestesiologia","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942010000200002&lang=pt" 
"S1806-37132010000200003-scl","Aspectos clínico-patológicos do carcinoma bronquioloalveolar e sobrevida em pacientes no estágio clínico I","Brandão, Daniel Sammartino, Haddad, Rui, Marsico, Giovanni Antonio, Boasquevisque, Carlos Henrique Ribeiro","Jornal Brasileiro de Pneumologia; 36(2); 167-174","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200003&lang=pt" 
"S1806-37132010000200002-scl","Validação do Teste de Controle da Asma em português para uso no Brasil: validation for use in Brazil","Roxo, Jaqueline Petroni Faria, Ponte, Eduardo Vieira, Ramos, Daniela Campos Borges, Pimentel, Luciana, D&#039;Oliveira Júnior, Argemiro, Cruz, Álvaro Augusto","Jornal Brasileiro de Pneumologia; 36(2); 159-166","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200002&lang=pt" 
"S1806-37132010000200007-scl","Effects of breathing exercises on breathing pattern and thoracoabdominal motion after gastroplasty","Tomich, Georgia Miranda, França, Danielle Corrêa, Diniz, Marco Túlio Costa, Britto, Raquel Rodrigues, Sampaio, Rosana Ferreira, Parreira, Verônica Franco","Jornal Brasileiro de Pneumologia; 36(2); 197-204","Jornal Brasileiro de Pneumologia","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-37132010000200007&lang=pt" 
"S1851-17322010000200001-arg","¿Turismo en territorios periféricos?: Algunas reflexiones a propósito de un estudio de caso en el &quot;Desierto de Lavalle&quot;, Argentina","Pastor, Gabriela Claudia, Torres, Laura María","Estudios y perspectivas en turismo; 19(2); 163-181","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200001&lang=pt" 
"S1851-17322010000200002-arg","Evaluación de revistas cientifícas electrónicas brasileñas de turismo: Desafíos en la búsqueda de calidad","Toledo Solha, Karina, Moreira Jacon, Maria do Carmo","Estudios y perspectivas en turismo; 19(2); 182-200","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200002&lang=pt" 
"S1851-17322010000200003-arg","Factores criticos de éxito y evaluación de la competitividad de destinos turísticos","Alonso Ferreras, Víctor Hugo","Estudios y perspectivas en turismo; 19(2); 201-220","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200003&lang=pt" 
"S1851-17322010000200004-arg","Identificación de las barreras endógenas percibidas al desarrollo turistico de sol y playa: Un caso comparativo en la costa central de Chile","Zamora, Jorge, Barril, M. Eugenia, Benavides, Erika","Estudios y perspectivas en turismo; 19(2); 221-240","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200004&lang=pt" 
"S1851-17322010000200005-arg","Marketing turístico internacional: La Marca Brasil","Aires Barroso, Gabriela, Nicolau Mota, Keila Cristina","Estudios y perspectivas en turismo; 19(2); 241-267","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200005&lang=pt" 
"S1851-17322010000200006-arg","Turismo y memoria: Reflexiones teórico metodológicas sobre el Espacio para la Memoria -- Buenos Aires, Argentina","Palacios, Cecilia","Estudios y perspectivas en turismo; 19(2); 268-278","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200006&lang=pt" 
"S1851-17322010000200007-arg","Imagen de los destinos turísticos urbanos y lealtad del turista...: ¿Actitud o comportamiento?","Medina Molina, Cayetano, Rey Moreno, Manuel, Rufín Moreno, Ramón","Estudios y perspectivas en turismo; 19(2); 279-298","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200007&lang=pt" 
"S1851-17322010000200008-arg","Aspectos legales del espacio rural multifuncional: Ley TRAF/SC - Brasil","Borsatto Sommer da Silva, Rodrigo, Nehls Dias, Vera Lúcia","Estudios y perspectivas en turismo; 19(2); 299-314","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200008&lang=pt" 
"S1851-17322010000200009-arg","Turismo de transformación: Ecoturismo en reservas de la biosfera dentro del marco de la economía de la experiencia","Gonçãlves Silveira, Francisco Eduardo, Barretto, Margarita","Estudios y perspectivas en turismo; 19(2); 315-329","Estudios y perspectivas en turismo","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1851-17322010000200009&lang=pt" 
"S1678-69712010000200005-scl","Causalidade entre as principais bolsas de valores do mundo","Farias, Hiron Pereira, Sáfadi, Thelma","RAM. Revista de Administração Mackenzie; 11(2); 96-122","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200005&lang=pt" 
"S1678-69712010000200003-scl","Avaliação de treinamentos a distância: relações entre estratégias de aprendizagem e satisfação com o treinamento","Abbad, Gardênia da Silva, Corrêa, Vinícius Pinto, Meneses, Pedro Paulo Murce","RAM. Revista de Administração Mackenzie; 11(2); 43-67","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200003&lang=pt" 
"S1678-69712010000200006-scl","Critérios de formação de carteiras de ativos por meio de hierarchical clusters","Lucena, Pierre, Pinto, Antonio Carlos Figueiredo, Lachtermacher, Gerson","RAM. Revista de Administração Mackenzie; 11(2); 123-141","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200006&lang=pt" 
"S1678-69712010000200002-scl","Um estudo sobre os processos de aprendizagem dos trabalhadores que não exercem função gerencial","Camillis, Patricia Kinast de, Antonello, Claudia Simone","RAM. Revista de Administração Mackenzie; 11(2); 4-42","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200002&lang=pt" 
"S1678-69712010000200008-scl","Lócus de controle, comportamento empreendedor e desempenho de pequenas empresas","Maciel, Cristiano de Oliveira, Camargo, Camila","RAM. Revista de Administração Mackenzie; 11(2); 168-188","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200008&lang=pt" 
"S1678-69712010000200007-scl","Um modelo conceitual da decisão de criação de escritório de projetos na área de TI","Spelta, Andrea Giovanni, Albertin, Alberto Luiz","RAM. Revista de Administração Mackenzie; 11(2); 142-167","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200007&lang=pt" 
"S0718-18762010000100001-chl","Ecommerce in virtual worlds: a &#039;just do it&#039; approach?","Boa-Ventura, Ana, Zagalo, Nelson","Journal of theoretical and applied electronic commerce research; 5(1); I-III","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100001&lang=pt" 
"S0718-18762010000100002-chl","Activity-Based Management for Electronic Commerce: A Structured Implementation Procedure","Roztocki, Narcyz","Journal of theoretical and applied electronic commerce research; 5(1); 1-10","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100002&lang=pt" 
"S0718-18762010000100003-chl","The relationship between human resources and information and communication technologies: Spanish firm-level evidence","Galve-Górriz, Carmen, Gargallo Castel, Ana","Journal of theoretical and applied electronic commerce research; 5(1); 11-24","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100003&lang=pt" 
"S0718-18762010000100004-chl","An Assessment of Design Patterns&#039; Influence on a Java-based E-Commerce Application","Mouratidou, Maria, Lourdas, Vassilios, Chatzigeorgiou, Alexander, Georgiadis, Christos K","Journal of theoretical and applied electronic commerce research; 5(1); 25-38","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100004&lang=pt" 
"S0718-18762010000100005-chl","A Semantic Data Validation Service for Web Applications","Aljawarneh, Shadi, Alkhateeb, Faisal, Al Maghayreh, Eslam","Journal of theoretical and applied electronic commerce research; 5(1); 39-55","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100005&lang=pt" 
"S0718-18762010000100006-chl","Policy-based Data Integration for e-Health Monitoring Processes in a B2B Environment: Experiences from Canada","Eze, Benjamin, Kuziemsky, Craig, Peyton, Liam, Middleton, Grant, Mouttham, Alain","Journal of theoretical and applied electronic commerce research; 5(1); 56-70","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100006&lang=pt" 
"S0718-18762010000100007-chl","Research and Design of a Grid Based Electronic Commerce Recommendation System","Liang, Yueling, Nie, Guihua","Journal of theoretical and applied electronic commerce research; 5(1); 71-80","Journal of theoretical and applied electronic commerce research","Inglês","2010","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-18762010000100007&lang=pt" 
"S0103-21002010000200001-scl","Contribuições do enfermeiro do trabalho na promoção da saúde do trabalhador","Marziale, Maria Helena Palucci","Acta Paulista de Enfermagem; 23(2); vii-viii","Acta Paulista de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002010000200001&lang=pt" 
"S0103-21002010000200022-scl","Errata","","Acta Paulista de Enfermagem; 23(2); 291-293","Acta Paulista de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002010000200022&lang=pt" 
"S0103-21002010000200002-scl","Qualidade de vida após revascularização do miocárdio: avaliação segundo duas perspectivas metodológicas","Dantas, Rosana Aparecida Spadoti, Rossi, Lídia Aparecida, Costa, Maria Cristina Silva, Vila, Vanessa da Silva Carvalho","Acta Paulista de Enfermagem; 23(2); 163-168","Acta Paulista de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002010000200002&lang=pt" 
"S0100-69162010000200011-scl","Desenvolvimento de um dispositivo para medição de esforços em hastes de semeadoras de plantio direto","Santo, Amauri C. E, Reis, Ângelo V. dos, Machado, Antônio L. T, Batista, Vilson J, Oldoni, André","Engenharia Agrícola; 30(2); 288-298","Engenharia Agrícola","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69162010000200011&lang=pt" 
"S0100-69162010000200010-scl","Entupimento de tubos gotejadores convencionais com aplicação de cloreto de potássio (branco e vermelho) via duas qualidades de água","Ribeiro, Pabblo A. de A, Coelho, Rubens D, Teixeira, Marconi B","Engenharia Agrícola; 30(2); 279-287","Engenharia Agrícola","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69162010000200010&lang=pt" 
"S0100-69162010000200008-scl","Índice de capacidade do processo na avaliação da irrigação por aspersão","Justi, André L, Vilas Boas, Marcio A, Sampaio, Silvio C","Engenharia Agrícola; 30(2); 264-270","Engenharia Agrícola","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69162010000200008&lang=pt" 
"S0100-69162010000200018-scl","Administração limpa e enxuta em sistemas hidráulicos de colhedoras de cana-de-açúcar","Tomazela, Mauro, Daniel, Luiz A, Ferreira, José C","Engenharia Agrícola; 30(2); 358-366","Engenharia Agrícola","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-69162010000200018&lang=pt" 
"S1678-69712010000200001-scl","Apresentação","Bataglia, Walter","RAM. Revista de Administração Mackenzie; 11(2); 1-3","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000200001&lang=pt" 
"S0103-21002010000200003-scl","Percepção de enfermeiros sobre condições de trabalho em setor de emergência de um hospital","Furtado, Betise Mery Alencar Sousa Macau, Araújo Júnior, José Luiz Correia de","Acta Paulista de Enfermagem; 23(2); 169-174","Acta Paulista de Enfermagem","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002010000200003&lang=pt" 
"S0103-21002010000200004-scl","Opinião de acompanhantes de crianças em quimioterapia ambulatorial sobre uma quimioteca no Município de São Paulo","Jesus, Ione Queiroz de, Borges, Ana Luiza Vilela, Pedro, Iara Cristina da Silva, Nascimento, Lucila Castanheira","Acta Paulista de Enfermagem; 23(2); 175-180","Acta Paulista de Enfermagem","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002010000200004&lang=pt" 
