"S0256-95742008000200008-sza","Private sector cannot be left to &#039;own devices&#039;","Bateman, Chris","SAMJ: South African Medical Journal; 98(2); 77-78","SAMJ: South African Medical Journal","Inglês","2008","http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S0256-95742008000200008&lang=pt" 
"S1130-14732008000100007-esp","Bilateral frontal epidural abscess","Kaptan, H., Cakiroglu, K., Kasimcan, O., Kilic, C.","Neurocirugía; 19(1); 55-57","Neurocirugía","Inglês","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732008000100007&lang=pt" 
"S1130-14732008000100001-esp","Ensayos de quimiosensibilidad en cultivos primarios de tumores cerebrales","Gil-Salú, J.L., Bosco-López, J., Domínguez-Villar, M., Domínguez-Pascual, I., Pérez-Requena, J., Palomo, M.J., López-Escobar, M.","Neurocirugía; 19(1); 5-11","Neurocirugía","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732008000100001&lang=pt" 
"S1130-14732008000100010-esp","","","Neurocirugía; 19(1); 84-84","Neurocirugía","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732008000100010&lang=pt" 
"S1130-14732008000100003-esp","Hemorragia intracraneal por aneurismas y malformaciones arteriovenosas durante el embarazo y el puerperio","Vega-Basulto, S.D., Lafontaine-Terry, E., Gutiérrez-Muñoz, F.G., Roura-Carrasco, J., Pardo-Camacho, G.","Neurocirugía; 19(1); 25-34","Neurocirugía","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732008000100003&lang=pt" 
"S1130-14732008000100002-esp","Tratamiento quirúrgico de la hemorragia intracerebral espontánea: Parte I: Hemorragia supratentorial","Pérez-Núñez, A., Lagares, A., Pascual, B., Rivas, J.J., Alday, R., González, P., Cabrera, A., Lobato, R.D.","Neurocirugía; 19(1); 12-24","Neurocirugía","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-14732008000100002&lang=pt" 
"S1130-05582008000100005-esp","Amiloidosis oral nodular","Martos Díaz, P., Sastre Pérez, J., Mancha de la Plata, M., Reina, T., Rosón Gómez, S., Naval Gías, L.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 35-40","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100005&lang=pt" 
"S1130-05582008000100004-esp","Carcinoma cutáneo de células de Merkel: Presentación de un caso y revisión de la literatura","López-Arcas, J.M., Cebrián Carretero, J.L., Palacios, E., Macarrón, J., Pingarrón, L., Demaría, G., Burgueño, M.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 29-34","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100004&lang=pt" 
"S1130-05582008000100002-esp","Prevalencia de fisura labiopalatina e indicadores de riesgo: Estudio de la población atendida en el Hospital Clínico Félix Bulnes de Santiago de Chile","Sepúlveda Troncoso, G., Palomino Zúñiga, H., Cortés Araya, J.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 17-25","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100002&lang=pt" 
"S0482-50042008000100010-scl","Imunoglobulina para tratamento da hemorragia alveolar","Bértolo, Manoel Barros","Revista Brasileira de Reumatologia; 48(1); 46-46","Revista Brasileira de Reumatologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042008000100010&lang=pt" 
"S0482-50042008000100002-scl","Lúpus eritematoso sistêmico e tuberculose renal: descrição de nove Casos","Sousa, Daniela Cabral de, Medeiros, Marta Maria das Chagas","Revista Brasileira de Reumatologia; 48(1); 2-6","Revista Brasileira de Reumatologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042008000100002&lang=pt" 
"S0482-50042008000100003-scl","Depressão, ansiedade e atividade de doença na artrite reumatóide","Costa, Antonio Filpi Coimbra da, Brasil, Marco Antonio Alves, Papi, Jose Angelo, Azevedo, Mario Newton Leitão de","Revista Brasileira de Reumatologia; 48(1); 7-11","Revista Brasileira de Reumatologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042008000100003&lang=pt" 
"S1130-05582008000100009-esp","Titanitis y perititanitis","Hernández Altemir, D. F., Hernández Montero, Susana, Hernández Montero, Sofía, Hernández Montero, Elena","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 58-60","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100009&lang=pt" 
"S1130-05582008000100006-esp","Instalación de &quot;sondas digestivas ectopicas&quot; en pacientes con patología de cabeza y cuello y otras diversas, cuando las vías naturales no son practicables o no se consideran convenientes: Una nueva metodología","Hernández-Altemir, F., Hernández-Montero, S., Hernández-Montero, S., Hernández-Montero, E., Moros-Peña, M.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 41-44","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100006&lang=pt" 
"S0482-50042008000100004-scl","Estudo da capacidade de manter o alerta em pacientes com fibromialgia por meio do teste da manutenção da vigília","Ribeiro Sobrinho, Djalma Gomes, Roizenblatt, Suely, Lopes, Antônio Carlos, Teixeira, Roberto Cordeiro A., Tufik, Sergio","Revista Brasileira de Reumatologia; 48(1); 12-16","Revista Brasileira de Reumatologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042008000100004&lang=pt" 
"S0482-50042008000100006-scl","Ultra-sonografia na artrite reumatóide: aplicabilidade e perspectivas","Fernandes, Eloy de Ávila, Castro Junior, Moacir Ribeiro de, Mitraud, Sônia de Aguiar Vilela, Kubota, Edson Shinji, Fernandes, Artur da Rocha Corrêa","Revista Brasileira de Reumatologia; 48(1); 25-30","Revista Brasileira de Reumatologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042008000100006&lang=pt" 
"S0482-50042008000100005-scl","Influência de processos redox na resposta inflamatória da artrite reumatóide","Filippin, Lidiane Isabel, Vercelino, Rafael, Marroni, Norma Possa, Xavier, Ricardo Machado","Revista Brasileira de Reumatologia; 48(1); 17-24","Revista Brasileira de Reumatologia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0482-50042008000100005&lang=pt" 
"S1519-69842008000100002-scl","Foliar growth of Eriocnema fulva Naudin (Melastomataceae) in a forest fragment in southeastern Brazil","Andrade, PM., Santos, FAM., Martins, FR.","Brazilian Journal of Biology; 68(1); 1-10","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100002&lang=pt" 
"S1519-69842008000100005-scl","Species-environment relationship in the herb-subshrub layer of a moist Savanna site, Federal District, Brazil","Munhoz, CBR., Felfili, JM., Rodrigues, C.","Brazilian Journal of Biology; 68(1); 25-35","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100005&lang=pt" 
"S1519-69842008000100006-scl","Diel variation in fish assemblages in tidal creeks in southern Brazil","Oliveira-Neto, JF., Spach, HL., Schwarz-Junior, R., Pichler, HA.","Brazilian Journal of Biology; 68(1); 37-43","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100006&lang=pt" 
"S1519-69842008000100007-scl","Hypoxic environments as refuge against predatory fish in the Amazonian floodplains","Anjos, MB., De Oliveira, RR., Zuanon, J.","Brazilian Journal of Biology; 68(1); 45-50","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100007&lang=pt" 
"S1519-69842008000100008-scl","Ecotoxicological assessment of water and sediment of the Corumbataí River, SP, Brazil","Jardim, GM., Armas, ED., Monteiro, RTR.","Brazilian Journal of Biology; 68(1); 51-59","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100008&lang=pt" 
"S1519-69842008000100009-scl","Oxygen demand during mineralization of aquatic macrophytes from an oxbow lake","Bianchini Jr., I., Cunha-Santino, MB., Peret, AM.","Brazilian Journal of Biology; 68(1); 61-67","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100009&lang=pt" 
"S1519-69842008000100010-scl","Size and dry weight of main zooplankton species in Bariri reservoir (SP, Brazil)","González, EJ., Matsumura-Tundisi, , Tundisi, JG.","Brazilian Journal of Biology; 68(1); 69-75","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100010&lang=pt" 
"S1519-69842008000100011-scl","Water quality and zooplankton in tanks with larvae of Brycon Orbignyanus (Valenciennes, 1949)","Sipaúba-Tavares, LH., Alvarez, EJ. da S., Braga, FM. de S.","Brazilian Journal of Biology; 68(1); 77-86","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100011&lang=pt" 
"S1519-69842008000100012-scl","Profits and social performance of small-scale fishing in the Upper Paraná River floodplain (Brazil)","Carvalho, AR.","Brazilian Journal of Biology; 68(1); 87-93","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100012&lang=pt" 
"S1519-69842008000100013-scl","Heavy metals in benthic organisms from Todos os Santos Bay, Brazil","Amado-Filho, GM., Salgado, LT., Rebelo, MF., Rezende, CE., Karez, CS., Pfeiffer, WC.","Brazilian Journal of Biology; 68(1); 95-100","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100013&lang=pt" 
"S1519-69842008000100014-scl","Frog species richness, composition and beta-diversity in coastal Brazilian restinga habitats","Rocha, CFD., Hatano, FH., Vrcibradic, D., Van Sluys, M.","Brazilian Journal of Biology; 68(1); 101-107","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100014&lang=pt" 
"S1519-69842008000100015-scl","Feeding ecology of the lizard Tropidurus oreadicus Rodrigues 1987 (Tropiduridae) at Serra dos Carajás, Pará state, northern Brazil","Rocha, CFD., Siqueira, CC.","Brazilian Journal of Biology; 68(1); 109-113","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100015&lang=pt" 
"S1519-69842008000100016-scl","Oxygen uptake during mineralization of photosynthesized carbon from phytoplankton of the Barra Bonita Reservoir: a mesocosm study","Cunha-Santino, MB., Gouvêa, SP., Bianchini Jr, I., Vieira, AAH.","Brazilian Journal of Biology; 68(1); 115-122","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100016&lang=pt" 
"S1519-69842008000100018-scl","Photoacclimation in a tropical population of Cladophora glomerata (L.) Kützing 1843 (Chlorophyta) from southeastern Brazil","Bautista, AIN., Necchi-Júnior, O.","Brazilian Journal of Biology; 68(1); 129-136","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100018&lang=pt" 
"S1519-69842008000100021-scl","BTCI enhances guanylin-induced natriuresis and promotes renal glomerular and tubular effects","Carvalho, AF., Santos-Neto, MS., Monteiro, HSA., Freitas, SM., Morhy, L., Nascimento, NRF., Fonteles, MC.","Brazilian Journal of Biology; 68(1); 149-154","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100021&lang=pt" 
"S1519-69842008000100022-scl","Absence of antimutagenicity of Cochlospermum regium (Mart. and Schr.) Pilger 1924 by micronucleus test in mice","Andrade, LS., Santos, DB., Castro, DB., Guillo, LA, Chen-Chen, L.","Brazilian Journal of Biology; 68(1); 155-159","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100022&lang=pt" 
"S1519-69842008000100023-scl","Discrimination of Spartocera dentiventris (Berg, 1884) (Hemiptera: Coreidae) eggs by Gryon gallardoi (Brèthes, 1913) (Hymenoptera: Scelionidae)","Rocha, L., Sant’Ana, J., Redaelli, LR.","Brazilian Journal of Biology; 68(1); 161-167","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100023&lang=pt" 
"S1519-69842008000100025-scl","Characterization and experimental infection of Flexibacter maritimus (Wakabayashi et al. 1986) in hatcheries of post-larvae of Litopenaeus vannamei Boone, 1931","Mouriño, JLP., Vinatea, L., Buglione-Neto, C., Ramirez, CT., Vieira, FN., Pedrotti, F., Martins, ML., Derner, RB., Aguilar, MA., Beltrame, E.","Brazilian Journal of Biology; 68(1); 173-177","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100025&lang=pt" 
"S1519-69842008000100026-scl","The early phyllosoma stages of spiny lobster Panulirus echinatus Smith, 1869 (Decapoda: Palinuridae) reared in the laboratory","Abrunhosa, FA., Santiago, AP., Abrunhosa, JP.","Brazilian Journal of Biology; 68(1); 179-186","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100026&lang=pt" 
"S1519-69842008000100027-scl","Reproduction of Oligosarcus hepsetus (Cuvier, 1829) (Characiforms) in the Serra do Mar State Park, São Paulo, Brazil","Gomiero, LM., Garuana, L., Braga, FMS.","Brazilian Journal of Biology; 68(1); 187-192","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100027&lang=pt" 
"S1519-69842008000100028-scl","Pentastomid infection in Philodryas nattereri Steindachner, 1870 and Oxybelis aeneus (Wagler, 1824) (Squamata: Colubridae) in a caatinga of northeastern Brazil","Almeida, WO., Guedes, TB., Freire, EMX., Vasconcellos, A.","Brazilian Journal of Biology; 68(1); 193-197","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100028&lang=pt" 
"S1519-69842008000100031-scl","Larval ecomorphology of 13 Libellulidae (Anisoptera, Odonata) of the Middle Rio Doce Valley, Minas Gerais, Brazil","Giacomini, HC., De Marco Jr., P.","Brazilian Journal of Biology; 68(1); 211-219","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100031&lang=pt" 
"S1519-69842008000100032-scl","Development and functional morphology of the foreguts of larvae and postlarvae of three crustacean decapods","Abrunhosa, F., Melo, M.","Brazilian Journal of Biology; 68(1); 221-228","Brazilian Journal of Biology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-69842008000100032&lang=pt" 
"S1130-05582008000100007-esp","Granuloma de cuerpo extraño en región submandibular: La migración de partículas de silicato de aluminio desde la mucosa oral","González-García, R., Rodríguez Campo, F.J., Sastre Pérez, J., Escorial Hernández, V., Martos, P.L., Mancha de la Plata, M., Muñoz-Guerra, M.F., Naval-Gías, L.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 45-49","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100007&lang=pt" 
"S1130-05582008000100001-esp","Tecnología robótica en cirugía oral y maxilofacial","Hueto Madrid, J.A.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 09-15","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100001&lang=pt" 
"S1130-05582008000100008-esp","Posibilidades reconstructivas en cirugía de base-bóveda craneal frontal: A propósito de 1 caso","Heras Rincón, I., Zubillaga Rodríguez, I., Sánchez-Aniceto, G., Gutiérrez Díaz, R., Montalvo Moreno, J.J.","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 51-57","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100008&lang=pt" 
"S1130-05582008000100003-esp","Discusión del artículo &quot;Prevalencia de fisura labiopalatina e indicadores de riesgo: Estudio de la población atendida en el Hospital Clínico Félix Bulnes de Santiago de Chile&quot;","López Cedrún, José Luis","Revista Española de Cirugía Oral y Maxilofacial; 30(1); 26-28","Revista Española de Cirugía Oral y Maxilofacial","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1130-05582008000100003&lang=pt" 
"S0102-09352008000100013-scl","Sulfato de condroitina e hialuronato de sódio no tratamento da doença articular degenerativa em cães: estudo histológico da cartilagem articular e membrana sinovial","Melo, E.G., Nunes, V.A., Rezende, C.M.F., Gomes, M.G., Malm, C., Gheller, V.A.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 60(1); 83-92","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352008000100013&lang=pt" 
"S0102-09352008000100020-scl","Características da carcaça e da carne de bovinos sob diferentes dietas, em confinamento","Fernandes, A.R.M., Sampaio, A.A.M., Henrique, W., Oliveira, E. A., Tullio, R. R., Perecin, D.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 60(1); 139-147","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352008000100020&lang=pt" 
"S0102-09352008000100024-scl","Ácido linoléico conjugado e perfil de ácidos graxos no músculo e na capa de gordura de novilhos bubalinos alimentados com diferentes fontes de lipídios","Oliveira, R.L., Ladeira, M.M., Barbosa, M.A.A.F., Assunção, D.M.P., Matsushita, M., Santos, G.T., Oliveira, R.L.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 60(1); 169-178","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352008000100024&lang=pt" 
"S0103-84782008000100008-scl","Qualidade pós-colheita de frutos de butiá em função do estádio de maturação na colheita e do manejo da temperatura","Amarante, Cassandro Vidal Talamini do, Megguer, Clarice Aparecida","Ciência Rural; 38(1); 46-53","Ciência Rural","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-84782008000100008&lang=pt" 
"S0872-81782008000100001-prt","Polimorfismos dos genes das citocinas e susceptibilidade para cancro gástrico: uma descoberta anunciada?","Cravo, Marília","Jornal Português de Gastrenterologia; 15(1); 6-7","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100001&lang=pt" 
"S0872-81782008000100002-prt","Identificação dos polimorfismos dos genes IL1B, IL1RN e TNFA na gastrite crónica associada à infecção por Helicobacter pylori e no carcinoma gástrico","Silva, M. R., Sampaio, A., Almeida, A., Balseiro, S., Santos, P., Carvalho, L.","Jornal Português de Gastrenterologia; 15(1); 8-14","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100002&lang=pt" 
"S0872-81782008000100003-prt","Enterocolite Neutropénica em doente transplantado hepático","Cruz, A., Lima, S. C., Barroso, S., Cotter, J.","Jornal Português de Gastrenterologia; 15(1); 16-19","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100003&lang=pt" 
"S0872-81782008000100004-prt","Carcinoma Epidermóide do esófago e carcinóides gástricos: a propósito de um caso clínico com 3 anos de seguimento","Nobre, S. Rito, Cabral, J. E. Pina, Amaro, P., Portela, F., Vidal, R., Gouveia, H., Leitão, M. Correia","Jornal Português de Gastrenterologia; 15(1); 20-23","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100004&lang=pt" 
"S0872-81782008000100005-prt","Investigação clínica e epidemiológica: como registar","Gonçalves, Lino M.","Jornal Português de Gastrenterologia; 15(1); 24-27","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100005&lang=pt" 
"S0872-81782008000100006-prt","Investigação clínica e epidemiológica: como preparar","Rodrigues, Vitor","Jornal Português de Gastrenterologia; 15(1); 28-29","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100006&lang=pt" 
"S0872-81782008000100007-prt","Como avaliar a investigação clínica. O exemplo da avaliação crítica de um ensaio clínico","Carneiro, António Vaz","Jornal Português de Gastrenterologia; 15(1); 30-36","Jornal Português de Gastrenterologia","Português","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100007&lang=pt" 
"S0872-81782008000100008-prt","A rare case of submucosa lipoma mimicking a malignantgastric tumor","Athanazio, D. A., Motta, M. P., Motta, A., Lanat, L., Athanazio, P. R. F.","Jornal Português de Gastrenterologia; 15(1); 37-38","Jornal Português de Gastrenterologia","Inglês","2008","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0872-81782008000100008&lang=pt" 
"S0121-36282008000100007-col","Los límites morales de la compasión","Uribe Botero, Ángela","Estudios de Filosofía; (37); 123-139","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100007&lang=pt" 
"S0121-36282008000100006-col","Schopenhauer: sobre individuos y sociedad","Carrillo Castillo, Lucy","Estudios de Filosofía; (37); 101-122","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100006&lang=pt" 
"S0121-36282008000100005-col","El problema filosófico de la universalización moral","Pérez Jiménez, Miguel Ángel","Estudios de Filosofía; (37); 85-99","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100005&lang=pt" 
"S0121-36282008000100004-col","Poder, estratos y sujeciones: micropolítica en la Colonia","González Montero, Sebastián Alejandro","Estudios de Filosofía; (37); 61-83","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100004&lang=pt" 
"S0121-36282008000100003-col","Implicancias epistemológicas del pensamiento complejo para la articulación de una semiótica de la cultura","Brower Beltramin, Jorge","Estudios de Filosofía; (37); 30-60","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100003&lang=pt" 
"S0121-36282008000100002-col","Hegel: ¿más allá del bien y del mal?","Cubo Ugarte, Óscar","Estudios de Filosofía; (37); 11-29","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100002&lang=pt" 
"S0121-36282008000100001-col","Presentación","Cortés Rodas, Francisco","Estudios de Filosofía; (37); 7-9","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100001&lang=pt" 
"S0121-36282008000100009-col","El retraso del reloj del universo: Isaac Newton y la sabiduría de los antiguos","Orozco Echeverri, Sergio Hernán","Estudios de Filosofía; (37); 159-200","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100009&lang=pt" 
"S0121-36282008000100008-col","Signo y sujeto lógico en Hegel","Sánchez de León Serrano, José María","Estudios de Filosofía; (37); 141-158","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100008&lang=pt" 
"S0121-36282008000100014-col","Carlos Rojas Osorio: Genealogía del giro lingüístico. Editorial Universidad de Antioquia, Medellín, 2006","Domínguez Hernández, Javier","Estudios de Filosofía; (37); 271-272","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100014&lang=pt" 
"S0121-36282008000100010-col","Arte como formelle Bildung en el mundo moderno en la estética de Hegel","Domínguez Hernández, Javier","Estudios de Filosofía; (37); 201-221","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100010&lang=pt" 
"S0121-36282008000100011-col","Schiller: la necesidad transcendental de la belleza","Rivera de Rosales, Jacinto","Estudios de Filosofía; (37); 223-246","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100011&lang=pt" 
"S0121-36282008000100012-col","La igualdad como principio de la justicia: Reflexiones filosóficas en tiempos de la globalización","Höffe, Otfried","Estudios de Filosofía; (37); 247-265","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100012&lang=pt" 
"S0121-36282008000100013-col","Jorge Mario Mejía Toro: El teatro filosófico y la rapsodia. Otra interpretación del Ion platónico. Editorial Universidad de Antioquia, Medellín, 2003, 225 + XXI pp. Prólogo de Manfred Kerkhoff","Rojas Osorio, Carlos","Estudios de Filosofía; (37); 267-271","Estudios de Filosofía","Espanhol","2008","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0121-36282008000100013&lang=pt" 
"S0798-22592008000100014-ven","Efecto del consumo de cultivo de levaduras Saccharomyces cerevisiae y/o selenio en pollos de engorde expuestos a bajos niveles de aflatoxina B1 en la dieta. 2:: Morfología hepática","Arrieta, Darwuin, Pérez, María L, Hernández, Juan, Oviedo, María G, Miranda, Silvio, Luengo, Amelia","Revista Científica; 18(1); 93-102","Revista Científica","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-22592008000100014&lang=pt" 
"S0798-22592008000100013-ven","Funcionalidad de una mezcla de gomas de Acacia glomerosa, Enterolobium cyclocarpum e Hymenaea courbaril en la preparación de helados de bajo contenido calórico","Rincón, Fernando, León de Pinto, Gladys, Beltrán, Olga, Clamens, Carmen, Guerrero, Rocío","Revista Científica; 18(1); 87-92","Revista Científica","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-22592008000100013&lang=pt" 
"S0798-22592008000100012-ven","Cuantificación de las concentraciones de metales pesados en tejidos de peces y crustáceos de la Laguna de Unare, estado Anzoátegui, Venezuela.","Márquez, Aristide, Senior, William, Fermín, Ivis, Martínez, Gregorio, Castañeda, Julián, González, Ángel","Revista Científica; 18(1); 73-86","Revista Científica","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-22592008000100012&lang=pt" 
"S0798-22592008000100011-ven","Efecto de la suplementación estratégica, régimen de implantes y condición sexual sobre la composición proximal y mineral de carne de bovinos cruda y cocida","Arenas de Moreno, Lilia, Giuffrida-Mendoza, María, Bulmes, Lorelys, Uzcátegui-Bracho, Soján, Huerta-Leidenz, Nelson, Jerez’Timaure, Nancy","Revista Científica; 18(1); 65-72","Revista Científica","Espanhol","2008","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-22592008000100011&lang=pt" 
