"S0102-09352010000100001-scl","Monitoring of physiological and blood parameters during perinatal and neonatal period in calves","Piccione, G., Casella, S., Pennisi, P., Giannetto, C., Costa, A., Caola, G.","Arquivo Brasileiro de Medicina Veterinária e Zootecnia; 62(1); 1-12","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-09352010000100001&lang=pt" 
"S0100-67622010000100007-scl","Substratos e temperaturas para testes de germinação e vigor de sementes de Amburana cearensis (Allemão) A.C. Smith","Guedes, Roberta Sales, Alves, Edna Ursulino, Gonçalves, Edilma Pereira, Braga Júnior, Joel Martins, Viana, Jeandson Silva, Colares, Pedro Nóbrega Quintas","Revista Árvore; 34(1); 57-64","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100007&lang=pt" 
"S0100-67622010000100008-scl","Avaliação do potencial da transposição da serapilheira e do banco de sementes do solo para restauração florestal em áreas degradadas","Rodrigues, Bruna Dias, Martins, Sebastião Venâncio, Leite, Hélio Garcia","Revista Árvore; 34(1); 65-73","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100008&lang=pt" 
"S0100-67622010000100009-scl","Serapilheira e teores de nutrientes em argissolo sob diferentes manejos no norte do Piauí","Lima, Sandra Santana de, Leite, Luiz Fernando Carvalho, Aquino, Adriana Maria de, Oliveira, Francisco das Chagas, Castro, Antonio Alberto Jorge Farias","Revista Árvore; 34(1); 75-84","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100009&lang=pt" 
"S0100-67622010000100010-scl","Teores e aporte de nutrientes na serapilheira de Pinus taeda L., e sua relação com a temperatura do ar e pluviosidade","Viera, Márcio, Schumacher, Mauro Valdir","Revista Árvore; 34(1); 85-94","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100010&lang=pt" 
"S0100-67622010000100011-scl","Conservação de Dimorphandra mollis benth. (fabaceae) baseada na estrutura genética de populações naturais","Gonçalves, Ana Cecília, Vieira, Fábio de Almeida, Reis, Cristiane Aparecida Fioravante, Carvalho, Dulcinéia de","Revista Árvore; 34(1); 95-101","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100011&lang=pt" 
"S0100-67622010000100012-scl","Estrutura de espécies arbóreas sob efeito de borda em um fragmento de floresta estacional semidecidual em Pernambuco","Holanda, Alan Caue de, Feliciano, Ana Lícia Patriota, Marangon, Luiz Carlos, Santos, Moisés Silva dos, Melo, Cybelle Laís Souto Maior Sales de, Pessoa, Mayara Maria de Lima","Revista Árvore; 34(1); 103-114","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100012&lang=pt" 
"S0100-67622010000100013-scl","Caracterização de geoambientes da floresta nacional do purus, Amazônia ocidental: uma contribuição ao plano de manejo","Brandão, Pedro Christo, Soares, Vicente Paulo, Simas, Felipe Nogueira Bello, Schaefer, Carlos Ernesto Gonçalves Reynaud, Souza, Agostinho Lopes de, Mendonça, Bruno Araujo Furtado de","Revista Árvore; 34(1); 115-126","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100013&lang=pt" 
"S0100-67622010000100018-scl","Análise química da madeira e casca de diferentes tipos de eucalipto antes e durante o cultivo de shiitake em toras","Andrade, Meire Cristina Nogueira de, Minhoni, Marli Teixeira de Almeida, Sansígolo, Cláudio Angeli, Zied, Diego Cunha","Revista Árvore; 34(1); 165-175","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100018&lang=pt" 
"S0100-67622010000100019-scl","Concentração de Zn e Mn nos efluentes do beneficiamento de carvão mineral e em Typha domingensis Pers (TYPHACEAE)","Zocche, Jairo José, Freitas, Micheli, Quadros, Karin Esemann de","Revista Árvore; 34(1); 177-188","Revista Árvore","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-67622010000100019&lang=pt" 
"S0124-00642010000100001-col","Seguimiento de mujeres con anormalidad citológica de cuello uterino, en Colombia","Wiesner, Carolina, Cendales, Ricardo, Murillo, Raúl, Piñeros, Marion, Tovar, Sandra","Revista de Salud Pública; 12(1); 1-13","Revista de Salud Pública","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642010000100001&lang=pt" 
"S0124-00642010000100002-col","Exposición a órganoclorados por ingesta de leche pasteurizada comercializada en Cartagena, Colombia","Castilla-Pinedo, Yolanda, Alvis-Estrada, Luís, Alvis-Guzmán, Nelson","Revista de Salud Pública; 12(1); 14-26","Revista de Salud Pública","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642010000100002&lang=pt" 
"S0124-00642010000100009-col","Accidentalidad por fluidos biológicos en profesionales de laboratorios clínicos de Maracaibo, Venezuela","Panunzio, Amelia, Nuñez-Barboza, Milagros, Molero-Zambrano, Tania, Sirit, Yadira, Zambrano, Mariana, Fuentes, Belkis, Parra-Cepeda, Irene","Revista de Salud Pública; 12(1); 93-102","Revista de Salud Pública","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642010000100009&lang=pt" 
"S0124-00642010000100008-col","Percepção de mães sobre a síndrome da erupção dentária e suas manifestações clínicas na infância","Mota-Costa, Rossaana, Medeiros-Júnior, Antonio, Aciolly-Júnior, Horácio, Costa de Araújo-Souza, Georgia, Costa, Iris do Céu Clara","Revista de Salud Pública; 12(1); 82-92","Revista de Salud Pública","Português","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0124-00642010000100008&lang=pt" 
"S1575-06202010000300006-esp","Tuberculosis diseminada con derrame pleural","Ruiz Rodríguez, F.","Revista Española de Sanidad Penitenciaria; 12(3); 99-99","Revista Española de Sanidad Penitenciaria","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1575-06202010000300006&lang=pt" 
"S1690-31102010000100001-ven","Actualizar el patrón de crecimiento de referencia nacional: ¿una realidad necesaria?","Camacho-Camargo, Nolis, Molina-Viana, Zarela","Revista Venezolana de Endocrinología y Metabolismo; 8(1); -01","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2010","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102010000100001&lang=pt" 
"S1690-31102010000100002-ven","Sistema Renina Angiotensina Y Riesgo Cardio-Metabólico","Lima, Marcos M, Nuccio, José Carmelo, Villalobos, Marjorie, Torres, Christopher, Balladares, Nathalie","Revista Venezolana de Endocrinología y Metabolismo; 8(1); 3-10","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2010","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102010000100002&lang=pt" 
"S1690-31102010000100003-ven","Efecto de los comerciales de televisión en la escogencia y consumo de alimentos en los niños","Tucci, Sonia","Revista Venezolana de Endocrinología y Metabolismo; 8(1); 11-18","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2010","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102010000100003&lang=pt" 
"S1690-31102010000100004-ven","Steatosis Hepática en Niños y Adolecentes obesos: Asociación con adiposidad, lípidos, insulina y enzimas hepática","Camacho, Nolis, Guillén, Mayela, Gil, Giobely 1, Paoli, Mariela, Molina, Zarela, Cicchetti, Rosanna, Molina, Yudisay, Parra, Isabel","Revista Venezolana de Endocrinología y Metabolismo; 8(1); 19-29","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2010","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102010000100004&lang=pt" 
"S1690-31102010000100005-ven","Hiperfosfatasemia transitoria de la infancia: A propósito de dos casos","Uzcátegui-Saughi, Lilia","Revista Venezolana de Endocrinología y Metabolismo; 8(1); 30-34","Revista Venezolana de Endocrinología y Metabolismo","Espanhol","2010","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S1690-31102010000100005&lang=pt" 
"S1575-06202010000300001-esp","La experiencia española: una aproximación global al VIH y al VHC en prisiones","Gallizo Llamas, M., Martínez Olmos, J.","Revista Española de Sanidad Penitenciaria; 12(3); 62-63","Revista Española de Sanidad Penitenciaria","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1575-06202010000300001&lang=pt" 
"S1665-11462010000100001-mex","Psicofarmacología en niños","Bosque-Garza, Jesús M. del","Boletín médico del Hospital Infantil de México; 67(1); 1-3","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100001&lang=pt" 
"S1665-11462010000100010-mex","Cirugía bariátrica en los niños: ¿Necesidad o exageración?","Nieto Zermeño, Jaime, Bracho Blanchet, Eduardo, Ondorica Flores, Ricardo","Boletín médico del Hospital Infantil de México; 67(1); 74-80","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100010&lang=pt" 
"S1665-11462010000100011-mex","Evolución de la mortalidad por neumonías en México 1990-2007","Fernández Cantón, Sonia B., Perdigón Villaseñor, Gerardo","Boletín médico del Hospital Infantil de México; 67(1); 81-83","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100011&lang=pt" 
"S1665-11462010000100002-mex","Anorexia nerviosa: Manejo nutricional en pediatría","Miranda-Sánchez, Sergio","Boletín médico del Hospital Infantil de México; 67(1); 4-18","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100002&lang=pt" 
"S1665-11462010000100003-mex","Resistencia a linezolid en Staphylococcus aureus resistente a meticilina y enterococos con elevada resistencia a aminoglucósidos en un hospital pediátrico de tercer nivel","Velázquez-Guadarrama, Norma, Vigueras Galindo, Juan Carlos, Escalona Venegas, Gerardo, Arellano Galindo, José, Giono Cerezo, Silvia, Nava Frías, Margarita","Boletín médico del Hospital Infantil de México; 67(1); 19-26","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100003&lang=pt" 
"S1665-11462010000100004-mex","Farmacoepidemiología de psicofármacos empleados en la práctica pediátrica en el Servicio de Psiquiatría Infantil del Hospital General de Durango, México","Lares Asseff, Ismael, Sosa Macías, Martha, Alanis Bañuelos, Rut E., Sánchez, Pedro, Guillé Pérez, Gabriela, Loera Castañeda, Verónica, Galaviz Hernández, Carlos","Boletín médico del Hospital Infantil de México; 67(1); 27-36","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100004&lang=pt" 
"S1665-11462010000100005-mex","Factores de riesgo asociados a craneosinostosis no sindromática","Rowensztein, Hernán, Berlin, Valeria, Scrigni, Adriana","Boletín médico del Hospital Infantil de México; 67(1); 37-43","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100005&lang=pt" 
"S1665-11462010000100006-mex","Prevalencia del síndrome de desgaste profesional en médicos residentes de un hospital pediátrico en el Estado de Sonora","Álvarez-Hernández, Gerardo, Medécigo-Vite, Socorro, Ibarra-García, Carla","Boletín médico del Hospital Infantil de México; 67(1); 44-51","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100006&lang=pt" 
"S1665-11462010000100007-mex","Evolución favorable de trillizos prematuros con candidiasis sistémica neonatal tratados con caspofungina","Granados-Perales, Diana E., Ugalde-Fernández, J. Horacio","Boletín médico del Hospital Infantil de México; 67(1); 52-57","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100007&lang=pt" 
"S1665-11462010000100008-mex","Prolapso parcial de mucosa uretral en niñas. Revisión de dos casos clínicos y propuesta de un nuevo abordaje quirúrgico","Martínez Casas, Antonio, Rosales Morán, Alfonso Porfirio","Boletín médico del Hospital Infantil de México; 67(1); 58-62","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100008&lang=pt" 
"S1665-11462010000100009-mex","Lactante con atrofia muscular espinal y encefalopatía hipóxico-isquémica","Sánchez Medina, Jerónimo, Moreno González, Aída Máshenka, Romero Baizabal, Bertha Lilia, Hernández Aguilar, Juan, García Delgado, Constanza, Sánchez Avelar, Aída","Boletín médico del Hospital Infantil de México; 67(1); 63-73","Boletín médico del Hospital Infantil de México","Espanhol","2010","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1665-11462010000100009&lang=pt" 
"S1980-00372010000100001-scl","Validade de equações antropométricas para a estimativa da gordura corporal em idosos do sul do Brasil","Rech, Cassiano Ricardo, Lima, Luiz Rodrigo Augustemak de, Cordeiro, Braian Alves, Petroski, Edio Luiz, Vasconcelos, Francisco de Assis Guedes de","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 01-07","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100001&lang=pt" 
"S1980-00372010000100005-scl","Diferença entre intensidade do exercício prescrita por meio do teste TCAR no solo arenoso e na grama","Cetolin, Tiago, Foza, Valdeci, Carminatti, Lorival José, Guglielmo, Luiz Guilherme Antonacci, Silva, Juliano Fernandes da","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 29-35","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100005&lang=pt" 
"S1980-00372010000100006-scl","Avaliação do desenvolvimento motor de crianças com dificuldades de aprendizagem","Medina-Papst, Josiane, Marques, Inara","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 36-42","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100006&lang=pt" 
"S1980-00372010000100007-scl","Comportamento de variáveis fisiológicas durante a aula de hidroginástica com mulheres","Olkoski, Mabel Micheline, Tosset, Dalila, Wentz, Marcelo Diederichs, Matheus, Silvana Corrêa","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 43-48","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100007&lang=pt" 
"S1980-00372010000100010-scl","Índice de tensão específica dos flexores do cotovelo em homens treinados e não treinados","Matta, Thiago Torres, Salles, Belmiro Freitas de, Spinetti, Juliano, Simão, Roberto, Oliveira, Liliam Fernandes","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 62-67","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100010&lang=pt" 
"S1980-00372010000100011-scl","Padrão de atividade física em crianças e jovens: um breve resumo do estado do conhecimento","Lima, Ramon de Brito Costa Pinheiro, Fermino, Rogério César, Seabra, André, Garganta, Rui, Maia, José António Ribeiro","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 68-76","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100011&lang=pt" 
"S1980-00372010000100012-scl","A Proteína S100B e o exercício físico","Stocchero, Cíntia Mussi Alvim, Muller, Alexandre Pastoris, Oliveira, Álvaro Reischak de, Portela, Luis Valmor","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 77-81","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100012&lang=pt" 
"S1980-00372010000100004-scl","Reliability of a new questionnaire for the evaluation of habitual physical activity and food consumption in children","Costa, Filipe Ferreira da, Liparotti, João Roberto","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 21-28","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100004&lang=pt" 
"S1980-00372010000100009-scl","Avaliação do equilíbrio estático e dinâmico de idosas praticantes de hidroginástica e ginástica","Almeida, Ana Paula Pessoa Veloso de, Veras, Renato Peixoto, Doimo, Leonice Aparecida","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 55-61","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100009&lang=pt" 
"S1980-00372010000100002-scl","Relationship between vagal withdrawal and reactivation indices and aerobic capacity in taekwondo athletes","Perandini, Luiz Augusto, Siqueira-Pereira, Thiago Alfredo, Okuno, Nilo Massaru, Soares-Caldeira, Lúcio Flávio, Leicht, Anthony S., Nakamura, Fábio Yuzo","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 08-13","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100002&lang=pt" 
"S1980-00372010000100003-scl","Força crítica em nado atado para avaliação da capacidade aeróbia e predição de performances em nado livre","Papoti, Marcelo, Vitório, Ricardo, Araújo, Gustavo Gomes, Martins, Luiz Eduardo Barreto, Cunha, Sérgio Augusto, Gobatto, Claudio Alexandre","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 14-20","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100003&lang=pt" 
"S1980-00372010000100008-scl","Efeito da ingestão de cafeína sobre os parâmetros da potência crítica","Machado, Marcus Vinícius, Batista, Alexandre Rosas, Altimari, Leandro Ricardo, Fontes, Eduardo Bodnariuc, Triana, Ricardo Okada, Okano, Alexandre Hideki, Marques, Alessandro Custódio, Andries Júnior, Orival, Moraes, Antonio Carlos de","Revista Brasileira de Cineantropometria &amp; Desempenho Humano; 12(1); 49-54","Revista Brasileira de Cineantropometria &amp; Desempenho Humano","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-00372010000100008&lang=pt" 
"S1695-61412010000100002-esp","Diagnósticos de enfermería de complicaciones en la sala de recuperación anestésica","De Mattia, A.L., Faria Maia, L., Santos Silva, S., De Oliveira, T.C.","Enfermería Global; (18); -","Enfermería Global","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1695-61412010000100002&lang=pt" 
"S0034-74502010000500019-col","Internet y recursos en línea como alternativas terapéuticas para trastornos de abuso o dependencia a sustancias: una revisión de los recursos disponibles","Orozco Cabal, Luis Felipe","Revista Colombiana de Psiquiatría; 39(); 279s-287s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500019&lang=pt" 
"S0034-74502010000500018-col","Niveles de alcohol en sangre y riesgo de accidentalidad vial: revisión sistemática de la literatura","Ruiz, Álvaro, Macías, Felipe, Gómez-Restrepo, Carlos, Rondón, Martín, Lozano, Juan Manuel","Revista Colombiana de Psiquiatría; 39(); 249s-278s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500018&lang=pt" 
"S0034-74502010000500017-col","Niveles de alcohol en la sangre y desviación de la línea en conductores estudiados en simuladores: un metaanálisis","Rondón, Martín, Gómez-Restrepo, Carlos, Lozano, Juan Manuel, Ruiz, Álvaro, Macías, Felipe, González, Eduardo","Revista Colombiana de Psiquiatría; 39(); 235s-248s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500017&lang=pt" 
"S0034-74502010000500016-col","La hipnosis como intervención para la cesación del consumo de tabaco","Corredor, Catalina Ayala","Revista Colombiana de Psiquiatría; 39(); 224s-234s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500016&lang=pt" 
"S0034-74502010000500015-col","Avances en la investigación de inmunoterapias contra las drogas de abuso","Montoya, Iván D.","Revista Colombiana de Psiquiatría; 39(); 213s-223s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500015&lang=pt" 
"S0034-74502010000500014-col","Alternativas farmacológicas para el tratamiento de la dependencia a la heroína: un nuevo reto en Colombia","González, Gerardo, Romero-González, Mauricio","Revista Colombiana de Psiquiatría; 39(); 188s-212s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500014&lang=pt" 
"S0034-74502010000500013-col","La entrevista motivacional en adicciones","Torres Carvajal, Germán Alexánder","Revista Colombiana de Psiquiatría; 39(); 171s-187s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500013&lang=pt" 
"S0034-74502010000500012-col","Tratamiento de adicciones en Colombia","Hernández, Delia Cristina","Revista Colombiana de Psiquiatría; 39(); 153s-170s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500012&lang=pt" 
"S0034-74502010000500011-col","Generalizabilidad o validez externa de los ensayos clínicos en psiquiatría*","Okuda1, Mayumi, Blanco2, Carlos","Revista Colombiana de Psiquiatría; 39(); 143s-152s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500011&lang=pt" 
"S0034-74502010000500010-col","Pathological Gambling: obsessive-compulsive disorder or behavioral addiction?*","Alegría, Analucía, Bernardi, Silvia, Blanco, Carlos","Revista Colombiana de Psiquiatría; 39(); 133s-142s","Revista Colombiana de Psiquiatría","Inglês","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500010&lang=pt" 
"S0034-74502010000500008-col","Comorbilidad asociada en un grupo de consumidores de heroína de Medellín","Castaño Pérez, Guillermo Alonso, Calderón Vallejo, Gustavo Adolfo","Revista Colombiana de Psiquiatría; 39(); 93s-111s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500008&lang=pt" 
"S0034-74502010000500009-col","Factores asociados al abuso y la dependencia de sustancias en adolescentes colombianos, con base en los resultados del WMH-CIDI","Torres de Galvis, Yolanda, Posada Villa, José, Berbesi Fernández, Dedsy Yajaira","Revista Colombiana de Psiquiatría; 39(); 112s-132s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500009&lang=pt" 
"S0034-74502010000500004-col","Cocaine Use among High School Students in Six South American Countries","Hynes Dowell, Marya, Suárez, Héctor, Cumsille, Francisco","Revista Colombiana de Psiquiatría; 39(); 36s-45s","Revista Colombiana de Psiquiatría","Inglês","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500004&lang=pt" 
"S0034-74502010000500005-col","Drugs, Women and Violence in the Americas: U.S. Results of a Multi-Centric Pilot Project (Phase 1)","González-Guarda, Rosa María, Peragallo, Nilda, Lynch, Ami, Nemes, Susanna","Revista Colombiana de Psiquiatría; 39(); 46s-65s","Revista Colombiana de Psiquiatría","Inglês","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500005&lang=pt" 
"S0034-74502010000500006-col","Drugs, Women and Violence in the Americas: U.S. Quantitative Results of a Multi-Centric Pilot Project (Phase 2)","González-Guarda, Rosa María, Peragallo, Nilda, Lynch, Ami, Nemes, Susanna","Revista Colombiana de Psiquiatría; 39(); 66s-83s","Revista Colombiana de Psiquiatría","Inglês","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500006&lang=pt" 
"S0034-74502010000500007-col","Síndrome de estrés postraumático en mujeres embarazadas abusadoras de drogas","Vélez, Martha L., Jansson, Lauren M.","Revista Colombiana de Psiquiatría; 39(); 84s-92s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500007&lang=pt" 
"S0034-74502010000500001-col","Rosemarie Gleiser: Jaime González Cabra","González Cabra, Jaime","Revista Colombiana de Psiquiatría; 39(); 6-7","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500001&lang=pt" 
"S0034-74502010000500002-col","Farmacodependencia","","Revista Colombiana de Psiquiatría; 39(); 8-10","Revista Colombiana de Psiquiatría","Inglês, Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500002&lang=pt" 
"S0034-74502010000500003-col","Trastornos por abuso y dependencia de sustancias en población colombiana: su prevalencia y comorbilidad con otros trastornos mentales seleccionados","Yolanda, Torres de Galvis, Posada Villa, José, Bareño Silva, José, Berbesí Fernández, Dedsy Yajaira","Revista Colombiana de Psiquiatría; 39(); 14s-35s","Revista Colombiana de Psiquiatría","Espanhol","2010","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0034-74502010000500003&lang=pt" 
"S1850-37482010000100001-arg","La velocidad de la onda del pulso como método para evaluar la función endotelial","Esper, Ricardo J","Revista argentina de cardiología; 78(1); 2-4","Revista argentina de cardiología","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482010000100001&lang=pt" 
"S1850-37482010000100002-arg","Cirugía cardiovascular con circulación extracorpórea en recién nacidos de bajo peso","Vargas, Florentino J","Revista argentina de cardiología; 78(1); 5-6","Revista argentina de cardiología","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482010000100002&lang=pt" 
"S1850-37482010000100003-arg","Carga vascular y valvular en la estenosis aórtica grave con bajo flujo, bajo gradiente y fracción de eyección normal","Ferreiro, Daniel E","Revista argentina de cardiología; 78(1); 7-9","Revista argentina de cardiología","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482010000100003&lang=pt" 
"S1850-37482010000100004-arg","Prevalencia de obesidad en la Argentina: impacto a 20 años","Díaz, Mónica G","Revista argentina de cardiología; 78(1); 10-11","Revista argentina de cardiología","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482010000100004&lang=pt" 
"S1850-37482010000100005-arg","Experiencia inicial en la cirugía cardiovascular con circulación extracorpórea en recién nacidos prematuros con un peso menor de 2.500 gramos","Kreutzer, Christian, Klinger, Daniel A, Bariero, Sergio, Musante, Gabriel, Siaba, Alejandro, Iolster, Thomas, Torres, Silvio, Gentile, Jorge L, Gutiérrez, Augusto, Peirone, Alejandro, Bergamini, María L","Revista argentina de cardiología; 78(1); 12-16","Revista argentina de cardiología","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1850-37482010000100005&lang=pt" 
