"S2316-40182015000100301-scl","A razão ética e poética nos poemas de Ana Martins Marques","Pietrani, Anélia Montechiari","Estudos de Literatura Brasileira Contemporânea; (45); 301-319","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100301&lang=pt" 
"S0104-11692015000300475-scl","The development of a risk score for unplanned removal of peripherally inserted central catheter in newborns","Costa, Priscila, Kimura, Amélia Fumiko, Brandon, Debra Huffman, Paiva, Eny Dorea, Camargo, Patricia Ponce de","Revista Latino-Americana de Enfermagem; 23(3); 475-482","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300475&lang=pt" 
"S0104-11692015000300483-scl","Nurses&#039; adherence to the Kangaroo Care Method: support for nursing care management","Silva, Laura Johanson da, Leite, Josete Luzia, Scochi, Carmen Gracinda Silvan, Silva, Leila Rangel da, Silva, Thiago Privado da","Revista Latino-Americana de Enfermagem; 23(3); 483-490","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300483&lang=pt" 
"S0104-11692015000300491-scl","Impaired gas exchange: accuracy of defining characteristics in children with acute respiratory infection","Pascoal, Lívia Maia, Lopes, Marcos Venícios de Oliveira, Chaves, Daniel Bruno Resende, Beltrão, Beatriz Amorim, Silva, Viviane Martins da, Monteiro, Flávia Paula Magalhães","Revista Latino-Americana de Enfermagem; 23(3); 491-499","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300491&lang=pt" 
"S0104-11692015000300500-scl","A Path Analysis of Latino Parental, Teenager and Cultural Variables in Teenagers&#039; Sexual Attitudes, Norms, Self-Efficacy, and Sexual Intentions","Gaioso, Vanessa Pirani, Villarruel, Antonia Maria, Wilson, Lynda Anne, Azuero, Andres, Childs, Gwendolyn Denice, Davies, Susan Lane","Revista Latino-Americana de Enfermagem; 23(3); 500-511","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300500&lang=pt" 
"S0104-11692015000300512-scl","Presence and extent of the primary health care attributes among children hospitalized for pneumonia","Pina, Juliana Coelho, Moraes, Suzana Alves de, Furtado, Maria Cândida de Carvalho, Mello, Débora Falleiros de","Revista Latino-Americana de Enfermagem; 23(3); 512-519","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300512&lang=pt" 
"S0104-11692015000300520-scl","Use and influence of Delivery and Birth Plans in the humanizing delivery process","Suárez-Cortés, María, Armero-Barranco, David, Canteras-Jordana, Manuel, Martínez-Roche, María Emilia","Revista Latino-Americana de Enfermagem; 23(3); 520-526","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300520&lang=pt" 
"S0104-11692015000300527-scl","Perception of nursing students about couples&#039; violence: knowledge, beliefs and professional role","Rigol-Cuadra, Assumpció, Galbany-Estragué, Paola, Fuentes-Pumarola, Concepció, Burjales-Martí, Maria Dolors, Rodríguez-Martín, Dolors, Ballester-Ferrando, David","Revista Latino-Americana de Enfermagem; 23(3); 527-534","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300527&lang=pt" 
"S0104-11692015000300535-scl","Programmed home visits by nursing professionals to older adults: prevention or treatment?","Dios-Guerra, Caridad, Carmona-Torres, Juan Manuel, Ruíz-Gándara, África, Muñoz-Alonso, Adoración, Rodríguez-Borrego, María-Aurora","Revista Latino-Americana de Enfermagem; 23(3); 535-542","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300535&lang=pt" 
"S0104-11692015000300543-scl","Professional burnout, stress and job satisfaction of nursing staff at a university hospital","Portero de la Cruz, Silvia, Vaquero Abellán, Manuel","Revista Latino-Americana de Enfermagem; 23(3); 543-552","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300543&lang=pt" 
"S0104-11692015000300553-scl","An assessment of primary care attributes from the perspective of female healthcare users","Lima, Eliane de Fátima Almeida, Sousa, Ana Inês, Primo, Cândida Caniçali, Leite, Francielie Marabotti Costa, Lima, Rita de Cassia Duarte, Maciel, Ethel Leonor Nóia","Revista Latino-Americana de Enfermagem; 23(3); 553-559","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300553&lang=pt" 
"S0104-11692015000300560-scl","The family&#039;s experience of the child and/or teenager in palliative care: fluctuating between hope and hopelessness in a world changed by losses","Misko, Maira Deguer, Santos, Maiara Rodrigues dos, Ichikawa, Carolliny Rossi de Faria, Lima, Regina Aparecida Garcia de, Bousso, Regina Szylit","Revista Latino-Americana de Enfermagem; 23(3); 560-567","Revista Latino-Americana de Enfermagem","Inglês, Espanhol, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692015000300560&lang=pt" 
"S0104-14282015000300002-scl","Development of dual-sensitive smart polymers by grafting chitosan with poly (&lt;italic&gt;N&lt;/italic&gt;-isopropylacrylamide): an overview","Marques, Nívia do Nascimento, Maia, Ana Maria da Silva, Balaban, Rosangela de Carvalho","Polímeros; 25(3); 237-246","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300002&lang=pt" 
"S0104-14282015000300004-scl","Blends of ground tire rubber devulcanized by microwaves/HDPE - Part A: influence of devulcanization process","Sousa, Fabiula Danielli Bastos de, Gouveia, Júlia Rocha, Camargo Filho, Pedro Mario Franco de, Vidotti, Suel Eric, Scuracchio, Carlos Henrique, Amurin, Leice Gonçalves, Valera, Ticiane Sanches","Polímeros; 25(3); 256-264","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300004&lang=pt" 
"S0104-14282015000300007-scl","Analysis of equations of state for polymers","Padilha Júnior, Erlí José, Soares, Rafael de Pelegrini, Cardozo, Nilo Sérgio Medeiros","Polímeros; 25(3); 277-288","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300007&lang=pt" 
"S0104-14282015000300009-scl","Melting and crystallization of poly(3-hydroxybutyrate): effect of heating/cooling rates on phase transformation","Wellen, Renate Maria Ramos, Rabello, Marcelo Silveira, Araujo Júnior, Inaldo Cesar, Fechine, Guilhermino José Macedo, Canedo, Eduardo Luis","Polímeros; 25(3); 296-304","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300009&lang=pt" 
"S0104-14282015000300010-scl","Development of paints with infrared radiation reflective properties","Coser, Eliane, Moritz, Vicente Froes, Krenzinger, Arno, Ferreira, Carlos Arthur","Polímeros; 25(3); 305-310","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300010&lang=pt" 
"S0104-14282015000300011-scl","Bioactivity, biocompatibility and antimicrobial properties of a chitosan-mineral composite for periodontal tissue regeneration","Hurt, Andrew Paul, Kotha, Arun Kumar, Trivedi, Vivek, Coleman, Nichola Jayne","Polímeros; 25(3); 311-316","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300011&lang=pt" 
"S0104-14282015000300012-scl","Desenvolvimento da metodologia para síntese do poli(ácido lático-co-ácido glicólico) para utilização na produção de fontes radioativas","Peleias Junior, Fernando dos Santos, Zeituni, Carlos Alberto, Rostelato, Maria Elisa Chuery Martins, Fechine, Guilhermino José Macêdo, Souza, Carla Daruich de, Mattos, Fábio Rodrigues de, Santana de Moura, Eduardo, Moura, João Augusto, Benega, Marcos Antônio Gimenes, Feher, Anselmo, Costa, Osvaldo Luiz da, Rodrigues, Bruna Teiga","Polímeros; 25(3); 317-325","Polímeros","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300012&lang=pt" 
"S1413-65382015000200185-scl","Resiliência e Processos Protetivos de Adolescentes com Deficiência Física e Surdez Incluídos em Escolas Regulares","Libório, Renata Maria Coimbra, Castro, Bernardo Monteiro de, Ferro, Elaine Gomes, Souza, Marilza Terezinha Soares","Revista Brasileira de Educação Especial; 21(2); 185-198","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200185&lang=pt" 
"S1413-65382015000200199-scl","Avaliação de Crianças com Diparesia Espástica Segundo a Classificação Internacional de Funcionalidade, Incapacidade e Saúde (CIF)","Souza, Natália de Paula, Alpino, Ângela Maria Sirena","Revista Brasileira de Educação Especial; 21(2); 199-212","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200199&lang=pt" 
"S1413-65382015000200213-scl","Perfil de Habilidades Cognitivas Não-Verbais na Síndrome de Down","Mecca, Tatiana Pontrelli, Morão, Cindy Pereira de Almeida Barros, Silva, Patrícia Botelho da, Macedo, Elizeu Coutinho de","Revista Brasileira de Educação Especial; 21(2); 213-228","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200213&lang=pt" 
"S1413-65382015000200229-scl","Educação Infantil e Práticas Pedagógicas para o Aluno com Síndrome de Down: o Enfoque no Desenvolvimento Motor","Anunciação, Lívia Maria Ribeiro Leme, Costa, Maria Piedade Resende da, Denari, Fátima Elisabeth","Revista Brasileira de Educação Especial; 21(2); 229-244","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200229&lang=pt" 
"S1413-65382015000200245-scl","História Oral: um Método para Investigar o Ensino de Física para Estudantes Cegos","Ferreira, Amauri Carlos, Dickman, Adriana Gomes","Revista Brasileira de Educação Especial; 21(2); 245-258","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200245&lang=pt" 
"S1413-65382015000200259-scl","Realidade Virtual como Intervenção na Síndrome de Down: uma Perspectiva de Ação na Interface Saúde e Educação","Lorenzo, Suelen Moraes de, Braccialli, Lígia Maria Presumido, Araújo, Rita de Cássia Tibério","Revista Brasileira de Educação Especial; 21(2); 259-274","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200259&lang=pt" 
"S1413-65382015000200275-scl","Consequências da Aquisição Tardia da Língua Brasileira de Sinais na Compreensão Leitora da Língua Portuguesa, como Segunda Língua, em Sujeitos Surdos","Silva, Simone Gonçalves de Lima da","Revista Brasileira de Educação Especial; 21(2); 275-288","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200275&lang=pt" 
"S1413-65382015000200289-scl","Educação Em Saúde Bucal Direcionada Aos Deficientes Visuais","Silveira, Ethieli Rodrigues da, Schardosim, Lisandrea Rocha, Goettems, Marília Leão, Azevedo, Marina Sousa, Torriani, Dione Dias","Revista Brasileira de Educação Especial; 21(2); 289-298","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200289&lang=pt" 
"S1413-65382015000200299-scl","Análise das Dissertações e Teses do PPGEES/UFSCar na Interface Educação Física e Educação Especial","Mahl, Eliane, Munster, Mey de Abreu van","Revista Brasileira de Educação Especial; 21(2); 299-318","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200299&lang=pt" 
"S1413-65382015000200319-scl","Avaliação dos Efeitos de Programas de Intervenção de Atividade Física em Indivíduos com Transtorno do Espectro do Autismo","Lourenço, Carla Cristina Vieira, Esteves, Maria Dulce Leal, Corredeira, Rui Manuel Nunes, Seabra, André Filipe Teixeira e","Revista Brasileira de Educação Especial; 21(2); 319-328","Revista Brasileira de Educação Especial","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-65382015000200319&lang=pt" 
"S0104-14282015000300005-scl","Immobilization of myoglobin in sodium alginate composite membranes","Figueiredo, Katia Cecília de Souza, van de Ven, Wilbert, Wessling, Matthias, Alves, Tito Lívio Moitinho, Borges, Cristiano Piacsek","Polímeros; 25(3); 265-270","Polímeros","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282015000300005&lang=pt" 
"S0365-05962015000700216-scl","A case of secondary syphilis mimicking palmoplantar psoriasis in HIV infected patient","Bittencourt, Maraya de Jesus Semblano, Brito, Arival Cardoso de, Nascimento, Bianca Angelina Macêdo do, Carvalho, Alessandra Haber, Nascimento, Manoel Dias do","Anais Brasileiros de Dermatologia; 90(3); 216-219","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700216&lang=pt" 
"S0036-36342015000300018-mex","Salud en todas las políticas: el control y la prevención de enfermedades crónicas no transmisibles","Alleyne, George A O","Salud Pública de México; 57(3); 284-287","Salud Pública de México","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300018&lang=pt" 
"S1688-03902015000200002-ury","Nueva técnica de diagnóstico y tratamiento en intestino delgado en Uruguay: primeras 20 enteroscopías de doble balón","De Simone, Federico, Machado, Pablo, Irisarri, Verónica, Pérez, Diego","Revista Médica del Uruguay; 31(2); 92-96","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200002&lang=pt" 
"S1688-03902015000200003-ury","Lesiones rectoanales por VPH, diagnóstico mediante PAP anal y anoscopía de alta resolución con biopsias: primera serie en Uruguay","Aguiar, Carmen, Jaumandreu, Sylvia, Álvarez Santín, Carmen, Rodríguez Álvarez, María Carmen, Ortega, Carlos","Revista Médica del Uruguay; 31(2); 97-102","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200003&lang=pt" 
"S1688-03902015000200005-ury","Consumo de benzodiazepinas en la población uruguaya: un posible problema de salud pública","Speranza, Noelia, Domínguez, Viviana, Pagano, Emiliano, Artagaveytia, Pía, Olmos, Ismael, Toledo, Mauricio, Tamosiunas, Gustavo","Revista Médica del Uruguay; 31(2); 112-119","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200005&lang=pt" 
"S1688-03902015000200007-ury","Hidroxicloroquina en el embarazo y la lactancia","Danza, Álvaro, Díaz, Lilián, Ruiz-Irastorza, Guillermo","Revista Médica del Uruguay; 31(2); 128-132","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200007&lang=pt" 
"S1688-03902015000200009-ury","Médicos y Papas","Rizzi, Milton","Revista Médica del Uruguay; 31(2); 136-142","Revista Médica del Uruguay","Espanhol","2015","http://www.scielo.edu.uy/scielo.php?script=sci_arttext&pid=S1688-03902015000200009&lang=pt" 
"S0365-05962015000700143-scl","Pre-tibial myxedema: treatment with intralesional corticosteroid","Ramos, Luana Oliveira, Mattos, Paloma Corrêa, Figueredo, Giuseppe Lemos Pertoti de, Maia, Alef Alioscha Andrade, Romero, Sandra Adolfina Reys","Anais Brasileiros de Dermatologia; 90(3); 143-146","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700143&lang=pt" 
"S0365-05962015000700115-scl","Membranous lipodystrophy: case report and review of the literature","Akpinar, Fatma, Demir, Ektan, Apa, Duygu Dusmez","Anais Brasileiros de Dermatologia; 90(3); 115-117","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700115&lang=pt" 
"S0365-05962015000700118-scl","Bullous and hemorrhagic lichen sclerosus - Case report","Lima, Raquel Sucupira Andrade, Maquiné, Gustavo Ávila, Schettini, Antônio Pedro Mendes, Santos, Mônica","Anais Brasileiros de Dermatologia; 90(3); 118-120","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700118&lang=pt" 
"S0365-05962015000700111-scl","Primary cutaneous follicle center lymphoma simulating basal-cell carcinoma on the nasal ala","Wanczinsnki, Mariana Isis, Pinto, Clóvis Antonio Lopes, Trevisan, Flávia, Cunha, Paulo Rowilson, Grohs, Luz Marina Hannah","Anais Brasileiros de Dermatologia; 90(3); 111-114","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700111&lang=pt" 
"S0365-05962015000700130-scl","Frontal cutaneous meningioma - Case report","Ramos, Leonor, Coutinho, Ines, Cardoso, José Carlos, Garcia, Helena, Cordeiro, Margarida Robalo","Anais Brasileiros de Dermatologia; 90(3); 130-133","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700130&lang=pt" 
"S0365-05962015000700178-scl","Piloleiomyoma with segmental distribution - Case report","Albuquerque, Melina Maria de Sousa, Rocha, Camila Farias, Costa, Igor Santos, Maia, Rodger da Rocha, Branco, Francisco José Dias, Gonçalves, Heitor de Sá","Anais Brasileiros de Dermatologia; 90(3); 178-180","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700178&lang=pt" 
"S0365-05962015000700162-scl","Azathioprine-induced accelerated cutaneous and pulmonary nodulosis in a patient with rheumatoid arthritis","Kellet, Cristian Vera, Navarrete, Romina Andino, Bombardieri, Sergio González, Manriquez, Juan","Anais Brasileiros de Dermatologia; 90(3); 162-164","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700162&lang=pt" 
"S0365-05962015000700165-scl","New drugs, new challenges for dermatologists: mucocutaneous ulcers secondary to everolimus","Pasin, Victor Pavan, Pereira, Amanda Regio, Carvalho, Kalline Andrade de, Paiva, João Marcos Góes de, Enokihara, Milvia Maria Simões e Silva, Porro, Adriana Maria","Anais Brasileiros de Dermatologia; 90(3); 165-167","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700165&lang=pt" 
"S0365-05962015000700160-scl","Nevus sebáceo cerebriforme: uma rara apresentação","Cunha Filho, Roberto Rheingantz da, Fezer, Aline Peluso, Lorencette, Nádia Aparecida","Anais Brasileiros de Dermatologia; 90(3); 160-161","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700160&lang=pt" 
"S0365-05962015000700069-scl","Eccrine poroma and porocarcinoma on the same unusual location: report on two cases","Ma, Han, Liao, Mengsi, Qiu, Shu, Lu, Rongbiao, Lu, Chun","Anais Brasileiros de Dermatologia; 90(3); 69-72","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700069&lang=pt" 
"S0365-05962015000700081-scl","Scleredema associated with Sjögren’s syndrome","Alves, João, Judas, Tiago, Ferreira, Tiago, Matos, Diogo, Bártolo, Elvira","Anais Brasileiros de Dermatologia; 90(3); 81-83","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700081&lang=pt" 
"S0365-05962015000700073-scl","Leprosy type-I reaction episode mimicking facial cellulitis-the importance of early diagnosis","Fernandes, Tania Rita Moreno de Oliveira, Brandão, Graziele Áquila de Souza, Souza, Bruno de Castro e","Anais Brasileiros de Dermatologia; 90(3); 73-76","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700073&lang=pt" 
"S0365-05962015000700059-scl","Dermatosis neglecta","Sasaya, Elisa Mayumi Kubo, Ghislandi, Carolina, Trevisan, Flávia, Ribeiro, Talita Beithum, Mulinari-Brenner, Fabiane, Gaiewski, Caroline Balvedi","Anais Brasileiros de Dermatologia; 90(3); 59-61","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700059&lang=pt" 
"S0365-05962015000700206-scl","Lower lip reconstruction with nasolabial flap - going back to basics","Coutinho, Inês, Ramos, Leonor, Gameiro, Ana Rita, Vieira, Ricardo, Figueiredo, Américo","Anais Brasileiros de Dermatologia; 90(3); 206-208","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700206&lang=pt" 
"S0365-05962015000700209-scl","Serious stomatitis and esophagitis: a peculiar mucous reaction induced by pegylated liposomal doxorubicin","Ma, Han, Chen, Meilan, Liu, Junru, Li, Ying, Li, Juan","Anais Brasileiros de Dermatologia; 90(3); 209-211","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700209&lang=pt" 
"S0365-05962015000700029-scl","Clinical presentation of pili torti - Case report","Yang, Jeane Jeong Hoon, Cade, Karine Valentim, Rezende, Flavia Cury, Pereira, José Marcos, Pegas, José Roberto Pereira","Anais Brasileiros de Dermatologia; 90(3); 29-31","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700029&lang=pt" 
"S0365-05962015000700239-scl","Late-onset of eruptive syringomas: a diagnostic challenge","Resende, Cristina, Araújo, Catarina, Santos, Rui, Pereira, Teresa, Brito, Celeste","Anais Brasileiros de Dermatologia; 90(3); 239-241","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700239&lang=pt" 
"S0365-05962015000700232-scl","Stewart-Treves Syndrome of the Lower Extremity","Veiga, Rossana Ruth Garcia da, Nascimento, Bianca Angelina Macêdo do, Carvalho, Alessandra Haber, Brito, Arival Cardoso de, Bittencourt, Maraya de Jesus Semblano","Anais Brasileiros de Dermatologia; 90(3); 232-234","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700232&lang=pt" 
"S0036-36342015000300012-mex","Cuadro de mando en salud","Leyton-Pavez, Carolina Elena, Huerta-Riveros, Patricia Carolina, Paúl-Espinoza, Iván Renato","Salud Pública de México; 57(3); 234-241","Salud Pública de México","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300012&lang=pt" 
"S0036-36342015000300005-mex","Response to Dr. de Vries","Bravo, Luis Eduardo, García, Luz Stella, Carrascal, Edwin, Rubiano, Jaime, Cortés, Armando, Collazos, Paola, Muñoz, Nubia, Restrepo, Jaime Alejandro, García-Perdomo, Herney Andrés, Carbonell, Jorge","Salud Pública de México; 57(3); 195-198","Salud Pública de México","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300005&lang=pt" 
"S0365-05962015000700010-scl","The case of a boy with nevus of Ota, extensive Mongolian spot, nevus flammeus, nevus anemicus and cutis marmorata telangiectatica congenita: a unique instance of phacomatosis pigmentovascularis","MA, Han, Liao, Mengsi, Qiu, Shu, Luo, Ruijun, Lu, Rongbiao, Lu, Chun","Anais Brasileiros de Dermatologia; 90(3); 10-12","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700010&lang=pt" 
"S0036-36342015000300007-mex","Propuesta de un nuevo modelo para analizar un antiguo mito: ¿la luna influye en la frecuencia de los nacimientos?","Ramos-Peñafiel, Christian Omar, Santoyo-Sánchez, Adrián, Quispe-Siccha, Rosa M, García-García, José Antonio, Reyes-Hernández, Ignacio, Olarte-Carrillo, Irma, Ramírez-Duarte, Shelly, Martinez-Tovar, Adolfo","Salud Pública de México; 57(3); 199-200","Salud Pública de México","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300007&lang=pt" 
"S0036-36342015000300006-mex","Sobrecarga del cuidador principal como factor de riesgo para caídas en pacientes geriátricos","Salas-Delgado, Arnoldo, Peschard-Sáenz, Emma, Martinez-Moreno, Alejandra","Salud Pública de México; 57(3); 198-199","Salud Pública de México","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300006&lang=pt" 
"S0365-05962015000700084-scl","Sporotrichosis in an unusual location - Case report","Reis, Brisa Dondoni, Cobucci, Fernanda Oliveira, Zacaron, Luciana Helena, D&#039;Acri, Antonio Macedo, Lima, Ricardo Barbosa, Martins, Carlos José","Anais Brasileiros de Dermatologia; 90(3); 84-87","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700084&lang=pt" 
"S0036-36342015000300004-mex","Regarding articles about Cali Cancer Registry 2","de Vries, Esther, Murillo, Raúl","Salud Pública de México; 57(3); 195-195","Salud Pública de México","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300004&lang=pt" 
"S0036-36342015000300003-mex","Regarding articles about Cali Cancer Registry I","de Vries, Esther, Murillo, Raul","Salud Pública de México; 57(3); 193-194","Salud Pública de México","Inglês","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0036-36342015000300003&lang=pt" 
"S0365-05962015000700108-scl","Post-kala-azar dermal Leishmaniasis in two different clinical contexts","Barroso, Daniel Holanda, Silva, Claúdia Elise Ferraz, Vasconcelos, Ana Carolina Depes Perdigao e, Cavalcanti, Silvana Maria de Morais, Brito, Maria Edileuza Felinto de, Medeiros, Angela Cristina Rapela","Anais Brasileiros de Dermatologia; 90(3); 108-110","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700108&lang=pt" 
"S0365-05962015000700104-scl","Cutaneous histoplasmosis as a complication after anti-TNF use - Case report","Zattar, Gabrielle Aline, Cardoso, Fernanda, Nakandakari, Sadamitsu, Soares, Cleverson Teixeira","Anais Brasileiros de Dermatologia; 90(3); 104-107","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700104&lang=pt" 
"S0365-05962015000700134-scl","Cutaneous metastasis of a breast cancer diagnosed 13 years before","Bittencourt, Maraya de Jesus Semblano, Carvalho, Alessandra Haber, Nascimento, Bianca Angelina Macêdo do, Freitas, Lívia Karlla Marinho, Parijós, Amanda Magno de","Anais Brasileiros de Dermatologia; 90(3); 134-137","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700134&lang=pt" 
"S0365-05962015000700125-scl","Anti-TNF-α and hydralazine drug-induced lupus","Quaresma, Maria Victória, Bernardes Filho, Fred, Oliveira, Fernanda Brandão de, Pockstaller, Mercedes Prates, Dias, Maria Fernanda Reis Gavazzoni, Azulay, David Rubem","Anais Brasileiros de Dermatologia; 90(3); 125-129","Anais Brasileiros de Dermatologia","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0365-05962015000700125&lang=pt" 
