"S1134-928X2010000200005-esp","Los cambios estructurales y competenciales hacen posible la visibilidad de la invisible función de la Enfermería en el sistema sanitario","Quintanilla Martínez, Manuel, Fernández Cano, María Isabel","Gerokomos; 21(2); 70-72","Gerokomos","Espanhol","2010","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1134-928X2010000200005&lang=pt" 
"S0004-27492010000300004-scl","Assimetria na relação escavação/disco óptico em adolescentes","Campos, Maria Elizabete Jimenes de, Garcia, Denny Marcos, Rodrigues, Maria de Lourdes Veronese","Arquivos Brasileiros de Oftalmologia; 73(3); 231-234","Arquivos Brasileiros de Oftalmologia","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492010000300004&lang=pt" 
"S0004-27492010000300005-scl","Tracoma em pacientes com conjuntivite alérgica","Bezerra, Haroldo de Lucena, Santos, Glauco Igor Viana dos","Arquivos Brasileiros de Oftalmologia; 73(3); 235-239","Arquivos Brasileiros de Oftalmologia","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492010000300005&lang=pt" 
"S0004-27492010000300009-scl","Análise das córneas do Banco de Olhos da Santa Casa de São Paulo utilizadas em transplantes","Sano, Ronaldo Yuiti, Sano, Fabiana Tiemi, Dantas, Maria Cristina Nishiwaki, Lui, Aline Cristina Fioravanti, Sano, Milena Eimi, Neto, Adamo Lui","Arquivos Brasileiros de Oftalmologia; 73(3); 254-258","Arquivos Brasileiros de Oftalmologia","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492010000300009&lang=pt" 
"S0004-27492010000300013-scl","Percepção dos usuários, profissionais de saúde e gestores sobre o modelo de atendimento oftalmológico no Hospital Regional de Divinolândia - São Paulo","Machado, Maria Cecília, Medina, Flávio Mac Cord, Kara-José, Newton","Arquivos Brasileiros de Oftalmologia; 73(3); 276-281","Arquivos Brasileiros de Oftalmologia","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-27492010000300013&lang=pt" 
"S1676-24442010000300009-scl","Fisiopatogenia, epidemiologia e diagnóstico laboratorial da candidemia","Giolo, Muriel Padovani, Svidzinski, Terezinha Inez Estivalet","Jornal Brasileiro de Patologia e Medicina Laboratorial; 46(3); 225-234","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442010000300009&lang=pt" 
"S1676-24442010000300008-scl","Otimização de metodologia para o estudo de genes KIR","Rudnick, Cristiane Conceição Chagas, Guelsin, Gláucia Andréia Soares, Marangon, Amanda Vansan, Franceschi, Danilo Santana Alessio, Sell, Ana Maria, Visentainer, Jeane Eliete Laguila","Jornal Brasileiro de Patologia e Medicina Laboratorial; 46(3); 215-224","Jornal Brasileiro de Patologia e Medicina Laboratorial","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1676-24442010000300008&lang=pt" 
"S1984-82502010000200001-scl","National publications and the BJPS: the future in our hands!","Aranha, Leila R. de Carvalho","Brazilian Journal of Pharmaceutical Sciences; 46(2); v-x","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200001&lang=pt" 
"S1984-82502010000200002-scl","Anti-diabetic effects of Campomanesia xanthocarpa (Berg) leaf decoction","Vinagre, Anapaula Sommer, Rönnau, Ângela Della&#039;Santa Rubio Origuella, Pereira, Sabrina Francisco, Silveira, Lídia Uliano da, Wiilland, Elenir de Fátima, Suyenaga, Edna Sayuri","Brazilian Journal of Pharmaceutical Sciences; 46(2); 169-177","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200002&lang=pt" 
"S1984-82502010000200006-scl","A quantitative study of the influence of coprocessing of binders on the mechanical properties of paracetamol tablets","Ogunjimi, Abayomi Tolulope, Alebiowu, Gbenga","Brazilian Journal of Pharmaceutical Sciences; 46(2); 205-212","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200006&lang=pt" 
"S1984-82502010000200005-scl","Antitumor activity of leaves of Himatanthus drasticus (Mart.) Plumel-Apocynaceae (janaguba) in the treatment of Sarcoma 180 tumor","Sousa, Eliane Leite de, Grangeiro, Ana Ruth Sampaio, Bastos, Isla Vanessa Gomes Alves, Rodrigues, Guilherme Carvalho Ribeiro, Silva, Maria Joselice e, Anjos, Falba Bernadete Ramos dos, Souza, Ivone Antonia de, Sousa, Cicero Ernandes Leite de","Brazilian Journal of Pharmaceutical Sciences; 46(2); 199-203","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200005&lang=pt" 
"S1984-82502010000200007-scl","Evaluation of physicochemical properties and in-vitro release profile of glipizide-matrix patch","Ghosal, Kajal, Rajabalaya, Rajan, Maiti, Anindya Kishore, Chowdhury, Bikramaditya, Nanda, Arunabha","Brazilian Journal of Pharmaceutical Sciences; 46(2); 213-218","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200007&lang=pt" 
"S1984-82502010000200013-scl","Oxcarbazepine: validation and application of an analytical method","Enéas, Paula Cristina Rezende, Oliveira, Renata Barbosa de, Pianetti, Gerson Antônio","Brazilian Journal of Pharmaceutical Sciences; 46(2); 265-272","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200013&lang=pt" 
"S1984-82502010000200011-scl","Comparative in vitro antioxidant potential of different parts of Ipomoea asarifolia, Roemer &amp; Schultes, Guiera senegalensis, J. F. Gmel and Anisopus mannii N. E. Brown","Ene-OjoAtawodi, Sunday, Onaolapo, Gboyega Suleiman","Brazilian Journal of Pharmaceutical Sciences; 46(2); 245-250","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200011&lang=pt" 
"S1984-82502010000200018-scl","Development and validation of an HPLC method for stability evaluation of nystatin","Cione, Ana Paola Prata, Liberale, Márcio José, Silva, Paulo Marcos da","Brazilian Journal of Pharmaceutical Sciences; 46(2); 305-310","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200018&lang=pt" 
"S1984-82502010000200022-scl","Thermal behavior and decomposition kinetics of rifampicin polymorphs under isothermal and non-isothermal conditions","Alves, Ricardo, Reis, Thaís Vitória da Silva, Silva, Luis Carlos Cides da, Storpírtis, Silvia, Mercuri, Lucildes Pita, Matos, Jivaldo do Rosário","Brazilian Journal of Pharmaceutical Sciences; 46(2); 343-351","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200022&lang=pt" 
"S0104-92242010000200009-scl","Ensaio para medição de nível e alcance de respingos em soldagem MIG/MAG","Fernandes, Diandro Bailoni, Menezes Júnior, Luiz Carlos de, Vilarinho, Louriel Oliveira, Scotti, Américo","Soldagem &amp; Inspeção; 15(2); 150-155","Soldagem &amp; Inspeção","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-92242010000200009&lang=pt" 
"S0104-92242010000200011-scl","Um novo olhar para o futuro da política brasileira de Ciência, Tecnologia e Inovação","Paranhos, Ronaldo Pinheiro da Rocha, Palma, Manuel Antonio Molina","Soldagem &amp; Inspeção; 15(2); 165-168","Soldagem &amp; Inspeção","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-92242010000200011&lang=pt" 
"S1984-82502010000200003-scl","Development of a dissolution test for lamotrigine in tablet form using an ultraviolet method","Martins, Magda Targa, Paim, Clésio Soldatelli, Steppe, Martin","Brazilian Journal of Pharmaceutical Sciences; 46(2); 179-186","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200003&lang=pt" 
"S1984-82502010000200004-scl","Chemical waste risk reduction and environmental impact generated by laboratory activities in research and teaching institutions","Nascimento, Elizabeth de Souza, Tenuta Filho, Alfredo","Brazilian Journal of Pharmaceutical Sciences; 46(2); 187-198","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200004&lang=pt" 
"S1984-82502010000200008-scl","Development and validation of a fluorimetric method to determine curcumin in lipid and polymeric nanocapsule suspensions","Mazzarino, Letícia, Bellettini, Ismael Casagrande, Minatti, Edson, Lemos-Senna, Elenara","Brazilian Journal of Pharmaceutical Sciences; 46(2); 219-226","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200008&lang=pt" 
"S1984-82502010000200009-scl","Thermodynamic study of the solubility of ibuprofen in acetone and dichloromethane","Aragón, Diana Marcela, Rosas, Jaiver Eduardo, Martínez, Fleming","Brazilian Journal of Pharmaceutical Sciences; 46(2); 227-235","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200009&lang=pt" 
"S1984-82502010000200010-scl","Evaluation of foam properties of saponin from Ilex paraguariensis A. St. Hil. (Aquifoliaceae) fruits","Canto, Gizele Scotti do, Treter, Janine, Yang, Samanta, Borré, Gustavo Luís, Peixoto, Maria Paula Garofo, Ortega, George González","Brazilian Journal of Pharmaceutical Sciences; 46(2); 237-243","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200010&lang=pt" 
"S1984-82502010000200014-scl","Alkaloid-rich fraction of Himatanthus lancifolius contains anti-tumor agents against leukemic cells","Lima, Melissa Pires de, Hilst, Luciana Farhat, Mattana, Fernanda Vanessa Rechinbach, Santos, Cid Aimbiré de Moraes, Weffort-Santos, Almeriane Maria","Brazilian Journal of Pharmaceutical Sciences; 46(2); 273-280","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200014&lang=pt" 
"S1984-82502010000200015-scl","Spectrophotometric and HPLC determination of deflazacort in pharmaceutical dosage forms","Scremin, Amarilis, Piazzon, Monika, Silva, Marcos Antonio Segatto, Kuminek, Gislaine, Correa, Giane Márcia, Paulino, Niraldo, Cardoso, Simone Gonçalves","Brazilian Journal of Pharmaceutical Sciences; 46(2); 281-287","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200015&lang=pt" 
"S1984-82502010000200016-scl","Factors associated to antidepressant prescription for civil servants of Belo Horizonte, MG","Hurtado, Renato Lopes, Magalhães, Sérgia Maria Starling, Ribeiro, Andréia Queiroz, Silveira, Micheline Rosa da","Brazilian Journal of Pharmaceutical Sciences; 46(2); 289-296","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200016&lang=pt" 
"S1984-82502010000200017-scl","Prescription of anorectic and benzodiazepine drugs through notification B prescriptions in Natal, Rio Grande do Norte, Brazil","Nappo, Solange Aparecida, Carlini, Elisaldo Araújo, Araújo, Maria Dalva, Moreira, Lúcio Flávio Sousa","Brazilian Journal of Pharmaceutical Sciences; 46(2); 297-303","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200017&lang=pt" 
"S1984-82502010000200019-scl","Chalcones and N-acylhydrazones: direct analogues? Exploratory data analysis applied to potential novel antileishmanial agents","Rando, Daniela Gonçalves, Giarolla, Jeanine, Pasqualoto, Kerly Fernanda Mesquita, Ferreira, Elizabeth Igne","Brazilian Journal of Pharmaceutical Sciences; 46(2); 311-321","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200019&lang=pt" 
"S1984-82502010000200020-scl","Evaluation of the proliferative activity of methanol extracts from six medicinal plants in murine spleen cells","Zandonai, Rodrigo Hermes, Coelho, Fabiana, Ferreira, Juliana, Mendes, Ana Karla Bittencourt, Biavatti, Maique Weber, Niero, Rivaldo, Cechinel Filho, Valdir, Bueno, Ednéia Casagranda","Brazilian Journal of Pharmaceutical Sciences; 46(2); 323-333","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200020&lang=pt" 
"S1984-82502010000200023-scl","Pharmaceutic guidance to hypertensive patients at USP University Hospital: effect on adherence to treatment","Mori, Ana Luiza Pereira Moreira, Heimann, Joel Claudio, Dórea, Egídio Lima, Bernik, Márcia Martins Silveira, Storpirtis, Sílvia","Brazilian Journal of Pharmaceutical Sciences; 46(2); 353-362","Brazilian Journal of Pharmaceutical Sciences","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1984-82502010000200023&lang=pt" 
"S0104-83332010000100005-scl","Escolarización secundaria: asignaturas pendientes y expresiones en materia de inequidades de género","Miranda, Ana, Otero, Analía","Cadernos Pagu; (34); 75-106","Cadernos Pagu","Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-83332010000100005&lang=pt" 
"S0104-83332010000100007-scl","Constituição de masculinidades juvenis em contextos &quot;difíceis&quot;: vivências de jovens de periferia na França","Damico, José Geraldo Soares, Meyer, Dagmar E. Estermann","Cadernos Pagu; (34); 143-178","Cadernos Pagu","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-83332010000100007&lang=pt" 
"S0100-204X2010000600003-scl","Produção de biomassa por cultivos de cobertura do solo e produtividade do algodoeiro em plantio direto","Ferreira, Alexandre Cunha de Barcellos, Lamas, Fernando Mendes, Carvalho, Maria da Conceição Santana, Salton, Júlio César, Suassuna, Nelson Dias","Pesquisa Agropecuária Brasileira; 45(6); 546-553","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600003&lang=pt" 
"S0100-204X2010000600005-scl","Herdabilidade e correlações quanto a peso, perímetro escrotal e escores visuais à desmama, em bovinos Canchim","Barichello, Fabiana, Alencar, Maurício Mello de, Torres Júnior, Roberto Augusto de Almeida, Silva, Luiz Otávio Campos da","Pesquisa Agropecuária Brasileira; 45(6); 563-570","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600005&lang=pt" 
"S0100-204X2010000600007-scl","Repetibilidade de características agronômicas e número de cortes necessários para seleção de Urochloa ruziziensis","Souza Sobrinho, Fausto, Borges, Vanderley, Lédo, Francisco José da Silva, Kopp, Maurício Marini","Pesquisa Agropecuária Brasileira; 45(6); 579-584","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600007&lang=pt" 
"S0100-204X2010000600008-scl","Amostragem probabilística estratificada por pontos para estimar a área cultivada com soja","Adami, Marcos, Rizzi, Rodrigo, Moreira, Maurício Alves, Rudorff, Bernardo Friedrich Theodor, Ferreira, Camila Cossetin","Pesquisa Agropecuária Brasileira; 45(6); 585-592","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600008&lang=pt" 
"S0100-204X2010000600009-scl","Frações de fósforo no solo após sucessivas aplicações de dejetos de suínos em plantio direto","Ceretta, Carlos Alberto, Lorensini, Felipe, Brunetto, Gustavo, Girotto, Eduardo, Gatiboni, Luciano Colpo, Lourenzi, Cledimar Rogério, Tiecher, Tadeu Luis, De Conti, Lessandro, Trentin, Gustavo, Miotto, Alcione","Pesquisa Agropecuária Brasileira; 45(6); 593-602","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600009&lang=pt" 
"S0100-204X2010000600010-scl","Produtividade de soja e milho após coberturas de inverno e descompactação mecânica do solo","Debiasi, Henrique, Levien, Renato, Trein, Carlos Ricardo, Conte, Osmar, Kamimura, Karina Marie","Pesquisa Agropecuária Brasileira; 45(6); 603-612","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600010&lang=pt" 
"S0100-204X2010000600012-scl","Qualidade da carne e desempenho de genótipos de suínos alimentados com dois níveis de aminoácidos","Bertol, Teresinha Marisa, Campos, Rogério Manoel Lemes de, Coldebella, Arlei, Santos Filho, Jonas Irineu dos, Figueiredo, Elsio Antonio Pereira de, Terra, Nelcindo Nascimento, Agnes, Ingrid Beatriz Lermen","Pesquisa Agropecuária Brasileira; 45(6); 621-629","Pesquisa Agropecuária Brasileira","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2010000600012&lang=pt" 
"S1516-635X2010000200002-scl","Infectious bronchitis virus: dominance of ArkDPI-type strains in the United States broiler industry during the last decade","Toro, H","Revista Brasileira de Ciência Avícola; 12(2); 79-86","Revista Brasileira de Ciência Avícola","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2010000200002&lang=pt" 
"S0104-11692010000300002-scl","Adaptation and validation of an oral anticoagulation measurement of treatment adherence instrument","Carvalho, Ariana Rodrigues da Silva, Dantas, Rosana Aparecida Spadoti, Pelegrino, Flávia Martinelli, Corbi, Inaiara Scalçone Almeida","Revista Latino-Americana de Enfermagem; 18(3); 301-308","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300002&lang=pt" 
"S0104-11692010000300003-scl","Clinical validation of impaired spirituality in patients with chronic renal disease","Chaves, Erika de Cássia Lopes, Carvalho, Emilia Campos de, Terra, Fabio de Souza, Souza, Luiz de","Revista Latino-Americana de Enfermagem; 18(3); 309-316","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300003&lang=pt" 
"S0104-11692010000300005-scl","The attitudes of nurses from an intensive care unit in the face of errors: an approach in light of bioethics","Coli, Rita de Cássia Pires, Anjos, Marcio Fabri dos, Pereira, Luciane Lucio","Revista Latino-Americana de Enfermagem; 18(3); 324-330","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300005&lang=pt" 
"S0104-11692010000300006-scl","Nursing consultation protocol for patients after myocardial revascularization: influence on anxiety and depression","Lima, Francisca Elisângela Teixeira, Araújo, Thelma Leite de, Serafim, Edilma Casimiro Gomes, Custódio, Ires Lopes","Revista Latino-Americana de Enfermagem; 18(3); 331-338","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300006&lang=pt" 
"S0104-11692010000300007-scl","Strengths and threats regarding the patient’s safety: nursing professionals’ opinion","Ques, Ángel Alfredo Martínez, Montoro, César Hueso, González, María Gálvez","Revista Latino-Americana de Enfermagem; 18(3); 339-345","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300007&lang=pt" 
"S0104-11692010000300008-scl","Methicillin resistant Staphylococcus aureus: knowledge and factors related to the nursing team’s adherence to preventive measures","Silva, Adriana Maria da, Carvalho, Milton Jorge de, Canini, Silvia Rita Marin da Silva, Cruz, Elaine Drehmer de Almeida, Simões, Carmen Lucia Antunes Pimenta, Gir, Elucir","Revista Latino-Americana de Enfermagem; 18(3); 346-351","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300008&lang=pt" 
"S0104-11692010000300009-scl","Prevalence of risk factors for breast neoplasm in the city of Maringá, Paraná state, Brazil","Matos, Jéssica Carvalho de, Pelloso, Sandra Marisa, Carvalho, Maria Dalva de Barros","Revista Latino-Americana de Enfermagem; 18(3); 352-359","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300009&lang=pt" 
"S0104-11692010000300010-scl","Health related quality of life of women with cervical cancer","Fernandes, Wanessa Cassemiro, Kimura, Miako","Revista Latino-Americana de Enfermagem; 18(3); 360-367","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300010&lang=pt" 
"S0104-11692010000300011-scl","Biological risk in nursing care provided in family health units","Cardoso, Ana Carla Moreira, Figueiredo, Rosely Moralez de","Revista Latino-Americana de Enfermagem; 18(3); 368-372","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300011&lang=pt" 
"S0104-11692010000300013-scl","Breast milk donation and social support: reports of women donors","Alencar, Lucienne Christine Estevez de, Seidl, Eliane Maria Fleury","Revista Latino-Americana de Enfermagem; 18(3); 381-389","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300013&lang=pt" 
"S0104-11692010000300014-scl","Expectations of pregnant women and partners concerning their participation in humanized births","Basso, Joéli Fernanda, Monticelli, Marisa","Revista Latino-Americana de Enfermagem; 18(3); 390-397","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300014&lang=pt" 
"S0104-11692010000300015-scl","Self-managing osteoporosis treatment for well-being recovery mediated by the (in)visibility of the disease signs","Souza, Luciana Bronzi de, Mazeto, Gláucia Maria Ferreira da Silva, Bocchi, Silvia Cristina Mangini","Revista Latino-Americana de Enfermagem; 18(3); 398-405","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300015&lang=pt" 
"S0104-11692010000300016-scl","Financial expense incurred by medical leaves of health professionals in Rondonia public hospitals, Brazil","Junkes, Maria Bernadete, Pessoa, Valdir Filgueiras","Revista Latino-Americana de Enfermagem; 18(3); 406-412","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300016&lang=pt" 
"S0104-11692010000300017-scl","Evaluation of quality of life and depression in nursing technicians and nursing assistants","Rios, Kátia Assalvi, Barbosa, Dulce Aparecida, Belasco, Angélica Gonçalves Silva","Revista Latino-Americana de Enfermagem; 18(3); 413-420","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300017&lang=pt" 
"S0104-11692010000300019-scl","Psychosocial aspects of work and musculoskeletal disorders in nursing workers","Magnago, Tânia Solange Bosi de Souza, Lisboa, Marcia Tereza Luz, Griep, Rosane Harter, Kirchhof, Ana Lúcia Cardoso, Guido, Laura de Azevedo","Revista Latino-Americana de Enfermagem; 18(3); 429-435","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300019&lang=pt" 
"S0104-11692010000300020-scl","Assistance in family health from the perspective of users","Mishima, Silvana Martins, Pereira, Flavia Helena, Matumoto, Silvia, Fortuna, Cinira Magali, Pereira, Maria José Bistafa, Campos, Ana Carolina, Paula, Vanessa Garcia de, Domingos, Maria Márcia Leite Nogueira","Revista Latino-Americana de Enfermagem; 18(3); 436-443","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300020&lang=pt" 
"S0104-11692010000300021-scl","Burns in the domestic environment: characteristics and circumstances of accidents","Vendrusculo, Tatiane Meda, Balieiro, Carmem Roberta Baldin, Echevarría-Guanilo, Maria Elena, Farina Junior, Jayme Adriano, Rossi, Lídia Aparecida","Revista Latino-Americana de Enfermagem; 18(3); 444-451","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300021&lang=pt" 
"S0104-11692010000300022-scl","Profile of scientific and technological production in nursing education research groups in the south of Brazil","Lino, Mônica Motta, Backes, Vânia Marli Schubert, Canever, Bruna Pedroso, Ferraz, Fabiane, Prado, Marta Lenise","Revista Latino-Americana de Enfermagem; 18(3); 452-458","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300022&lang=pt" 
"S0104-11692010000300023-scl","Anthropology, health and illness: an introduction to the concept of culture applied to the health sciences","Langdon, Esther Jean, Wiik, Flávio Braune","Revista Latino-Americana de Enfermagem; 18(3); 459-466","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300023&lang=pt" 
"S0104-11692010000300024-scl","Investment in nursing human assets: education and minds of the future","Trevizan, Maria Auxiliadora, Mendes, Isabel Amélia Costa, Mazzo, Alessandra, Ventura, Carla Aparecida Arena","Revista Latino-Americana de Enfermagem; 18(3); 467-471","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300024&lang=pt" 
"S0104-11692010000300025-scl","The scientific study of happiness and health promotion: an integrative literature review","Scorsolini-Comin, Fabio, Santos, Manoel Antônio dos","Revista Latino-Americana de Enfermagem; 18(3); 472-479","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300025&lang=pt" 
"S0213-91112010000300003-spa","Políticas de fomento de la competencia en precios en el mercado de genéricos: lecciones de la experiencia europea","Puig-Junoy, Jaume","Gaceta Sanitaria; 24(3); 193-199","Gaceta Sanitaria","Espanhol","2010","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S0213-91112010000300003&lang=pt" 
"S1516-635X2010000200003-scl","Molecular epidemiology and evolution of avian infectious bronchitis virus","Montassier, HJ","Revista Brasileira de Ciência Avícola; 12(2); 87-96","Revista Brasileira de Ciência Avícola","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2010000200003&lang=pt" 
"S1516-635X2010000200007-scl","Etiology and immunology of infectious bronchitis virus","Caron, LF","Revista Brasileira de Ciência Avícola; 12(2); 115-119","Revista Brasileira de Ciência Avícola","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2010000200007&lang=pt" 
"S0366-69132010000200009-scl","Comportamento biomecânico das cerâmicas odontológicas: revisão","Martins, L. M, Lorenzoni, F. C, Farias, B. C, Lopes, L. D. S, Bonfante, G, Rubo, J. H","Cerâmica; 56(338); 148-155","Cerâmica","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0366-69132010000200009&lang=pt" 
"S0104-11692010000300004-scl","Profile and severity of the patients of intensive care units: prospective application of the APACHE II index","Freitas, Eliane Regina Ferreira Sernache de","Revista Latino-Americana de Enfermagem; 18(3); 317-323","Revista Latino-Americana de Enfermagem","Inglês, Português, Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-11692010000300004&lang=pt" 
