"S0100-55022009000300003-scl","Concepções de docentes em relação ao manual sobre violência intrafamiliar","Souza, Edinilsa Ramos de, Ferreira, Ana Lúcia, Santos, Neuci Cunha dos","Revista Brasileira de Educação Médica; 33(3); 329-338","Revista Brasileira de Educação Médica","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-55022009000300003&lang=pt" 
"S0100-29452009000300020-scl","Produtividade e qualidade de frutos do maracujazeiro-amarelo submetido à poda de ramos produtivos","Hafle, Oscar Mariano, Ramos, José Darlan, Lima, Luiz Carlos de Oliveira, Ferreira, Ester Alice, Melo, Paulo César de","Revista Brasileira de Fruticultura; 31(3); 763-770","Revista Brasileira de Fruticultura","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452009000300020&lang=pt" 
"S0004-282X2009000400018-scl","MELAS: clinical features, muscle biopsy and molecular genetics","Lorenzoni, Paulo José, Scola, Rosana H., Kay, Cláudia S. Kamoi, Arndt, Raquel C., Freund, Aline A., Bruck, Isac, Santos, Mara Lúcia S.F., Werneck, Lineu C.","Arquivos de Neuro-Psiquiatria; 67(3a); 668-676","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400018&lang=pt" 
"S0004-282X2009000400040-scl","Amyotrophic lateral sclerosis (ALS): three letters that change the people&#039;s life. For ever","Oliveira, Acary Souza Bulle, Pereira, Roberto Dias Batista","Arquivos de Neuro-Psiquiatria; 67(3a); 750-782","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400040&lang=pt" 
"S0001-37652009000300016-scl","Paradoxical sleep deprivation: neurochemical, hormonal and behavioral alterations. Evidence from 30 years of research","Tufik, Sergio, Andersen, Monica L., Bittencourt, Lia R. A., Mello, Marco T. de","Anais da Academia Brasileira de Ciências; 81(3); 521-538","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300016&lang=pt" 
"S0001-37652009000300019-scl","Human neutrophil alloantigens systems","Moritz, Elyse, Norcia, Ângela M. M. I., Cardone, José D. B., Kuwano, Sachie T., Chiba, Akemi K., Yamamoto, Mihoko, Bordin, José O.","Anais da Academia Brasileira de Ciências; 81(3); 559-569","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300019&lang=pt" 
"S0001-37652009000300020-scl","Surveillance programs for detection and characterization of emergent pathogens and antimicrobial resistance: results from the Division of Infectious Diseases, UNIFESP","Colombo, Arnaldo L., Janini, Mario, Salomão, Reinaldo, Medeiros, Eduardo A. S., Wey, Sergio B., Pignatari, Antonio C. C.","Anais da Academia Brasileira de Ciências; 81(3); 571-587","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300020&lang=pt" 
"S0004-282X2009000400037-scl","Intramedullary spinal teratoma: a rare condition with a good outcome","Borlot, Felippe, Soares, Matheus Schmidt, Espíndola, Adriana Ávila de, Reed, Umbertina Conti, Matushita, Hamilton, Teixeira, Manuel Jacobsen","Arquivos de Neuro-Psiquiatria; 67(3a); 733-735","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400037&lang=pt" 
"S0004-282X2009000400006-scl","Determining ICH Score: can we go beyond?","Patriota, Gustavo Cartaxo, Silva-Júnior, João Manoel da, Barcellos, Alécio Cristino Evangelista Santos, Silva Júnior, Joaquim Barbosa de Sousa, Toledo, Diogo Oliveira, Pinto, Fernando Campos Gomes, Rotta, José Marcus","Arquivos de Neuro-Psiquiatria; 67(3a); 605-608","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400006&lang=pt" 
"S0004-282X2009000400036-scl","Malignant meningioma with extracranial metastases","Estanislau, Eduardo Simões, Carvalho, Gervásio Teles Cardoso de, Reis, Baltazar Leão, Barbosa, Warley de Freitas, Brandão, Rafael Augusto Castro Santiago, Sousa, Atos Alves de, Oliveira, João Batista de","Arquivos de Neuro-Psiquiatria; 67(3a); 730-732","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400036&lang=pt" 
"S0004-282X2009000400035-scl","Ulnar neuropathy as a first sign of HIV infection: a diagnostic challenge for leprosy endemic countries","Jardim, Márcia R., Vital, Robson, Illarramendi, Ximena, Antunes, Sérgio L.G., Nery, Jose Augusto C., Sales, Anna M., Moraes, Milton O., Martinez, Alejandra N., Sampaio, Elizabeth P., Menezes, Jacqueline A., Gripp, Carmen B.G., Morgado, Mariza G., Sarno, Euzenir N.","Arquivos de Neuro-Psiquiatria; 67(3a); 726-729","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400035&lang=pt" 
"S0004-282X2009000400034-scl","Hashimoto&#039;s encephalopathy","Aquino, Renata Telles Rudge de, Mutarelli, Eduardo Genaro","Arquivos de Neuro-Psiquiatria; 67(3a); 724-725","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400034&lang=pt" 
"S0004-282X2009000400033-scl","Contribution of the diffusion-weighted MRI in the diagnosis and follow-up of encephalopathy caused by maple syrup urine disease in a full-term newborn","Ferraz-Filho, José Roberto Lopes, Floriano, Valdeci Hélio, Quirici, Marcelo Bianco, Albuquerque, Regina Pires de, Souza, Antônio Soares","Arquivos de Neuro-Psiquiatria; 67(3a); 719-723","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400033&lang=pt" 
"S0004-282X2009000400030-scl","Bilateral facial palsy in a young patient after meningococcal meningitis, associated to herpetic infection","Quintas, Edna, Silva, Antónia, Sarmento, António","Arquivos de Neuro-Psiquiatria; 67(3a); 712-714","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400030&lang=pt" 
"S0004-282X2009000400027-scl","Esthesioneuroblastoma","Taneja, Atul Kumar, Reis, Fabiano, Queiroz, Luciano Souza de, Zanardi, Verônica de Araújo","Arquivos de Neuro-Psiquiatria; 67(3a); 704-706","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400027&lang=pt" 
"S0004-282X2009000400026-scl","Solitary fibrous tumor with intracranial invasion","Welling, Leonardo C., Lynch, José Carlos, Ferreira, Leandro Alcy S., Correa, Juliano Baptista, Sapunaru, Mendel, Cortezzi, Wladimir, Schulz, Renata","Arquivos de Neuro-Psiquiatria; 67(3a); 701-703","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400026&lang=pt" 
"S0004-282X2009000400017-scl","Psychiatric disorders in multiple sclerosis patients","Fazzito, Mirella Martins, Jordy, Sérgio Semeraro, Tilbery, Charles Peter","Arquivos de Neuro-Psiquiatria; 67(3a); 664-667","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400017&lang=pt" 
"S0004-282X2009000400024-scl","Distal migration of ventriculoperitoneal shunting catheter under silicon breast implant","Mudo, Marcelo Luis, Amantéa, Andrea Vieira, Joaquim, Andrei Fernandes, Cavalheiro, Sérgio","Arquivos de Neuro-Psiquiatria; 67(3a); 697-698","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400024&lang=pt" 
"S0004-282X2009000400022-scl","Köhlmeier-Degos Disease (malignant atrophic papulosis) and Neurologic Involvement","Slaviero, Felipe, Annes, Rafael D&#039;Agostini, Frighetto, Leonardo, Schirmer, Lucas Martins, Vanzin, José Ricardo, Fröhlich, Alan Christmann, Ferraz, Jussara, Azambuja Jr, Nério Dutra","Arquivos de Neuro-Psiquiatria; 67(3a); 692-694","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400022&lang=pt" 
"S0004-282X2009000400023-scl","Caudal duplication syndrome","Taneja, Atul Kumar, Zaffani, Geazi, Amato-Filho, Augusto Celso Scarparo, Queiroz, Luciano de Souza, Zanardi, Verônica de Araújo, Menezes-Netto, José Ribeiro de","Arquivos de Neuro-Psiquiatria; 67(3a); 695-696","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400023&lang=pt" 
"S0004-282X2009000400025-scl","Co-existing fibrous dysplasia and meningothelial meningioma","Alves, Raphael Vicente, Souza, Anderson Rodrigo, Silva, Alessandra dos Santos, Cardim, Vera Lúcia Nocchi, Godoy, Roberto","Arquivos de Neuro-Psiquiatria; 67(3a); 699-700","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400025&lang=pt" 
"S0004-282X2009000400029-scl","Acute disseminated encephalomyelitis: yellow fever vaccination","Miravalle, Augusto, Biller, José, Silva, Emanuel, Conneely, Mark, O&#039;Keefe, Paul","Arquivos de Neuro-Psiquiatria; 67(3a); 710-711","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400029&lang=pt" 
"S0004-282X2009000400028-scl","Anaplastic astrocytoma post radiotherapy of pineal germinoma","García-Navarro, Victor, Tena-Suck, Martha Lilia, Celis, Miguel A., Vega, Rosalba, Rembao, Daniel, Salinas, Citlaltepetl","Arquivos de Neuro-Psiquiatria; 67(3a); 707-709","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400028&lang=pt" 
"S0004-282X2009000400032-scl","Infantile autism and 47,XYY karyotype","Kuczynski, Evelyn, Bertola, Débora Romeo, Castro, Cláudia Irene Emílio de, Koiffmann, Célia Priszkulnik, Kim, Chong A.","Arquivos de Neuro-Psiquiatria; 67(3a); 717-718","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400032&lang=pt" 
"S0004-282X2009000400031-scl","Interferon-induced parkinsonism in a patient with chronic hepatitis C","Almeida, Carlos Mauricio Oliveira de, Galvão, Maria de Lourdes de Souza, Ferreira, Paulo Luis da Costa, Braga, Wornei Silva","Arquivos de Neuro-Psiquiatria; 67(3a); 715-716","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400031&lang=pt" 
"S0004-282X2009000400009-scl","Categorization skills and recall in brain damaged children: a multiple case study","Mello, Claudia Berlim de, Muszkat, Mauro, Xavier, Gilberto Fernando, Bueno, Orlando Francisco Amodeo","Arquivos de Neuro-Psiquiatria; 67(3a); 621-625","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400009&lang=pt" 
"S0004-282X2009000400001-scl","Genotype-phenotype correlation in Brazillian Rett syndrome patients","Lima, Fernanda T. de, Brunoni, Decio, Schwartzman, José Salomão, Pozzi, Maria Cristina, Kok, Fernando, Juliano, Yara, Pereira, Lygia da Veiga","Arquivos de Neuro-Psiquiatria; 67(3a); 577-584","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400001&lang=pt" 
"S0004-282X2009000400002-scl","Evaluation of body image and self-concept and their correlation with depressive symptoms in Parkinson&#039;s disease","Gamarra, Ariane Haydée Estrada, Molski, Cibele Silva, Hilbig, Arlete, Valentini, Cristina Kern, Striebel, Vera Lúcia Widniczck, Rieder, Carlos Roberto de Mello","Arquivos de Neuro-Psiquiatria; 67(3a); 585-590","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400002&lang=pt" 
"S0004-282X2009000400003-scl","Pain in Parkinson&#039;s disease","Letro, Grace Helena, Quagliato, Elizabeth M.A.B., Viana, Maura Aparecida","Arquivos de Neuro-Psiquiatria; 67(3a); 591-594","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400003&lang=pt" 
"S0004-282X2009000400005-scl","Chlamydia pneumoniae and stroke: is there a direct relationship?","Gagliardi, Rubens J., Caiaffa-Filho, Helio H.","Arquivos de Neuro-Psiquiatria; 67(3a); 600-604","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400005&lang=pt" 
"S0004-282X2009000400007-scl","Significance of background activity and positive sharp waves in neonatal electroencephalogram as prognostic of cerebral palsy","Nosralla, Márcia de Oliveira Nicolini, Silva, Délrio Façanha, Botelho, Ricardo Vieira","Arquivos de Neuro-Psiquiatria; 67(3a); 609-615","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400007&lang=pt" 
"S0004-282X2009000400008-scl","Prevalence of epilepsy and seizure disorders as causes of apparent life- threatening event (ALTE) in children admitted to a tertiary hospital","Anjos, Alessandra Marques dos, Nunes, Magda Lahorgue","Arquivos de Neuro-Psiquiatria; 67(3a); 616-620","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400008&lang=pt" 
"S0004-282X2009000400010-scl","Intracranial and spinal ependymoma: series at Faculdade de Medicina, Universidade de São Paulo","Andrade, Fernanda Gonçalves de, Aguiar, Paulo Henrique Pires de, Matushita, Hamilton, Taricco, Mario Augusto, Oba-Shinjo, Sueli Mieko, Marie, Suely Kazue Nagahashi, Teixeira, Manoel Jacobsen","Arquivos de Neuro-Psiquiatria; 67(3a); 626-632","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400010&lang=pt" 
"S0004-282X2009000400011-scl","The presence of antiautonomic membrane receptor antibodies do not correlate with brain lesions in Chagas&#039; disease","Py, Marco O., Maciel, Leonardo, Pedrosa, Roberto C., Nascimento, Jose H. M., Medei, Emiliano","Arquivos de Neuro-Psiquiatria; 67(3a); 633-638","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400011&lang=pt" 
"S0004-282X2009000400012-scl","Interictal SPECT in the presurgical evaluation in epileptic patients with normal MRI or bilateral mesial temporal sclerosis","Marques, Lucia H.N., Ferraz-Filho, José R.L., Lins-Filho, Mário L.M., Maciel, Marina G., Yoshitake, Rafael, Filetti, Sarah V.","Arquivos de Neuro-Psiquiatria; 67(3a); 639-642","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400012&lang=pt" 
"S0004-282X2009000400013-scl","Acute disseminated encephalomyelitis: clinical features, HLA DRB1*1501, HLA DRB1*1503, HLA DQA1*0102, HLA DQB1*0602, and HLA DPA1*0301 allelic association study","Alves-Leon, Soniza Vieira, Veluttini-Pimentel, Maria Lucia, Gouveia, Maria Emmerick, Malfetano, Fabíola Rachid, Gaspareto, Emerson L., Alvarenga, Marcos P., Frugulhetti, Izabel, Quirico-Santos, Thereza","Arquivos de Neuro-Psiquiatria; 67(3a); 643-651","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400013&lang=pt" 
"S0004-282X2009000400014-scl","Effects of aquatic exercises in a rat model of brainstem demyelination with ethidium bromide on the beam walking test","Nassar, Cíntia Cristina Souza, Bondan, Eduardo Fernandes, Alouche, Sandra Regina","Arquivos de Neuro-Psiquiatria; 67(3a); 652-656","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400014&lang=pt" 
"S0004-282X2009000400016-scl","Seasonal distribution and evolving forms of multiple sclerosis patients diagnosed from April 2004 to November 2007","Fundora-Hernández, Hermes, Dorta-Contreras, Alberto J., Socias-López, Maray, Fraga-Santana, Silvana, Villatoro-Rodríguez, Silvia Nicté, Padilla-Docal, Bárbara, Noris-García, Elena, Bu-Coifiu-Fanego, Raisa, González-Hernández, Marlén","Arquivos de Neuro-Psiquiatria; 67(3a); 661-663","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400016&lang=pt" 
"S0004-282X2009000400019-scl","Improvement in hippocampal kindling analysis through computational processing data","Cordeiro, Joacir Graciolli, Capurro, Alberto, Aertsen, Ad, Cordeiro, Karina Kohn, Araújo, João Cândido, Schulze-Bonhage, Andreas","Arquivos de Neuro-Psiquiatria; 67(3a); 677-683","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400019&lang=pt" 
"S0004-282X2009000400020-scl","Nestin down-regulation of cortical radial glia is delayed in rats submitted to recurrent status epilepticus during early postnatal life","Scorza, Carla Alessandra, Arida, Ricardo Mario, Scorza, Fulvio Alexandre, Cavalheiro, Esper Abrão, Naffah-Mazzacoratti, Maria da Graça","Arquivos de Neuro-Psiquiatria; 67(3a); 684-688","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400020&lang=pt" 
"S0004-282X2009000400038-scl","Prevalence of early neurodevelopmental disabilities in Mexico: a systematic review","Poblano, Adrián, Arteaga, Carmina, García-Sánchez, Guillermina","Arquivos de Neuro-Psiquiatria; 67(3a); 736-740","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400038&lang=pt" 
"S0004-282X2009000400039-scl","What do general neurologists need to know about neuropathic pain?","Schestatsky, Pedro, Nascimento, Osvaldo José M.","Arquivos de Neuro-Psiquiatria; 67(3a); 741-749","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400039&lang=pt" 
"S0034-75902009000300012-scl","Comunicação não-verbal","Porto, Roseli Morena","Revista de Administração de Empresas; 49(3); 365-365","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300012&lang=pt" 
"S0034-75902009000300010-scl","Um mergulho na gestão em contexto intercultural","Silva, José Roberto Gomes da","Revista de Administração de Empresas; 49(3); 362-363","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300010&lang=pt" 
"S0034-75902009000300001-scl","Editorial: mais eletrônica, mais ecológica e mais internacional","Diniz, Eduardo Henrique","Revista de Administração de Empresas; 49(3); 249-249","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300001&lang=pt" 
"S0034-75902009000300011-scl","Semiótica aplicada","Bacha, Maria de Lourdes","Revista de Administração de Empresas; 49(3); 364-364","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300011&lang=pt" 
"S0034-75902009000300002-scl","The relevance of subsidiary initiatives for Brazilian multinationals","Borini, Felipe Mendes, Fleury, Tereza Leme, Fleury, Afonso Carlos Corrêa, Oliveira Junior, Moacir de Miranda","Revista de Administração de Empresas; 49(3); 253-265","Revista de Administração de Empresas","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300002&lang=pt" 
"S0034-75902009000300005-scl","Programas de desenvolvimento comportamental: influências sobre os objetivos estratégicos","El-Kouba, Amir, Roglio, Karina De Déa, Del Corso, Jansen Maia, Silva, Wesley Vieira da","Revista de Administração de Empresas; 49(3); 295-308","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300005&lang=pt" 
"S0034-75902009000300008-scl","Políticas de diversidade nas organizações: uma questão de discurso?","Saraiva, Luiz Alex Silva, Irigaray, Hélio Arthur dos Reis","Revista de Administração de Empresas; 49(3); 337-348","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300008&lang=pt" 
"S0034-75902009000300003-scl","Uma agenda brasileira para os estudos em aprendizagem organizacional","Antonello, Claudia Simone, Godoy, Arilda Schmidt","Revista de Administração de Empresas; 49(3); 266-281","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300003&lang=pt" 
"S0034-75902009000300004-scl","Is the International Business Environment the actual context for international business research?","Ferreira, Manuel Portugal, Li, Dan, Guisinger, Stephen, Serra, Fernando A. Ribeiro","Revista de Administração de Empresas; 49(3); 282-294","Revista de Administração de Empresas","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300004&lang=pt" 
"S0034-75902009000300006-scl","Características dos relacionamentos estabelecidos em diferentes contextos de serviços sob a ótica do consumidor","Souza Neto, Arcanjo Ferreira de, Mello, Sérgio Carvalho Benício de","Revista de Administração de Empresas; 49(3); 309-322","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300006&lang=pt" 
"S0034-75902009000300007-scl","Neoinstitutionalism and the appropriation of bourdieu&#039;s work: a critical assessment","Mangi, Luis Claudio","Revista de Administração de Empresas; 49(3); 323-336","Revista de Administração de Empresas","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300007&lang=pt" 
"S0034-75902009000300009-scl","&quot;Administração é ciência ou arte?&quot; O que podemos aprender com este mal-entendido?","Mattos, Pedro Lincoln C. L. de","Revista de Administração de Empresas; 49(3); 349-360","Revista de Administração de Empresas","Português","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-75902009000300009&lang=pt" 
"S0004-282X2009000400004-scl","General practice physician knowledge about headache: evaluation of the municipal continual medical education program","Kowacs, Pedro André, Twardowschy, Carlos Alexandre, Piovesan, Élcio Juliato, Dal-Prá Ducci, Renata, Cirino, Raphael Henrique Déa, Hamdar, Fátima, Chomatas, Eliane Regina da Veiga, Marty, Inês Kultchek","Arquivos de Neuro-Psiquiatria; 67(3a); 595-599","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400004&lang=pt" 
"S0004-282X2009000400015-scl","Pregnancy and multiple sclerosis: the initial results from a Brazilian database","Fragoso, Yara Dadalti, Finkelsztejn, Alessandro, Comini-Frota, Elizabeth Regina, Gama, Paulo Diniz da, Grzesiuk, Ansderson Kuntz, Khouri, Jussara Mathias Netto, Alves-Leon, Soniza Vieira, Morales, Rogério de Rizo, Lana-Peixoto, Marco Aurélio, Rocha, Cristiane Franklin da","Arquivos de Neuro-Psiquiatria; 67(3a); 657-660","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400015&lang=pt" 
"S0004-282X2009000400021-scl","Dystonia, autoimmune disease and cerebral white matter abnormalities in a patient with 18p deletion","Graziadio, Carla, Rosa, Rafael Fabiano Machado, Zen, Paulo Ricardo Gazzola, Pinto, Louise Lapagesse de Camargo, Barea, Liselotte Menke, Paskulin, Giorgio Adriano","Arquivos de Neuro-Psiquiatria; 67(3a); 689-691","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400021&lang=pt" 
"S0004-282X2009000400041-scl","About the right facial palsy of Charles Bell: was Sir Charles Bell himself really affected by facial paralysis? - Comment on &#039;peripheral facial palsy in the past. Contributions from Avicenna, Nicolaus Friedreich and Charles Bell&#039;","Korteweg, SFS, Van de Graaf, RC, Werker, PMN","Arquivos de Neuro-Psiquiatria; 67(3a); 783-784","Arquivos de Neuro-Psiquiatria","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0004-282X2009000400041&lang=pt" 
"S0001-37652009000300001-scl","Science and education on the 75th anniversary of Escola Paulista de Medicina, Universidade Federal de São Paulo","Nader, Helena B.","Anais da Academia Brasileira de Ciências; 81(3); 319-320","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300001&lang=pt" 
"S0001-37652009000300003-scl","The pilocarpine model of epilepsy: what have we learned?","Scorza, Fulvio A., Arida, Ricardo M., Naffah-Mazzacoratti, Maria da Graça, Scerni, Débora A., Calderazzo, Lineu, Cavalheiro, Esper A.","Anais da Academia Brasileira de Ciências; 81(3); 345-365","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300003&lang=pt" 
"S0001-37652009000300004-scl","Future perspective for diagnosis in autoimmune diseases","Andrade, Luis E. C.","Anais da Academia Brasileira de Ciências; 81(3); 367-380","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300004&lang=pt" 
"S0001-37652009000300006-scl","A glimpse on biological activities of tellurium compounds","Cunha, Rodrigo L. O. R., Gouvea, Iuri E., Juliano, Luiz","Anais da Academia Brasileira de Ciências; 81(3); 393-407","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300006&lang=pt" 
"S0001-37652009000300009-scl","Effects of FGF-2 and EGF removal on the differentiationof mouse neural precursor cells","Schwindt, Telma T., Motta, Fabiana L., Gabriela F., Barnabé, Cristina G., Massant, Guimarães, Alessander O., Calcagnotto, Maria Elisa, Pesquero, João B., Mello, Luiz E.","Anais da Academia Brasileira de Ciências; 81(3); 443-452","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300009&lang=pt" 
"S0001-37652009000300014-scl","The role of research methodology in the rational use of technology in monitoring and preventing communication disorders","Chiari, Brasília M., Goulart, Bárbara N. G.","Anais da Academia Brasileira de Ciências; 81(3); 497-502","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300014&lang=pt" 
"S0001-37652009000300011-scl","Calcium and cell death signaling in neurodegeneration and aging","Smaili, Soraya, Hirata, Hanako, Ureshino, Rodrigo, Monteforte, Priscila T., Morales, Ana P., Muler, Mari L., Terashima, Juliana, Oseki, Karen, Rosenstock, Tatiana R., Lopes, Guiomar S., Bincoletto, Claudia","Anais da Academia Brasileira de Ciências; 81(3); 467-475","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300011&lang=pt" 
"S0001-37652009000300017-scl","Visual impairment and blindness: an overview of prevalence and causes in Brazil","Salomão, Solange R., Mitsuhiro, Márcia R. K. H., Belfort Jr, Rubens","Anais da Academia Brasileira de Ciências; 81(3); 539-549","Anais da Academia Brasileira de Ciências","Inglês","2009","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37652009000300017&lang=pt" 
