"S1413-81232008000600036-scl","Humanização dos cuidados em saúde: conceitos, dilemas e práticas","Neves, Claudia Abbês Baeta","Ciência &amp; Saúde Coletiva; 13(6); 1995-1996","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232008000600036&lang=pt" 
"S0718-34022008000300009-chl","","Thiers Quintana, Jenniffer","Revista de geografía Norte Grande; (41); 151-152","Revista de geografía Norte Grande","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34022008000300009&lang=pt" 
"S0718-34022008000300010-chl","Gloria Yáñez Warner, Arturo Orellana, Oscar Figueroa, Federico Arenas (Editores). Ciudad, Poder, Gobernanza","Vásquez, Andrea","Revista de geografía Norte Grande; (41); 153-156","Revista de geografía Norte Grande","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-34022008000300010&lang=pt" 
"S0365-66912008001200006-esp","Manifestaciones oftalmológicas en la Enfermedad de Fabry: A propósito de 4 casos con actividad deficiente de a-Galactosidasa A","Rodríguez-González-Herrero, M.E., Marín-Sánchez, J.M., Gimeno, J.R., Molero-Izquierdo, C., De-Casas-Fernández, A., Rodríguez-González-Herrero, B., San-Román, I., Lozano, J., De-La-Morena, G., Llovet-Osuna, F.","Archivos de la Sociedad Española de Oftalmología; 83(12); 713-717","Archivos de la Sociedad Española de Oftalmología","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912008001200006&lang=pt" 
"S0365-66912008001200008-esp","La oftalmología en la obra del escritor mexicano Octavio Paz (II)","García-Guerrero, C.J., Merayo-Lloves, J., Villarreal-Alanis, C.O., García-Silva, D., De la Parra-Colín, P., González-Treviño, J.L., Valdez-García, J.","Archivos de la Sociedad Española de Oftalmología; 83(12); 723-725","Archivos de la Sociedad Española de Oftalmología","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912008001200008&lang=pt" 
"S0365-66912008001200005-esp","Papiledema asociado a síndrome de POEMS","Barnés, C., Sánchez-Dalmau, B.F., Vela, D., Alarcón, S.","Archivos de la Sociedad Española de Oftalmología; 83(12); 709-711","Archivos de la Sociedad Española de Oftalmología","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0365-66912008001200005&lang=pt" 
"S1516-18462008000400013-scl","Condições de produção vocal de vendedores de móveis e eletrodomésticos: correlação entre questões de saúde, hábitos e sintomas vocais","Ferreira, Léslie Piccolotto, Luciano, Patrícia, Akutsu, lara Megumi","Revista CEFAC; 10(4); 528-535","Revista CEFAC","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462008000400013&lang=pt" 
"S1516-18462008000400015-scl","O corpo do cantor: alongar, relaxar ou aquecer?","Mello, Enio Lopes, Andrada e Silva, Marta Assumpção de","Revista CEFAC; 10(4); 548-556","Revista CEFAC","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462008000400015&lang=pt" 
"S1516-18462008000400016-scl","25 anos de cuidados com a voz profissional: avaliando ações","Ueda, Kelly Hitomi, dos Santos, Leila Zambuze, Oliveira, Iara Bittante de","Revista CEFAC; 10(4); 557-565","Revista CEFAC","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462008000400016&lang=pt" 
"S1516-18462008000400018-scl","Aplicabilidade do software Fast Forword na reabilitação dos distúrbios do processamento auditivo: resultados iniciais","Balen, Sheila Andreoli, Massignani, Rosiana, Schillo, Raquel","Revista CEFAC; 10(4); 572-587","Revista CEFAC","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462008000400018&lang=pt" 
"S1516-18462008000400022-scl","Medidas de biossegurança em audiologia","Mancini, Patrícia Cotta, Teixeira, Letícia Caldas, Resende, Luciana Macedo de, Gomes, Adriana Martins, Vicente, Laélia Cristina Caseiro, Oliveira, Patrícia Marques de","Revista CEFAC; 10(4); 603-610","Revista CEFAC","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462008000400022&lang=pt" 
"S1415-47142008000400006-scl","O uso da interpretação na clínica do amadurecimento","Dias, Elsa Oliveira","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 588-601","Revista Latinoamericana de Psicopatologia Fundamental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400006&lang=pt" 
"S1415-47142008000400007-scl","&quot;Passes&quot; e impasses: adolescência - drogas - lei","Conte, Marta, Henn, Ronaldo César, Oliveira, Carmen Silveira de, Wolff, Maria Palma","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 602-615","Revista Latinoamericana de Psicopatologia Fundamental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400007&lang=pt" 
"S1415-47142008000400009-scl","A transitoriedade: uma nova leitura","Naves, José Otávio de Vasconcellos, Féres-Carneiro, Terezinha","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 626-639","Revista Latinoamericana de Psicopatologia Fundamental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400009&lang=pt" 
"S1415-47142008000400010-scl","Urgência subjetiva e clínica psicanalítica","Calazans, Roberto, Bastos, Angélica","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 640-652","Revista Latinoamericana de Psicopatologia Fundamental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400010&lang=pt" 
"S1415-47142008000400014-scl","Engenho e temperamentos nos catálogos e no pensamento da Companhia de Jesus nos séculos XVII e XVIII","Massimi, Marina","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 675-687","Revista Latinoamericana de Psicopatologia Fundamental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400014&lang=pt" 
"S1415-47142008000400003-scl","A violência no rosto: o après coup dos traumas precoces","André, Jacques","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 545-561","Revista Latinoamericana de Psicopatologia Fundamental","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400003&lang=pt" 
"S1415-47142008000400005-scl","Une physique du sens? Le problème de la formalization en psychanalyse","Askofaré, S., Gaspard, J.-L., Macary-Garipuy, P., Sauret, M.-J.","Revista Latinoamericana de Psicopatologia Fundamental; 11(4); 573-587","Revista Latinoamericana de Psicopatologia Fundamental","Francês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1415-47142008000400005&lang=pt" 
"S0100-204X2008001200004-scl","Biologia e tabela de vida de fertilidade de Hypercompe indecisa em dieta artificial","Nava, Dori Edson, Diez-Rodríguez, Gabriela Inés, Melo, Mirtes, Afonso, Ana Paula Schneid","Pesquisa Agropecuária Brasileira; 43(12); 1665-1669","Pesquisa Agropecuária Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-204X2008001200004&lang=pt" 
"S0104-07072008000400002-scl","Foucault e sua utilização como referencial na produção científica em enfermagem","Costa, Roberta, Souza, Sabrina da Silva de, Ramos, Flávia Regina de Souza, Padilha, Maria Itayra","Texto &amp; Contexto - Enfermagem; 17(4); 629-637","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400002&lang=pt" 
"S0104-07072008000400003-scl","Aplicação do nursing activities score em pacientes de alta dependência de enfermagem","Lima, Marian Keiko Frossard, Tsukamoto, Rosângela, Fugulin, Fernanda Maria Togeiro","Texto &amp; Contexto - Enfermagem; 17(4); 638-646","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400003&lang=pt" 
"S0104-07072008000400005-scl","Construindo uma concepção de tecnologia de cuidado de enfermagem obstétrica: estudo sociopoético","Torres, Jacqueline Alves, Santos, Iraci dos, Vargens, Octávio Muniz da Costa","Texto &amp; Contexto - Enfermagem; 17(4); 656-664","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400005&lang=pt" 
"S0104-07072008000400006-scl","Cuidado de enfermagem as pessoas em condições crônicas: concepção de profissionais de enfermagem recém formados","Trentini, Mercedes, Silva, Denise Guerreiro Vieira da, Bonetti, Albertina, Meirelles, Betina Hörner Schlindwein, Simão, Eunice, Sandoval, Rita de Cássia Bruno","Texto &amp; Contexto - Enfermagem; 17(4); 665-671","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400006&lang=pt" 
"S0104-07072008000400008-scl","A família do portador de transtorno mental: identificando recursos adaptativos","Navarini, Vanessa, Hirdes, Alice","Texto &amp; Contexto - Enfermagem; 17(4); 680-688","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400008&lang=pt" 
"S0104-07072008000400009-scl","Ser portador de hepatite C: sentimentos e expectativas","Sousa, Valdeth Vieira de, Cruvinel, Karla Prado de Souza","Texto &amp; Contexto - Enfermagem; 17(4); 689-695","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400009&lang=pt" 
"S0104-07072008000400010-scl","Saúde bucal do idoso: por uma política inclusiva","Mello, Ana Lúcia Schaefer Ferreira de, Erdmann, Alacoque Lorenzini, Caetano, João Carlos","Texto &amp; Contexto - Enfermagem; 17(4); 696-704","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400010&lang=pt" 
"S0104-07072008000400011-scl","Curso técnico de enfermagem do PROFAE-Ceará: a voz dos supervisores","Costa, Carmem Cemires Cavalcante, Bezerra Filho, José Gomes, Machado, Márcia Maria Tavares, Machado, Maria de Fátima Antero Sousa, Jorge, Antônia Cristina, Furtado, Ana Adelaide Américo, Lima, Ivina Maria Siqueira","Texto &amp; Contexto - Enfermagem; 17(4); 705-713","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400011&lang=pt" 
"S0104-07072008000400015-scl","Estilos e dimensões da liderança: iniciativa e investigação no cotidiano do trabalho de enfermagem hospitalar","Santos, Iraci dos, Castro, Carolina Bittencourt","Texto &amp; Contexto - Enfermagem; 17(4); 734-742","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400015&lang=pt" 
"S0104-07072008000400016-scl","Infecção hospitalar no olhar de enfermeiros portugueses: representações sociais","Moura, Maria Eliete Batista, Ramos, Maria Natália, Sousa, Cristina Maria Miranda de, Silva, Antonia Oliveira, Alves, Maria do Socorro da Costa Feitosa","Texto &amp; Contexto - Enfermagem; 17(4); 743-749","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400016&lang=pt" 
"S0104-07072008000400017-scl","Avaliação da qualidade de vida de pacientes oncológicos em tratamento quimioterápico adjuvante","Machado, Sheila Mara, Sawada, Namie Okino","Texto &amp; Contexto - Enfermagem; 17(4); 750-757","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400017&lang=pt" 
"S0104-07072008000400018-scl","Revisão integrativa: método de pesquisa para a incorporação de evidências na saúde e na enfermagem","Mendes, Karina Dal Sasso, Silveira, Renata Cristina de Campos Pereira, Galvão, Cristina Maria","Texto &amp; Contexto - Enfermagem; 17(4); 758-764","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400018&lang=pt" 
"S0104-07072008000400020-scl","Revisão sistemática de literatura e metassíntese qualitativa: considerações sobre sua aplicação na pesquisa em enfermagem","Lopes, Ana Lúcia Mendes, Fracolli, Lislaine Aparecida","Texto &amp; Contexto - Enfermagem; 17(4); 771-778","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400020&lang=pt" 
"S0104-07072008000400021-scl","O uso do grupo focal em pesquisa qualitativa","Ressel, Lúcia Beatriz, Beck, Carmem Lúcia Colomé, Gualda, Dulce Maria Rosa, Hoffmann, Izabel Cristina, Silva, Rosângela Marion da, Sehnem, Graciela Dutra","Texto &amp; Contexto - Enfermagem; 17(4); 779-786","Texto &amp; Contexto - Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-07072008000400021&lang=pt" 
"S0100-879X2008001200016-scl","Minor sperm abnormalities in young male post-pubertal patients with juvenile dermatomyositis","Moraes, A.J.P., Pereira, R.M.R., Cocuzza, M., Casemiro, R., Saito, O., Silva, C.A.A.","Brazilian Journal of Medical and Biological Research; 41(12); 1142-1147","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008001200016&lang=pt" 
"S0718-22012008000200001-chl","PRESENTACIÓN","","Alpha (Osorno); (27); 5-6","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200001&lang=pt" 
"S0718-22012008000200002-chl","REVISIÓN DEL MESTIZAJE EN LA OBRA DE HENRÍQUEZ UREÑA: ARMONÍAS SELECTIVAS, OMISIONES Y HUMANISMO EN UNA TEORÍA CULTURAL","Maíz, Claudio","Alpha (Osorno); (27); 9-28","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200002&lang=pt" 
"S0718-22012008000200003-chl","“POR EJEMPLO”: SOBRE EL SENTIDO DISCURSIVO, EPISTEMOLÓGICO Y PRÁCTICO DE LOS EJEMPLOS","González De Requena Farré, Juan A","Alpha (Osorno); (27); 29-50","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200003&lang=pt" 
"S0718-22012008000200004-chl","CONMEMORACIÓN E INTERCESIÓN EN LA GALATEA DE CERVANTES: LIBRO VI","Damiani, Bruno M","Alpha (Osorno); (27); 51-61","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200004&lang=pt" 
"S0718-22012008000200005-chl","LENGUAJE, ABSTRACCIÓN Y SÍMBOLO EN LA NARRATIVA DE FELISBERTO HERNÁNDEZ","Lameiro Tenreiro, Joaquín","Alpha (Osorno); (27); 63-76","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200005&lang=pt" 
"S0718-22012008000200006-chl","ESTRATEGIAS DE CORTESÍA VERBAL EN INTERACCIONES ARGUMENTATIVAS OCURRIDAS EN CONTEXTO ESCOLAR","Salazar Parra, Juan","Alpha (Osorno); (27); 77-92","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200006&lang=pt" 
"S0718-22012008000200007-chl","STENCIL, ESPACIO, MOSTRACIÓN: ESBOZO PARA UNA ESTÉTICA CÍNICA","Ruiz Stull, Miguel","Alpha (Osorno); (27); 93-105","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200007&lang=pt" 
"S0718-22012008000200008-chl","SELF PORTRAIT WITH WIFE AND MODELS: UN ANÁLISIS SEMIÓTICO","Farías de Estany, Jenny G, Mendoza Bernal, María Inés","Alpha (Osorno); (27); 107-122","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200008&lang=pt" 
"S0718-22012008000200009-chl","PROYECTOS DE LA ELITE CHILENA DEL SIGLO XIX (II)","Pinto Rodríguez, Jorge","Alpha (Osorno); (27); 123-145","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200009&lang=pt" 
"S0718-22012008000200010-chl","IDEAS POLÍTICAS Y RETÓRICAS DEL PRESIDENCIALISMO CONSTITUYENTE EN ESTADOS UNIDOS","Sanmartín, José J","Alpha (Osorno); (27); 147-166","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200010&lang=pt" 
"S0718-22012008000200011-chl","EL ESCRITOR SOLDADO: LA CONFIGURACIÓN DE UNA IDENTIDAD IDEAL EN LAS HISTORIAS DE LA LITERATURA COLOMBIANA","Guzmán, Diana Paola","Alpha (Osorno); (27); 167-184","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200011&lang=pt" 
"S0718-22012008000200012-chl","TEORÍA Y CRÍTICA DE LA LITERATURA EN EL CONTEXTO DE LOS ESTUDIOS LATINOAMERICANOS (Aportes para una discusión)","Mansilla Torres, Sergio","Alpha (Osorno); (27); 187-197","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200012&lang=pt" 
"S0718-22012008000200013-chl","“AMADA EN EL AMADO TRANSFORMADA”: UNIÓN DE LOS AMADOS EN POESÍA DE SAN JUAN DE CRUZ Y SU PRESENCIA EN VENUS EN EL PUDRIDERO DE EDUARDO ANGUITA","Castro G, Jimena","Alpha (Osorno); (27); 199-207","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200013&lang=pt" 
"S0718-22012008000200014-chl","SEMIOLOGÍA Y HERMENÉUTICA: ANOTACIONES PARA PENSAR EL SENTIDO DESDE LA LITERATURA POLICIAL Y EL PSICOANÁLISIS","Boccardi, Facundo Gustavo","Alpha (Osorno); (27); 209-216","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200014&lang=pt" 
"S0718-22012008000200015-chl","EL DISEÑO GRÁFICO EN LA ARGENTINA","Devalle, Verónica","Alpha (Osorno); (27); 217-228","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200015&lang=pt" 
"S0718-22012008000200016-chl","Angélica, GORODISCHER. A la tarde, cuando llueve","Bianchi Bustos, Marcelo","Alpha (Osorno); (27); 231-232","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200016&lang=pt" 
"S0718-22012008000200017-chl","Martín CAPARRÓS. A quien corresponda","Weitzdörfer, Ewald","Alpha (Osorno); (27); 233-234","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200017&lang=pt" 
"S0718-22012008000200018-chl","Maribel LACAVE. Los canarios del lago Budi","Puigmal, Patrick","Alpha (Osorno); (27); 234-236","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200018&lang=pt" 
"S0718-22012008000200019-chl","Constantino CONTRERAS y Mario BERNALES. Oralidad y cultura tradicional (Nahuelbuta, Chile)","Trapero, Maximiano","Alpha (Osorno); (27); 236-239","Alpha (Osorno)","Espanhol","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0718-22012008000200019&lang=pt" 
"S0716-09172008000300001-chl","COMPACTIFICATION l-ADIQUE DE R","FRANÇOIS JAULENT, JEAN","Proyecciones (Antofagasta); 27(3); 219-236","Proyecciones (Antofagasta)","Francês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300001&lang=pt" 
"S0716-09172008000300002-chl","ORDERED L-FUZZY Gd-EXTREMALLY DISCONNECTED SPACES AND TIETZE EXTENSION THEOREM","ROJA, E, UMA, M. K, BALASUBRAMANIAN, G","Proyecciones (Antofagasta); 27(3); 237-248","Proyecciones (Antofagasta)","Inglês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300002&lang=pt" 
"S0716-09172008000300003-chl","SUMMABILITY RESULTS FOR MATRICES OF QUASI - HOMOGENEOUS OPERATORS","SHUHUI, ZHONG, RONGLU, LI, HONG, YANG","Proyecciones (Antofagasta); 27(3); 249-258","Proyecciones (Antofagasta)","Inglês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300003&lang=pt" 
"S0716-09172008000300004-chl","NUMERICAL QUENCHING FOR A SEMILINEAR PARABOLIC EQUATION WITH A POTENTIAL AND GENERAL NONLINEARITIES","BONI, THÉODORE K, KOUAKOU, THIBAUT K","Proyecciones (Antofagasta); 27(3); 259-287","Proyecciones (Antofagasta)","Inglês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300004&lang=pt" 
"S0716-09172008000300005-chl","POSITIVE MATRICES WITH PRESCRIBED SINGULAR VALUES","MONTAÑO, EMEDIN, SALAS, MARIO, SOTO, RICARDO L","Proyecciones (Antofagasta); 27(3); 289-305","Proyecciones (Antofagasta)","Inglês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300005&lang=pt" 
"S0716-09172008000300006-chl","ABOUT AN EXISTENCE THEOREM OF THE HENSTOCK - FOURIER TRANSFORM","MENDOZA TORRES, FRANCISCO JAVIER, ESCAMILLA REYNA, JUAN ALBERTO, RAGGI CÁRDENAS, MA. GUADALUPE","Proyecciones (Antofagasta); 27(3); 307-318","Proyecciones (Antofagasta)","Inglês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300006&lang=pt" 
"S0716-09172008000300007-chl","ON THE LOCAL CONVERGENCE OF A TWO-STEP STEFFENSEN-TYPE METHOD FOR SOLVING GENERALIZED EQUATIONS","ARGYROS, IOANNIS K, HILOUT, SAÏD","Proyecciones (Antofagasta); 27(3); 319­-330","Proyecciones (Antofagasta)","Inglês","2008","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0716-09172008000300007&lang=pt" 
"S1028-47962008000400001-cub","Las recomendaciones de la Organización Mundial de la Salud acerca del uso de los tratamientos tradicionales","Morón Rodríguez, Francisco J.","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400001&lang=pt" 
"S1028-47962008000400002-cub","Capacidad antioxidante de Aristotelia chilensis (Molina) Stuntz","Avello Lorca, Marcia, Valladares Acosta, Ricardo, Ordóñez Belmar, José Luis","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400002&lang=pt" 
"S1028-47962008000400003-cub","Actividad de extractos de orégano y tomillo frente a microorganismos asociados con otitis externa","de Souza Prestes, Luciana, Frascolla, Ricardo, Santin, Rosema, Ziemann dos Santos, Marco Aurelio, Costa Schram, Renata, Alves Rodrigues, Maria Regina, Damé Schuch, Luiz Filipe, Araújo Meireles, Mario Carlos","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400003&lang=pt" 
"S1028-47962008000400004-cub","Acción antiedemagénica de los extractos de corteza del fruto de Citrus sinensis L. y Citrus aurantiun L. en modelo de hiperpermeabilidad vascular en ratas","Alfonso Valiente, María Antonia, García Mesa, Milagros, García Lazo, Gertrudis, Sánchez Hernández, Dulce, Duperon del Sol, Daisy, Lemus Dávila, Rodobaldo","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400004&lang=pt" 
"S1028-47962008000400005-cub","Actividad antimicrobiana de Tectona grandis L. f., Bursera simaruba (L.) Sarg. y Cedrela odorata L.","Rojas Hernández, Nidia M., Rodríguez Uramis, Mónica","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400005&lang=pt" 
"S1028-47962008000400006-cub","Caracterización preliminar del aceite obtenido del fruto completo de Roystonea regia (Kunth) O. F. Cook","Rodríguez Leyes, Eduardo A., González Canavaciolo, Víctor L., Marrero Delange, David, Adames Fajardo, Yuliamny, Vicente Murillo, Roxana","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400006&lang=pt" 
"S1028-47962008000400007-cub","Evaluación del extracto fluido de Pluchea carolinensis (Jacq.) G. Don. por el método de clases de toxicidad en ratas","Arteaga Pérez, María Elena, Payo Hill, Armando L., González Triana, Consuelo, Bada Barro, Ana M., González Navarro, Bárbara O., Curbelo Valiente, Ailemys","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400007&lang=pt" 
"S1028-47962008000400008-cub","Efecto sedante de extractos de las hojas de Pedilanthus tithymaloides (L.) Poit.","Cabrera Suárez, Hirán, Núñez Figueredo, Yanier","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400008&lang=pt" 
"S1028-47962008000400009-cub","Efecto del extracto acuoso de Aloe vera (L.) N. L. Burm. sobre indicadores lipídicos de suero de conejo","Tillán Capó, Juana, Fernández Nieves, Marjorie, Menéndez Castillo, Rosa, Carrillo Domínguez, Carmen, Pérez González, Dariel","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400009&lang=pt" 
"S1028-47962008000400010-cub","Secado por aspersión de extracto acuoso de Bidens alba L. a escalas de laboratorio y banco","López Hernández, Orestes Darío, Torres Amaro, Leonid, Salomón Izquierdo, Suslebys, González Sanabia, María Lidia, Chávez Figueredo, Diosothys","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400010&lang=pt" 
"S1028-47962008000400011-cub","Estudio de secado por aspersión hasta escala de banco del extracto acuoso de Boerhaavia erecta L.","López Hernández, Orestes Darío, Torres Amaro, Leonid, González Sanabia, María Lidia, Rodríguez Ferradá, Carlos Alberto","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400011&lang=pt" 
"S1028-47962008000400012-cub","Estudios preliminares de extractos fluidos 30 % de Justicia pectoralis Jacq. var. stenophylla Leonard.","Rodríguez Chanfrau, Jorge E., Roche, Ayme, Vega, Raiza, Rodríguez, Carlos, Carballo, Caridad, Guerra, Isbet, Carrillo, Carmen","Revista Cubana de Plantas Medicinales; 13(4); -","Revista Cubana de Plantas Medicinales","Espanhol","2008","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S1028-47962008000400012&lang=pt" 
