"S1666-485X2010000100002-arg","Finitud y yo absoluto: La crítica de Heidegger a Fichte","Markus, Gabriel","Tópicos; (19); -","Tópicos","Espanhol","2010","http://www.scielo.org.ar/scielo.php?script=sci_arttext&pid=S1666-485X2010000100002&lang=pt" 
"S0100-29452010000200019-scl","Caracterização de frutos e poliembrionia em sementes de &#039;flying dragon&#039; e de híbridos de porta-enxerto de citros","Moreira, Rodrigo Amato, Ramos, José Darlan, Cruz, Maria do Céu Monteiro da","Revista Brasileira de Fruticultura; 32(2); 486-492","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200019&lang=pt" 
"S0100-29452010000200041-scl","Propagação por enxertia de atemoia &#039;Thompson&#039; sobre espécies de Rollinia","Almeida, Luis Felipe Paes de, Alencar, Cristina Miranda de, Yamanishi, Osvaldo Kiyoshi","Revista Brasileira de Fruticultura; 32(2); 653-656","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200041&lang=pt" 
"S0100-29452010000200020-scl","Estratégias para o desenvolvimento de novas cultivares de mangueira para o semiárido brasileiro","Santos, Carlos Antonio Fernandes, Lima Filho, José Moacir Pinheiro, Lima Neto, Francisco Pinheiro","Revista Brasileira de Fruticultura; 32(2); 493-497","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200020&lang=pt" 
"S0100-29452010000200011-scl","Controle de tortricídeos em macieira com duas formulações de Bacillus thuringiensis var. Kustaki em Fraiburgo-SC","Monteiro, Lino Bittencourt, Souza, Alexander","Revista Brasileira de Fruticultura; 32(2); 423-428","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200011&lang=pt" 
"S0100-29452010000200024-scl","Comprimento de estaca de camu-camu com ácido indolbutírico para a formação de mudas","Delgado, Jhon Paul Mathews, Yuyama, Kaoru","Revista Brasileira de Fruticultura; 32(2); 522-526","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200024&lang=pt" 
"S0100-29452010000200023-scl","Aspectos histológicos da união da enxertia hipocotiledonar do maracujazeiro-amarelo","Nogueira Filho, Geraldo Costa, Roncatto, Givanildo, Ruggiero, Carlos, Oliveira, João Carlos de, Malheiros, Euclides Braga, Damião Filho, Carlos Ferreira","Revista Brasileira de Fruticultura; 32(2); 515-521","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200023&lang=pt" 
"S0100-29452010000200035-scl","Residual effect of growth regulators in etiolation and regeneration of in vitro pineapple plants","Souza, Fernanda Vidigal Duarte, Canto, Ana Maria Mascarenhas Eloy, Souza, Antônio da Silva, Costa, Maria Angélica Pereira de Carvalho","Revista Brasileira de Fruticultura; 32(2); 612-617","Revista Brasileira de Fruticultura","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200035&lang=pt" 
"S0100-29452010000200037-scl","Primeiro relato de Aceria litchii (Keifer) (prostigmata: eriophyidae) em plantas de lichia no Brasil","Raga, Adalton, Mineiro, Jeferson Luiz de Carvalho, Sato, Mário Eidi, Moraes, Gilberto José de, Flechtmann, Carlos Holger Wenzel","Revista Brasileira de Fruticultura; 32(2); 628-629","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200037&lang=pt" 
"S0100-29452010000200014-scl","Análise técnica e econômica do cultivo do cajueiro-anão (Anacardium occidentale L.) na regional de Jales-SP","Araújo, Daniela Cintra de, Tarsitano, Maria Aparecida Anselmo, Costa, Thiago Vieira da, Rapassi, Rosalina Maria Alves","Revista Brasileira de Fruticultura; 32(2); 444-450","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200014&lang=pt" 
"S0100-29452010000200001-scl","Jabuticabeiras","Citadin, Idemir, Danner, Moeses Andrigo, Sasso, Simone Aparecida Zolet","Revista Brasileira de Fruticultura; 32(2); -","Revista Brasileira de Fruticultura","Inglês, Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200001&lang=pt" 
"S0034-72802010000300008-scl","Fratura de órbita por queda de cavalo e correção de estrabismo","Couto Junior, Abelardo de Souza, Oliveira, Daniel Almeida de, Mattosinho, Clarissa Campolina de Sá, Curi, Renato","Revista Brasileira de Oftalmologia; 69(3); 180-183","Revista Brasileira de Oftalmologia","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72802010000300008&lang=pt" 
"S0034-72802010000300004-scl","Avaliação corneana após &#039;crosslink&#039; utilizando dois tipos diferentes equipamentos","Almodin, Edna Motta, Almodin, Juliana Motta, Almodin, Flavia Motta","Revista Brasileira de Oftalmologia; 69(3); 159-164","Revista Brasileira de Oftalmologia","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-72802010000300004&lang=pt" 
"S1516-44462010000200012-scl","Full remission and relapse of obsessive-compulsive symptoms after cognitive-behavioral group therapy: a two-year follow-up","Braga, Daniela Tusi, Manfro, Gisele Gus, Niederauer, Kátia, Cordioli, Aristides Volpato","Revista Brasileira de Psiquiatria; 32(2); 164-168","Revista Brasileira de Psiquiatria","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462010000200012&lang=pt" 
"S1516-44462010000200011-scl","Translation and cross-cultural adaptation into Brazilian Portuguese of the Measure of Parental Style (MOPS) - a self-reported scale - according to the International Society for Pharmacoeconomics and Outcomes Research (ISPOR) recommendations","Baeza, Fernanda L. C., Caldieraro, Marco A. K., Pinheiro, Diesa O., Fleck, Marcelo P.","Revista Brasileira de Psiquiatria; 32(2); 159-163","Revista Brasileira de Psiquiatria","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-44462010000200011&lang=pt" 
"S1806-83242010000200008-scl","Trabecular bone area and bone healing in spontaneously hypertensive rats: a histometric study","Bastos, Marta Ferreira, Brilhante, Felipe Vilhena, Bezerra, Joyce Pinho, Silva, Carlos Alberto, Duarte, Poliana Mendes","Brazilian Oral Research; 24(2); 170-176","Brazilian Oral Research","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242010000200008&lang=pt" 
"S1806-83242010000200014-scl","Dental caries in the primary dentition of a Colombian population according to the ICDAS criteria","Cadavid, Alexandra Saldarriaga, Lince, Clara María Arango, Jaramillo, Marisela Cossio","Brazilian Oral Research; 24(2); 211-216","Brazilian Oral Research","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242010000200014&lang=pt" 
"S1806-83242010000200016-scl","The ability of the BANA test to detect different levels of P. gingivalis, T. denticola and T. forsythia","Andrade, José Alexandre de, Feres, Magda, Figueiredo, Luciene Cristina de, Salvador, Sérgio Luiz, Cortelli, Sheila Cavalca","Brazilian Oral Research; 24(2); 224-230","Brazilian Oral Research","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-83242010000200016&lang=pt" 
"S1807-03022010000200001-scl","Using truncated conjugate gradient method in trust-region method with two subproblems and backtracking line search","Tang, Mingyun, Yuan, Ya-Xiang","Computational &amp; Applied Mathematics; 29(2); 89-106","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200001&lang=pt" 
"S1807-03022010000200002-scl","The single machine earliness and tardiness scheduling problem: lower bounds and a branch-and-bound algorithm","Ronconi, Débora P., Kawamura, Márcio S.","Computational &amp; Applied Mathematics; 29(2); 107-124","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200002&lang=pt" 
"S1807-03022010000200005-scl","A structure-preserving iteration method of model updating based on matrix approximation theory","Xie, Dongxiu","Computational &amp; Applied Mathematics; 29(2); 173-194","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200005&lang=pt" 
"S1807-03022010000200006-scl","Global convergence of a regularized factorized quasi-Newton method for nonlinear least squares problems","Zhou, Weijun, Zhang, Li","Computational &amp; Applied Mathematics; 29(2); 195-214","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200006&lang=pt" 
"S1807-03022010000200007-scl","Deterministic and stochastic methods for computing volumetric moduli of convex cones","Gourion, Daniel, Seeger, Alberto","Computational &amp; Applied Mathematics; 29(2); 215-246","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200007&lang=pt" 
"S1807-03022010000200008-scl","Using sentinels to detect intersections of convex and nonconvex polygons","Mascarenhas, W.F., Birgin, E.G.","Computational &amp; Applied Mathematics; 29(2); 247-267","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200008&lang=pt" 
"S1807-03022010000200009-scl","Spectral properties of the preconditioned AHSS iteration method for generalized saddle point problems","Huang, Zhuo-Hong, Huang, Ting-Zhu","Computational &amp; Applied Mathematics; 29(2); 269-295","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200009&lang=pt" 
"S1807-03022010000200010-scl","A filter algorithm for nonlinear semidefinite programming","Gómez, Waler, Remírez, Héctor","Computational &amp; Applied Mathematics; 29(2); 297-328","Computational &amp; Applied Mathematics","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1807-03022010000200010&lang=pt" 
"S1519-566X2010000300004-scl","Efeito de fatores endógenos na percepção química de Grapholita molesta(Busck) (Lepidoptera: Tortricidae) ao feromônio sexual","Altafini, Deisi L, Sant&#039;Ana, Josué, Redaelli, Luiza R","Neotropical Entomology; 39(3); 330-337","Neotropical Entomology","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300004&lang=pt" 
"S1519-566X2010000300005-scl","Biologia comparada e comportamento de Tetranychus urticae Koch (Acari: Tetranychidae) e Phytoseiulus macropilis (Banks) (Acari: Phytoseiidae) em algodoeiro bollgardTM e Isolinha não-Transgênica","Esteves Filho, Alberto B, Oliveira, José V de, Torres, Jorge B, Gondim Jr, Manoel G C","Neotropical Entomology; 39(3); 338-344","Neotropical Entomology","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300005&lang=pt" 
"S1519-566X2010000300010-scl","Genetic variability of Five Periplaneta americana L. (Dyctioptera: Blattidae) populations in southwestern Colombia using the AFLP molecular marker technique","Jaramillo-Ramirez, Gloria I, Cárdenas-Henao, Heiber, González-Obando, Ranulfo, Rosero-Galindo, Carol Y","Neotropical Entomology; 39(3); 371-378","Neotropical Entomology","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300010&lang=pt" 
"S1519-566X2010000300011-scl","Nesting Behavior of Centris (Hemisiella) vittata Lepeletier (Hymenoptera: Apidae) in an area of the cerrado in the northeast of the State of Maranhão, Brazil","Ramos, Marina, Albuquerque, Patrícia de, Rêgo, Márcia","Neotropical Entomology; 39(3); 379-383","Neotropical Entomology","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300011&lang=pt" 
"S1519-566X2010000300014-scl","Aspectos biológicos e morfologia externa dos imaturos de Memphismoruus stheno (Prittwitz) (Lepidoptera: Nymphalidae)","Dias, Fernando M S, Casagrande, Mirna M, Mielke, Olaf H H","Neotropical Entomology; 39(3); 400-413","Neotropical Entomology","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300014&lang=pt" 
"S1519-566X2010000300015-scl","Desenvolvimento ovariano e influência da cópula na maturação dos ovários de Diaphorina citri Kuwayama (Hemiptera: Psyllidae)","Dossi, Fábio C A, Cônsoli, Fernando L","Neotropical Entomology; 39(3); 414-419","Neotropical Entomology","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300015&lang=pt" 
"S1519-566X2010000300017-scl","Distribution and abundance of natural parasitoid (Hymenoptera: Pteromalidae) populations of house flies and stable flies (Diptera: Muscidae) at the University of Florida Dairy Research Unit","Romero, Alvaro, Hogsette, Jerome A, Coronado, Alfredo","Neotropical Entomology; 39(3); 424-429","Neotropical Entomology","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-566X2010000300017&lang=pt" 
"S0104-14282010000200014-scl","Análisis multivariado de parámetros fisicoquímicos del relleno sanitario de São Giacomo de Caxias do Sul, RS en la de degradaciòn de polipropilene","Grisa, Ana M. C., Zeni, Mara, Muñoz, Aldemar","Polímeros; 20(2); 159-164","Polímeros","Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200014&lang=pt" 
"S0104-14282010000200007-scl","Esferas (beads) de alginato como agente encapsulante de óleo de croton zehntneri Pax et Hoffm","Paula, Haroldo C. B. de, Oliveira, Erick F. de, Abreu, Flavia O. M. S., Paula, Regina C. M. de, Morais, Selene M. de, Forte, Maria M. C.","Polímeros; 20(2); 112-120","Polímeros","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200007&lang=pt" 
"S0104-14282010000200003-scl","Caracterização de acetato de celulose obtido a partir do bagaço de cana-de-açúcar por ¹H-RMN","Cerqueira, Daniel A., Rodrigues Filho, Guimes, Carvalho, Rui de A., Valente, Artur J. M.","Polímeros; 20(2); 85-91","Polímeros","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200003&lang=pt" 
"S0104-14282010000200005-scl","Cementos óseos acrílicos modificados con hidroxiapatita/acetato de vinilo: caracterización mecánica, termoanálitica y bioactividad in vitro","Guerra, Nayrim B., Hernández, Mónica L., Santos, Ramón G.","Polímeros; 20(2); 98-106","Polímeros","Espanhol","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200005&lang=pt" 
"S0104-14282010000200004-scl","Porcine skin as a source of biodegradable matrices: alkaline treatment and glutaraldehyde crosslinking","Rodrigues, Fabiana T., Martins, Virginia C. A., Plepis, Ana M. G.","Polímeros; 20(2); 92-97","Polímeros","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200004&lang=pt" 
"S0104-14282010000200009-scl","Biocompósitos de matriz glioxal-fenol reforçada com celulose microcristalina","Ramires, Elaine C., Megiatto Jr., Jackson D., Gardrat, Christian, Castellan, Alain, Frollini, Elisabete","Polímeros; 20(2); 126-133","Polímeros","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200009&lang=pt" 
"S0104-14282010000200013-scl","Miscibility influence in the thermal stability and kinetic parameters of poly (3-hydroxybutyrate)/poly (ethylene terephthalate) sulphonated blends","Silva, Rafael, Carvalho, Gizilene M., Muniz, Edvani C., Rubira, Adley F.","Polímeros; 20(2); 153-158","Polímeros","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-14282010000200013&lang=pt" 
"S0100-29452010000200025-scl","Desenvolvimento de plantas de maracujazeiro-amarelo produzidas por enxertia hipocotiledonar em cinco porta-enxertos de passifloras silvestres","Nogueira Filho, Geraldo Costa, Roncatto, Givanildo, Ruggiero, Carlos, Oliveira, João Carlos de, Malheiros, Euclides Braga","Revista Brasileira de Fruticultura; 32(2); 527-534","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200025&lang=pt" 
"S1678-69712010000300007-scl","Formas de ver as pessoas com deficiência: um estudo empírico do construto de concepções de deficiência em situações de trabalho","Carvalho-Freitas, Maria Nivalda de, Marques, Antônio Luiz","RAM. Revista de Administração Mackenzie; 11(3); 100-129","RAM. Revista de Administração Mackenzie","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000300007&lang=pt" 
"S1678-69712010000300008-scl","Diversity and intragroup conflict at work: an empirical study in Portugal","França, Carine Bastos da, Lourenço, Paulo Renato","RAM. Revista de Administração Mackenzie; 11(3); 130-158","RAM. Revista de Administração Mackenzie","Inglês","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1678-69712010000300008&lang=pt" 
"S0034-71672010000300003-scl","Integralidade do cuidado à saúde como competência educativa do enfermeiro","Leonello, Valéria Marli, Oliveira, Maria Amélia de Campos","Revista Brasileira de Enfermagem; 63(3); 366-370","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300003&lang=pt" 
"S0034-71672010000300004-scl","Dilemas e conflitos de ser mãe na vigência do HIV/Aids","Galvão, Marli Teresinha Gimeniz, Cunha, Gilmara Holanda da, Machado, Márcia Maria Tavares","Revista Brasileira de Enfermagem; 63(3); 371-376","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300004&lang=pt" 
"S0034-71672010000300005-scl","Concepção de clientela: análise do discurso da benevolência no contexto da reforma psiquiátrica brasileira","Pinho, Leandro Barbosa de, Hernández, Antonio Miguel Bañon, Kantorski, Luciane Prado","Revista Brasileira de Enfermagem; 63(3); 377-384","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300005&lang=pt" 
"S0034-71672010000300006-scl","Sistema de Informação Pré-Natal: análise crítica de registros em um município paulista","Moimaz, Suzely Adas Saliba, Garbin, Cléa Adas Saliba, Garbin, Artênio José Isper, Zina, Lívia Guimarães, Yarid, Sérgio Donha, Francisco, Kléryson Martins Soares","Revista Brasileira de Enfermagem; 63(3); 385-390","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300006&lang=pt" 
"S0034-71672010000300007-scl","Investigação em Central de Material e Esterelização utilizando a Teoria Fundamentada em Dados","Pezzi, Maria da Conceição Samu, Leite, Joséte Luzia","Revista Brasileira de Enfermagem; 63(3); 391-396","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300007&lang=pt" 
"S0034-71672010000300008-scl","Educação em saúde a partir de círculos de cultura","Monteiro, Estela Maria Leite Meirelles, Vieira, Neiva Francenely Cunha","Revista Brasileira de Enfermagem; 63(3); 397-403","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300008&lang=pt" 
"S0034-71672010000300009-scl","Meu corpo dependente: representações sociais de pacientes diabéticos","Silva, Sílvio Éder Dias da, Padilha, Maria Itayra, Rodrigues, Ivaneide Leal Ataíde, Vaconcelos, Esleane Vilela, Santos, Lucialba Maria Silva dos, Souza, Ralrizônia Fernandes, Conceição, Vander Monteiro da","Revista Brasileira de Enfermagem; 63(3); 404-409","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300009&lang=pt" 
"S0034-71672010000300010-scl","Prática de atividade física por adolescentes de Fortaleza, CE, Brasil","Freitas, Roberto Wagner Júnior Freire de, Silva, Ana Roberta Vilarouca da, Araújo, Márcio Flávio Moura de, Marinho, Niciane Bandeira Pessoa, Damasceno, Marta Maria Coelho, Oliveira, Marcos Renato de","Revista Brasileira de Enfermagem; 63(3); 410-415","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300010&lang=pt" 
"S0034-71672010000300013-scl","Ambiente do Centro Cirúrgico e os elementos que o integram: implicações para os cuidados de enfermagem","Silva, Denise Conceição, Alvim, Neide Aparecida Titonelli","Revista Brasileira de Enfermagem; 63(3); 427-434","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300013&lang=pt" 
"S0034-71672010000300014-scl","Perfil de diagnósticos de enfermagem antes de iniciar o tratamento hemodialítico","Bisca, Mariane Muniz, Marques, Isaac Rosa","Revista Brasileira de Enfermagem; 63(3); 435-439","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300014&lang=pt" 
"S0034-71672010000300015-scl","Rede social de apoio à família de crianças internadas em uma unidade de terapia intensiva pediátrica","Hayakawa, Liliane Yukie, Marcon, Sonia Silva, Higarashi, Ieda Harumi, Waidman, Maria Angélica Pagliarini","Revista Brasileira de Enfermagem; 63(3); 440-445","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300015&lang=pt" 
"S0034-71672010000300016-scl","Tendência da mortalidade perinatal em Belo Horizonte, 1984 a 2005","Martins, Eunice Francisca, Lana, Francisco Carlos Félix, Maria, Edna","Revista Brasileira de Enfermagem; 63(3); 446-451","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300016&lang=pt" 
"S0034-71672010000300017-scl","Morbidade referida por moradores ribeirinhos de Porto Rico, PR, Brasil","Silva, Doris Marli Petry Paulo da, Tomanik, Eduardo Augusto","Revista Brasileira de Enfermagem; 63(3); 452-458","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300017&lang=pt" 
"S0034-71672010000300019-scl","Responsabilidade legal do enfermeiro em obstetrícia","Winck, Daniela Ries, Brüggemann, Odaléa Maria","Revista Brasileira de Enfermagem; 63(3); 464-469","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300019&lang=pt" 
"S0034-71672010000300020-scl","Estudos clínicos sobre úlcera por pressão","Souza, Thaís Sanglard de, Maciel, Otília Beatriz, Méier, Marineli Joaquim, Danski, Mitzy Tannia Reinchembach, Lacerda, Maria Ribeiro","Revista Brasileira de Enfermagem; 63(3); 470-476","Revista Brasileira de Enfermagem","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672010000300020&lang=pt" 
"S0100-29452010000200034-scl","Distribuição da biomassa e minerais em &quot;família&quot; de bananeira &#039;prata-anã&#039; adubada com zinco via broto desbastado","Rodrigues, Maria Geralda Vilela, Pacheco, Dilermando Dourado, Natale, William, Silva, José Tadeu Alves da, Dias, Mário Sérgio Carvalho","Revista Brasileira de Fruticultura; 32(2); 599-611","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200034&lang=pt" 
"S0100-29452010000200008-scl","Preservação da qualidade pós-colheita de kiwi &#039;bruno&#039; pelo controle do etileno","Vieira, Marcelo José, Argenta, Luiz Carlos, Amarante, Cassandro Vidal Talamini do, Steffens, Cristiano André, Vieira, Amanda Maria Furtado Drehmer","Revista Brasileira de Fruticultura; 32(2); 309-406","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200008&lang=pt" 
"S0100-29452010000200006-scl","Caracterização morfoanatômica do melão gália no ponto de colheita","Rocha, Railene Hérica Carlos, Silva, Ebenézer de Oliveira, Salomão, Luiz Carlos Chamhum, Ventrella, Marília Contin","Revista Brasileira de Fruticultura; 32(2); 375-385","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200006&lang=pt" 
"S0100-29452010000200015-scl","Caracterização fenológica e produtiva das videiras &#039;Cabernet Sauvignon&#039; e &#039;Alicante&#039; (Vitis vinifera L.) produzidas fora de época, no norte do Paraná","Jubileu, Bruno da Silva, Sato, Alessandro Jefferson, Roberto, Sérgio Ruffo","Revista Brasileira de Fruticultura; 32(2); 451-462","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200015&lang=pt" 
"S0100-29452010000200018-scl","Unidades fototérmicas e temperatura-base inferior de frutos de Mangueira Alfa, na Baixada Cuiabana","Barros, Marcelo Paes de, Zanetti, Vitor Bacarin, Fraga, Camila Isabel de Menezes, Nince, Paulo Celso do Couto, Campelo Júnior, José Holanda, Lobo, Francisco de Almeida","Revista Brasileira de Fruticultura; 32(2); 479-485","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200018&lang=pt" 
"S0100-29452010000200030-scl","Propagação de Jabuticabeira por enxertia e alporquia","Sasso, Simone Aparecida Zolet, Citadin, Idemir, Danner, Moeses Andrigo","Revista Brasileira de Fruticultura; 32(2); 571-576","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200030&lang=pt" 
"S0100-29452010000200031-scl","Propagação de Jabuticabeira por estaquia","Sasso, Simone Aparecida Zolet, Citadin, Idemir, Danner, Moeses andrigo","Revista Brasileira de Fruticultura; 32(2); 577-583","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200031&lang=pt" 
"S0100-29452010000200013-scl","Vaporização de ácido acético para o controle pós-colheita de botrytis cinerea em uva &#039;Itália&#039;","Camili, Elisangela Clarete, Benato, Eliane Aparecida, Pascholati, Sérgio Florentino, Cia, Patrícia","Revista Brasileira de Fruticultura; 32(2); 436-443","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200013&lang=pt" 
"S0100-29452010000200004-scl","Fluorescência e teores de clorofilas em abacaxizeiro cv. pérola submetido a diferentes concentrações de sulfato de amônio","Vieira, Darlene Ana de Paula, Portes, Tomás de Aquino, Stacciarini-Seraphin, Eliane, Teixeira, João Batista","Revista Brasileira de Fruticultura; 32(2); 360-368","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200004&lang=pt" 
"S0100-29452010000200039-scl","Influência das precipitações pluviométricas em atributos físico-químicos de frutos da goiabeira &#039;Paluma&#039; em diferentes estádios de maturação","Souza, Manoel Euzébio de, Silva, Andréa Carvalho da, Souza, Adilson Pacheco de, Tanaka, Adriana Aki, Leonel, Sarita","Revista Brasileira de Fruticultura; 32(2); 637-646","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200039&lang=pt" 
"S0100-29452010000200029-scl","Micropropagação das bananeiras &#039;Prata-Anã&#039; e &#039;FHIA 01&#039; a partir de explantes de plantas tratadas com paclobutrazol","Souza, Djalmary de Souza e, Siqueira, Dalmo Lopes de, Cecon, Paulo Roberto, Santos, Dierlei dos","Revista Brasileira de Fruticultura; 32(2); 561-570","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200029&lang=pt" 
"S0100-29452010000200021-scl","Estudo comparativo do perfil de ácidos graxos em semente de Passifloras nativas do cerrado brasileiro","Lopes, Renata Miranda, Sevilha, Anderson Cássio, Faleiro, Fábio Gelape, Silva, Dijalma Barbosa Da, Vieira, Roberto Fontes, Agostini-Costa, Tânia da Silveira","Revista Brasileira de Fruticultura; 32(2); 498-506","Revista Brasileira de Fruticultura","Português","2010","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-29452010000200021&lang=pt" 
