"S1516-35982008000200002-scl","Tratamento de efluentes de carcinicultura por macrófitas aquáticas flutuantes","Henry-Silva, Gustavo Gonzaga, Camargo, Antonio Fernando Monteiro","Revista Brasileira de Zootecnia; 37(2); 181-188","Revista Brasileira de Zootecnia","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-35982008000200002&lang=pt" 
"S0034-71672008000100009-scl","A criança e seus direitos na família e na sociedade: uma cartografia das leis e resoluções","Gomes, Ilvana Lima Verde, Caetano, Rosângela, Jorge, Maria Salete Bessa","Revista Brasileira de Enfermagem; 61(1); 61-65","Revista Brasileira de Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672008000100009&lang=pt" 
"S0034-71672008000100011-scl","A comunicação como instrumento de promoção de saúde na clínica dialítica","Dias, Maria Socorro de Araújo, Vieira, Neiva Francinely Cunha","Revista Brasileira de Enfermagem; 61(1); 71-77","Revista Brasileira de Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672008000100011&lang=pt" 
"S0034-71672008000100012-scl","Saberes e verdades acerca da enfermagem: discursos de alunos ingressantes","Ojeda, Beatriz Sebben, Eidt, Olga Rosaria, Canabarro, Simone, Corbellini, Valéria Lamb, Creutzberg, Marion","Revista Brasileira de Enfermagem; 61(1); 78-84","Revista Brasileira de Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672008000100012&lang=pt" 
"S0034-71672008000100014-scl","Assistência de enfermagem ao potencial doador de órgãos em morte encefálica","Guetti, Nancy Ramos, Marques, Isaac Rosa","Revista Brasileira de Enfermagem; 61(1); 91-97","Revista Brasileira de Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672008000100014&lang=pt" 
"S0034-71672008000100021-scl","Ensino de enfermagem no Ceará de 1942-1956: a memória que projeta o futuro","Nóbrega-Therrien, Silvia Maria, Almeida, Maria Irismar de, Silva, Marcelo Gurgel Carlos da","Revista Brasileira de Enfermagem; 61(1); 125-130","Revista Brasileira de Enfermagem","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-71672008000100021&lang=pt" 
"S1413-81232008000100026-scl","Auto-avaliação nos programas de pós-graduação na área da saúde coletiva: características e limitações","Hortale, Virginia Alonso, Moreira, Carlos Otávio Fiúza","Ciência &amp; Saúde Coletiva; 13(1); 223-233","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232008000100026&lang=pt" 
"S0034-70942008000100001-scl","Posição do paciente anestesiado e perfusão cerebral: catástrofes previsíveis","Nociti, José Roberto","Revista Brasileira de Anestesiologia; 58(1); 1-4","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100001&lang=pt" 
"S0034-70942008000100008-scl","Intubação nasotraqueal às cegas em paciente acordada candidata à hemimandibulectomia: relato de caso","Carli, Daniel de, Correa, Nivaldo Simões, Silva, Tatiana Castelo Branco Vilar, Maradei, Eduardo Malta","Revista Brasileira de Anestesiologia; 58(1); 55-62","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100008&lang=pt" 
"S0034-70942008000100006-scl","Anestesia para cesariana em gestante com hipoplasia de aorta distal: relato de caso","Reis, Leonardo de Andrade, Reis, Guilherme Frederico Ferreira dos, Colombano, Rodrigo Dias","Revista Brasileira de Anestesiologia; 58(1); 45-50","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100006&lang=pt" 
"S0034-70942008000100010-scl","Mixoma de átrio direito associado a cor pulmonale agudo: relato de caso","Lorentz, Michelle Nacur, Vrandecic, Ektor Corrêa, Drumond, Leonardo Ferber, Soares, Raquel Reis","Revista Brasileira de Anestesiologia; 58(1); 69-72","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100010&lang=pt" 
"S0034-70942008000100012-scl","Síndrome de Turner e anestesia","Maranhão, Marcius Vinícius M.","Revista Brasileira de Anestesiologia; 58(1); 84-89","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100012&lang=pt" 
"S0103-90162008000100002-scl","Traceability of peaches from integrated production in South Brazil","Tibola, Casiane Salete, Fachinello, José Carlos, Rombaldi, Cesar Valmor, Nora, Leonardo, Rufato, Andrea de Rossi, Rufato, Leo","Scientia Agricola; 65(1); 10-15","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100002&lang=pt" 
"S0103-90162008000100007-scl","Characterization of streptomycetes with potential to promote plant growth and biocontrol","Sousa, Carla da Silva, Soares, Ana Cristina Fermino, Garrido, Marlon da Silva","Scientia Agricola; 65(1); 50-55","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100007&lang=pt" 
"S0103-90162008000100012-scl","Physical and chemical changes during ripening of blackberry fruits","Tosun, Ilkay, Ustun, N. Sule, Tekguler, Belkis","Scientia Agricola; 65(1); 87-90","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100012&lang=pt" 
"S0103-90162008000100013-scl","Production of single superphosphate labeled with 34S","Rossete, Alexssandra Luiza Rodrigues Molina, Carneiro, Josiane Meire Toloti, Bendassolli, José Albertino, Tavares, Claudineia Raquel Oliveira, Sant&#039;Ana Filho, Carlos Roberto","Scientia Agricola; 65(1); 91-94","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100013&lang=pt" 
"S1413-81232008000100031-spa","Construção de uma práxis educativa em informática na saúde para ensino de graduação","Cardoso, Jefferson Paixão, Rosa, Valéria Argolo, Lopes, Claudia Ribeiro Santos, Vilela, Alba Benemérita Alves, Santana, Aurisan Souza de, Silva, Sandro Tonini da","Ciência &amp; Saúde Coletiva; 13(1); 283-288","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232008000100031&lang=pt" 
"S1413-81232008000100026-spa","Auto-avaliação nos programas de pós-graduação na área da saúde coletiva: características e limitações","Hortale, Virginia Alonso, Moreira, Carlos Otávio Fiúza","Ciência &amp; Saúde Coletiva; 13(1); 223-233","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232008000100026&lang=pt" 
"S1413-81232008000100023-spa","Jovens portadores de deficiência: sexualidade e estigma","Soares, Ana Helena Rotta, Moreira, Martha Cristina Nunes, Monteiro, Lúcia Maria Costa","Ciência &amp; Saúde Coletiva; 13(1); 185-194","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1413-81232008000100023&lang=pt" 
"S0103-90162008000100011-scl","Eggplant growth as affected by bovine manure and magnesium thermophosphate rates","Cardoso, Marinice Oliveira, Pereira, Walter Esfrain, Oliveira, Ademar Pereira de, Souza, Adailson Pereira de","Scientia Agricola; 65(1); 77-86","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100011&lang=pt" 
"S1413-81232008000100023-scl","Jovens portadores de deficiência: sexualidade e estigma","Soares, Ana Helena Rotta, Moreira, Martha Cristina Nunes, Monteiro, Lúcia Maria Costa","Ciência &amp; Saúde Coletiva; 13(1); 185-194","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232008000100023&lang=pt" 
"S1413-81232008000100031-scl","Construção de uma práxis educativa em informática na saúde para ensino de graduação","Cardoso, Jefferson Paixão, Rosa, Valéria Argolo, Lopes, Claudia Ribeiro Santos, Vilela, Alba Benemérita Alves, Santana, Aurisan Souza de, Silva, Sandro Tonini da","Ciência &amp; Saúde Coletiva; 13(1); 283-288","Ciência &amp; Saúde Coletiva","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1413-81232008000100031&lang=pt" 
"S0103-90162008000100008-scl","Quantification of the soil physical quality of a tropical oxisol using the S index","Tormena, Cássio Antonio, Silva, Álvaro Pires da, Imhoff, Silvia Del Carmen, Dexter, Anthony Roger","Scientia Agricola; 65(1); 56-60","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100008&lang=pt" 
"S0034-70942008000100002-scl","Estudo comparativo entre bupivacaína racêmica (S50-R50) a 0,125% e bupivacaína em excesso enantiomérico de 50% (S75-R25) a 0,125% e 0,25% em anestesia peridural para analgesia de parto","Duarte, Nádia Maria da Conceição, Caetano, Ana Maria Menezes, Lima, Luciana Cavalcanti, Chagas, Aumério Silva das","Revista Brasileira de Anestesiologia; 58(1); 5-14","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100002&lang=pt" 
"S0034-70942008000100003-scl","Preparação, caracterização e avaliação in vitro de microesferas de bupivacaína em excesso enantiomérico de 50% (S75-R25)","Tanaka, Pedro Paulo, Estèbe, Jean Pierre, Campos, Richard, Chevanne, François, Le Corre, Pascal, Tenório, Sérgio Bernardo, Torres, Maria Fernanda","Revista Brasileira de Anestesiologia; 58(1); 15-22","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100003&lang=pt" 
"S0034-70942008000100004-scl","Anestesia tópica associada à sedação para facoemulsificação: experiência com 312 pacientes","Bertrand, Romero Henrique Carvalho, Garcia, João Batista Santos, Oliveira, Caio Márcio Barros de, Bertrand, Adriana Leite Xavier","Revista Brasileira de Anestesiologia; 58(1); 23-34","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100004&lang=pt" 
"S0034-70942008000100005-scl","Profilaxia antiemética em cirurgia de abdome agudo: estudo comparativo entre droperidol, metoclopramida, tropisetron, granisetron e dexametasona","Contreras-Domínguez, Víctor, Carbonell-Bellolio, Paulina","Revista Brasileira de Anestesiologia; 58(1); 35-44","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100005&lang=pt" 
"S0034-70942008000100009-scl","Barotrauma pulmonar no intra-operatório de procedimento cirúrgico oftalmológico: relato de caso","Zugliani, Affonso Henrique, Claro, Flávia, Mega, Ana Cláudia C., Rodrigues, Marcelo F., Ancelmé, Gilblainer","Revista Brasileira de Anestesiologia; 58(1); 63-68","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100009&lang=pt" 
"S0034-70942008000100011-scl","Atelectasias durante anestesia: fisiopatologia e tratamento","Malbouisson, Luiz Marcelo Sá, Humberto, Flávio, Rodrigues, Roseny dos Reis, Carmona, Maria José Carvalho, Auler Jr., José Otávio Costa","Revista Brasileira de Anestesiologia; 58(1); 73-83","Revista Brasileira de Anestesiologia","Inglês, Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0034-70942008000100011&lang=pt" 
"S0103-90162008000100001-scl","Chemical treatment to unclogg dripper irrigation systems due to biological problems","Ribeiro, Túlio Assunção Pires, Paterniani, José Euclides Stipp, Coletti, Christiane","Scientia Agricola; 65(1); 1-9","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100001&lang=pt" 
"S0103-90162008000100003-scl","Economic injury level for sugarcane caused by the spittlebug Mahanarva fimbriolata (Stål) (Hemiptera:Cercopidae)","Dinardo-Miranda, Leila Luci, Pivetta, João Paulo, Fracasso, Juliano Vilela","Scientia Agricola; 65(1); 16-24","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100003&lang=pt" 
"S0103-90162008000100004-scl","Using genealogy to improve selection efficiency of pedigree method","Nunes, José Airton Rodrigues, Moreto, Alexsander Luís, Ramalho, Magno Antonio Patto","Scientia Agricola; 65(1); 25-30","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100004&lang=pt" 
"S0103-90162008000100005-scl","Resistance of tomato genotypes with high level of acylsugars to Tetranychus evansi Baker &amp; Pritchard","Resende, Juliano Tadeu Vilela de, Maluf, Wilson Roberto, Cardoso, Maria das Graças, Faria, Marcos Ventura, Gonçalves, Luciano Donizete, Nascimento, Ildon Rodrigues do","Scientia Agricola; 65(1); 31-35","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100005&lang=pt" 
"S0103-90162008000100006-scl","Chlorotic spots on Clerodendrum, a disease caused by a nuclear type of Brevipalpus (Acari:Tenuipalpidae) transmitted virus","Kitajima, Elliot Watanabe, Kubo, Karen Sumire, Ferreira, Paulo de Tarso Oliveira, Alcântara, Berenice Kussumoto de, Boari, Alessandra Jesus, Gomes, Renata Takassugi, Freitas-Astua, Juliana, Rezende, Jorge Alberto Marques, Morais, Gilberto José de, Salaroli, Renato Barbosa","Scientia Agricola; 65(1); 36-49","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100006&lang=pt" 
"S0103-90162008000100009-scl","Phytoextraction and fractionation of heavy metals in soil after multiple applications of natural chelants","Melo, Évio Eduardo Chaves de, Nascimento, Clístenes Williams Araújo do, Accioly, Adriana Maria de Aguiar, Santos, Ana Cristiane Queiroz","Scientia Agricola; 65(1); 61-68","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100009&lang=pt" 
"S0103-90162008000100010-scl","Gypsum-saturated water to reclaim alluvial saline sodic and sodic soils","Silveira, Karien Rodrigues da, Ribeiro, Mateus Rosas, Oliveira, Luiz Bezerra de, Heck, Richard John, Silveira, Rachel Rodrigues da","Scientia Agricola; 65(1); 69-76","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100010&lang=pt" 
"S0103-90162008000100014-scl","Advances in Agrobacterium-mediated plant transformation with enphasys on soybean","Mello-Farias, Paulo Celso de, Chaves, Ana Lúcia Soares","Scientia Agricola; 65(1); 95-106","Scientia Agricola","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-90162008000100014&lang=pt" 
"S1516-89132008000100001-scl","Gamma-ray spectrometry sensor and geochemical prospecting in an area of sugar cane plantation","Becegato, Valter Antonio, Ferreira, Francisco José Fonseca, Cabral, João Batista Pereira, Rafaelli Neto, Sílvio Luis","Brazilian Archives of Biology and Technology; 51(1); 1-10","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100001&lang=pt" 
"S1516-89132008000100003-scl","Physico-chemical and harvest time alterations in pineapple fruits ‘Smooth Cayenne’ caused by paclobutrazol","Antunes, Andréa Maria, Ono, Elizabeth Orika, Sampaio, Aloísio Costa, Rodrigues, João Domingos","Brazilian Archives of Biology and Technology; 51(1); 19-26","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100003&lang=pt" 
"S1516-89132008000100004-scl","Restriction enzyme improves the efficiency of genetic transformations in Moniliophthora perniciosa, the causal agent of witches’ broom disease in Theobroma cacao","Lopes, Francis Julio Fagundes, Queiroz, Marisa Vieira de, Lima, Juliana Oliveira, Silva, Viviane Aline Oliveira, Araújo, Elza Fernandes de","Brazilian Archives of Biology and Technology; 51(1); 27-34","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100004&lang=pt" 
"S1516-89132008000100007-scl","Lysine requirement of starting barrows from two genetic groups fed on low crude protein diets","Fraga, Alessandro Luís, Moreira, Ivan, Furlan, Antonio Claudio, Bastos, Alexandre Orio, Oliveira, Ricardo Pinto de, Murakami, Alice Eiko","Brazilian Archives of Biology and Technology; 51(1); 49-56","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100007&lang=pt" 
"S1516-89132008000100009-scl","The effect of salinization in maintenance of intermittent catheter","Gil, Nelly Lopes de Moraes, Santos, Izolete Aparecida Tomazine, Carvalho, Maria Dalva de Barros","Brazilian Archives of Biology and Technology; 51(1); 67-74","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100009&lang=pt" 
"S1516-89132008000100011-scl","Comparative anatomy of the absorption roots of terrestrial and epiphytic orchids","Moreira, Ana Sílvia Franco Pinheiro, Isaias, Rosy Mary dos Santos","Brazilian Archives of Biology and Technology; 51(1); 83-93","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100011&lang=pt" 
"S1516-89132008000100012-scl","Morphoagronomic genetic diversity in american wild rice species","Veasey, Elizabeth Ann, Silva, Edson Ferreira da, Schammass, Eliana Aparecida, Oliveira, Giancarlo Conde Xavier, Ando, Akihiko","Brazilian Archives of Biology and Technology; 51(1); 94-104","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100012&lang=pt" 
"S1516-89132008000100014-scl","Bulliform cells in Loudetiopsis chrysothrix (Nees) Conert and Tristachya leiostachya Nees (Poaceae): structure in relation to function","Alvarez, Juliana Magalhães, Rocha, Joecildo Francisco, Machado, Silvia Rodrigues","Brazilian Archives of Biology and Technology; 51(1); 113-119","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100014&lang=pt" 
"S1516-89132008000100016-scl","Storage sites in seeds of Caesalpinia echinata and C. ferrea (Leguminosae) with considerations on nutrients flow","Teixeira, Simone de Pádua, Machado, Sílvia Rodrigues","Brazilian Archives of Biology and Technology; 51(1); 127-136","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100016&lang=pt" 
"S1516-89132008000100019-scl","Influence of effluents from a Wastewater Treatment Plant on nutrient distribution in a coastal creek from southern Brazil","Santos, Isaac Rodrigues, Costa, Ronaldo Cataldo, Freitas, Ubiratan, Fillmann, Gilberto","Brazilian Archives of Biology and Technology; 51(1); 153-162","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100019&lang=pt" 
"S1516-89132008000100020-scl","Variation in phytate accumulation in common bean (Phaseolus vulgaris L.) fruit explants","Coelho, Cileide Maria Medeiros, Bellato, Cláudia Mattos, Garcia, Andréia Karime Marcelino, Vitorello, Victor Alexandre, Azevedo, Ricardo Antunes","Brazilian Archives of Biology and Technology; 51(1); 163-173","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100020&lang=pt" 
"S1516-89132008000100021-scl","Semi-volatile compounds variation among Brazilian populations of Ilex paraguariensis St. Hil.","Cansian, Rogério Luis, Mossi, Altemir José, Mazutti, Márcio, Oliveira, José Vladimir, Paroul, Natalia, Dariva, Cláudio, Echeverrigaray, Sérgio","Brazilian Archives of Biology and Technology; 51(1); 175-181","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100021&lang=pt" 
"S1516-89132008000100022-scl","Comparative analysis of genetic diversity among the maize inbred lines (Zea mays L.) obtained by RAPD and SSR markers","Souza, Silvia Graciele Hülse de, Carpentieri-Pípolo, Valéria, Ruas, Claudete de Fátima, Carvalho, Valdemar de Paula, Ruas, Paulo Maurício, Gerage, Antônio Carlos","Brazilian Archives of Biology and Technology; 51(1); 183-192","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100022&lang=pt" 
"S1516-89132008000100025-scl","Epibenthic colonization on an artificial reef in a stressed environment off the north coast of the Rio de Janeiro State, Brazil","Krohling, Werther, Zalmon, Ilana Rosental","Brazilian Archives of Biology and Technology; 51(1); 213-221","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100025&lang=pt" 
"S1516-89132008000100023-scl","Analyses of the sediment toxicity of Monjolinho River, São Carlos, São Paulo State, Brazil, using survey, growth and gill morphology of two fish species (Danio rerio and Poecilia reticulata)","Campagna, Aline Fernanda, Fracácio, Renata, Rodrigues, Beatriz Kawamura, Eler, Márcia Noélia, Verani, Nelsy Fenerich, Espíndola, Evaldo Luiz Gaeta","Brazilian Archives of Biology and Technology; 51(1); 193-201","Brazilian Archives of Biology and Technology","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-89132008000100023&lang=pt" 
"S0104-42302008000100019-scl","Estudo comparativo dos efeitos da talidomida, da ciclosporina e do diclofenaco na sobrevida de aloenxertos cutâneos em coelho","Chaves, Diva Novy Barbosa, Alberti, Luiz Ronaldo, Petroianu, Andy","Revista da Associação Médica Brasileira; 54(1); 42-47","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100019&lang=pt" 
"S0104-42302008000100020-scl","Doença parenquimatosa renal: correlação histológico-sonográfica","Araújo, Nordeval Cavalcante, Rioja, Lilimar da Silveira, Rebelo, Maria Alice Puga","Revista da Associação Médica Brasileira; 54(1); 48-54","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100020&lang=pt" 
"S0104-42302008000100021-scl","Avaliação da qualidade de vida de aposentados com a utilização do questionário SF-36","Pimenta, Fausto Aloísio Pedrosa, Simil, Fabrícia Fonseca, Tôrres, Henrique Oswaldo da Gama, Amaral, Carlos Faria Santos, Rezende, Camila Farnese, Coelho, Thaissa Oliveira, Rezende, Nilton Alves de","Revista da Associação Médica Brasileira; 54(1); 55-60","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100021&lang=pt" 
"S0104-42302008000100022-scl","Características mamográficas do câncer de mama associadas aos polimorfismos GSTM1 e GSTT1","Morais, Lívia Martins Tavares Scianni, Cardoso Filho, Cássio, Lourenço, Gustavo Jacob, Shinzato, Julia Yoriko, Zeferino, Luiz Carlos, Lima, Carmen Sílvia Passos, Gurgel, Maria Salete Costa","Revista da Associação Médica Brasileira; 54(1); 61-66","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100022&lang=pt" 
"S0104-42302008000100023-scl","Carga viral vaginal de HIV em mulheres brasileiras infectadas pelo HIV","Campos, Angela, Amaral, Eliana, Levi, José Eduardo, Portugal, Priscila, Villarroel, Marina, Bezerra, Karina C., Silva, Marcos T. Nolasco da, Morais, Sirlei Siani","Revista da Associação Médica Brasileira; 54(1); 67-71","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100023&lang=pt" 
"S0104-42302008000100024-scl","Análise do atraso no diagnóstico e tratamento do câncer de mama em um hospital público","Trufelli, Damila Cristina, Miranda, Vanessa da Costa, Santos, Maria Beatriz Brisola dos, Fraile, Natália Moreno Perez, Pecoroni, Priscilla Guedes, Gonzaga, Suzana de França Ribeiro, Riechelmann, Rachel, Kaliks, Rafael, Del Giglio, Auro","Revista da Associação Médica Brasileira; 54(1); 72-76","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100024&lang=pt" 
"S0104-42302008000100026-scl","Do paradigma molecular ao impacto no prognóstico: uma visão da leucemia promielocítica aguda","Jácomo, Rafael Henriques, Figueiredo-Pontes, Lorena Lobo de, Rego, Eduardo Magalhães","Revista da Associação Médica Brasileira; 54(1); 82-89","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100026&lang=pt" 
"S0104-42302008000100014-scl","Avaliação do efeito cumulativo do antimoniato de meglumina sobre a prole de camundongos swiss: ensaio biológico","Santos, Michelle Rodrigues dos, Krignl, Clarisse Juliana, Nava, Alexandra, Reik, Camila Michele Sabedot, Silva, Fabiana Ernestina Barcellos da, Roman, Silvane Souza","Revista da Associação Médica Brasileira; 54(1); 13-16","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100014&lang=pt" 
"S0104-42302008000100017-scl","Conhecimento de adolescentes grávidas sobre anatomia e fisiologia da reprodução","Carvacho, Ingrid Espejo, Pinto e Silva, João Luiz, Mello, Maeve Brito de","Revista da Associação Médica Brasileira; 54(1); 29-35","Revista da Associação Médica Brasileira","Português","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-42302008000100017&lang=pt" 
"S1135-57272008000100002-esp","Salud pública basada en la evidencia: Recursos sobre la efectividad de intervenciones en la comunidad","Morales Asencio, José Miguel, Gonzalo Jiménez, Elena, Martín Santos, Francisco Javier, Morilla Herrera, Juan Carlos","Revista Española de Salud Pública; 82(1); 05-20","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100002&lang=pt" 
"S1135-57272008000100010-esp","Agregación de casos de neumonía por Legionella en trabajadores relacionados con la industria de la cerámica en Castellón en 2006","Bellido-Blasco, Juan B., Pelaz-Antolín, Carmen, Delas-González, Mª Ángeles, Sarrión-Martínez, Javier, Moreno-Muñoz, Mª Rosario, Herrero-Carot, Concha","Revista Española de Salud Pública; 82(1); 111-116","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100010&lang=pt" 
"S1135-57272008000100004-esp","Epidemiología de caídas de ancianos en España: Una revisión sistemática, 2007","Silva Gama, Zenewton André da, Gómez Conesa, Antonia, Sobral Ferreira, Marta","Revista Española de Salud Pública; 82(1); 43-55","Revista Española de Salud Pública","Espanhol","2008","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1135-57272008000100004&lang=pt" 
"S0100-879X2008000200010-scl","Thigmotactic responses in an open-field","Lamprea, M.R., Cardenas, F.P., Setem, J, Morato, S.","Brazilian Journal of Medical and Biological Research; 41(2); 135-140","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008000200010&lang=pt" 
"S0100-879X2008000200008-scl","Effect of obesity on rat reproduction and on the development of their adult offspring","Campos, K.E., Volpato, G.T., Calderon, I.M.P., Rudge, M.V.C., Damasceno, D.C.","Brazilian Journal of Medical and Biological Research; 41(2); 122-125","Brazilian Journal of Medical and Biological Research","Inglês","2008","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-879X2008000200008&lang=pt" 
