"S1020-49892006000600001-spa","El registro internacional de ensayos clínicos","Cuervo, Luis Gabriel, Valdés, América, Clark, María Luisa","Revista Panamericana de Salud Pública; 19(6); 365-370","Revista Panamericana de Salud Pública","Espanhol","2006","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1020-49892006000600001&lang=pt" 
"S0104-59702006000200004-scl","Alimentos, palavras e saúde (da alma e do corpo), em sermões de pregadores brasileiros do século XVII","Massimi, Marina","História, Ciências, Saúde-Manguinhos; 13(2); 253-270","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200004&lang=pt" 
"S0104-59702006000200005-scl","Ciência nômade: o IHGB e as viagens científicas no Brasil imperial","Ferreira, Lúcio Menezes","História, Ciências, Saúde-Manguinhos; 13(2); 271-292","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200005&lang=pt" 
"S0104-59702006000200007-scl","Ciencia y persuasión social en la medicalización de la infancia en España, siglos XIX-XX","Rodríguez Ocaña, Esteban, Perdiguero, Enrique","História, Ciências, Saúde-Manguinhos; 13(2); 303-324","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200007&lang=pt" 
"S0104-59702006000200008-scl","Género, sanidad y colonialidad: la &#039;mujer marroquí&#039; y la &#039;mujer española&#039; en la política sanitaria de España en Marruecos","Jiménez-Lucena, Isabel","História, Ciências, Saúde-Manguinhos; 13(2); 325-347","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200008&lang=pt" 
"S0104-59702006000200009-scl","El obrero recuperado: medicina del trabajo, ortopedia y tecnología médica en la imagen social de las personas con discapacidades (España, 1922-1936)","Martínez-Pérez, José","História, Ciências, Saúde-Manguinhos; 13(2); 349-373","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200009&lang=pt" 
"S0104-59702006000200010-scl","&quot;Del maestro sangrador al médico… europeo&quot;: medicina, ciencia y diferencia colonial en el protectorado español de Marruecos (1912-1956)","Molero-Mesa, Jorge","História, Ciências, Saúde-Manguinhos; 13(2); 375-392","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200010&lang=pt" 
"S0104-59702006000200013-scl","Salud pública e Imperio en la España Isabelina (1833-1868): el caso de la sanidad militar","Martínez Antonio, Francisco Javier","História, Ciências, Saúde-Manguinhos; 13(2); 439-475","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200013&lang=pt" 
"S0104-59702006000200012-scl","Los medios de comunicación al servicio de la lucha antivenérea y la protección de la salud materno-infantil (1900-50)","Castejón, Ramón, Perdiguero, Enrique, Ballester, Rosa","História, Ciências, Saúde-Manguinhos; 13(2); 411-437","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200012&lang=pt" 
"S0798-04692006000100001-ven","Lo psicológico en los estudios médicos una evaluación del nuevo programa de psiquiatría en los estudios médicos de pregrado","Hernández de Cordido, Gisela","Revista de la Facultad de Medicina; 29(1); 5-11","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100001&lang=pt" 
"S0798-04692006000100003-ven","El producto de excreción de shigella dysenteriae induce cariólisis y calcificación en el tejido hepático de embrión de pollo. &quot;ex vivo&quot; e &quot;in vitro&quot;","Alvarez, Marco, Urbina, Gidalia, Müller, Claudia, Perdomo, Lourdes, Ruiz, Andrés","Revista de la Facultad de Medicina; 29(1); 16-22","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100003&lang=pt" 
"S0798-04692006000100002-ven","Abordaje laparoscopico de las heridas abdominales penetrantes por arma blanca","Leyba, José Luis, Rodríguez, Luis, Arreaza, Yara, Isaac, José","Revista de la Facultad de Medicina; 29(1); 12-15","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100002&lang=pt" 
"S0798-04692006000100005-ven","Caracterización histopatológica de la estenosis subvalvular aórtica: Estudio de 24 biopsias","Hamana, Leticia, Blandenier de Suárez, Claudia","Revista de la Facultad de Medicina; 29(1); 29-37","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100005&lang=pt" 
"S0798-04692006000100004-ven","Pasado, presente y futuro del cáncer pulmonar","Martín Piñate, Felipe","Revista de la Facultad de Medicina; 29(1); 23-28","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100004&lang=pt" 
"S0798-04692006000100007-ven","Variaciones de origen, número y distribución de las arterias suprarrenales inferiores y medias","Antonetti, Carmen, De Barros, Obdilia","Revista de la Facultad de Medicina; 29(1); 44-48","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100007&lang=pt" 
"S0798-04692006000100006-ven","Valores de referencia obtenidos con el autoanalizador coulter gen-S","Fernández, Luisa Elena, Bustamante, Yacelli, García, Gloria","Revista de la Facultad de Medicina; 29(1); 38-43","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100006&lang=pt" 
"S0798-04692006000100009-ven","Estudio radiológico de la alineación y orientación de la articulación radiocarpiana en una muestra de la población venezolana","Rodríguez, Alexis, Felipe-Morales, Alcides, Carbonell, Fanny, De Olival, Noé, Cardozo, Kayro, Castillo, Robert, Insignares, Gustavo","Revista de la Facultad de Medicina; 29(1); 54-59","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100009&lang=pt" 
"S0798-04692006000100008-ven","El paciente terminal: Reflexiones éticas del médico y la familia","Silva, Marisela","Revista de la Facultad de Medicina; 29(1); 49-53","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100008&lang=pt" 
"S0798-04692006000100012-ven","Hipocinetismo: ¿Un problema de salud entre jóvenes ucevistas?","Moya-Sifontes, MZ, García Avendaño, P, Lucena, N, Casañas, R, Brito, P, Rodríguez, A, Flores, Z, Cordero, R","Revista de la Facultad de Medicina; 29(1); 74-79","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100012&lang=pt" 
"S0798-04692006000100013-ven","Hipoplasia foveal aislada: Presentación de un caso y revisión de la literatura","Ortiz, Marìa Cristina, Mandelblum, Perla, Hurtado, Carolina, Pulido, Anibal","Revista de la Facultad de Medicina; 29(1); 80-82","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100013&lang=pt" 
"S0798-04692006000100010-ven","Tratamiento laparoscópico de un quiste hidatídico hepático poliquístico por Echinococcus vogeli: Reporte de un caso en Venezuela","Cantele, Héctor Eduardo, Gutiérrez, José Enrique, Safar, Jorge Alfredo, Falco, Adriana, Egui, María Alejandra, Díaz, María Conchita, Abdul-Hadi, Salha, Chacón, Nathalie de Jesús, Bruces, Ana Cecilia, Díaz, María Valentina, Urdaneta, Carolina, Ruíz, María Elena","Revista de la Facultad de Medicina; 29(1); 60-66","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100010&lang=pt" 
"S0798-04692006000100011-ven","Uso de prostaglandinas en obstetricia","Benítez-Guerra, Gidder, Medina Meléan, Nora","Revista de la Facultad de Medicina; 29(1); 67-73","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100011&lang=pt" 
"S0798-04692006000100014-ven","El instituto anatomopatológico &quot;Dr. José Antonio O’daly&quot; cumple cincuenta años de funcionamiento","Blandenier de Suárez, Claudia","Revista de la Facultad de Medicina; 29(1); 83-87","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100014&lang=pt" 
"S0798-04692006000100015-ven","La teoría cognitiva y la tecnología instruccional como marco conceptual para los cambios curriculares en la Facultad de Medicina","Miguel, Vanessa Cristina, Páez, José de Jesús","Revista de la Facultad de Medicina; 29(1); 88-92","Revista de la Facultad de Medicina","Espanhol","2006","http://www.scielo.org.ve/scielo.php?script=sci_arttext&pid=S0798-04692006000100015&lang=pt" 
"S1516-635X2006000200008-scl","Comparison of chemical restraint techniques in ostrich (Struthio camelus)","Ciboto, R, Cortopassi, SRG, Lopes, MAE, Carvalho, RC, Baitelo, CG","Revista Brasileira de Ciência Avícola; 8(2); 119-123","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200008&lang=pt" 
"S1516-635X2006000200003-scl","Genetic relatedness among wild, domestic and Brazilian fighting roosters","Rodrigues, FP, Queiroz, SA, Duarte, JMB","Revista Brasileira de Ciência Avícola; 8(2); 83-87","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200003&lang=pt" 
"S1516-635X2006000200004-scl","Probiotics for broiler chickens in Brazil: systematic review and meta-analysis","Faria Filho, DE, Torres, KAA, Faria, DE, Campos, DMB, Rosa, PS","Revista Brasileira de Ciência Avícola; 8(2); 89-98","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200004&lang=pt" 
"S1516-635X2006000200005-scl","Humoral immunological response in broilers vaccinated against newcastle disease and supplemented with dietary zinc and vitamin E","Cardoso, ALSP, Albuquerque, R, Tessari, ENC","Revista Brasileira de Ciência Avícola; 8(2); 99-103","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200005&lang=pt" 
"S1516-635X2006000200001-scl","Bone mineral density: review","Almeida Paz, ICL, Bruno, LDG","Revista Brasileira de Ciência Avícola; 8(2); 69-73","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200001&lang=pt" 
"S1516-635X2006000200002-scl","Bone mineral density of tibae and femura of broiler breeders: growth, development and production","Almeida Paz, ICL, Mendes, AA, Quinterio, RR, Vulcano, LC, Takahashi, SE, Garcia, RG, Komiyama, CM, Balog, A, Pelícia, K, Wescheler, FS, Scudeller, PSO, Piccinin, A","Revista Brasileira de Ciência Avícola; 8(2); 75-82","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200002&lang=pt" 
"S1516-635X2006000200009-scl","Newcastle disease virus infection in sparrows (Passer domesticus, Linneaus, 1758) captured in poultry farms of the agreste region of the State of Pernambuco","Silva, JSA, Mota, RA, Vilela, SMO, Doretto Júnior, L, Pinheiro Júnior, JW, Silva, LBG","Revista Brasileira de Ciência Avícola; 8(2); 125-129","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200009&lang=pt" 
"S1516-635X2006000200010-scl","Identification of turkey astrovirus and turkey coronavirus in an outbreak of Poult Enteritis and Mortality Syndrome","Villarreal, LYB, Assayag, MS, Brandão, PE, Chacón, JLV, Bunger, AND, Astolfi-Ferreira, CS, Gomes, CR, Jones, RC, Ferreira, AJP","Revista Brasileira de Ciência Avícola; 8(2); 131-135","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200010&lang=pt" 
"S1516-635X2006000200006-scl","Amino acid content of soybean samples collected in different Brazilian states: harvest 2003/2004","Goldflus, F, Ceccantini, M, Santos, W","Revista Brasileira de Ciência Avícola; 8(2); 105-111","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200006&lang=pt" 
"S1516-635X2006000200007-scl","Performance, carcass yield, and meat quality of free-range broilers fed wet grain corn silage","Saldanha, ESPB, Mendes, AA, Pizzolante, CC, Takahashi, SE, Komiyama, CM, Garcia, RG, Balog Neto, A, Paz, ICLA, Garcia, EA, Dalanezi, JA, Quinteiro, RR","Revista Brasileira de Ciência Avícola; 8(2); 113-118","Revista Brasileira de Ciência Avícola","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-635X2006000200007&lang=pt" 
"S0104-59702006000200001-scl","CARTA DO EDITOR","","História, Ciências, Saúde-Manguinhos; 13(2); 219-224","História, Ciências, Saúde-Manguinhos","Inglês, Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200001&lang=pt" 
"S0104-59702006000200003-scl","Solidariedade crítica e voluntariado orgânico: outra possibilidade de intervenção societária","Selli, Lucilda, Garrafa, Volnei","História, Ciências, Saúde-Manguinhos; 13(2); 239-251","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200003&lang=pt" 
"S0104-59702006000200018-scl","Do racismo clássico ao neo-racismo politicamento correto: a persistência de um erro","Lewgoy, Bernardo","História, Ciências, Saúde-Manguinhos; 13(2); 519-522","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200018&lang=pt" 
"S0104-59702006000200006-scl","La medicina en busca de público: España, siglos XIX y XX","Rodríguez Ocaña, Esteban","História, Ciências, Saúde-Manguinhos; 13(2); 295-301","História, Ciências, Saúde-Manguinhos","Inglês, Espanhol","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200006&lang=pt" 
"S0104-59702006000200014-scl","A fotografia como instrumento do trabalho do higienista (São Paulo, primeira metade do século XX)","Vasconcellos, Maria da Penha Costa, Rodrigues, Jaime","História, Ciências, Saúde-Manguinhos; 13(2); 477-491","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200014&lang=pt" 
"S0104-59702006000200015-scl","Oswaldo Cruz e a lei de saúde pública na França","Costa, Renato da Gama-Rosa, Sanglard, Gisele","História, Ciências, Saúde-Manguinhos; 13(2); 493-507","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200015&lang=pt" 
"S0104-59702006000200017-scl","Múltiplos olhares sobre doença e história no Brasil","Chalhoub, Sidney","História, Ciências, Saúde-Manguinhos; 13(2); 515-517","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200017&lang=pt" 
"S0104-59702006000200016-scl","Eugenia no calor da hora","Corrêa, Mariza","História, Ciências, Saúde-Manguinhos; 13(2); 509-513","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200016&lang=pt" 
"S0104-59702006000200002-scl","A psicologia como saber mestiço: o cruzamento múltiplo entre práticas sociais e conceitos científicos","Ferreira, Arthur Arruda Leal","História, Ciências, Saúde-Manguinhos; 13(2); 227-238","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200002&lang=pt" 
"S0104-59702006000200019-scl","","","História, Ciências, Saúde-Manguinhos; 13(2); 523-524","História, Ciências, Saúde-Manguinhos","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-59702006000200019&lang=pt" 
"S0104-40362006000200009-scl","Errata","","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); -","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200009&lang=pt" 
"S0104-40362006000200001-scl","Editorial da Revista Ensaio 51","Oliveira, Carlos Alberto Serpa de","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 137-138","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200001&lang=pt" 
"S0104-40362006000200002-scl","Como está a educação no Brasil? O que fazer?","Klein, Ruben","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 139-171","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200002&lang=pt" 
"S0104-40362006000200003-scl","Sobre o processo de construção do conhecimento: o papel do ensino e da pesquisa","Werneck, Vera Rudge","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 173-196","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200003&lang=pt" 
"S0104-40362006000200004-scl","O estabelecimento de políticas educacionais através da consulta às bases: revisitando a proposta do Primeiro Congresso Mineiro de Educação","Castro, Magali de","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 197-208","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200004&lang=pt" 
"S0104-40362006000200005-scl","Uma análise avaliativa de atitudes de estudantes de ciências contábeis e dilemas éticos sob uma perspectiva de gênero, maturidade acadêmica e ambiente institucional","Lopes, Jorge Expedito de Gusmão, Ribeiro Filho, José Francisco, Vasconcelos, Marco Túllio de Castro, Pederneiras, Marcleide Maria Macêdo","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 209-222","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200005&lang=pt" 
"S0104-40362006000200006-scl","Liderança e mudança: o caso educacional de jovens moradores de favelas","Tollini, Ignez Martins","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 223-247","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200006&lang=pt" 
"S0104-40362006000200008-scl","A contribuição da disciplina de introdução à engenharia química no diagnóstico da evasão","Silva, Rosenir Rita de Cássia Moreira da, Mainier, Fernando Benedicto, Passos, Fabio Barboza","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 261-277","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200008&lang=pt" 
"S1806-11172006000200003-scl","Formação inicial de professores de Física: formar mais! Formar melhor!","Borges, Oto","Revista Brasileira de Ensino de Física; 28(2); 135-142","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200003&lang=pt" 
"S1806-11172006000200008-scl","Formação e dinâmica da interface líquido-vapor simulada pelo método Lattice-Boltzmann","Wolf, Fabiano G., Santos, Luis O.E. dos, Philippi, Paulo C.","Revista Brasileira de Ensino de Física; 28(2); 167-175","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200008&lang=pt" 
"S1806-11172006000200013-scl","F=ma?!! O nascimento da lei dinâmica","Dias, Penha Maria Cardoso","Revista Brasileira de Ensino de Física; 28(2); 205-234","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200013&lang=pt" 
"S1806-11172006000200009-scl","Explorando sistemas hamiltonianos: estudo analítico","Monerat, G.A., Silva, E.V. Corrêa, Oliveira-Neto, G., Assumpção, A.R.P. de, Papa, A.R.R.","Revista Brasileira de Ensino de Física; 28(2); 177-189","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200009&lang=pt" 
"S1806-11172006000200004-scl","Desafios para a formação presencial e a distância do físico educador","Angotti, José André Peres","Revista Brasileira de Ensino de Física; 28(2); 143-150","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200004&lang=pt" 
"S0104-40362006000200007-scl","Projeto Eureka: a implantação da informática educativa na rede municipal de Campinas no período de 1989-1997","Pagnez, Karina Soledad Maldonado Molina","Ensaio: Avaliação e Políticas Públicas em Educação; 14(51); 249-260","Ensaio: Avaliação e Políticas Públicas em Educação","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-40362006000200007&lang=pt" 
"S1806-11172006000200016-scl","A computação numérica como ferramenta para o professor de Física do Ensino Médio","Barbosa, Augusto César de Castro, Carvalhaes, Cláudio Gonçalves, Costa, Marcus Vinicius Tovar","Revista Brasileira de Ensino de Física; 28(2); 249-254","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200016&lang=pt" 
"S1806-11172006000200014-scl","Análise cinemática de um movimento de Kung-Fu: a importância de uma apropriada interpretação física para dados obtidos através de câmeras rápidas","Pinto Neto, O., Magini, M., Saba, M.M.F.","Revista Brasileira de Ensino de Física; 28(2); 235-239","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200014&lang=pt" 
"S1806-11172006000200011-scl","Análise de um estilingue e espirais de caderno: um estudo de caso","Ferreira, Pablo, Rino, José Pedro","Revista Brasileira de Ensino de Física; 28(2); 195-199","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200011&lang=pt" 
"S1806-11172006000200010-scl","Estudo do efeito térmico sobre os níveis de impurezas em semicondutores","Amato, M.A.","Revista Brasileira de Ensino de Física; 28(2); 191-194","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200010&lang=pt" 
"S1806-11172006000200007-scl","Thouless theorem for one and two degrees of freedom","Magalhães, A.R. Bosco de, Fonseca, C.H. d&#039;Àvila, Nemes, M.C.","Revista Brasileira de Ensino de Física; 28(2); 161-166","Revista Brasileira de Ensino de Física","Inglês","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200007&lang=pt" 
"S1806-11172006000200006-scl","A velocidade de rotação dos braços espirais da Via Láctea","Dias, Wilton S., Lépine, Jacques","Revista Brasileira de Ensino de Física; 28(2); 155-160","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200006&lang=pt" 
"S1806-11172006000200002-scl","A Física no Brasil através de olhos alemães","Dahmen, Silvio R.","Revista Brasileira de Ensino de Física; 28(2); 133-134","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200002&lang=pt" 
"S1806-11172006000200001-scl","Santos Dumont e a física do vôo","Studart, Nelson","Revista Brasileira de Ensino de Física; 28(2); 131-132","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200001&lang=pt" 
"S1806-11172006000200005-scl","Reflexões sobre o EAD no Ensino de Física","Cunha, Silvio Luiz Souza","Revista Brasileira de Ensino de Física; 28(2); 151-153","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200005&lang=pt" 
"S1806-11172006000200012-scl","Redução do menisco no contato líquido-bastão cilíndrico","Ferreira, G.F. Leal","Revista Brasileira de Ensino de Física; 28(2); 201-203","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200012&lang=pt" 
"S1806-11172006000200015-scl","Tecnologias de Informação e Comunicação para ampliar e motivar o aprendizado de Física no Ensino Médio","Pires, Marcelo Antonio, Veit, Eliane Angela","Revista Brasileira de Ensino de Física; 28(2); 241-248","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200015&lang=pt" 
"S1806-11172006000200017-scl","Sobre o limite quântico-clássico do gás perfeito","Ferreira, G.F. Leal","Revista Brasileira de Ensino de Física; 28(2); 255-256","Revista Brasileira de Ensino de Física","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1806-11172006000200017&lang=pt" 
"S0104-44782006000100002-scl","Apresentação: Pierre Bourdieu e a profissão de sociólogo, na prática","Codato, Adriano, Moraes, Pedro Bodê de","Revista de Sociologia e Política; (26); 9-12","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100002&lang=pt" 
"S0104-44782006000100001-scl","Editorial","Codato, Adriano, Costa, Paulo Roberto Neves, Perissinotto, Renato","Revista de Sociologia e Política; (26); 7-7","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100001&lang=pt" 
"S0104-44782006000100007-scl","O camponês e seu corpo","Bourdieu, Pierre","Revista de Sociologia e Política; (26); 83-92","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100007&lang=pt" 
"S0104-44782006000100004-scl","O camponês e a fotografia","Bourdieu, Pierre, Bourdieu, Marie-Claire","Revista de Sociologia e Política; (26); 31-39","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100004&lang=pt" 
"S0104-44782006000100009-scl","Os limites da auto-análise","Almeida, Bruna Gisi Martins de","Revista de Sociologia e Política; (26); 125-129","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100009&lang=pt" 
"S0104-44782006000100008-scl","A odisséia da reapropriação: a obra de Mouloud Mammeri","Bourdieu, Pierre","Revista de Sociologia e Política; (26); 93-95","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100008&lang=pt" 
"S0104-44782006000100003-scl","Seguindo Pierre Bourdieu no campo","Wacquant, Loïc","Revista de Sociologia e Política; (26); 13-29","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100003&lang=pt" 
"S0104-44782006000100005-scl","A dominação colonial e o sabir cultural","Bourdieu, Pierre, Sayad, Abdelmalek","Revista de Sociologia e Política; (26); 41-60","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100005&lang=pt" 
"S0104-44782006000100006-scl","Diálogo sobre a poesia oral na Cabília: entrevista de Mouloud Mammeri a Pierre Bourdieu","Bourdieu, Pierre","Revista de Sociologia e Política; (26); 61-81","Revista de Sociologia e Política","Português","2006","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-44782006000100006&lang=pt" 
