"S0138-600X2014000200016-cub","Las embarazadas de mayor edad en el mundo","Lugones Botell, Miguel, Ramírez Bermúdez, Marieta, Sarduy Nápoles, Miguel","Revista Cubana de Obstetricia y Ginecología; 40(2); 293-298","Revista Cubana de Obstetricia y Ginecología","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S0138-600X2014000200016&lang=pt" 
"S2071-00542014000200006-cub","Probabilidad de pérdida de cosecha en agricultura de secano en la microcuenca del río Torjá, Chiquimula, Guatemala","Chicas Soto, Rodolfo Augusto, Vanegas Chacón, Eddi Alejandro, García Álvarez, Nancy","Revista Ciencias Técnicas Agropecuarias; 23(2); 34-39","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200006&lang=pt" 
"S2071-00542014000200007-cub","Producción de King Grass como alimento para el ganado vacuno con riego por aspersión de baja intensidad","Alarcón Licea, Roberto, Herrera Puebla, Julián, Rey García, Ángel R., Pérez Petitón, Jeny, Hernández Cuello, Geisy","Revista Ciencias Técnicas Agropecuarias; 23(2); 40-44","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200007&lang=pt" 
"S2071-00542014000200005-cub","Organización racional del complejo de máquinas en la cosecha - transporte - recepción de la caña de azúcar en la Empresa Azucarera “Argentina”","Matos Ramírez, Neeldes, Iglesias Coronel, Ciro, García Cisneros, Edry","Revista Ciencias Técnicas Agropecuarias; 23(2); 27-33","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200005&lang=pt" 
"S2071-00542014000200002-cub","Determinación de las propiedades elásticas del cultivo de guayaba de la variedad Calvillo Medio Chino (Psidium guajava L.)","Carballosa de la Paz, Ania Vilma, Gaskins Espinosa, Benjamín Gabriel, Valera, Constantino, Maciel, Alfredo","Revista Ciencias Técnicas Agropecuarias; 23(2); 12-17","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200002&lang=pt" 
"S2071-00542014000200003-cub","Determinación de las propiedades físico-mecánicas de la caña de azúcar como objeto de la extracción de su jugo para la producción de panela","Díaz, Alexander, Iglesias Coronel, Ciro E.","Revista Ciencias Técnicas Agropecuarias; 23(2); 18-22","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200003&lang=pt" 
"S2071-00542014000200001-cub","Evaluación mediante la Dinámica de los Fluidos por Computadora (CFD) de la corriente de aire del pulverizador agrícola ASS-800","Herrera Prat, Mario Ignacio, García de la Figal Costales, Armando Eloy, de las Cuevas Milán, Héctor, Martins Teixeira, Mauri","Revista Ciencias Técnicas Agropecuarias; 23(2); 5-10","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200001&lang=pt" 
"S2071-00542014000200014-cub","Bases teóricas para la simulación del desgaste de los órganos de trabajo de los aperos de labranza mediante el Método de los Elementos Distintos (MED)","Sánchez Iznaga, Ángel Lázaro, Herrera Suárez, Miguel, Recarey Morfa, Carlos Alberto, Iglesias Coronel, Ciro","Revista Ciencias Técnicas Agropecuarias; 23(2); 81-88","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200014&lang=pt" 
"S2071-00542014000200011-cub","Estudio de algunas propiedades físico-mecánicas y químicas de residuos orgánicos a utilizar en la producción de biogás en Cuba","Martinez Hernández, Carlos M., Oechsner, Hans, Brulé, Mathieu, Marañon Maison, Elena","Revista Ciencias Técnicas Agropecuarias; 23(2); 63-69","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200011&lang=pt" 
"S2071-00542014000200013-cub","Sistema de variables e indicadores para autoevaluar la calidad de los procesos universitarios del Instituto Superior Politécnico de Kwanza Sul de la República de Angola","Isaac Spinola, Manuel Octavio, López Padrón, Alexander, Mohar Hernández, Feliberto","Revista Ciencias Técnicas Agropecuarias; 23(2); 76-80","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200013&lang=pt" 
"S2071-00542014000200012-cub","Aplicación de una herramienta de ayuda a la planificación energética en comunidades rurales aisladas. Caso de aplicación Las Peladas","Benítez Leyva, Lázaro Ventura, Jerez Pereira, Rubén, Pompa Chávez, Yanel, Tamayo Saborit, Michel, de la Rosa Andino, Alain","Revista Ciencias Técnicas Agropecuarias; 23(2); 70-75","Revista Ciencias Técnicas Agropecuarias","Espanhol","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200012&lang=pt" 
"S2071-00542014000200004-cub","Use of Queueing Theory to organization of the complex rice harvest-transport on the Agroindustrial Rice Complex “Los Palacios”","Morejón Mesa, Yanoy, Iglesias Coronel, Ciro E.","Revista Ciencias Técnicas Agropecuarias; 23(2); 23-26","Revista Ciencias Técnicas Agropecuarias","Inglês","2014","http://scielo.sld.cu/scielo.php?script=sci_arttext&pid=S2071-00542014000200004&lang=pt" 
"S1516-18462014000300907-scl","A percepção do acompanhante e do indivíduo com ronco/saos antes e após fonoterapia","Matsumura, Erika, Tonisi, Gislene A. Barros Rodrigues, Vecina, Ana Lúcia Cruz, Inocêncio, Lia Bartieri, Guimarães, Kátia C. Carmello, Nemr, Nair Kátia","Revista CEFAC; 16(3); 907-916","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300907&lang=pt" 
"S1516-18462014000300757-scl","Potencial evocado auditivo de tronco encefálico por frequência específica por via aérea e via óssea em neonatos ouvintes normais","Ramos, Natália, Lewis, Doris Ruthy","Revista CEFAC; 16(3); 757-767","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300757&lang=pt" 
"S1516-18462014000300974-scl","Fonoaudiologia como opção de carreira universitária: estudo exploratórioSpeech Language Pathology and Audiology as a higher education option: exploratory study","Guigen, Amanda Perantoni, Zabeu, Julia Speranza, Freire, Thais, Campos, Patricia Dominguez, Felix, Giédre Berretin, Ferrari, Deborah Viviane","Revista CEFAC; 16(3); 974-984","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300974&lang=pt" 
"S1516-18462014000300747-scl","Resolução temporal auditiva na migrânea menstrual","Cibian, Aline Priscila, Pereira, Liliane Desgualdo","Revista CEFAC; 16(3); 747-756","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300747&lang=pt" 
"S1516-18462014000300967-scl","Autoavaliação vocal e avaliação perceptivo-auditiva da voz em mulheres com doença tireoidiana","Costa, Érika Beatriz de Morais, Pernambuco, Leandro de Araújo","Revista CEFAC; 16(3); 967-973","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300967&lang=pt" 
"S1516-18462014000300779-scl","Efeitos do mp3 player na audição","Barcelos, Daniela Dalapicula, Dazzi, Natália Saliba","Revista CEFAC; 16(3); 779-791","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300779&lang=pt" 
"S1516-18462014000300768-scl","Próteses auditivas dispensadas pelo SUS e qualidade de vida","Fonseca, Fernanda Corral da, Iório, Maria Cecília Martinelli","Revista CEFAC; 16(3); 768-778","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300768&lang=pt" 
"S1516-18462014000301013-scl","Evolução comunicativa em gemelares com atraso no desenvolvimento da linguagem","Gejão, Mariana Germano, Nicolielo, Ana Paola, Gonçalves, Bianca Rodrigues Lopes, Maximino, Luciana Paula, Lopes-Herrera, Simone Aparecida","Revista CEFAC; 16(3); 1013-1020","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000301013&lang=pt" 
"S1516-18462014000300949-scl","Preferências dos ouvintes em relação ao sotaque regional em contexto formal e informal de comunicação","Lopes, Leonardo Wanderley, Lima, Ivonaldo Leidson Barbosa, Silva, Eveline Gonçalves, Almeida, Larissa Nadjara Alves de, Almeida, Anna Alice Figueiredo de","Revista CEFAC; 16(3); 949-956","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300949&lang=pt" 
"S1516-18462014000300941-scl","Avaliação do sistema auditivo em agricultores expostos à agrotóxicos","Kós, Maria Isabel, Miranda, Maria de Fátima, Guimarães, Raphael Mendonça, Meyer, Armando","Revista CEFAC; 16(3); 941-948","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300941&lang=pt" 
"S1516-18462014000301004-scl","Fonoaudiologia e Saúde Mental: reorientando o trabalho na perspectiva da atenção psicossocial","Arce, Vladimir Andrei Rodrigues","Revista CEFAC; 16(3); 1004-1012","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000301004&lang=pt" 
"S1516-18462014000300707-scl","Avaliação audiológica comportamental e eletrofisiológica no transtorno do espectro do autismo","Romero, Ana Carla Leite, Gução, Ana Cláudia Bianco, Delecrode, Camila Ribas, Cardoso, Ana Cláudia Vieira, Misquiatti, Andréa Regina Nunes, Frizzo, Ana Claudia Figueiredo","Revista CEFAC; 16(3); 707-714","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300707&lang=pt" 
"S1516-18462014000300732-scl","Influência da reabilitação vestibular na qualidade de vida de indivíduos labirintopatas","Soares, Shirley Nogueira, Gonçalves, Maria Adriana da Silva, Teixeira, Claudiana Gomes, Romualdo, Priscila Caetano, Santos, Juliana Nunes","Revista CEFAC; 16(3); 732-738","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300732&lang=pt" 
"S1516-18462014000300739-scl","Prevalência de tontura na terceira idade","Ferreira, Lidiane Maria de Brito Macedo, Ribeiro, Karyna Mirelly Oliveira Bezerra de Figueiredo, Pestana, André Luiz da Silva, Lima, Kenio Costa de","Revista CEFAC; 16(3); 739-746","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300739&lang=pt" 
"S1516-18462014000300992-scl","Acompanhamento em programas de saúde auditiva infantil: Uma revisão integrativa","Silva, Adriana Ribeiro de Almeida e, Silveira, Ana Karollina da, Curado, Nathália Raphaela Pessôa Vaz, Muniz, Lilian Ferreira, Griz, Silvana Maria Sobral","Revista CEFAC; 16(3); 992-1003","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300992&lang=pt" 
"S1516-18462014000300723-scl","A eficiência de oficinas em ações educativas na saúde auditiva realizadas com trabalhadores expostos ao ruído","Moreira, Aline Carlezzo, Gonçalves, Claudia Giglio de Oliveira","Revista CEFAC; 16(3); 723-731","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300723&lang=pt" 
"S1516-18462014000300883-scl","Aleitamento: relação com hábitos de sucção e aspectos socioeconômicos familiares","Neu, Aline Prade, Silva, Ana Maria Toniolo da, Mezzomo, Carolina Lisbôa, Busanello-Stella, Angela Ruviaro","Revista CEFAC; 16(3); 883-891","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300883&lang=pt" 
"S1516-18462014000300699-scl","Potencial evocado auditivo de estado estável por via aérea e via óssea em crianças de zero a seis meses sem e com comprometimento condutivo","Garcia, Michele Vargas, Azevedo, Marisa Frasson de, Biaggio, Eliara Pinto Vieira, Didoné, Dayane Domeneghini, Testa, José Ricardo Gurgel","Revista CEFAC; 16(3); 699-706","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300699&lang=pt" 
"S1516-18462014000300810-scl","Distúrbios de fala e dificuldades de aprendizagem no ensino fundamental","Goulart, Bárbara Niegia Garcia de, Chiari, Brasília M.","Revista CEFAC; 16(3); 810-816","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300810&lang=pt" 
"S1516-18462014000300817-scl","Concepções de professoras de ensino fundamental sobre os transtornos de aprendizagem","Gonçalves, Thaís dos Santos, Crenitte, Patrícia Abreu Pinheiro","Revista CEFAC; 16(3); 817-829","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300817&lang=pt" 
"S1516-18462014000300830-scl","Habilidades comunicativas de crianças prematuras e prematuras extremas","Ribeiro, Camila da Costa, Lamônica, Dionísia Aparecida Cusin","Revista CEFAC; 16(3); 830-839","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300830&lang=pt" 
"S1516-18462014000300853-scl","Avaliação da linguagem após acidente vascular cerebral em adultos no estado de Sergipe","Arruda, João Sigefredo, Reis, Francisco Prado, Fonseca, Vânia","Revista CEFAC; 16(3); 853-862","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300853&lang=pt" 
"S1516-18462014000300863-scl","O uso da comunicação suplementar e/ou alternativa no trabalho com a morfossintaxe em adolescentes com Síndrome de Down","Andrade, Rosangela Viana, Silva-Munhoz, Lenice de Fatima da, Limongi, Suelly Cecilia Olivan","Revista CEFAC; 16(3); 863-873","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300863&lang=pt" 
"S1516-18462014000300874-scl","Processamento fonológico em indivíduos com transtorno de Déficit de Atenção e Hiperatividade","Alves, Luciana Mendonça, Souza, Helma Tamára Vieira de, Souza, Vanessa Oliveira de, Lodi, Débora Fraga, Ferreira, Maria do Carmo Mangelli, Siqueira, Cláudia Machado, Celeste, Leticia Correa","Revista CEFAC; 16(3); 874-882","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300874&lang=pt" 
"S1516-18462014000300892-scl","Avaliação da relação entre disfunção temporomandibular e dimensão vertical de oclusão em crianças de 7 A 12 anos","Lopes, Rubia Garcia, Godoy, Camila H. L. de, Motta, Lara Jansiski, Biasotto-Gonzalez, Daniela Aparecida, Fernandes, Kristianne Porta Santos, Giannasi, Lilian, Ferrari, Raquel Agnelli Mesquita, Bussadori, Sandra Kalil","Revista CEFAC; 16(3); 892-898","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300892&lang=pt" 
"S1516-18462014000300899-scl","Análise perceptiva e nasométrica da hipernasalidade após a veloplastia intravelar para correção da insuficiência velofaríngea: efeitos a longo prazo","Yamashita, Renata Paciello, Silva, Andressa Sharllene Carneiro da, Fukushiro, Ana Paula, Trindade, Inge Elly Kiemle","Revista CEFAC; 16(3); 899-906","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300899&lang=pt" 
"S1516-18462014000300792-scl","Estudo do reconhecimento de fala nas perdas auditivas neurossensoriais descendentes","Fernandes, Deborah Grace Dias, Sousa, Pâmella Carine de, Costa-Guarisco, Letícia Pimenta","Revista CEFAC; 16(3); 792-797","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300792&lang=pt" 
"S1516-18462014000300798-scl","Estado mental e impacto do zumbido em idosos","Gois, Rafael Oliveira, Gois, Bruno Oliveira, Pereira, Maria Cecília Castello Silva, Taguchi, Carlos Kazuo","Revista CEFAC; 16(3); 798-809","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300798&lang=pt" 
"S1516-18462014000300929-scl","Investigação de um sistema de alimentação em recém-nascidos prematuros a partir de estimulação gustativa","Medeiros, Andréa Monteiro Correia, Alvelos, Conceição Lima, Sá, Thalyta Prata Leite de, Barros, Alana Dantas, Raposo, Oscar Felipe Falcão","Revista CEFAC; 16(3); 929-940","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300929&lang=pt" 
"S1516-18462014000300917-scl","Caracterização do desenvolvimento da alimentação de crianças nascidas pré-termo entre três e 12 meses","Brusco, Thaísa Rodrigues, Delgado, Susana Elena","Revista CEFAC; 16(3); 917-928","Revista CEFAC","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1516-18462014000300917&lang=pt" 
"S1726-46342014000200002-spa","Seroprevalencia de leptospirosis y características asociadas en agricultores de arroz de una región tropical del Perú","Alarcón-Villaverde, Jorge O, Romani-Romani, Franco, Tejada, Romina A, Wong-Chero, Paolo, Céspedes-Zambrano, Manuel","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 195-203","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200002&lang=pt" 
"S1726-46342014000200003-spa","Prevalencia de la infección por el virus de hepatitis B en niños menores de 5 años de comunidades indígenas de la Amazonía peruana posterior a intervenciones mediante inmunización","Cabezas-Sánchez, César, Trujillo-Villarroel, Omar, Zavaleta-Cortijo, Carol, Culqui-Lévano, Dante, Suarez-Jara, Magna, Cueva-Maza, Neptalí, Monzon, Shirley","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 204-210","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200003&lang=pt" 
"S1726-46342014000200004-spa","Sífilis gestacional y factores asociados en hospitales públicos del Perú en el periodo 2000-2010","Gonzales, Gustavo F, Tapia, Vilma, Serruya, Suzanne J","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 211-221","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200004&lang=pt" 
"S1726-46342014000200005-spa","Comparación de dos protocolos de extracción de ADN de Trypanosoma cruzi cultivados en medio axénico","López, Mariela, Rivera, María G, Viettri, Mercedes, Lares, María, Morocoima, Antonio, Herrera, Leidi, Ferrer, Elizabeth","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 222-227","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200005&lang=pt" 
"S1726-46342014000200006-spa","Mortalidad neonatal, análisis de registros de vigilancia e historias clínicas del año 2011 en Huánuco y Ucayali, Perú","Velásquez Hurtado, José Enrique, Kusunoki Fuero, Lourdes, Paredes Quiliche, Tania Gisella, Hurtado La Rosa, Raquel, Rosas Aguirre, Ángel Martín, Vigo Valdez, Walter Eduardo","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 228-236","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200006&lang=pt" 
"S1726-46342014000200007-spa","Prevalencia y factores sociodemográficos asociados a la deficiencia de ferritina en niños de Colombia, 2010","Ramírez-Vélez, Robinson, Matínez-Torres, Javier, Meneses-Echavez, José Francisco","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 237-242","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200007&lang=pt" 
"S1726-46342014000200008-spa","Evaluación de las prácticas de cuidado materno infantil en áreas con pobreza extrema del Perú, 2012","Velásquez Hurtado, José Enrique, Solís Alcedo, Lucía, Vigo Valdez, Walter Eduardo, Rosas Aguirre, Ángel Martín, Giusti Hundskopf, Paulina, Alfaro Fernandez, Paul, Cabrera Arredondo, Henry","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 243-253","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200008&lang=pt" 
"S1726-46342014000200009-spa","Estudio de correlación entre los diagnósticos de cintura hipertrigliceridémica y síndrome metabólico en adultos de Trujillo, Perú","Linares-Reyes, Edgardo, Castillo-Minaya, Karen, Ríos-Mino, María, Huamán-Saavedra, Jorge","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 254-260","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200009&lang=pt" 
"S1726-46342014000200010-spa","Efecto de los extractos de Geranium ayavacense W. (Pasuchaca) sobre la glicemia en ratas con diabetes mellitus experimental","Aranda-Ventura, José, Villacrés, Jorge, Mego, Rosario, Delgado, Henry","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 261-266","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200010&lang=pt" 
"S1726-46342014000200011-spa","Perfil epidemiológico de la discapacidad por accidentes de tránsito en el Perú, 2012","Gutiérrez, César, Romaní, Franco, Wong-Chero, Paolo, Montenegro-Idrogo, Juan José","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 267-273","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200011&lang=pt" 
"S1726-46342014000200014-spa","Alelos mutantes asociados a la resistencia a cloroquina y sulfadoxina-pirimetamina en Plasmodium falciparum de las fronteras Ecuador-Perú y Ecuador-Colombia","Arróspide, Nancy, Hijar-Guerra, Gisely, de Mora, Doménica, Diaz-Cortéz, César Eduardo, Veloz-Perez, Raúl, Gutierrez, Sonia, Cabezas _Sánchez, César","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 282-287","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200014&lang=pt" 
"S1726-46342014000200019-spa","Revisión histórica de la distribución de Anopheles (Nyssorhynchus) darlingi (Diptera: Culicidae) en la amazonía peruana","Fernández, Roberto, Vera, Hubert, Calderón, Guillermo","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 310-318","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200019&lang=pt" 
"S1726-46342014000200031-spa","Bartonelosis humana: antes y después de Daniel Alcides Carrión","Takano Morón, Juan","Revista Peruana de Medicina Experimental y Salud Pública; 31(2); 385-389","Revista Peruana de Medicina Experimental y Salud Pública","Espanhol","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1726-46342014000200031&lang=pt" 
"S0104-12902014000200572-scl","Direitos das parturientes: conhecimento da adolescente e acompanhante","Carvalho, Vanessa Franco de, Kerber, Nalú Pereira da Costa, Azambuja, Eliana Pinho de, Bueno, Fabiely Fialho, Silveira, Rosemary Silva da, Barros, Alessandra Mendes de","Saúde e Sociedade; 23(2); 572-581","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200572&lang=pt" 
"S0104-12902014000200366-scl","Saúde Global em tempos de globalização","Fortes, Paulo Antônio de Carvalho, Ribeiro, Helena","Saúde e Sociedade; 23(2); 366-375","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200366&lang=pt" 
"S0104-12902014000200664-scl","Doenças crônicas, problemas crônicos: encontros e desencontros com os serviços de saúde em itinerários terapêuticos de homens rurais","Burille, Andreia, Gerhardt, Tatiana Engel","Saúde e Sociedade; 23(2); 664-676","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200664&lang=pt" 
"S0104-12902014000200677-scl","Extensão universitária e prática dos agentes comunitários de saúde: acolhimento e aprendizado cidadão","Silva, Carlos Roberto de Castro e, Chiaperini, Pâmela Talamoni, Frutuoso, Maria Fernanda Petroli, Morell, Maria Graciela Gonzalez Perez de","Saúde e Sociedade; 23(2); 677-688","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200677&lang=pt" 
"S0104-12902014000200641-scl","Câmara de Saúde Suplementar: apontamentos a partir das contribuições de Georg Simmel","Gamarra, Tatiana Pereira das Neves, Peres, Fabio de Faria","Saúde e Sociedade; 23(2); 641-650","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200641&lang=pt" 
"S0104-12902014000200404-scl","Alternative medicine in Paris and Rio de Janeiro: a study on transformative health experiences","Eglem, Elisabeth","Saúde e Sociedade; 23(2); 404-417","Saúde e Sociedade","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200404&lang=pt" 
"S0104-12902014000200432-scl","Política pública de saneamento básico: uma análise da recente experiência brasileira","Borja, Patrícia Campos","Saúde e Sociedade; 23(2); 432-447","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200432&lang=pt" 
"S0104-12902014000200592-scl","Indicadores preliminares para a constituição do sujeito leitor/escritor","Reis, Beatriz Pires, Freire, Regina Maria Ayres de Camargo","Saúde e Sociedade; 23(2); 592-603","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200592&lang=pt" 
"S0104-12902014000200582-scl","Representações sociais de crianças participantes de um ensaio clínico sobre o pesquisador: de detentor do saber à criança curiosa","Gazzinelli, Maria Flávia Carvalho, Souza, Vânia de, Pereira, Fernanda Bicalho, Araujo, Lucas Henrique Lobato de, Fernandes, Marconi Moura, Melo, Patrícia Fernanda de, Costa, Relbson de Matos","Saúde e Sociedade; 23(2); 582-591","Saúde e Sociedade","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200582&lang=pt" 
"S0104-12902014000200353-scl","Saúde Global: tendências atuais","Moreno, Cláudia Roberta, Fortes, Paulo Antônio de Carvalho","Saúde e Sociedade; 23(2); 353-354","Saúde e Sociedade","Inglês, Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-12902014000200353&lang=pt" 
"S2011-75822014000200010-col","Melanoma acral lentiginoso: revisión bibliográfica","Duarte, Carlos, López, Héctor","Revista Colombiana de Cirugía; 29(2); 155-166","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200010&lang=pt" 
"S2011-75822014000200009-col","Tumores del estroma gastrointestinal del duodeno: revisión de la literatura científica actual con énfasis en el tratamiento","Beltrán, Marcelo A, Valenzuela, Catalina, Díaz, Ramón, Haito, Yamile, Larraín, Cristóbal","Revista Colombiana de Cirugía; 29(2); 140-154","Revista Colombiana de Cirugía","Espanhol","2014","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2011-75822014000200009&lang=pt" 
