"S1982-25532015000100308-scl","Entre o esgotamento e o devir","Fogliano, André","Galáxia (São Paulo); (29); 308-313","Galáxia (São Paulo)","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1982-25532015000100308&lang=pt" 
"S2182-51732015000300004-prt","Decisão terapêutica na hipertensão: inquérito às atitudes dos médicos de família na região de Lisboa e Vale do Tejo","Rodrigues, Joana, Fernandes, Milene, Alarcão, Violeta, Nicola, Paulo J., Rocha, Evangelista","Revista Portuguesa de Medicina Geral e Familiar; 31(3); 168-184","Revista Portuguesa de Medicina Geral e Familiar","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S2182-51732015000300004&lang=pt" 
"S2182-51732015000300011-prt","Consumo excessivo de sal na alimentação: um risco para além da hipertensão arterial?","Lourenço, André P., Macedo, Inês E.","Revista Portuguesa de Medicina Geral e Familiar; 31(3); 228-229","Revista Portuguesa de Medicina Geral e Familiar","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S2182-51732015000300011&lang=pt" 
"S2182-51732015000300010-prt","Suplemento nutricional como adjuvante no tratamento de úlceras de pressão?","Fernandes, Rui Neto","Revista Portuguesa de Medicina Geral e Familiar; 31(3); 225-227","Revista Portuguesa de Medicina Geral e Familiar","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S2182-51732015000300010&lang=pt" 
"S2182-51732015000300003-prt","DSM I, II, III, IV, 5 (1952 - 2013)","Teixeira, Pedro M.","Revista Portuguesa de Medicina Geral e Familiar; 31(3); 164-165","Revista Portuguesa de Medicina Geral e Familiar","Português","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S2182-51732015000300003&lang=pt" 
"S2182-51732015000300002-prt","Demystifying patient satisfaction","Yaphe, John","Revista Portuguesa de Medicina Geral e Familiar; 31(3); 162-163","Revista Portuguesa de Medicina Geral e Familiar","Inglês","2015","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S2182-51732015000300002&lang=pt" 
"S0066-782X2015000600010-scl","Reverse Cardiac Remodeling: A Marker of Better Prognosis in Heart Failure","Reis Filho, José Rosino de Araújo Rocha, Cardoso, Juliano Novaes, Cardoso, Cristina Martins dos Reis, Pereira-Barretto, Antonio Carlos","Arquivos Brasileiros de Cardiologia; 104(6); 502-506","Arquivos Brasileiros de Cardiologia","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2015000600010&lang=pt" 
"S0066-782X2015000600009-scl","Heart Rate Variability Correlates to Functional Aerobic Impairment in Hemodialysis Patients","Carreira, Maria Angela Magalhães de Queiroz, Nogueira, André Barros, Pena, Felipe Montes, Kiuchi, Marcio Galindo, Rodrigues, Ronaldo Campos, Rodrigues, Rodrigo da Rocha, Matos, Jorge Paulo Strogoff de, Lugon, Jocemir Ronaldo","Arquivos Brasileiros de Cardiologia; 104(6); 493-500","Arquivos Brasileiros de Cardiologia","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2015000600009&lang=pt" 
"S0066-782X2015000600008-scl","Blood Pressure and Hemodynamic Adaptations after a Training Program in Young Individuals with Down Syndrome","Seron, Bruna Barboza, Goessler, Karla Fabiana, Modesto, Everaldo Lambert, Almeida, Eloise Werle, Greguol, Márcia","Arquivos Brasileiros de Cardiologia; 104(6); 487-491","Arquivos Brasileiros de Cardiologia","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2015000600008&lang=pt" 
"S0066-782X2015000600002-scl","I Brazilian Registry of Heart Failure - Clinical Aspects, Care Quality and Hospitalization Outcomes","Albuquerque, Denilson Campos de, Souza Neto, João David de, Bacal, Fernando, Rohde, Luiz Eduardo Paim, Bernardez-Pereira, Sabrina, Berwanger, Otavio, Almeida, Dirceu Rodrigues","Arquivos Brasileiros de Cardiologia; 104(6); 433-442","Arquivos Brasileiros de Cardiologia","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2015000600002&lang=pt" 
"S0066-782X2015000600007-scl","Circulatory and Ventilatory Power: Characterization in Patients with Coronary Artery Disease","Castello-Simões, Viviane, Minatel, Vinicius, Karsten, Marlus, Simões, Rodrigo Polaquini, Perseguini, Natália Maria, Milan, Juliana Cristina, Arena, Ross, Neves, Laura Maria Tomazi, Borghi-Silva, Audrey, Catai, Aparecida Maria","Arquivos Brasileiros de Cardiologia; 104(6); 476-485","Arquivos Brasileiros de Cardiologia","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2015000600007&lang=pt" 
"S0066-782X2015000600004-scl","Assessment of Autonomic Function by Phase Rectification of RRInterval Histogram Analysis in Chagas Disease","Nasari Junior, Olivassé, Benchimol-Barbosa, Paulo Roberto, Pedrosa, Roberto Coury, Nadal, Jurandir","Arquivos Brasileiros de Cardiologia; 104(6); 450-455","Arquivos Brasileiros de Cardiologia","Inglês, Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0066-782X2015000600004&lang=pt" 
"S0185-33252015000300185-mex","¡Ya no sé ni qué hacer!: barreras para la búsqueda de atención de las necesidades derivadas del consumo de alcohol","Carrasco Gómez, Mónica, Natera Rey, Guillermina, Arenas Monreal, Luz, Pacheco Magaña, Lilian Erendira","Salud mental; 38(3); 185-194","Salud mental","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-33252015000300185&lang=pt" 
"S2007-30112015000100003-mex","Método para cuantificar la segregación en hormigones autocompactantes","Benito, F., Parra, C., Valcuende, M., Miñano, I., Rodríguez, C.","Concreto y cemento. Investigación y desarrollo; 6(2); 48-63","Concreto y cemento. Investigación y desarrollo","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-30112015000100003&lang=pt" 
"S2007-30112015000100002-mex","Estudio experimental y numérico de un prototipo losa-muro de transferencia","Gómez Bernal, Alonso, Manzanares Ponce, Daniel, Vargas Arguello, Omar, Arellano Méndez, Eduardo, Juárez García, Hugón, González Cuevas, Oscar","Concreto y cemento. Investigación y desarrollo; 6(2); 30-47","Concreto y cemento. Investigación y desarrollo","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-30112015000100002&lang=pt" 
"S2007-30112015000100001-mex","Diseño racional a cortante de trabes acarteladas de concreto reforzado","Archundia Aranda, Hans I., Tena Colunga, Arturo","Concreto y cemento. Investigación y desarrollo; 6(2); 2-29","Concreto y cemento. Investigación y desarrollo","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-30112015000100001&lang=pt" 
"S2007-30112015000100005-mex","Tiempo estimado para mantenimiento de un puente de concreto reforzado expuesto a corrosión en el Valle de Toluca aplicando criterios probabilistas","De León, David, Honorato, Juan Carlos","Concreto y cemento. Investigación y desarrollo; 6(2); 80-96","Concreto y cemento. Investigación y desarrollo","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-30112015000100005&lang=pt" 
"S2007-30112015000100004-mex","Comportamiento analítico-experimental a cortante en vigas de concreto fibroreforzado","Juárez, C. A., Mendoza-Rangel, J. M., Valdez-Tamez, P. L., Durán-Herrera, A., González, J. R.","Concreto y cemento. Investigación y desarrollo; 6(2); 64-79","Concreto y cemento. Investigación y desarrollo","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S2007-30112015000100004&lang=pt" 
"S0188-25032015000200008-mex","Arenas de conflicto y experiencias colectivas. Horizontes utópicos y dominación","López Leyva, Miguel Armando","Revista mexicana de sociología; 77(2); 337-341","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200008&lang=pt" 
"S0188-25032015000200007-mex","","Salej Higgins, Silvio, Velásquez, César Alfonso","Revista mexicana de sociología; 77(2); 332-337","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200007&lang=pt" 
"S0188-25032015000200006-mex","En defensa de la República. Lecciones de teoría política republicana","Morales Guzmán, Jesús Carlos","Revista mexicana de sociología; 77(2); 329-331","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200006&lang=pt" 
"S0188-25032015000200005-mex","El programa sociológico de Niklas Luhmann y su contexto","Pignuoli Ocampo, Sergio","Revista mexicana de sociología; 77(2); 301-328","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200005&lang=pt" 
"S0188-25032015000200004-mex","Dispositivo religioso y encierro: sobre la gubernamentalidad carcelaria en Argentina","Manchado, Mauricio","Revista mexicana de sociología; 77(2); 275-300","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200004&lang=pt" 
"S0188-25032015000200003-mex","Estrategia y movimientos sociales: la hidroeléctrica de la Amazonia brasileña","Pont Vidal, Josep","Revista mexicana de sociología; 77(2); 243-273","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200003&lang=pt" 
"S0188-25032015000200002-mex","Transporte y articulación urbano-rural de una ciudad intermedia mexicana","Martner Peyrelongue, Carlos","Revista mexicana de sociología; 77(2); 215-241","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200002&lang=pt" 
"S0188-25032015000200001-mex","Los linchamientos en México en el siglo XXI","Gamallo, Leandro Anibal","Revista mexicana de sociología; 77(2); 183-213","Revista mexicana de sociología","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0188-25032015000200001&lang=pt" 
"S1870-719X2015000100001-mex","Dolores después del grito: Estrategias militares insurgentes y realistas en el norte de Guanajuato, 1810-1821","Serrano Ortega, José Antonio","Tzintzun. Revista de estudios históricos; (61); 11-48","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100001&lang=pt" 
"S1870-719X2015000100002-mex","El origen y protagonismo de la masonería en Michoacán, 1821-1831","Pérez Escutia, Ramón Alonso","Tzintzun. Revista de estudios históricos; (61); 49-82","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100002&lang=pt" 
"S1870-719X2015000100003-mex","La crisis de los años 1785-1786 en Michoacán: ¿el &quot;Gran Hambre&quot; o las grandes epidemias?","Talayera Ibarra, Oziel Ulises","Tzintzun. Revista de estudios históricos; (61); 83-128","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100003&lang=pt" 
"S1870-719X2015000100004-mex","No todo lo que brilla es oro: apuntes sobre la naturaleza del sinarquismo mexicano","Calsapeu Losfeld, Brice","Tzintzun. Revista de estudios históricos; (61); 130-162","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100004&lang=pt" 
"S1870-719X2015000100005-mex","Modernismo, pasado-presente: El México de Saturnino Herrán","López Pedraza, Martha Elisa, Cruz Revueltas, Juan Cristóbal","Tzintzun. Revista de estudios históricos; (61); 163-178","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100005&lang=pt" 
"S1870-719X2015000100006-mex","Iglesia, catolicismo popular y Estado: fundamentos socio-históricos de un pueblo michoacano","Solís Cruz, Jesús","Tzintzun. Revista de estudios históricos; (61); 179-206","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100006&lang=pt" 
"S1870-719X2015000100007-mex","Libertad de prensa en la posrevolución: El amparo al Diario de Yucatán (1931-1933)","Flores Escalante, Justo Miguel","Tzintzun. Revista de estudios históricos; (61); 207-244","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100007&lang=pt" 
"S1870-719X2015000100008-mex","Un proceso de reorganización territorial advertido desde las escuelas elementales: el valle de Toluca entre fines del siglo XVIII y principios del siglo XIX","Bustamante Vismara, José","Tzintzun. Revista de estudios históricos; (61); 245-267","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100008&lang=pt" 
"S1870-719X2015000100009-mex","Las independencias hispanoamericanas: un objeto de historia","Juárez Nieto, Carlos","Tzintzun. Revista de estudios históricos; (61); 271-280","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100009&lang=pt" 
"S1870-719X2015000100014-mex","La gran revuelta indígena","Cañón Voirin, Julio Lisandro","Tzintzun. Revista de estudios históricos; (61); 307-312","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100014&lang=pt" 
"S1870-719X2015000100013-mex","El relato invariable (independencia, mito y nación)","Castillo Herrera, Luis Fernando","Tzintzun. Revista de estudios históricos; (61); 302-306","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100013&lang=pt" 
"S1870-719X2015000100012-mex","Santos y embusteros: los alumbrados novohispanos del siglo XVII","Ruiz Martínez, Herlinda","Tzintzun. Revista de estudios históricos; (61); 295-301","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100012&lang=pt" 
"S1870-719X2015000100011-mex","Consideraciones sobre la presencia española en México: Repercusiones y conflictos, siglos XIX y XX","López Contreras, Guillermo","Tzintzun. Revista de estudios históricos; (61); 289-294","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100011&lang=pt" 
"S1870-719X2015000100010-mex","América Latina y México en los albores de la guerra fría: El general Francisco J. Múgica y sus últimos combates en defensa de la revolución","Oikión Solano, Verónica","Tzintzun. Revista de estudios históricos; (61); 281-288","Tzintzun. Revista de estudios históricos","Espanhol","2015","http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-719X2015000100010&lang=pt" 
"S1980-993X2015000200286-scl","Rapid method for determination of glyphosate in groundwater using high performance liquid chromatography and solid-phase extraction after derivatization","Olivo, Valdir Eduardo, Tansini, Andréia, Carasek, Fábio, Cordenuzzi, Dórys, Fernandes, Suellen, Fiori, Marcio Antônio, Fragoso, Alex, Magro, Jacir Dal","Revista Ambiente &amp; Água; 10(2); 286-297","Revista Ambiente &amp; Água","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200286&lang=pt" 
"S1980-993X2015000200386-scl","Avaliação de desempenho ambiental de sistemas para fornecimento de água quente para uso doméstico","Kulay, Luiz Alexandre, Viñas, Rafael Selvaggio, Hespanhol, Ivanildo","Revista Ambiente &amp; Água; 10(2); 386-401","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200386&lang=pt" 
"S1980-993X2015000200442-scl","Sistemas Alagados Construídos em Batelada: remoção de Demanda Bioquímica de Oxigênio e regulação de pH no tratamento de efluentes de laticínios","Mendonça, Henrique Vieira de, Ribeiro, Celso Bandeira de Melo, Borges, Alisson Carraro, Bastos, Ronaldo Rocha","Revista Ambiente &amp; Água; 10(2); 442-453","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200442&lang=pt" 
"S1980-993X2015000200464-scl","Carcinofauna como indicador da integridade biótica de um ambiente estuarino no litoral de Santa Catarina, Brasil","Fisch, Fabiane, Branco, Joaquim Olinto, Menezes, João Thadeu de","Revista Ambiente &amp; Água; 10(2); 464-478","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200464&lang=pt" 
"S1980-993X2015000200318-scl","Photodynamic inactivation of Escherichia coli by methylene blue and malachite green under red LED light","Hasegawa, Guilherme K. F., Morais, Josmaria Lopes de, Soares, Marlene, Freitas, Adriane M. de","Revista Ambiente &amp; Água; 10(2); 318-326","Revista Ambiente &amp; Água","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200318&lang=pt" 
"S1980-993X2015000200310-scl","Determination of toxicity assays, trophic state index, and physicochemical parameters on Piracicaba River and Itapeva Stream","Rodrigues, Larissa de Assunção, Torres, Nádia Hortense, Tornisielo, Valdemar Luiz, Ferreira, Luiz Fernando Romanholo, Maranho, Lucineide Aparecida","Revista Ambiente &amp; Água; 10(2); 310-317","Revista Ambiente &amp; Água","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200310&lang=pt" 
"S1980-993X2015000200413-scl","As águas minerais no Brasil: uma análise do mercado e da institucionalidade para uma gestão integrada e sustentável","Júnior, Pedro dos Santos Portugal, Reydon, Bastiaan Philip, Portugal, Nilton dos Santos","Revista Ambiente &amp; Água; 10(2); 413-430","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200413&lang=pt" 
"S1980-993X2015000200253-scl","Characterization of automotive shredder residues before and five years after landfill disposal","Cioca, Lucian Ionel, Ivascu, Larisa","Revista Ambiente &amp; Água; 10(2); 253-262","Revista Ambiente &amp; Água","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200253&lang=pt" 
"S1980-993X2015000200327-scl","Modelación matemática del transporte de oxadixyl en suelos de cultivo de cebolla","Cordón, María José Martínez, Castañeda, Marta Isabel Aldana, Dallos, Jairo Arturo Guerrero","Revista Ambiente &amp; Água; 10(2); 327-337","Revista Ambiente &amp; Água","Espanhol","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200327&lang=pt" 
"S1980-993X2015000200402-scl","Avaliação de métodos de baixo custo para medição de vazão em córregos","Maldonado, Luiz Henrique, Wendland, Edson Cezar, Porto, Rodrigo de Melo","Revista Ambiente &amp; Água; 10(2); 402-412","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200402&lang=pt" 
"S1980-993X2015000200431-scl","Caracterização morfométrica das sub-bacias no município de Xapuri: subsídios à gestão territorial na Amazônia Ocidental","Abud, Éllen Albuquerque, Lani, João Luiz, Araújo, Edson Alves de, Amaral, Eufran Ferreira do, Bardales, Nilson Gomes, Filho, Elpídio Inácio Fernandes","Revista Ambiente &amp; Água; 10(2); 431-441","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200431&lang=pt" 
"S1980-993X2015000200298-scl","Chironomus larvae (Chironomidae: Diptera) as water quality indicators along an environmental gradient in a neotropical urban stream","Machado, Nadja Gomes, Nassarden, Danielle Christine Stenner, Santos, Francyele dos, Boaventura, Isabelle Christina Gonçalves, Perrier, Gregory, Souza, Fernanda Silveira Carvalho de, Martins, Eucarlos de Lima, Biudes, Marcelo Sacardi","Revista Ambiente &amp; Água; 10(2); 298-309","Revista Ambiente &amp; Água","Inglês","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200298&lang=pt" 
"S1980-993X2015000200376-scl","Avaliação de membranas para o tratamento de água proveniente do processo de extração de petróleo","Weschenfelder, Silvio Edegar, Borges, Cristiano Piacsek, Campos, Juacyara Carboneli","Revista Ambiente &amp; Água; 10(2); 376-385","Revista Ambiente &amp; Água","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1980-993X2015000200376&lang=pt" 
"S0120-07392015000100009-col","Grupos funcionales y variación en rasgos foliares y de tallo de 113 especies leñosas en un bosque seco tropical","Castellanos-Castro, Carolina, C. Newton, Adrian","Colombia Forestal; 18(1); 117-138","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100009&lang=pt" 
"S0120-07392015000100008-col","DIVERSIDAD DE ÁRBOLES Y ARBUSTOS EN FRAGMENTOS DE BOSQUE SECO TROPICAL EN RÍO HATO, PANAMÁ","Omar R., López, Pérez, Rolando, Mariscal, Emilio","Colombia Forestal; 18(1); 105-115","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100008&lang=pt" 
"S0120-07392015000100007-col","COMPOSICIÓN FLORÍSTICA DEL BOSQUE TROPICAL SECO DEL SANTUARIO “LOS BESOTES” Y FENOLOGÍA DE ESPECIES ARBÓREAS DOMINANTES (VALLEDUPAR, CESAR, COLOMBIA)","Berdugo-Lattke, Mary Lee, Rangel-Ch, Jesús Orlando","Colombia Forestal; 18(1); 87-103","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100007&lang=pt" 
"S0120-07392015000100006-col","ESTRUCTURA Y COMPOSICIÓN VEGETAL DE UN BOSQUE SECO TROPICAL EN REGENERACIÓN EN BATACLÁN (CALI, COLOMBIA)","Londoño Lemos, Viviana, Torres González, Alba Marina","Colombia Forestal; 18(1); 71-85","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100006&lang=pt" 
"S0120-07392015000100010-col","ENSAMBLAJE DE HORMIGAS DEL BOSQUE SECO TROPICAL, JARDÍN BOTÁNICO DE CALI","Gallego-Ropero, María Cristina, Salguero Rivera, Beatriz","Colombia Forestal; 18(1); 139-150","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100010&lang=pt" 
"S0120-07392015000100011-col","Epizoocoría por medio de iguanas en el bosque seco: ¿un mecanismo de dispersión de semillas pasado por alto?","Lasso, Eloisa, Barrientos, Lucas Santiago","Colombia Forestal; 18(1); 151-159","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100011&lang=pt" 
"S0120-07392015000100005-col","UNA BREVE DESCRIPCIÓN DE LA VEGETACIÓN, CON ESPECIAL ÉNFASIS EN LAS PIONERAS INTERMEDIAS DE LOS BOSQUES SECOS DE LA JAGUA, EN LA CUENCA ALTA DEL RÍO MAGDALENA EN EL HUILA","Vargas, William","Colombia Forestal; 18(1); 47-70","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100005&lang=pt" 
"S0120-07392015000100004-col","PATRONES DE LA VEGETACIÓN Y TIPOS DE USO DE LA TIERRA EN EL VALLE DEL PATÍA","Vergara Varela, Hernando","Colombia Forestal; 18(1); 25-45","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100004&lang=pt" 
"S0120-07392015000100001-col","Presentación","López Camacho, René, Pizano, Camila","Colombia Forestal; 18(1); 3-3","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100001&lang=pt" 
"S0120-07392015000100003-col","ESTADO DEL CONOCIMIENTO Y APORTES A LA FLORA VASCULAR DEL BOSQUE SECO DEL TOLIMA","Villanueva, Boris, Melo, Omar, Rincón, Milton","Colombia Forestal; 18(1); 9-23","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100003&lang=pt" 
"S0120-07392015000100002-col","Prólogo","Sanchez-Azofeifa, Arturo","Colombia Forestal; 18(1); 5-6","Colombia Forestal","Espanhol","2015","http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0120-07392015000100002&lang=pt" 
"S2316-40182015000100373-scl","&quot;No Brasil, mesmo as mulheres são machistas&quot;: entrevista com Bernardo Ajzenberg","Grünnagel, Christian","Estudos de Literatura Brasileira Contemporânea; (45); 373-381","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100373&lang=pt" 
"S2316-40182015000100343-scl","&quot;Nós somos machistas&quot;: entrevistas com escritores/as brasileiros/as","Grünnagel, Christian, Wieser, Doris","Estudos de Literatura Brasileira Contemporânea; (45); 343-350","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100343&lang=pt" 
"S2316-40182015000100103-scl","O não espaço em Wesley Peres: narrativas líricas em deslocamento","Ramos, Rosane Carneiro","Estudos de Literatura Brasileira Contemporânea; (45); 103-120","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100103&lang=pt" 
"S2316-40182015000100485-scl","Hans Ulrich Gumbrecht - Atmosfera, ambiência, Stimmung: sobre um potencial oculto da literatura","Brito, Matheus de","Estudos de Literatura Brasileira Contemporânea; (45); 485-490","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100485&lang=pt" 
"S2316-40182015000100397-scl","&quot;Falar que não existe machismo... Claro que existe!&quot;: entrevista com Carola Saavedra","Grünnagel, Christian, Wieser, Doris","Estudos de Literatura Brasileira Contemporânea; (45); 397-409","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100397&lang=pt" 
"S2316-40182015000100013-scl","Apresentação: Narrativas fora do lugar","Lehnen, Leila","Estudos de Literatura Brasileira Contemporânea; (45); 13-20","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100013&lang=pt" 
"S2316-40182015000100383-scl","&quot;O Brasil é um país extremamente machista&quot;: entrevista com Luiz Ruffato","Grünnagel, Christian, Wieser, Doris","Estudos de Literatura Brasileira Contemporânea; (45); 383-395","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100383&lang=pt" 
"S2316-40182015000100445-scl","&quot;Sou um homossexual não praticante&quot;: entrevista com Marcelino Freire","Grünnagel, Christian, Wieser, Doris","Estudos de Literatura Brasileira Contemporânea; (45); 445-462","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100445&lang=pt" 
"S2316-40182015000100037-scl","Escrevendo-se na cidade: Exu e o Guia afetivo da periferia, de Marcus Vinicius Faustini","Carvalho, Vinicius Mariano de","Estudos de Literatura Brasileira Contemporânea; (45); 37-48","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100037&lang=pt" 
"S2316-40182015000100049-scl","Espaços ficcionalizados em Desterro, de Luis S. Krausz: um ensaio em geografia literária","Wink, Georg","Estudos de Literatura Brasileira Contemporânea; (45); 49-64","Estudos de Literatura Brasileira Contemporânea","Português","2015","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S2316-40182015000100049&lang=pt" 
