"S0049-34492014000200004-chl","Acercamientos al vocablo λόγος en el Comentario a Juan de Orígenes","Soler, Fernando","Teología y vida; 55(2); 287-299","Teología y vida","Espanhol","2014","http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0049-34492014000200004&lang=pt" 
"S0211-69952014000300024-esp","Recaída de síndrome nefrótico por enfermedad de cambios mínimos tras administración de bevacizumab intravítreo","Pérez-Valdivia, Miguel A., López-Mendoza, Manuel, Toro-Prieto, Francisco J., Cabello-Chaves, Virginia, Toro-Ramos, Mercedes, Martín-Herrera, M. Carmen, Gómez-García, Luis, Pérez Valdivia, Miguel A","Nefrología (Madrid); 34(3); 421-422","Nefrología (Madrid)","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-69952014000300024&lang=pt" 
"S0211-69952014000300020-esp","¿Puede ser donante de órganos un paciente con enfermedad de Pompe?","Morales-Ruiz, Enrique, Gutiérrez-Martínez, Eduardo, Cordero, Carolina, González-Monte, Esther, Hernández-Martínez, Eduardo, Praga-Terente, Manuel, Andrés-Belmonte, Amado","Nefrología (Madrid); 34(3); 415-416","Nefrología (Madrid)","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-69952014000300020&lang=pt" 
"S0211-69952014000300011-esp","Prevalencia, valor diagnóstico y características clínicas asociadas a la presencia de niveles circulantes y depósitos renales de anticuerpos contra el receptor tipo M de la fosfolipasa A2 en nefropatía membranosa idiopática","Segarra-Medrano, Alfonso, Jatem-Escalante, Elías, Quiles-Pérez, M. Teresa, Salcedo, M. Teresa, Arbós-Via, M. Antonia, Ostos, Helena, Valtierra, Naiara, Carnicer-Cáceres, Clara, Agraz-Pamplona, Irene","Nefrología (Madrid); 34(3); 1-8","Nefrología (Madrid)","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-69952014000300011&lang=pt" 
"S0211-69952014000300013-esp","Estudio traslacional de la vía Notch en nefropatía hipertensiva","Lavoz, Carolina, Droguett, Alejandra, Burgos, M. Eugenia, Carpio, Daniel J., Ortiz, Alberto, Egido, Jesús, Mezzano, Sergio, Ruiz-Ortega, Marta","Nefrología (Madrid); 34(3); 369-376","Nefrología (Madrid)","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-69952014000300013&lang=pt" 
"S1414-32832014000100087-spa","A música popular brasileira na construção do conhecimento em Saúde Pública: o tema processo de trabalho e saúde","Pina, José Augusto","Interface - Comunicação, Saúde, Educação; 18(48); 87-100","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100087&lang=pt" 
"S1414-32832014000100101-spa","Qualidade de vida dos surdos que se comunicam pela língua de sinais: revisão integrativa","Chaveiro, Neuma, Duarte, Soraya Bianca Reis, Freitas, Adriana Ribeiro de, Barbosa, Maria Alves, Porto, Celmo Celeno, Fleck, Marcelo Pio de Almeida","Interface - Comunicação, Saúde, Educação; 18(48); 101-114","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100101&lang=pt" 
"S1414-32832014000100115-spa","Crise na educação médica? Um ensaio sobre o referencial arendtiano","Silveira, Rodrigo Pinheiro, Stelet, Bruno Pereira, Pinheiro, Roseni","Interface - Comunicação, Saúde, Educação; 18(48); 115-126","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100115&lang=pt" 
"S1414-32832014000100127-spa","Contribuições da medicina antroposófica à integralidade na educação médica: uma aproximação hermenêutica","Wenceslau, Leandro David, Röhr, Ferdinand, Tesser, Charles Dalcanale","Interface - Comunicação, Saúde, Educação; 18(48); 127-138","Interface - Comunicação, Saúde, Educação","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100127&lang=pt" 
"S1414-32832014000100139-spa","Humanidades e humanização em saúde: a literatura como elemento humanizador para graduandos da área da saúde","Lima, Carina Camilo, Guzman, Soemis Martinez, Benedetto, Maria Auxiliadora Craice De, Gallian, Dante Marcello Claramonte","Interface - Comunicação, Saúde, Educação; 18(48); 139-150","Interface - Comunicação, Saúde, Educação","Inglês, Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100139&lang=pt" 
"S1414-32832014000100165-spa","A dissecação como ferramenta pedagógica no ensino da Anatomia em Portugal","Pontinha, Carlos Marques, Soeiro, Cristina","Interface - Comunicação, Saúde, Educação; 18(48); 165-176","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100165&lang=pt" 
"S1414-32832014000100177-spa","Formação em saúde, extensão universitária e Sistema Único de Saúde (SUS): conexões necessárias entre conhecimento e intervenção centradas na realidade e repercussões no processo formativo","Biscarde, Daniela Gomes dos Santos, Pereira-Santos, Marcos, Silva, Lília Bittencourt","Interface - Comunicação, Saúde, Educação; 18(48); 177-186","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100177&lang=pt" 
"S1414-32832014000100187-spa","Conversas sobre formarfazer a nutrição: as vivências e percursos da Liga de Segurança Alimentar e Nutricional","Schneider, Olívia Maria Ferreira, Neves, Alden dos Santos","Interface - Comunicação, Saúde, Educação; 18(48); 187-196","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100187&lang=pt" 
"S1414-32832014000100197-spa","O uso do diário como dispositivo cartográfico na formação em Odontologia","Flores, Eliane Teixeira Leite, Souza, Diogo Onofre Gomes de","Interface - Comunicação, Saúde, Educação; 18(48); 197-210","Interface - Comunicação, Saúde, Educação","Português","2014","http://www.scielosp.org/scielo.php?script=sci_arttext&pid=S1414-32832014000100197&lang=pt" 
"S0102-05362014000100107-scl","Adubação nitrogenada no rendimento da cultivar de batata BRS Ana","Silva, Giovani O, Pereira, Arione S, Suinaga, Fábio A, Ponijaleki, Rubens","Horticultura Brasileira; 32(1); 107-110","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100107&lang=pt" 
"S0102-05362014000100102-scl","Produtividade de cultivares e populações de cenoura em sistema orgânico de cultivo","Resende, Geraldo M, Braga, Marcos B","Horticultura Brasileira; 32(1); 102-106","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100102&lang=pt" 
"S0102-05362014000100021-scl","Influence of harvest time and cultivation sites on the productivity and quality of sweet potato","Azevedo, Alcinei M, Andrade Júnior, Valter C, Viana, Daniel JS, Elsayed, Ahmed YAM, Pedrosa, Carlos E, Neiva, Irã P, Figueiredo, José Altair","Horticultura Brasileira; 32(1); 21-27","Horticultura Brasileira","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100021&lang=pt" 
"S0102-05362014000100055-scl","Growth and yield of Cantaloupe melon &#039;Acclaim&#039; in protected cultivation using agrotextile","Santos, Francisco GB, Negreiros, Maria Z, Medeiros, José F, Lopes, Welder AR, Soares, Alinne M, Nunes, Glauber HS, Freitas, Francisco CL","Horticultura Brasileira; 32(1); 55-62","Horticultura Brasileira","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100055&lang=pt" 
"S0102-05362014000100014-scl","Ação da matéria orgânica e suas frações sobre a fisiologia de hortaliças","Zandonadi, Daniel B, Santos, Mirella P, Medici, Leonardo O, Silva, Juscimar","Horticultura Brasileira; 32(1); 14-20","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100014&lang=pt" 
"S0102-05362014000100120-scl","Cultivo orgânico de cultivares de cebola nas condições da Baixada Fluminense","Ricci, Marta SF, Almeida, Fernanda FD, Guerra, José GM, Cocheto Junior, David G, Ribeiro, Raul LD","Horticultura Brasileira; 32(1); 120-124","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100120&lang=pt" 
"S0102-05362014000100086-scl","Performance of cucumber hybrids cultivated in coconut fiber and soil","Castoldi, Renata, Gomes, Rafaelle F, Charlo, Hamilton CO, Melo, Danilo M, Braz, Leila T","Horticultura Brasileira; 32(1); 86-90","Horticultura Brasileira","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100086&lang=pt" 
"S0102-05362014000100080-scl","Salinidade e desempenho fisiológico de sementes e plântulas de mogango","Harter, Letícia SH, Harter, Fábio S, Deuner, Cristiane, Meneghello, Géri E, Villela, Francisco A","Horticultura Brasileira; 32(1); 80-85","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100080&lang=pt" 
"S0102-05362014000100048-scl","Divergência genética e importância de caracteres morfológicos em genótipos de couve","Azevedo, Alcinei M, Andrade Júnior, Valter C, Fernandes, José SC, Pedrosa, Carlos E, Valadares, Nermy R, Ferreira, Marcos AM, Martins, Rafael AV","Horticultura Brasileira; 32(1); 48-54","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100048&lang=pt" 
"S0102-05362014000100074-scl","Doses de resíduos foliares de carnaubeira e rendimentos do milho","Silva, Paulo SL, Silva, Paulo IB, Oliveira, Vianney R, Silva, Kadson EF, Monteiro, Alex L","Horticultura Brasileira; 32(1); 74-79","Horticultura Brasileira","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0102-05362014000100074&lang=pt" 
"S0874-55602014000100012-prt","Formação docente em gênero e sexualidade: Entrelaçando teorias, políticas e práticas","Vieira, Rui Marques","Ex aequo; (29); 116-118","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100012&lang=pt" 
"S0874-55602014000100010-prt","Intervenção psicológica e social com vítimas, volume II - Adultos","Saavedra, Luísa","Ex aequo; (29); 110-112","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100010&lang=pt" 
"S0874-55602014000100011-prt","Masculinidade e Profissões: Discursos e Resistências","Carneiro, Nuno Santos","Ex aequo; (29); 112-115","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100011&lang=pt" 
"S0874-55602014000100009-prt","Maria Veleda (1871-1955) - Uma professora feminista, republicana e livre-pensadora: Caminhos Trilhados pelo Direito de Cidadania","Esteves, João","Ex aequo; (29); 107-110","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100009&lang=pt" 
"S0874-55602014000100008-prt","Género, afectos e poderes: Representações sociais em crianças do ensino básico","Lourenço, Clara Moura","Ex aequo; (29); 105-107","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100008&lang=pt" 
"S0874-55602014000100004-prt","O poder do direito e o poder do feminismo: revisão crítica da proposta teórica de Carol Smart","Casaleiro, Paula","Ex aequo; (29); 39-53","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100004&lang=pt" 
"S0874-55602014000100005-prt","De la necesidade y urgencia de seguir queerizando y trans-formando el feminismo: Unas notas para el debate desde el contexto español","Trujillo, Gracia","Ex aequo; (29); 55-67","Ex aequo","Espanhol","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100005&lang=pt" 
"S0874-55602014000100007-prt","Creating attitudinal chance towards domestic violence throug participatory photography in Venezuela","Denman, Kate","Ex aequo; (29); 85-101","Ex aequo","Inglês","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100007&lang=pt" 
"S0874-55602014000100006-prt","Anecropolítica e as sombras na teoria feminista","Oliveira, João Manuel de","Ex aequo; (29); 69-82","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100006&lang=pt" 
"S0874-55602014000100001-prt","Editorial","Pinto, Teresa","Ex aequo; (29); 05-06","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100001&lang=pt" 
"S0874-55602014000100003-prt","Subjective emotions, political implications: thinking through tensions and contradictions in feminist knowledgeproduction","Liinason, Mia, Cuesta, Marta","Ex aequo; (29); 23-28","Ex aequo","Inglês","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100003&lang=pt" 
"S0874-55602014000100002-prt","Introdução. Epistemologias e metodologias feministas em Portugal: contributos para velhos e novos debates","Pereira, Maria do Mar, Santos, Ana Cristina","Ex aequo; (29); 9-21","Ex aequo","Português","2014","http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0874-55602014000100002&lang=pt" 
"S0211-95362014000100003-esp","O Hospital Aristides Maltez e o controle do câncer do colo do útero no Brasil","Lana, Vanessa","Dynamis; 34(1); 25-47","Dynamis","Português","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-95362014000100003&lang=pt" 
"S0211-95362014000100002-esp","Female cancers: a perspective from the Latin South","Eraso, Yolanda, Teixeira, Luiz Antonio","Dynamis; 34(1); 17-24","Dynamis","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-95362014000100002&lang=pt" 
"S0211-95362014000100006-esp","Viva Mulher: constructing a cervical cancer control program in Brazil","Porto, Marco Antonio, Arantes Botelho Briglia Habib, Paula","Dynamis; 34(1); 101-123","Dynamis","Inglês","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-95362014000100006&lang=pt" 
"S0211-95362014000100001-esp","Dynamis en acceso abierto (OJS)","","Dynamis; 34(1); 13-15","Dynamis","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-95362014000100001&lang=pt" 
"S0211-95362014000100009-esp","Prescripciones dietéticas para las élites rectoras del reino de Navarra durante la primera mitad del siglo XVI: los casos de Juan Rena y Juan de Alarcón","Serrano Larráyoz, Fernando","Dynamis; 34(1); 169-192","Dynamis","Espanhol","2014","http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S0211-95362014000100009&lang=pt" 
"S0100-40422014000400028-scl","Dinâmica não-linear e reagente limitante: um exemplo de bifurcação transcrítica","Silva, Diego J. R. da","Química Nova; 37(4); 748-752","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400028&lang=pt" 
"S0100-40422014000400015-scl","Flavonoides glicosilados de Erythroxylum pulchrum a. st.-hil. (Erythroxylaceae)","Albuquerque, Camila Holanda de, Tavares, Josean Fechine, Oliveira, Steno Lacerda de, Silva, Tainá Souza, Gonçalves, Gregório Fernandes, Costa, Vicente Carlos de Oliveira, Agra, Maria de Fátima, Pessôa, Hilzeth de Luna Freire, Silva, Marcelo Sobral da","Química Nova; 37(4); 663-666","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400015&lang=pt" 
"S0100-40422014000400014-scl","Propriedades relacionadas à acidez e basicidade a partir da abordagem em química computacional","Silva, Sérgio R. B., Firme, Caio L., Lima, Kássio M. G.","Química Nova; 37(4); 658-662","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400014&lang=pt" 
"S0100-40422014000400012-scl","Autoagregação da 5,10,15,20-tetrakis(4-metoxifenil)porfirina (tmpp): estudos espectroscópicos e análises multivariadas","Braga, Gustavo, Aparicio, Jader L., Vilsinski, Bruno H., Tessaro, André L., Gerola, Adriana P., Hioka, Noboru, Caetano, Wilker","Química Nova; 37(4); 648-652","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400012&lang=pt" 
"S0100-40422014000400011-scl","Simple, mild, and highly efficient synthesis of 2-substituted benzimidazoles and bis-benzimidazoles","Eren, Bilge, Bekdemir, Yunus","Química Nova; 37(4); 643-647","Química Nova","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400011&lang=pt" 
"S0100-40422014000400010-scl","Constituintes químicos e avaliação das atividades antioxidante e anti-inflamatória das raízes de Sabicea brasiliensis wernh (Rubiaceae)","Batista, Jucilene Cavalini, Santin, Silvana Maria de Oliveira, Schuquel, Ivânia T. Albrecht, Arruda, Laura Lícia Milani de, Bersani-Amado, Ciomar Aparecida, Oliveira, Cecília Maria Alves de, Kato, Lucilia, Ferreira, Heleno Dias, Silva, Cleuza Conceição da","Química Nova; 37(4); 638-642","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400010&lang=pt" 
"S0100-40422014000400019-scl","Remoção do alcatrão de correntes de gaseificação de biomassa: processos e catalisadores","Quitete, Cristina P. B., Souza, Mariana M. V. M.","Química Nova; 37(4); 689-698","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400019&lang=pt" 
"S1517-83822014000100041-scl","Filamentous fungi and media for cellulase production in solid state cultures","Kilikian, B.V., Afonso, L.C., Souza, T.F.C., Ferreira, R.G., Pinheiro, I.R.","Brazilian Journal of Microbiology; 45(1); 279-286","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100041&lang=pt" 
"S1517-83822014000100043-scl","Concentration, characterization and application of lipases from Sporidiobolus pararoseus strain","Smaniotto, Alessandra, Skovronski, Aline, Rigo, Elisandra, Tsai, Siu Mui, Durrer, Ademir, Foltran, Lillian Liva, Paroul, Natália, Luccio, Marco Di, Oliveira, J. Vladimir, Oliveira, Débora de, Treichel, Helen","Brazilian Journal of Microbiology; 45(1); 294-301","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100043&lang=pt" 
"S1517-83822014000100049-scl","Detection of enteric viruses in activated sludge by feasible concentration methods","Prado, Tatiana, Gaspar, Ana Maria Coimbra, Miagostovich, Marize Pereira","Brazilian Journal of Microbiology; 45(1); 343-349","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100049&lang=pt" 
"S1517-83822014000100048-scl","Genome-wide transcription analyses in Mycobacterium tuberculosis treated with lupulone","Wei, Jian, Liang, Junchao, Shi, Qiyun, Yuan, Peng, Meng, Rizeng, Tang, Xudong, Yu, Lu, Guo, Na","Brazilian Journal of Microbiology; 45(1); 333-342","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100048&lang=pt" 
"S1517-83822014000100029-scl","Methicillin-resistant coagulase-negative staphylococci from healthy dogs in Nsukka, Nigeria","Chah, Kennedy F., Gómez-Sanz, Elena, Nwanta, John A., Asadu, Brendan, Agbo, Ifeoma C., Lozano, Carmen, Zarazaga, Myriam, Torres, Carmen","Brazilian Journal of Microbiology; 45(1); 215-220","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100029&lang=pt" 
"S1517-83822014000100024-scl","Tank bromeliad water: similar or distinct environments for research of bacterial bioactives?","Carmo, F.L., Santos, H.F., Peixoto, R.S., Rosado, A.S., Araujo, F.V.","Brazilian Journal of Microbiology; 45(1); 185-192","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100024&lang=pt" 
"S1517-83822014000100028-scl","In vitro inhibition of the bovine viral diarrhoea virus by the essential oil of Ocimum basilicum (basil) and monoterpenes","Kubiça, Thaís F., Alves, Sydney H., Weiblen, Rudi, Lovato, Luciane T.","Brazilian Journal of Microbiology; 45(1); 209-214","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100028&lang=pt" 
"S1517-83822014000100018-scl","Aflatoxin detoxification by manganese peroxidase purified from Pleurotus ostreatus","Yehia, Ramy Sayed","Brazilian Journal of Microbiology; 45(1); 127-134","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100018&lang=pt" 
"S1517-83822014000100019-scl","Yeast diversity associated to sediments and water from two Colombian artificial lakes","Silva-Bedoya, L.M., Ramírez-Castrillón, M., Osorio-Cadavid, E.","Brazilian Journal of Microbiology; 45(1); 135-142","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100019&lang=pt" 
"S1517-83822014000100010-scl","Biofilm formation by Staphylococcus aureus from food contact surfaces in a meat-based broth and sensitivity to sanitizers","Souza, Evandro Leite de, Meira, Quênia Gramile Silva, Barbosa, Isabella de Medeiros, Athayde, Ana Júlia Alves Aguiar, Conceição, Maria Lúcia da, Siqueira Júnior, José Pinto de","Brazilian Journal of Microbiology; 45(1); 67-75","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100010&lang=pt" 
"S1517-83822014000100016-scl","Prevalence and phenotypic characterization of Enterococcus spp. isolated from food in Brazil","Camargo, Carlos Henrique, Bruder-Nascimento, Ariane, Lee, Sarah Hwa In, Fernandes Júnior, Ary, Kaneno, Ramon, Rall, Vera Lúcia Mores","Brazilian Journal of Microbiology; 45(1); 111-115","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100016&lang=pt" 
"S1517-83822014000100017-scl","Best conditions for biodegradation of diesel oil by chemometric tools","Kaczorek, Ewa, Bielicka-Daszkiewicz, Katarzyna, Héberger, Károly, Kemény, Sándor, Olszanowski, Andrzej, Voelkel, Adam","Brazilian Journal of Microbiology; 45(1); 117-126","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100017&lang=pt" 
"S1517-83822014000100014-scl","Application of decolourized and partially purified polygalacturonase and α-amylase in apple juice clarification","Dey, Tapati Bhanja, Banerjee, Rintu","Brazilian Journal of Microbiology; 45(1); 97-104","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100014&lang=pt" 
"S1517-83822014000100015-scl","Occurrence of Candida orthopsilosis in Brazilian tomato fruits (Lycopersicum esculentum Mill.)","Robl, D., Thimoteo, S.S., Souza, G.C.C.F. de, Beux, M.R., Dalzoto, P.R., Pinheiro, R.L., Pimentel, I.C.","Brazilian Journal of Microbiology; 45(1); 105-109","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100015&lang=pt" 
"S1517-83822014000100002-scl","PCR and ELISA (VIDAS ECO O157®) Escherichia coli O157:H7 identification in Minas Frescal cheese commercialized in Goiânia, GO","Carvalho, Rosangela Nunes, Oliveira, Antonio Nonato de, Mesquita, Albenones José de, Rezende, Cíntia Silva Minafra e, Mesquita, Adriano Queiroz de, Romero, Rolando Alfredo Mazzoni","Brazilian Journal of Microbiology; 45(1); 07-10","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100002&lang=pt" 
"S1517-83822014000100005-scl","Antibiotic resistance in lactic acid bacteria isolated from some pharmaceutical and dairy products","Gad, Gamal Fadl M., Abdel-Hamid, Ahmed M., Farag, Zeinab Shawky H.","Brazilian Journal of Microbiology; 45(1); 25-33","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100005&lang=pt" 
"S1517-83822014000100004-scl","Occurrence of Salmonella spp. and generic Escherichia coli on beef carcasses sampled at a brazilian slaughterhouse","Silva, Fabiana Fernanda Pacheco da, Horvath, Mariana Bandeira, Silveira, Juliana Guedes, Pieta, Luiza, Tondo, Eduardo Cesar","Brazilian Journal of Microbiology; 45(1); 17-24","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100004&lang=pt" 
"S1517-83822014000100006-scl","Comparison of the efficiency between two sampling plans for aflatoxins analysis in maize","Mallmann, Adriano Olnei, Marchioro, Alexandro, Oliveira, Maurício Schneider, Rauber, Ricardo Hummes, Dilkin, Paulo, Mallmann, Carlos Augusto","Brazilian Journal of Microbiology; 45(1); 35-42","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100006&lang=pt" 
"S0100-40422014000400029-scl","Terras raras no Brasil: histórico, produção e perspectivas","Sousa Filho, Paulo C. de, Serra, Osvaldo A.","Química Nova; 37(4); 753-760","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400029&lang=pt" 
"S0100-40422014000400023-scl","Transdermal formulations containing human sexual steroids: development and validation of methods and in vitro drug release","Polonini, Hudson C., Soldati, Pedro Paulo, Oliveira, Marcone Augusto Leal de, Brandão, Marcos Antônio F., Chaves, Maria das Graças M., Raposo, Nádia R. B.","Química Nova; 37(4); 720-727","Química Nova","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400023&lang=pt" 
"S0100-40422014000400021-scl","Análise química da biomassa - uma revisão das técnicas e aplicações","Vaz Júnior, Sílvio, Soares, Itânia Pinheiro","Química Nova; 37(4); 709-715","Química Nova","Português","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0100-40422014000400021&lang=pt" 
"S1517-83822014000100036-scl","Antifungal activity of metabolites of the endophytic fungus Trichoderma brevicompactum from garlic","Shentu, Xuping, Zhan, Xiaohuan, Ma, Zheng, Yu, Xiaoping, Zhang, Chuanxi","Brazilian Journal of Microbiology; 45(1); 248-254","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100036&lang=pt" 
"S1517-83822014000100037-scl","Evaluation of chromogenic media and seminested PCR in the identification of Candida species","Daef, Enas, Moharram, Ahmed, Eldin, Salwa Seif, Elsherbiny, Nahla, Mohammed, Mona","Brazilian Journal of Microbiology; 45(1); 255-262","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100037&lang=pt" 
"S1517-83822014000100050-scl","Cloning, characterization and expression of a novel laccase gene Pclac2 from Phytophthora capsici","Feng, Bao Zhen, Li, Peiqian","Brazilian Journal of Microbiology; 45(1); 351-358","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100050&lang=pt" 
"S1517-83822014000100051-scl","Chemical management in fungicide sensivity of Mycosphaerella fijiensis collected from banana fields in México","Aguilar-Barragan, Alejandra, García-Torres, Ana Elisa, Odriozola-Casas, Olga, Macedo-Raygoza, Gloria, Ogura, Tetsuya, Manzo-Sánchez, Gilberto, James, Andrew C., Islas-Flores, Ignacio, Beltrán-García, Miguel J.","Brazilian Journal of Microbiology; 45(1); 359-364","Brazilian Journal of Microbiology","Inglês","2014","http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1517-83822014000100051&lang=pt" 
